Time,UFPT,BiUFP,BiRE1,BiATF,BiPER,IRE1A,PERKA,mXbp1u,mXbp1s,Xbp1s,mBiPT,BiPT,ATF6T,ATF6GB,ATF6p50,mWFS1,WFS1,ATF4,mCHOP,CHOP,mGADD34,GADD34,BCL2T,BAXmT,BH3T,BAXmBCL2,BH3BCL2,UFP,BiP,IRE1,PERK,ATF6,eIF2a,spliceRate,BCL2,BH3,BAXm,tmr,IRE1T,PERKT,eIF2aT,CReP,kf,kr,n,nh,extATT,extPERK,basalXBP,basalBiP,krcXU,krcBiP,krcWFS,krcCHOP,krcGADD34,kmXbp,kmAtfsXBP,kmAtfsBiP,kmAtff,kmChop,kmAtfs,ksplice,krcSplice,trcXU,trcBiP,trcWFS,trcCHOP,trcGADD34,ktrUFP,ktrXS,ktrBiP,ktrATF6,ktrWFS,ktrATF4,ktrCHOP,ktrGADD34,kdmXU,kdmXS,kdmBiP,kdmWFS,kdmCHOP,kdmGADD34,kdUFP,kdXS,kdBiP,kdATF6,kdATF6GB,kdATF6p50,kdWFS,kdATF4,kdCHOP,kdGADD34,mATF6T,mUFPT,mATF4,ktrans,kcleave,kphos,kdephos,kdeAW,kbu,switch,kATF4,J,K,kfbc,kdbc,kmbc,kstr,BAXT,kfx,kfxp,kbx,kasx,kdsx,ks3,ks3p,kd3,kas3,kds3,kff,ERlumen,cytoplasm,Golgi,mitochondria,re2,re3,re4,reu1,reu2,reu3,reu4,reu5,reu6,reu7,reu8,reu9,reu10,reu11,reu12,re5,re6,re8,rew1,re9,re10,re11,rew2,rew3,rew4,rew5,re12,re13,re14,re15,re16,re17,re18,re19,re20,re21,re23,re24,re25,re26,re27,re28,re29,re30,re31,re32,rea1,rea2,rea3,rea4,rea5,rea6,rea7,rea8,rea9,rea10,rea11,rea12,rea13,rea14,rea15,rea16
4.21,44.669286582463194,1.5441046648147545,0.01292741053391933,0.0697676947021563,0.012927410533919208,0.15812650936413938,0.1581265093641398,0.3121999683421849,0.5965338437457808,1.2790926806389271,0.7358889928869488,1.6434730498301995,1.9277510920913126,0.18959109448187267,8.865452915571176,0.8470411990901603,1.8126127665151943,3.4360642045461915,0.4464132550471694,0.7789365716553436,0.0233063077253123,0.022976273986919506,34.09453444569225,48.38112784784793,0.529531280785172,33.80716195251135,0.22983436394322276,43.12518191764844,0.003745869245449951,0.35456655200952314,0.3545665520095216,1.8579833973891562,4.0416605064891935e-05,0.6307364601377707,0.05753812923767043,0.2996969168419492,14.573965895336578,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,4.46692865824632,0.0,16.154129264975364,15.441046648147545,0.13281599426377033,0.12927410533919328,0.6959762866836655,0.6976769470215629,0.13281599426376975,0.1292741053391921,1.580487467085272,1.581265093641394,1.5804874670852442,1.581265093641398,5.0,0.19277510920913127,1.8579833973891562,3.4942662401883213,0.018959109448187267,1.8959109448187266,0.8865452915571176,0.8986361793464499,0.8470411990901603,0.8470411990901603,0.18126127665151945,0.9471763259022214,0.3121999683421849,0.6307364601377707,0.5965338437457808,0.5965338437457808,0.12790926806389272,0.8192098875461358,0.7358889928869488,0.7358889928869488,0.016434730498301995,0.9999998366498302,0.3436064204546192,0.5141736206803279,0.4464132550471694,0.4464132550471694,0.07789365716553437,0.03748683523669325,0.0233063077253123,0.0233063077253123,0.0022976273986919506,9.771655016266909,3.409453444569225,100.0,89.90907505258477,48.38112784784793,43.499024548008585,96.76225569569586,0.1,0.09347238859864122,0.0052953128078517195,75.47028598721496,1.6903580976255677,67.6143239050227,0.17243999933383442,0.0022983436394322277,0.0022983436394322277
4.22,44.75457464452421,1.5512393944409109,0.01296280980160208,0.06975058717147002,0.012962809801601959,0.15811873739012933,0.15811873739012966,0.31224221011854897,0.5968743927359226,1.283778286784701,0.7367198998923581,1.6506713909848698,1.9223160254374896,0.18902379928894933,8.875513093777064,0.8475550937881707,1.8192698076235083,3.44262485781501,0.4470890493660917,0.7826233074463069,0.02344825731386887,0.023186964989651664,34.15811938271065,48.393704530409494,0.531415169238034,33.86877941298749,0.2315174747104691,43.2033352500833,0.003755789769284812,0.35456224063788067,0.35456224063787944,1.8525654382660195,4.0490723757944954e-05,0.6307818675581534,0.05782249501268666,0.2998976945275649,14.524925117422,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,4.475457464452421,0.0,16.22626445312447,15.512393944409109,0.1331661235962452,0.1296280980160208,0.695784631997015,0.6975058717147002,0.13316612359624472,0.1296280980160196,1.5804105963875124,1.5811873739012934,1.5804105963874906,1.5811873739012965,5.0,0.19223160254374896,1.8525654382660195,3.4972115057892488,0.018902379928894934,1.8902379928894932,0.8875513093777064,0.8987394385988776,0.8475550937881707,0.8475550937881707,0.18192698076235084,0.9472324089416995,0.31224221011854897,0.6307818675581534,0.5968743927359226,0.5968743927359226,0.1283778286784701,0.8195811856184937,0.7367198998923581,0.7367198998923581,0.0165067139098487,0.9999998360501559,0.34426248578150104,0.5144882890333574,0.4470890493660917,0.4470890493660917,0.0782623307446307,0.03765758036743595,0.02344825731386887,0.02344825731386887,0.0023186964989651664,9.770599043817866,3.4158119382710654,100.0,89.96930835826946,48.393704530409494,43.539481254953934,96.78740906081899,0.1,0.09391479689355683,0.00531415169238034,75.58806691456027,1.6934389706493747,67.73755882597499,0.17340832946136348,0.002315174747104691,0.002315174747104691
4.23,44.83977746131716,1.5583819811865334,0.012998170394205045,0.0697332762046011,0.012998170394204926,0.15811097391441745,0.1581109739144177,0.31228413797364296,0.5972120028049759,1.2884625982811937,0.737546223763916,1.6578772975674345,1.9169110608380255,0.18845961583259588,8.885506675686324,0.8480648985725375,1.8259253103097974,3.4491789537164053,0.4477612402377326,0.7863130944927136,0.023590493819661464,0.02339886567256175,34.22163020881577,48.40610117422865,0.5333032950940432,33.93031121613246,0.23320995387902635,43.28139548013063,0.0037656993878900646,0.3545579339481252,0.3545579339481243,1.8471777846334245,4.0565271824312376e-05,0.6308267641447918,0.05810903880428242,0.30009334121501685,14.475789958096193,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,4.483977746131717,0.0,16.29847244665557,15.583819811865334,0.1335158594840021,0.12998170394205044,0.6955916252918213,0.697332762046011,0.13351585948400177,0.12998170394204925,1.5803338119662054,1.5811097391441744,1.5803338119661896,1.581109739144177,5.0,0.19169110608380258,1.8471777846334245,3.5001364235969548,0.018845961583259588,1.8845961583259587,0.8885506675686324,0.8988418062111548,0.8480648985725375,0.8480648985725375,0.18259253103097975,0.9472880029401464,0.31228413797364296,0.6308267641447918,0.5972120028049759,0.5972120028049759,0.12884625982811937,0.8199504459886009,0.737546223763916,0.737546223763916,0.016578772975674345,0.9999998354458992,0.3449178953716405,0.5148009050522844,0.4477612402377326,0.4477612402377326,0.07863130944927137,0.037828406168915335,0.023590493819661464,0.023590493819661464,0.002339886567256175,9.769542425899395,3.4221630208815768,100.0,90.02800236450506,48.40610117422865,43.57904590969928,96.8122023484573,0.1,0.09435757133912563,0.005333032950940432,75.7056816357888,1.6965155608066231,67.86062243226492,0.1743813560957018,0.0023320995387902635,0.0023320995387902635
4.24,44.92489511799265,1.5655323724948407,0.013033492269153318,0.06971576821111822,0.013033492269153206,0.15810321894602627,0.15810321894602644,0.3123257551470736,0.5975466979563422,1.293145587509916,0.7383679899532447,1.665090723324534,1.9115360599945943,0.1878985318135588,8.895434040466117,0.8485706450700929,1.8325792358335151,3.455726498800418,0.4484298433352631,0.7900058938981273,0.023733015171222668,0.023611977670589084,34.28506699177629,48.41831670970208,0.5351956615220099,33.991757352463694,0.2349118464482062,43.359362745497805,0.003775598080268505,0.3545536319467416,0.35455363194674105,1.841820291783476,4.064025005294669e-05,0.6308711555417101,0.058397792864390397,0.30028381507380375,14.42655935723839,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,4.492489511799265,0.0,16.370752674356726,15.655323724948406,0.13386520121303438,0.13033492269153318,0.695397315785727,0.6971576821111822,0.13386520121303416,0.13033492269153205,1.5802571139277723,1.5810321894602628,1.5802571139277626,1.5810321894602644,5.0,0.19115360599945944,1.841820291783476,3.5030412920931018,0.018789853181355884,1.8789853181355882,0.8895434040466118,0.898943290823765,0.8485706450700929,0.8485706450700929,0.18325792358335152,0.9473431127140497,0.3123257551470736,0.6308711555417101,0.5975466979563422,0.5975466979563422,0.1293145587509916,0.8203176849740871,0.7383679899532447,0.7383679899532447,0.01665090723324534,0.9999998348370349,0.3455726498800418,0.5151114848684404,0.4484298433352631,0.4484298433352631,0.07900058938981273,0.03799931072313906,0.023733015171222668,0.023733015171222668,0.0023611977670589084,9.768485174139206,3.428506699177629,100.0,90.08514452214112,48.41831670970208,43.61771058312313,96.83663341940417,0.1,0.09480070726777527,0.005351956615220099,75.82313025808565,1.6995878676231848,67.98351470492739,0.17535912033208903,0.002349118464482062,0.002349118464482062
4.25,45.00992769961014,1.5726905162593157,0.013068775386549018,0.06969806943121983,0.013068775386548916,0.15809547249331576,0.15809547249331582,0.3123670648219998,0.5978785019838525,1.2978272271699827,0.739185223829867,1.6723116222886063,1.9061908817719961,0.18734053456898345,8.905295566100985,0.8490723646429885,1.8392315458734154,3.462267499610076,0.4490948743627809,0.7937016669709747,0.023875819296896906,0.0238263025947719,34.348429799423016,48.43035005526765,0.5370922716375014,34.05311781170011,0.23662319775619362,43.437237183350824,0.003785485824972845,0.3545493346401879,0.3545493346401878,1.8364928123407762,4.071565922620713e-05,0.630915047292967,0.05868878996670901,0.3004690738813078,14.37723224356754,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,4.500992769961014,0.0,16.443104563355792,15.726905162593157,0.1342141480533985,0.13068775386549017,0.6952017508780524,0.6969806943121982,0.13421414805339846,0.13068775386548914,1.5801805023781461,1.5809547249331577,1.5801805023781443,1.5809547249331581,5.0,0.19061908817719964,1.8364928123407762,3.5059264022113172,0.018734053456898346,1.8734053456898345,0.8905295566100986,0.8990439009793597,0.8490723646429885,0.8490723646429885,0.18392315458734154,0.9473977430240923,0.3123670648219998,0.630915047292967,0.5978785019838525,0.5978785019838525,0.12978272271699828,0.8206829187324561,0.739185223829867,0.739185223829867,0.016723116222886063,0.999999834223537,0.34622674996100766,0.5154200444796785,0.4490948743627809,0.4490948743627809,0.07937016669709747,0.038170292124162876,0.023875819296896906,0.023875819296896906,0.00238263025947719,9.767427300096859,3.4348429799423017,100.0,90.14072216439233,48.43035005526765,43.65546728656144,96.8607001105353,0.1,0.09524420003651696,0.005370922716375014,75.94041271007987,1.7026558905850058,68.10623562340022,0.17634166368511645,0.0023662319775619362,0.0023662319775619362
4.26,45.09487529113788,1.5798563608237024,0.013104019709171268,0.06968018593573422,0.01310401970917118,0.15808773456398328,0.1580877345639832,0.31240807012513205,0.5982074384717669,1.3025074902781102,0.7399979506812053,1.6795399487778855,1.9008753821981612,0.1867856110724143,8.915091629392846,0.8495700883886945,1.8458822025275516,3.468801962681392,0.44975634905531037,0.7974003752245445,0.024018904124840396,0.024041842032247275,34.41171869964882,48.442200117404475,0.5389931285028404,34.11439258276206,0.2383440534800462,43.51501893031418,0.003795362600106378,0.35454504203489556,0.354545042034896,1.8311951962624269,4.0791500119859184e-05,0.6309584448427263,0.058982063406716634,0.30064907502279425,14.327807534642417,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,4.509487529113788,0.0,16.515527539103548,15.798563608237025,0.13456269925923864,0.1310401970917127,0.6950049761388873,0.6968018593573422,0.1345626992592388,0.1310401970917118,1.5801039774227834,1.5808773456398328,1.5801039774227914,1.580877345639832,5.0,0.19008753821981614,1.8311951962624269,3.5087920372223436,0.01867856110724143,1.867856110724143,0.8915091629392846,0.899143645124212,0.8495700883886945,0.8495700883886945,0.18458822025275518,0.9474518985759988,0.31240807012513205,0.6309584448427263,0.5982074384717669,0.5982074384717669,0.13025074902781103,0.8210461632631163,0.7399979506812053,0.7399979506812053,0.016795399487778855,0.9999998336053794,0.3468801962681392,0.5157265997518006,0.44975634905531037,0.44975634905531037,0.07974003752245445,0.0383413484780756,0.024018904124840396,0.024018904124840396,0.0024041842032247276,9.766368815263819,3.4411718699648826,100.0,90.19472250683827,48.442200117404475,43.69230797210025,96.88440023480895,0.1,0.09568804502694535,0.005389931285028404,76.05752872387603,1.705719629138103,68.22878516552412,0.17732902806165154,0.002383440534800462,0.002383440534800462
4.2700000000000005,45.179737977629685,1.5870298508897893,0.0131392252845072,0.069662126544055,0.013139225284507127,0.15808000515683798,0.1580800051568378,0.3124487745794071,0.5985335315931318,1.3071863486367756,0.7408061953738135,1.6867756565779548,1.8955894543928813,0.18623375267340786,8.924822593302407,0.8500638481611121,1.8525311663437163,3.4753298945569577,0.45041428232187675,0.8011019800936963,0.024162267637489937,0.024258597593325815,34.47493375998115,48.4538657221198,0.5408982353185418,34.17558165642287,0.2400744611574054,43.59270812673989,0.0038052285750962422,0.3545407540881409,0.3545407540881417,1.8259273278488264,4.08677735214025e-05,0.6310013542704729,0.059277642400871855,0.30082377416113637,14.27828406569693,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,4.517973797762969,0.0,16.58802186297008,15.870298508897893,0.13491086084923637,0.131392252845072,0.6948070843979479,0.69662126544055,0.13491086084923665,0.13139225284507128,1.5800275382908828,1.5808000515683798,1.5800275382908968,1.580800051568378,5.0,0.18955894543928814,1.8259273278488264,3.511638542855293,0.018623375267340786,1.8623375267340787,0.8924822593302407,0.8992425314811338,0.8500638481611121,0.8500638481611121,0.18525311663437163,0.9475055839516018,0.3124487745794071,0.6310013542704729,0.5985335315931318,0.5985335315931318,0.13071863486367757,0.8214074342309121,0.7408061953738135,0.7408061953738135,0.01686775656577955,0.9999998329825367,0.3475329894556958,0.5160311661236279,0.45041428232187675,0.45041428232187675,0.08011019800936964,0.038512477889889554,0.024162267637489937,0.024162267637489937,0.002425859759332582,9.765309731144557,3.447493375998115,100.0,90.2471322483409,48.4538657221198,43.72822427767498,96.9077314442396,0.1,0.09613223761124355,0.005408982353185417,76.17447152500044,1.7087790828211435,68.35116331284574,0.17832124110404476,0.002400744611574054,0.002400744611574054
4.28,45.2645158442685,1.5942109265070028,0.013174392265006107,0.06964390354460451,0.013174392265006047,0.15807228425976988,0.1580722842597696,0.3124891822157566,0.5988568063068997,1.3118637724559896,0.74160998226973,1.6940186987396628,1.8903330384265613,0.18568495626778453,8.934488803823655,0.8505536768226946,1.8591783958331374,3.481851301789301,0.4510686880339239,0.8048064428649115,0.024305907885011656,0.024476570923114706,34.53807504747635,48.46534559803259,0.5428075954705781,34.236685025963574,0.24181447056221952,43.6703049177615,0.003815084158043325,0.35453647069591443,0.35453647069591554,1.8206891348819567,4.094448023463567e-05,0.6310437824722248,0.05957555095055511,0.3009931249083586,14.228660572069018,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,4.526451584426851,0.0,16.660588846867338,15.942109265070028,0.13525864728005746,0.13174392265006107,0.694608227520976,0.696439035446045,0.13525864728005788,0.13174392265006046,1.5799511831193134,1.580722842597699,1.5799511831193331,1.580722842597696,5.0,0.18903330384265615,1.8206891348819567,3.5144663459722745,0.018568495626778453,1.8568495626778452,0.8934488803823655,0.8993405680204589,0.8505536768226946,0.8505536768226946,0.18591783958331376,0.947558803593174,0.3124891822157566,0.6310437824722248,0.5988568063068997,0.5988568063068997,0.13118637724559898,0.8217667469277941,0.74160998226973,0.74160998226973,0.01694018698739663,0.999999832354982,0.3481851301789301,0.5163337585371638,0.4510686880339239,0.4510686880339239,0.08048064428649115,0.0386836784603167,0.024305907885011656,0.024305907885011656,0.0024476570923114708,9.764250059276504,3.453807504747635,100.0,90.29793747250758,48.46534559803259,43.76320746394617,96.93069119606518,0.1,0.09657677314378939,0.0054280759547057815,76.29122635825071,1.7118342512981788,68.47337005192715,0.17931831248744717,0.0024181447056221953,0.0024181447056221953
4.29,45.349208975475264,1.6013995437097128,0.013209520494392247,0.06962551797951078,0.013209520494392194,0.1580645718912321,0.15806457189123177,0.312529295290245,0.5991772843317714,1.3165397380784736,0.7424093369349142,1.7012690317066073,1.8851059199572255,0.18513920039547582,8.944090653821855,0.8510396030949188,1.865823857403094,3.488366190872331,0.45171958334684204,0.8085137261049543,0.02444982271061189,0.024695763464117587,34.601142630876,48.47663872188896,0.5447212115649608,34.29770267380093,0.24356412603066557,43.74780943176555,0.003824929028598989,0.3545321919406793,0.35453219194068075,1.8154804019777147,4.1021620987193944e-05,0.6310857334533948,0.0598758310444083,0.3011570855342952,14.178936048088033,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,4.534920897547527,0.0,16.73322662331767,16.01399543709713,0.13560604725267328,0.13209520494392246,0.6944083690377122,0.6962551797951078,0.13560604725267383,0.13209520494392193,1.5798749133690768,1.580645718912321,1.5798749133691024,1.5806457189123178,5.0,0.18851059199572257,1.8154804019777147,3.517275599187999,0.018513920039547584,1.8513920039547582,0.8944090653821855,0.8994377631085185,0.8510396030949188,0.8510396030949188,0.18658238574030941,0.947611562155502,0.312529295290245,0.6310857334533948,0.5991772843317714,0.5991772843317714,0.13165397380784735,0.8221241171719555,0.7424093369349142,0.7424093369349142,0.017012690317066072,0.9999998317226894,0.3488366190872331,0.516634392931955,0.45171958334684204,0.45171958334684204,0.08085137261049544,0.03885494835177237,0.02444982271061189,0.02444982271061189,0.002469576346411759,9.763189810821483,3.4601142630876,100.0,90.34712566028857,48.47663872188896,43.79724970194912,96.95327744377792,0.1,0.09702164713259451,0.005447212115649608,76.40780212843104,1.7148851336900464,68.59540534760185,0.18032030771277877,0.0024356412603066557,0.0024356412603066557
4.3,45.43381745590609,1.608595651424939,0.013244609970563787,0.0696069761104485,0.013244609970563745,0.15805686805382393,0.1580568680538236,0.3125691168384985,0.5994949886513017,1.3212142193355054,0.7432042842275774,1.708526610696652,1.8799079555474196,0.18459647198604948,8.953628511601453,0.8515216573203961,1.8724675142427298,3.494874568318049,0.4523669838643557,0.81222379206226,0.024594010057903053,0.024916176721875582,34.664136578194096,48.4877439319446,0.5466390865080049,34.35863458645009,0.24532347504812735,43.825221804481146,0.003834763220136761,0.3545279178141405,0.35452791781414184,1.810300979436971,4.1099196533961306e-05,0.6311272124775102,0.06017851669588481,0.3013156114598775,14.129109345494513,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,4.543381745590609,0.0,16.805934869015992,16.08595651424939,0.13595306197453344,0.13244609970563787,0.6942075613322451,0.696069761104485,0.13595306197453394,0.13244609970563745,1.5797987288832762,1.5805686805382393,1.5797987288832998,1.580568680538236,5.0,0.18799079555474196,1.810300979436971,3.520066576529009,0.018459647198604948,1.8459647198604947,0.8953628511601454,0.8995341247832939,0.8515216573203961,0.8515216573203961,0.187246751424273,0.9476638641126955,0.3125691168384985,0.6311272124775102,0.5994949886513017,0.5994949886513017,0.13212142193355056,0.8224795603011809,0.7432042842275774,0.7432042842275774,0.01708526610696652,0.999999831085633,0.34948745683180493,0.5169330845734535,0.4523669838643557,0.4523669838643557,0.081222379206226,0.039026285714457896,0.024594010057903053,0.024594010057903053,0.0024916176721875584,9.762128997023108,3.46641365781941,100.0,90.39468343796325,48.4877439319446,43.830342633491554,96.9754878638892,0.1,0.0974668550474712,0.005466390865080049,76.52419583812413,1.7179317293225045,68.71726917290017,0.1813272655496898,0.0024532347504812734,0.0024532347504812734
