Time,CH2_THF,THF,DHF,H2_HMPt,H2_HMPterinPP,H2_Pteroate,p_ABA,ATP,AMP,PPi,L_Glutamate,Phosphate,ADP,L_serine,Glycine,NADP,NADPH,compartment,FolK,FolP,FolC,GlyA,FolA,PanB,p_ABA_production,H2_HMPt_production,THF_drain,CH2_THF_drain
50000.0,0.0002475379062518704,0.0005019316143022772,2.7348516388230055e-05,9.304824005253893e-06,1.391308706333413e-05,2.719723136782562e-05,1.990291106858804e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2152924991708467e-06,2.2152874760884955e-06,2.215256008763356e-06,2.119907008487547e-06,2.2152243577433567e-06,1.9803032500149633e-06,2.35e-07,2.35e-07,9.466935774215632e-08,1.392838932174857e-07
50100.0,0.0002475697965278806,0.0005019962187309743,2.7351671983257382e-05,9.305895861787551e-06,1.3913589450762374e-05,2.720036709821987e-05,1.9904485312549944e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.21554768677438e-06,2.215542694940396e-06,2.215511418790347e-06,2.1201636482756354e-06,2.2154799603094516e-06,1.980558372223045e-06,2.35e-07,2.35e-07,9.467226212949854e-08,1.3928735648284053e-07
50200.0,0.0002476014927752359,0.000502060430088495,2.7354808377420273e-05,9.306961196815441e-06,1.3914088737595122e-05,2.720348374907812e-05,1.9906049934410582e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.21580132173782e-06,2.2157963616191072e-06,2.215765274760007e-06,2.120418726271362e-06,2.2157340076093665e-06,1.980811942201887e-06,2.35e-07,2.35e-07,9.467514828161279e-08,1.3929079796340382e-07
50300.0,0.000247632996196536,0.0005021242508111266,2.7357925689723577e-05,9.308020050758891e-06,1.3914584943898575e-05,2.7206581438645864e-05,1.9907604994657485e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2160534136846768e-06,2.2160484858219286e-06,2.216017586303613e-06,2.120672252158034e-06,2.2159865092824716e-06,1.9810639695722877e-06,2.35e-07,2.35e-07,9.4678016318464e-08,1.3929421780298935e-07
50400.0,0.00024766430798460844,0.0005021876833153594,2.7361024038204063e-05,9.309072463710759e-06,1.3915078089579719e-05,2.720966028420673e-05,1.99091505532905e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2163039721602572e-06,2.216299077169892e-06,2.2162683629740956e-06,2.1209242355402463e-06,2.2162374748897215e-06,1.9813144638768676e-06,2.35e-07,2.35e-07,9.46808663589741e-08,1.3929761614415573e-07
50500.0,0.0002476954293225088,0.0005022507299978865,2.7364103539930394e-05,9.310118475435436e-06,1.3915568194386321e-05,2.7212720402082446e-05,1.9910686669821777e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2165530066316686e-06,2.2165481452077093e-06,2.216517614246037e-06,2.121174685943745e-06,2.216486913913654e-06,1.98156343458007e-06,2.35e-07,2.35e-07,9.468369852102446e-08,1.3930099312820962e-07
50600.0,0.00024772636138352036,0.0005023133932356034,2.7367164311003145e-05,9.311158125368845e-06,1.391605527790693e-05,2.7215761907632857e-05,1.9912213403275796e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2168005264878144e-06,2.216795699403722e-06,2.2167653495156716e-06,2.121423612815509e-06,2.216734835758393e-06,1.981810891068163e-06,2.35e-07,2.35e-07,9.46865129214581e-08,1.3930434889520814e-07
50700.0,0.0002477571053311544,0.0005023756753856088,2.73702064665548e-05,9.312191452618446e-06,1.3916539359570878e-05,2.721878491525592e-05,1.9913730812189343e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2170465410393996e-06,2.217041749149859e-06,2.217011578100889e-06,2.12167102552375e-06,2.2169812497496455e-06,1.9820568426492355e-06,2.35e-07,2.35e-07,9.46893096760819e-08,1.393076835839622e-07
50800.0,0.00024778766231914995,0.0005024375787852039,2.737323012074975e-05,9.313218495963224e-06,1.3917020458648275e-05,2.72217895383877e-05,1.9915238954611518e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2172910595189244e-06,2.2172863037615804e-06,2.217256309241229e-06,2.1219169333578844e-06,2.2172261651347054e-06,1.9823012985531997e-06,2.35e-07,2.35e-07,9.46920888996688e-08,1.3931099733203889e-07
50900.0,0.00024781803349147404,0.0005024991057518928,2.737623538678429e-05,9.314239293853705e-06,1.3917498594250021e-05,2.7224775889502385e-05,1.9916737888103745e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.21753409108069e-06,2.21752937247784e-06,2.2174995520978865e-06,2.1221613455285084e-06,2.2174695910824505e-06,1.9825442679317924e-06,2.35e-07,2.35e-07,9.469485070596009e-08,1.393142902757647e-07
51000.0,0.0002478482208804818,0.0005025602604030795,2.7379222466972524e-05,9.315253914598572e-06,1.3917973781420826e-05,2.722774416972993e-05,1.9918227696019416e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2177756519876278e-06,2.217770966764547e-06,2.217741323053203e-06,2.1224042784434224e-06,2.217711543980281e-06,1.9827857670438547e-06,2.35e-07,2.35e-07,9.469759528932685e-08,1.393175626475806e-07
51100.0,0.0002478782253823347,0.0005026210445542099,2.7382191449679853e-05,9.316262388319687e-06,1.3918446039946078e-05,2.7230694466845028e-05,1.9919708428265784e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2180157494111507e-06,2.2180110951222115e-06,2.2179816292565616e-06,2.122645739306581e-06,2.2179520309857783e-06,1.9830258030586774e-06,2.35e-07,2.35e-07,9.470032274065891e-08,1.393208145565457e-07
51200.0,0.0002479080477594743,0.0005026814597498116,2.7385142409871577e-05,9.31726474064464e-06,1.3918915389991115e-05,2.7233626855293088e-05,1.9921180130635774e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2182543894526756e-06,2.218249765656732e-06,2.2182204767716537e-06,2.1228857342389825e-06,2.218191058171116e-06,1.9832643820757945e-06,2.35e-07,2.35e-07,9.470303313857165e-08,1.3932404609707688e-07
51300.0,0.00024793768914584406,0.0005027415082870863,2.7388075459786846e-05,9.318261009686937e-06,1.391938184990353e-05,2.7236541446600813e-05,1.9922642859590488e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.218491581186266e-06,2.218486987375152e-06,2.2184578746825e-06,2.1231242723715883e-06,2.2184286346276426e-06,1.9835015131667524e-06,2.35e-07,2.35e-07,9.470572659532674e-08,1.3932725740369362e-07
51400.0,0.00024796715066668825,0.0005028011924456121,2.7390990710804345e-05,9.31925123326768e-06,1.3919845437867033e-05,2.723943835144008e-05,1.992409667113473e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.218727333616369e-06,2.218722769210532e-06,2.218693832003494e-06,2.1233613627652927e-06,2.21866476937701e-06,1.983737205333506e-06,2.35e-07,2.35e-07,9.470840322226054e-08,1.3933044860980192e-07
51500.0,0.00024799643343855203,0.0005028605144873439,2.7393888273442296e-05,9.320235448915568e-06,1.392030617190144e-05,2.7242317679627956e-05,1.9925541620817027e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2189616556778184e-06,2.218957120021906e-06,2.218928357679403e-06,2.1235970144108693e-06,2.2188994713711715e-06,1.983971467508416e-06,2.35e-07,2.35e-07,9.471106312978595e-08,1.3933361984769712e-07
51600.0,0.0002480255385692815,0.0005029194766566136,2.739676825735844e-05,9.3212136938669e-06,1.392076406986269e-05,2.724517954012667e-05,1.992697776372961e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2191945562358314e-06,2.2191900485942395e-06,2.219161460585367e-06,2.123831236228944e-06,2.219132749492382e-06,1.9842043085542517e-06,2.35e-07,2.35e-07,9.471370642739451e-08,1.393367712485661e-07
51700.0,0.00024805446715802363,0.0005029780811801297,2.7399630771350065e-05,9.322186005065567e-06,1.3921219149442834e-05,2.7248024041043635e-05,1.992840515450842e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.21942604408601e-06,2.219421563638383e-06,2.2193931495269e-06,2.1240640370701026e-06,2.219364612553201e-06,1.984435737264189e-06,2.35e-07,2.35e-07,9.471633322365828e-08,1.3933990294248985e-07
51800.0,0.00024808322029522625,0.0005030363302669774,2.740247592335399e-05,9.32315241916306e-06,1.3921671428170037e-05,2.7250851289631447e-05,1.9929823847333115e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.219656127954341e-06,2.2196516737910344e-06,2.2196234332398896e-06,2.1242954257148653e-06,2.2195950692964887e-06,1.98466576236181e-06,2.35e-07,2.35e-07,9.471894362623169e-08,1.3934301505844592e-07
51900.0,0.0002481117990626383,0.0005030942261086189,2.7405303820446553e-05,9.324112972518462e-06,1.3922120923408576e-05,2.725366139228788e-05,1.9931233895927057e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2198848164971953e-06,2.2198803876146908e-06,2.2198523203905965e-06,2.1245254108736037e-06,2.2198241283954066e-06,1.984894392501106e-06,2.35e-07,2.35e-07,9.472153774185353e-08,1.3934610772431074e-07
52000.0,0.00024814020453330934,0.0005031517708788927,2.740811456884365e-05,9.325067701198456e-06,1.392256765235885e-05,2.7256454454555874e-05,1.9932635353557324e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2201121183013284e-06,2.2201077135976127e-06,2.220079819575655e-06,2.124754001186596e-06,2.220051798453422e-06,1.985121636266475e-06,2.35e-07,2.35e-07,9.472411567634877e-08,1.39349181066862e-07
52100.0,0.00024816843777159,0.0005032089667340146,2.741090827390068e-05,9.326016640977321e-06,1.3923011632057363e-05,2.7259230581123566e-05,1.9934028273034703e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2203380418838806e-06,2.22033366015378e-06,2.220305939322073e-06,2.1249812052241625e-06,2.2202780880043003e-06,1.9853475021727198e-06,2.35e-07,2.35e-07,9.472667753463043e-08,1.393522352117811e-07
52200.0,0.0002481964998331318,0.0005032658158125768,2.74136850401126e-05,9.326959827336933e-06,1.392345287937674e-05,2.7261989875824252e-05,1.993541270671369e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.220562595692377e-06,2.220558235622851e-06,2.2205306880872314e-06,2.125207031486285e-06,2.2205030055121127e-06,1.9855719986650546e-06,2.35e-07,2.35e-07,9.472922342070134e-08,1.393552702836554e-07
52300.0,0.00024822439176488715,0.0005033223202355484,2.7416444971113887e-05,9.327897295466762e-06,1.3923891411025719e-05,2.7264732441636424e-05,1.9936788706492498e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2207857881047264e-06,2.2207814482701235e-06,2.220754074258885e-06,2.1254314884030427e-06,2.2207265593712305e-06,1.985795134119097e-06,2.35e-07,2.35e-07,9.473175343765599e-08,1.393582864059804e-07
52400.0,0.0002482521146051094,0.0005033784821062753,2.7419188169678552e-05,9.328829080263877e-06,1.3924327243549149e-05,2.7267458380683736e-05,1.9938156323813047e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2210076274292236e-06,2.221003306286494e-06,2.2209761061551624e-06,2.12565458433442e-06,2.2209487579063286e-06,1.986016916840875e-06,2.35e-07,2.35e-07,9.47342676876824e-08,1.3936128370116217e-07
52500.0,0.00024827966938335263,0.0005034343035104801,2.7421914737720144e-05,9.329755216332943e-06,1.3924760393328e-05,2.7270167794235034e-05,1.9939515609660965e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.221228121904547e-06,2.2212238177884194e-06,2.221196792024564e-06,2.1258763275702264e-06,2.2211696093723843e-06,1.986237355066821e-06,2.35e-07,2.35e-07,9.473676627206362e-08,1.3936426229051944e-07
52600.0,0.0002483070572016097,0.0005034897866806269,2.7424624784196273e-05,9.330675740714077e-06,1.3925190880340637e-05,2.7272860790543024e-05,1.994086662105473e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.221447280349207e-06,2.221442992140803e-06,2.2214161406844396e-06,2.1260967269813504e-06,2.2213891225949413e-06,1.9864564576128773e-06,2.35e-07,2.35e-07,9.473924929853494e-08,1.393672223030544e-07
52700.0,0.0002483342801376002,0.0005035449358257622,2.7427318513108304e-05,9.331590723251493e-06,1.3925618770036453e-05,2.7275537572110862e-05,1.994220949328796e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.221665119391715e-06,2.22166085468584e-06,2.2216341686289795e-06,2.1263157992689504e-06,2.2216073140980696e-06,1.9866742411008016e-06,2.35e-07,2.35e-07,9.474171696314923e-08,1.3937016397304622e-07
52800.0,0.0002483613383137287,0.0005035997511939432,2.7429995937954985e-05,9.332500168051573e-06,1.3926044037461925e-05,2.7278198152524576e-05,1.9943544205513514e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.221881640009718e-06,2.221877398952398e-06,2.2218508769647866e-06,2.1265335454418767e-06,2.2218241849751663e-06,1.9868907065098295e-06,2.35e-07,2.35e-07,9.474416928459257e-08,1.3937308732331958e-07
52900.0,0.00024838823274986267,0.0005036542348512654,2.7432657159654213e-05,9.33340410939356e-06,1.3926466699506482e-05,2.728084263205955e-05,1.9944870808900057e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2220968503644186e-06,2.2220926331688447e-06,2.2220662738594435e-06,2.1267499737111445e-06,2.2220397434005593e-06,1.9871058619989013e-06,2.35e-07,2.35e-07,9.47466063628096e-08,1.393759924735635e-07
53000.0,0.0002484149644581186,0.0005037083888481217,2.743530227835578e-05,9.334302581296164e-06,1.392688677293962e-05,2.728347111022796e-05,1.99461893542358e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2223107585549905e-06,2.222306565504445e-06,2.22228036741837e-06,2.126965092225211e-06,2.2222539974863623e-06,1.987319715664949e-06,2.35e-07,2.35e-07,9.474902829693322e-08,1.3937887954249128e-07
53100.0,0.0002484415344428621,0.0005037622152192032,2.7437931393441395e-05,9.335195617517574e-06,1.3927304274410908e-05,2.7286083685778755e-05,1.9947499891928498e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.222523372618584e-06,2.222519204069335e-06,2.2224931656848172e-06,2.127178909070137e-06,2.2224669552824745e-06,1.9875322755428968e-06,2.35e-07,2.35e-07,9.475143518528614e-08,1.3938174864784228e-07
53200.0,0.00024846794370070796,0.000503815715983498,2.744054460352467e-05,9.336083251555455e-06,1.3927719220449982e-05,2.7288680456697682e-05,1.9948802472005454e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2227347005303227e-06,2.2227305569144837e-06,2.222704676639875e-06,2.1273914322694797e-06,2.2226786247765775e-06,1.9877435496056636e-06,2.35e-07,2.35e-07,9.475382712538254e-08,1.3938459990638423e-07
53300.0,0.0002484941932205199,0.0005038688931442917,2.7443142006451125e-05,9.336965516646941e-06,1.3928131627466548e-05,2.7291261520207254e-05,1.9950097144113504e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.222944750203304e-06,2.2229406320316586e-06,2.222914908202465e-06,2.1276026697842373e-06,2.2228890138941396e-06,1.9879535457641595e-06,2.35e-07,2.35e-07,9.475620421392952e-08,1.39387433433915e-07
53400.0,0.0002485202839834109,0.0005039217486891679,2.744572369929818e-05,9.337842445768646e-06,1.392854151175038e-05,2.7293826972766773e-05,1.9951383957519044e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.223153529488599e-06,2.2231494373533966e-06,2.2231238682293445e-06,2.1278126295130938e-06,2.223098130498413e-06,1.988162271867287e-06,2.35e-07,2.35e-07,9.475856654682866e-08,1.393902493452646e-07
53500.0,0.0002485462169627429,0.0005039742845900074,2.7448289778375173e-05,9.338714071636659e-06,1.3928948889471325e-05,2.7296376910072323e-05,1.9952662961108e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2233610461752555e-06,2.223356980752967e-06,2.223331564515106e-06,2.128021319292093e-06,2.2233059823904338e-06,1.9883697357019433e-06,2.35e-07,2.35e-07,9.476091421917765e-08,1.3939304775429705e-07
53600.0,0.000248571993124127,0.0005040265028029887,2.745084033922334e-05,9.339580426706537e-06,1.3929353776679296e-05,2.7298911427056774e-05,1.9953934203385847e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.223567307990292e-06,2.2235632700443423e-06,2.2235380047921763e-06,2.1282287468948023e-06,2.2235125773090228e-06,1.988575944993016e-06,2.35e-07,2.35e-07,9.476324732527162e-08,1.3939582877391248e-07
53700.0,0.0002485976134254234,0.0005040784052685877,2.7453375476615826e-05,9.340441543173318e-06,1.3929756189304277e-05,2.7301430617889774e-05,1.995519773247761e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2237723225987036e-06,2.2237683129821652e-06,2.223743196730817e-06,2.1284349200324196e-06,2.2237179229307867e-06,1.9887809074033874e-06,2.35e-07,2.35e-07,9.476556595860475e-08,1.3939859251604883e-07
53800.0,0.00024862307881674123,0.0005041299939115782,2.745589528455768e-05,9.341297452971512e-06,1.3930156143156322e-05,2.7303934575977753e-05,1.995645359612785e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2239760976034574e-06,2.223972117261715e-06,2.2239471479391245e-06,2.128639846353612e-06,2.223922026870115e-06,1.98898463053393e-06,2.35e-07,2.35e-07,9.476787021187172e-08,1.394013390916837e-07
53900.0,0.000248648390240439,0.0005041812706410312,2.7458399856285862e-05,9.342148187775107e-06,1.3930553653925554e-05,2.7306423393963927e-05,1.9957701841700675e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.224178640545497e-06,2.224174690518881e-06,2.2241498659630303e-06,2.1288435334444874e-06,2.2241248966791833e-06,1.989187121923512e-06,2.35e-07,2.35e-07,9.47701601769691e-08,1.394040686108363e-07
54000.0,0.000248673548631124,0.0005042322373503155,2.7460889284269238e-05,9.34299377899756e-06,1.3930948737182165e-05,2.7308897163728288e-05,1.9958942516179738e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.224379958903739e-06,2.2243760403301245e-06,2.2243513582862995e-06,2.129045988828813e-06,2.2243265398479514e-06,1.989388389048992e-06,2.35e-07,2.35e-07,9.477243594499683e-08,1.3940678118256916e-07
54100.0,0.0002486985549156529,0.0005042828959170971,2.7463363660208573e-05,9.343834257791806e-06,1.3931341408376416e-05,2.731135597638762e-05,1.9960175666168236e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.224580060095073e-06,2.224576174212455e-06,2.2245516323305336e-06,2.129247219967716e-06,2.224526963804162e-06,1.9895884393252235e-06,2.35e-07,2.35e-07,9.477469760625964e-08,1.3940947691499017e-07
54200.0,0.00024872341001313126,0.00050433324820334,2.7465823075036548e-05,9.344669655050256e-06,1.3931731682838638e-05,2.731379992229548e-05,1.996140133788891e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2247789514743646e-06,2.224775099623396e-06,2.224750695455168e-06,2.1294472342598997e-06,2.2247261759133453e-06,1.9897872801050503e-06,2.35e-07,2.35e-07,9.477694525026842e-08,1.394121559152539e-07
54300.0,0.00024874811533900904,0.0005043832970766523,2.7468267669792464e-05,9.345500018346304e-06,1.3932119568303358e-05,2.7316229141677225e-05,1.996261958664968e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.224976644367888e-06,2.224972823822063e-06,2.2249485590817714e-06,2.1296460431353764e-06,2.224924187599656e-06,1.9899849227120724e-06,2.35e-07,2.35e-07,9.477917901132255e-08,1.3941481834388443e-07
54400.0,0.0002487726720395961,0.0005044330448593391,2.7470697558367378e-05,9.346325386208119e-06,1.3932505076261645e-05,2.731864374773913e-05,1.996383046246978e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2251731479484287e-06,2.2251693540798967e-06,2.2251452324311684e-06,2.1298436558388125e-06,2.2251210080882457e-06,1.990181376316769e-06,2.35e-07,2.35e-07,9.478139899927129e-08,1.3941746433225923e-07
54500.0,0.00024879708052304926,0.0005044824923781366,2.747311278017004e-05,9.347145772356158e-06,1.3932888228916709e-05,2.7321043779557373e-05,1.9965034001272883e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.225368465482554e-06,2.2253646978100545e-06,2.2253407186861727e-06,2.1300400756209443e-06,2.225316640571217e-06,1.990376644184394e-06,2.35e-07,2.35e-07,9.478360525713736e-08,1.3942009393210937e-07
54600.0,0.0002488213417014422,0.000504531641480768,2.747551342548004e-05,9.347961207446369e-06,1.3933269040763653e-05,2.7323429326840527e-05,1.9966230248210036e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2255626042688315e-06,2.22555886222515e-06,2.2255350251536852e-06,2.130235309825317e-06,2.2255110923611983e-06,1.9905707336115375e-06,2.35e-07,2.35e-07,9.47857978734265e-08,1.394227072493638e-07
