Time,GLCo,GLCi,ATP,G6P,ADP,F6P,F16bP,AMP,F26bP,DHAP,GAP,NAD,BPG,NADH,P3G,P2G,PEP,PYR,AcAld,CO2,EtOH,Glycerol,Glycogen,Trehalose,Succinate,cell,ext,HXT,HK,PGI,PFK,ALD,TPI,GAPDH,PGK,PGM,ENO,PYK,PDC,ADH,ATPase,AK,G3PDH,Glycogen_Branch,Trehalose_Branch,Succinate_Branch
0.39,2.0,0.044893769551605615,2.3365082145152374,0.6564975410121,1.396839414549636,0.15204784846000768,1.1758346659494008,0.36665237093511666,0.02,0.5932135341290944,0.026690258503822988,1.514282341139711,0.0002829177969789914,0.07571765886029524,0.3881661927187733,0.05562877596308699,0.03829779809172241,1.519664528167652,0.16381214382612957,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,57.51893651903775,57.451950467035886,50.46810557851435,51.43608794658874,56.994797010317704,43.505319862568285,100.55626582855083,100.55811175883045,101.77730235492923,101.95696189151694,102.09461409958843,103.2064344891409,-96.33294280524036,92.29207447335187,2.133588095632831,14.737367184175959,6.0,2.4,3.5055798778791725
0.4,2.0,0.04558565384659734,2.2881155832664084,0.619594063764455,1.4233097001102686,0.14268875156373886,1.1217614712614252,0.38857471662331255,0.02,0.5808925367292272,0.026135870966484558,1.514247399309318,0.0002651640212266904,0.07575260069068834,0.37614658148991603,0.053858587931470685,0.03694966528825972,1.5084323281372567,0.1624107653602015,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,57.468180991485376,57.396761456910994,50.16150527106433,51.06540396971343,56.320872914414494,42.93186330667231,99.30744257111672,99.30914925986778,100.49332988848828,100.66763022899714,100.79959194127876,101.93354924328614,-95.1250234482472,90.38056553902314,2.2510861723462057,14.604822711161946,6.0,2.4,3.475590378708312
0.41,2.0,0.046322667566597725,2.2388932867916544,0.5851926404048711,1.4494321174252638,0.13396715454538347,1.0707327653792118,0.41167459578307136,0.02,0.5689079831931761,0.025596624158924088,1.5141934103381152,0.0002485344034249266,0.07580658966189119,0.36449407495102265,0.052144357327377475,0.03565887261172671,1.4970004507568833,0.1609582352979504,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,57.41417384389315,57.338168113986676,49.854261689137644,50.69482638130403,55.644767123334006,42.35084768838715,98.04873522961006,98.05033462055573,99.19610687941454,99.36457210228268,99.49075162092986,100.64239329793975,-93.90127061258185,88.43628482827035,2.368856951936124,14.474475432000945,6.0,2.4,3.444506235376138
0.42,2.0,0.04710609159320908,2.188983105042915,0.5532548347329826,1.475071515900366,0.12587293523310844,1.0227655016140211,0.4359453790567086,0.02,0.5572929739508199,0.02507400731831732,1.5141156516521501,0.00023300612507497347,0.07588434834785635,0.3532428787596219,0.05049091647088153,0.03442648112033756,1.4854176018732441,0.15945257984866443,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,57.35683244892114,57.27613994367049,49.54850745049602,50.327010956494654,54.970444736495104,41.76509469575831,96.78692005973059,96.78839309008563,97.8923168470736,98.0544579379842,98.17473681339527,99.33874569867591,-92.66743178711162,86.46483264919515,2.484912018260701,14.34722635789033,6.0,2.4,3.4122852087614186
0.43,2.0,0.04793663115601391,2.138559000084506,0.5237227356086075,1.5000823324440573,0.11839124486738595,0.9778607527320994,0.4613586674714265,0.02,0.5460819540498864,0.02456957015069995,1.514009625191745,0.00021855524801940937,0.07599037480826178,0.3424273067158066,0.0489031072032465,0.03325369729013975,1.473740835764392,0.15789343395427247,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,57.29611735218824,57.21070023576889,49.24603428756523,49.964200125828384,54.3020488746445,41.17781544933678,95.5293390038795,95.53075645018771,96.58939572872927,96.74473928999274,96.85899075816566,98.0292520240691,-91.42995039193642,84.47308050333798,2.5968421261847396,14.223997020091518,6.0,2.4,3.3789194866214305
0.44,2.0,0.04881426654369267,2.0878277772753555,0.49652142815234945,1.5243124267955488,0.11150303846943209,0.9359977294854958,0.4878597959290856,0.02,0.5353084593304833,0.02408482141981271,1.5138716003401953,0.00020515523344867396,0.0761283996598109,0.3320798223878936,0.04738549588572991,0.03214171603894137,1.4620347150040578,0.1562829916386706,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,57.23204294143154,57.141941181755904,48.94835992070159,49.60825962096838,53.64373299590711,40.59250059037004,94.28365098123946,94.28513098080579,95.29528550531543,95.44340128836456,95.5514966375238,96.72130801628961,-90.19585773869025,82.46919720237655,2.7020535160869628,14.105658513056277,6.0,2.4,3.3444560210675505
0.45,2.0,0.049738203552365544,2.037021641775614,0.47156284856659975,1.5476103493715507,0.10518587822306576,0.8971327927162911,0.5153680088528251,0.02,0.5250032539042545,0.0236211451504094,1.5136988704095173,0.00019277498183924984,0.07630112959048896,0.32222921828878653,0.04594210691301251,0.031091551572670587,1.4503687892745871,0.15462615770265314,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,57.16468071308078,57.070018848820936,48.656964967052254,49.26095016817683,52.99956079383664,40.01275282053393,93.05758493103971,93.05884842470644,94.01815960107012,94.15867308674757,94.26057503681399,95.42275842643977,-88.9725294953089,80.46235485013676,2.7978219554858867,13.992988604144873,6.0,2.4,3.308999774836777
0.46,2.0,0.05070682412946728,1.9863906252579238,0.4487472082025381,1.5698330255552901,0.09941435657837182,0.8611996713140568,0.5437763491867754,0.02,0.5151929102099343,0.023179736732665983,1.5134899298116309,0.0001813786982948195,0.07651007018837556,0.3128989940549772,0.044576187406264324,0.03010380379381792,1.4388154517808618,0.1529304713825875,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,57.094162438122105,56.995140180008704,48.37315515912178,48.92394123820667,52.37339198393418,39.4422678106057,91.85865497285982,91.85974689146032,92.76610648331803,92.89873683718311,92.99438087332382,94.14164477083028,-87.76742600842388,78.462429697688,2.8816835394244293,13.88663933657043,6.0,2.4,3.2727120875873723
0.47,2.0,0.0517176601339896,1.9361954734020945,0.42796409143981745,1.5908509150989638,0.09416028660116973,0.8281108669009637,0.5729536114989312,0.02,0.5058991009961872,0.022761571085513552,1.5132444628643944,0.0001709255218320191,0.07675553713561228,0.30410665615127114,0.04329010767028087,0.029178670094947907,1.4274476415918793,0.1512056951301412,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,57.02068156077616,56.91758790603987,48.09816643374345,48.59869083563814,51.76875263044481,38.884593148715794,90.69397551735517,90.6949149583399,91.54688614091832,91.67144495147409,91.76083351561888,92.88594311432044,-86.58789892460258,76.47972119938274,2.951279627843192,13.787127927125214,6.0,2.4,3.2358018757850218
0.48,2.0,0.05276738590527615,1.8866991571014295,0.4090948563815787,1.6105538868997165,0.08939336727034546,0.7977594165968784,0.602746955998844,0.02,0.4971376660266758,0.022367360664155848,1.512963408083834,0.00016137018160686213,0.07703659191617297,0.2958630551184875,0.042085267975433126,0.02831584409672486,1.4163363358127063,0.14946345235750627,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,56.94449316255878,56.83770942784768,47.83305793369319,48.286444098029975,51.188731513490936,38.34307044564048,89.57001006424541,89.57093913057157,90.36765991646134,90.4840604530139,90.56725126317055,91.66328673330946,-85.4409243454254,74.52461670550646,3.0045546345031653,13.69481724623216,6.0,2.4,3.198517880450634
0.49,2.0,0.053851824708699904,1.8381586122348337,0.39201482573137153,1.6288561448963867,0.08508174863158449,0.7700209074844698,0.6329852428687694,0.02,0.4889179048178373,0.02199752364418952,1.5126489446401723,0.00015266331889826938,0.0773510553598345,0.2881719428898047,0.04096203751300715,0.027514480109120363,1.4055480825107416,0.1477167370387171,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,56.865912871253215,56.75589269471608,47.57868434249867,47.98816754138738,50.635884848542325,37.8207261316129,88.49237040399599,88.49320625262335,89.23473268188286,89.34298752837189,89.42009081942409,90.48070192965939,-84.33286558677767,72.60726518327593,3.040027774823713,13.609904384031516,6.0,2.4,3.161138172628546
0.5,2.0,0.054966033105948435,1.7908169051191438,0.3765960385189599,1.6456985692482577,0.08119273223286623,0.7447566847758461,0.6634845256325888,0.02,0.481242423457569,0.02165217703926813,1.5123043807426617,0.00014475293465299107,0.0776956192573448,0.281030182602231,0.0399197895977952,0.026773213852506344,1.3951427135375165,0.14597929390416206,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,56.78531010860038,56.67258199819964,47.33569774296981,47.70456891300812,50.11217727814156,37.320163224765565,87.46565397506755,87.4663719904383,88.15337862178608,88.25359783537778,88.32477587619631,89.34437180775608,-83.26927467247829,70.73726775220618,3.0566396583797513,13.532423361271173,6.0,2.4,3.123956889549068
0.51,2.0,0.056104391338895665,1.744896203779946,0.36270969524472346,1.6610504833431432,0.07769340374258182,0.7218173079297818,0.6940533128769008,0.02,0.474107217049161,0.02133114041719764,1.5119339909470555,0.0001375852623145756,0.07806600905295115,0.2744281689903218,0.0389569659792424,0.026090193116769363,1.385171670997253,0.14426500051640856,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,56.70310094825024,56.588259128583715,47.10453985179049,47.436079047877726,49.61895684826157,36.84350014603115,86.49335812507091,86.4940402085927,87.12772186178017,87.22010621992173,87.28556909161753,88.25947394714987,-82.25474888689162,68.92340004930787,3.0538927836720973,13.462254233026462,6.0,2.4,3.087271011051143
0.52,2.0,0.05726072309329217,1.70059190571457,0.3502285257543514,1.6749098328030216,0.0745512424245675,0.701045879644391,0.7244982614823984,0.02,0.46750193577342497,0.021033947876477704,1.511542821330081,0.00013110562193399637,0.07845717866992576,0.26835037904084164,0.038071159455123335,0.025463122049658282,1.375676605470316,0.1425872891402,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,56.61973892591673,56.50341994747784,46.88544978194012,47.18287503234289,49.15695789379995,36.392333264200715,85.57783809797658,85.57849376721475,86.16066272320916,86.24549059860443,86.30548738052775,87.23005229461812,-81.29282925764949,67.17338027572552,3.031944742786578,13.399136527639895,6.0,2.4,3.0513679876002797
0.53,2.0,0.05842846490811712,1.6580688802545425,0.33902876877142146,1.687300970029761,0.07173462298161763,0.6822817381402191,0.7546301497156868,0.02,0.46141064769408446,0.020759882373689933,1.5111364299204375,0.00012525962903894283,0.07886357007956898,0.262776334085006,0.03725925616033516,0.024889344159612886,1.3666887303347208,0.14095860481607977,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,56.53570238919202,56.418583913618136,46.67849293608463,46.9449002600961,48.726334499523006,35.96772543867701,84.72033964006106,84.72088290915065,85.25389885787534,85.33151259179903,85.38632092125152,86.25897367621599,-80.38598149505164,65.49372077005442,2.9914286213111154,13.34269424071129,6.0,2.4,3.016514143064107
0.54,2.0,0.059600816243148884,1.6174581134105632,0.32899196041766327,1.6982726890750381,0.06921327805655979,0.6653637815018756,0.7842691975143884,0.02,0.4558125388830966,0.020508007228841635,1.5107206312871315,0.00011999406829970232,0.07927936871287476,0.2576814742901815,0.03651756411422085,0.024365912649770713,1.3582284527725916,0.13938993314238274,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,56.45148339896988,56.334244981360506,46.483578839093056,46.72192107908295,48.326727737823155,35.57020897712209,83.92105011539783,83.92155145708992,84.4079726856965,84.47876538268049,84.52869501241301,85.3479143464965,-79.53556749604826,63.88959547971725,2.933598028853325,13.292459482362736,6.0,2.4,2.9829445692469903
0.55,2.0,0.06077095992035974,1.5788560725471104,0.32000609492216114,1.7078938159551549,0.06695858704974633,0.6501336651446,0.8132501114977245,0.02,0.45068305179722024,0.020277217347159267,1.5103011745398258,0.00011525748397039181,0.07969882546018053,0.25303824924777213,0.03584197152753428,0.0238896772284007,1.3503058342133614,0.1378904255689762,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,56.36757174871628,56.25089235198172,46.30050273642988,46.5135521366429,47.95734068545205,35.19983715645503,83.1792416624611,83.1797030926557,83.62239933879404,83.68679762023854,83.7321697619139,84.49743424640593,-78.74195610837141,62.36481486561086,2.860070192224015,13.247907556347272,6.0,2.4,2.950855107176091
0.56,2.0,0.061932195600289834,1.5423260226520161,0.31196637148835465,1.7162488662383746,0.06494378157140984,0.6364382293987209,0.841425111109599,0.02,0.44599491826475834,0.020066285697288425,1.5098835335894314,0.00011100097581406809,0.08011646641057493,0.24881720713285024,0.03522810541163444,0.0234573798562807,1.342921647452345,0.1364672628125705,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,56.28444542150934,56.168986015860405,46.12894428116293,46.319271696151354,47.61701843097076,34.856246257026214,82.4934086721754,82.49380958805902,82.89582256242704,82.95427312227426,82.99541558150136,83.70711156548796,-78.0046250791249,60.92187789475464,2.772773191182921,13.208482505013153,6.0,2.4,2.920399424189008
0.57,2.0,0.06307812293749578,1.507898752352846,0.3047759634021338,1.7234340849881302,0.06314412809932132,0.6241316338546402,0.8686671626590133,0.02,0.4417190334891493,0.0198739026369028,1.5094727025030674,0.0001071784793559113,0.08052729749693911,0.24498780638425374,0.03467144863450251,0.023065717714188205,1.3360681310934441,0.13512555053009287,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,56.20255764929103,56.08893201240311,45.96852227441473,46.138499199326496,47.30434835329483,34.53870108918636,81.86140596520555,81.86175693335254,82.22615845138162,82.27911591463953,82.31636025911763,82.97564030797527,-77.32225218147612,59.562000717937416,2.673913960108024,13.173620684243415,6.0,2.4,2.8916867813439873
0.58,2.0,0.06420284396051307,1.4755748643065718,0.2983461331068242,1.7295527849737011,0.061536956001320746,0.6130772966678083,0.8948723507197167,0.02,0.43782560807316534,0.019698727745552484,1.5090729377661678,0.00010374701518899123,0.08092706223383875,0.24151929200231498,0.034167465495547,0.022711411784902633,1.3297303430319782,0.13386823857500205,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,56.12232277906448,56.01109541896497,45.81881953181402,45.97061734344081,47.017750941814136,34.24617739956011,81.28063213926264,81.28093253355068,81.61077686274324,81.65869037960944,81.6923600483229,82.3009874975486,-76.692891020177,58.285207140109584,2.565762871967962,13.142783163772258,6.0,2.4,2.8647803055050436
0.59,2.0,0.06530099678596119,1.445330314099209,0.29259583629144015,1.7347108171245484,0.0601015806404874,0.6031484083922861,0.9199588687762323,0.02,0.4342849952096446,0.01953942703763952,1.5086877353246995,0.00010066707263471936,0.08131226467530688,0.23838155579860948,0.033711726017328136,0.022391286209981244,1.3238881950938326,0.13269640411177377,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,56.04411431589404,55.935793339296,45.67935064385071,45.81493748203107,46.75553179093023,33.97746794487466,80.74817941420345,80.74848338719396,81.04668824794891,81.08999436231277,81.1204007129032,81.68061790863328,-76.11412798498615,57.09054740691876,2.450528780530817,13.11546714062098,6.0,2.4,2.8397030479919585
0.6,2.0,0.06636785561553975,1.417119428071222,0.2874518020253672,1.7390137957386762,0.058819304656551136,0.5942283552778165,0.9438667761900913,0.02,0.43106810452904837,0.01939469158412237,1.5083198428679572,9.790237316493053e-05,0.08168015713204929,0.235545514383335,0.03329995917754179,0.02210229594377311,1.318517506855066,0.13160954235960165,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,55.96825829288429,55.86327743525918,45.549618135888686,45.67076451249612,46.51595549507562,33.73119684806443,80.26094151110534,80.26118663840666,80.53066198025168,80.56977769697802,80.59721738686169,81.11160991634677,-75.5832140503388,55.97621740881327,2.3304095746316875,13.09120976678776,6.0,2.4,2.816444206495475
0.61,2.0,0.06739942349965239,1.390878684657147,0.28284812995985215,1.7425639261329462,0.05767331813801135,0.5862109832615783,0.9665573892098964,0.02,0.4281470101816848,0.01926326486671159,1.5079712450779388,9.542000915134172e-05,0.08202875492206739,0.23298349767341606,0.03292810805276072,0.021841559602808692,1.3135912095716464,0.13060577025819642,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,55.895027220915786,55.79375271711979,45.42911850626291,45.53741713677405,46.29729723817407,33.505914642242715,79.81572978560678,79.81596595308197,80.05934732234402,80.09466579362143,80.11941839756929,80.59078428451188,-75.09717634816607,54.93970804395731,2.207399634703364,13.069597957336386,6.0,2.4,2.7949634835254034
0.62,2.0,0.06839242375011406,1.366530741432128,0.27872572966279474,1.745458098950576,0.05664855839019389,0.5790004211088158,0.9880111596172851,0.02,0.42549535999683846,0.019143961186268342,1.5076431890453308,9.31901511948891e-05,0.08235681095467522,0.23066959313199292,0.03259237808082417,0.021606384575266622,1.30908067916615,0.1296820804006851,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,55.82464126024164,55.72736286877684,45.317344188229875,45.414219878711855,46.09787982113426,33.30013589389273,79.40937781229559,79.40959839979844,79.62939142947633,79.66127794738055,79.68360273759065,80.11484399378531,-74.65294239856281,53.977964286569055,2.083316634144637,13.05027314717591,6.0,2.4,2.775196520574661
0.63,2.0,0.06934430874050149,1.3439885862398502,0.27503173735351394,1.74778611692385,0.05573156160798721,0.5725104942689762,1.008225296836289,0.02,0.4230885636987679,0.01903567412757163,1.5073362894367102,9.118592583910233e-05,0.08266371056329595,0.22857980291381533,0.03228925885038464,0.021394280932872933,1.3049568052851894,0.1288346682800729,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,55.757268125697536,55.66421396713435,45.21378766583833,45.30050064723427,45.916096492853136,33.11238872926333,79.03880438842214,79.03880979089612,79.23751690798697,79.26630719488395,79.28643701786228,79.68048415244907,-74.24744406435022,53.08754915647408,1.9597048424029992,13.032927724550005,6.0,2.4,2.75706190119356
