Time,Cdc14x2,cdc20,cdh1,clb2,men,net1p,pp2a,securin_total,separase,separase_total,securin_separase,net1,cdc14,net1cdc14,polo_total,cdk,polo,tem1,cdc15,pp2a_total,cdh1_total,net1_total,tem1_total,cdc15_total,securin,Inh,cdc14_total,ks_clb2,kd_clb2,kd_clb2_p,kd_clb2_pp,ks_cdc20,kd_cdc20,kd_cdc20_p,kd_cdh,kd_cdh_p,kp_cdh_p,J_cdh,ks_securin,kd_securin,kd_securin_p,ks_separase,kd_separase,la_securin,ld_securin,kd_p,kd,kp,kp_p,Jnet,l_a_net,l_d_net,ks_polo,kd_polo,kd_polo_p,ka_polo,ka_polo_p,ki_polo,J_polo,ka_tem,ka_tem_p,ki_tem,kitem_p,J_tem1,ka_cdc15,ka_cdc15_p,ki_cdc15,ki_cdc15_p,J_cdc15,la_men,ld_men,kpp,ki,nucleus,R1_Clb2_synthesis,R2_Clb2_degradation,R3_Cdc20_synthesis,R4_Cdc20_degradation,R5_Cdh1_activation,R6_Cdh1_inactivation,R7_Securin_synthesis,R8_Securin_degradation,R9_Separase_synthesis,R10_Separase_degradation,R11_Securin_separase_association,R12_Securin_separase_dissociation,R13_Net1_dephosphorylation,R14_Net1_phosphorylation,R15_Net1_Cdc14_association,R16_Net1_Cdc14_dissociation,R17_Polo_synthesis,R18_Polo_degradation,R19_Polo_activation,R20_Polo_inactivation,R21_Polo_inactivation,R22_Tem1_activation,R23_Tem1_inactivation,R24_Cdc15_activation,R25_Cdc15_inactivation,R26_MEN_activation,R27_MEN,R28_MEN_inactivation,R29_MEN_inactivation
0.5,0.034030081698043335,0.007406876506562933,4.171789107841568e-05,0.9966362624218386,0.019481354596194385,0.42849846141555964,0.9734449150299658,0.5977912761145893,0.0015201350716617934,0.25,0.2484798649283382,0.08851657943346206,0.017015040849021668,0.48298495915097833,0.9900449418177,0.9966362624218386,0.9405580539876124,0.6878461226218412,0.02592877654869689,1.0,1.0,1.0,1.0,1.0,0.3493114111862511,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.03145863534228038,0.015,0.0003709618238628108,0.026974577295024997,0.026968334013060258,0.03,0.03874509612349231,0.001,0.001,0.265500263537947,0.2655786969822517,0.2998144708604073,0.05020907536985275,0.2700716482870356,0.27396255449235507,0.01,0.009910775064938373,0.08234154637489333,0.07900144397304618,0.009415390064488419,0.46286497563675677,1.0656982821198482,0.023651337962136868,0.02287584551505273,0.043092296776477995,0.00019481354596194385,0.030182980529710603,0.017187562140833154
0.55,0.03441525032569437,0.00813741321638632,4.2027195250716056e-05,0.9965597329068029,0.01923580052716796,0.4296959930548045,0.9733768510318498,0.5973329191194077,0.0015241501384365974,0.25,0.2484758498615634,0.08751163210804269,0.017207625162847184,0.4827923748371528,0.9900494000285361,0.9965597329068029,0.9402647880640442,0.6577277173223794,0.025968820872198352,1.0,1.0,1.0,1.0,1.0,0.34885706925784427,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.03160244087644668,0.015,0.00040755464612747766,0.027166873140443318,0.02716074697182368,0.03,0.03958813553722017,0.001,0.001,0.2658552752019645,0.26593744708332046,0.3000728391503537,0.04965694030036069,0.2701413065149377,0.27395206279731293,0.01,0.009910896250146076,0.08274830932296043,0.07899627019911906,0.009412527053599278,0.463363463462512,1.0652786772043794,0.0237310608027743,0.022905355785291556,0.042989790659196114,0.0001923580052716796,0.031154971275910312,0.016966609961154636
0.6000000000000001,0.034791873388070105,0.008866122554126884,4.2330222001776015e-05,0.9964760287962092,0.018950643305468386,0.4308513638985061,0.973305622662144,0.5968325686479589,0.0015283525403444742,0.25,0.24847164745965553,0.08654457279552895,0.017395936694035052,0.48260406330596495,0.9900538522195632,0.9964760287962092,0.9399915104695299,0.6276536418863122,0.02601128882903779,1.0,1.0,1.0,1.0,1.0,0.3483609211883033,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.03174561868563443,0.015,0.00044405673757836646,0.027354902603148157,0.027348910704508723,0.03,0.04042480982825224,0.001,0.001,0.2662091494274422,0.26629507657768314,0.30031960284689757,0.04911402786186688,0.2701578914756999,0.2738777100149237,0.01,0.009911015822035175,0.08312593177865235,0.07899144676239259,0.00940986261702479,0.4637681112529306,1.064823053752385,0.02380899998233989,0.022936576248487495,0.04297836102113108,0.00018950643305468387,0.03215002754458023,0.01671054740849778
0.65,0.03515881899962625,0.009593009051822504,4.262607040453225e-05,0.9963851815492557,0.0186291820846203,0.4319625862288376,0.9732312164473741,0.5962905467309985,0.0015327431640345668,0.25,0.24846725683596543,0.0856168232709755,0.017579409499813126,0.4824205905001869,0.9900582984769122,0.9963851815492557,0.939736791750316,0.597621718497017,0.026056003466561922,1.0,1.0,1.0,1.0,1.0,0.347823289895033,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.031888165829415935,0.015,0.00048046827714959386,0.027538100588094406,0.027532261844643614,0.03,0.041254968561163244,0.001,0.001,0.26656188493931265,0.26665158599292543,0.3005543869574484,0.04858210773436296,0.27012600767661715,0.27374303560384877,0.01,0.00991113355845299,0.08347654512345205,0.07898694890050387,0.00940738223916488,0.46410141691224394,1.0643265322690134,0.023884921415280678,0.022969366304238494,0.043000741494121995,0.00018629182084620302,0.03317739659294348,0.016422338437248538
0.7000000000000001,0.03551484695433538,0.010318077232745807,4.2913751640835056e-05,0.9962872227755756,0.018271941974954093,0.43302784347870227,0.9731536174641169,0.5957071828386944,0.0015373229864094617,0.25,0.24846267701359054,0.08472957999846543,0.01775742347716769,0.4822425765228323,0.990062738898361,0.9962872227755756,0.939499306638328,0.5676309906296821,0.026102782694221525,1.0,1.0,1.0,1.0,1.0,0.34724450582510386,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.032030079230268765,0.015,0.0005167894364448444,0.027715847921122923,0.027710183019407614,0.03,0.042078464583196876,0.001,0.001,0.26691348035466317,0.26700697575408644,0.3007768511221963,0.04806217123086607,0.27004694001482166,0.2735482140720416,0.01,0.009911249215605093,0.08380211312061177,0.07898275361702135,0.009405072426361235,0.464379477983748,1.0637832407728027,0.023958568592684987,0.023003581439606006,0.043019432077034625,0.00018271941974954092,0.0342429958374314,0.01610250179854042
0.75,0.035858601945893076,0.01104133161178625,4.3192183535803684e-05,0.996182184242296,0.0178776447811087,0.4340453234581658,0.973072809336295,0.5950828137165777,0.0015420930749277806,0.25,0.24845790692507222,0.08388397751478069,0.017929300972946538,0.48207069902705346,0.9900671735944426,0.996182184242296,0.9392778259517998,0.5376815168262061,0.026151438347425886,1.0,1.0,1.0,1.0,1.0,0.3466249067915055,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.03217135566313721,0.015,0.0005530203790322243,0.027887467964141332,0.02788199953054828,0.03,0.042895154051267995,0.001,0.001,0.267263934180334,0.2673612461828862,0.30098665172338096,0.04755475304043588,0.269919840808138,0.27329120196073664,0.01,0.009911362526713093,0.08410444662920698,0.07897883954912549,0.009402920624580403,0.4646140859052227,1.0631860454051039,0.024029661181601422,0.023039072547479982,0.04300749932273489,0.000178776447811087,0.03535041071930289,0.015749969451702546
0.8,0.03618860382779043,0.011762776695872256,4.346018269355999e-05,0.9960700978817963,0.01744376440241004,0.43501310784210273,0.9729887742308745,0.5944177832190333,0.001547054588011354,0.25,0.24845294541198865,0.08308119407179247,0.018094301913895217,0.4819056980861048,0.990071602689643,0.9960700978817963,0.9390712091423395,0.507774261449212,0.02620177519325751,1.0,1.0,1.0,1.0,1.0,0.3459648378070446,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.032311991740276796,0.015,0.0005891612596419852,0.02805222175245503,0.028046974528354102,0.03,0.04370489645707345,0.001,0.001,0.26761324480999615,0.26771439749686193,0.301183416920393,0.04706011980709675,0.2697424063648624,0.27296839123493594,0.01,0.009911473200079578,0.0843852168995408,0.0789751868451746,0.009400915143001292,0.464814050876668,1.0625261900598364,0.02409789301072265,0.02307568520107951,0.04294319784217496,0.0001744376440241004,0.03650137066399528,0.01536257803537651
0.8500000000000001,0.036503236353816915,0.012482416984433371,4.3716455387625964e-05,0.9959509958002397,0.016966835560985067,0.4359290954940732,0.9729014928521337,0.5937124421425912,0.0015522087755471814,0.25,0.24844779122445282,0.08232252268283528,0.018251618176908457,0.48174838182309154,0.9900760263236978,0.9959509958002397,0.9388783975272865,0.4779110618334988,0.026253589870472032,1.0,1.0,1.0,1.0,1.0,0.3452646509181384,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.032451983893687565,0.015,0.0006252122232721281,0.02820930237345135,0.02820430340313378,0.03,0.04450755465046975,0.001,0.001,0.2679614105206843,0.2680664298084234,0.3013667294058277,0.04657837980464187,0.26951124386040615,0.27257496937112524,0.01,0.009911580916845762,0.084645967476827,0.07897177705306382,0.009399045084167841,0.4649860679467019,1.0617928066193252,0.02416292974124667,0.023113258878939138,0.042806757797694016,0.00016966835560985066,0.03769585052212772,0.014937342459154807
0.9,0.0368007352719959,0.013200256969918193,4.395958790922418e-05,0.9958249102871808,0.016442627420866614,0.4367909436426155,0.9728109444340367,0.592967148055156,0.0015575569795125421,0.25,0.24844244302048746,0.08160942399338245,0.01840036763599795,0.48159963236400205,0.9900804446530286,0.9958249102871808,0.9386984079906746,0.4480946598643141,0.02630666972957767,1.0,1.0,1.0,1.0,1.0,0.3445247050346686,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.03259132835655466,0.015,0.0006611734042092966,0.028357829022484307,0.02835310783311667,0.03,0.04530299486085298,0.001,0.001,0.268308429470624,0.2684173431238032,0.3015361132152301,0.04610954933395081,0.2692220696561324,0.2721051187605637,0.01,0.009911685328616268,0.08488812507924212,0.07896859301573479,0.009397300278703325,0.46513529931378966,1.060972237873742,0.02422440640410311,0.023151626113993688,0.04257833910663284,0.00016442627420866615,0.03893188822317926,0.01447061016437201
0.9500000000000001,0.03707917750355405,0.013916301138343436,4.418803782045477e-05,0.9956918738257129,0.01586623967739108,0.4375960212933036,0.9727171067317252,0.5921822651303011,0.0015631006346631393,0.25,0.24843689936533686,0.08094356745847342,0.018539588751777025,0.481460411248223,0.9900848578522417,0.9956918738257129,0.938530327421893,0.41832879676186324,0.026360791639564504,1.0,1.0,1.0,1.0,1.0,0.3437453657649643,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.03273002114655966,0.015,0.0006970449249992157,0.028496841600463594,0.028492430390945536,0.03,0.046091086717194266,0.001,0.001,0.2686542996948643,0.26876713734195373,0.30169102329814196,0.045653593105676786,0.2688698151426863,0.2715521245452248,0.01,0.009911786055308475,0.08511300913825111,0.07896561877875774,0.00939567122761987,0.4652657756284837,1.0600470838684428,0.024281925162354282,0.023190611618747796,0.0422366421815218,0.00015866239677391083,0.0402051238933726,0.013958146903907686
1.0,0.03733647066739065,0.014630553969920919,4.4400125413832526e-05,0.9955519191038941,0.015232169136795095,0.43834136715214544,0.9726199560106846,0.5913581639730036,0.0015688412693704301,0.25,0.24843115873062957,0.08032686818154987,0.018668235333695327,0.4813317646663047,0.9900892661158021,0.9955519191038941,0.9383733073622154,0.38861838561846057,0.0264157206763498,1.0,1.0,1.0,1.0,1.0,0.34292700524237396,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.032868058049706786,0.015,0.0007328268953583226,0.02862529548393471,0.028621229263595244,0.03,0.04687170326577093,0.001,0.001,0.26899901910292306,0.2691158122533205,0.3018308360558736,0.04521045322559666,0.2684486747496434,0.27090844850637613,0.01,0.009911882683054629,0.08532184077720585,0.07896283950075293,0.009394149046755123,0.4653806782696583,1.058994830823438,0.024335053145677826,0.02323003132052344,0.041757839961820364,0.00015232169136795095,0.04150804227242936,0.013395196385615161
1.05,0.037570346212859596,0.015343019939713187,4.459402808237293e-05,0.9954050790263834,0.01453436950309685,0.43902365450176595,0.9725194670350296,0.5904952214518564,0.0015747805065229048,0.25,0.2484252194934771,0.07976151860466382,0.018785173106429798,0.4812148268935702,0.9900936696597252,0.9954050790263834,0.9382265593100592,0.3589697732724485,0.026471208821719692,1.0,1.0,1.0,1.0,1.0,0.34207000195837933,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.033005434610005095,0.015,0.0007685194111097793,0.02874205809661292,0.028738374770585294,0.03,0.047644720986675194,0.001,0.001,0.26934258547515383,0.269463367538557,0.30195484141589446,0.04478007136571582,0.2679521402165952,0.2701657975864398,0.01,0.009911974762824498,0.08551575065046932,0.07896024137474575,0.009392725418483967,0.46548254180216386,1.057785833285831,0.02438332103298794,0.02326969140686702,0.04111470070439731,0.00014534369503096852,0.04282881540683043,0.012776533758176563
1.1,0.037778356859447415,0.016053703518366394,4.47677781145809e-05,0.9952513867268953,0.01376633929185673,0.4396391602815657,0.9724156130537057,0.5895938205236828,0.0015809200645630905,0.25,0.2484190799354369,0.07925001814815798,0.018889178429723708,0.4811108215702763,0.9900980687233877,0.9952513867268953,0.9380893502160367,0.32939114455655993,0.026526993608810997,1.0,1.0,1.0,1.0,1.0,0.34117474058824593,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.03314214612605661,0.015,0.0008041225531923747,0.02884590763113949,0.028842647989200727,0.03,0.04841001980808041,0.001,0.001,0.2696849964590327,0.26980980276712824,0.30206223579979324,0.044362412816988266,0.2673730451094227,0.26931523015325726,0.01,0.009912061809896948,0.08569578632060242,0.07895781155225899,0.009391392546130898,0.46557340122425495,1.0563802659682462,0.02442622252819839,0.023309387331080296,0.04027579033838885,0.0001376633929185673,0.04414960572822452,0.012096543596948565
1.1500000000000001,0.03795788238076914,0.01676260917286418,4.491926712577459e-05,0.9950908755801013,0.012921268392494585,0.44018374398667115,0.9723083657854857,0.5886543500635014,0.0015872617586086546,0.25,0.24841273824139135,0.07879519720371345,0.01897894119038457,0.48102105880961543,0.9901024635712641,0.9950908755801013,0.9379609984926578,0.29989311401070073,0.026582796875400556,1.0,1.0,1.0,1.0,1.0,0.3402416118221101,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.03327818766087874,0.015,0.0008396363868815307,0.02893553593674727,0.028932743480999317,0.03,0.04916748311921677,0.001,0.001,0.27002624956630283,0.2701551173958294,0.30215211726071817,0.04395749660350978,0.26670364809740055,0.26834733980263276,0.01,0.009912143304973402,0.08586291875827252,0.0789555380759796,0.009390143115087792,0.4656549006132343,1.0547233775304237,0.024463215565580117,0.023348902902506425,0.03920474042705219,0.00012921268392494586,0.04544407058450403,0.011349349072925017
1.2000000000000002,0.038106147746272745,0.01746974136732715,4.5046260312303324e-05,0.9949235792128597,0.011992292336019901,0.44065284027762797,0.9721976954023813,0.5876772046901145,0.0015938075016806996,0.25,0.2484061924983193,0.07840023359550842,0.019053073873136372,0.4809469261268636,0.9901068544945918,0.9949235792128597,0.9378408702440842,0.270489629129469,0.02663832365016956,1.0,1.0,1.0,1.0,1.0,0.33927101219179523,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.033413554071286745,0.015,0.0008750609614007999,0.029009557576525163,0.029007278093415755,0.03,0.04991699778132588,0.001,0.001,0.2703663421670437,0.2704993107672048,0.3022234836789401,0.043565440425247876,0.26593579505632137,0.2672525794500484,0.01,0.00991221869772206,0.08601804839293724,0.07895340981585955,0.009388970258433976,0.4657283737589992,1.0527378395306655,0.02449372607667693,0.023388009479955785,0.03785960089301146,0.00011992292336019902,0.04667365608608586,0.010529035179713693
1.25,0.03822026217683483,0.018175104563812956,4.514642732471993e-05,0.9947495315131619,0.010972936951531322,0.4410414764187587,0.972083570510913,0.5866627845918174,0.0016005593060726964,0.25,0.2483994406939273,0.0780686546696587,0.019110131088417415,0.4808898689115826,0.9901112418127569,0.9947495315131619,0.9377283758068377,0.24119938400909868,0.026693261367752543,1.0,1.0,1.0,1.0,1.0,0.33826334389789015,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.03354824007026751,0.015,0.0009103963102652666,0.029066529325964673,0.029064810063674465,0.03,0.05065845413689879,0.001,0.001,0.27070527148951845,0.2708423821078089,0.30227523660208067,0.043186533777765615,0.26506124340520154,0.2660218323860369,0.01,0.00991228741443304,0.08616201061088705,0.0789514164103243,0.00938786752956055,0.46579490399550294,1.0503109008751659,0.024517156092045876,0.023426465418444457,0.03619234436938939,0.00010972936951531322,0.04778202623591487,0.009630038251690147
1.3,0.03829728935558696,0.01887870322306731,4.521739781508143e-05,0.9945687666347661,0.009857862242383324,0.441344331602955,0.971965958132561,0.5856114953527132,0.0016075192847825048,0.25,0.2483924807152175,0.07780431307483854,0.01914864467779348,0.4808513553222065,0.9901156258741457,0.9945687666347661,0.9376229665817479,0.21204808296742553,0.0267472796627318,1.0,1.0,1.0,1.0,1.0,0.3372190146374957,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.03368224033823971,0.015,0.0009456424528211063,0.029104985225787992,0.02910387343487635,0.03,0.051391746017196725,0.001,0.001,0.27104303461256407,0.27118433052636737,0.3023061946362533,0.04282135576266595,0.26407221741273584,0.2646473716104463,0.01,0.009912348871775977,0.08629558074557071,0.07894954821229523,0.0093868288834876,0.46585536783657705,1.0472717534319962,0.024532898300195994,0.02346401596047076,0.03414875036137631,9.857862242383324e-05,0.04868641362467676,0.008647796707105592
1.35,0.03833436912858523,0.019580541805154037,4.5256857750238514e-05,0.9943813189944296,0.008644129508156639,0.4415558665390544,0.9718448236819881,0.5845237477777872,0.001614689653091389,0.25,0.2483853103469086,0.07761131802523821,0.019167184564292616,0.4808328154357074,0.9901200070560806,0.9943813189944296,0.9375241320852908,0.18307228633917766,0.02680003112405117,1.0,1.0,1.0,1.0,1.0,0.33613843743087857,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.03381554971500626,0.015,0.0009807993978479988,0.02912349734113447,0.029123037815697084,0.03,0.05211677074782591,0.001,0.001,0.2713796284629735,0.27152515501170926,0.30231512306685604,0.04247097585996355,0.2629624129981682,0.2631244954557716,0.01,0.009912402500639557,0.08641947867294737,0.07894779623880145,0.009385848669923709,0.46591046450730605,1.0433492690060329,0.02454036127857058,0.023500393863393705,0.031669004544658395,8.64412950815664e-05,0.049263853005143056,0.007579858661640145
1.4000000000000001,0.03832891991809151,0.020280624769825697,4.5262709442785925e-05,0.9941872232566784,0.00733334314565743,0.44167057094048373,0.9717201309438721,0.583399957718547,0.0016220727302412585,0.25,0.24837792726975874,0.07749388901856206,0.019164459959045754,0.48083554004095425,0.9901243857632055,0.9941872232566784,0.9374313972396049,0.1543262661945351,0.02685115363097185,1.0,1.0,1.0,1.0,1.0,0.3350220304487883,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.033948163517701066,0.015,0.0010158671505438345,0.02912077681660347,0.029121007802112697,0.03,0.05283342915237141,0.001,0.001,0.27171504981051803,0.27186485443045577,0.30230079084916195,0.04213729689542555,0.2617287265425298,0.2614542922697406,0.01,0.00991244778572831,0.08653437299769165,0.07894615212456321,0.009384921643634999,0.4659607311158512,1.0380872543146253,0.024539011453402888,0.023535321238031138,0.028689800147504007,7.33334314565743e-05,0.04932828505956604,0.006427753125760749
1.4500000000000002,0.03827897712775741,0.02097895657641473,4.5233338735003594e-05,0.9939865142978155,0.0059353680804321764,0.441683414812308,0.9715918420479617,0.582240545897822,0.0016296709412337018,0.25,0.2483703290587663,0.0774560737515707,0.019139488563878704,0.4808605114361213,0.9901287624232811,0.9939865142978155,0.9373443198512827,0.12589526419057379,0.026900275297686405,1.0,1.0,1.0,1.0,1.0,0.3338702168390557,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.03408007807053212,0.015,0.0010508457253189923,0.029095842825398135,0.029096789185292828,0.03,0.053541625553727934,0.001,0.001,0.27204929526300203,0.2722034275243271,0.30226207528393667,0.04182366354484873,0.2603743074494451,0.25964843385700787,0.01,0.009912484331658302,0.08664088490745002,0.07894460807869844,0.009384043001795619,0.46600653806720543,1.0306586635760575,0.02452844324686444,0.023568513384762364,0.02514948091740575,5.9353680804321764e-05,0.048590696186554753,0.00520023681910751
