Time,A_dopa,C_dopa,C_OMD,F_b,F_H,F_G,CL_H,Q,f_H,CL_dopa,f_rest,f_AADC,f_COMT,CL_AADC,CL_rest,CL_COMT,CL_dopa0,ka_b,CL_OMD,L_Dopa_per_kg_rat,rat_body_mass,gut,Vdopa,V_3_OMD,l_dopa_absorption,l_dopa_blood_hepa_clearance,AADC_clearance,COMT_clearance,rest_clearance,_3_OMD_clearance
8.07,4.067329678157916e-06,0.00029675652563133475,7.026218958611603,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.7935522125607616e-06,6.788513408352441e-06,0.00016851912821026603,2.442306205945885e-05,5.1288430324863594e-05,0.08431462750333923
8.08,3.982409537508378e-06,0.00029190865371446435,7.0219197439845615,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.756105357202351e-06,6.646778766940326e-06,0.00016576616718483284,2.4024082200700415e-05,5.045057262147088e-05,0.08426303692781474
8.09,3.899262427402753e-06,0.000287139816605981,7.017623140540639,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.7194403472084922e-06,6.508003374611315e-06,0.0001630580876560384,2.3631606906672238e-05,4.9626374504011714e-05,0.08421147768648767
8.1,3.817851260313326e-06,0.0002824487281799588,7.013329147010971,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.6835408282576398e-06,6.372125331003477e-06,0.00016039415927155318,2.324553032921061e-05,4.881561369134229e-05,0.08415994976413166
8.11,3.7381396918544063e-06,0.0002778341226870324,7.0090377621222455,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.6483907737282678e-06,6.239083976084529e-06,0.00015777366325028504,2.2865748297142764e-05,4.801807142399982e-05,0.08410845314546694
8.120000000000001,3.660092099294243e-06,0.0002732947543364238,7.0047489845968025,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.6139744752233676e-06,6.108819854287484e-06,0.00015519589214502496,2.249215828188768e-05,4.723353239196414e-05,0.08405698781516163
8.13,3.5836735600670116e-06,0.00026882939687797194,7.000462813152761,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.5802765330949745e-06,5.98127467864642e-06,0.0001526601496050939,2.212465936305709e-05,4.64617846624199e-05,0.08400555375783313
8.14,3.5088513809547813e-06,0.00026443686643615075,6.9961792464978325,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.5472825307607118e-06,5.856393883053876e-06,0.00015016576334309689,2.1763154107695207e-05,4.5702623626159946e-05,0.083954150957974
8.15,3.4355914687966025e-06,0.00026011596699379813,6.991898283344058,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.5149774343115798e-06,5.734120564849251e-06,0.00014771205417676812,2.1407544083589587e-05,4.495584257553814e-05,0.0839027794001287
8.16,3.3638611185570142e-06,0.00025586553210289617,6.987619922396539,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.483346821954079e-06,5.614400138201221e-06,0.00014529835971527162,2.1057733292068355e-05,4.4221239913343555e-05,0.08385143906875847
8.17,3.293628332547662e-06,0.00025168441458066744,6.9833441623562145,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.4523765838104057e-06,5.497179197865161e-06,0.0001429240285079236,2.071362731998893e-05,4.3498617371976766e-05,0.08380012994827457
8.18,3.2248617538110102e-06,0.00024757148541491305,6.979071001920157,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.422052892542966e-06,5.382405407998265e-06,0.00014058841942256664,2.0375133249647343e-05,4.278777982425943e-05,0.08374885202304189
8.19,3.157530647544514e-06,0.0002435256333897084,6.974800439781674,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.3923621951630746e-06,5.2700274711558496e-06,0.0001382909014330137,2.0042159627973002e-05,4.2088535218743315e-05,0.0836976052773801
8.2,3.0916050980503873e-06,0.0002395457681086812,6.970532474629492,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.3632912998790155e-06,5.159995457007302e-06,0.00013603085533587676,1.9714616715344464e-05,4.140069510222338e-05,0.08364638969555391
8.21,3.0270566516107533e-06,0.00023563083004793356,6.966267105145034,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.3348276595818271e-06,5.052261875316862e-06,0.00013380767945932,1.9392417312944932e-05,4.072407635718437e-05,0.08359520526174041
8.22,2.9638559137927137e-06,0.00023177975259807383,6.962004330012678,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.3069583123396445e-06,4.946777665762981e-06,0.00013162076810786815,1.9075473638821475e-05,4.005849464152511e-05,0.08354405196015213
8.23,2.901974708733982e-06,0.0002279914960220935,6.957744147910576,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.2796708335682456e-06,4.843495801860456e-06,0.00012946953084606622,1.8763700122618293e-05,3.940377025749843e-05,0.08349292977492692
8.24,2.841385428357102e-06,0.00022426503711479764,6.9534865575134495,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.2529530490569508e-06,4.742370204776534e-06,0.0001273533866263801,1.8457012554547845e-05,3.8759726364550484e-05,0.08344183869016139
8.25,2.7820610162429753e-06,0.00022059936886711175,6.949231557492682,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.2267930278574037e-06,4.643355716415273e-06,0.00012527176359856672,1.8155328057763295e-05,3.812618892130293e-05,0.0833907786899122
8.26,2.723974951504393e-06,0.00021699350013038927,6.944979146516403,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.2011790751723547e-06,4.5464080725019135e-06,0.00012322409891904414,1.7858565060731035e-05,3.7502986627535186e-05,0.08333974975819683
8.27,2.6671016709180844e-06,0.00021344646245468707,6.9407293232476475,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.176099918501347e-06,4.451484607135811e-06,0.00012120984263414312,1.7566643860020744e-05,3.6889952106043574e-05,0.08328875187897176
8.28,2.6114162750336047e-06,0.0002099573052062702,6.936482086345667,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.1515445780448625e-06,4.358543762276043e-06,0.00011922845490748464,1.7279486218476036e-05,3.628692105879969e-05,0.08323778503614801
8.290000000000001,2.55689353386232e-06,0.00020652507921976263,6.932237434470341,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.1275019282474346e-06,4.26754342820206e-06,0.00011727939673652658,1.6997014019786464e-05,3.569372944155159e-05,0.0831868492136441
8.3,2.5035091353633653e-06,0.00020314885716322584,6.927995366276683,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.1039612483369266e-06,4.178443027279773e-06,0.00011536214151728103,1.6719150944533487e-05,3.511021698352033e-05,0.0831359443953202
8.31,2.451239256023933e-06,0.00019982772643715907,6.923755880416753,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.080912032965238e-06,4.091202797245261e-06,0.0001134761710118695,1.644582188577819e-05,3.453622596013421e-05,0.08308507056500103
8.32,2.4000605468398856e-06,0.00019656078887330005,6.919518975539736,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.058343986026239e-06,4.00578376780592e-06,0.00011162097517748087,1.6176952924272594e-05,3.3971601140972454e-05,0.08303422770647684
8.33,2.3499501192963272e-06,0.00019334716043342248,6.915284650292029,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.0362470144736845e-06,3.922147737241565e-06,0.0001097960519953276,1.591247130367067e-05,3.3416189737708414e-05,0.08298341580350435
8.34,2.3008861722724584e-06,0.00019018598165318828,6.911052903314418,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,1.0146115047646516e-06,3.840258318730235e-06,0.000108000913401396,1.5652306290057396e-05,3.286984320912054e-05,0.08293263483977302
8.35,2.2528468714797384e-06,0.0001870763987898338,6.906823733247162,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,9.934278287303851e-07,3.7600790700918627e-06,0.0001062350745807829,1.539638762040332e-05,3.233241400284699e-05,0.08288188479896594
8.36,2.2058105768317774e-06,0.00018401756756784526,6.9025971387289795,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,9.726864438385862e-07,3.6815738732764644e-06,0.00010449805609475226,1.5144645810833665e-05,3.18037562027507e-05,0.08283116566474776
8.370000000000001,2.159756309683386e-06,0.00018100866094602263,6.898373118394957,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,9.523780992297293e-07,3.6047077142022154e-06,0.00010278938829141785,1.4897012795857662e-05,3.1283726871301096e-05,0.08278047742073949
8.38,2.114663511903628e-06,0.00017804886501219004,6.894151670877654,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,9.324937294765823e-07,3.5294462806400725e-06,0.00010110860897447234,1.4653421590503239e-05,3.077218534005681e-05,0.08272982005053185
8.39,2.070512033715953e-06,0.0001751373787131667,6.889932794807171,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,9.13024449222124e-07,3.455755941918537e-06,9.945526324984594e-05,1.4413806268093618e-05,3.0268993162996605e-05,0.08267919353768606
8.4,2.0272821215384147e-06,0.00017227341358474368,6.885716488811228,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,8.939615478174984e-07,3.383603728628556e-06,9.782890337236836e-05,1.4178101938024405e-05,2.9774014069851258e-05,0.08262859786573475
8.41,1.9849552216568975e-06,0.00016945620752867812,6.881502751511446,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,8.752968437142119e-07,3.3129586739818414e-06,9.622909656931043e-05,1.3946245879610209e-05,2.9287116347181448e-05,0.08257803301813736
8.42,1.9435121307468292e-06,0.00016668499290770246,6.877291581531945,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,8.570218689079469e-07,3.2437887269678624e-06,9.465540692249698e-05,1.3718174916303912e-05,2.880816732423822e-05,0.08252749897838334
8.43,1.9029343162958898e-06,0.00016395901921991668,6.873082977493228,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,8.391284511994707e-07,3.176062956184857e-06,9.310740824441406e-05,1.3493827281799142e-05,2.8337037291778206e-05,0.08247699572991873
8.44,1.8632036769649827e-06,0.00016127754891202324,6.868876938013319,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,8.216086085220816e-07,3.1097511498740317e-06,9.158468170067061e-05,1.3273142275459512e-05,2.787359877846498e-05,0.08242652325615983
8.45,1.8243024736744242e-06,0.00015863985613211087,6.864673461708088,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,8.044545185529949e-07,3.0448237009000403e-06,9.008681510174178e-05,1.3056060159672725e-05,2.741772633531273e-05,0.08237608154049705
8.46,1.7862133190785624e-06,0.0001560452264877703,6.860472547191321,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,7.876585140720116e-07,2.981251589183755e-06,8.86134027656101e-05,1.2842522139943495e-05,2.6969296493881346e-05,0.08232567056629586
8.47,1.74891925972696e-06,0.00015349295846137865,6.856274193074335,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,7.712131191917685e-07,2.919006518832117e-06,8.716404632146307e-05,1.2632470481371463e-05,2.652818801088008e-05,0.08227529031689203
8.48,1.712404249993731e-06,0.00015098237182990156,6.852078397963713,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,7.551112583442427e-07,2.8580617091425295e-06,8.573835949104618e-05,1.2425849201600898e-05,2.609428332336189e-05,0.08222494077556455
8.49,1.6766516394931953e-06,0.0001485127805673185,6.847885160468595,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,7.393455892831842e-07,2.7983893700474575e-06,8.433595270076314e-05,1.2222601840690312e-05,2.5667463865449663e-05,0.08217462192562314
8.5,1.6416454888526409e-06,0.00014608351631595893,6.843694479194356,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,7.239090832945581e-07,2.7399628981845137e-06,8.295644641034358e-05,1.202267339280342e-05,2.524761412488719e-05,0.08212433375033228
8.51,1.6073701798922916e-06,0.00014369392136311319,6.839506352744509,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,7.087948532993443e-07,2.682756226273391e-06,8.159946712447106e-05,1.1826009728184216e-05,2.4834620429186857e-05,0.08207407623293411
8.52,1.5738104065089875e-06,0.00014134334842434167,6.835320779720743,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.93996149833555e-07,2.6267438079004087e-06,8.026464726973089e-05,1.163255757532332e-05,2.4428370908178978e-05,0.08202384935664893
8.53,1.5409511655598658e-06,0.00013903116042678394,6.831137758722996,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.795063570282529e-07,2.571900602303064e-06,7.895162507155777e-05,1.1442264503124318e-05,2.402875545656107e-05,0.08197365310467594
8.540000000000001,1.5087779680866824e-06,0.00013675673439719763,6.8269572883484,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.653190857521963e-07,2.5182024269107036e-06,7.76600467621366e-05,1.1255079240889364e-05,2.363566640586767e-05,0.08192348746018081
8.55,1.4772767743662959e-06,0.00013451946020515056,6.822779367191626,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.514281449713415e-07,2.4656258489415422e-06,7.638956586669884e-05,1.1070951574883891e-05,2.3248998307256175e-05,0.08187335240629952
8.56,1.4464332930314067e-06,0.00013231872745946398,6.818603993848396,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.37827232685244e-07,2.414147015611024e-06,7.513983576240579e-05,1.0889831269913886e-05,2.2868645666819166e-05,0.08182324792618076
8.57,1.4162337713077623e-06,0.0001301539401826943,6.814431166911544,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.245102843944307e-07,2.3637429730649474e-06,7.39105180115466e-05,1.071166927703574e-05,2.249450548177506e-05,0.08177317400293853
