Time,ADPi,ATPi,Cri,PCri,PCr,ADP,ATP,Cr,Pi,P,IMS,CYT,OxPhos,MiCK,MMCK,ATPase,Pi_diffusion,Cr_diffusion,ADP_diffusion,PCr_diffusion,ATP_diffusion
9.51,57645.746065881496,554.2539375000703,155996.80260698457,3.19739263244751,0.14578501063374752,4849.917829372268,0.08217040581875977,12999.854215025784,73796.65099420266,6170.263517557493,0.0625,0.75,283.48789695128335,1.3212750137567089,-1.3212748276494186,283.4879000747212,-283.4878989603458,-1.3212756589055061,-282.1666221587184,1.321274910668818,282.16662524142504
9.52,57645.74606587003,554.2539375217018,155996.80260698395,3.1973926319311254,0.1457850105989775,4849.917829371418,0.08217040582186518,12999.85421502591,73796.6509941893,6170.2635175568785,0.0625,0.75,283.4878969512826,1.3212750139452667,-1.3212748273307642,283.48790008543483,-283.48789896722883,-1.3212756608845666,-282.1666221593623,1.3212749105783483,282.1666252524381
9.53,57645.74606585906,554.2539375422848,155996.80260698337,3.1973926314497594,0.14578501056651513,4849.917829370614,0.08217040582482171,12999.854215026033,73796.65099417657,6170.263517556293,0.0625,0.75,283.4878969512818,1.3212750141225476,-1.321274827033249,283.4879000956349,-283.4878989737772,-1.321275662718108,-282.16662216003533,1.3212749104945647,282.16662526291736
9.540000000000001,57645.746065848594,554.2539375618034,155996.80260698285,3.19739263100376,0.145785010536384,4849.917829369856,0.0821704058276271,12999.854215026144,73796.65099416449,6170.263517555737,0.0625,0.75,283.48789695128113,1.321275014288421,-1.3212748267570904,283.4879001053135,-283.4878989800054,-1.32127566440613,-282.1666221607338,1.321274910417526,282.1666252728547
9.55,57645.74606583864,554.2539375802414,155996.80260698238,3.197392630593475,0.14578501050860773,4849.917829369147,0.08217040583027897,12999.854215026246,73796.65099415308,6170.263517555212,0.0625,0.75,283.4878969512805,1.321275014442753,-1.321274826502504,283.48790011446243,-283.4878989858844,-1.321275665948633,-282.1666221614687,1.3212749103472914,282.1666252822418
9.56,57645.746065829204,554.253937597583,155996.80260698195,3.197392630219252,0.14578501048321,4849.9178293684845,0.08217040583277509,12999.854215026338,73796.65099414233,6170.2635175547175,0.0625,0.75,283.4878969512797,1.3212750145854129,-1.321274826269707,283.48790012307404,-283.4878989914141,-1.3212756673747208,-282.16662216222903,1.3212749102839183,282.1666252910707
9.57,57645.7460658203,554.2539376138119,155996.80260698154,3.1973926298814384,0.14578501046021441,4849.917829367872,0.08217040583511309,12999.854215026424,73796.65099413224,6170.263517554253,0.0625,0.75,283.4878969512792,1.3212750147162666,-1.3212748260589158,283.4879001311402,-283.48789899660915,-1.3212756686552893,-282.1666221630294,1.3212749102274646,282.1666252993332
9.58,57645.74606581192,554.2539376289124,155996.8026069812,3.1973926295803823,0.14578501043964456,4849.917829367309,0.08217040583729071,12999.854215026497,73796.65099412286,6170.263517553821,0.0625,0.75,283.4878969512786,1.3212750148351837,-1.321274825870347,283.48790013865295,-283.4878990014404,-1.3212756697903387,-282.16662216385157,1.3212749101779908,282.1666253070211
9.59,57645.746065804095,554.2539376428681,155996.8026069809,3.1973926293164303,0.1457850104215241,4849.9178293667965,0.08217040583930561,12999.854215026562,73796.65099411417,6170.263517553421,0.0625,0.75,283.48789695127806,1.3212750149420316,-1.3212748257042168,283.4879001456044,-283.4878990059078,-1.321275670779869,-282.1666221647065,1.3212749101355536,282.1666253141262
9.6,57645.74606579681,554.2539376556632,155996.80260698067,3.1973926290899315,0.14578501040587669,4849.917829366335,0.08217040584115551,12999.854215026617,73796.65099410618,6170.263517553052,0.0625,0.75,283.48789695127755,1.321275015036678,-1.3212748255607427,283.4879001519865,-283.48789901001146,-1.3212756715947762,-282.1666221655978,1.321274910100213,282.1666253206404
9.61,57645.74606579009,554.2539376672815,155996.80260698046,3.1973926289012327,0.14578501039272587,4849.917829365925,0.08217040584283808,12999.854215026664,73796.6509940989,6170.2635175527175,0.0625,0.75,283.48789695127715,1.3212750151189898,-1.3212748254401399,283.4879001577914,-283.48789901376585,-1.3212756722932681,-282.1666221665182,1.3212749100720267,282.16662532655545
9.620000000000001,57645.74606578393,554.2539376777073,155996.80260698032,3.1973926287506815,0.14578501038209538,4849.917829365569,0.08217040584435102,12999.854215026697,73796.65099409237,6170.263517552416,0.0625,0.75,283.4878969512767,1.3212750151888364,-1.3212748253426263,283.48790016301103,-283.48789901709824,-1.3212756727880333,-282.166622167475,1.3212749100510526,282.1666253318633
9.63,57645.74606577835,554.2539376869242,155996.8026069802,3.197392628638626,0.14578501037400873,4849.917829365264,0.08217040584569203,12999.854215026724,73796.65099408657,6170.263517552146,0.0625,0.75,283.4878969512763,1.3212750152460842,-1.3212748252684177,283.4879001676375,-283.48789902006683,-1.321275673166383,-282.16662216845725,1.3212749100373506,282.16662533655574
9.64,57645.746065773346,554.2539376949164,155996.80260698017,3.1973926285654133,0.14578501036848965,4849.917829365014,0.0821704058468588,12999.854215026739,73796.6509940815,6170.263517551913,0.0625,0.75,283.48789695127596,1.3212750152906014,-1.3212748252177309,283.48790017166283,-283.4878990226716,-1.3212756733701099,-282.1666221694795,1.3212749100309782,282.1666253406246
9.65,57645.74606576893,554.2539377016678,155996.80260698017,3.197392628531391,0.1457850103655617,4849.917829364818,0.08217040584784903,12999.854215026744,73796.65099407721,6170.263517551713,0.0625,0.75,283.48789695127573,1.3212750153222566,-1.3212748251907824,283.4879001750792,-283.4878990248544,-1.3212756734283175,-282.16662217053454,1.3212749100319936,282.16662534406174
9.66,57645.7460657651,554.2539377071624,155996.80260698023,3.197392628536908,0.14578501036524852,4849.917829364677,0.08217040584866038,12999.854215026739,73796.65099407367,6170.26351755155,0.0625,0.75,283.4878969512754,1.3212750153409167,-1.3212748251877888,283.4879001778783,-283.48789902665885,-1.3212756733119022,-282.16662217162593,1.3212749100404573,282.16662534685906
9.67,57645.74606576189,554.2539377113841,155996.80260698035,3.1973926285823104,0.14578501036757377,4849.917829364594,0.0821704058492906,12999.854215026724,73796.65099407091,6170.2635175514215,0.0625,0.75,283.48789695127516,1.3212750153464492,-1.3212748252089657,283.4879001800526,-283.4878990280704,-1.3212756730499677,-282.16662217275007,1.3212749100564258,282.1666253490082
9.68,57645.74606575928,554.253937714317,155996.8026069805,3.197392628667947,0.14578501037256106,4849.9178293645655,0.08217040584973732,12999.854215026697,73796.65099406893,6170.263517551328,0.0625,0.75,283.48789695127505,1.3212750153387232,-1.321274825254532,283.4879001815938,-283.4878990290599,-1.3212756726134103,-282.16662217390694,1.3212749100799577,282.16662535050125
9.69,57645.74606575729,554.2539377159449,155996.80260698072,3.1973926287941645,0.14578501038023398,4849.9178293645955,0.08217040584999828,12999.85421502666,73796.65099406776,6170.263517551272,0.0625,0.75,283.4878969512749,1.321275015317606,-1.3212748253247022,283.48790018249406,-283.48789902962744,-1.3212756720022298,-282.1666221751075,1.321274910111113,282.1666253513299
9.700000000000001,57645.74606575593,554.2539377162518,155996.802606981,3.197392628961311,0.1457850103906162,4849.917829364684,0.08217040585007117,12999.854215026615,73796.65099406739,6170.263517551252,0.0625,0.75,283.48789695127476,1.3212750152829642,-1.3212748254196935,283.48790018274553,-283.4878990297875,-1.321275671274634,-282.16662217634075,1.3212749101499488,282.166625351486
9.71,57645.74606575519,554.2539377152217,155996.80260698133,3.1973926291697343,0.14578501040373135,4849.91782936483,0.08217040584995365,12999.854215026557,73796.65099406784,6170.263517551272,0.0625,0.75,283.4878969512747,1.3212750152346673,-1.321274825539723,283.48790018234007,-283.48789902954013,-1.3212756703142077,-282.16662217761404,1.3212749101965244,282.16662535096134
9.72,57645.746065755106,554.2539377128387,155996.8026069817,3.197392629419782,0.14578501041960304,4849.917829365037,0.08217040584964344,12999.854215026486,73796.6509940691,6170.263517551328,0.0625,0.75,283.4878969512747,1.321275015172582,-1.3212748256850064,283.4879001812699,-283.4878990288562,-1.3212756692082621,-282.1666221789201,1.3212749102508974,282.1666253497479
9.73,57645.74606575566,554.2539377090866,155996.80260698218,3.197392629711801,0.14578501043825487,4849.917829365303,0.08217040584913822,12999.854215026406,73796.65099407121,6170.263517551422,0.0625,0.75,283.4878969512748,1.3212750150965766,-1.3212748258557607,283.48790017952683,-283.4878990277357,-1.3212756678985897,-282.16662218026613,1.3212749103131276,282.16662534783745
9.74,57645.74606575687,554.2539377039494,155996.80260698267,3.19739263004614,0.1457850104597105,4849.9178293656305,0.0821704058484357,12999.854215026317,73796.65099407417,6170.263517551556,0.0625,0.75,283.4878969512749,1.3212750150065196,-1.3212748260522023,283.48790017710314,-283.48789902617864,-1.321275666472502,-282.1666221816522,1.3212749103832728,282.16662534522175
9.75,57645.74606575875,554.2539376974112,155996.80260698323,3.1973926304231464,0.1457850104839936,4849.91782936602,0.08217040584753356,12999.854215026213,73796.65099407798,6170.263517551728,0.0625,0.75,283.48789695127505,1.3212750149022767,-1.3212748262745482,283.4879001739908,-283.4878990241705,-1.3212756648135837,-282.1666221830783,1.3212749104613912,282.16662534189277
9.76,57645.7460657613,554.2539376894557,155996.80260698387,3.1973926308431677,0.14578501051112772,4849.917829366472,0.0821704058464295,12999.854215026098,73796.65099408265,6170.26351755194,0.0625,0.75,283.48789695127516,1.3212750147837171,-1.3212748265230145,283.4879001701818,-283.4878990217112,-1.3212756629800424,-282.1666221845444,1.321274910547542,282.1666253378423
9.77,57645.74606576452,554.2539376800672,155996.80260698454,3.1973926313065513,0.14578501054113652,4849.917829366987,0.0821704058451212,12999.854215025973,73796.65099408821,6170.263517552194,0.0625,0.75,283.4878969512754,1.3212750146507095,-1.321274826797818,283.4879001656681,-283.4878990188299,-1.321275661000982,-282.1666221860505,1.3212749106417834,282.16662533306214
9.78,57645.746065768435,554.2539376692295,155996.8026069853,3.197392631813645,0.1457850105740436,4849.917829367565,0.08217040584360637,12999.854215025836,73796.65099409464,6170.263517552486,0.0625,0.75,283.4878969512756,1.3212750145031198,-1.321274827099175,283.48790016044194,-283.48789901546843,-1.3212756588181946,-282.166622187593,1.321274910744174,282.1666253275441
9.790000000000001,57645.74606577304,554.2539376569265,155996.8026069861,3.1973926323647968,0.14578501060987265,4849.917829368208,0.08217040584188269,12999.854215025685,73796.65099410198,6170.26351755282,0.0625,0.75,283.487896951276,1.3212750143408174,-1.321274827427302,283.48790015449526,-283.4878990116413,-1.3212756564316805,-282.1666221891828,1.3212749108547717,282.1666253212802
9.8,57645.74606577835,554.2539376431423,155996.80260698695,3.197392632960354,0.14578501064864724,4849.917829368916,0.08217040583994785,12999.854215025525,73796.65099411021,6170.263517553197,0.0625,0.75,283.4878969512763,1.3212750141636684,-1.321274827782416,283.4879001478201,-283.487899007363,-1.3212756538996473,-282.1666221908017,1.3212749109736361,282.1666253142621
9.81,57645.74606578436,554.2539376278608,155996.8026069879,3.197392633600664,0.14578501069039104,4849.9178293696905,0.08217040583779957,12999.854215025354,73796.65099411937,6170.263517553613,0.0625,0.75,283.48789695127675,1.3212750139715426,-1.3212748281647342,283.4879001404085,-283.48789900259,-1.3212756511638872,-282.16662219248246,1.3212749111008242,282.16662530648165
9.82,57645.7460657911,554.253937611066,155996.8026069889,3.1973926342860755,0.14578501073512762,4849.917829370531,0.08217040583543551,12999.854215025167,73796.65099412945,6170.2635175540745,0.0625,0.75,283.48789695127726,1.3212750137643066,-1.3212748285744718,283.48790013225255,-283.48789899736585,-1.3212756482244004,-282.1666221941887,1.3212749112363966,282.1666252979308
9.83,57645.74606579855,554.2539375927419,155996.80260698995,3.197392635016935,0.14578501078288067,4849.917829371439,0.08217040583285339,12999.85421502497,73796.65099414047,6170.2635175545765,0.0625,0.75,283.4878969512777,1.3212750135418279,-1.3212748290118455,283.48790012334416,-283.48789899161784,-1.3212756451102905,-282.16662219594946,1.3212749113804099,282.1666252886013
9.84,57645.74606580674,554.2539375728724,155996.80260699108,3.1973926357935905,0.14578501083367376,4849.917829372415,0.08217040583005088,12999.854215024761,73796.65099415243,6170.263517555123,0.0625,0.75,283.48789695127823,1.3212750133039755,-1.3212748294770726,283.48790011367555,-283.4878989854042,-1.32127564176335,-282.166622197743,1.3212749115329236,282.166625278485
9.85,57645.74606581567,554.2539375514415,155996.80260699228,3.1973926366163896,0.14578501088753057,4849.91782937346,0.08217040582702569,12999.85421502454,73796.65099416533,6170.263517555714,0.0625,0.75,283.4878969512789,1.3212750130506157,-1.3212748299703694,283.48790010323864,-283.48789897872484,-1.3212756382417865,-282.16662219958744,1.321274911693996,282.16662526757375
9.86,57645.74606582534,554.2539375284332,155996.80260699356,3.1973926374856805,0.14578501094447469,4849.9178293745745,0.0821704058237755,12999.854215024303,73796.65099417922,6170.263517556348,0.0625,0.75,283.4878969512796,1.3212750127816177,-1.3212748304919526,283.4879000920254,-283.4878989715071,-1.3212756345164962,-282.1666222014719,1.3212749118636855,282.1666252558594
9.870000000000001,57645.74606583577,554.2539375038314,155996.80260699487,3.19739263840181,0.14578501100452976,4849.9178293757595,0.08217040582029801,12999.854215024056,73796.65099419407,6170.263517557028,0.0625,0.75,283.4878969512803,1.3212750124968486,-1.3212748310420381,283.48790008002817,-283.4878989637946,-1.3212756305583753,-282.1666222034073,1.3212749120420506,282.1666252433338
9.88,57645.74606584696,554.2539374776201,155996.80260699627,3.1973926393651264,0.1457850110677194,4849.917829377015,0.08217040581659092,12999.854215023797,73796.65099420991,6170.2635175577525,0.0625,0.75,283.48789695128113,1.321275012196176,-1.3212748316208431,283.4879000672387,-283.48789895560185,-1.321275626483839,-282.16662220538274,1.3212749122291505,282.1666252299887
9.89,57645.74606585892,554.2539374497833,155996.80260699775,3.1973926403759774,0.14578501113406725,4849.917829378342,0.0821704058126519,12999.854215023524,73796.65099422674,6170.263517558523,0.0625,0.75,283.4878969512819,1.3212750118794687,-1.3212748322285843,283.48790005364907,-283.48789894685615,-1.3212756221473683,-282.1666222074018,1.321274912425043,282.16662521581605
9.9,57645.74606587165,554.253937420305,155996.8026069993,3.19739264143471,0.14578501120359696,4849.917829379741,0.08217040580847867,12999.854215023239,73796.65099424458,6170.263517559339,0.0625,0.75,283.48789695128283,1.3212750115465937,-1.3212748328654782,283.48790003925143,-283.48789893760113,-1.3212756176071707,-282.16662220947546,1.321274912629786,282.16662520080763
9.91,57645.74606588517,554.2539373891691,155996.8026070009,3.197392642541672,0.1457850112763321,4849.917829381214,0.08217040580406892,12999.85421502294,73796.65099426344,6170.263517560201,0.0625,0.75,283.4878969512837,1.3212750111974183,-1.3212748335317408,283.4879000240378,-283.4878989278077,-1.3212756128923502,-282.16662221158913,1.3212749128434396,282.16662518495536
9.92,57645.74606589948,554.2539373563595,155996.80260700258,3.1973926436972118,0.14578501135229632,4849.91782938276,0.08217040579942032,12999.854215022628,73796.65099428332,6170.263517561111,0.0625,0.75,283.48789695128465,1.3212750108318114,-1.3212748342275888,283.4879000080001,-283.4878989175195,-1.3212756079155952,-282.1666222137537,1.321274913066061,282.1666251682509
