Time,OCT4_Gene,NANOG_Gene,SOX2_Gene,targetGene,degradation,p53,A,OCT4,SOX2,NANOG,OCT4_SOX2,Protein,eta1,a1,a2,a3,f,b1,b2,b3,gamma1,eta5,e1,e2,f2,f1,f3,gamma2,k1c,k2c,k3c,eta3,c1,c2,c3,d1,d2,d3,gamma3,g1,eta7,h1,h2,gamma4,compartment,J0,J1,J2,J3,J4,J5,J6,J7,J8,J9
9.31,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138114175228,7.258138114175227,0.002883527593863307,0.5267005164831798,0.41430268376665425,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641264533522,7.258138114175228,0.0028838621244343782,0.002883527593863307,2.6335017437056734,2.633502582415899,9.891641264533522,7.258138114175227,0.05271329162292695,0.004143026837666542
9.32,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138129620761,7.25813812962076,0.0028835309141608035,0.526700529549775,0.4147883616901978,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641264875917,7.258138129620761,0.002883862368244574,0.0028835309141608035,2.633501754903188,2.633502647748875,9.891641264875917,7.25813812962076,0.052713292922170224,0.004147883616901978
9.33,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2581381445915145,7.258138144591514,0.0028835342025330564,0.5267005427229521,0.4152739910502014,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641265215174,7.2581381445915145,0.002883862610937247,0.0028835342025330564,2.633501765755995,2.63350271361476,9.891641265215174,7.258138144591514,0.05271329423209303,0.004152739910502014
9.34,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138159078999,7.258138159078998,0.002883537459177455,0.526700556003147,0.41575957185158186,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641265551309,7.258138159078999,0.00288386285252509,0.002883537459177455,2.6335017762579307,2.633502780015735,9.891641265551309,7.258138159078998,0.0527132955527386,0.004157595718515819
9.35,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138173074273,7.258138173074272,0.0028835406842852977,0.5267005693907076,0.4162451040992608,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641265884346,7.258138173074273,0.00288386309302001,0.0028835406842852977,2.633501786402506,2.6335028469535384,9.891641265884346,7.258138173074272,0.05271329688414134,0.004162451040992608
9.36,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138186567952,7.258138186567951,0.0028835438780417913,0.5267005828858929,0.4167305877981651,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641266214299,7.258138186567952,0.002883863332433126,0.0028835438780417913,2.63350179618291,2.6335029144294646,9.891641266214299,7.258138186567951,0.05271329822632689,0.0041673058779816505
9.37,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2581381995502,7.258138199550199,0.0028835470406260526,0.5267005964888732,0.41721602295322635,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641266541193,7.2581381995502,0.002883863570774765,0.0028835470406260526,2.633501805592002,2.6335029824443663,9.891641266541193,7.258138199550199,0.05271329957931195,0.004172160229532263
9.38,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138212010734,7.258138212010733,0.0028835501722111064,0.5267006101997306,0.41770140956938145,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164126686504,7.258138212010734,0.0028838638080544705,0.0028835501722111064,2.6335018146223184,2.633503050998653,9.89164126686504,7.258138212010733,0.05271330094310448,0.004177014095693815
9.39,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138223938824,7.258138223938822,0.0028835532729638864,0.5267006240184582,0.41818674765157177,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641267185857,7.258138223938824,0.0028838640442809924,0.0028835532729638864,2.6335018232660716,2.633503120092291,9.891641267185857,7.258138223938822,0.0527133023177036,0.004181867476515718
9.4,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138235323288,7.258138235323287,0.0028835563430452352,0.5267006379449607,0.4186720372047441,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641267503662,7.258138235323288,0.002883864279462295,0.0028835563430452352,2.6335018315151477,2.6335031897248036,9.891641267503662,7.258138235323287,0.052713303703099526,0.004186720372047441
9.41,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138246152502,7.258138246152501,0.0028835593826099055,0.5267006519790544,0.41915727823385,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641267818471,7.258138246152502,0.002883864513605553,0.0028835593826099055,2.6335018393611067,2.6335032598952717,9.891641267818471,7.258138246152501,0.05271330509927376,0.004191572782338501
9.42,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138256414389,7.258138256414388,0.002883562391806557,0.5267006661204668,0.4196424707438462,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641268130297,7.258138256414389,0.0028838647467171537,0.002883562391806557,2.6335018467951845,2.633503330602334,9.891641268130297,7.258138256414388,0.05271330650619886,0.004196424707438462
9.43,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2581382660964255,7.258138266096425,0.00288356537077776,0.526700680368837,0.4201276147396942,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641268439152,7.2581382660964255,0.002883864978802694,0.00288356537077776,2.6335018538082924,2.6335034018441847,9.891641268439152,7.258138266096425,0.05271330792383864,0.004201276147396942
9.44,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138275185642,7.258138275185641,0.002883568319659992,0.5267006947237154,0.4206127102263605,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641268745055,7.258138275185642,0.002883865209866986,0.002883568319659992,2.6335018603910165,2.633503473618577,9.891641268745055,7.258138275185641,0.05271330935214805,0.004206127102263605
9.45,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138283668618,7.258138283668617,0.0028835712385836413,0.5267007091845639,0.42109775720881665,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641269048018,7.258138283668618,0.0028838654399140472,0.0028835712385836413,2.6335018665336167,2.6335035459228195,9.891641269048018,7.258138283668617,0.05271331079107319,0.004210977572088166
9.46,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138291531486,7.258138291531485,0.002883574127673004,0.5267007237507557,0.42158275569203935,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641269348046,7.258138291531486,0.0028838656689471115,0.002883574127673004,2.6335018722260286,2.6335036187537786,9.891641269348046,7.258138291531485,0.05271331224055138,0.004215827556920394
9.47,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138298759931,7.258138298759929,0.0028835769870462847,0.5267007384215756,0.4220677056810098,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641269645158,7.258138298759931,0.0028838658969686224,0.0028835769870462847,2.633501877457863,2.633503692107878,9.891641269645158,7.258138298759929,0.05271331370051107,0.004220677056810098
9.48,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138305339189,7.258138305339188,0.0028835798168155985,0.5267007531962198,0.42255260718071463,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641269939361,7.258138305339189,0.0028838661239802355,0.0028835798168155985,2.6335018822184058,2.633503765981099,9.891641269939361,7.258138305339188,0.05271331517087189,0.0042255260718071464
9.49,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.25813831125405,7.258138311254049,0.0028835826170869674,0.5267007680737957,0.4230374601961453,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641270230666,7.25813831125405,0.002883866349982817,0.0028835826170869674,2.6335018864966155,2.6335038403689786,9.891641270230666,7.258138311254049,0.05271331665154464,0.004230374601961453
9.5,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138316488853,7.258138316488852,0.0028835853879603237,0.5267007830533225,0.42352226473229815,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641270519083,7.258138316488853,0.0028838665749764455,0.0028835853879603237,2.6335018902811287,2.6335039152666124,9.891641270519083,7.258138316488852,0.052713318142431305,0.004235222647322982
9.51,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138321027491,7.25813832102749,0.0028835881295295085,0.5267007981337305,0.4240070207941746,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641270804621,7.258138321027491,0.0028838667989604105,0.0028835881295295085,2.633501893560254,2.6335039906686526,9.891641270804621,7.25813832102749,0.05271331964342501,0.004240070207941747
9.52,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2581383250615685,7.258138325061568,0.0028835908433840576,0.5267008128259328,0.42449172839479404,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641271087115,7.2581383250615685,0.002883867019434684,0.0028835908433840576,2.6335018964735517,2.633504064129664,9.891641271087115,7.258138325061568,0.05271332110572014,0.004244917283947941
9.53,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138328891754,7.258138328891753,0.002883593531897471,0.5267008263840662,0.42497638755139633,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164127136632,7.258138328891754,0.0028838672325840354,0.002883593531897471,2.633501899239995,2.633504131920331,9.89164127136632,7.258138328891753,0.05271332245488756,0.0042497638755139636
9.54,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138332618679,7.258138332618678,0.002883596195997248,0.5267008385300042,0.4254609982735433,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164127164214,7.258138332618679,0.0028838674369880265,0.002883596195997248,2.633501901932903,2.6335041926500207,9.89164127164214,7.258138332618678,0.05271332366317318,0.004254609982735433
9.55,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138336350853,7.258138336350851,0.002883598836664838,0.5267008489660233,0.4259455605711224,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641271914478,7.258138336350853,0.002883867631125537,0.002883598836664838,2.6335019046313297,2.6335042448301165,9.891641271914478,7.258138336350851,0.052713324700867405,0.004259455605711224
9.56,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138340205058,7.258138340205057,0.002883601454938537,0.5267008573738643,0.42643007445436143,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641272183232,7.258138340205058,0.002883867813369949,0.002883601454938537,2.6335019074203574,2.6335042868693215,9.891641272183232,7.258138340205057,0.05271332553621133,0.004264300744543615
9.57,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138344306354,7.258138344306353,0.0028836040519134836,0.5267008634147312,0.42691453993382933,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641272448291,7.258138344306354,0.0028838679819891545,0.0028836040519134836,2.633501910391094,2.633504317073656,9.891641272448291,7.258138344306353,0.05271332613539675,0.004269145399338294
9.58,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138348788075,7.258138348788074,0.002883606628741662,0.5267008667292923,0.4273989570204358,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641272709528,7.258138348788075,0.002883868135145547,0.002883606628741662,2.633501913640674,2.6335043336464614,9.891641272709528,7.258138348788074,0.05271332646256624,0.004273989570204358
9.59,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.25813835379183,7.258138353791829,0.0028836091866319,0.5267008669376795,0.42788332572543114,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641272966822,7.25813835379183,0.002883868270896027,0.0028836091866319,2.633501917272261,2.6335043346883973,9.891641272966822,7.258138353791829,0.052713326479813055,0.004278833257254312
9.6,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138359467506,7.258138359467505,0.0028836117268498706,0.5267008636394883,0.42836764606040656,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164127322003,7.258138359467506,0.0028838683871919993,0.0028836117268498706,2.6335019213950437,2.6335043181974416,9.89164127322003,7.258138359467505,0.05271332614718115,0.0042836764606040655
9.61,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138365973261,7.25813836597326,0.0028836142507180896,0.5267008564137782,0.42885191803729406,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641273469016,7.258138365973261,0.002883868481879374,0.0028836142507180896,2.6335019261242363,2.6335042820688908,9.891641273469016,7.25813836597326,0.05271332542266523,0.004288519180372941
9.62,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138373475532,7.258138373475531,0.0028836167596159186,0.5267008448190724,0.42933614166836626,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641273713624,7.258138373475532,0.0028838685526985665,0.0028836167596159186,2.633501931581083,2.633504224095362,9.891641273713624,7.258138373475531,0.05271332426221072,0.004293361416683662
9.63,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.25813838214903,7.2581383821490295,0.002883619254979563,0.5267008283933581,0.42982031696623685,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641273953692,7.25813838214903,0.0028838685972845,0.002883619254979563,2.633501937892854,2.6335041419667906,9.891641273953692,7.2581383821490295,0.05271332261971377,0.004298203169662369
9.64,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138391742929,7.258138391742929,0.0028836217350758048,0.5267008080609862,0.43030444391937567,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164127418966,7.258138391742929,0.0028838686204290054,0.0028836217350758048,2.633501944876571,2.633504040304931,9.89164127418966,7.258138391742929,0.05271332058741294,0.004303044439193757
9.65,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138401710747,7.258138401710747,0.002883624195967912,0.5267007857114613,0.4307885224994399,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641274422366,7.258138401710747,0.002883868631906549,0.002883624195967912,2.6335019521337006,2.6335039285573063,9.891641274422366,7.258138401710747,0.05271331835385754,0.004307885224994399
9.66,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.25813841198523,7.25813841198523,0.002883626637278497,0.526700761686393,0.43127255270500764,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641274652,7.25813841198523,0.0028838686335018876,0.002883626637278497,2.6335019596150873,2.633503808431965,9.891641274652,7.25813841198523,0.05271331595313553,0.004312725527050076
9.67,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138422490652,7.258138422490652,0.0028836290585624665,0.5267007363611682,0.4317565345340529,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641274878772,7.258138422490652,0.0028838686271746472,0.0028836290585624665,2.6335019672653934,2.6335036818058413,9.891641274878772,7.258138422490652,0.05271331342270543,0.0043175653453405285
9.68,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138433139951,7.258138433139951,0.002883631459285705,0.5267007101542461,0.4322404679837832,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641275102895,7.258138433139951,0.002883868615107311,0.002883631459285705,2.633501975021009,2.6335035507712306,9.891641275102895,7.258138433139951,0.05271331080432387,0.004322404679837832
9.69,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138443834726,7.258138443834726,0.002883633838825077,0.5267006835271586,0.43272435305064005,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641275324611,7.258138443834726,0.002883868599705212,0.002883633838825077,2.633501982810052,2.6335034176357928,9.891641275324611,7.258138443834726,0.05271330814404555,0.004327243530506401
9.7,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138454465236,7.258138454465236,0.002883636196468424,0.5267006569845096,0.4332081897302987,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641275544183,7.258138454465236,0.00288386858359654,0.002883636196468424,2.6335019905523653,2.633503284922548,9.891641275544183,7.258138454465236,0.05271330549222329,0.004332081897302987
9.71,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138464910404,7.258138464910404,0.0028836385314145673,0.5267006310739758,0.4336919780176682,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641275761886,7.258138464910404,0.0028838685696323347,0.0028836385314145673,2.6335019981595242,2.633503155369879,9.891641275761886,7.258138464910404,0.052713302903507966,0.004336919780176682
9.72,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138475037816,7.258138475037816,0.0028836408427733063,0.5267006063863062,0.4341757179068913,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641275978024,7.258138475037816,0.002883868560886492,0.0028836408427733063,2.6335020055348273,2.6335030319315313,9.891641275978024,7.258138475037816,0.05271330043684863,0.004341757179068913
9.73,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138484703716,7.258138484703716,0.002883643129565419,0.526700583555322,0.43465940939134473,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641276192912,7.258138484703716,0.0028838685606557605,0.002883643129565419,2.6335020125733024,2.6335029177766103,9.891641276192912,7.258138484703716,0.05271329815549234,0.004346594093913448
9.74,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.258138493753013,7.258138493753013,0.0028836453907226628,0.5267005632579171,0.43514305246363894,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891641276406892,7.258138493753013,0.0028838685724597393,0.0028836453907226628,2.633502019161705,2.6335028162895857,9.891641276406892,7.258138493753013,0.052713296126984305,0.00435143052463639
