data_set_time,data_set_Fe1Tf,data_set_Fe1Tf_0,data_set_Fe2Tf,data_set_Fe2Tf_,data_set_Fe2Tf_0,data_set_FeBM,data_set_FeBM_0,data_set_FeDuo,data_set_FeDuo_0,data_set_FeLiver,data_set_FeLiver_0,data_set_FeOutside,data_set_FeRBC,data_set_FeRBC_0,data_set_FeRest,data_set_FeRest_0,data_set_FeSpleen,data_set_FeSpleen_0,data_set_Hepcidin,data_set_NTBI,data_set_NTBI_0,data_set_Tf
4726.0,-8.060624212992214e-14,9.353337984812679e-06,-2.3243427045391107e-13,1.4256197147458422e-16,1.3524824422085883e-05,0.003037836148818064,-2.6172582658550125e-11,-2.244361743742035e-12,0.011759056869157666,-1.815068932538602e-11,0.002000109810006443,2.591977258336058e-07,-3.788089107284141e-10,0.037979988762578326,-2.625530385240005e-12,0.00028684165635257394,-3.906431388495271e-11,0.00394239989232031,2.300174566229369e-08,-2.852991313388786e-16,3.331125512062639e-08,1.5821808675438316e-05
4743.0,-8.702662090103588e-14,9.35333800564482e-06,-2.50894528977047e-13,1.6842064612155578e-16,1.3524824421155524e-05,0.0030378361488597456,-2.825035907626814e-11,-2.4225311762717e-12,0.011759056869034333,-1.959190604184544e-11,0.002000109809847609,2.591992606746193e-07,-4.0888131983080437e-10,0.037979988763191454,-2.8338866159225388e-12,0.0002868416563546969,-4.216419199871775e-11,0.003942399891642674,2.300174566229369e-08,-3.078824539123288e-16,3.331125504437669e-08,1.5821808719133195e-05
4760.0,-9.353056208653367e-14,9.353338027099194e-06,-2.695925354726966e-13,1.9514876541630152e-16,1.352482442003628e-05,0.0030378361489019523,-3.0354878237473546e-11,-2.602993599626792e-12,0.011759056868909084,-2.105167007763664e-11,0.002000109809686697,2.5920081526898694e-07,-4.3934084901535084e-10,0.0379799887638128,-3.0449209826359293e-12,0.0002868416563568454,-4.530392551590653e-11,0.0039423998909566054,2.300174566229369e-08,-3.3075332755977445e-16,3.3311254965454216e-08,1.582180876431867e-05
4777.0,-1.0010245320135493e-13,9.353338049127035e-06,-2.884836817218684e-13,2.2261875637646795e-16,1.352482441872962e-05,0.003037836148944586,-3.248112202670952e-11,-2.7853187352572227e-12,0.011759056868782255,-2.2526498852764388e-11,0.0020001098095240926,2.592023859102239e-07,-4.701148665491834e-10,0.037979988764440906,-3.2581308431022972e-12,0.00028684165635901426,-4.8476033282316744e-11,0.003942399890263714,2.300174566229369e-08,-3.538575581133313e-16,3.3311254884035086e-08,1.5821808810893307e-05
4794.0,-1.0672562801768561e-13,9.353338071676688e-06,-3.075203515376855e-13,2.5069408196554096e-16,1.3524824417236907e-05,0.003037836148987544,-3.462373393142806e-11,-2.9690472888473583e-12,0.011759056868654203,-2.4012675039108007e-11,0.002000109809360206,2.592039686418914e-07,-5.011258426972527e-10,0.037979988765074205,-3.4729796495681392e-12,0.0002868416563611984,-5.167252968142876e-11,0.003942399889565717,2.300174566229369e-08,-3.7713730033494797e-16,3.3311254800305363e-08,1.582180885874989e-05
4811.0,-1.1338236656495809e-13,9.353338094693616e-06,-3.2665192076538373e-13,2.7922924109284145e-16,1.3524824415559413e-05,0.003037836149030717,-3.6777019041990136e-11,-3.1536909503159872e-12,0.011759056868525302,-2.5506246560421588e-11,0.0020001098091954766,2.5920555925759684e-07,-5.322913497223362e-10,0.03797998876571104,-3.688896948804265e-12,0.0002868416563633923,-5.4884924634405707e-11,0.003942399888864441,2.300174566229369e-08,-4.0053105791640593e-16,3.331125471446105e-08,1.582180890777541e-05
4828.0,-1.2005389512985106e-13,9.353338118120398e-06,-3.458247572823125e-13,3.0806976861352084e-16,1.3524824413698303e-05,0.0030378361490739896,-3.893494405166553e-11,-3.3387323938163334e-12,0.011759056868395954,-2.700302659233382e-11,0.0020001098090303674,2.592071533009937e-07,-5.635240618850322e-10,0.037979988766349684,-3.905278382105849e-12,0.00028684165636559027,-5.8104223600093355e-11,0.003942399888161826,2.300174566229369e-08,-4.239736834793219e-16,3.331125462670809e-08,1.58218089578511e-05
4845.0,-1.2672038625628956e-13,9.353338141896726e-06,-3.6498222099793505e-13,3.370522353285691e-16,1.3524824411654647e-05,0.003037836149117242,-4.109113725663299e-11,-3.523625277736053e-12,0.011759056868266586,-2.8498593562348093e-11,0.0020001098088653713,2.592087460657816e-07,-5.947317554437645e-10,0.037979988766988305,-4.121485685292412e-12,0.0002868416563677864,-6.132092757502006e-11,0.003942399887459916,2.300174566229369e-08,-4.473963785751457e-16,3.3311254537262385e-08,1.5821809008852388e-05
4862.0,-1.3336095874544484e-13,9.353338165959409e-06,-3.840646638538265e-13,3.660042479848061e-16,1.352482440942942e-05,0.0030378361491603468,-4.3238888555980016e-11,-3.7077942446972374e-12,0.01175905686813764,-2.9988291149842424e-11,0.0020001098087010062,2.5921033259570624e-07,-6.258173086547793e-10,0.03797998876762498,-4.336846688707811e-12,0.0002868416563699744,-6.4525033093397e-11,0.003942399886760867,2.300174566229369e-08,-4.7072669368515895e-16,3.3311254446349763e-08,1.5821809060648927e-05
4879.0,-1.399536776557351e-13,9.353338190242375e-06,-4.0300942982367743e-13,3.9474444927489184e-16,1.3524824407023494e-05,0.003037836149203172,-4.537114945170317e-11,-3.890634921556402e-12,0.01175905686800959,-3.146722828606964e-11,0.0020001098085378173,2.5921190768455947e-07,-6.566787017721478e-10,0.0379799887682577,-4.55065531722026e-12,0.0002868416563721479,-6.770603222711785e-11,0.003942399886066947,2.300174566229369e-08,-4.938885282204799e-16,3.3311254354206005e-08,1.5821809113104587e-05
4896.0,-1.464755543028242e-13,9.35333821467666e-06,-4.2175085491329045e-13,4.2308251783731673e-16,1.352482440443764e-05,0.003037836149245579,-4.748053304870768e-11,-4.071513919404507e-12,0.011759056867882926,-3.293027915415708e-11,0.0020001098083763757,2.5921346587617927e-07,-6.872090170477631e-10,0.037979988768884365,-4.762171590222307e-12,0.00028684165637430026,-7.085291258575918e-11,0.003942399885380529,2.300174566229369e-08,-5.16802130522058e-16,3.3311254261076844e-08,1.582180916607746e-05
4913.0,-1.5290254625962288e-13,9.353338239190423e-06,-4.4022026716058186e-13,4.508191682564079e-16,1.3524824401672534e-05,0.0030378361492874244,-4.955931405480784e-11,-4.249768833566935e-12,0.011759056867758163,-3.437208318910684e-11,0.0020001098082172808,2.592150014644497e-07,-7.172964387313432e-10,0.0379799887695028,-4.970621621630863e-12,0.00028684165637642443,-7.395415731657996e-11,0.003942399884704098,2.300174566229369e-08,-5.393840978606772e-16,3.331125416721794e-08,1.5821809219419853e-05
4930.0,-1.5920955735628811e-13,9.353338263708934e-06,-4.583459866355813e-13,4.77746151062326e-16,1.3524824398728756e-05,0.003037836149328558,-5.159942878072677e-11,-4.424708243603506e-12,0.011759056867635839,-3.578704507779566e-11,0.002000109808061158,2.592165084933009e-07,-7.468242530704295e-10,0.03797998877011072,-5.175197619887167e-12,0.00028684165637851326,-7.699774510452208e-11,0.003942399884040249,2.300174566229369e-08,-5.615473764369553e-16,3.33112540728949e-08,1.5821809272978288e-05
4947.0,-1.6537043768022314e-13,9.35333828815458e-06,-4.760533254404315e-13,5.036462527310652e-16,1.352482439560678e-05,0.0030378361493688237,-5.359247514009642e-11,-4.595611713308471e-12,0.011759056867516519,-3.7169334758974966e-11,0.0020001098079086587,2.592179807567092e-07,-7.756708483103856e-10,0.037979988770705755,-5.37505788795682e-12,0.0002868416563805593,-7.997115017220992e-11,0.003942399883391685,2.300174566229369e-08,-5.832012613813424e-16,3.3311253978383284e-08,1.5821809326593505e-05
4964.0,-1.7135798357607773e-13,9.353338312446867e-06,-4.932645877093895e-13,5.282932956844573e-16,1.3524824392306984e-05,0.003037836149408061,-5.5529712649457636e-11,-4.761729790710515e-12,0.011759056867400785,-3.851288742327086e-11,0.002000109807760462,2.5921941179869695e-07,-8.037097146944014e-10,0.03797998877128545,-5.569326823329758e-12,0.0002868416563825549,-8.286134227995071e-11,0.003942399882761221,2.300174566229369e-08,-6.042513967541238e-16,3.331125388396859e-08,1.5821809380100468e-05
4981.0,-1.7714393764574796e-13,9.35333833650241e-06,-5.09899069608825e-13,5.514521382901641e-16,1.3524824388829651e-05,0.0030378361494461017,-5.7402062428260185e-11,-4.9222840080727514e-12,0.011759056867289244,-3.981140351318408e-11,0.0020001098076172738,2.592207949133328e-07,-8.308094444634878e-10,0.03797998877184726,-5.757094918020271e-12,0.00028684165638449214,-8.565478672573414e-11,0.003942399882151776,2.300174566229369e-08,-6.245997755454174e-16,3.331125378994627e-08,1.582180943332835e-05
4998.0,-1.826989887483762e-13,9.353338360234942e-06,-5.258730593372206e-13,5.728786748616864e-16,1.3524824385174962e-05,0.0030378361494827737,-5.920010719886269e-11,-5.076466881892732e-12,0.011759056867182526,-4.105834872309009e-11,0.002000109807479826,2.5922212314473124e-07,-8.568337318564805e-10,0.037979988772388555,-5.9374187585669865e-12,0.0002868416563863629,-8.83374443452327e-11,0.003942399881566387,2.300174566229369e-08,-6.441447396751747e-16,3.33112536966217e-08,1.5821809486100546e-05
5015.0,-1.8799277200035139e-13,9.353338383555312e-06,-5.410998371251735e-13,5.92319835658357e-16,1.3524824381342998e-05,0.0030378361495178976,-6.091409128653268e-11,-5.223441912902439e-12,0.011759056867081284,-4.2246953999238977e-11,0.0020001098073488778,2.5922338928705314e-07,-8.816413731100387e-10,0.0379799887729066,-6.109321026032884e-12,0.0002868416563881586,-9.089477151180153e-11,0.003942399881008193,2.300174566229369e-08,-6.627809799931809e-16,3.3311253604310214e-08,1.5821809538234672e-05
5032.0,-1.9299386877530876e-13,9.35333840637149e-06,-5.554896752353933e-13,6.095135868853431e-16,1.3524824377333742e-05,0.0030378361495512884,-6.253392061944652e-11,-5.362343586068282e-12,0.011759056866986195,-4.3370215539755534e-11,0.002000109807225215,2.5922458588450534e-07,-9.05086266458645e-10,0.037979988773398594,-6.271790496005292e-12,0.00028684165638987076,-9.331172013647849e-11,0.003942399880480446,2.300174566229369e-08,-6.803995362790553e-16,3.331125351333708e-08,1.5821809589542554e-05
5049.0,-1.9766980670412985e-13,9.35333842858855e-06,-5.689498379627033e-13,6.2418893069364765e-16,1.3524824373147082e-05,0.003037836149582756,-6.404916272868949e-11,-5.492277370591112e-12,0.011759056866897955,-4.44208947946392e-11,0.002000109807109651,2.5922570523134075e-07,-9.270174121346057e-10,0.03797998877386162,-6.423782038595879e-12,0.0002868416563914903,-9.557273766798401e-11,0.0039423998799865065,2.300174566229369e-08,-6.9688779724225e-16,3.331125342403753e-08,1.5821809639830243e-05
5066.0,-2.0198705967494259e-13,9.353338450108691e-06,-5.813845816340403e-13,6.360659051801077e-16,1.35248243687828e-05,0.0030378361496121034,-6.544904674825577e-11,-5.612319719906206e-12,0.011759056866817287,-4.5391518465764105e-11,0.0020001098070030238,2.5922673937185853e-07,-9.472789123680512e-10,0.03797998877429269,-6.564216618440663e-12,0.00028684165639300817,-9.766176709272125e-11,0.003942399879529845,2.300174566229369e-08,-7.121295005220511e-16,3.3311253336756706e-08,1.5821809688898e-05
5083.0,-2.059110478331214e-13,9.353338470831224e-06,-5.926951546084544e-13,6.448555843873942e-16,1.3524824364240587e-05,0.0030378361496391287,-6.672246341504836e-11,-5.721518071683277e-12,0.011759056866744937,-4.627437850687905e-11,0.0020001098069062006,2.59227680100404e-07,-9.657099713869348e-10,0.03797998877468872,-6.691981294700007e-12,0.0002868416563944149,-9.956224693477609e-11,0.003942399879114042,2.300174566229369e-08,-7.260047326875782e-16,3.331125325184973e-08,1.5821809736540314e-05
5100.0,-2.09406137581287e-13,9.353338490652577e-06,-6.02779797277109e-13,6.502600783040133e-16,1.352482435952003e-05,0.0030378361496636247,-6.785796506887918e-11,-5.818890847826466e-12,0.011759056866681671,-4.706153212360749e-11,0.0020001098068200738,2.5922851896136826e-07,-9.821448954170331e-10,0.03797998877504654,-6.805929221058622e-12,0.0002868416563957009,-1.0125711125591694e-10,0.003942399878742788,2.300174566229369e-08,-7.383899292377843e-16,3.331125316968165e-08,1.5821809782545882e-05
