Ca,Gd,Gt,IP3,P,Pc,Pcg,Pg,R,Rg,Rl,Rlg,Rlgp,Time
0.1,10000.003998519212,0.0,0.015010830736501505,90.9,9.09,0.0,0.0,13.903998519216861,5.056001480783131,0.0,0.0,0.0,7.53
0.1,10000.003998519289,0.0,0.01501083059704531,90.9,9.09,0.0,0.0,13.903998519292218,5.056001480707775,0.0,0.0,0.0,7.54
0.1,10000.003998519365,0.0,0.015010830457192554,90.9,9.09,0.0,0.0,13.903998519368008,5.056001480631985,0.0,0.0,0.0,7.55
0.1,10000.00399851944,0.0,0.015010830316967805,90.9,9.09,0.0,0.0,13.903998519444215,5.0560014805557785,0.0,0.0,0.0,7.5600000000000005
0.1,10000.003998519518,0.0,0.015010830176395842,90.9,9.09,0.0,0.0,13.903998519520822,5.0560014804791695,0.0,0.0,0.0,7.57
0.1,10000.003998519594,0.0,0.015010830035501651,90.9,9.09,0.0,0.0,13.903998519597817,5.056001480402175,0.0,0.0,0.0,7.58
0.1,10000.00399851967,0.0,0.015010829894310435,90.9,9.09,0.0,0.0,13.90399851967518,5.056001480324811,0.0,0.0,0.0,7.59
0.1,10000.003998519749,0.0,0.015010829752847597,90.9,9.09,0.0,0.0,13.903998519752898,5.056001480247094,0.0,0.0,0.0,7.6000000000000005
0.1,10000.003998519827,0.0,0.015010829611138756,90.9,9.09,0.0,0.0,13.903998519830951,5.056001480169041,0.0,0.0,0.0,7.61
0.1,10000.003998519906,0.0,0.015010829469209739,90.9,9.09,0.0,0.0,13.903998519909324,5.056001480090668,0.0,0.0,0.0,7.62
0.1,10000.003998519984,0.0,0.015010829327086585,90.9,9.09,0.0,0.0,13.903998519987999,5.056001480011993,0.0,0.0,0.0,7.63
0.1,10000.003998520064,0.0,0.015010829184795538,90.9,9.09,0.0,0.0,13.90399852006696,5.056001479933033,0.0,0.0,0.0,7.640000000000001
0.1,10000.003998520142,0.0,0.015010829042363054,90.9,9.09,0.0,0.0,13.903998520146187,5.056001479853806,0.0,0.0,0.0,7.65
0.1,10000.003998520222,0.0,0.015010828899815802,90.9,9.09,0.0,0.0,13.903998520225663,5.056001479774329,0.0,0.0,0.0,7.66
0.1,10000.003998520302,0.0,0.015010828757180657,90.9,9.09,0.0,0.0,13.903998520305372,5.05600147969462,0.0,0.0,0.0,7.67
0.1,10000.003998520382,0.0,0.015010828614484703,90.9,9.09,0.0,0.0,13.903998520385294,5.056001479614698,0.0,0.0,0.0,7.68
0.1,10000.003998520462,0.0,0.015010828471755236,90.9,9.09,0.0,0.0,13.90399852046541,5.056001479534582,0.0,0.0,0.0,7.69
0.1,10000.003998520542,0.0,0.015010828329019761,90.9,9.09,0.0,0.0,13.903998520545704,5.056001479454289,0.0,0.0,0.0,7.7
0.1,10000.003998520622,0.0,0.015010828186305994,90.9,9.09,0.0,0.0,13.903998520626153,5.056001479373839,0.0,0.0,0.0,7.71
0.1,10000.003998520704,0.0,0.015010828043641858,90.9,9.09,0.0,0.0,13.903998520706741,5.056001479293251,0.0,0.0,0.0,7.72
0.1,10000.003998520784,0.0,0.015010827901055486,90.9,9.09,0.0,0.0,13.90399852078745,5.056001479212544,0.0,0.0,0.0,7.73
0.1,10000.003998520864,0.0,0.015010827758575226,90.9,9.09,0.0,0.0,13.903998520868257,5.056001479131737,0.0,0.0,0.0,7.74
0.1,10000.003998520946,0.0,0.015010827616229629,90.9,9.09,0.0,0.0,13.903998520949141,5.056001479050851,0.0,0.0,0.0,7.75
0.1,10000.003998521026,0.0,0.015010827474047458,90.9,9.09,0.0,0.0,13.903998521030086,5.056001478969906,0.0,0.0,0.0,7.76
0.1,10000.003998521108,0.0,0.015010827332057688,90.9,9.09,0.0,0.0,13.903998521111072,5.056001478888921,0.0,0.0,0.0,7.7700000000000005
0.1,10000.003998521188,0.0,0.015010827190289499,90.9,9.09,0.0,0.0,13.903998521192076,5.056001478807918,0.0,0.0,0.0,7.78
0.1,10000.00399852127,0.0,0.015010827048772287,90.9,9.09,0.0,0.0,13.903998521273078,5.056001478726916,0.0,0.0,0.0,7.79
0.1,10000.00399852135,0.0,0.015010826907535652,90.9,9.09,0.0,0.0,13.903998521354056,5.056001478645937,0.0,0.0,0.0,7.8
0.1,10000.003998521432,0.0,0.015010826766609408,90.9,9.09,0.0,0.0,13.90399852143499,5.056001478565002,0.0,0.0,0.0,7.8100000000000005
0.1,10000.003998521512,0.0,0.015010826626023575,90.9,9.09,0.0,0.0,13.903998521515861,5.0560014784841325,0.0,0.0,0.0,7.82
0.1,10000.003998521594,0.0,0.015010826485808385,90.9,9.09,0.0,0.0,13.903998521596643,5.056001478403349,0.0,0.0,0.0,7.83
0.1,10000.003998521674,0.0,0.015010826345994278,90.9,9.09,0.0,0.0,13.903998521677318,5.056001478322675,0.0,0.0,0.0,7.84
0.1,10000.003998521754,0.0,0.015010826206611908,90.9,9.09,0.0,0.0,13.903998521757863,5.0560014782421305,0.0,0.0,0.0,7.8500000000000005
0.1,10000.003998521835,0.0,0.015010826067692133,90.9,9.09,0.0,0.0,13.903998521838254,5.056001478161739,0.0,0.0,0.0,7.86
0.1,10000.003998521915,0.0,0.015010825929266025,90.9,9.09,0.0,0.0,13.90399852191847,5.056001478081523,0.0,0.0,0.0,7.87
0.1,10000.003998521996,0.0,0.015010825791364863,90.9,9.09,0.0,0.0,13.903998521998489,5.056001478001504,0.0,0.0,0.0,7.88
0.1,10000.003998522076,0.0,0.015010825654020139,90.9,9.09,0.0,0.0,13.903998522078286,5.056001477921707,0.0,0.0,0.0,7.890000000000001
0.1,10000.003998522154,0.0,0.01501082551726355,90.9,9.09,0.0,0.0,13.90399852215784,5.056001477842153,0.0,0.0,0.0,7.9
0.1,10000.003998522234,0.0,0.015010825381127007,90.9,9.09,0.0,0.0,13.903998522237128,5.056001477762866,0.0,0.0,0.0,7.91
0.1,10000.003998522312,0.0,0.015010825245642628,90.9,9.09,0.0,0.0,13.903998522316122,5.0560014776838695,0.0,0.0,0.0,7.92
0.1,10000.003998522392,0.0,0.015010825110842743,90.9,9.09,0.0,0.0,13.903998522394804,5.056001477605188,0.0,0.0,0.0,7.930000000000001
0.1,10000.00399852247,0.0,0.01501082497675989,90.9,9.09,0.0,0.0,13.903998522473149,5.056001477526844,0.0,0.0,0.0,7.94
0.1,10000.003998522548,0.0,0.015010824843426819,90.9,9.09,0.0,0.0,13.90399852255113,5.056001477448864,0.0,0.0,0.0,7.95
0.1,10000.003998522625,0.0,0.015010824710876483,90.9,9.09,0.0,0.0,13.903998522628724,5.05600147737127,0.0,0.0,0.0,7.96
0.1,10000.003998522703,0.0,0.015010824579142054,90.9,9.09,0.0,0.0,13.903998522705905,5.056001477294087,0.0,0.0,0.0,7.97
0.1,10000.00399852278,0.0,0.01501082444825691,90.9,9.09,0.0,0.0,13.90399852278265,5.056001477217341,0.0,0.0,0.0,7.98
0.1,10000.003998522856,0.0,0.015010824318254635,90.9,9.09,0.0,0.0,13.903998522858936,5.0560014771410575,0.0,0.0,0.0,7.99
0.1,10000.00399852293,0.0,0.01501082418916903,90.9,9.09,0.0,0.0,13.903998522934733,5.05600147706526,0.0,0.0,0.0,8.0
0.1,10000.003998523007,0.0,0.015010824061034097,90.9,9.09,0.0,0.0,13.903998523010017,5.056001476989976,0.0,0.0,0.0,8.01
0.1,10000.003998523081,0.0,0.015010823933884055,90.9,9.09,0.0,0.0,13.903998523084764,5.056001476915229,0.0,0.0,0.0,8.02
0.1,10000.003998523156,0.0,0.01501082380775333,90.9,9.09,0.0,0.0,13.903998523158947,5.056001476841047,0.0,0.0,0.0,8.03
0.1,10000.003998523229,0.0,0.015010823682676557,90.9,9.09,0.0,0.0,13.903998523232538,5.056001476767454,0.0,0.0,0.0,8.040000000000001
0.1,10000.003998523302,0.0,0.015010823558688585,90.9,9.09,0.0,0.0,13.903998523305514,5.056001476694479,0.0,0.0,0.0,8.05
0.1,10000.003998523374,0.0,0.015010823435824463,90.9,9.09,0.0,0.0,13.903998523377846,5.056001476622147,0.0,0.0,0.0,8.06
0.1,10000.003998523445,0.0,0.015010823314119461,90.9,9.09,0.0,0.0,13.903998523449507,5.0560014765504855,0.0,0.0,0.0,8.07
0.1,10000.003998523516,0.0,0.015010823193609052,90.9,9.09,0.0,0.0,13.903998523520471,5.056001476479521,0.0,0.0,0.0,8.08
0.1,10000.003998523587,0.0,0.015010823074328921,90.9,9.09,0.0,0.0,13.903998523590712,5.056001476409282,0.0,0.0,0.0,8.09
0.1,10000.003998523656,0.0,0.015010822956314961,90.9,9.09,0.0,0.0,13.9039985236602,5.056001476339794,0.0,0.0,0.0,8.1
0.1,10000.003998523725,0.0,0.015010822839603278,90.9,9.09,0.0,0.0,13.903998523728907,5.056001476271087,0.0,0.0,0.0,8.11
0.1,10000.003998523793,0.0,0.015010822724230185,90.9,9.09,0.0,0.0,13.903998523796806,5.056001476203186,0.0,0.0,0.0,8.120000000000001
0.1,10000.00399852386,0.0,0.015010822610232203,90.9,9.09,0.0,0.0,13.903998523863871,5.056001476136123,0.0,0.0,0.0,8.13
0.1,10000.003998523927,0.0,0.01501082249764607,90.9,9.09,0.0,0.0,13.903998523930069,5.056001476069923,0.0,0.0,0.0,8.14
0.1,10000.003998523993,0.0,0.015010822386508724,90.9,9.09,0.0,0.0,13.903998523995377,5.056001476004617,0.0,0.0,0.0,8.15
0.1,10000.003998524056,0.0,0.01501082227685732,90.9,9.09,0.0,0.0,13.90399852405976,5.056001475940232,0.0,0.0,0.0,8.16
0.1,10000.00399852412,0.0,0.01501082216872922,90.9,9.09,0.0,0.0,13.903998524123194,5.056001475876799,0.0,0.0,0.0,8.17
0.1,10000.003998524182,0.0,0.015010822062161996,90.9,9.09,0.0,0.0,13.903998524185647,5.0560014758143454,0.0,0.0,0.0,8.18
0.1,10000.003998524244,0.0,0.015010821957193431,90.9,9.09,0.0,0.0,13.90399852424709,5.056001475752902,0.0,0.0,0.0,8.19
0.1,10000.003998524304,0.0,0.015010821853861513,90.9,9.09,0.0,0.0,13.903998524307495,5.056001475692498,0.0,0.0,0.0,8.2
0.1,10000.003998524364,0.0,0.015010821752204449,90.9,9.09,0.0,0.0,13.903998524366829,5.056001475633163,0.0,0.0,0.0,8.21
0.1,10000.003998524422,0.0,0.015010821652260644,90.9,9.09,0.0,0.0,13.903998524425065,5.056001475574929,0.0,0.0,0.0,8.22
0.1,10000.003998524478,0.0,0.01501082155406872,90.9,9.09,0.0,0.0,13.90399852448217,5.0560014755178235,0.0,0.0,0.0,8.23
0.1,10000.003998524535,0.0,0.015010821457667512,90.9,9.09,0.0,0.0,13.903998524538114,5.056001475461879,0.0,0.0,0.0,8.24
0.1,10000.00399852459,0.0,0.015010821363096056,90.9,9.09,0.0,0.0,13.903998524592867,5.056001475407126,0.0,0.0,0.0,8.25
0.1,10000.003998524642,0.0,0.0150108212703936,90.9,9.09,0.0,0.0,13.903998524646397,5.056001475353596,0.0,0.0,0.0,8.26
0.1,10000.003998524695,0.0,0.015010821179599608,90.9,9.09,0.0,0.0,13.903998524698673,5.0560014753013185,0.0,0.0,0.0,8.27
0.1,10000.003998524746,0.0,0.015010821090753749,90.9,9.09,0.0,0.0,13.903998524749666,5.056001475250327,0.0,0.0,0.0,8.28
0.1,10000.003998524795,0.0,0.0150108210038959,90.9,9.09,0.0,0.0,13.90399852479934,5.056001475200653,0.0,0.0,0.0,8.290000000000001
0.1,10000.003998524844,0.0,0.01501082091906615,90.9,9.09,0.0,0.0,13.903998524847665,5.0560014751523275,0.0,0.0,0.0,8.3
0.1,10000.003998524891,0.0,0.015010820836304799,90.9,9.09,0.0,0.0,13.903998524894611,5.056001475105383,0.0,0.0,0.0,8.31
0.1,10000.003998524937,0.0,0.015010820755652354,90.9,9.09,0.0,0.0,13.90399852494014,5.056001475059851,0.0,0.0,0.0,8.32
0.1,10000.00399852498,0.0,0.015010820677149534,90.9,9.09,0.0,0.0,13.903998524984226,5.0560014750157665,0.0,0.0,0.0,8.33
0.1,10000.003998525024,0.0,0.015010820600837265,90.9,9.09,0.0,0.0,13.903998525026832,5.0560014749731605,0.0,0.0,0.0,8.34
0.1,10000.003998525064,0.0,0.015010820526756686,90.9,9.09,0.0,0.0,13.903998525067927,5.056001474932066,0.0,0.0,0.0,8.35
0.1,10000.003998525104,0.0,0.015010820454949145,90.9,9.09,0.0,0.0,13.903998525107475,5.056001474892517,0.0,0.0,0.0,8.36
0.1,10000.003998525142,0.0,0.015010820385456198,90.9,9.09,0.0,0.0,13.903998525145447,5.056001474854546,0.0,0.0,0.0,8.370000000000001
0.1,10000.003998525179,0.0,0.01501082031831961,90.9,9.09,0.0,0.0,13.903998525181805,5.0560014748181885,0.0,0.0,0.0,8.38
0.1,10000.003998525213,0.0,0.015010820253581358,90.9,9.09,0.0,0.0,13.903998525216517,5.056001474783477,0.0,0.0,0.0,8.39
0.1,10000.003998525246,0.0,0.01501082019128363,90.9,9.09,0.0,0.0,13.903998525249548,5.056001474750445,0.0,0.0,0.0,8.4
0.1,10000.003998525277,0.0,0.015010820131468821,90.9,9.09,0.0,0.0,13.903998525280864,5.056001474719129,0.0,0.0,0.0,8.41
0.1,10000.003998525306,0.0,0.015010820074179535,90.9,9.09,0.0,0.0,13.903998525310431,5.056001474689562,0.0,0.0,0.0,8.42
0.1,10000.003998525335,0.0,0.01501082001945859,90.9,9.09,0.0,0.0,13.903998525338213,5.0560014746617785,0.0,0.0,0.0,8.43
0.1,10000.00399852536,0.0,0.01501081996734901,90.9,9.09,0.0,0.0,13.903998525364178,5.056001474635815,0.0,0.0,0.0,8.44
0.1,10000.003998525384,0.0,0.015010819917894028,90.9,9.09,0.0,0.0,13.903998525388287,5.056001474611706,0.0,0.0,0.0,8.45
0.1,10000.003998525406,0.0,0.01501081987113709,90.9,9.09,0.0,0.0,13.903998525410506,5.056001474589486,0.0,0.0,0.0,8.46
0.1,10000.003998525428,0.0,0.01501081982712185,90.9,9.09,0.0,0.0,13.9039985254308,5.056001474569193,0.0,0.0,0.0,8.47
0.1,10000.003998525446,0.0,0.015010819785892172,90.9,9.09,0.0,0.0,13.903998525449133,5.056001474550861,0.0,0.0,0.0,8.48
0.1,10000.003998525463,0.0,0.01501081974749213,90.9,9.09,0.0,0.0,13.903998525465466,5.0560014745345265,0.0,0.0,0.0,8.49
0.1,10000.003998525477,0.0,0.015010819711966009,90.9,9.09,0.0,0.0,13.903998525479766,5.056001474520226,0.0,0.0,0.0,8.5
0.1,10000.003998525488,0.0,0.015010819679358299,90.9,9.09,0.0,0.0,13.903998525491996,5.056001474507997,0.0,0.0,0.0,8.51
0.1,10000.003998525499,0.0,0.015010819649713703,90.9,9.09,0.0,0.0,13.903998525502118,5.056001474497875,0.0,0.0,0.0,8.52
0.1,10000.003998525506,0.0,0.015010819623077135,90.9,9.09,0.0,0.0,13.903998525510096,5.056001474489897,0.0,0.0,0.0,8.53
0.1,10000.003998525512,0.0,0.015010819599493717,90.9,9.09,0.0,0.0,13.903998525515892,5.056001474484101,0.0,0.0,0.0,8.540000000000001
0.1,10000.003998525515,0.0,0.015010819579008782,90.9,9.09,0.0,0.0,13.90399852551947,5.056001474480524,0.0,0.0,0.0,8.55
0.1,10000.003998525517,0.0,0.01501081956166787,90.9,9.09,0.0,0.0,13.90399852552079,5.056001474479205,0.0,0.0,0.0,8.56
0.1,10000.003998525517,0.0,0.015010819547516733,90.9,9.09,0.0,0.0,13.903998525519814,5.056001474480179,0.0,0.0,0.0,8.57
0.1,10000.003998525513,0.0,0.015010819536601334,90.9,9.09,0.0,0.0,13.903998525516506,5.056001474483487,0.0,0.0,0.0,8.58
0.1,10000.003998525508,0.0,0.015010819528967842,90.9,9.09,0.0,0.0,13.903998525510827,5.056001474489166,0.0,0.0,0.0,8.59
0.1,10000.003998525499,0.0,0.015010819524662638,90.9,9.09,0.0,0.0,13.903998525502738,5.056001474497255,0.0,0.0,0.0,8.6
0.1,10000.003998525488,0.0,0.015010819523732313,90.9,9.09,0.0,0.0,13.9039985254922,5.056001474507792,0.0,0.0,0.0,8.61
0.1,10000.003998525475,0.0,0.015010819526223665,90.9,9.09,0.0,0.0,13.903998525479176,5.0560014745208175,0.0,0.0,0.0,8.620000000000001
0.1,10000.00399852546,0.0,0.015010819532183708,90.9,9.09,0.0,0.0,13.903998525463624,5.056001474536369,0.0,0.0,0.0,8.63
0.1,10000.003998525443,0.0,0.01501081954165966,90.9,9.09,0.0,0.0,13.903998525445505,5.056001474554487,0.0,0.0,0.0,8.64
0.1,10000.00399852542,0.0,0.015010819554698948,90.9,9.09,0.0,0.0,13.903998525424782,5.056001474575211,0.0,0.0,0.0,8.65
0.1,10000.003998525397,0.0,0.015010819571349213,90.9,9.09,0.0,0.0,13.903998525401413,5.056001474598581,0.0,0.0,0.0,8.66
0.1,10000.003998525372,0.0,0.015010819591658304,90.9,9.09,0.0,0.0,13.903998525375355,5.056001474624637,0.0,0.0,0.0,8.67
0.1,10000.003998525342,0.0,0.015010819615674279,90.9,9.09,0.0,0.0,13.903998525346575,5.056001474653419,0.0,0.0,0.0,8.68
0.1,10000.003998525312,0.0,0.015010819643445406,90.9,9.09,0.0,0.0,13.903998525315025,5.056001474684968,0.0,0.0,0.0,8.69
0.1,10000.003998525277,0.0,0.015010819675020165,90.9,9.09,0.0,0.0,13.903998525280668,5.0560014747193245,0.0,0.0,0.0,8.700000000000001
0.1,10000.00399852524,0.0,0.01501081971044724,90.9,9.09,0.0,0.0,13.903998525243463,5.056001474756529,0.0,0.0,0.0,8.71
0.1,10000.0039985252,0.0,0.015010819749775533,90.9,9.09,0.0,0.0,13.903998525203368,5.056001474796625,0.0,0.0,0.0,8.72
0.1,10000.003998525157,0.0,0.015010819793054148,90.9,9.09,0.0,0.0,13.903998525160342,5.056001474839651,0.0,0.0,0.0,8.73
0.1,10000.003998525111,0.0,0.015010819840332403,90.9,9.09,0.0,0.0,13.903998525114343,5.056001474885651,0.0,0.0,0.0,8.74
0.1,10000.003998525062,0.0,0.015010819891659822,90.9,9.09,0.0,0.0,13.903998525065328,5.056001474934665,0.0,0.0,0.0,8.75
0.1,10000.00399852501,0.0,0.015010819947086146,90.9,9.09,0.0,0.0,13.903998525013257,5.056001474986736,0.0,0.0,0.0,8.76
0.1,10000.003998524955,0.0,0.015010820006661318,90.9,9.09,0.0,0.0,13.903998524958087,5.0560014750419064,0.0,0.0,0.0,8.77
0.1,10000.003998524897,0.0,0.015010820070435495,90.9,9.09,0.0,0.0,13.903998524899775,5.056001475100219,0.0,0.0,0.0,8.78
0.1,10000.003998524835,0.0,0.015010820138459042,90.9,9.09,0.0,0.0,13.903998524838277,5.0560014751617155,0.0,0.0,0.0,8.790000000000001
0.1,10000.00399852477,0.0,0.015010820210782535,90.9,9.09,0.0,0.0,13.903998524773552,5.05600147522644,0.0,0.0,0.0,8.8
0.1,10000.003998524702,0.0,0.015010820287456757,90.9,9.09,0.0,0.0,13.903998524705559,5.056001475294435,0.0,0.0,0.0,8.81
0.1,10000.003998524631,0.0,0.015010820368532705,90.9,9.09,0.0,0.0,13.903998524634249,5.056001475365744,0.0,0.0,0.0,8.82
0.1,10000.003998524557,0.0,0.015010820454061585,90.9,9.09,0.0,0.0,13.903998524559581,5.056001475440412,0.0,0.0,0.0,8.83
0.1,10000.003998524478,0.0,0.015010820544094807,90.9,9.09,0.0,0.0,13.903998524481512,5.05600147551848,0.0,0.0,0.0,8.84
0.1,10000.003998524397,0.0,0.015010820638683997,90.9,9.09,0.0,0.0,13.903998524399999,5.056001475599995,0.0,0.0,0.0,8.85
0.1,10000.003998524311,0.0,0.015010820737880988,90.9,9.09,0.0,0.0,13.903998524314993,5.056001475685,0.0,0.0,0.0,8.86
0.1,10000.003998524224,0.0,0.015010820841737826,90.9,9.09,0.0,0.0,13.903998524226454,5.056001475773539,0.0,0.0,0.0,8.870000000000001
0.1,10000.003998524131,0.0,0.015010820950306761,90.9,9.09,0.0,0.0,13.903998524134334,5.056001475865658,0.0,0.0,0.0,8.88
0.1,10000.003998524035,0.0,0.015010821063640257,90.9,9.09,0.0,0.0,13.903998524038592,5.056001475961401,0.0,0.0,0.0,8.89
0.1,10000.003998523936,0.0,0.015010821181790986,90.9,9.09,0.0,0.0,13.903998523939178,5.056001476060814,0.0,0.0,0.0,8.9
0.1,10000.003998523833,0.0,0.015010821304811833,90.9,9.09,0.0,0.0,13.90399852383605,5.056001476163942,0.0,0.0,0.0,8.91
0.1,10000.003998523725,0.0,0.015010821432755886,90.9,9.09,0.0,0.0,13.903998523729163,5.056001476270831,0.0,0.0,0.0,8.92
0.1,10000.003998523614,0.0,0.015010821565676449,90.9,9.09,0.0,0.0,13.903998523618467,5.056001476381526,0.0,0.0,0.0,8.93
0.1,10000.0039985235,0.0,0.015010821703627032,90.9,9.09,0.0,0.0,13.903998523503919,5.056001476496074,0.0,0.0,0.0,8.94
0.1,10000.003998523382,0.0,0.01501082184666136,90.9,9.09,0.0,0.0,13.903998523385473,5.0560014766145205,0.0,0.0,0.0,8.950000000000001
0.1,10000.00399852326,0.0,0.01501082199483336,90.9,9.09,0.0,0.0,13.90399852326308,5.056001476736912,0.0,0.0,0.0,8.96
0.1,10000.003998523132,0.0,0.015010822148197175,90.9,9.09,0.0,0.0,13.903998523136696,5.056001476863297,0.0,0.0,0.0,8.97
0.1,10000.003998523003,0.0,0.015010822306807154,90.9,9.09,0.0,0.0,13.903998523006273,5.056001476993719,0.0,0.0,0.0,8.98
0.1,10000.003998522869,0.0,0.015010822470717857,90.9,9.09,0.0,0.0,13.903998522871763,5.05600147712823,0.0,0.0,0.0,8.99
0.1,10000.00399852273,0.0,0.015010822639984055,90.9,9.09,0.0,0.0,13.90399852273312,5.056001477266872,0.0,0.0,0.0,9.0
0.1,10000.003998522587,0.0,0.015010822814660728,90.9,9.09,0.0,0.0,13.903998522590296,5.056001477409698,0.0,0.0,0.0,9.01
0.1,10000.00399852244,0.0,0.015010822994803065,90.9,9.09,0.0,0.0,13.903998522443242,5.056001477556751,0.0,0.0,0.0,9.02
0.1,10000.003998522288,0.0,0.015010823180466464,90.9,9.09,0.0,0.0,13.90399852229191,5.056001477708082,0.0,0.0,0.0,9.03
0.1,10000.003998522132,0.0,0.015010823371706535,90.9,9.09,0.0,0.0,13.903998522136254,5.056001477863739,0.0,0.0,0.0,9.040000000000001
0.1,10000.003998521972,0.0,0.015010823568579095,90.9,9.09,0.0,0.0,13.903998521976224,5.05600147802377,0.0,0.0,0.0,9.05
0.1,10000.003998521808,0.0,0.015010823771140172,90.9,9.09,0.0,0.0,13.90399852181177,5.056001478188223,0.0,0.0,0.0,9.06
0.1,10000.003998521639,0.0,0.015010823979446008,90.9,9.09,0.0,0.0,13.903998521642844,5.056001478357149,0.0,0.0,0.0,9.07
0.1,10000.003998521466,0.0,0.015010824193553046,90.9,9.09,0.0,0.0,13.903998521469397,5.056001478530595,0.0,0.0,0.0,9.08
0.1,10000.003998521288,0.0,0.015010824413517946,90.9,9.09,0.0,0.0,13.903998521291381,5.056001478708612,0.0,0.0,0.0,9.09
0.1,10000.003998521106,0.0,0.015010824639397576,90.9,9.09,0.0,0.0,13.903998521108745,5.056001478891249,0.0,0.0,0.0,9.1
0.1,10000.003998520919,0.0,0.01501082487124901,90.9,9.09,0.0,0.0,13.903998520921439,5.056001479078555,0.0,0.0,0.0,9.11
0.1,10000.003998520726,0.0,0.015010825109129535,90.9,9.09,0.0,0.0,13.903998520729411,5.056001479270581,0.0,0.0,0.0,9.120000000000001
0.1,10000.00399852053,0.0,0.015010825353096651,90.9,9.09,0.0,0.0,13.903998520532616,5.056001479467377,0.0,0.0,0.0,9.13
0.1,10000.003998520328,0.0,0.01501082560320806,90.9,9.09,0.0,0.0,13.903998520331,5.0560014796689945,0.0,0.0,0.0,9.14
0.1,10000.00399852012,0.0,0.015010825859521681,90.9,9.09,0.0,0.0,13.90399852012451,5.056001479875483,0.0,0.0,0.0,9.15
0.1,10000.00399851991,0.0,0.015010826122095637,90.9,9.09,0.0,0.0,13.903998519913099,5.056001480086893,0.0,0.0,0.0,9.16
0.1,10000.003998519693,0.0,0.015010826390988264,90.9,9.09,0.0,0.0,13.903998519696716,5.056001480303277,0.0,0.0,0.0,9.17
0.1,10000.003998519604,0.0,0.015010826515689479,90.9,9.09,0.0,0.0,13.903998519605816,5.056001480394176,0.0,0.0,0.0,9.18
0.1,10000.003998519614,0.0,0.015010826523667451,90.9,9.09,0.0,0.0,13.903998519616593,5.0560014803834,0.0,0.0,0.0,9.19
0.1,10000.003998519624,0.0,0.01501082653224482,90.9,9.09,0.0,0.0,13.90399851962735,5.056001480372641,0.0,0.0,0.0,9.200000000000001
0.1,10000.003998519634,0.0,0.015010826541424048,90.9,9.09,0.0,0.0,13.903998519638089,5.056001480361903,0.0,0.0,0.0,9.21
0.1,10000.003998519645,0.0,0.015010826551207574,90.9,9.09,0.0,0.0,13.903998519648802,5.05600148035119,0.0,0.0,0.0,9.22
0.1,10000.003998519656,0.0,0.015010826561597832,90.9,9.09,0.0,0.0,13.903998519659488,5.056001480340504,0.0,0.0,0.0,9.23
0.1,10000.003998519667,0.0,0.015010826572597245,90.9,9.09,0.0,0.0,13.903998519670145,5.056001480329846,0.0,0.0,0.0,9.24
0.1,10000.003998519678,0.0,0.01501082658420822,90.9,9.09,0.0,0.0,13.90399851968077,5.056001480319223,0.0,0.0,0.0,9.25
0.1,10000.003998519689,0.0,0.015010826596433149,90.9,9.09,0.0,0.0,13.903998519691358,5.056001480308634,0.0,0.0,0.0,9.26
0.1,10000.003998519698,0.0,0.01501082660927442,90.9,9.09,0.0,0.0,13.903998519701906,5.056001480298085,0.0,0.0,0.0,9.27
0.1,10000.003998519709,0.0,0.015010826622734402,90.9,9.09,0.0,0.0,13.903998519712413,5.056001480287578,0.0,0.0,0.0,9.28
0.1,10000.00399851972,0.0,0.015010826636815452,90.9,9.09,0.0,0.0,13.903998519722876,5.056001480277116,0.0,0.0,0.0,9.290000000000001
0.1,10000.00399851973,0.0,0.015010826651519918,90.9,9.09,0.0,0.0,13.903998519733289,5.056001480266702,0.0,0.0,0.0,9.3
0.1,10000.00399851974,0.0,0.015010826666850134,90.9,9.09,0.0,0.0,13.903998519743652,5.056001480256341,0.0,0.0,0.0,9.31
0.1,10000.00399851975,0.0,0.015010826682808422,90.9,9.09,0.0,0.0,13.903998519753959,5.0560014802460325,0.0,0.0,0.0,9.32
0.1,10000.003998519762,0.0,0.01501082669939709,90.9,9.09,0.0,0.0,13.903998519764208,5.056001480235783,0.0,0.0,0.0,9.33
0.1,10000.00399851977,0.0,0.015010826716618436,90.9,9.09,0.0,0.0,13.903998519774397,5.056001480225595,0.0,0.0,0.0,9.34
0.1,10000.003998519782,0.0,0.015010826734474745,90.9,9.09,0.0,0.0,13.90399851978452,5.056001480215471,0.0,0.0,0.0,9.35
0.1,10000.003998519791,0.0,0.015010826752968288,90.9,9.09,0.0,0.0,13.903998519794577,5.056001480205414,0.0,0.0,0.0,9.36
0.1,10000.003998519802,0.0,0.015010826772101327,90.9,9.09,0.0,0.0,13.903998519804563,5.056001480195429,0.0,0.0,0.0,9.370000000000001
0.1,10000.003998519811,0.0,0.015010826791876108,90.9,9.09,0.0,0.0,13.903998519814474,5.056001480185519,0.0,0.0,0.0,9.38
0.1,10000.003998519822,0.0,0.015010826812294868,90.9,9.09,0.0,0.0,13.903998519824306,5.056001480175686,0.0,0.0,0.0,9.39
0.1,10000.003998519831,0.0,0.01501082683335983,90.9,9.09,0.0,0.0,13.903998519834058,5.056001480165935,0.0,0.0,0.0,9.4
0.1,10000.00399851984,0.0,0.015010826855073203,90.9,9.09,0.0,0.0,13.903998519843725,5.056001480156268,0.0,0.0,0.0,9.41
