Time,NADH,O2,H2O2,per3,coI,ArH,coII,Ar,NADrad,super,coIII,per2,NAD2,NAD,O2g,NADHres,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v131,v132,v14
4.53,0.3623992953348687,0.3217667404667292,1.3642422626807343e-08,1.3999997343391446,4.556895443834146e-09,499.9999992618906,1.1091154531705438e-07,7.381098315696032e-07,1.939627628114013e-08,5.0479867381112075e-09,1.0126489355479706e-07,4.8927517958767804e-08,0.0,0.0,12.0,0.0,1.0,3.4982412002202075e-07,3.437889849589071e-07,3.417671577830378e-07,2.8837001739864413e-07,1.2482153192349186e-07,1.2014206156915466e-07,5.096434021629326e-16,7.85664741187636e-14,2.2572932014459156e-14,4.88786069533767e-08,1.5743247972720074e-09,0.08,0.07200000000000001,0.0019306004428003753,1.87243337988394e-07
4.54,0.36319928994882006,0.3224674086663472,1.37028398282017e-08,1.3999997320867967,4.577136628170197e-09,499.9999992574548,1.1144615721991546e-07,7.425456063925492e-07,1.953196811480625e-08,5.094929793850487e-09,1.0248773048886121e-07,4.940217587045708e-08,0.0,0.0,12.0,0.0,1.0,3.5135980157775986e-07,3.4531149758959204e-07,3.432852466029552e-07,2.8976000834146037e-07,1.259684628827058e-07,1.2125930588865925e-07,5.191661920853074e-16,8.007148336269174e-14,2.288986670626848e-14,4.9220550230141886e-08,1.5930591635425441e-09,0.08,0.07200000000000001,0.0019348044519980833,1.8878442589747292e-07
4.55,0.3639992845319449,0.32316803480006856,1.3763388712978565e-08,1.3999997298184899,4.59742206366167e-09,499.9999992530054,1.1198205004375792e-07,7.469950421519103e-07,1.9668181930425064e-08,5.142170139601621e-09,1.0372196340912736e-07,4.9880071594939677e-08,0.0,0.0,12.0,0.0,1.0,3.528988003524589e-07,3.4683732863202316e-07,3.448066542594878e-07,2.911533296787906e-07,1.2712255405091374e-07,1.223836257040906e-07,5.288382748922111e-16,8.160089786046434e-14,2.3210242826897942e-14,4.9563808899508794e-08,1.6119644713023377e-09,0.08,0.07200000000000001,0.0019390082088004113,1.9033396262454374e-07
4.5600000000000005,0.36479927908412557,0.3238686188703106,1.3824069269212019e-08,1.39999972753414,4.617751746304094e-09,499.99999924854234,1.1251922367300365e-07,7.514581207570887e-07,1.980491745574268e-08,5.189708621041216e-09,1.0496766488563922e-07,5.036121656809112e-08,0.0,0.0,12.0,0.0,1.0,3.544411160455822e-07,3.4836647778557824e-07,3.4633138045230033e-07,2.9254998111013164e-07,1.2828382526463775e-07,1.2351504114246776e-07,5.386615114261904e-16,8.315503754328575e-14,2.3534085325726867e-14,4.9908382275376594e-08,1.6310417654536276e-09,0.08,0.07200000000000001,0.0019432117132218635,1.918919664998684e-07
4.57,0.36559927360524397,0.3245691608794901,1.3884881484977009e-08,1.3999997252336633,4.6381256720933236e-09,499.99999924406563,1.1305767799207618e-07,7.559348239286189e-07,1.994217441031395e-08,5.237546080932365e-09,1.0622490769982257e-07,5.08456222083607e-08,0.0,0.0,12.0,0.0,1.0,3.559867483566155e-07,3.4989894474965625e-07,3.4785942488108147e-07,2.939499623349843e-07,1.2945229628936078e-07,1.2465357226146733e-07,5.486377789977995e-16,8.473422544277451e-14,2.386141921268283e-14,5.025426965100238e-08,1.65029209345632e-09,0.08,0.07200000000000001,0.0019474149652769408,1.9345845576484772e-07
4.58,0.3663992680951821,0.3252696608300238,1.3945825348349385e-08,1.3999997229169754,4.6585438370255496e-09,499.99999923957535,1.1359741288540114e-07,7.6042513319906e-07,2.0079952505530786e-08,5.285683359107775e-09,1.0749376484381602e-07,5.133329991654016e-08,0.0,0.0,12.0,0.0,1.0,3.575356969850665e-07,3.514347292236781e-07,3.4939078724554546e-07,2.953532730528551e-07,1.306279868191397e-07,1.257992390490218e-07,5.58768971454977e-16,8.633878770818083e-14,2.4192269557462327e-14,5.0601470299072426e-08,1.6697165053138908e-09,0.08,0.07200000000000001,0.0019516179649801428,1.9503344857172184e-07
4.59,0.36719926255382157,0.32597011872432785,1.4006900847405879e-08,1.3999997205839918,4.679006237097291e-09,499.99999923507147,1.1413842823740628e-07,7.649290299138876e-07,2.0218251444650528e-08,5.334121292453007e-09,1.0877430951979641e-07,5.182426107553282e-08,0.0,0.0,12.0,0.0,1.0,3.5908796163046455e-07,3.5297383090708635e-07,3.50925467245431e-07,2.967599129632561e-07,1.3181091647622093e-07,1.2695206142292063e-07,5.690569992520107e-16,8.796905362357949e-14,2.4526661488746788e-14,5.094998347177373e-08,1.6893160535591999e-09,0.08,0.07200000000000001,0.001955820712345967,1.9661696298327273e-07
4.6000000000000005,0.3679992569810441,0.32667053456481826,1.4068107970224114e-08,1.399999718234628,4.699512868305401e-09,499.999999230554,1.1468072393252179e-07,7.694464952323912e-07,2.0357070922824523e-08,5.382860714889881e-09,1.1006661513930081e-07,5.231851705012381e-08,0.0,0.0,12.0,0.0,1.0,3.6064354199236084e-07,3.5451624949934554e-07,3.524634645805019e-07,2.981698817657054e-07,1.330011048106601e-07,1.2811205923041536e-07,5.795037895180961e-16,8.962535562503912e-14,2.486462019341446e-14,5.1299808400866006e-08,1.7090917932402504e-09,0.08,0.07200000000000001,0.0019600232073889094,1.982090169725319e-07
4.61,0.3687992513767308,0.3273709083539105,1.4129446704882581e-08,1.399999715868799,4.720063726647058e-09,499.999999226023,1.1522429985518024e-07,7.739775101285717e-07,2.04964106271268e-08,5.431902457360002e-09,1.1137075532254384e-07,5.281607918675088e-08,0.0,0.0,12.0,0.0,1.0,3.622024377703276e-07,3.5606198469994115e-07,3.5400477895054624e-07,2.9958317915972763e-07,1.341985712999449e-07,1.2927925224782756e-07,5.901112861254726e-16,9.130802931776505e-14,2.520617091574779e-14,5.165094429775396e-08,1.7290447819058703e-09,0.08,0.07200000000000001,0.001964225450123463,1.9980962842249033e-07
4.62,0.3695992457407631,0.3280712400940197,1.4190917039460679e-08,1.3999997134864195,4.740658808119777e-09,499.9999992214785,1.1576915588981709e-07,7.78522055392046e-07,2.0636270236583016e-08,5.481247347808484e-09,1.1268680389773195e-07,5.3316958813276554e-08,0.0,0.0,12.0,0.0,1.0,3.637646486639595e-07,3.57611036208381e-07,3.555494100553775e-07,3.009998048448548e-07,1.35403335348622e-07,1.3045366018016126e-07,6.008814497571509e-16,9.301741349321732e-14,2.5551338956636923e-14,5.200339035356019e-08,1.7491760795913412e-09,0.08,0.07200000000000001,0.001968427440564118,2.0141881512581415e-07
4.63,0.37039924007302183,0.32877152978756086,1.4252518962038684e-08,1.3999997110874047,4.761298108721401e-09,499.99999921692046,1.1631529192087061e-07,7.830801116289503e-07,2.077664942219942e-08,5.530896211167766e-09,1.1401483490037262e-07,5.3821167238760714e-08,0.0,0.0,12.0,0.0,1.0,3.653301743728722e-07,3.5916340372419443e-07,3.570973575948338e-07,3.024197585206261e-07,1.3661541628792692e-07,1.31635302660718e-07,6.11816257974199e-16,9.475385014619957e-14,2.5900149672778764e-14,5.235714573919827e-08,1.7694867488039515e-09,0.08,0.07200000000000001,0.0019726291787253653,2.0303659478456218e-07
4.64,0.3711992343733879,0.32947177743694844,1.431425246069776e-08,1.3999997086716691,4.781981624450107e-09,499.9999992123489,1.168627078327822e-07,7.876516592628482e-07,2.0917547846992045e-08,5.580849869341606e-09,1.1535492257258023e-07,5.432871575323427e-08,0.0,0.0,12.0,0.0,1.0,3.668990145967036e-07,3.607190869469326e-07,3.5864862126877803e-07,3.038430398865891e-07,1.3783483337541767e-07,1.328241992507157e-07,6.229177052826044e-16,9.651768449192038e-14,2.625262847587209e-14,5.271220960544621e-08,1.7899778545084836e-09,0.08,0.07200000000000001,0.0019768306646216907,2.046629850099085e-07
4.65,0.37199922864174206,0.33017198304459666,1.4376117523519961e-08,1.399999706239127,4.802709351304405e-09,499.99999920776384,1.1741140350999651e-07,7.92236678535642e-07,2.1058965166016045e-08,5.631109141189217e-09,1.1670714136237782e-07,5.4839615627473696e-08,0.0,0.0,12.0,0.0,1.0,3.684711690351129e-07,3.62278085576168e-07,3.602032007770984e-07,3.052696486422996e-07,1.39061605794612e-07,1.3402036943891124e-07,6.341878031996953e-16,9.830926498302499e-14,2.660880083180863e-14,5.3068581083020444e-08,1.8106504641126443e-09,0.08,0.07200000000000001,0.00198103189826758,2.062980033218682e-07
4.66,0.37279922287796463,0.3308721466129192,1.443811413858821e-08,1.3999997037896927,4.823481285283133e-09,499.9999992031654,1.1796137883696146e-07,7.968351495084843e-07,2.1200901026395106e-08,5.681674842509535e-09,1.1807156592299454e-07,5.5353878112776284e-08,0.0,0.0,12.0,0.0,1.0,3.700466373877808e-07,3.6384039931149486e-07,3.617610958197075e-07,3.066995844873221e-07,1.402957526546278e-07,1.3522383264122588e-07,6.456285803201151e-16,1.001289433265957e-13,2.6968692259860065e-14,5.3426259282649936e-08,1.8315056474524174e-09,0.08,0.07200000000000001,0.0019852328796775153,2.079416671490268e-07
4.67,0.373599217081936,0.3315722681443296,1.4500242293986336e-08,1.3999997013232803,4.844297422385464e-09,499.9999991985535,1.1851263369812867e-07,8.01447052062696e-07,2.134335506735115e-08,5.732547786025675e-09,1.194482711121603e-07,5.587151444073668e-08,0.0,0.0,12.0,0.0,1.0,3.7162541935440987e-07,3.654060278525292e-07,3.6332230609654307e-07,3.0813284712123053e-07,1.415372929898278e-07,1.364346082003754e-07,6.572420823813573e-16,1.0197707450112241e-13,2.7332328331861435e-14,5.3785243295150996e-08,1.8525444767773728e-09,0.08,0.07200000000000001,0.0019894336088659777,2.0959399382827412e-07
4.68,0.3743992112535363,0.33227234764124103,1.4562501977799046e-08,1.3999996988398034,4.865157758610903e-09,499.9999991939282,1.1906516797795343e-07,8.060723659006835e-07,2.148632692023403e-08,5.783728781369488e-09,1.208373319913954e-07,5.6392535823023886e-08,0.0,0.0,12.0,0.0,1.0,3.732075146347244e-07,3.669749708989087e-07,3.6488683130756775e-07,3.0956943624360853e-07,1.4278624575946717e-07,1.3765271538550258e-07,6.690303723288357e-16,1.0385401677343902e-13,2.7699734671390415e-14,5.414553219150217e-08,1.873768026735893e-09,0.08,0.07200000000000001,0.001993634085847446,2.1125500060454146e-07
4.69,0.3751992053926457,0.3329723851060663,1.4624893178111938e-08,1.3999996963391759,4.886062289959289e-09,499.9999991892895,1.1961898156089494e-07,8.107110705468611e-07,2.1629816208551473e-08,5.835218635066303e-09,1.222388238252971e-07,5.691695345115945e-08,0.0,0.0,12.0,0.0,1.0,3.747929229284703e-07,3.6854722815029277e-07,3.6645467115276933e-07,3.110093515540497e-07,1.4404262984734473e-07,1.388781733918139e-07,6.80995530380501e-16,1.0576013171562716e-13,2.8070936952942957e-14,5.450712502291964e-08,1.8951773743603516e-09,0.08,0.07200000000000001,0.0019978343106363977,2.1292470463054238e-07
4.7,0.37599919949914373,0.3336723805412178,1.4687415883011483e-08,1.399999693821311,4.9070110124307874e-09,499.99999918463743,1.2017407433141626e-07,8.153631453485727e-07,2.177382254799907e-08,5.887018150519778e-09,1.2365282208082184e-07,5.744477849629627e-08,0.0,0.0,12.0,0.0,1.0,3.763816439354147e-07,3.7012279930636205e-07,3.680258253321601e-07,3.1245259275215795e-07,1.4530646406145788e-07,1.4011100134021923e-07,6.931396540909862e-16,1.0769578422188462e-13,2.844596090110516e-14,5.487002082093286e-08,1.9167735990522132e-09,0.08,0.07200000000000001,0.002002034283247307,2.146031229665171e-07
4.71,0.3767991935729102,0.33437233394910765,1.4750070080585051e-08,1.3999996912861223,4.928003922025904e-09,499.999999179972,1.2073044617398478e-07,8.200285694770208e-07,2.1918345546490532e-08,5.939128127996956e-09,1.2507940242656453e-07,5.7976022108998744e-08,0.0,0.0,12.0,0.0,1.0,3.7797367735534677e-07,3.717016840668193e-07,3.696002935457776e-07,3.138991595375482e-07,1.4657776713366135e-07,1.4135121827697589e-07,7.054648584152926e-16,1.0966134252535951e-13,2.882483228972168e-14,5.5234218597460744e-08,1.9385577825670976e-09,0.08,0.07200000000000001,0.002006234003694646,2.16290272579982e-07
4.72,0.3775991876138245,0.3350722453321477,1.4812855758920891e-08,1.3999996887335229,4.949041014745473e-09,499.9999991752933,1.212880969730721e-07,8.247073219281937e-07,2.206338480418798e-08,5.991549364613418e-09,1.2651864073203347e-07,5.8510695419023446e-08,0.0,0.0,12.0,0.0,1.0,3.795690228880772e-07,3.7328388213138875e-07,3.7117807549368434e-07,3.1534905160984654e-07,1.4785655771932908e-07,1.4259884317333548e-07,7.179732757719891e-16,1.1165717821494661e-13,2.920757694106038e-14,5.5599717344888e-08,1.9605310089997594e-09,0.08,0.07200000000000001,0.002010433471992886,2.1798617034548111e-07
4.73,0.3783991816217661,0.33577211469274937,1.4875772906108147e-08,1.3999996861634254,4.970122286590668e-09,499.9999991706012,1.2184702661315435e-07,8.293993815237977e-07,2.2208939913532423e-08,6.044282654318617e-09,1.2797061306692196e-07,5.9048809535100885e-08,0.0,0.0,12.0,0.0,1.0,3.8116768023343844e-07,3.7486939319981623e-07,3.7275917087596803e-07,3.168022686686904e-07,1.4914285439701975e-07,1.4385389492519468e-07,7.306670561059381e-16,1.1368366625204708e-13,2.959422072497362e-14,5.596651603614198e-08,1.9826943647690208e-09,0.08,0.07200000000000001,0.0020146326881564963,2.196908330443428e-07
4.74,0.379199175596614,0.33647194203332365,1.4938821510236833e-08,1.399999683575743,4.991247733562987e-09,499.9999991658959,1.2240723497871202e-07,8.341047269121888e-07,2.2355010459274308e-08,6.09732878788133e-09,1.2943539570037557e-07,5.9590375544718e-08,0.0,0.0,12.0,0.0,1.0,3.8276964909128403e-07,3.764582169718692e-07,3.743435793927409e-07,3.182588104137293e-07,1.5043667566814578e-07,1.451163923527492e-07,7.435483669505281e-16,1.1574118498728818e-13,2.998478955805582e-14,5.6334613624769616e-08,2.005048938602634e-09,0.08,0.07200000000000001,0.002018831652199942,2.2140427736443856e-07
4.75,0.3799991695382472,0.33717172735628137,1.500200155939786e-08,1.3999996809703878,5.012417351664267e-09,499.99999916117724,1.229687219542305e-07,8.388233365693121e-07,2.2501596018504324e-08,6.150688552875307e-09,1.309130651002573e-07,6.013540451390201e-08,0.0,0.0,12.0,0.0,1.0,3.8437492916148967e-07,3.780503531473368e-07,3.7593130074414053e-07,3.197186765446247e-07,1.5173803995664652e-07,1.46386354200152e-07,7.566193934894268e-16,1.178301161772059e-13,3.0379309402798175e-14,5.6704009045015085e-08,2.027595821522106e-09,0.08,0.07200000000000001,0.002023030364137688,2.2312651989994814e-07
4.76,0.3807991634465446,0.337871470664033,1.5065313041683024e-08,1.3999996783472728,5.033631136896679e-09,499.99999915644537,1.2353148742419986e-07,8.435551887996375e-07,2.2648696160684237e-08,6.204362733665025e-09,1.3240369793240777e-07,6.06839074870047e-08,0.0,0.0,12.0,0.0,1.0,3.859835201439525e-07,3.7964580142602973e-07,3.7752233463032947e-07,3.211818667610507e-07,1.5304696560866442e-07,1.476637991351743e-07,7.698823386178269e-16,1.1995084500088476e-13,3.0777806266739576e-14,5.707470121189749e-08,2.05033610682744e-09,0.08,0.07200000000000001,0.002027228823984198,2.248575771511257e-07
4.7700000000000005,0.38159915732138483,0.3385711719589886,1.5128755945185008e-08,1.3999996757063098,5.054889085262729e-09,499.9999991517003,1.2409553127311529e-07,8.483002617371024e-07,2.27963104476779e-08,6.25835211139162e-09,1.3390737105990244e-07,6.123589548648797e-08,0.0,0.0,12.0,0.0,1.0,3.875954217385912e-07,3.8124456150778055e-07,3.7911668075149557e-07,3.226483807626947e-07,1.5436347089222486e-07,1.4894874574887085e-07,7.833394230031989e-16,1.221037600765574e-13,3.1180306201614515e-14,5.7446689021288964e-08,2.0732708900818374e-09,0.08,0.07200000000000001,0.0020314270317539317,2.2659746552407188e-07
4.78,0.38239915116264633,0.3392708312435579,1.5192330257997366e-08,1.3999996730474111,5.07619119276525e-09,499.99999914694206,1.246608533854768e-07,8.530585333460523e-07,2.294443843378234e-08,6.312657463958934e-09,1.3542416154230505e-07,6.179137951271003e-08,0.0,0.0,12.0,0.0,1.0,3.8921063364534593e-07,3.828466330924428e-07,3.80714338807851e-07,3.2411821824925645e-07,1.5568757399691942e-07,1.5024121255524773e-07,7.969928851455289e-16,1.2428925347816047e-13,3.1586835302497685e-14,5.7819971349993106e-08,2.0964012690963287e-09,0.08,0.07200000000000001,0.0020356249874613473,2.283462013305077e-07
4.79,0.3831991449702075,0.3399704485201503,1.5256035968214555e-08,1.3999996703704884,5.097537455407416e-09,499.9999991421706,1.2522745364578982e-07,8.578299814221892e-07,2.3093079665759078e-08,6.367279566019773e-09,1.3695414663491853e-07,6.235037054371295e-08,0.0,0.0,12.0,0.0,1.0,3.908291555641786e-07,3.8445201587989246e-07,3.823153084996336e-07,3.255913789204498e-07,1.5701929303359353e-07,1.5154121799093528e-07,8.108449814370588e-16,1.2650772075184898e-13,3.199741970694572e-14,5.819454705582385e-08,2.119728343914366e-09,0.08,0.07200000000000001,0.002039822691120902,2.3010380078755432e-07
4.8,0.38399913874394653,0.3406700237911749,1.5319873063931913e-08,1.3999996676754536,5.118927869192734e-09,499.999999137386,1.2579533193856492e-07,8.626145835935167e-07,2.324223368286549e-08,6.42221918896225e-09,1.3849740378803128e-07,6.291287953501073e-08,0.0,0.0,12.0,0.0,1.0,3.924509871950728e-07,3.8606070957002663e-07,3.839195895271062e-07,3.2706786247600213e-07,1.5835864603403665e-07,1.528487804148632e-07,8.248979862214988e-16,1.2875956093246414e-13,3.241208559413563e-14,5.857041497768446e-08,2.143253216796343e-09,0.08,0.07200000000000001,0.0020440201427470495,2.3187028001751493e-07
4.8100000000000005,0.38479913248374154,0.34136955705904054,1.5383841533245664e-08,1.3999996649622182,5.140362430125047e-09,499.99999913258824,1.263644881483182e-07,8.674123173212911e-07,2.339190001688633e-08,6.477477100896326e-09,1.400540106461609e-07,6.347891741937864e-08,0.0,0.0,12.0,0.0,1.0,3.9407612823803376e-07,3.8767271386276417e-07,3.8552718159055685e-07,3.285476686156551e-07,1.5970565095067697e-07,1.5416391810794003e-07,8.391541918527255e-16,1.310451765599572e-13,3.28308591840004e-14,5.894757393564702e-08,2.16697699220407e-09,0.08,0.07200000000000001,0.0020482173423542432,2.336456550476613e-07
4.82,0.3855991261894702,0.3420690483261555,1.544794136425291e-08,1.3999996622306934,5.1618411342085265e-09,499.9999991277774,1.269349221595711e-07,8.722231599009711e-07,2.354207819216531e-08,6.5330540666404564e-09,1.416240450472938e-07,6.404849510664309e-08,0.0,0.0,12.0,0.0,1.0,3.957045783930876e-07,3.892880284580453e-07,3.871380843902983e-07,3.3003079703916424e-07,1.6106032565627854e-07,1.5548664927273544e-07,8.536159087529481e-16,1.333649736957653e-13,3.325376673636153e-14,5.932602273103202e-08,2.190900776785183e-09,0.08,0.07200000000000001,0.002052414289956933,2.3542994181002304e-07
4.83,0.3863991198610103,0.3427684975949279,1.551217254505164e-08,1.3999996594807904,5.183363977447686e-09,499.9999991229535,1.2750663385685088e-07,8.770470884631746e-07,2.3692767725636957e-08,6.588950847708445e-09,1.4320758502212267e-07,6.462162348347311e-08,0.0,0.0,12.0,0.0,1.0,3.973363373602829e-07,3.9090665305583216e-07,3.8875229762666875e-07,3.315172474463002e-07,1.6242268794364351e-07,1.5681699203316731e-07,8.682854654703567e-16,1.3571936193914235e-13,3.3680834550059055e-14,5.970576014648856e-08,2.215025679357519e-09,0.08,0.07200000000000001,0.0020566109855695673,2.372231561411826e-07
4.84,0.38719911349823943,0.34346790486776557,1.557653506374074e-08,1.3999996567124204,5.204930955847371e-09,499.99999911811653,1.280796231246904e-07,8.818840799746322e-07,2.384396812685843e-08,6.645168202296402e-09,1.4480470879327963e-07,6.519831341317217e-08,0.0,0.0,12.0,0.0,1.0,3.989714048396894e-07,3.925285873561083e-07,3.9036982100003145e-07,3.3300701953684824e-07,1.6379275552531692e-07,1.5815496443419134e-07,8.831652087362239e-16,1.3810875444343905e-13,3.4112088962078436e-14,6.008678494607465e-08,2.2393528108934188e-09,0.08,0.07200000000000001,0.0020608074292065934,2.3902531378207164e-07
