GDP,GTP,RCC1,RCC1_Ran,RCC1_RanGDP,RCC1_RanGTP,RanBP1,RanGAP,RanGDP_cy,RanGDP_nuc,RanGTP_RanBP1,RanGTP_cy,RanGTP_nuc,Time
1.6,499.99999999999994,0.40931884629137283,0.016601231895983417,0.03714001999432201,0.2369399018183219,1.9999960659362457,0.7,4.543019458458397,0.08372624134767602,3.934063754396339e-06,0.0005031303450407729,0.3103028206429063,1.22
1.6,499.99999999999994,0.40769500833520445,0.016693401800840536,0.03719552729102776,0.2384160625729274,1.999996021173196,0.7,4.539510178547417,0.08414422781568448,3.978826804096178e-06,0.0005087827051439928,0.31351637040047026,1.23
1.6,499.99999999999994,0.4060817893390837,0.01678496841260029,0.03725056802243063,0.23988267422588555,1.999995976334926,0.7,4.536004671709108,0.08456253141246486,4.023665074240545e-06,0.0005144443914984922,0.3167345482780955,1.24
1.6,499.99999999999994,0.404479119752979,0.01687593573242875,0.03730514576424748,0.2413397987503449,1.9999959314223046,0.7,4.532502936203809,0.08498114421977065,4.068577695621737e-06,0.0005201152950919616,0.3199572954183121,1.25
1.6,499.99999999999994,0.40288693019068983,0.016966307759552938,0.03735926402415955,0.24278749802559782,1.9999958864361955,0.7,4.529004970274471,0.08540005824365,4.113563804529263e-06,0.0005257953075515492,0.3231845532282969,1.26
1.6,499.99999999999994,0.40130515134561184,0.017056088374247998,0.037412926440540006,0.2442258338396004,1.9999958413774699,0.7,4.525510772148938,0.08581926589699766,4.158622530042421e-06,0.0005314843198979153,0.32641626281156294,1.27
1.6,499.99999999999994,0.3997337139002081,0.017145281212080435,0.0374661369960318,0.24565486789167984,1.9999957962470194,0.7,4.522020340042386,0.08623876051816609,4.203752980373292e-06,0.0005371822212061789,0.32965236435718215,1.28
1.6,499.99999999999994,0.398172549037935,0.01723389037504114,0.03751889880980182,0.24707466177722234,1.99999575104568,0.7,4.5185336721435,0.08665853343830804,4.24895432009476e-06,0.0005428889061780285,0.33289280059362886,1.29
1.6,499.99999999999994,0.3966215879568981,0.01732191975594949,0.03757121528493255,0.24848527700222003,1.9999957057743032,0.7,4.515050766627609,0.08707857676748165,4.294225696771774e-06,0.0005486042679480097,0.3361375135075332,1.3
1.6,499.99999999999994,0.39508076201163456,0.017409373235406356,0.0376230897739289,0.2498867749790304,1.9999956604337377,0.7,4.51157162165286,0.08749888258243146,4.339566262350159e-06,0.0005543282001806708,0.33938644530024653,1.31
1.6,499.99999999999994,0.3935500028407985,0.017496254683376636,0.037674525615431206,0.25127921686039384,1.9999956150248293,0.7,4.508096235361143,0.08791944302708231,4.384975171146338e-06,0.0005600605968637565,0.342639538413946,1.32
1.6,499.99999999999994,0.39202924389127786,0.017582567978079083,0.037725526572435525,0.2526626615582077,1.9999955695484446,0.7,4.504624605889254,0.08834025151206959,4.430451555851894e-06,0.0005658013498396809,0.34589673584323155,1.33
1.6,499.99999999999994,0.39051841642096013,0.017668316956444774,0.03777609568299194,0.25403717093960343,1.99999552400541,0.7,4.501156731339639,0.08876129956878193,4.475994590465381e-06,0.0005715503552796266,0.3491579803179138,1.34
1.6,499.99999999999994,0.389017452780749,0.017753505454794278,0.03782623620386403,0.2554028055605929,1.9999954783965617,0.7,4.497692609804409,0.08918257943241875,4.521603438620776e-06,0.0005773075083678428,0.35242321497400375,1.35
1.6,499.99999999999994,0.38752628551743556,0.01783813729771866,0.037875951352582406,0.2567596258322636,1.9999954327227325,0.7,4.494232239358787,0.08960408333591931,4.5672772677117416e-06,0.0005830727047546772,0.35569238317030033,1.36
1.6,499.99999999999994,0.3860448473736979,0.0179222162980795,0.03792524430744469,0.2581076920207781,1.9999953869847513,0.7,4.49077561806109,0.09002580350996268,4.61301524889162e-06,0.0005888458405565752,0.35896542848838986,1.37
1.6,499.99999999999994,0.3845730730333676,0.018005746217464997,0.03797411864542935,0.2594470621037383,1.9999953411834521,0.7,4.487322743967799,0.09044773283043958,4.658816548093749e-06,0.0005946268113876267,0.36224229580932327,1.38
1.6,499.99999999999994,0.3831108953889915,0.018088730850758784,0.038022577405670395,0.2607777963545794,1.999995295319655,0.7,4.483873615101355,0.09086986343376503,4.704680345235487e-06,0.000600415514430707,0.36552292901102784,1.39
1.6,499.99999999999994,0.38165824799321574,0.018171173970596997,0.0380706237045466,0.26209995433164085,1.9999952493941786,0.7,4.480428229471305,0.0912921876263105,4.750605821605426e-06,0.0006062118470771967,0.36880727248059625,1.4
1.6,499.99999999999994,0.38021506479706674,0.018253079333298197,0.03811826067001257,0.26341359519962265,1.9999952034078388,0.7,4.47698658507205,0.09171469778730992,4.796592161209975e-06,0.0006120157070722102,0.37209527095282974,1.41
1.6,499.99999999999994,0.3787812799891438,0.018334450682506966,0.038165491401249384,0.2647187779271,1.9999951573614487,0.7,4.473548679881448,0.09213738630920186,4.842638551600752e-06,0.0006178269926038284,0.37538686941103366,1.42
1.6,499.99999999999994,0.37735682956615246,0.018415291615827403,0.03821231922464303,0.2660155595933773,1.9999951112558154,0.7,4.470114511889631,0.09256024628143353,4.888744184832447e-06,0.0006236456026668578,0.37868201392999296,1.43
1.6,499.99999999999994,0.37594164821524234,0.01849560584956855,0.03825874718564247,0.26730399874954686,1.9999950650917449,0.7,4.466684079041813,0.09298327013304333,4.934908255561362e-06,0.0006294714363407337,0.38198065000258324,1.44
1.6,499.99999999999994,0.3745356704439713,0.018575397122790164,0.038304778232930374,0.26858415420030834,1.9999950188700386,0.7,4.463257379259022,0.09340645012464265,4.98112996173458e-06,0.0006353043930512367,0.3852827231462731,1.45
1.6,499.99999999999994,0.3731388315977591,0.0186546691109027,0.03835041538425596,0.26985608390708243,1.999994972591495,0.7,4.459834410456761,0.09382977879141094,5.0274085052105065e-06,0.0006411443728061496,0.38858817944923724,1.46
1.6,499.99999999999994,0.3717510672738039,0.018733425475436247,0.03839566163091036,0.2711198456198497,1.9999949262569088,0.7,4.456415170534252,0.09425324868791754,5.073743091401414e-06,0.0006469912760595128,0.39189696525577916,1.47
1.6,499.99999999999994,0.37037231332108245,0.018811669864040568,0.038440519937726673,0.2723754968771505,1.999994879867071,0.7,4.452999657374444,0.09467685238812168,5.120132929273447e-06,0.0006528450037116231,0.3952090271663311,1.48
1.6,499.99999999999994,0.36900250584035005,0.01888940591048506,0.038484993243079926,0.27362309500608517,1.999994833422769,0.7,4.449587868844007,0.09510058248537237,5.1665772313466185e-06,0.0006587054571090347,0.39852431203745453,1.49
1.6,499.99999999999994,0.3676415811841406,0.01896663723465879,0.038529084458887086,0.2748626971223137,1.9999947869247867,0.7,4.446179802793336,0.09552443159240856,5.213075213694815e-06,0.0006645725380445588,0.40184276698183924,1.5
1.6,499.99999999999994,0.366289478207633,0.019043367285887035,0.03857279665323515,0.27609435785324504,1.9999947403738982,0.7,4.4427754570959355,0.09594839314266716,5.259626102166669e-06,0.0006704461498606936,0.4051643407571151,1.51
1.6,499.99999999999994,0.36494613597778264,0.019119599502399266,0.038616132864507435,0.2773181316553109,1.9999946937708741,0.7,4.439374829608338,0.09637246057473432,5.306229126054123e-06,0.0006763261963265849,0.40848898235235903,1.52
1.6,499.99999999999994,0.3636114898022129,0.019195337587759136,0.03865909577918053,0.27853407683084763,1.999994647116493,0.7,4.435977918100605,0.09679662591863114,5.35288350711721e-06,0.0006822125796912895,0.41181663853787476,1.53
1.6,499.99999999999994,0.36228547750940515,0.01927058507369872,0.03870168824137879,0.27974224917551754,1.9999946004115232,0.7,4.4325847203662265,0.09722088203156047,5.399588476941041e-06,0.00068810520376248,0.4151472577401434,1.54
1.6,499.99999999999994,0.3609680372124019,0.019345345475787708,0.03874391307142839,0.2809427042403822,1.9999945536567294,0.7,4.429195234182993,0.09764522180178574,5.446343270755203e-06,0.000694003972810157,0.41848078866200206,1.55
1.6,499.99999999999994,0.359659107308807,0.019419622293433456,0.03878577306585734,0.2821354973319024,1.9999945068528728,0.7,4.425809457312992,0.09806963814863089,5.4931471274337575e-06,0.000699908791566649,0.42181718028264414,1.56
1.6,499.99999999999994,0.35835862648078554,0.019493419009880934,0.038827270997395476,0.2833206835119383,1.9999944600007107,0.7,4.422427387502606,0.0984941240224803,5.53999928949524e-06,0.0007058195652266123,0.42515638185761917,1.57
1.6,499.99999999999994,0.3570665336950638,0.019566739092212775,0.03886840961497445,0.2844983175977492,1.999994413100997,0.7,4.419049022482516,0.09891867240477889,5.586899003102658e-06,0.0007117361994470312,0.42849834291883293,1.58
1.6,499.99999999999994,0.35578276909200757,0.019639585941044445,0.038909191744902094,0.28566845322204615,1.9999943661544768,0.7,4.415674359992049,0.09934327663456108,5.633845523711288e-06,0.0007176586011233825,0.43184301379939943,1.59
1.6,499.99999999999994,0.3545072758823475,0.01971196278320589,0.038949620506703954,0.28683114082774297,1.9999943191618725,0.7,4.412303397831125,0.09976793110505548,5.680838128117444e-06,0.0007235866800454768,0.4351903467533409,1.6
1.6,499.99999999999994,0.3532399915892126,0.019783873167274767,0.03898969831649367,0.2879864369270192,1.9999942721239417,0.7,4.4089361336204,0.10019262804717308,5.727876058824286e-06,0.0007295203412517564,0.43854029078547074,1.61
1.6,499.99999999999994,0.3519808567265767,0.019855320472542577,0.039029427874553366,0.28913439492632764,1.9999942250414213,0.7,4.405572565038944,0.10061736071681376,5.77495857917087e-06,0.000735459492605576,0.4418927967745667,1.62
1.6,499.99999999999994,0.3507298121220554,0.019926308060493017,0.03906881186067633,0.29027506795677555,1.999994177915044,0.7,4.402212689750921,0.1010421224116184,5.822084956325457e-06,0.0007414040424580053,0.44524781589293033,1.63
1.6,499.99999999999994,0.34948679891690654,0.019996839274802024,0.03910785293416698,0.2914085088741247,1.9999941307455391,0.7,4.39885650540559,0.10146690647096873,5.869254461285521e-06,0.0007473538996478302,0.44860529960638673,1.64
1.6,499.99999999999994,0.34825175856603,0.020066917441337744,0.039146553733840864,0.29253477025879165,1.9999940835336314,0.7,4.3955040096373,0.10189170627598747,5.9164663688777404e-06,0.0007533089735015513,0.4519651996742843,1.65
1.6,499.99999999999994,0.3470246328379678,0.020136545868160556,0.03918491687802467,0.2936539044158472,1.9999940362800428,0.7,4.392155200065496,0.10231651524953825,5.963719957757999e-06,0.0007592691738333851,0.45532746814949515,1.66
1.6,499.99999999999994,0.3458053638149041,0.020205727845523047,0.03922294496455621,0.2947659633750168,1.9999939889854899,0.7,4.388810074294717,0.10274132685622556,6.01101451041139e-06,0.0007652344109452633,0.4586920573784149,1.67
1.6,499.99999999999994,0.34459389652678074,0.020274466501108483,0.039260640906145707,0.29587099606596534,1.9999939416506527,0.7,4.38546863006356,0.10316613568664149,6.0583493475976856e-06,0.0007712045997157567,0.462058921321202,1.68
1.6,499.99999999999994,0.3433901722883984,0.020342765166199824,0.03929800708209177,0.2969690554633103,1.9999938942762592,0.7,4.382130864867876,0.10359093471480363,6.105723741222781e-06,0.0007771796492572931,0.465428012212281,1.69
1.6,499.99999999999994,0.34219413427968726,0.020410627069008078,0.03933504604873106,0.2980601926025739,1.999993846863013,0.7,4.378796776276353,0.10401571759508904,6.1531369873100725e-06,0.0007831594715783812,0.46879928335721743,1.7
1.6,499.99999999999994,0.34100572607110513,0.020478055415711124,0.0393717603517,0.29914445816148405,1.9999937994116135,0.7,4.3754663618471215,0.104440478055263,6.200588386717571e-06,0.0007891439792945938,0.47217268839363585,1.71
1.6,499.99999999999994,0.3398248915625135,0.020545053393812848,0.03940815251815286,0.3002219025255211,1.999993751922756,0.7,4.372139619124293,0.10486520987131955,6.248077244338607e-06,0.0007951330855336863,0.4755481812605846,1.72
1.6,499.99999999999994,0.3386515749831777,0.020611624172143156,0.03944422505676174,0.3012925757879177,1.9999937043971312,0.7,4.3688165456379675,0.10528990686748137,6.295602869101827e-06,0.000801126703935596,0.47892571619853525,1.73
1.6,499.99999999999994,0.33748572089176687,0.020677770900857977,0.03947998045771654,0.30235652774965893,1.9999936568354264,0.7,4.365497138904228,0.10571456291619988,6.343164573971194e-06,0.0008071247486524427,0.48230524774938255,1.74
1.6,499.99999999999994,0.3363272741763539,0.020743496711439238,0.03951542119272502,0.3034138079194822,1.9999936092383244,0.7,4.362181396425143,0.10613917193815525,6.3907616759459925e-06,0.0008131271343485284,0.4856867307564452,1.75
1.6,499.99999999999994,0.3351761818747522,0.020808804616516467,0.03955054980883806,0.30446446369989366,1.9999935616064841,0.7,4.358869315798731,0.10656372817940388,6.438393516303286e-06,0.0008191337786555424,0.4890701217389924,1.76
1.6,499.99999999999994,0.33403238932418094,0.0208736977217619,0.03958536872999256,0.30550854422406487,1.9999935139405824,0.7,4.355560894486364,0.10698822562516223,6.486059417781525e-06,0.0008251445969793678,0.49245537598487515,1.77
1.6,499.99999999999994,0.33289584207925205,0.020938179120338095,0.039619880355869795,0.30654609844454034,1.9999934662412941,0.7,4.352256129928633,0.10741265829182169,6.533758705908889e-06,0.0008311595050869926,0.4958424489987888,1.78
1.6,499.99999999999994,0.3317664865663436,0.02100225185688583,0.03965408709562384,0.307577174481147,1.999993418509284,0.7,4.348955019584879,0.10783702032657745,6.581490716280048e-06,0.0008371784199891068,0.49923129699638774,1.79
1.6,499.99999999999994,0.3306442695563633,0.02106591895653948,0.03968799134070616,0.30860182014639137,1.9999933707452116,0.7,4.345657560901338,0.10826130592715627,6.629254788693188e-06,0.0008432012592289835,0.5026218765061707,1.8
1.6,499.99999999999994,0.3295291381647481,0.02112918342492705,0.039721595464865714,0.30962008294545945,1.999993322949733,0.7,4.342363751311148,0.10868550934181657,6.6770502671500105e-06,0.0008492279408824787,0.5060141443694814,1.81
1.6,499.99999999999994,0.32842103985146437,0.02119204824817014,0.03975490182414887,0.31063201007621694,1.9999932751235003,0.7,4.339073588234346,0.1091096248693483,6.7248764998557355e-06,0.0008552583835580317,0.5094080577405081,1.82
1.6,499.99999999999994,0.327319922421008,0.021254516392883963,0.03978791275689944,0.31163764842920894,1.9999932272671612,0.7,4.335787069077863,0.10953364685907299,6.772732839219103e-06,0.0008612925063966648,0.5128035740862837,1.83
1.6,499.99999999999994,0.3262257343252908,0.02131659078094024,0.03982063065627273,0.31263704423749644,1.9999931793813412,0.7,4.332504191394164,0.1099575696813492,6.820618658762313e-06,0.0008673302310366802,0.5162006512781496,1.84
1.6,499.99999999999994,0.3251384241929304,0.02137827432868771,0.039853057857542805,0.31363024362083936,1.9999931314666732,0.7,4.329224952634715,0.11038138777340945,6.868533326841596e-06,0.000873371478560361,0.5195992474496135,1.85
1.6,499.99999999999994,0.32405794062004384,0.021439569964383544,0.03988519658801665,0.3146172928275562,1.999993083523805,0.7,4.325949350040424,0.11080509565973233,6.916476194967427e-06,0.0008794161681369455,0.5229993209331749,1.86
1.6,499.99999999999994,0.322984232812432,0.02150048057468536,0.03991704912077919,0.31559823749210364,1.9999930355533664,0.7,4.32267738097796,0.11122868788950781,6.964446633657152e-06,0.0008854642211881959,0.5264008304542477,1.87
1.6,499.99999999999994,0.3219172503215249,0.02156100902665276,0.03994861771147608,0.31657312294034656,1.9999929875559825,0.7,4.319409042801472,0.1116521590623503,7.0124440176930355e-06,0.000891515559675591,0.5298037350514222,1.88
1.6,499.99999999999994,0.3208569430443814,0.021621158167747324,0.039979904598313694,0.31754199418955786,1.999992939532274,0.7,4.316144332852582,0.11207550382829877,7.0604677261222646e-06,0.000897570106100327,0.533207994076466,1.89
1.6,499.99999999999994,0.3198032612236899,0.0216809308258326,0.04001091200205916,0.31850489594841863,1.9999928914828577,0.7,4.312883248460385,0.11249871688781661,7.108517142256936e-06,0.0009036277835033169,0.5366135671943228,1.9
1.6,499.99999999999994,0.3187561554477677,0.02174032980917412,0.04004164212604037,0.31946187261701803,1.9999928434083465,0.7,4.309625786941453,0.11292179299179171,7.156591653674067e-06,0.0009096885154651902,0.540020414383114,1.91
1.6,499.99999999999994,0.3177155766505615,0.02179935790643937,0.0400720971561459,0.3204129682868535,1.999992795309348,0.7,4.306371945599832,0.11334472694153652,7.204690652215591e-06,0.0009157522261062936,0.5434284959341367,1.92
1.6,499.99999999999994,0.3166814761116469,0.021858017886697834,0.04010227926082513,0.32135822674083037,1.999992747186466,0.7,4.303121721727039,0.11376751358878792,7.252813533988359e-06,0.0009218188400866906,0.5468377724518657,1.93
