Time,RanGDP_nuc,RCC1_RanGDP,GDP,RCC1,RCC1_RanGTP,RCC1_Ran,GTP,RanGTP_nuc,RanGAP,RanBP1,RanGTP_cy,RanGTP_RanBP1,RanGDP_cy,nucleus,cytoplasm,RCC1_binding,GDP_dissociation,GTP_binding,RanGTP_release,Cytoplasmic_transfer,Nucleoplasmic_transfer,RanGTP_binding,RanBP1_RanGDP,RanGAP_RanGDP
2.52,0.13829202927562637,0.041469686292695575,1.6,0.26556710012020524,0.3682066515269121,0.02475656206018731,499.99999999999994,0.748846883045069,0.7,1.999989884963053,0.0012824815706356171,1.0115036947216295e-05,4.117659528592089,1.2e-11,1.8e-11,5.24252915462728e-12,5.221775038647725e-12,5.172506868538331e-12,4.373475810561857e-12,2.69123184530796e-13,-5.730289199015706e-12,1.3850658083916903e-14,1.3763150130051177e-14,2.442499892346737e-13
2.53,0.13869830003102995,0.04148690402675322,1.6,0.2648448524036667,0.36887074104649686,0.02479750252308347,499.99999999999994,0.7522667561150754,0.7,1.999989836350072,0.0012886048477294151,1.0163649928364408e-05,4.114621095674048,1.2e-11,1.8e-11,5.238018693060429e-12,5.217467281866583e-12,5.168480124499194e-12,4.37391550090922e-12,2.7035213445624457e-13,-5.7253288257259454e-12,1.3916788453783932e-14,1.3829289261970117e-14,2.4541403107513775e-13
2.54,0.1391041942576123,0.041503953870381104,1.6,0.26412671145592154,0.369531125011687,0.02483820966201064,499.99999999999994,0.7556859571389001,0.7,1.9999897877421347,0.0012947274238779187,1.02122578659069e-05,4.111586100357861,1.2e-11,1.8e-11,5.233516886090549e-12,5.21316649471939e-12,5.164458280573662e-12,4.374326404691644e-12,2.7158084269740795e-13,-5.720373944784357e-12,1.398291125033717e-14,1.3895421467654278e-14,2.4657791934120145e-13
2.55,0.1395097094334426,0.04152083714379669,1.6,0.263412647286246,0.370187830388464,0.024878685181493547,499.99999999999994,0.7591044634383981,0.7,1.9999897391395967,0.0013008492547932637,1.0260860403871138e-05,4.1085545394944045,1.2e-11,1.8e-11,5.2290237180844845e-12,5.2088726499053275e-12,5.160441324806968e-12,4.3747085190496335e-12,2.728093011060977e-13,-5.715424555287785e-12,1.404902599527625e-14,1.3961546262815593e-14,2.4774164562157177e-13
2.56,0.1399148430708544,0.0415375551560191,1.6,0.2627026301575052,0.3708408839148614,0.024918930771614545,499.99999999999994,0.7625222525609967,0.7,1.9999896905428107,0.0013069702966183548,1.0309457189734905e-05,4.1055264099299595,1.2e-11,1.8e-11,5.224539175263178e-12,5.20458572035182e-12,5.1564292452239545e-12,4.375061822129396e-12,2.740375016151762e-13,-5.710480656277111e-12,1.4115132214953133e-14,1.4027663167862248e-14,2.48905201587427e-13
2.57,0.14031959271601818,0.04155410920499852,1.6,0.2619966305837509,0.37149031210310174,0.024958948108149144,499.99999999999994,0.7659393022774974,0.7,1.9999896419521261,0.0013130905059232838,1.0358047874398329e-05,4.102501708506357,1.2e-11,1.8e-11,5.2200632455761106e-12,5.200305679218527e-12,5.152422029829705e-12,4.375386273999098e-12,2.7526543623776665e-13,-5.705542246738087e-12,1.4181229440333425e-14,1.4093771707860435e-14,2.500685789917285e-13
2.58,0.14072395594851492,0.04157050057774557,1.6,0.26129461932781906,0.3721361412417341,0.02499873885270155,499.99999999999994,0.7693555905798798,0.7,1.9999895933678884,0.0013192098397017517,1.0406632112155802e-05,4.099480432061134,1.2e-11,1.8e-11,5.215595918574252e-12,5.196032499901315e-12,5.148419666610202e-12,4.375681817585587e-12,2.764930970664641e-13,-5.700609325602171e-12,1.424731720695772e-14,1.4159871412496162e-14,2.512317696685336e-13
2.59,0.14112793038090862,0.04158673055046069,1.6,0.26059656739892795,0.37277839739777147,0.02503830465284019,499.99999999999994,0.7727710956791026,0.7,1.9999895447904399,0.001325328255367488,1.0455209560667902e-05,4.0964625774276815,1.2e-11,1.8e-11,5.211137185281087e-12,5.191766156036247e-12,5.144422143532769e-12,4.375948379629961e-12,2.7772047627254464e-13,-5.695681891747353e-12,1.4313395054902944e-14,1.422596181603699e-14,2.5239476553230697e-13
2.6,0.14153151365831962,0.04160280038866354,1.6,0.25990244605027546,0.37341710641882797,0.025077647142233286,499.99999999999994,0.7761857960029093,0.7,1.9999894962201195,0.0013314457107506713,1.0503779880933324e-05,4.093448141435398,1.2e-11,1.8e-11,5.206687038061833e-12,5.187506621503541e-12,5.140429448547032e-12,4.376185871662997e-12,2.789475661051771e-13,-5.690759943998993e-12,1.4379462528743696e-14,1.4292042457293863e-14,2.5355755857723366e-13
2.61,0.1419347034579975,0.04161871134732239,1.6,0.25921222677663713,0.3740522939352564,0.02511676794078435,499.99999999999994,0.7795996701936273,0.7,1.9999894476572633,0.00133756216409435,1.0552342737260786e-05,4.090437120909842,1.2e-11,1.8e-11,5.202245470490745e-12,5.183253870431586e-12,5.1364415695851945e-12,4.376394191002802e-12,2.801743588906319e-13,-5.6858434811306555e-12,1.444551917751358e-14,1.435811287958282e-14,2.547201408765316e-13
2.62,0.1423374974888941,0.04163446467098349,1.6,0.2585258813119637,0.3746839853622853,0.02515566865476776,499.99999999999994,0.7830126971059743,0.7,1.9999893991022033,0.0013436775740508621,1.060089779724098e-05,4.08742951267288,1.2e-11,1.8e-11,5.197812477216417e-12,5.179007877200888e-12,5.132458494562876e-12,4.376573221772702e-12,2.814008470314924e-13,-5.68093250186494e-12,1.4511564554666545e-14,1.4424172630686847e-14,2.558825045817638e-13
2.63,0.14273989345550941,0.04165006160326546,1.6,0.25784338126592526,0.37531220623225997,0.025194350898549576,499.99999999999994,0.7864248554704975,0.7,1.9999893505552737,0.0013497918990545955,1.0649444726850509e-05,4.084425313549495,1.2e-11,1.8e-11,5.193387993699334e-12,5.1747686142492255e-12,5.128480213823182e-12,4.3767234979959966e-12,2.826270228857194e-13,-5.676027004935339e-12,1.4577598211302802e-14,1.4490221256194697e-14,2.57044641803614e-13
2.64,0.14314188844567052,0.0416655035473554,1.6,0.2571646919388155,0.37593698784947893,0.025232816664350413,499.99999999999994,0.7898361181657616,0.7,1.9999893020168933,0.0013559050866388286,1.0697983107064716e-05,4.081424520481841,1.2e-11,1.8e-11,5.188970864101427e-12,5.170536014422753e-12,5.124506761980268e-12,4.376857568358531e-12,2.838528767084842e-13,-5.671126990132085e-12,1.4643619580792537e-14,1.45562581860519e-14,2.5820654258141765e-13
2.65,0.1435434807823132,0.04168079158062751,1.6,0.25648979103727687,0.37655835017876294,0.025271067203332886,499.99999999999994,0.7932464695504733,0.7,1.9999892534873143,0.0013620171057646176,1.0746512686199604e-05,4.078427130184541,1.2e-11,1.8e-11,5.1845619596554064e-12,5.166310084974227e-12,5.120538091240431e-12,4.3769656587133315e-12,2.850784028800951e-13,-5.666232455139207e-12,1.470962832792236e-14,1.4622283077874444e-14,2.5936820102775874e-13
2.66,0.1439446682714211,0.0416959269139201,1.6,0.2558186509701632,0.37717631803189583,0.02530910408402105,499.99999999999994,0.7966558890682145,0.7,1.999989204966859,0.0013681279162404006,1.0795033141217436e-05,4.0754331394709675,1.2e-11,1.8e-11,5.18016123298256e-12,5.16209079976262e-12,5.116574191203519e-12,4.3770481064112806e-12,2.863035940147107e-13,-5.661343398527347e-12,1.4775624018632245e-14,1.4688295492202422e-14,2.6052960951611667e-13
2.67,0.14434544874678645,0.04171091074875738,1.6,0.2551512443557178,0.37779091603247494,0.025346928863050133,499.99999999999994,0.8000643563475092,0.7,1.9999891564558485,0.001374237478235304,1.0843544151982387e-05,4.072442545151892,1.2e-11,1.8e-11,5.175768633786549e-12,5.157878132810672e-12,5.112615051576189e-12,4.377105277365374e-12,2.875284427929386e-13,-5.6564598188233525e-12,1.4841606222757628e-14,1.4754294993525692e-14,2.6169076048905033e-13
2.68,0.14474582006953085,0.04172574427749263,1.6,0.2544875440186435,0.37840216861853054,0.025384543085333625,499.99999999999994,0.8034718511991381,0.7,1.9999891079545993,0.0013803457522746528,1.0892045401225387e-05,4.069455344035639,1.2e-11,1.8e-11,5.171384108590801e-12,5.15367205830568e-12,5.108660662176078e-12,4.377137568492245e-12,2.8875294196087083e-13,-5.651581714511195e-12,1.4907574513980907e-14,1.4820281150236032e-14,2.6285164645733834e-13
2.69,0.14514578012762613,0.04174042868345122,1.6,0.2538275229871732,0.37901010004514546,0.025421948284230333,499.99999999999994,0.8068783536134532,0.7,1.9999890594634258,0.00138645269923548,1.0940536574508902e-05,4.066471532928251,1.2e-11,1.8e-11,5.167007600472747e-12,5.1494725506002614e-12,5.1047110129360184e-12,4.377145410190522e-12,2.8997708432911836e-13,-5.646709084032899e-12,1.497352846978294e-14,1.4886253534579187e-14,2.6401225999911953e-13
2.7,0.14554532683541518,0.041754965141073706,1.6,0.25317115449014044,0.37961473438707466,0.025459145981711444,499.99999999999994,0.810283843757692,0.7,1.9999890109826404,0.0013925582803420366,1.098901736019178e-05,4.063491108633651,1.2e-11,1.8e-11,5.162639048794745e-12,5.145279584213118e-12,5.10076609390816e-12,4.377129268857132e-12,2.9120086277184597e-13,-5.64184192578946e-12,1.5039467671394568e-14,1.495221172260704e-14,2.6517259375903356e-13
2.71,0.1459444581331327,0.041769354816058854,1.6,0.2525184119540494,0.38021609554136443,0.0254961376885276,499.99999999999994,0.8136883019732919,0.7,1.9999889625125509,0.0013986624571612994,1.1037487449394033e-05,4.060514067953804,1.2e-11,1.8e-11,5.158278388931507e-12,5.141093133829802e-12,5.096825895268275e-12,4.377089649441331e-12,2.92424270225807e-13,-5.636980238141766e-12,1.5105391703748088e-14,1.501815529412968e-14,2.663326404473611e-13
2.72,0.14634317198642627,0.041783598865506755,1.6,0.2518692690001454,0.38081420722997217,0.025532924904375972,499.99999999999994,0.8170917087732049,0.7,1.9999889140534646,0.001404765191598483,1.1085946535961679e-05,4.057540407688873,1.2e-11,1.8e-11,5.153925551994304e-12,5.136913174303497e-12,5.092890407319821e-12,4.377027098037445e-12,2.936472996893783e-13,-5.632124019411523e-12,1.517130015542879e-14,1.5084083832667523e-14,2.67492392839165e-13
2.73,0.14674146638587693,0.04179769843806185,1.6,0.2512236994414855,0.3814090930023856,0.0255695091180673,499.99999999999994,0.8204940448392121,0.7,1.9999888656056841,0.0014108664458925464,1.1134394316431527e-05,4.054570124637387,1.2e-11,1.8e-11,5.149580464551592e-12,5.132739680655773e-12,5.088959620498343e-12,4.376942204516624e-12,2.9486994422159504e-13,-5.6272732678821734e-12,1.523719261862641e-14,1.514999692540342e-14,2.686518437734306e-13
2.74,0.14713933934652015,0.04181165467405604,1.6,0.2505816772800085,0.3820007762382427,0.025605891807692977,499.99999999999994,0.8238952910192374,0.7,1.9999888171695104,0.001416966182611705,1.118283048999602e-05,4.051603215596397,1.2e-11,1.8e-11,5.1452430483461745e-12,5.128572628077365e-12,5.085033525375373e-12,4.3768356051986646e-12,2.9609219694118526e-13,-5.622427981799822e-12,1.5303068689086685e-14,1.5215894163134783e-14,2.6981098615220643e-13
2.75,0.1475367889073666,0.04182546870565171,1.6,0.2499431767036058,0.3825892801499506,0.025642074440792122,499.99999999999994,0.827295428324663,0.7,1.999988768745242,0.0014230643646489377,1.1231254758468017e-05,4.048639677361642,1.2e-11,1.8e-11,5.140913220008861e-12,5.1244119919289345e-12,5.081112112662883e-12,4.3767079855636125e-12,2.9731405102560504e-13,-5.617588159374156e-12,1.5368927966062818e-14,1.5281775140225663e-14,2.709698129397457e-13
2.76,0.14793381313092316,0.04183914165698482,1.6,0.24930817208319117,0.38317462778530564,0.025678058474518643,499.99999999999994,0.8306944379276432,0.7,1.9999887203331743,0.0014291609552174987,1.127966682624563e-05,4.045679506727704,1.2e-11,1.8e-11,5.13659089076857e-12,5.120257747741836e-12,5.0771953732174144e-12,4.376560083004123e-12,2.9853549971007323e-13,-5.612753798779365e-12,1.5434770052266995e-14,1.5347639454558884e-14,2.7212831716164663e-13
2.77,0.14833041010271344,0.041852674644307954,1.6,0.24867663796977152,0.38375684203011245,0.025713845355808288,499.99999999999994,0.8340923011584191,0.7,1.9999886719336002,0.0014352559178464255,1.1328066400277032e-05,4.042722700488177,1.2e-11,1.8e-11,5.132275966158698e-12,5.116109871218894e-12,5.073283298044178e-12,4.376392689619209e-12,2.9975653628660616e-13,-5.607924898155067e-12,1.5500594553821885e-14,1.5413486707488162e-14,2.732864919039941e-13
2.78,0.14872657793079894,0.041866068776133435,1.6,0.24804854909151733,0.3843359456108038,0.02574943652154572,499.99999999999994,0.8374889995026327,0.7,1.9999886235468107,0.0014413492163760481,1.1376453190025257e-05,4.039769255435822,1.2e-11,1.8e-11,5.127968345719998e-12,5.11196833823517e-12,5.069375878301319e-12,4.376206655049103e-12,3.0097715410305234e-13,-5.6031014556072335e-12,1.5566401080212145e-14,1.547931650379018e-14,2.7444433031250025e-13
2.79,0.14912231506205023,0.04187932506188726,1.6,0.24742388245581592,0.3849119592051385,0.025784833277158595,499.99999999999994,0.8408845165880813,0.7,1.9999885751730773,0.0014474408171572862,1.1424826923149566e-05,4.036819168226374,1.2e-11,1.8e-11,5.1236683314196675e-12,5.107833127459694e-12,5.065473098999345e-12,4.375998925945382e-12,3.021973472775326e-13,-5.598283468556625e-12,1.563218926803643e-14,1.5545128472998907e-14,2.7560182601039516e-13
2.8,0.14951762063232976,0.041892444310768315,1.6,0.2468026196766857,0.3854848993503503,0.025820036662195917,499.99999999999994,0.8442788403844598,0.7,1.9999885268126374,0.0014535306914868825,1.1473187362869386e-05,4.033872435227746,1.2e-11,1.8e-11,5.119377083269777e-12,5.103704223257837e-12,5.061574932025416e-12,4.3757581178563075e-12,3.034171114894702e-13,-5.5934709330173985e-12,1.5697958807307528e-14,1.5610922293028906e-14,2.767589735611036e-13
2.81,0.1499124919282393,0.041905427864892576,1.6,0.24618473010693157,0.38605479360365014,0.02585504842452595,499.99999999999994,0.8476719472614899,0.7,1.9999884784658182,0.0014596187979463954,1.152153418200987e-05,4.030929053612671,1.2e-11,1.8e-11,5.115093341300801e-12,5.099581594693048e-12,5.057681386661173e-12,4.375496311464659e-12,3.046364382468756e-13,-5.5886638488255816e-12,1.5763709250716444e-14,1.5676697518815788e-14,2.7791576511245253e-13
2.82,0.15030692719622638,0.04191827678792577,1.6,0.24557018950647377,0.3866216637634534,0.025889869942147318,499.99999999999994,0.8510638196326114,0.7,1.9999884301328978,0.0014657051019453548,1.1569867102372755e-05,4.027989020149374,1.2e-11,1.8e-11,5.1108170489621934e-12,5.095465218775781e-12,5.05379245366294e-12,4.375213920738731e-12,3.0585532123103974e-13,-5.583862213852533e-12,1.5829440224695193e-14,1.5742453771928774e-14,2.7907219411014754e-13
2.83,0.15070092470651283,0.04193099213545954,1.6,0.2449589738218856,0.38718553146020623,0.02592450258244883,499.99999999999994,0.8544544400760514,0.7,1.9999883818141522,0.0014717895692074022,1.1618185848278938e-05,4.02505233160449,1.2e-11,1.8e-11,5.106548147260275e-12,5.091355072722611e-12,5.0499081238887596e-12,4.374911381436022e-12,3.0707375418246385e-13,-5.579066025933087e-12,1.5895151359068216e-14,1.580819067736583e-14,2.802282540600255e-13
2.84,0.15109448275272241,0.04194357495512358,1.6,0.24435105918417635,0.38774641815836497,0.025958947702335394,499.99999999999994,0.8578437913328105,0.7,1.9999883335098536,0.0014778721657665449,1.1666490146538608e-05,4.022118984743181,1.2e-11,1.8e-11,5.102286574609968e-12,5.087251133957906e-12,5.0460283883001865e-12,4.374589152430687e-12,3.082917309001358e-13,-5.574275282866261e-12,1.5960842287011906e-14,1.5873907863512964e-14,2.8138393852733773e-13
2.85,0.15148759965150926,0.04195602628669771,1.6,0.24374642190657395,0.3883043451583747,0.025993206648353924,499.99999999999994,0.8612318563046516,0.7,1.9999882852202737,0.0014839528579634125,1.1714779726421377e-05,4.01918897632925,1.2e-11,1.8e-11,5.09803226668411e-12,5.083153380115473e-12,5.0421532379646765e-12,4.374247717068784e-12,3.0950924524080774e-13,-5.569489982415947e-12,1.6026512645014204e-14,1.5939604962103634e-14,2.8253924113603247e-13
2.86,0.15188027374218566,0.04196834716222399,1.6,0.24314503848230795,0.38885933359864905,0.02602728075681927,499.99999999999994,0.8646186180520864,0.7,1.9999882369456807,0.001490031612441511,1.1763054319626407e-05,4.016262303125261,1.2e-11,1.8e-11,5.093785156259683e-12,5.079061789040215e-12,5.038282664057373e-12,4.373887584554978e-12,3.1072629111827213e-13,-5.564710122311629e-12,1.6092162072834126e-14,1.6005281608178033e-14,2.8369415556803846e-13
2.87,0.15227250338635015,0.041980538606118833,1.6,0.24254688558239226,0.389411404457549,0.026061171353940146,499.99999999999994,0.8680040597923647,0.7,1.9999881886863402,0.0014961083961434797,1.1811313660252557e-05,4.0133389618926465,1.2e-11,1.8e-11,5.089545173061405e-12,5.074976338789787e-12,5.034416657863339e-12,4.373509291369572e-12,3.1194286250263964e-13,-5.559935700249066e-12,1.6157790213461332e-14,1.6070937440042494e-14,2.8484867556254813e-13
2.88,0.15266428696751566,0.041992601635285086,1.6,0.24195194005340803,0.38996057855536215,0.026094879755945016,499.99999999999994,0.8713881648974611,0.7,1.9999881404425155,0.0015021831763073448,1.1859557484768497e-05,4.010418949391827,1.2e-11,1.8e-11,5.0853122436024845e-12,5.070897007636254e-12,5.030555210779472e-12,4.373113402715362e-12,3.1315895341961534e-13,-5.555166713891008e-12,1.622339671307568e-14,1.613657209922879e-14,2.860027949153005e-13
2.89,0.1530556228907375,0.04200453725922413,1.6,0.24136017891528638,0.3905068765562817,0.026128407269208058,499.99999999999994,0.8747709168920634,0.7,1.9999880922144684,0.0015082559204627768,1.1907785531982861e-05,4.007502262382327,1.2e-11,1.8e-11,5.081086291022393e-12,5.0668237740677385e-12,5.026698314316764e-12,4.372700513996861e-12,3.143745579497762e-13,-5.550403160867889e-12,1.6288981221006807e-14,1.620218523045354e-14,2.8715650747786507e-13
2.9,0.15344650958224135,0.04201634648014799,1.6,0.2407715793590914,0.39105031897038584,0.026161755190375034,499.99999999999994,0.8781522994515597,0.7,1.9999880440024573,0.0015143265964273431,1.195599754301436e-05,4.004588897622888,1.2e-11,1.8e-11,5.0768672349218444e-12,5.062756616790085e-12,5.0228459601021385e-12,4.372271252330862e-12,3.155896702278476e-13,-5.545645038778531e-12,1.635454338969364e-14,1.62677764815775e-14,2.8830980715692483e-13
2.91,0.15383694548905136,0.042028030293091455,1.6,0.24018611874480272,0.3915909261556168,0.026194924806489255,499.99999999999994,0.8815322964000274,0.7,1.9999879958067392,0.0015203951723027666,1.2004193261261929e-05,4.001678851871584,1.2e-11,1.8e-11,5.0726549911947176e-12,5.058695514728516e-12,5.018998139880672e-12,4.371826278088364e-12,3.1680428444198085e-13,-5.540892345190846e-12,1.6420082874644e-14,1.6333345503564953e-14,2.894626879135599e-13
2.92,0.15422692907861812,0.042039589686024136,1.6,0.23960377459909868,0.39212871831976,0.026227917395117466,499.99999999999994,0.8849108917082193,0.7,1.999987947627568,0.0015264616164711775,1.205237243237485e-05,3.998772121885936,1.2e-11,1.8e-11,5.06844947185725e-12,5.054640447029273e-12,5.015154845517582e-12,4.371366286469297e-12,3.180183948330293e-13,-5.536145077642537e-12,1.648559933439412e-14,1.6398891950443047e-14,2.90615143762531e-13
