Time,Smad2c,Smad2n,Smad4c,Smad4n,T1R_Surf,T1R_Cave,T1R_EE,T2R_Surf,T2R_Cave,T2R_EE,LRC_Surf,LRC_Cave,LRC_EE,Smads_Complex_c,Smads_Complex_n,TGF_beta,v_T1R,v_T2R,ki_EE,kr_EE,ki_Cave,kr_Cave,Kcd,k_LRC,Klid,Kdeg_T1R_EE,Kdeg_T2R_EE,Kimp_Smad2c,Kexp_Smad2n,Kimp_Smad4c,Kexp_Smad4n,k_Smads_Complex_c,Kimp_Smads_Complex_c,Kdiss_Smads_Complex_n,Total_Smad2n,Total_Smad2c,V_medium,V_nuc,V_cyt,R1_Smad2_import,R2_Smad2_export,R3_Smad4_import,R4_Smad4_export,R5_T1R_production,R6_T1R_Cave_formation,R7_T1R_Cave_recycling,R8_T1R_EE_formation,R9_T1R_EE_recycling,R10_T1R_EE_degradation,R11_T2R_production,R12_T2R_Cave_formation,R13_T2R_Cave_recycling,R14_T2R_EE_formation,R15_T2R_EE_recycling,R16_T2R_EE_degradation,R17_LRC_formation,R18_LRC_Cave_formation,R19_LRC_Cave_recycling,R20_LRC_EE_formation,R21_LRC_EE_recycling,R22_LRC_EE_degradation,R23_Smads_Complex_formation,R24_Smads_Complex_import,R25_Smads_Complex_Dissociation,R26_LRC_Cave_degradation
5.48,464.6915679090661,228.31071753497756,1120.5397392282514,546.4062035774189,0.0490149570668819,1.7870441099027947,1.755521358848269,0.013994847045883642,1.473640014006948,0.8592686274243985,0.18477119252138596,0.17143322637592276,0.3033595882510524,24.038495308019172,19.779092813769573,0.07934756227277384,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,248.08981034874714,488.7300632170853,1.0,0.00035,0.00105,0.07806818340872311,0.07990875113724215,0.09412533809517311,0.0956210856260483,1.0814999999999999e-05,1.698368262367458e-05,7.021475012219071e-05,1.698368262367458e-05,6.082881508409252e-05,9.216487133953412e-06,3.01245e-05,4.8492145013986815e-06,5.790078979034699e-05,4.8492145013986815e-06,2.9773657940255406e-05,2.255580146989046e-05,0.00012555954339212076,6.402321820866024e-05,6.735782897536381e-06,6.402321820866024e-05,1.0511409732898966e-05,1.5926378383180251e-06,0.011361342489303526,0.004038467211747221,0.0008127229237177918,9.288909790105449e-05
5.49,464.6008444118794,228.28133387889827,1120.445729456129,546.3866787461466,0.04901094030243626,1.7865372355724067,1.7550160994706978,0.013992826304572185,1.4731348520980239,0.8588165623945389,0.18474744495190976,0.17109300412680878,0.30385392346180756,24.10825422873995,19.871370199246705,0.07934677697463707,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,248.15270407814498,488.70909864061935,1.0,0.00035,0.00105,0.07805294186119574,0.0798984668576144,0.09411744127431482,0.09561766878057565,1.0814999999999999e-05,1.6982290814794166e-05,7.019483452287543e-05,1.6982290814794166e-05,6.081130784665968e-05,9.213834522221163e-06,3.01245e-05,4.848514314534262e-06,5.7880941473783456e-05,4.848514314534262e-06,2.975799388697077e-05,2.2543934762856645e-05,0.00012552988315817163,6.401498967583674e-05,6.722415225146443e-06,6.401498967583674e-05,1.0528538447951633e-05,1.5952330981744896e-06,0.011376679919577144,0.004050186710428311,0.0008165146014870472,9.31372572157094e-05
5.5,464.51002219102077,228.25191698244566,1120.3516164160815,546.3671343072606,0.04900691196677706,1.7860305376069614,1.7545110187833048,0.013990799010433205,1.4726298725072988,0.858364752809037,0.1847235716495575,0.17075047676282276,0.3043479923013381,24.17804746702341,19.963874043424862,0.0793459918540407,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,248.21579102587052,488.6880696580442,1.0,0.00035,0.00105,0.07803768372809149,0.07988817094385599,0.09410953577895084,0.09561424850377061,1.0814999999999999e-05,1.698089499648825e-05,7.017492585311512e-05,1.698089499648825e-05,6.0793806800841514e-05,9.21118284861235e-06,3.01245e-05,4.847811857115105e-06,5.7861100320684276e-05,4.847811857115105e-06,2.9742338684833133e-05,2.2532074761237223e-05,0.0001255001383264809,6.400671757657167e-05,6.7089569824880685e-06,6.400671757657167e-05,1.0545657933241364e-05,1.5978269595820248e-06,0.011391993946646415,0.0040619119744599325,0.0008203155844443276,9.338349507440779e-05
5.51,464.41910151656305,228.22246696997908,1120.2574003809564,546.347570376796,0.049002872116677046,1.7855240159023908,1.7540061166801166,0.013988765214685197,1.4721250751450266,0.8579131984982444,0.18469957264140402,0.17040566309471547,0.30484179445604914,24.247874745258617,20.056604244559026,0.07934520691092167,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,248.2790712145381,488.6669762618217,1.0,0.00035,0.00105,0.07802240905478258,0.07987786343949267,0.09410162163200032,0.09561082481593931,1.0814999999999999e-05,1.6979495188428597e-05,7.015502410882084e-05,1.6979495188428597e-05,6.077631194296604e-05,9.208532112570612e-06,3.01245e-05,4.847107146888421e-06,5.784126632752324e-05,4.847107146888421e-06,2.9726692327964167e-05,2.2520221460578918e-05,0.00012547030953143212,6.39984019202465e-05,6.695408908654466e-06,6.39984019202465e-05,1.0562768177902104e-05,1.6004194208942579e-06,0.011407284562691364,0.004073642957203447,0.0008241258684089304,9.362779743859133e-05
5.5200000000000005,464.3280826586353,228.1929839657909,1120.1630816236502,546.327987070743,0.04899882080935195,1.7850176703548544,1.7535013930553878,0.01398672496901058,1.4716204599216636,0.8574618992927807,0.18467544796039234,0.17005858205914987,0.3053353296125642,24.31773578620453,20.149560699692696,0.07934442214521778,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,248.3425446654836,488.64581844483985,1.0,0.00035,0.00105,0.07800711788665073,0.0798675443880268,0.09409369885638662,0.09560739773738003,1.0814999999999999e-05,1.697809141044045e-05,7.013512928591259e-05,1.697809141044045e-05,6.0758823269369184e-05,9.205882313540786e-06,3.01245e-05,4.846400201762166e-06,5.7821439490782086e-05,4.846400201762166e-06,2.971105481049485e-05,2.2508374856435496e-05,0.0001254403974125253,6.399004271827594e-05,6.681771747686057e-06,6.399004271827594e-05,1.057986917107535e-05,1.603010480465962e-06,0.011422551759997302,0.004085379612082361,0.0008279454491503729,9.387015044323423e-05
5.53,464.23696588742155,228.16346809410607,1120.0686604171076,546.308384505045,0.048994758102456154,1.7845115008607397,1.7529968478036029,0.013984678325551234,1.4711160267478716,0.857010855023535,0.1846511976453432,0.16970925271701168,0.305828597457744,24.387630312990424,20.242743304661055,0.07934363755686771,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,248.4062113987671,488.624596200412,1.0,0.00035,0.00105,0.07799181026908682,0.07985721383293712,0.09408576747503704,0.09560396728838287,1.0814999999999999e-05,1.697668368250106e-05,7.011524138031933e-05,1.697668368250106e-05,6.0741340776394835e-05,9.203233450968915e-06,3.01245e-05,4.8456910398035025e-06,5.780161980695063e-05,4.8456910398035025e-06,2.9695426126565487e-05,2.2496534944367794e-05,0.00012541040261432155,6.398163998411142e-05,6.668046248504105e-06,6.398163998411142e-05,1.0596960901910829e-05,1.6056001366531558e-06,0.011437795530955417,0.004097121892582391,0.0008317743223885227,9.411054039881567e-05
5.54,464.1457514731594,228.13391947908167,1119.9741370343197,546.288762795598,0.048990684054078276,1.784005507316664,1.752492480819477,0.01398262533690395,1.470611775534518,0.8565600655216673,0.18462682174096434,0.16935769425170172,0.30632159767870615,24.457558049116326,20.33615195409423,0.07934285314581103,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,248.4700714331759,488.6033095222757,1.0,0.00035,0.00105,0.07797648624749078,0.07984687181767858,0.09407782751088285,0.09560053348922966,1.0814999999999999e-05,1.6975272024738122e-05,7.009536038797905e-05,1.6975272024738122e-05,6.0723864460394883e-05,9.200585524302254e-06,3.01245e-05,4.844979679237218e-06,5.778180727252675e-05,4.844979679237218e-06,2.967980627032577e-05,2.248470171994377e-05,0.00012538032578638633,6.397319373324413e-05,6.654233164843613e-06,6.397319373324413e-05,1.0614043359567168e-05,1.6081883878132071e-06,0.011453015868063347,0.0041088697522515425,0.000835612483793732,9.434895379326831e-05
5.55,464.05443968613866,228.10433824480643,1119.8795117483235,546.2691220582496,0.04898659872273673,1.7834996896194757,1.7519882919979584,0.013980566056115841,1.4701077061926784,0.8561095306186097,0.18460232029785884,0.16900392596741073,0.30681432996284436,24.52751871845342,20.42978654142043,0.07934206891198817,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,248.53412478622687,488.58195840459206,1.0,0.00035,0.00105,0.07796114586727129,0.07983651838568225,0.09406987898685916,0.09559709636019369,1.0814999999999999e-05,1.6973856457428278e-05,7.007548630483883e-05,1.6973856457428278e-05,6.070639431772926e-05,9.197938532989281e-06,3.01245e-05,4.8442661384441385e-06,5.776200188401652e-05,4.8442661384441385e-06,2.9664195235934826e-05,2.2472875178738505e-05,0.00012535016758323249,6.396470398320809e-05,6.640333255185535e-06,6.396470398320809e-05,1.0631116533212557e-05,1.6107752323049328e-06,0.011468212763925768,0.004120623144700174,0.0008394599289869655,9.458537729390151e-05
5.5600000000000005,463.96303079670014,228.07472451530015,1119.7847848322,546.2494624087977,0.04898250216737517,1.7829940476662554,1.7514842812342282,0.01397850053667968,1.4696038186336369,0.8556592501460677,0.18457769337253313,0.1686479672873765,0.3073067939978478,24.597512045244475,20.523646958869172,0.07934128485534044,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,248.5983714741693,488.5605428419446,1.0,0.00035,0.00105,0.07794578917384562,0.07982615358035505,0.0940619219259048,0.09559365592153961,1.0814999999999999e-05,1.69724370009955e-05,7.005561912685484e-05,1.69724370009955e-05,6.0688930344766e-05,9.195292476479697e-06,3.01245e-05,4.843550435959508e-06,5.774220363793423e-05,4.843550435959508e-06,2.9648593017561243e-05,2.2461055316334277e-05,0.00012531992866426215,6.395617075358274e-05,6.62634728268831e-06,6.395617075358274e-05,1.0648180412025428e-05,1.613360668488701e-06,0.01148338621125497,0.004132382023601071,0.0008433166535399343,9.481979774929952e-05
5.57,463.87152507523416,228.0450784145134,1119.6899565590745,546.2297839629896,0.048978394447357916,1.7824885813543174,1.750980448423703,0.013976428832529171,1.4691001127688885,0.8552092239360217,0.18455294102740433,0.1682898377521238,0.30779898947172046,24.66753775410428,20.617733097474424,0.07934050097581,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,248.66281151198783,488.53906282933843,1.0,0.00035,0.00105,0.07793041621263934,0.07981577744507969,0.09405395635096225,0.09559021219352318,1.0814999999999999e-05,1.6971013676009517e-05,7.003575884999248e-05,1.6971013676009517e-05,6.067147253788131e-05,9.192647354224441e-06,3.01245e-05,4.842832590471358e-06,5.77224125308024e-05,4.842832590471358e-06,2.9632999609383152e-05,2.2449242128320572e-05,0.0001252896096937083,6.39475940659956e-05,6.612276015118696e-06,6.39475940659956e-05,1.0665234985195114e-05,1.6159446947265323e-06,0.011498536202871423,0.004144146342689519,0.0008471826529752242,9.50522021911936e-05
5.58,463.7799227921794,228.0154000663269,1119.595027202114,546.2100868365208,0.048974275622465265,1.7819832905812114,1.7504767934620358,0.013974350998034166,1.4685965885101397,0.8547594518207282,0.1845280633308068,0.16792955701768725,0.3082909160728005,24.737595570020094,20.712044847077852,0.07933971727333991,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,248.72744491340475,488.5175183621995,1.0,0.00035,0.00105,0.07791502702908613,0.0798053900232144,0.09404598228497756,0.09558676519639113,1.0814999999999999e-05,1.6969586503184214e-05,7.001590547022637e-05,1.6969586503184214e-05,6.0654020893459535e-05,9.190003165675687e-06,3.01245e-05,4.842112620818839e-06,5.7702628559151895e-05,4.842112620818839e-06,2.9617415005588232e-05,2.2437435610294115e-05,0.00012525921134057548,6.393897394412455e-05,6.5981202247819496e-06,6.393897394412455e-05,1.0682280241922537e-05,1.6185273093822026e-06,0.011513662731704368,0.004155916055763376,0.0008510579227664289,9.528257783630844e-05
5.59,463.6882242180213,227.9856895945511,1119.4999970345261,546.1903711450342,0.048970145752888807,1.7814781752447229,1.7499733162451168,0.013972267087995812,1.46809324576931,0.854309933632721,0.18450306035699834,0.16756714485381743,0.3087825734897799,24.807685218352066,20.806582096331976,0.07933893374787408,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,248.79227169088307,488.4959094363733,1.0,0.00035,0.00105,0.07789962166862757,0.07979499135809288,0.09403799975090019,0.09558331495038098,1.0814999999999999e-05,1.696815550337597e-05,6.999605898354041e-05,1.696815550337597e-05,6.0636575407893296e-05,9.187359910286863e-06,3.01245e-05,4.841390545990549e-06,5.768285171952196e-05,4.841390545990549e-06,2.9601839200373784e-05,2.2425635757858928e-05,0.0001252287342785798,6.393031041369993e-05,6.583880688451341e-06,6.393031041369993e-05,1.0699316171420873e-05,1.6211085108213443e-06,0.011528765790792386,0.004167691116683147,0.0008549424583382809,9.55109120881817e-05
5.6000000000000005,463.59642962329093,227.9559471229258,1119.4048663295591,546.1706370041189,0.04896600489922662,1.7809732352428749,1.7494700166690749,0.013970177157641648,1.467590084458534,0.8538606692048124,0.18447793218616565,0.16720262114217052,0.30927396141172353,24.87780642483371,20.901344732703365,0.07933815039935728,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,248.85729185562917,488.4742360481246,1.0,0.00035,0.00105,0.07788420017671287,0.07978458149302403,0.09403000877168297,0.09557986147572081,1.0814999999999999e-05,1.6966720697582023e-05,6.99762193859278e-05,1.6966720697582023e-05,6.061913607758344e-05,9.184717587512642e-06,3.01245e-05,4.840666385122831e-06,5.766308200846025e-05,4.840666385122831e-06,2.958627218794675e-05,2.2413842566626326e-05,0.00012519817918608817,6.392160350250639e-05,6.569558187297022e-06,6.392160350250639e-05,1.071634276291622e-05,1.6236882974115483e-06,0.01154384537328396,0.0041794714793720635,0.0008588362550667813,9.573719253895651e-05
5.61,463.50453927856364,227.9261727751195,1119.3096353604994,546.1508845293095,0.04896185312247843,1.7804684704739293,1.7489668946302797,0.013968081262620636,1.4670871044901612,0.8534116583700947,0.18445267890442912,0.16683600587448175,0.3097650795280888,24.947958915572315,20.996332642475785,0.07933736722773514,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,248.9225054175953,488.45249819413596,1.0,0.00035,0.00105,0.07786876259879869,0.07977416047129182,0.09402200937028195,0.09557640479262915,1.0814999999999999e-05,1.6965282106938776e-05,6.995638667339116e-05,1.6965282106938776e-05,6.0601702898939186e-05,9.182076196808968e-06,3.01245e-05,4.83994015749805e-06,5.764331942252292e-05,4.83994015749805e-06,2.957071396252378e-05,2.2402056032214987e-05,0.0001251675467460574,6.391285324038468e-05,6.555153506814263e-06,6.391285324038468e-05,1.0733360005648277e-05,1.6262666675224661e-06,0.01155890147243805,0.004191257097816149,0.0008627393082793301,9.596140697114649e-05
5.62,463.4125534544574,227.89636667472914,1119.2143044006716,546.1311138360842,0.04895769048404073,1.779963880836388,1.7484639500253414,0.01396597945899813,1.466584305776759,0.8529629009619412,0.18442730060384713,0.1664673191507226,0.3102559275287451,25.018142417049447,21.091545710753444,0.07933658423295416,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,248.9879123854826,488.4306958715068,1.0,0.00035,0.00105,0.07785330898034884,0.07976372833615519,0.0940140015696564,0.09557294492131473,1.0814999999999999e-05,1.6963839752720113e-05,6.993656084194251e-05,1.6963839752720113e-05,6.0584275868378076e-05,9.179435737633041e-06,3.01245e-05,4.839211882542852e-06,5.762356395827463e-05,4.839211882542852e-06,2.955516451833126e-05,2.2390276150250955e-05,0.00012513683764597185,6.390405965923303e-05,6.540667436751042e-06,6.390405965923303e-05,1.0750367888871018e-05,1.6288436195259117e-06,0.011573934081624673,0.0042030479260643065,0.0008666516132548591,9.618354335937323e-05
5.63,463.3204724216318,227.86652894527944,1119.1188737234359,546.1113250398649,0.048953517045701785,1.779459466228994,1.7479611827511132,0.013963871803250788,1.4660816882311123,0.8525143968140073,0.18440179738241963,0.16609658117724266,0.31074650510399304,25.088356656121388,21.18698382146412,0.07933580141496169,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,249.05351276674355,488.4088290777532,1.0,0.00035,0.00105,0.07783783936683414,0.0797532851308478,0.09400598539276861,0.09556948188197636,1.0814999999999999e-05,1.6962393656335666e-05,6.991674188760339e-05,1.6962393656335666e-05,6.056685498232607e-05,9.176796209443344e-06,3.01245e-05,4.838481579826398e-06,5.7603815612288635e-05,4.838481579826398e-06,2.9539623849605353e-05,2.2378502916367695e-05,0.000125106052577781,6.38952227930084e-05,6.5261007710350405e-06,6.38952227930084e-05,1.0767366401853359e-05,1.6314191517959633e-06,0.011588943194325458,0.004214843918228393,0.0008705731652239607,9.640358987207502e-05
5.64,463.22829645078644,227.8366597102226,1119.0233436021879,546.0915182560157,0.048949332869636646,1.778955226550733,1.747458592704692,0.013961758352261438,1.4655792517662265,0.8520661457602321,0.18437616934409118,0.1657238122648958,0.31123681194458425,25.158601360019595,21.282646857362373,0.07933501877370593,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,249.11930656758497,488.38689781080603,1.0,0.00035,0.00105,0.07782235380373212,0.07974283089857791,0.09399796086258377,0.09556601569480273,1.0814999999999999e-05,1.6960943839329098e-05,6.989692980640485e-05,1.6960943839329098e-05,6.054944023721758e-05,9.174157611699632e-06,3.01245e-05,4.837749269058589e-06,5.758407438114681e-05,4.837749269058589e-06,2.9524091950592042e-05,2.2366736326206092e-05,0.00012507519223783634,6.388634267772759e-05,6.51145430770002e-06,6.388634267772759e-05,1.0784355533879844e-05,1.6339932627090672e-06,0.011603928804134198,0.0042266450284832915,0.0008745039593690199,9.662153487318734e-05
5.65,463.1360258126597,227.80675909293777,1118.9277143103575,546.0716935998415,0.04894513801840203,1.7784511617008334,1.7469561797834188,0.013959639163313862,1.4650769962953276,0.8516181476348391,0.18435041659875331,0.16534903282715124,0.3117268477417404,25.228876256351196,21.378534700032706,0.07933423630913593,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,249.18529379297047,488.3649020690109,1.0,0.00035,0.00105,0.07780685233652682,0.07973236568252821,0.09398992800207003,0.09556254637997226,1.0814999999999999e-05,1.6959490323376303e-05,6.987712459438744e-05,1.6959490323376303e-05,6.053203162949546e-05,9.171519943862947e-06,3.01245e-05,4.837014970088253e-06,5.756434026143972e-05,4.837014970088253e-06,2.9508568815547177e-05,2.235497637541453e-05,0.00012504425732682715,6.387741935146802e-05,6.4967288488115995e-06,6.387741935146802e-05,1.0801335274251306e-05,1.636565950644137e-06,0.01161889090475744,0.0042384512110670005,0.0008784439908243439,9.683736692379401e-05
5.66,463.0436607780272,227.77682721673062,1118.8319861214072,546.0518511865877,0.048940932554931225,1.7779472715787694,1.7464539438848816,0.013957514294087548,1.4645749217318635,0.8511704022723378,0.1843245392622463,0.16497226337819001,0.312216612187173,25.299181073099422,21.47464722989272,0.0793334540212016,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,249.25147444662335,488.3428418511266,1.0,0.00035,0.00105,0.07779133501070856,0.07972188952585572,0.0939818868341982,0.09555907395765284,1.0814999999999999e-05,1.695803313028367e-05,6.985732624760142e-05,1.695803313028367e-05,6.051462915561115e-05,9.168883205395628e-06,3.01245e-05,4.836278702901336e-06,5.754461324976665e-05,4.836278702901336e-06,2.9493054438736505e-05,2.2343223059648866e-05,0.00012501324854971644,6.386845285436834e-05,6.481925200392464e-06,6.386845285436834e-05,1.0818305612285545e-05,1.6391372139826583e-06,0.011633829490015025,0.004250262420280703,0.000882393254676292,9.70510747837489e-05
