A,I1,I2,O,R,S,Time
0.3235482465902714,7.270977201231621e-05,0.6762255715969685,6.021433131276916e-05,9.306979133521068e-05,1.8791810305990871e-07,7.69
0.32354825014459243,7.238487208517705e-05,0.6762259129852877,6.021395977268226e-05,9.305012135469575e-05,1.879169107037152e-07,7.7
0.3235482536706019,7.20626302509184e-05,0.6762262515798503,6.0213591272407786e-05,9.303061229978911e-05,1.8791572810299753e-07,7.71
0.3235482571685119,7.17430247629749e-05,0.6762265874035325,6.021322578707252e-05,9.301126285390895e-05,1.8791455517793097e-07,7.72
0.32354826063853304,7.14260340526955e-05,0.6762269204790227,6.0212863292006836e-05,9.299207171124494e-05,1.8791339184934414e-07,7.73
0.3235482640808749,7.111163672788817e-05,0.6762272508288233,6.021250376274306e-05,9.29730375766701e-05,1.879122380387137e-07,7.74
0.32354826749574567,7.079981157137595e-05,0.6762275784752522,6.021214717501375e-05,9.295415916565336e-05,1.8791109366815906e-07,7.75
0.3235482708833525,7.049053753956529e-05,0.6762279034404439,6.021179350475013e-05,9.293543520417297e-05,1.879099586604371e-07,7.76
0.3235482742439011,7.018379376102582e-05,0.6762282257463518,6.021144272808038e-05,9.291686442863035e-05,1.8790883293893691e-07,7.7700000000000005
0.323548277577596,6.987955953508198e-05,0.676228545414749,6.0211094821328086e-05,9.289844558576496e-05,1.8790771642767466e-07,7.78
0.3235482808846406,6.957781433041582e-05,0.6762288624672299,6.0210749761010616e-05,9.288017743256966e-05,1.879066090512884e-07,7.79
0.3235482841652369,6.92785377836816e-05,0.6762291769252122,6.021040752383753e-05,9.286205873620678e-05,1.879055107350331e-07,7.8
0.3235482874195857,6.898170969813148e-05,0.6762294888099377,6.021006808670901e-05,9.284408827392502e-05,1.879044214047754e-07,7.8100000000000005
0.3235482906478866,6.868731004225267e-05,0.6762297981424741,6.0209731426714306e-05,9.282626483297679e-05,1.879033409869887e-07,7.82
0.32354829385033795,6.83953189484154e-05,0.6762301049437162,6.020939752113018e-05,9.280858721053653e-05,1.8790226940874828e-07,7.83
0.32354829702713683,6.810571671153231e-05,0.6762304092343876,6.020906634741936e-05,9.279105421361935e-05,1.879012065977262e-07,7.84
0.323548300178479,6.781848378772855e-05,0.6762307110350422,6.020873788322902e-05,9.277366465900066e-05,1.8790015248218653e-07,7.8500000000000005
0.3235483033045592,6.753360079302299e-05,0.6762310103660649,6.020841210638931e-05,9.275641737313629e-05,1.8789910699098042e-07,7.86
0.3235483064055707,6.725104850201989e-05,0.6762313072476739,6.0208088994911785e-05,9.27393111920832e-05,1.8789807005354137e-07,7.87
0.3235483094817056,6.697080784661163e-05,0.6762316016999215,6.0207768526987974e-05,9.272234496142104e-05,1.8789704159988043e-07,7.88
0.3235483125331548,6.669285991469181e-05,0.6762318937426954,6.0207450680987885e-05,9.270551753617415e-05,1.8789602156058144e-07,7.890000000000001
0.323548315560108,6.641718594887908e-05,0.6762321833957208,6.020713543545856e-05,9.268882778073438e-05,1.8789500986679638e-07,7.9
0.3235483185627535,6.614376734525112e-05,0.6762324706785606,6.02068227691226e-05,9.267227456878434e-05,1.8789400645024065e-07,7.91
0.32354832154127855,6.587258565208928e-05,0.6762327556106178,6.0206512660876735e-05,9.265585678322149e-05,1.8789301124318855e-07,7.92
0.32354832449586907,6.560362256863329e-05,0.676233038211136,6.020620508979042e-05,9.263957331608267e-05,1.878920241784686e-07,7.930000000000001
0.32354832742670975,6.533685994384633e-05,0.6762333184992014,6.020590003510439e-05,9.262342306846939e-05,1.8789104518945912e-07,7.94
0.32354833033398406,6.507227977518998e-05,0.6762335964937436,6.0205597476229275e-05,9.260740495047362e-05,1.8789007421008363e-07,7.95
0.3235483332178743,6.480986420740937e-05,0.676233872213537,6.02052973927442e-05,9.259151788110423e-05,1.8788911117480643e-07,7.96
0.3235483360785615,6.454959553132823e-05,0.6762341456772023,6.0204999764395425e-05,9.25757607882141e-05,1.8788815601862814e-07,7.97
0.3235483389162254,6.429145618265374e-05,0.6762344169032075,6.020470457109492e-05,9.256013260842766e-05,1.878872086770813e-07,7.98
0.32354834173104474,6.403542874079132e-05,0.6762346859098692,6.02044117929191e-05,9.254463228706925e-05,1.878862690862261e-07,7.99
0.3235483445231968,6.37814959276688e-05,0.6762349527153539,6.0204121410107406e-05,9.252925877809182e-05,1.8788533718264598e-07,8.0
0.3235483472928578,6.352964060657055e-05,0.6762352173376794,6.020383340306096e-05,9.251401104400641e-05,1.8788441290344333e-07,8.01
0.32354835004020277,6.327984578098097e-05,0.6762354797947157,6.020354775234133e-05,9.249888805581212e-05,1.8788349618623532e-07,8.02
0.32354835276540544,6.303209459343744e-05,0.6762357401041863,6.020326443866913e-05,9.248388879292666e-05,1.8788258696914963e-07,8.03
0.3235483554686384,6.278637032439272e-05,0.6762359982836698,6.020298344292273e-05,9.246901224311745e-05,1.8788168519082023e-07,8.040000000000001
0.32354835815007305,6.254265639108677e-05,0.6762362543506003,6.020270474613699e-05,9.245425740243336e-05,1.8788079079038338e-07,8.05
0.3235483608098796,6.230093634642734e-05,0.6762365083222694,6.020242832950199e-05,9.243962327513687e-05,1.878799037074733e-07,8.06
0.323548363448227,6.206119387788029e-05,0.676236760215827,6.0202154174361724e-05,9.242510887363698e-05,1.878790238822183e-07,8.07
0.3235483660652832,6.182341280636864e-05,0.6762370100482823,6.0201882262212846e-05,9.241071321842246e-05,1.878781512552366e-07,8.08
0.32354836866121484,6.158757708518078e-05,0.6762372578365053,6.0201612574703434e-05,9.239643533799582e-05,1.878772857676324e-07,8.09
0.32354837123618735,6.135367079888747e-05,0.6762375035972278,6.020134509363173e-05,9.238227426880768e-05,1.8787642736099186e-07,8.1
0.3235483737903651,6.112167816226785e-05,0.6762377473470443,6.020107980094497e-05,9.236822905519181e-05,1.8787557597737912e-07,8.11
0.32354837632391126,6.089158351924411e-05,0.6762379891024137,6.020081667873806e-05,9.235429874930058e-05,1.8787473155933245e-07,8.120000000000001
0.32354837883698784,6.066337134182509e-05,0.6762382288796599,6.020055570925247e-05,9.234048241104103e-05,1.8787389404986037e-07,8.13
0.32354838132975566,6.043702622905814e-05,0.6762384666949729,6.020029687487497e-05,9.232677910801139e-05,1.8787306339243777e-07,8.14
0.3235483838023745,6.021253290598994e-05,0.6762387025644103,6.020004015813645e-05,9.231318791543816e-05,1.87872239531002e-07,8.15
0.3235483862550029,5.998987622263562e-05,0.6762389365038982,6.01997855417108e-05,9.229970791611376e-05,1.8787142240994933e-07,8.16
0.3235483886877982,5.976904115295638e-05,0.676239168529232,6.019953300841362e-05,9.228633820033455e-05,1.8787061197413098e-07,8.17
0.3235483911009169,5.9550012793845414e-05,0.6762393986560781,6.019928254120117e-05,9.227307786583946e-05,1.878698081688494e-07,8.18
0.323548393494514,5.933277636412223e-05,0.6762396268999741,6.019903412316917e-05,9.225992601774913e-05,1.878690109398547e-07,8.19
0.32354839586874357,5.911731720353508e-05,0.6762398532763306,6.019878773755168e-05,9.224688176850551e-05,1.8786822023334088e-07,8.2
0.3235483982237586,5.890362077177162e-05,0.6762400778004322,6.019854336771992e-05,9.223394423781192e-05,1.8786743599594228e-07,8.21
0.3235484005597109,5.869167264747777e-05,0.6762403004874378,6.0198300997181215e-05,9.222111255257366e-05,1.8786665817472987e-07,8.22
0.32354840287675124,5.848145852728426e-05,0.6762405213523824,6.0198060609577844e-05,9.220838584683912e-05,1.8786588671720782e-07,8.23
0.3235484051750292,5.827296422484155e-05,0.6762407404101781,6.019782218868592e-05,9.21957632617413e-05,1.8786512157130976e-07,8.24
0.3235484074546933,5.8066175669862394e-05,0.6762409576756144,6.0197585718414315e-05,9.21832439454399e-05,1.8786436268539543e-07,8.25
0.32354840971589105,5.78610789071723e-05,0.6762411731633601,6.019735118280358e-05,9.217082705306374e-05,1.8786361000824712e-07,8.26
0.3235484119587687,5.7657660095767774e-05,0.6762413868879635,6.019711856602486e-05,9.215851174665382e-05,1.878628634890663e-07,8.27
0.32354841418347163,5.745590550788227e-05,0.676241598863854,6.01968878523788e-05,9.214629719510676e-05,1.8786212307746997e-07,8.28
0.32354841639014403,5.7255801528059703e-05,0.6762418091053429,6.0196659026294546e-05,9.213418257411867e-05,1.8786138872348752e-07,8.290000000000001
0.3235484185789291,5.7057334652235766e-05,0.6762420176266241,6.0196432072328624e-05,9.212216706612959e-05,1.878606603775572e-07,8.3
0.3235484207499688,5.6860491486826383e-05,0.6762422244417752,6.0196206975163934e-05,9.211024986026822e-05,1.8785993799052282e-07,8.31
0.3235484229034043,5.666525874782401e-05,0.6762424295647588,6.0195983719608724e-05,9.209843015229728e-05,1.878592215136304e-07,8.32
0.3235484250393755,5.647162325990108e-05,0.6762426330094229,6.0195762290595517e-05,9.208670714455922e-05,1.8785851089852488e-07,8.33
0.32354842715802135,5.627957195552091e-05,0.6762428347895023,6.019554267318017e-05,9.207508004592234e-05,1.8785780609724695e-07,8.34
0.3235484292594798,5.60890918740558e-05,0.6762430349186191,6.01953248525408e-05,9.206354807172745e-05,1.878571070622296e-07,8.35
0.3235484313438877,5.5900170160912396e-05,0.6762432334102843,6.019510881397677e-05,9.205211044373488e-05,1.878564137462952e-07,8.36
0.32354843341138095,5.571279406666416e-05,0.6762434302778977,6.01948945429078e-05,9.2040766390072e-05,1.87855726102652e-07,8.370000000000001
0.32354843546209433,5.5526950946191105e-05,0.6762436255347497,6.019468202487286e-05,9.202951514518112e-05,1.8785504408489127e-07,8.38
0.3235484374961617,5.534262825782625e-05,0.6762438191940219,6.019447124552927e-05,9.201835594976776e-05,1.878543676469839e-07,8.39
0.32354843951371587,5.5159813562509344e-05,0.6762440112687879,6.0194262190651704e-05,9.200728805074951e-05,1.878536967432775e-07,8.4
0.32354844151488865,5.4978494522947414e-05,0.676244201772014,6.0194054846131224e-05,9.199631070120515e-05,1.8785303132849316e-07,8.41
0.32354844349981093,5.4798658902782155e-05,0.676244390716561,6.019384919797435e-05,9.198542316032423e-05,1.878523713577225e-07,8.42
0.3235484454686125,5.462029456576417e-05,0.6762445781151837,6.019364523230209e-05,9.197462469335707e-05,1.8785171678642465e-07,8.43
0.3235484474214222,5.444338947493395e-05,0.6762447639805328,6.019344293534902e-05,9.196391457156526e-05,1.8785106757042307e-07,8.44
0.3235484493583679,5.426793169180957e-05,0.6762449483251555,6.019324229346236e-05,9.19532920721724e-05,1.8785042366590282e-07,8.45
0.3235484512795765,5.409390937558095e-05,0.676245131161496,6.0193043293100995e-05,9.194275647831531e-05,1.8784978502940736e-07,8.46
0.32354845318517395,5.392131078231093e-05,0.6762453125018968,6.019284592083467e-05,9.193230707899572e-05,1.8784915161783578e-07,8.47
0.3235484550752853,5.375012426414255e-05,0.6762454923585993,6.0192650163343e-05,9.192194316903223e-05,1.8784852338843985e-07,8.48
0.3235484569500345,5.3580338268513066e-05,0.6762456707437448,6.0192456007414584e-05,9.191166404901273e-05,1.8784790029882108e-07,8.49
0.32354845880954464,5.341194133737436e-05,0.676245847669375,6.0192263439946096e-05,9.190146902524724e-05,1.8784728230692797e-07,8.5
0.3235484606539379,5.324492210641964e-05,0.6762460231474332,6.019207244794144e-05,9.189135740972106e-05,1.87846669371053e-07,8.51
0.32354846248333546,5.307926930431655e-05,0.6762461971897648,6.0191883018510905e-05,9.18813285200483e-05,1.8784606144982993e-07,8.52
0.32354846429785766,5.291497175194648e-05,0.6762463698081181,6.019169513887019e-05,9.187138167942594e-05,1.8784545850223105e-07,8.53
0.3235484660976238,5.2752018361650144e-05,0.6762465410141457,6.019150879633959e-05,9.186151621658802e-05,1.8784486048756433e-07,8.540000000000001
0.3235484678827523,5.2590398136479456e-05,0.6762467108194044,6.019132397834318e-05,9.185173146576046e-05,1.8784426736547067e-07,8.55
0.32354846965336076,5.243010016945518e-05,0.6762468792353563,6.019114067240794e-05,9.184202676661603e-05,1.8784367909592116e-07,8.56
0.3235484714095658,5.2271113642831034e-05,0.6762470462733701,6.0190958866162867e-05,9.183240146422986e-05,1.878430956392145e-07,8.57
0.32354847315148305,5.211342782736358e-05,0.6762472119447209,6.0190778547338196e-05,9.182285490903521e-05,1.8784251695597413e-07,8.58
0.3235484748792275,5.195703208158818e-05,0.6762473762605921,6.019059970376459e-05,9.181338645677963e-05,1.8784194300714578e-07,8.59
0.32354847659291297,5.180191585110086e-05,0.676247539232075,6.019042232337224e-05,9.18039954684815e-05,1.878413737539947e-07,8.6
0.3235484782926526,5.1648068667846024e-05,0.6762477008701705,6.019024639419008e-05,9.179468131038687e-05,1.87840809158103e-07,8.61
0.32354847997855857,5.149548014941002e-05,0.6762478611857893,6.019007190434504e-05,9.178544335392675e-05,1.8784024918136722e-07,8.620000000000001
0.3235484816507422,5.1344139998320555e-05,0.6762480201897527,6.018989884206116e-05,9.177628097567462e-05,1.8783969378599559e-07,8.63
0.3235484833093139,5.1194038001351616e-05,0.6762481778927936,6.0189727195658856e-05,9.176719355730443e-05,1.878391429345056e-07,8.64
0.3235484849543833,5.104516402883434e-05,0.6762483343055569,6.0189556953554066e-05,9.175818048554881e-05,1.8783859658972142e-07,8.65
0.3235484865860592,5.0897508033973394e-05,0.6762484894386004,6.018938810425757e-05,9.174924115215774e-05,1.878380547147714e-07,8.66
0.3235484882044495,5.0751060052168935e-05,0.6762486433023955,6.01892206363741e-05,9.17403749538574e-05,1.8783751727308555e-07,8.67
0.3235484898096612,5.060581020034419e-05,0.676248795907328,6.018905453860164e-05,9.173158129230964e-05,1.8783698422839313e-07,8.68
0.3235484914018006,5.046174867627845e-05,0.6762489472636984,6.018888979973065e-05,9.172285957407136e-05,1.878364555447201e-07,8.69
0.32354849298097305,5.0318865757945554e-05,0.6762490973817233,6.018872640864332e-05,9.17142092105547e-05,1.8783593118638685e-07,8.700000000000001
0.3235484945472831,5.017715180285793e-05,0.6762492462715353,6.0188564354312774e-05,9.170562961798716e-05,1.8783541111800564e-07,8.71
0.32354849610083464,5.003659724741567e-05,0.6762493939431842,6.0188403625802364e-05,9.169712021737222e-05,1.8783489530447828e-07,8.72
0.32354849764173055,4.989719260626124e-05,0.6762495404066375,6.0188244212264974e-05,9.168868043445034e-05,1.878343837109938e-07,8.73
0.32354849917007295,4.975892847163937e-05,0.6762496856717812,6.0188086102942166e-05,9.168030969966018e-05,1.8783387630302594e-07,8.74
0.3235485006859632,4.962179551276212e-05,0.6762498297484204,6.0187929287163556e-05,9.167200744810009e-05,1.8783337304633108e-07,8.75
0.3235485021895019,4.948578447517923e-05,0.6762499726462798,6.018777375434608e-05,9.166377311949008e-05,1.8783287390694565e-07,8.76
0.32354850368078875,4.9350886180153544e-05,0.6762501143750048,6.018761949399325e-05,9.165560615813396e-05,1.8783237885118408e-07,8.77
0.32354850515992273,4.921709152404161e-05,0.6762502549441615,6.018746649569444e-05,9.164750601288185e-05,1.8783188784563627e-07,8.78
0.3235485066270021,4.908439147767928e-05,0.6762503943632379,6.018731474912424e-05,9.163947213709298e-05,1.878314008571656e-07,8.790000000000001
0.3235485080821242,4.895277708577248e-05,0.6762505326416443,6.0187164244041685e-05,9.163150398859882e-05,1.878309178529065e-07,8.8
0.3235485095253858,4.882223946629271e-05,0.6762506697887138,6.018701497028962e-05,9.162360102966647e-05,1.8783043880026236e-07,8.81
0.3235485109568827,4.869276980987773e-05,0.6762508058137037,6.018686691779401e-05,9.161576272696234e-05,1.8782996366690324e-07,8.82
0.3235485123767101,4.856435937923705e-05,0.6762509407257948,6.018672007656319e-05,9.160798855151626e-05,1.8782949242076371e-07,8.83
0.32354851378496247,4.843699950856226e-05,0.6762510745340933,6.018657443668731e-05,9.160027797868566e-05,1.8782902503004068e-07,8.84
0.32354851518173333,4.831068160294227e-05,0.6762512072476305,6.018642998833755e-05,9.159263048812024e-05,1.878285614631913e-07,8.85
0.3235485165671157,4.818539713778322e-05,0.6762513388753641,6.018628672176553e-05,9.158504556372683e-05,1.8782810168893078e-07,8.86
0.32354851794120165,4.806113765823321e-05,0.6762514694261783,6.0186144627302616e-05,9.157752269363458e-05,1.8782764567623033e-07,8.870000000000001
0.32354851930408274,4.793789477861181e-05,0.6762515989088845,6.01860036953593e-05,9.157006137016038e-05,1.8782719339431498e-07,8.88
0.3235485206558496,4.7815660181844e-05,0.6762517273322224,6.0185863916424524e-05,9.156266108977465e-05,1.8782674481266157e-07,8.89
0.3235485219965923,4.769442561889899e-05,0.6762518547048596,6.018572528106503e-05,9.155532135306728e-05,1.8782629990099668e-07,8.9
0.3235485233264001,4.7574182908233524e-05,0.6762519810353932,6.018558777992477e-05,9.1548041664714e-05,1.878258586292946e-07,8.91
0.3235485246453616,4.74549239352397e-05,0.6762521063323498,6.018545140372424e-05,9.154082153344294e-05,1.8782542096777523e-07,8.92
0.3235485259535647,4.733664065169741e-05,0.6762522306041862,6.0185316143259826e-05,9.153366047200144e-05,1.878249868869022e-07,8.93
0.32354852725109656,4.7219325075231175e-05,0.6762523538592901,6.018518198940324e-05,9.152655799712319e-05,1.8782455635738076e-07,8.94
0.3235485285380437,4.710296928877143e-05,0.6762524761059803,6.018504893310089e-05,9.151951362949565e-05,1.878241293501558e-07,8.950000000000001
0.32354852981449195,4.698756544002033e-05,0.6762525973525078,6.018491696537324e-05,9.151252689372766e-05,1.8782370583640995e-07,8.96
0.3235485310805264,4.687310574092172e-05,0.676252717607056,6.018478607731422e-05,9.150559731831734e-05,1.878232857875617e-07,8.97
0.3235485323362315,4.675958246713561e-05,0.6762528368777412,6.018465626009065e-05,9.149872443562031e-05,1.8782286917526332e-07,8.98
0.32354853358169106,4.664698795751691e-05,0.6762529551726134,6.018452750494158e-05,9.149190778181814e-05,1.8782245597139897e-07,8.99
0.3235485348169882,4.653531461359838e-05,0.6762530724996567,6.018439980317778e-05,9.1485146896887e-05,1.8782204614808289e-07,9.0
0.3235485360422053,4.642455489907788e-05,0.6762531888667899,6.018427314618109e-05,9.147844132456669e-05,1.8782163967765747e-07,9.01
0.3235485372574242,4.631470133930977e-05,0.6762533042818669,6.018414752540385e-05,9.147179061232975e-05,1.878212365326914e-07,9.02
0.3235485384627261,4.620574652080047e-05,0.6762534187526774,6.018402293236838e-05,9.1465194311351e-05,1.8782083668597782e-07,9.03
0.32354853965819136,4.609768309070814e-05,0.6762535322869474,6.01838993586663e-05,9.145865197647722e-05,1.8782044011053238e-07,9.040000000000001
0.32354854084389995,4.599050375634657e-05,0.6762536448923395,6.018377679595807e-05,9.14521631661971e-05,1.8782004677959158e-07,9.05
0.32354854201993105,4.5884201284692896e-05,0.6762537565764538,6.0183655235972376e-05,9.144572744261148e-05,1.878196566666109e-07,9.06
0.3235485431863632,4.577876850189956e-05,0.676253867346828,6.018353467050556e-05,9.143934437140378e-05,1.8781926974526296e-07,9.07
0.3235485443432744,4.567419829281017e-05,0.6762539772109384,6.0183415091421064e-05,9.143301352181064e-05,1.8781888598943578e-07,9.08
0.32354854549074197,4.55704836004793e-05,0.6762540861761998,6.018329649064894e-05,9.142673446659293e-05,1.87818505373231e-07,9.09
0.32354854662884264,4.5467617425696314e-05,0.6762541942499665,6.0183178860185285e-05,9.142050678200689e-05,1.8781812787096224e-07,9.1
0.32354854775765246,4.536559282651295e-05,0.6762543014395326,6.018306219209161e-05,9.141433004777549e-05,1.8781775345715318e-07,9.11
0.323548548877247,4.526440291777486e-05,0.6762544077521325,6.018294647849441e-05,9.140820384706014e-05,1.87817382106536e-07,9.120000000000001
0.32354854998770105,4.516404087065706e-05,0.6762545131949415,6.018283171158462e-05,9.140212776643249e-05,1.8781701379404957e-07,9.13
0.323548551089089,4.506449991220293e-05,0.6762546177750759,6.0182717883617034e-05,9.139610139584657e-05,1.878166484948378e-07,9.14
0.32354855218148443,4.496577332486722e-05,0.676254721499594,6.0182604986909827e-05,9.139012432861114e-05,1.87816286184248e-07,9.15
0.3235485532649605,4.486785444606272e-05,0.6762548243754963,6.018249301384401e-05,9.13841961613622e-05,1.8781592683782916e-07,9.16
0.3235485543395898,4.477073666771063e-05,0.6762549264097262,6.0182381956862976e-05,9.137831649403574e-05,1.878155704313303e-07,9.17
0.32354855540544414,4.46744134357946e-05,0.6762550276091698,6.0182271808471876e-05,9.137248492984082e-05,1.8781521694069886e-07,9.18
0.32354855646259495,4.457887824991841e-05,0.6762551279806573,6.0182162561237225e-05,9.136670107523279e-05,1.878148663420791e-07,9.19
0.323548557511113,4.4484124662867326e-05,0.6762552275309629,6.0182054207786345e-05,9.136096453988662e-05,1.8781451861181046e-07,9.200000000000001
0.32354855855106845,4.439014628017305e-05,0.6762553262668052,6.018194674080686e-05,9.13552749366707e-05,1.8781417372642587e-07,9.21
0.32354855958253104,4.429693675968205e-05,0.676255424194848,6.018184015304624e-05,9.13496318816206e-05,1.8781383166265032e-07,9.22
0.3235485606055698,4.420448981112769e-05,0.6762555213217005,6.01817344373113e-05,9.134403499391327e-05,1.8781349239739925e-07,9.23
0.3235485616202533,4.4112799195705674e-05,0.6762556176539178,6.01816295864677e-05,9.133848389584123e-05,1.8781315590777693e-07,9.24
0.3235485626266495,4.4021858725653015e-05,0.6762557131980015,6.018152559343944e-05,9.133297821278714e-05,1.8781282217107498e-07,9.25
0.3235485636248258,4.393166226383047e-05,0.6762558079603997,6.018142245120843e-05,9.132751757319851e-05,1.8781249116477077e-07,9.26
0.3235485646148492,4.3842203723308376e-05,0.6762559019475082,6.018132015281404e-05,9.132210160856262e-05,1.8781216286652595e-07,9.27
0.323548565596786,4.3753477066955865e-05,0.67625599516567,6.018121869135254e-05,9.131672995338168e-05,1.8781183725418498e-07,9.28
0.323548566570702,4.3665476307033416e-05,0.6762560876211765,6.0181118059976676e-05,9.131140224514809e-05,1.8781151430577355e-07,9.290000000000001
0.32354856753666256,4.357819550478885e-05,0.6762561793202674,6.018101825189526e-05,9.130611812432005e-05,1.878111939994971e-07,9.3
0.3235485684947324,4.3491628770056476e-05,0.6762562702691315,6.018091926037263e-05,9.13008772342973e-05,1.878108763137394e-07,9.31
0.3235485694449758,4.340577026085961e-05,0.6762563604739069,6.018082107872825e-05,9.129567922139697e-05,1.8781056122706117e-07,9.32
0.32354857038745644,4.332061418301634e-05,0.6762564499406816,6.018072370033623e-05,9.129052373482979e-05,1.878102487181984e-07,9.33
0.3235485713222376,4.3236154789748514e-05,0.6762565386754935,6.018062711862488e-05,9.12854104266764e-05,1.878099387660611e-07,9.34
0.3235485722493819,4.315238638129389e-05,0.6762566266843314,6.0180531327076307e-05,9.128033895186384e-05,1.8780963134973185e-07,9.35
0.3235485731689516,4.306930330452151e-05,0.6762567139731349,6.0180436319225924e-05,9.127530896814233e-05,1.8780932644846435e-07,9.36
0.3235485740810084,4.298689995255016e-05,0.6762568005477951,6.018034208866203e-05,9.12703201360621e-05,1.8780902404168203e-07,9.370000000000001
0.3235485749856135,4.290517076437008e-05,0.6762568864141549,6.0180248629025384e-05,9.12653721189505e-05,1.8780872410897668e-07,9.38
0.3235485758828276,4.282411022446755e-05,0.6762569715780093,6.018015593400879e-05,9.12604645828893e-05,1.8780842663010706e-07,9.39
0.32354857677271087,4.274371286245276e-05,0.676257056045106,6.018006399735664e-05,9.125559719669216e-05,1.8780813158499752e-07,9.4
0.32354857765532313,4.2663973252690606e-05,0.6762571398211454,6.0179972812864485e-05,9.125076963188227e-05,1.8780783895373663e-07,9.41
0.32354857853072355,4.2584886013934574e-05,0.6762572229117817,6.017988237437867e-05,9.124598156267014e-05,1.878075487165759e-07,9.42
0.32354857939897097,4.2506445808963546e-05,0.6762573053226225,6.01797926757959e-05,9.12412326659317e-05,1.8780726085392846e-07,9.43
0.3235485802601236,4.242864734422164e-05,0.6762573870592296,6.017970371106275e-05,9.123652262118642e-05,1.878069753463676e-07,9.44
0.32354858111423934,4.235148536946094e-05,0.6762574681271193,6.017961547417537e-05,9.12318511105757e-05,1.878066921746256e-07,9.450000000000001
0.3235485819613755,4.227495467738726e-05,0.6762575485317628,6.0179527959179035e-05,9.122721781884145e-05,1.8780641131959238e-07,9.46
0.32354858280158894,4.2199050103308635e-05,0.6762576282785865,6.01794411601677e-05,9.122262243330478e-05,1.8780613276231415e-07,9.47
0.32354858363493616,4.212376652478682e-05,0.6762577073729724,6.0179355071283676e-05,9.121806464384492e-05,1.8780585648399226e-07,9.48
0.3235485844614731,4.2049098861291634e-05,0.6762577858202585,6.017926968671719e-05,9.121354414287827e-05,1.8780558246598184e-07,9.49
0.32354858528125535,4.1975042073858026e-05,0.676257863625739,6.0179185000706006e-05,9.120906062533766e-05,1.8780531068979054e-07,9.5
0.3235485860943379,4.190159116474609e-05,0.6762579407946651,6.017910100753498e-05,9.120461378865177e-05,1.8780504113707732e-07,9.51
0.3235485869007754,4.182874117710377e-05,0.6762580173322444,6.01790177015358e-05,9.120020333272469e-05,1.878047737896512e-07,9.52
0.32354858770062206,4.1756487194632305e-05,0.6762580932436427,6.017893507708649e-05,9.119582895991565e-05,1.8780450862947002e-07,9.53
0.3235485884939316,4.16848243412545e-05,0.6762581685339829,6.017885312861107e-05,9.119149037501901e-05,1.8780424563863923e-07,9.540000000000001
0.3235485892807573,4.161374778078567e-05,0.6762582432083463,6.017877185057919e-05,9.118718728524424e-05,1.878039847994107e-07,9.55
0.3235485900611521,4.1543252716607215e-05,0.6762583172717724,6.017869123750575e-05,9.118291940019624e-05,1.878037260941815e-07,9.56
0.32354859083516846,4.147333439134296e-05,0.6762583907292599,6.01786112839505e-05,9.117868643185569e-05,1.8780346950549268e-07,9.57
0.32354859160285837,4.1403988086538096e-05,0.676258463585766,6.0178531984517736e-05,9.117448809455966e-05,1.878032150160282e-07,9.58
0.32354859236427347,4.133520912234075e-05,0.6762585358462078,6.0178453333855866e-05,9.117032410498228e-05,1.878029626086136e-07,9.59
0.3235485931194649,4.1266992857186156e-05,0.6762586075154619,6.017837532665709e-05,9.116619418211567e-05,1.8780271226621504e-07,9.6
0.32354859386848345,4.1199334687483446e-05,0.6762586785983652,6.017829795765705e-05,9.116209804725095e-05,1.878024639719379e-07,9.61
0.32354859461137947,4.113223004730492e-05,0.676258749099715,6.017822122163444e-05,9.115803542395938e-05,1.878022177090259e-07,9.620000000000001
0.3235485953482029,4.106567440807801e-05,0.6762588190242691,6.017814511341067e-05,9.115400603807382e-05,1.878019734608598e-07,9.63
0.3235485960790033,4.099966327827955e-05,0.6762588883767466,6.017806962784953e-05,9.115000961767017e-05,1.878017312109564e-07,9.64
0.3235485968038299,4.093419220313274e-05,0.6762589571618282,6.017799475985684e-05,9.114604589304895e-05,1.8780149094296722e-07,9.65
0.32354859752273135,4.086925676430651e-05,0.6762590253841557,6.0177920504380066e-05,9.114211459671722e-05,1.8780125264067763e-07,9.66
0.323548598235756,4.0804852579617316e-05,0.6762590930483334,6.0177846856408034e-05,9.113821546337047e-05,1.8780101628800566e-07,9.67
0.3235485989429518,4.074097530273344e-05,0.6762591601589278,6.017777381097056e-05,9.11343482298747e-05,1.8780078186900085e-07,9.68
0.3235485996443664,4.067762062288165e-05,0.6762592267204681,6.0177701363138136e-05,9.113051263524868e-05,1.8780054936784333e-07,9.69
0.3235486003400469,4.061478426455629e-05,0.6762592927374462,6.017762950802156e-05,9.112670842064634e-05,1.8780031876884258e-07,9.700000000000001
0.32354860103004013,4.055246198723081e-05,0.6762593582143176,6.017755824077166e-05,9.11229353293393e-05,1.8780009005643646e-07,9.71
0.3235486017143925,4.049064958507146e-05,0.676259423155501,6.01774875565789e-05,9.111919310669956e-05,1.877998632151902e-07,9.72
0.32354860239315003,4.042934288665361e-05,0.6762594875653792,6.0177417450673127e-05,9.111548150018228e-05,1.8779963822979526e-07,9.73
0.32354860306635846,4.0368537754680104e-05,0.6762595514482992,6.017734791832321e-05,9.111180025930877e-05,1.8779941508506834e-07,9.74
0.3235486037340631,4.0308230085702153e-05,0.676259614808572,6.017727895483672e-05,9.110814913564956e-05,1.877991937659504e-07,9.75
