Time,TFp53,miR34a,k1,k2,k3,k4,k5,K,g,cell,Constant_synthesis_of_TFp53,Positive_feedback_loop_through_miR34,Degradation_of_P53,Transcriptional_activation_of_miR43a_by_p53,Degradation_of_miR34a
8832.0,1099.2913333040563,0.5994546850112655,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546850112655,1.0992913333040564,0.05994546898790902,0.05994546850112656
8844.0,1099.2932751667706,0.599454686208902,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454686208902,1.0992932751667706,0.059945469084148585,0.0599454686208902
8856.0,1099.2951943196701,0.5994546874248745,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546874248745,1.0992951943196703,0.059945469179262294,0.059945468742487455
8868.0,1099.2970910954236,0.5994546886608142,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546886608142,1.0992970910954236,0.059945469273266674,0.059945468866081424
8880.0,1099.298965826289,0.599454689918389,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454689918389,1.099298965826289,0.05994546936617818,0.059945468991838904
8892.0,1099.3008188442225,0.5994546911993045,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546911993045,1.0993008188442226,0.05994546945801329,0.059945469119930456
8904.0,1099.3026504809864,0.5994546925053043,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546925053043,1.0993026504809864,0.059945469548788446,0.05994546925053043
8916.0,1099.3044610682584,0.5994546938381703,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546938381703,1.0993044610682585,0.05994546963852009,0.059945469383817035
8928.0,1099.3062509377387,0.5994546951997237,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546951997237,1.0993062509377387,0.0599454697272247,0.05994546951997237
8940.0,1099.3080204212597,0.5994546965918245,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546965918245,1.0993080204212597,0.0599454698149187,0.05994546965918245
8952.0,1099.3097665162177,0.5994546978978577,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546978978577,1.0993097665162177,0.05994546990145332,0.059945469789785766
8964.0,1099.3114854680243,0.5994546989745103,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994546989745103,1.0993114854680244,0.059945469986642484,0.05994546989745103
8976.0,1099.3131837533172,0.5994547000421145,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547000421145,1.0993131837533172,0.05994547007080718,0.05994547000421146
8988.0,1099.3148616291235,0.599454701099977,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454701099977,1.0993148616291235,0.059945470153960144,0.059945470109997706
9000.0,1099.3165193506732,0.5994547021473582,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547021473582,1.099316519350673,0.05994547023611405,0.05994547021473582
9012.0,1099.3181571714726,0.5994547031834718,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547031834718,1.0993181571714727,0.059945470317281466,0.05994547031834718
9024.0,1099.319775343379,0.5994547042074836,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547042074836,1.099319775343379,0.05994547039747489,0.05994547042074836
9036.0,1099.3213741166726,0.5994547052185111,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547052185111,1.0993213741166725,0.0599454704767067,0.05994547052185111
9048.0,1099.3229537401319,0.5994547062156225,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547062156225,1.099322953740132,0.05994547055498929,0.05994547062156225
9060.0,1099.3245144611064,0.5994547071978359,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547071978359,1.0993245144611066,0.05994547063233487,0.059945470719783595
9072.0,1099.326056525591,0.599454708164119,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454708164119,1.099326056525591,0.05994547070875567,0.05994547081641191
9084.0,1099.3275801782986,0.5994547091133875,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547091133875,1.0993275801782987,0.05994547078426383,0.059945470911338755
9096.0,1099.3290856627352,0.5994547100445052,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547100445052,1.0993290856627354,0.059945470858871405,0.05994547100445052
9108.0,1099.330573221272,0.5994547109562824,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547109562824,1.0993305732212721,0.05994547093259042,0.05994547109562825
9120.0,1099.3320430952208,0.5994547118474757,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547118474757,1.099332043095221,0.05994547100543285,0.05994547118474757
9132.0,1099.3334955249068,0.5994547127167872,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547127167872,1.0993334955249068,0.059945471077410606,0.05994547127167872
9144.0,1099.3349307497413,0.5994547135628633,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547135628633,1.0993349307497413,0.05994547114853555,0.059945471356286334
9156.0,1099.3363490082972,0.5994547143842945,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547143842945,1.0993363490082972,0.059945471218819525,0.05994547143842946
9168.0,1099.3377505383824,0.5994547151796142,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547151796142,1.0993377505383823,0.059945471288274314,0.059945471517961424
9180.0,1099.3391355771114,0.5994547159472979,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547159472979,1.0993391355771114,0.059945471356911674,0.05994547159472979
9192.0,1099.3405043609825,0.599454716685763,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454716685763,1.0993405043609825,0.059945471424743345,0.059945471668576306
9204.0,1099.341857125948,0.5994547173933671,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547173933671,1.0993418571259481,0.059945471491781,0.05994547173933671
9216.0,1099.3431941074905,0.5994547180684081,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547180684081,1.0993431941074905,0.05994547155803634,0.05994547180684082
9228.0,1099.3445155406946,0.5994547187091231,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547187091231,1.0993445155406947,0.059945471623521,0.059945471870912315
9240.0,1099.3458216603224,0.5994547193136874,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547193136874,1.0993458216603225,0.05994547168824663,0.059945471931368746
9252.0,1099.3471127008859,0.5994547198802139,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547198802139,1.0993471127008858,0.059945471752224866,0.059945471988021394
9264.0,1099.348388896721,0.5994547204067525,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547204067525,1.099348388896721,0.05994547181546732,0.059945472040675254
9276.0,1099.3496504820616,0.599454720891289,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454720891289,1.0993496504820617,0.059945471877985594,0.059945472089128905
9288.0,1099.3508976911126,0.5994547213317447,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547213317447,1.0993508976911126,0.0599454719397913,0.05994547213317447
9300.0,1099.3521307581245,0.5994547217259752,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547217259752,1.0993521307581247,0.059945472000896054,0.059945472172597526
9312.0,1099.3533499174662,0.5994547220717703,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547220717703,1.0993533499174661,0.05994547206131149,0.05994547220717703
9324.0,1099.354555403699,0.599454722366852,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454722366852,1.099354555403699,0.05994547212104921,0.059945472236685206
9336.0,1099.3557474516501,0.5994547226088752,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547226088752,1.0993557474516502,0.05994547218012087,0.059945472260887527
9348.0,1099.3569262964875,0.5994547227954259,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547227954259,1.0993569262964875,0.05994547223853813,0.05994547227954259
9360.0,1099.3580921737916,0.5994547229240208,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547229240208,1.0993580921737918,0.059945472296312675,0.05994547229240208
9372.0,1099.3592367862661,0.5994547233895238,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547233895238,1.0993592367862661,0.059945472353033324,0.05994547233895238
9384.0,1099.3603670630112,0.5994547238776277,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547238776277,1.0993603670630112,0.05994547240904345,0.059945472387762766
9396.0,1099.3614838886194,0.599454724355489,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454724355489,1.0993614838886194,0.05994547246438691,0.0599454724355489
9408.0,1099.362587430784,0.5994547248236123,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547248236123,1.0993625874307842,0.059945472519072014,0.059945472482361234
9420.0,1099.36367785573,0.5994547252825342,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547252825342,1.09936367785573,0.05994547257310699,0.05994547252825342
9432.0,1099.3647553282588,0.5994547257328227,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547257328227,1.0993647553282588,0.05994547262650002,0.05994547257328227
9444.0,1099.36582001179,0.5994547261750791,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547261750791,1.09936582001179,0.05994547267925919,0.05994547261750791
9456.0,1099.3668720684025,0.5994547266099385,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547266099385,1.0993668720684024,0.059945472731392564,0.05994547266099385
9468.0,1099.3679116588785,0.5994547270380699,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547270380699,1.0993679116588786,0.059945472782908085,0.05994547270380699
9480.0,1099.3689389427452,0.5994547274601771,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547274601771,1.0993689389427452,0.05994547283381368,0.05994547274601772
9492.0,1099.3699540783164,0.5994547278770003,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547278770003,1.0993699540783164,0.05994547288411718,0.05994547278770003
9504.0,1099.3709572227363,0.599454728289315,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454728289315,1.0993709572227364,0.05994547293382639,0.059945472828931506
9516.0,1099.371948532021,0.5994547286979344,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547286979344,1.099371948532021,0.059945472982949034,0.05994547286979344
9528.0,1099.3729281611004,0.5994547291037091,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547291037091,1.0993729281611004,0.05994547303149281,0.05994547291037092
9540.0,1099.3738962638615,0.5994547295075283,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547295075283,1.0993738962638615,0.05994547307946533,0.05994547295075284
9552.0,1099.3748529931904,0.59945472991032,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.59945472991032,1.0993748529931904,0.059945473126874184,0.059945472991032006
9564.0,1099.3757985010143,0.5994547303130522,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547303130522,1.0993757985010144,0.05994547317372688,0.05994547303130522
9576.0,1099.3767329383443,0.5994547307167332,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547307167332,1.0993767329383444,0.059945473220030944,0.05994547307167332
9588.0,1099.3776564553175,0.5994547311224121,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547311224121,1.0993776564553175,0.05994547326579378,0.059945473112241215
9600.0,1099.3785692012398,0.5994547315311805,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547315311805,1.0993785692012399,0.05994547331102281,0.059945473153118045
9612.0,1099.3794713246273,0.5994547319441719,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547319441719,1.0993794713246272,0.059945473355725386,0.05994547319441719
9624.0,1099.3803629732492,0.5994547323625631,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547323625631,1.0993803629732493,0.05994547339990885,0.05994547323625631
9636.0,1099.3812442941712,0.599454732787575,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454732787575,1.0993812442941713,0.05994547344358047,0.0599454732787575
9648.0,1099.3821154337954,0.5994547332204728,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547332204728,1.0993821154337955,0.05994547348674751,0.059945473322047284
9660.0,1099.3829765379053,0.5994547336625671,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547336625671,1.0993829765379053,0.059945473529417204,0.05994547336625671
9672.0,1099.383827751706,0.5994547341152142,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547341152142,1.0993838277517058,0.05994547357159675,0.05994547341152143
9684.0,1099.384669219868,0.5994547345798172,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547345798172,1.099384669219868,0.059945473613293304,0.05994547345798173
9696.0,1099.3855010865686,0.5994547350578264,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547350578264,1.0993855010865687,0.05994547365451403,0.059945473505782644
9708.0,1099.3863234955354,0.5994547355507401,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547355507401,1.0993863234955354,0.05994547369526604,0.059945473555074014
9720.0,1099.387136590087,0.5994547360601055,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547360601055,1.0993871365900871,0.05994547373555644,0.059945473606010546
9732.0,1099.387940513177,0.5994547365875184,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547365875184,1.099387940513177,0.05994547377539232,0.05994547365875184
9744.0,1099.3887354074352,0.5994547371346255,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547371346255,1.0993887354074352,0.05994547381478074,0.05994547371346255
9756.0,1099.3895214152103,0.5994547377031237,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547377031237,1.0993895214152103,0.059945473853728774,0.059945473770312376
9768.0,1099.3902986786125,0.5994547382947616,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547382947616,1.0993902986786124,0.059945473892243466,0.05994547382947616
9780.0,1099.391065031312,0.599454738786814,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454738786814,1.0993910650313121,0.059945473930217444,0.059945473878681405
9792.0,1099.3918202022205,0.5994547391588617,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547391588617,1.0993918202022206,0.059945473967637296,0.05994547391588617
9804.0,1099.3925664620872,0.5994547395276729,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547395276729,1.0993925664620872,0.05994547400461555,0.059945473952767295
9816.0,1099.3933039172477,0.599454739893307,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454739893307,1.0993933039172479,0.05994547404115746,0.0599454739893307
9828.0,1099.394032672875,0.5994547402558174,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547402558174,1.099394032672875,0.059945474077268246,0.05994547402558174
9840.0,1099.3947528330048,0.5994547406152505,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547406152505,1.0993947528330048,0.05994547411295307,0.059945474061525054
9852.0,1099.3954645005624,0.599454740971646,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454740971646,1.0993954645005624,0.059945474148217034,0.0599454740971646
9864.0,1099.3961677773902,0.5994547413250366,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547413250366,1.0993961677773902,0.05994547418306518,0.059945474132503666
9876.0,1099.3968627642728,0.5994547416754481,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547416754481,1.0993968627642727,0.05994547421750251,0.05994547416754481
9888.0,1099.397549560963,0.5994547420228986,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547420228986,1.099397549560963,0.05994547425153397,0.059945474202289864
9900.0,1099.39822826621,0.5994547423673989,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547423673989,1.09939822826621,0.05994547428516444,0.0599454742367399
9912.0,1099.3988989777845,0.5994547427089522,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547427089522,1.0993988989777845,0.05994547431839878,0.05994547427089522
9924.0,1099.3995617925054,0.5994547430475535,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547430475535,1.0993995617925054,0.05994547435124178,0.05994547430475536
9936.0,1099.4002168062666,0.5994547433831902,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547433831902,1.0994002168062667,0.0599454743836982,0.05994547433831902
9948.0,1099.4008641140626,0.5994547437158412,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547437158412,1.0994008641140627,0.05994547441577274,0.05994547437158412
9960.0,1099.4015038100163,0.5994547440454773,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547440454773,1.0994015038100162,0.05994547444747008,0.05994547440454773
9972.0,1099.4021359874032,0.5994547443720605,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547443720605,1.0994021359874033,0.059945474478794815,0.05994547443720605
9984.0,1099.4027607386806,0.5994547446955442,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547446955442,1.0994027607386807,0.059945474509751566,0.05994547446955442
9996.0,1099.4033781555115,0.5994547450158728,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547450158728,1.0994033781555115,0.05994547454034486,0.059945474501587284
10008.0,1099.403988328793,0.599454745332982,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454745332982,1.0994039883287932,0.05994547457057919,0.05994547453329821
10020.0,1099.404591348681,0.599454745646798,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454745646798,1.099404591348681,0.05994547460045903,0.0599454745646798
10032.0,1099.4051873046185,0.5994547459572374,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547459572374,1.0994051873046184,0.059945474629988824,0.05994547459572374
10044.0,1099.4057762853597,0.5994547462642076,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547462642076,1.0994057762853597,0.05994547465917296,0.05994547462642076
10056.0,1099.4063583789987,0.599454746567606,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454746567606,1.0994063583789988,0.0599454746880158,0.0599454746567606
10068.0,1099.4069336729947,0.59945474686732,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.59945474686732,1.0994069336729948,0.0599454747165217,0.059945474686732
10080.0,1099.4075022541983,0.5994547471632274,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547471632274,1.0994075022541983,0.05994547474469495,0.05994547471632275
10092.0,1099.4080642088788,0.599454747455195,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454747455195,1.0994080642088788,0.059945474772539815,0.059945474745519506
10104.0,1099.40861962275,0.5994547477430797,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547477430797,1.09940861962275,0.05994547480006057,0.05994547477430798
10116.0,1099.4091685809956,0.5994547480267276,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547480267276,1.0994091685809957,0.05994547482726142,0.05994547480267276
10128.0,1099.4097111682986,0.5994547483059739,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547483059739,1.0994097111682986,0.05994547485414655,0.059945474830597395
10140.0,1099.4102474688648,0.599454748580643,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454748580643,1.0994102474688647,0.05994547488072016,0.0599454748580643
10152.0,1099.4107775664502,0.5994547488505481,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547488505481,1.0994107775664501,0.059945474906986373,0.059945474885054806
10164.0,1099.4113015443875,0.5994547491154909,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547491154909,1.0994113015443876,0.05994547493294935,0.05994547491154909
10176.0,1099.4118194856133,0.5994547493752619,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547493752619,1.0994118194856133,0.05994547495861318,0.059945474937526194
10188.0,1099.4123313424177,0.5994547496317264,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547496317264,1.0994123313424178,0.0599454749839755,0.059945474963172644
10200.0,1099.4128358014746,0.5994547499070022,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547499070022,1.0994128358014745,0.05994547500897125,0.05994547499070022
10212.0,1099.4133342709085,0.5994547501796034,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547501796034,1.0994133342709085,0.059945475033670176,0.05994547501796034
10224.0,1099.413826820317,0.5994547504494653,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547504494653,1.0994138268203169,0.059945475058075764,0.05994547504494653
10236.0,1099.4143135186403,0.5994547507165169,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547507165169,1.0994143135186403,0.05994547508219141,0.05994547507165169
10248.0,1099.4147944341855,0.5994547509806808,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547509806808,1.0994147944341854,0.059945475106020496,0.05994547509806808
10260.0,1099.4152696346468,0.599454751241874,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454751241874,1.0994152696346469,0.05994547512956638,0.0599454751241874
10272.0,1099.4157391871256,0.5994547515000065,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547515000065,1.0994157391871255,0.05994547515283239,0.05994547515000065
10284.0,1099.4162031581523,0.5994547517549819,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547517549819,1.0994162031581522,0.059945475175821834,0.05994547517549819
10296.0,1099.4166616137056,0.5994547520066976,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547520066976,1.0994166616137055,0.05994547519853796,0.059945475200669764
10308.0,1099.4171146192364,0.5994547522550443,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547522550443,1.0994171146192364,0.05994547522098403,0.05994547522550443
10320.0,1099.4175622396856,0.5994547524999058,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547524999058,1.0994175622396856,0.05994547524316325,0.05994547524999058
10332.0,1099.4180045395071,0.5994547527411592,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547527411592,1.0994180045395072,0.05994547526507883,0.05994547527411592
10344.0,1099.4184415826876,0.5994547529786748,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547529786748,1.0994184415826875,0.05994547528673391,0.05994547529786748
10356.0,1099.418873432768,0.5994547532123158,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547532123158,1.099418873432768,0.059945475308131685,0.05994547532123158
10368.0,1099.4193001528638,0.5994547534419387,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547534419387,1.0994193001528638,0.059945475329275244,0.059945475344193866
10380.0,1099.4197218056872,0.5994547536673923,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547536673923,1.0994197218056871,0.05994547535016771,0.059945475366739234
10392.0,1099.420138453567,0.5994547538885188,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547538885188,1.0994201384535671,0.059945475370812164,0.05994547538885188
10404.0,1099.4205501584697,0.5994547541051526,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547541051526,1.0994205501584697,0.05994547539121169,0.05994547541051526
10416.0,1099.4209569820202,0.599454754317121,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454754317121,1.0994209569820204,0.05994547541136934,0.05994547543171211
10428.0,1099.4213589855233,0.5994547545242438,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547545242438,1.0994213589855233,0.05994547543128814,0.05994547545242438
10440.0,1099.4217562299843,0.5994547547263331,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547547263331,1.0994217562299844,0.05994547545097112,0.05994547547263332
10452.0,1099.42214877613,0.5994547549231937,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547549231937,1.09942214877613,0.0599454754704213,0.05994547549231937
10464.0,1099.4225366844291,0.5994547551146221,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547551146221,1.0994225366844292,0.05994547548964165,0.05994547551146221
10476.0,1099.4229200151144,0.5994547553004076,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547553004076,1.0994229200151144,0.05994547550863519,0.05994547553004076
10488.0,1099.4232988282022,0.5994547554803311,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547554803311,1.0994232988282022,0.05994547552740487,0.05994547554803312
10500.0,1099.4236731835142,0.599454755654166,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454755654166,1.0994236731835143,0.059945475545953655,0.0599454755654166
10512.0,1099.424043140698,0.5994547558216772,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547558216772,1.0994240431406979,0.05994547556428451,0.05994547558216772
10524.0,1099.424408759248,0.5994547559826217,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547559826217,1.0994244087592482,0.059945475582400376,0.05994547559826217
10536.0,1099.4247700985272,0.599454756136748,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454756136748,1.0994247700985273,0.05994547560030421,0.059945475613674803
10548.0,1099.4251272177864,0.5994547562837969,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547562837969,1.0994251272177864,0.059945475617998935,0.05994547562837969
10560.0,1099.425480176187,0.5994547564235,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547564235,1.099425480176187,0.059945475635487466,0.059945475642350005
10572.0,1099.4258290328198,0.5994547565555809,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547565555809,1.0994258290328198,0.059945475652772764,0.05994547565555809
10584.0,1099.4261738467287,0.5994547566797545,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994547566797545,1.0994261738467288,0.059945475669857744,0.05994547566797545
