Time,RI,RII,lRIRII,lRIRII_endo,RI_endo,RII_endo,ka,ligand,kcd,klid,ki,pRI,kr,alpha,pRII,PM,Endosome,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
8.0,28.53656527207795,17.034027212247004,0.022497363114225108,30.676950536881833,59.150924846453385,40.38474370731963,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01458277888165916,0.000624926753672861,0.005624340778556277,0.007499121038074286,8.0,0.7926823693029779,9.512188424025032,1.9716974948817774,1.02256501789606,4.0,0.4731674229409507,5.678009070748434,1.3461581235773195
8.01,28.543312005819246,17.036058720407233,0.02250570703811392,30.666801583641522,59.22632845514296,40.428058350177956,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014587966182181243,0.0006251585293366247,0.00562642675952848,0.007501902346037224,8.0,0.7928697785737193,9.514437335272131,1.9742109485047634,1.0222267194547163,4.0,0.47322385372322445,5.6786862401351765,1.3476019450059304
8.02,28.550056081497747,17.038093887770685,0.022514051865191943,30.656656040625737,59.301729413909044,40.47136533465682,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014593156080530313,0.0006253903300889774,0.005628512966297986,0.007504683955063231,8.0,0.7930571140093831,9.516685360498297,1.9767243137969661,1.0218885346875235,4.0,0.47328038615003226,5.679364629256328,1.3490455111552258
8.03,28.556797508962447,17.04013269964707,0.02252239761653972,30.64651390670058,59.377127714753215,40.514664675538214,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014598348570890131,0.00062562215651549,0.00563059940413493,0.007507465872179157,8.0,0.7932443758835523,9.51893250298653,1.9792375904917718,1.021550463556685,4.0,0.4733370198133105,5.680044233215122,1.350488822517939
8.040000000000001,28.563536298025884,17.0421751414006,0.022530744313084886,30.636375180732575,59.452523349710624,40.5579563875532,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014603543647461316,0.0006258540091974856,0.0056326860782712216,0.007510248104360878,8.0,0.7934315644687976,9.521178766007676,1.9817507783236854,1.0212125060244182,4.0,0.4733937543065095,5.680725047132966,1.3519318795851052
8.05,28.57027245846435,17.04422119844969,0.022539091975604258,30.626239861588672,59.527916310849726,40.60124048538209,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014608741304461242,0.0006260858887120981,0.0056347729939010644,0.007513030658534001,8.0,0.7936186800366825,9.523424152820498,1.984263877028322,1.0208746620529547,4.0,0.4734505892245852,5.681407066149329,1.3533746828460684
8.06,28.57700600001809,17.04627085626664,0.022547440624725974,30.61610794813626,59.603306590272176,40.64451698365487,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014613941536123961,0.0006263177956323313,0.005636860156181494,0.007515813541574573,8.0,0.7938057228577693,9.525668666671745,1.9867768863424038,1.020536931604541,4.0,0.4735075241639905,5.682090285421646,1.3548172327884942
8.07,28.58373693239152,17.048324100377354,0.0225557902809316,30.60597943924314,59.67869418011259,40.68778589695134,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014619144336700099,0.0006265497305271175,0.0056389475702329,0.007518596760309782,8.0,0.7939926932016252,9.527912310796221,1.989289806003751,1.020199314641437,4.0,0.473564558722667,5.682774700125217,1.3562595298983766
8.08,28.590465265253417,17.050380916361014,0.02256414096455825,30.59585433377754,59.754079072538396,40.731047239801505,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01462434970045678,0.0006267816939613767,0.005641035241139562,0.007521380321518664,8.0,0.7941795913368275,9.530155088416853,1.9918026357512777,1.019861811125917,4.0,0.47362169250003666,5.683460305453103,1.3577015746600487
8.09,28.597191008237118,17.05244128984979,0.022572492695800698,30.585732630608128,59.82946125974958,40.77430102668581,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014629557621677513,0.0006270136864960748,0.0056431231739501745,0.007524164231932814,8.0,0.7943664175309686,9.532397002744753,1.9943153753249838,1.0195244210202699,4.0,0.47367892509699283,5.684147096616028,1.3591433675561924
8.1,28.603914170940733,17.05450520652852,0.022580845494713498,30.57561432860397,59.90484073397855,40.817547272035426,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014634768094662111,0.0006272457086882827,0.0056452113736783745,0.00752694849823708,8.0,0.7945531720506629,9.534638056979292,1.9968280244659498,1.019187144286798,4.0,0.4737362561158924,5.684835068842272,1.3605849090678461
8.11,28.610634762927354,17.05657265213443,0.0225891993812131,30.565499426634567,59.98021748748996,40.860785990232536,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014639981113726601,0.000627477761091235,0.005647299845303275,0.007529733127070281,8.0,0.7947398551615518,9.536878254308165,1.9993405829163298,1.0188499808878178,4.0,0.47379368516054693,5.6855242173775755,1.3620261996744165
8.120000000000001,28.61735279372524,17.058643612456805,0.02259755437507996,30.555387923569835,60.05559151258047,40.90401719561062,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01464519667320312,0.000627709844254389,0.00564938859376999,0.0075325181250258996,8.0,0.794926467128309,9.53911759790746,2.001853050419347,1.0185129307856602,4.0,0.4738512118362145,5.686214537485033,1.363467239853686
8.13,28.624068272828023,17.060718073336698,0.022605910495960665,30.545279818280118,60.13096280157857,40.947240902454716,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014650414767439819,0.0006279419587234831,0.005651477623990166,0.0075353034986528015,8.0,0.7951130082146466,9.54135609094172,2.0043654267192834,1.0181759939426696,4.0,0.4739088357495909,5.686906024444998,1.3649080300818224
8.14,28.630781209694938,17.06279602066662,0.02261426776337005,30.535175109636167,60.20633134684443,40.99045712500176,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014655635390800783,0.0006281741050405962,0.005653566940842513,0.00753808925445593,8.0,0.7952994786833212,9.543593736564025,2.006877711561479,1.0178391703212044,4.0,0.4739665565088016,5.687598673554971,1.3663485708333907
8.15,28.63749161375099,17.064877440390244,0.022622626196693307,30.52507379650915,60.28169714076968,41.033665877440804,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014660858537665923,0.0006284062837442058,0.005655656549173327,0.007540875398897015,8.0,0.7954858787961384,9.545830537916041,2.0093899046923207,1.0175024598836373,4.0,0.47402437372339296,5.688292480129513,1.3677888625813588
8.16,28.644199494387173,17.06696231850209,0.022630985815188107,30.51497587777066,60.357060175777214,41.076867173913335,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014666084202430875,0.0006286384953692471,0.005657746453797027,0.007543661938395282,8.0,0.7956722088139593,9.548066498128103,2.0119020058592385,1.0171658625923543,4.0,0.47408228700432387,5.688987439500128,1.3692289057971097
8.17,28.650904860960686,17.069050641047223,0.02263934663798671,30.50488135229269,60.43242044432102,41.120061028513554,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01467131237950692,0.0006288707404471719,0.0056598366594966774,0.007546448879328148,8.0,0.7958584689967059,9.550301620319274,2.0144140148106984,1.0168293784097553,4.0,0.47414029596395735,5.689683547015172,1.3706687009504503
8.18,28.657607722795113,17.071142394120958,0.022647708684098086,30.49479021894765,60.50777793888599,41.163247455288634,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014676543063320877,0.000629103019506007,0.0056619271710245216,0.0075492362280319405,8.0,0.7960446596033667,9.552535907597417,2.0169259312961976,1.0164930072982539,4.0,0.47419840021605203,5.69038079803975,1.3721082485096197
8.19,28.664308089180636,17.073237563868545,0.02265607197241004,30.48470247660837,60.583132651987704,41.206426468239044,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014681776248314996,0.0006293353330704139,0.00566401799310251,0.0075520239908025925,8.0,0.7962307808920023,9.554769363059258,2.019437755066255,1.0161567492202779,4.0,0.47425659937575376,5.691079187955613,1.3735475489413
8.2,28.671005969374246,17.07533613648487,0.02266443652169131,30.47461812414808,60.6584845761723,41.24959808131881,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014687011928946885,0.0006295676816617462,0.005666109130422828,0.007554812173896349,8.0,0.7964168331197514,9.557001989790459,2.021949485872408,1.0158206041382682,4.0,0.47431489305958724,5.691778712161055,1.3749866027106254
8.21,28.67770137259993,17.07743809821415,0.0226728023505937,30.464537160440422,60.73383370401623,41.29276230843578,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014692250099689387,0.0006298000657981095,0.005668200587648425,0.007557600783530478,8.0,0.7966028165428359,9.559233790865688,2.0244611234672054,1.0154845720146797,4.0,0.4743732808854472,5.692479366070814,1.3764254102811913
8.22,28.684394296603667,17.079543452497585,0.022681169290884533,30.45445958446324,60.80918003876164,41.33591914751959,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014697490763922488,0.0006300324808063741,0.005670292322721133,0.0075603897636274215,8.0,0.796788731098644,9.5614647655336,2.026972667958719,1.0151486528154403,4.0,0.4744317629489228,5.693181150831959,1.3778639715839849
8.23,28.69108475544488,17.081652178334426,0.022689537440962422,30.444385395046552,60.884523568490955,41.37906861920881,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014702733912348682,0.0006302649294198348,0.0056723843602406055,0.007563179146986718,8.0,0.7969745771777152,9.563694918480671,2.0294841189496964,1.0148128465015507,4.0,0.4744903386666597,5.6938840594442395,1.379302287306959
8.24,28.697772762977326,17.08376425503197,0.022697906896287454,30.434314591022343,60.959864281477394,41.42221074385549,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014707979535815463,0.0006304974142901606,0.005674476724071864,0.007565968965428395,8.0,0.7971603551648763,9.56592425432482,2.0319954760492442,1.014477153034077,4.0,0.4745490074638606,5.694588085010087,1.3807403581285147
8.25,28.704458328201824,17.085879669168374,0.022706277673543572,30.424247171266728,61.03520217050347,41.46534553505589,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014713227628929432,0.0006307299358807943,0.005676569418385893,0.007568759224513767,8.0,0.7973460653101497,9.568152776066318,2.03450673901678,1.0141415723755565,4.0,0.47460776896769663,5.695293223055556,1.3821781845018615
8.26,28.711141460084615,17.0879984073735,0.02271464978926601,30.41418313465625,61.110537228383485,41.50847300635794,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014718478186314035,0.0006309624946510481,0.0056786624473165025,0.00757154992975458,8.0,0.797531707862598,9.570380486693916,2.0370179076127806,1.0138061044885405,4.0,0.474666622806775,5.695999469123931,1.3836157668785964
8.27,28.717822167557546,17.09012045632865,0.022723023259842885,30.404122480067862,61.18586944796341,41.55159317126143,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014723731202609508,0.0006311950910561473,0.005680755814960721,0.007574341086613538,8.0,0.7977172830703279,9.572607389184892,2.039528981598778,1.0134707493355943,4.0,0.4747255686111318,5.696706818775646,1.385053105708713
8.28,28.72450045951823,17.092245802766303,0.022731398101516802,30.394065206378958,61.26119882212068,41.59470604321827,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014728986672472777,0.0006314277255472755,0.0056828495253792004,0.007577132700504843,8.0,0.7979027911804952,9.574833486505119,2.042039960737354,1.0131355068792975,4.0,0.474784606012225,5.697415267588198,1.3864902014406075
8.290000000000001,28.731176344830214,17.09437443346987,0.02273977433038647,30.384011312467354,61.33652534376405,41.637811635632744,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014734244590577397,0.0006316603985716191,0.005684943582596617,0.007579924776794732,8.0,0.7980882324393098,9.577058781609114,2.044550844792133,1.012800377082244,4.0,0.47484373464292695,5.698124811156053,1.38792705452109
8.3,28.737849832323164,17.096506335273425,0.02274815196240828,30.373960797211282,61.411849005833425,41.6809099618617,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01473950495161348,0.0006318931105724112,0.00568703799060207,0.007582717320802001,8.0,0.7982736070920401,9.579283277440098,2.0470616335277785,1.0124653599070417,4.0,0.4749029541375175,5.698835445090572,1.3893636653953885
8.31,28.744520930793026,17.098641495061454,0.022756531013397936,30.363913659489402,61.487169801299736,41.72400103521485,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014744767750287605,0.0006321258619889767,0.005689132753349484,0.007585510337798553,8.0,0.7984589153830178,9.58150697693005,2.0495723267099892,1.0121304553163124,4.0,0.47496226413167686,5.699547165019915,1.39080003450716
8.32,28.751189649002203,17.1007798997686,0.022764911499032033,30.353869898180793,61.562487723164736,41.767084868954974,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014750032981322757,0.0006323586532567768,0.005691227874758008,0.007588303833009919,8.0,0.7986441575556432,9.583729882999776,2.052082924105489,1.011795663272692,4.0,0.47502166426247844,5.7002599665889635,1.3922361622984978
8.33,28.757855995679723,17.1029215363794,0.02277329343484968,30.343829512164948,61.63780276446087,41.810161476298155,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014755300639458247,0.0006325914848074532,0.00569332335871242,0.007591097811615801,8.0,0.7988293338523891,9.585951998558949,2.054593425482027,1.0114609837388306,4.0,0.47508115416838165,5.700973845459231,1.393672049209937
8.34,28.764519979521417,17.10506639192803,0.022781676836254088,30.33379250032179,61.713114918251115,41.853230870414045,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014760570719449626,0.000632824357068873,0.005695419209063522,0.007593892278750603,8.0,0.7990144445148065,9.58817332650618,2.0571038306083684,1.011126416677392,4.0,0.47514073348922453,5.7016887973087735,1.3951076956804667
8.35,28.77118160919008,17.10721445349805,0.02279006171851418,30.32375886153165,61.7884241776288,41.896293064426075,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014765843216068613,0.0006330572704651731,0.005697515429628545,0.0075966872395039665,8.0,0.7991994897835285,9.590393869729068,2.059614139254291,1.010791962051054,4.0,0.47520040186621726,5.702404817832113,1.3965431021475343
8.36,28.777840893315656,17.109365708222143,0.02279844809676619,30.31372859467529,61.86373053571745,41.93934807141171,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014771118124103033,0.0006332902254168041,0.005699612024191548,0.007599482698921304,8.0,0.7993844698982758,9.592613631104259,2.0621243511905796,1.0104576198225086,4.0,0.4752601589419343,5.703121902740144,1.3979782690470555
8.370000000000001,28.784497840495398,17.111520143281858,0.022806835986015274,30.303701698633866,61.939033985670676,41.98239590440268,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014776395438356705,0.0006335232223405762,0.0057017089965038185,0.007602278662004331,8.0,0.799569385097861,9.594832613497507,2.06463446618902,1.010123389954461,4.0,0.47532000436030764,5.703840047760049,1.3994131968134211
8.38,28.791152459294043,17.113677745907363,0.022815225401137097,30.293678172288974,62.0143345206719,42.02543657638522,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014781675153649396,0.0006337562616497022,0.005703806350284274,0.007605075133711605,8.0,0.7997542356201934,9.597050819763721,2.0671444840223945,1.0097892724096313,4.0,0.47537993776661963,5.704559248635218,1.4008478858795057
8.39,28.797804758243995,17.11583850337717,0.022823616356879458,30.28365801452261,62.08963213393434,42.068470100300324,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014786957264816724,0.000633989343753843,0.0057059040892198645,0.007607872118959059,8.0,0.7999390217022844,9.599268252747038,2.0696544044644756,1.0094552671507526,4.0,0.47543995880749557,5.705279501125153,1.402282336676676
8.4,28.804454745845472,17.11800240301789,0.022832008867863865,30.273641224217187,62.164926818700735,42.111496489043965,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014792241766710085,0.000634222469059152,0.005708002216965966,0.007610669622620528,8.0,0.800123743580251,9.601484915280864,2.0721642272900223,1.0091213741405718,4.0,0.475500067130897,5.706000801005393,1.4037165496347974
8.41,28.81110243056671,17.120169432203973,0.022840402948587173,30.26362780025553,62.24021856824326,42.154515755467344,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.014797528654196574,0.0006344556379683194,0.005710100737146793,0.007613467649528296,8.0,0.800308401489322,9.603700810187943,2.074673952274773,1.00878759334185,4.0,0.47556026238611415,5.70672314406742,1.4051505251822434
