I2R,I2RPen,I2Ren,I2Rp,IR,IRPen,IRen,IRp,R,RPen,Ren,Rp,ins,Time
5.817379284125612,0.0012753560573202094,0.0037841925567197684,0.8130822315418099,12.273540633854322,0.0033542536865615482,0.0131573131764679,1.2563449875530992,15.219651427719647,1.7040614618362257e-05,4.597027350776627,0.0013859283371912875,100.0,8.46
5.8260002456398645,0.0012805680853062995,0.003794906922195811,0.8153228036084497,12.275945944425867,0.0033639525084164564,0.013178955764609658,1.2581899058382697,15.204528539351676,1.7111415118379168e-05,4.596987557549232,0.001389508890996266,100.0,8.47
5.834618235368573,0.0012857943431967556,0.0038056360139411467,0.8175662160085373,12.278336692139698,0.003373665788819685,0.01320059884624786,1.2600343452233358,15.189420805643865,1.718241595701007e-05,4.596947735123216,0.0013930930846054186,100.0,8.48
5.8432332407592735,0.0012910348484638234,0.0038163798230601443,0.8198124663138107,12.280712908927658,0.003383393524469467,0.013222242393779265,1.2618783039900396,15.174328211360384,1.7253617415005544e-05,4.596907883529342,0.0013966809123058057,100.0,8.49
5.85184524929924,0.0012962896184944839,0.0038271383406357656,0.8220615520924776,12.28307462666182,0.003393135712049213,0.013243886379670758,1.2637217804283118,15.159250741280792,1.7325019772996484e-05,4.596868002798345,0.0014002723683836002,100.0,8.5
5.860454248515406,0.001301558670732561,0.0038379115577296505,0.8243134709092342,12.285421877154594,0.0034028923482275725,0.013265530776459205,1.265564772836247,15.144188380200013,1.7396623311493807e-05,4.596828092960928,0.0014038674471241205,100.0,8.51
5.869060225974276,0.0013068420225224031,0.003848699465382199,0.8265682203252845,12.287754692158828,0.003412663429658497,0.013287175556751315,1.2674072795200801,15.129141112928332,1.746842831088818e-05,4.596788154047761,0.0014074661428118648,100.0,8.52
5.877663169281841,0.0013121396912580963,0.003859502054612656,0.8288257978983586,12.290073103367918,0.0034224489529812996,0.013308820693223504,1.2692492987941637,15.114108924291369,1.7540435051449745e-05,4.596748186089485,0.0014110684497305442,100.0,8.53
5.8862630660834965,0.0013174516942981995,0.003870319316419197,0.8310862011827321,12.292377142415912,0.0034322489148207193,0.013330466158621756,1.2710908289809435,15.099091799130068,1.761264381332785e-05,4.596708189116707,0.0014146743621631164,100.0,8.540000000000001
5.894859904063952,0.0013227780489657448,0.0038811512417790024,0.8333494277292434,12.29466684087761,0.0034420633117869756,0.013352111925761473,1.272931868410934,15.08408972230069,1.768505487655073e-05,4.596668163160004,0.0014182838743918168,100.0,8.55
5.903453670947155,0.0013281187725908694,0.003891997821648354,0.8356154750853141,12.296942230268677,0.0034518921404758387,0.013373757967527362,1.2747724154226974,15.069102678674776,1.7757668521025314e-05,4.596628108249922,0.0014218969806981943,100.0,8.56
5.9120443544962,0.0013334738824539727,0.0039028590469627066,0.8378843407949668,12.299203342045734,0.0034617353974686843,0.013395404256873281,1.276612468362818,15.054130653139154,1.7830485026536902e-05,4.596588024416976,0.0014255136753631424,100.0,8.57
5.920631942513252,0.0013388433958567703,0.0039137349086367755,0.8401560223988435,12.30145020760648,0.003471593079332555,0.013417050766822104,1.2784520255858796,15.039173630595908,1.7903504672748898e-05,4.596547911691648,0.0014291339526669323,100.0,8.58
5.929216422839453,0.0013442273300583452,0.003924625397564617,0.8424305174342244,12.303682858289783,0.0034814651826202223,0.013438697470465584,1.2802910854544423,15.024231595962371,1.7976727739202557e-05,4.596507770104392,0.0014327578068892457,100.0,8.59
5.937797783354847,0.0013496257022893587,0.003935530504619711,0.844707823435046,12.305901325375785,0.0034913517038702453,0.01346034434096422,1.2821296463390188,15.009304534171108,1.8050154505316708e-05,4.596467599685628,0.001436385232309207,100.0,8.6
5.946376011978295,0.0013550385298159995,0.003946450220655045,0.8469879379319202,12.308105640086012,0.0035012526396070317,0.013481991351547117,1.283967706618052,14.994392430169894,1.8123785250387496e-05,4.596427400465746,0.0014400162232054152,100.0,8.61
5.954951096667387,0.0013604658298191907,0.003957384536503195,0.849270858452152,12.310295833583472,0.0035111679863409004,0.013503638475511857,1.285805264677891,14.979495268921704,1.8197620253588127e-05,4.596387172475106,0.0014436507738559779,100.0,8.620000000000001
5.963523025418363,0.001365907619515383,0.0039683334429764005,0.8515565825197571,12.31247193697276,0.003521097740568133,0.013525285686224344,1.287642318912768,14.964613035404708,1.827165979396855e-05,4.596346915744036,0.0014472888785385394,100.0,8.63
5.972091786266029,0.0013713639160499724,0.003979296930866658,0.8538451076554822,12.314633981300156,0.0035310418987710437,0.013546932957118696,1.289478867724776,14.949745714612234,1.8345904150455282e-05,4.5963066303028315,0.0014509305315303178,100.0,8.64
5.980657367283675,0.0013768347366180933,0.003990274990945794,0.8561364313768214,12.316781997553743,0.0035410004574180326,0.013568580261697088,1.2913149095238454,14.934893291552765,1.842035360185109e-05,4.59626631618176,0.0014545757271081335,100.0,8.65
5.989219756582993,0.0013823200983438255,0.004001267613965547,0.8584305511980352,12.318916016663492,0.003550973412963647,0.013590227573529628,1.293150442727721,14.920055751249924,1.8495008426834752e-05,4.596225973411056,0.0014582244595484418,100.0,8.66
5.997778942313992,0.001387820018351249,0.00401227479065765,0.8607274646301684,12.321036069501375,0.0035609607618486403,0.013611874866254215,1.294985465761939,14.905233078742457,1.856986890396079e-05,4.596185602020924,0.0014618767231273642,100.0,8.67
6.006334912664915,0.0013933345137573383,0.0040232965117339104,0.8630271691810677,12.323142186881464,0.003570962500500031,0.013633522113576413,1.2968199770598048,14.890425259084214,1.864493531165922e-05,4.596145202041537,0.0014655325121207203,100.0,8.68
6.014887655862164,0.0013988636016435407,0.004034332767886293,0.8653296623554005,12.325234399560033,0.003580978625331162,0.013655169289269306,1.2986539750623691,14.87563227734414,1.8720207928235302e-05,4.596104773503038,0.0014691918208040585,100.0,8.69
6.02343716017021,0.0014044072990699874,0.004045383549786993,0.8676349416546728,12.327312738235664,0.003591009132741759,0.013676816367173378,1.3004874582184067,14.860854118606253,1.879568703186929e-05,4.596064316435538,0.0014728546434526885,100.0,8.700000000000001
6.031983413891512,0.0014099656230968094,0.004056448848088523,0.8699430045772454,12.329377233549343,0.0036010540191179843,0.013698463321196357,1.3023204249843918,14.846090767969642,1.8871372900616137e-05,4.59602383086912,0.0014765209743417096,100.0,8.71
6.04052640536644,0.001415538590769927,0.004067528653423791,0.8722538486183542,12.331427916084566,0.0036111132808325053,0.013720110125313106,1.3041528738244779,14.83134221054843,1.8947265812405314e-05,4.5959833168338315,0.0014801908077460453,100.0,8.72
6.0490661229731915,0.0014211262190997331,0.004078622956406181,0.8745674712701267,12.333464816367439,0.0036211869142445457,0.013741756753565476,1.3059848032104733,14.816608431471774,1.9023366045040515e-05,4.595942774359694,0.0014838641379404719,100.0,8.73
6.057602555127708,0.0014267285250824102,0.004089731747629631,0.8768838700215998,12.335487964866777,0.003631274915699944,0.013763403180062174,1.3078162116218193,14.801889415883851,1.909967387619942e-05,4.595902203476696,0.001487540959199649,100.0,8.74
6.066135690283596,0.0014323455256999296,0.004100855017668712,0.8792030423587378,12.337497391994212,0.0036413772815312127,0.013785049378978634,1.3096470975455679,14.787185148943832,1.9176189583433456e-05,4.595861604214795,0.0014912212657981518,100.0,8.75
6.074665516932044,0.0014379772379200517,0.004111992757078707,0.8815249857644497,12.339493128104285,0.0036514940080575953,0.013806695324556879,1.3114774594763592,14.772495615825877,1.9252913444167532e-05,4.595820976603919,0.0014949050520104996,100.0,8.76
6.083192023601745,0.0014436236786821155,0.004123144956395694,0.883849697718607,12.341475203494557,0.003661625091585125,0.013828340991105392,1.313307295916399,14.757820801719111,1.932984573569982e-05,4.595780320673967,0.0014985923121111878,100.0,8.77
6.091715198858811,0.0014492848649183543,0.00413431160613662,0.8861771756980613,12.3434436484057,0.0036717705284066804,0.013849986352998986,1.3151366053754365,14.743160691827619,1.940698673520149e-05,4.595739636454803,0.0015022830403747167,100.0,8.78
6.100235031306697,0.0014549608135396852,0.004145492696799383,0.8885074171766622,12.345398493021602,0.0036819303148020455,0.01387163138467867,1.316965386370743,14.728515271370417,1.9484336719716493e-05,4.595698923976264,0.0015059772310756234,100.0,8.790000000000001
6.108751509586116,0.0014606515414286037,0.004156688218862902,0.8908404196252729,12.347339767469466,0.00369210444703796,0.013893276060651508,1.3187936374270872,14.713884525581458,1.9561895966161273e-05,4.595658183268156,0.0015096748784885086,100.0,8.8
6.117264622374964,0.0014663570654818159,0.004167898162787211,0.8931761805117905,12.349267501819915,0.0037022929213681864,0.013914920355490504,1.3206213570767165,14.699268439709591,1.9639664751324596e-05,4.5956174143602535,0.0015133759768880706,100.0,8.81
6.1257743583882345,0.0014720774025320793,0.004179122519013525,0.8955146973011612,12.351181726087086,0.0037124957340335597,0.013936564243834463,1.3224485438593323,14.684666999018566,1.9717643351867264e-05,4.595576617282301,0.0015170805205491323,100.0,8.82
6.134280706377943,0.0014778125694334676,0.004190361277964319,0.8978559674553984,12.353082470228731,0.0037227128812620464,0.013958207700387859,1.3242751963220694,14.670080188787006,1.9795832044321895e-05,4.595535792064014,0.0015207885037466715,100.0,8.83
6.142783655133044,0.001483562582983211,0.004201614430043409,0.9001999884335998,12.354969764146318,0.0037329443592687994,0.013979850699920705,1.3261013130194732,14.655507994308403,1.9874231105092687e-05,4.595494938735076,0.0015244999207558504,100.0,8.84
6.151283193479353,0.0014893274600140671,0.0042128819656360285,0.9025467576919648,12.356843637685133,0.0037431901642562154,0.01400149321726842,1.3279268925134784,14.640950400891093,1.9952840810455177e-05,4.59545405732514,0.001528214765852045,100.0,8.85
6.159779310279466,0.0014951072172806334,0.004224163875108906,0.9048962726838112,12.35870412063437,0.003753450292413991,0.014023135227331706,1.3297519333733867,14.626407393858248,2.003166143655602e-05,4.59541314786383,0.0015319330333108745,100.0,8.86
6.16827199443268,0.0015009018715801403,0.004235460148810343,0.9072485308595934,12.360551242727242,0.003763724739919182,0.014044776705076416,1.3315764341758458,14.611878958547852,2.0110693259412762e-05,4.59537221038074,0.001535654717408231,100.0,8.870000000000001
6.176761234874914,0.0015067114396174475,0.0042467707770702835,0.9096035296669174,12.362385033641072,0.003774013502936248,0.01406641762553341,1.3334003935048255,14.597365080312704,2.018993655491356e-05,4.595331244905431,0.0015393798124203057,100.0,8.88
6.185247020578632,0.0015125359381471526,0.004258095750200402,0.91196126655056,12.364205522997395,0.003784316577617122,0.014088057963798445,1.3352238099515992,14.58286574452038,2.026939159881704e-05,4.5952902514674365,0.0015431083126236226,100.0,8.89
6.193729340552759,0.0015183753839025371,0.004269435058494175,0.914321738952485,12.366012740362056,0.003794633960101259,0.014109697695032042,1.3370466821147196,14.56838093655323,2.0349058666751996e-05,4.595249230096259,0.001546840212295063,100.0,8.9
6.202208183842608,0.0015242297935316174,0.004280788692226957,0.9166849443118599,12.367806715245306,0.0038049656465156912,0.014131336794459345,1.3388690085999986,14.553910641808368,2.0428938034217205e-05,4.5952081808213725,0.0015505755057118973,100.0,8.91
6.210683539529799,0.001530099183739253,0.004292156641656057,0.9190508800650726,12.369587477101906,0.0038153116329750856,0.014152975237370006,1.340690788020485,14.539454845697646,2.0509029976581177e-05,4.5951671036722175,0.0015543141871518108,100.0,8.92
6.2191553967321775,0.0015359835711805658,0.004303538897020815,0.921419543645749,12.371355055331218,0.0038256719155817967,0.014174612999118047,1.3425120189964435,14.525013533647645,2.058933476908195e-05,4.595125998678206,0.0015580562508929342,100.0,8.93
6.227623744603741,0.001541882972468045,0.004314935448542678,0.9237909324847691,12.373109479277309,0.0038360464904259213,0.014196250055121736,1.344332700155333,14.51058669109966,2.0669852686826856e-05,4.595084865868722,0.0015618016912138711,100.0,8.94
6.236088572334559,0.0015477974042639175,0.004326346286425274,0.9261650440102844,12.374850778229046,0.0038464353535853585,0.014217886380863461,1.346152830131785,14.496174303509678,2.0750584004792313e-05,4.595043705273116,0.0015655505023937273,100.0,8.950000000000001
6.244549869150691,0.0015537268831309348,0.004337771400854488,0.928541875647733,12.376578981420192,0.0038568385011258526,0.01423952195188959,1.3479724075675825,14.48177635634838,2.083152899782356e-05,4.595002516920711,0.0015693026787121356,100.0,8.96
6.253007624314116,0.001559671425667375,0.004349210781998542,0.9309214248198588,12.378294118029508,0.0038672559291010617,0.014261156743810358,1.349791431111639,14.467392835101107,2.091268794063451e-05,4.594961300840799,0.0015730582144492886,100.0,8.97
6.261461827122649,0.0015656310484430946,0.004360664420008066,0.933303688946726,12.379996217180846,0.003877687633552603,0.014282790732299737,1.351609899419977,14.453023725267855,2.0994061107807487e-05,4.594920057062643,0.001576817103885963,100.0,8.98
6.269912466909866,0.0015716057680137396,0.00437213230501617,0.9356886654457366,12.381685307943247,0.0038881336105101097,0.014304423893095303,1.3534278111557065,14.438669012363258,2.1075648773793013e-05,4.594878785615475,0.0015805793413035491,100.0,8.99
6.278359533045025,0.0015775956008852177,0.004383614427138526,0.9380763517316466,12.383361419331042,0.0038985938559912845,0.014326056201998111,1.3552451649890047,14.424328681916574,2.11574512129096e-05,4.594837486528498,0.0015843449209840775,100.0,9.0
6.28680301493299,0.0015836005635847528,0.0043951107764734374,0.9404667452165826,12.38502458030394,0.0039090683660019535,0.014347687634872569,1.357061959597094,14.41000271947167,2.1239468699343535e-05,4.594796159830885,0.0015881138372102472,100.0,9.01
6.295242902014153,0.001589620672589831,0.004406621343101915,0.9428598433100581,12.386674819767135,0.00391955713653612,0.014369318167646314,1.3588781936642216,14.395691110587006,2.1321701507148664e-05,4.594754805551778,0.0015918860842654527,100.0,9.02
6.303679183764357,0.0015956559443850438,0.004418146117087752,0.94525564341899,12.388312166571396,0.003930060163576017,0.01439094777631008,1.360693865881638,14.38139384083562,2.1404149910246184e-05,4.594713423720291,0.0015956616564338116,100.0,9.03
6.312111849694822,0.0016017063954336663,0.004429685088477599,0.9476541429477153,12.389936649513162,0.003940577443092166,0.014412576436917582,1.3625089749475774,14.367110895805114,2.1486814182424446e-05,4.594672014365508,0.0015994405480001922,100.0,9.040000000000001
6.320540889352058,0.0016077720421492359,0.004441238247301031,0.9500553392980055,12.391548297334644,0.003951108971043418,0.01443420412558537,1.364323519567234,14.352842261097644,2.156969459733869e-05,4.594630577516482,0.0016032227532502383,100.0,9.05
