Time,Fru,Glc,HexP,Suc6P,Suc,Sucvac,glycolysis,phos,UDP,ADP,ATP,Glcex,Fruex,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
5.53,1.970760837131091,1.9205925778220372,2.176462834989069,0.0030293445702299607,1.7263736307433994,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2556240797893634,0.25608339006670683,0.1390108902971277,0.0009984941896947362,0.12351366456883361,0.015077417286840814,0.014701367765010907,0.00775836514255736,0.04365848885519976,0.038489286987375824,0.01697075762289496
5.54,1.9724307177997147,1.9221997154078934,2.1783336014386556,0.003033104646307131,1.7259922542147434,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.255608819702974,0.2560686504958462,0.13901436643380707,0.0009985296692124692,0.1235039901110342,0.015095034182997034,0.014719078187147698,0.007784455249177138,0.04364224934463097,0.03850963000096537,0.016967072190374546
5.55,1.974100119111789,1.9238065085871616,2.180203489736509,0.0030368637655821132,1.7256115147958218,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2555935658182316,0.2560539157797567,0.139017838665632,0.000998565039937527,0.12349431255799385,0.015112644633344831,0.014736782810525192,0.007810544973524181,0.043626030208224954,0.038529950023499904,0.01696339288700009
5.5600000000000005,1.9757690413687266,1.9254129576509893,2.182072500174767,0.0030406219183909907,1.725231412162782,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2555783181304882,0.2560391859143858,0.13902130700494383,0.0009986003021619945,0.12348463193484803,0.0151302486313298,0.0147544815907613,0.007836634296551787,0.0436098314287834,0.03855024709039361,0.016959719709779934
5.57,1.9774374848718392,1.9270190628902648,2.1839406330450375,0.003044379106805111,1.7248519459803213,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25556307663509925,0.25602446089568504,0.13902477146403835,0.000998635456176957,0.12347494826661598,0.015147846170305245,0.014772174538747152,0.007862723199303055,0.04359365298886713,0.038570521236982624,0.016956052655611453
5.58,1.9791054499220608,1.9286248245955004,2.18580788863975,0.003048135326950583,1.7244731159188407,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2555478413274259,0.2560097407196115,0.13902823205515769,0.0009986705022723653,0.12346526157820253,0.015165437243729256,0.014789861637376917,0.007888811662840708,0.04357749487117346,0.03859077249853985,0.016952391721446806
5.59,1.9807729368200446,1.9302302430568752,2.187674267251678,0.0030518905752282277,1.724094921648413,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25553261220283435,0.25599502538212715,0.1390316887904936,0.0009987054407370895,0.12345557189439851,0.015183021845095242,0.014807542870843,0.007914899668271667,0.043561357058403485,0.03861100091026998,0.01694873690423467
5.6000000000000005,1.9824399458661668,1.9318353185642336,2.1895397691739342,0.0030556448482893894,1.7237173628388076,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2555173892566958,0.25598031487919887,0.1390351416821879,0.0009987402718589272,0.12344587923988096,0.015200599967931964,0.014825218224521689,0.007940987196746867,0.04354523953326256,0.0386312065073096,0.016945088200920458
5.61,1.9841064773605244,1.9334400514070886,2.1914043946999677,0.0030593981430117414,1.7233404391595155,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2555021724843863,0.25596560920679845,0.13903859074233235,0.0009987749959246058,0.12343618363921409,0.015218171605803646,0.014842887684858816,0.007967074229461042,0.043529142278460914,0.038651389324727344,0.01694144560844658
5.62,1.985772531602939,1.9350444418746204,2.193268144123564,0.003063150456475094,1.722964150279774,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25548696188128667,0.2559509083609029,0.13904203598296913,0.0009988096132197894,0.12342648511684937,0.015235736752310053,0.014860551239255499,0.007993160747652595,0.04351306527671413,0.03867154939752402,0.016937809123752662
5.63,1.9874381088929562,1.9366484902556784,2.1951310177388406,0.0030669017859372046,1.7225884958685915,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2554717574427829,0.2559362123374937,0.13904547741609105,0.0009988441240290835,0.12341678369712657,0.015253295401086598,0.014878208875953924,0.008019246732603371,0.043497008510743694,0.03869168676063282,0.01693417874377581
5.64,1.9891032095298458,1.938252196838781,2.196993015840247,0.0030706521288095825,1.7222134755947738,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2554565591642657,0.25592152113255756,0.13904891505364184,0.0009988785286360398,0.1234070794042739,0.015270847545804414,0.014895860583923167,0.008045332165638502,0.04348097196327755,0.0387118014489194,0.01693055446545083
5.65,1.9907678338126042,1.9398555619121158,2.1988541387225604,0.0030744014826333,1.7218390891269477,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2554413670411307,0.25590683474208614,0.13905234890751614,0.0009989128273231618,0.1233973722624089,0.015288393180170468,0.014913506352745094,0.008071417028126191,0.04346495561705065,0.03873189349718206,0.0169269362857105
5.66,1.9924319820395882,1.9414585857632831,2.200714386680741,0.0030781498297000384,1.7214653361493613,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25542618106878173,0.2558921531620781,0.1390557789895588,0.0009989470203718507,0.12338766229554095,0.015305932298089893,0.014931146100243289,0.008097501301403374,0.04344895945515255,0.038751962940150333,0.016923324201638234
5.67,1.994095654508845,1.9430612686795266,2.2025737600100586,0.003081897150801067,1.7210922163477584,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2554110012426278,0.2558774763885374,0.13905920531156604,0.0009989811080624638,0.12337794952756989,0.015323464893521824,0.01494877973720489,0.008123584966842083,0.04343298346071641,0.038772009812486526,0.016919718210331593
5.68,1.995758851518994,1.9446636109483593,2.204432259006438,0.003085643462199405,1.7207197293713972,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2553958275580751,0.25586280441746745,0.13906262788528903,0.0009990150906744627,0.1233682339822815,0.015340990960087298,0.01496640734134275,0.00814966800602798,0.04341702761608347,0.03879203414878963,0.016916118308535198
5.69,1.997421573367904,1.9462656128566271,2.2062898839659337,0.0030893887600865685,1.7203478748901102,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25538066001053905,0.25584813724487954,0.13906604672242906,0.000999048968486203,0.1233585156833558,0.01535851049165572,0.01498402889591434,0.008175750400491958,0.04340109190405862,0.038812035983589774,0.0169125244931922
5.7,1.9990838203531733,1.947867274690848,2.2081466351849195,0.0030931330406185897,1.719976652573723,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2553654985954398,0.25583347486678987,0.13906946183463992,0.0009990827417750172,0.12334879465436462,0.015376023482133488,0.01500164438401488,0.008201832131806861,0.043385176307457356,0.038832015351350495,0.016908936761245354
5.71,2.000745592772131,1.9494685967372136,2.2100025129600835,0.003096876299896036,1.7196060620920726,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2553503433082024,0.25581881727921946,0.13907287323352785,0.0009991164108172198,0.12333907091877223,0.015393529925464038,0.0150192537884834,0.008227913181587344,0.04336928080910622,0.03885197228646882,0.016905355109637213
5.72,2.002406890921837,1.9510695792815878,2.2118575175884274,0.0031006185339440273,1.7192361031150298,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2553351941442567,0.25580416447819426,0.13907628093065183,0.0009991499758881133,0.12332934449993604,0.015411029815627931,0.015036857091808834,0.008253993531489692,0.043353405391843375,0.03887190682327543,0.016901779535310333
5.73,2.0040677150990818,1.9526702226095096,2.213711649367264,0.0031043597386922533,1.7188667753125186,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2553200510990374,0.255789516459745,0.13907968493752393,0.0009991834372619908,0.1233196154211069,0.01542852314664294,0.015054454276036166,0.008280073163211669,0.04333755003851881,0.03889181899603482,0.01689821003520748
5.74,2.0057280656003904,1.9542705270061922,2.215564908594215,0.0031080999099549933,1.7184980783545383,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2553049141679837,0.2557748732199073,0.13908308526560934,0.0009992167952121431,0.12330988370542963,0.015446009912564115,0.015072045322672603,0.008306152058492342,0.043321714731995,0.038911708838945396,0.01689464660627181
5.75,2.007387942722021,1.955870492756525,2.217417295567209,0.003111839043411133,1.7181300119111824,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25528978334653996,0.2557602347547215,0.13908648192632672,0.0009992500500108626,0.12330014937594372,0.015463490107483907,0.015089630212593809,0.00833223019911193,0.04330589945514721,0.03893157638613967,0.016891089245447095
5.76,2.0090473467599668,1.9574701201450728,2.2192688105844796,0.003115577134584185,1.7177625756526609,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.255274658630155,0.2557456010602328,0.13908987493104846,0.0009992832019294479,0.12329041245558366,0.015480963725532239,0.015107208925950159,0.008358307566891647,0.04329010419086401,0.038951421671684396,0.016887537949677903
5.7700000000000005,2.0107062780099567,1.959069409456078,2.2211194539445627,0.003119314178822304,1.7173957692493198,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2552595400142826,0.25573097213249124,0.13909326429110086,0.0009993162512382102,0.12328067296717965,0.0154984307608766,0.01512478144207305,0.008384384143693527,0.04327432892204763,0.038971244729580676,0.0168839927159098
5.78,2.0123647367674566,1.9606683609734605,2.2229692259462945,0.0031230501712783067,1.717029592371663,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25524442749438114,0.25571634796755155,0.13909665001776433,0.0009993491982064763,0.12327093093345784,0.015515891207722135,0.015142347739381229,0.008410459911420263,0.04325857363161444,0.03899104559376411,0.016880453541089573
5.79,2.0140227233276695,1.9622669749808177,2.22481812688881,0.003126785106889691,1.7166640446903716,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2552293210659137,0.2557017285614735,0.1391000321222737,0.0009993820431025936,0.1232611863770412,0.015533345060311779,0.015159907795287206,0.008436534852015048,0.04324283830249545,0.039010824298105,0.016876920422165397
5.8,2.015680237985538,1.963865251761427,2.226666157071541,0.003130518980358652,1.7162991258763254,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25521422072434813,0.2556871139103213,0.1391034106158183,0.000999414786193937,0.12325143932044967,0.015550792312926337,0.015177461586103641,0.008462608947461434,0.04322712291763663,0.0390305808764084,0.01687339335608706
5.8100000000000005,2.0173372810357435,1.9654631915982446,2.2285133167942113,0.0031342517861321015,1.7159348356006232,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.255199126465157,0.2556725040101641,0.13910678550954234,0.00099944742774691,0.12324168978610102,0.015568232959884559,0.015195009086949846,0.008488682179783116,0.04321142745999941,0.03905031536241434,0.016869872339806146
5.82,2.0189938527727085,1.9670607947739074,2.230359606356839,0.003137983518381686,1.7155711735346042,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2551840382838175,0.25565789885707585,0.13911015681454506,0.0009994799680269533,0.12323193779631089,0.01558566699554333,0.015212550271658265,0.008514754531043832,0.043195751912561114,0.03907002778979787,0.016866357370276256
5.83,2.0206499534905964,1.9686580615707332,2.2322050260597304,0.0031417141709838056,1.7152081393498675,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2551689561758116,0.2556432984471351,0.13911352454188095,0.0009995124072985462,0.12322218337329384,0.015603094414297688,0.015230085112681032,0.008540825983347163,0.043180096258315405,0.039089718192169325,0.016862848444453182
5.84,2.0223055834833144,1.970254992270721,2.234049576203481,0.0031454437374996307,1.7148457327182938,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25515388013662577,0.25562870277642535,0.13911688870255995,0.0009995447458252139,0.12321242653916338,0.015620515210581042,0.015247613580996553,0.00856689651883639,0.04316446048027262,0.03910938660307437,0.016859345559295136
5.8500000000000005,2.0239607430431876,1.9718515871548776,2.2358932570894434,0.0031491723040338003,1.7144839532196419,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25513881016176315,0.25561411184104077,0.13912024930754038,0.0009995769838691661,0.12320266731594053,0.015637929377844466,0.015265136082486272,0.008592966120100236,0.04314884455944429,0.03912903305599918,0.01685584871086958
5.86,2.025615432463943,1.9734478465047365,2.2377360690186627,0.003152899840233261,1.7141228005495266,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25512374624671674,0.25559952563707256,0.13912360636774562,0.000999609121692123,0.12319290572553665,0.01565533691084838,0.015282652475677271,0.008619034769259333,0.04313324847938028,0.03914865758435929,0.01685235789636349
5.87,2.02726965203921,1.9750437706015969,2.2395780122924096,0.003156626304092561,1.7137622744151284,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2551086883869824,0.2555849441606161,0.13912695989405613,0.000999641159554906,0.1231831417897628,0.01567273780451814,0.015300162564386459,0.008645102448424234,0.04311767222389319,0.039168260221505394,0.016848873113075324
5.88,2.0289234020618223,1.9766393597261644,2.241419087212427,0.0031603516914982966,1.7134023744858917,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2550936365780657,0.2555703674077737,0.1391303098973056,0.0009996730977172511,0.12317337553033438,0.01569013205339759,0.015317666330516925,0.008671169139911901,0.04310211577598285,0.039187841000726184,0.016845394357938488
5.89,2.030576682824355,1.978234614158828,2.243259294080737,0.003164075998120044,1.7130431004314488,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25507859081547685,0.25555579537465273,0.13913365638828437,0.0009997049364379599,0.12316360696886822,0.015707519652067046,0.015335163754957214,0.00869723482607903,0.04308657911866381,0.03920739995524639,0.016841921627887883
5.9,2.032229494619131,1.9798295341796612,2.2450986331996385,0.0031677992193935556,1.7126844519216364,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25506355109473056,0.25554122805736496,0.1391369993777394,0.0009997366759749056,0.12315383612688341,0.015724900595143292,0.015352654817502738,0.008723299489321924,0.04307106223496561,0.03922693711822699,0.016838454919860087
5.91,2.0338818377382175,1.9814241200684215,2.246937104871702,0.0031715213505039553,1.7123264286265139,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25504851741134626,0.2555266654520269,0.1391403388763747,0.0009997683165850378,0.12314406302580153,0.015742274877279742,0.015370139496777244,0.008749363112076344,0.04305556510793324,0.03924645252276523,0.01683499423079351
5.92,2.03553371247343,1.9830183721045531,2.248774709399772,0.003175242386368936,1.7119690302163804,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25503348976084794,0.2555121075547599,0.13914367489485133,0.0009997998585243857,0.12313428768694705,0.01575964249316644,0.015387617770154302,0.00877542567681735,0.043040087720627396,0.039265946201894886,0.01683153955762858
5.93,2.037185119116333,1.9846122905671861,2.2506114470869605,0.0031789623216219552,1.711612256361793,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2550184681387641,0.2554975543616897,0.13914700744378797,0.0009998313020480646,0.12312451013154815,0.015777003437530208,0.015405089613678827,0.008801487166059168,0.04302463005612497,0.03928541818858631,0.016828090897307905
5.94,2.0388360579582376,1.9862058757351373,2.25244731823665,0.003182681150595433,1.7112561067335832,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2550034525406279,0.255483005868947,0.13915033653376058,0.000999862647410277,0.12311473038073689,0.015794357705134713,0.015422555001988658,0.008827547562355037,0.043009192097519265,0.03930486851574663,0.016824648246776427
5.95,2.0404865292902072,1.9877991278869114,2.2542823231524856,0.003186398867303944,1.7109005810028755,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.254988442961977,0.255468462072667,0.13915366217530317,0.0009998938948643213,0.12310494845554969,0.015811705290780555,0.015440013908236112,0.008853606848297056,0.042993773827920564,0.03932429721621981,0.01682121160298162
5.96,2.042136533403055,1.989392047300701,2.2561164621383774,0.003190115465427418,1.710545678841104,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25497343939835354,0.25545392296898944,0.13915698437890764,0.000999925044662592,0.12309516437692793,0.01582904618930534,0.015457466304009645,0.00887966500651605,0.04297837523045628,0.03934370432278687,0.016817780962873643
5.97,2.0437860705873456,1.9909846342543878,2.2579497354984968,0.0031938309382943337,1.7101913999200304,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2549584418453043,0.25543938855405895,0.139160303155024,0.0009999560970565863,0.12308537816571832,0.015846380395583833,0.015474912159255493,0.008905722019681414,0.04296299628827147,0.03936308986816597,0.016814356323405513
5.98,2.0454351411333973,1.9925768890255433,2.259782143537273,0.0031975452788649164,1.7098377439117618,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2549434502983806,0.2554248588240245,0.13916361851406087,0.0009999870522969083,0.12307558984267339,0.01586370790452797,0.015492351442199374,0.008931777870500967,0.04294763698452915,0.03938245388501256,0.016810937681533276
5.99,2.0470837453312813,1.9941688118914285,2.2616136865593943,0.0032012584797143323,1.7094847104887672,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25492846475313813,0.2554103337750398,0.13916693046638526,0.0010000179106332725,0.12306579942845196,0.01588102871108705,0.0155097841192682,0.008957832541720806,0.04293229730241064,0.039401796405919495,0.016807525034216175
6.0,2.0487318834708237,1.9957604031289957,2.2634443648698017,0.0032049705330158868,1.7091322993238958,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2549134852051372,0.2553958134032633,0.13917023902232314,0.0010000486723145093,0.12305600694361951,0.015898342810247754,0.015527210155011854,0.008983886016125169,0.04291697722511594,0.03942111746341718,0.01680411837841681
6.01,2.050379555841605,1.9973516630148889,2.265274178773691,0.0032086814305242197,1.708780510090395,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2548985116499425,0.25538129770485773,0.13917354419215952,0.0010000793375885678,0.12304621240864874,0.01591565019703432,0.015544629512024965,0.009009938276536272,0.04290167673586415,0.039440417089973756,0.016800717711101344
6.0200000000000005,2.0520267627329645,1.9989425918254442,2.2671031285765073,0.0032123911635585007,1.7084293424619266,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2548835440831232,0.2553667866759907,0.1391768459861384,0.0010001099067025205,0.12303641584391999,0.01593295086650861,0.015562042150868746,0.009035989305814176,0.042886395817893753,0.039459695317995126,0.01679732302923962
