Time,c1,h1,c2,h2,Phi1_c1,r2,R1,Phi_minus1_c1,k1,R3,Phi2_c1,k2,r4,Phi3_c1,k3,R5,Phi1_c2,Phi_minus1_c2,Phi2_c2,Phi3_c2,compartment,Jreceptor_Cell1,Jpump_Cell1,Jleak_Cell1,Inactivated_to_S_Cell1,Open_to_Inactivated_Cell1,Jreceptor_Cell2,Jpump_Cell2,Jleak_Cell2,Inactivated_to_S_Cell2,Open_to_Inactivated_Cell2,diffusion
0.57,1.293473886301025,0.6436196396123894,0.08528691430748328,0.4515570512396335,17.734674950032982,100.0,6.0,0.8578089309671636,44.0,50.0,1.0209774023515075,26.5,20.0,0.5529685294811548,1.6,1.6,1.4015265920652007,0.8785015063461852,0.5631541720906533,0.94939323768349,1.0,2.528327265596268,1.177202827972522,0.2,0.197067123819501,0.5596737577813894,0.010353267073383833,0.2200095931444967,0.2,0.5206880268082847,0.07809210910529135,-0.012081869719935419
0.58,1.3086510908536457,0.6399946355689947,0.08531347330825641,0.45595813854478623,17.905507795978206,100.0,6.0,0.8575551893205687,44.0,50.0,1.0265914362824184,26.5,20.0,0.5500831657090999,1.6,1.6,1.4019569194333728,0.878501040498603,0.56316447896841,0.9493782761133531,1.0,2.4863177854929517,1.177718784995695,0.2,0.19803289053846557,0.5603989184295025,0.010772014864582218,0.22012150073414688,0.2,0.5165015245618506,0.07887147857880006,-0.012233376175453893
0.59,1.3234003730919315,0.6363729152548284,0.08534454626183421,0.46030982121231806,18.070845586354213,100.0,6.0,0.857308745721153,44.0,50.0,1.0320440009194898,26.5,20.0,0.547307859274767,1.6,1.6,1.4024603802304096,0.8785004954764553,0.5631765375834263,0.9493607722817675,1.0,2.4440478849596743,1.1782036945721543,0.2,0.19901596132620414,0.5609654755018474,0.011200331876620664,0.22025243984890486,0.2,0.512360684926759,0.07964577974792658,-0.012380558268300972
0.6,1.3377199012908367,0.6327562213808591,0.08537999828029112,0.46461260411625166,18.23072997179284,100.0,6.0,0.8570696182962668,44.0,50.0,1.0373346951950957,26.5,20.0,0.5446400792999219,1.6,1.6,1.4030347867252209,0.8784998736459775,0.5631902955827498,0.9493408024496491,1.0,2.401610154677363,1.1786595770129282,0.2,0.20001568070953185,0.561377527918048,0.011638245050628427,0.2204018474942275,0.2,0.5082651000297056,0.08041508573260693,-0.012523399030105456
0.61,1.3516087479336916,0.6291462423403757,0.08541970004276472,0.4688669873602497,18.38521056107055,100.0,6.0,0.8568378103981114,44.0,50.0,1.0424634449417884,26.5,20.0,0.5420772658707218,1.6,1.6,1.4036780411737984,0.8784991772757857,0.5632057027732406,0.9493184397686835,1.0,2.3590910518755197,1.1790882994176064,0.2,0.20103139099001235,0.5616393174946936,0.012085778851214047,0.22056918463768635,0.2,0.5042143628688082,0.0811794671943211,-0.012661890478909268
0.62,1.3650668134348876,0.6255446120220449,0.08546352763725094,0.47307346630466457,18.534343924006492,100.0,6.0,0.856613311919055,44.0,50.0,1.0474304737909081,26.5,20.0,0.5396168453103007,1.6,1.6,1.4043881332805082,0.8784984085396498,0.5632227110602478,0.9492937543673479,1.0,2.316571043668433,1.179491587650433,0.2,0.20206243517010883,0.5617552023911361,0.012542955347284895,0.22075393547513233,0.2,0.5002080674474179,0.08193899254774904,-0.012796032857976368
0.63,1.3780947592417603,0.6219529140944772,0.08551136244941229,0.47723253157999346,18.67819273418204,100.0,6.0,0.8563961004428914,44.0,50.0,1.0522362777010272,26.5,20.0,0.537256242446553,1.6,1.6,1.405163138418561,0.8784975695184397,0.5632412744045234,0.9492668134107706,1.0,2.274124843509421,1.179871037604782,0.2,0.20310815684147043,0.5617296378305614,0.013009794315071462,0.22095560690119787,0.2,0.49624580890187525,0.08269372818877035,-0.012925833967923479
0.64,1.3906939583558424,0.6183726904561703,0.08556309109109235,0.4813446690884976,18.81682513431013,100.0,6.0,0.8561861420990958,44.0,50.0,1.0568816060575053,26.5,20.0,0.5349928887005251,1.6,1.6,1.4060012164913989,0.8784966622013769,0.563261348794537,0.9492376811385292,1.0,2.2318217304614043,1.1802281259886311,0.2,0.20416789673986294,0.561567165780949,0.013486313364417222,0.2211737281531405,0.2,0.49232718362457106,0.08344373873618464,-0.013051308672647501
0.65,1.402866421045902,0.6148054235807615,0.08561860504026321,0.48541036008805305,18.950313854882452,100.0,6.0,0.8559833928246666,44.0,50.0,1.061367433754251,26.5,20.0,0.5328242338008222,1.6,1.6,1.4069006061167177,0.878495688492348,0.5632828921068007,0.9492064190652321,1.0,2.189725476853591,1.1805642194622623,0.2,0.20524100504481302,0.5612723756355293,0.013972527956254251,0.22140784924332055,0.2,0.4884517893888864,0.084189087065729,-0.01317247816005639
0.66,1.41461474070884,0.6112525400600565,0.08567780051529933,0.4894300812092273,19.07873558071882,100.0,6.0,0.8557877992842737,44.0,50.0,1.0656949408354428,26.5,20.0,0.5307477530690322,1.6,1.6,1.4078596226051376,0.8784946502121074,0.563305864057124,0.9491730860493576,1.0,2.1478946175876446,1.180880583521709,0.2,0.20632684087441863,0.5608498895092253,0.014468451505440186,0.22165754038426813,0.2,0.48461922546260755,0.08492983448391576,-0.013289369401935407
0.67,1.4259420818168098,0.6077154175946612,0.08574057840865021,0.4934043044667423,19.202170796731327,100.0,6.0,0.8555992990852281,44.0,50.0,1.0698655077393278,26.5,20.0,0.5287609467526034,1.6,1.6,1.4088766568993376,0.878493549099439,0.5633302261749139,0.9491377383288775,1.0,2.1063827957339685,1.181178391665248,0.2,0.20742476718909664,0.5603043614632899,0.014974095515375705,0.2219223916690272,0.2,0.48082909270558083,0.08566604093268582,-0.013402015034081597
0.68,1.436852132192766,0.6041953853808569,0.08580684413138921,0.49733349728776494,19.32070325794024,100.0,6.0,0.8554178215828595,44.0,50.0,1.0738806974792325,26.5,20.0,0.5268613453512853,1.6,1.6,1.409950173067581,0.878492386813881,0.5633559417428832,0.9491004296072832,1.0,2.065238982338345,1.18145873276688,0.2,0.2085341517544887,0.5596404625336558,0.015489469679879655,0.22220201238001444,0.2,0.47708099367337287,0.0863977651204593,-0.013510452880613769
0.69,1.4473489964215493,0.6006937141201474,0.08587650731617019,0.5012181225662646,19.434418839737475,100.0,6.0,0.8552432896602786,44.0,50.0,1.0777422162663355,26.5,20.0,0.5250465246608949,1.6,1.6,1.4110787035020063,0.8784911649409352,0.5633829756818092,0.949061211219509,1.0,2.0245075183298806,1.1817226163110337,0.2,0.20965437767646636,0.5588628428321741,0.016014581916783708,0.22249602970409607,0.2,0.47337453273160157,0.08712506453846695,-0.013614724891053791
0.7,1.4574371687901606,0.5972116197515509,0.08594948170894202,0.5050586386832037,19.543405271848965,100.0,6.0,0.8550756201804542,44.0,50.0,1.0814519035074517,26.5,20.0,0.523314106445931,1.6,1.6,1.4122608471736329,0.8784898849939644,0.5634112945085373,0.9490201321917306,1.0,1.9842284053769785,1.1819709791272384,0.2,0.21078484129652103,0.5579761258864656,0.016549438482608054,0.22280408824733863,0.2,0.46970931614402117,0.08784799559737758,-0.013714876870812185
0.71,1.4671215749020066,0.5937502716971625,0.08602568516101104,0.5088554995230964,19.647752620409964,100.0,6.0,0.854914723295049,44.0,50.0,1.0850117470970388,26.5,20.0,0.521661747317962,1.6,1.6,1.4134952695115872,0.8784885484143311,0.5634408663329243,0.9489772392448482,1.0,1.9444376868224222,1.1822046931170431,0.2,0.2119249431139055,0.5569849235074523,0.017094044144206153,0.22312584997692347,0.2,0.46608495213286205,0.08856661382973278,-0.013810958897409955
0.72,1.4764074660215423,0.5903107873045861,0.08610503937069033,0.5126091545128999,19.74755218641381,100.0,6.0,0.8547605041988108,44.0,50.0,1.088423844601312,26.5,20.0,0.5200871528468707,1.6,1.6,1.4147806982245854,0.8784871565759276,0.5634716607576001,0.9489325769390811,1.0,1.9051675417801448,1.182424568762566,0.2,0.21307409618283385,0.5558938036359623,0.01764840222598653,0.2234609931090798,0.2,0.4625010509845914,0.08928097389699279,-0.01390302426650852
0.73,1.4853003477802478,0.5868942295099485,0.08618746968337608,0.5163200486556958,19.842895792694687,100.0,6.0,0.8546128643085021,44.0,50.0,1.0916903771743898,26.5,20.0,0.5185880853224345,1.6,1.6,1.4161159200680986,0.8784857107886824,0.5635036488004014,0.9488861877857746,1.0,1.8664464486134367,1.182631359126761,0.2,0.21423173055408487,0.5547072700282438,0.018212514677287232,0.22380921124586464,0.2,0.45895722513950576,0.08999112962648521,-0.013991128780968719
0.74,1.4938059705310263,0.5835016097823061,0.086272904994266,0.5199886225563075,19.933875742250798,100.0,6.0,0.854471701415514,44.0,50.0,1.0948136061817524,26.5,20.0,0.5171623609367375,1.6,1.6,1.4174997792733264,0.8784842123002651,0.5635368028566339,0.9488381123015438,1.0,1.8282994482224657,1.1828257648752691,0.2,0.21539729081133313,0.5534297615941092,0.018786382191414826,0.22417021294771733,0.2,0.455453089256937,0.09069713411485422,-0.014075330655367603
0.75,1.5019303919479612,0.580133895011374,0.08636127776149263,0.523615312443281,20.020585549021177,100.0,6.0,0.8543369086390431,44.0,50.0,1.0977958963611725,26.5,20.0,0.5158078350672551,1.6,1.6,1.4189311777636624,0.8784826622958563,0.5635710967041807,0.9487883890004103,1.0,1.7907484811970331,1.1830084404253978,0.2,0.21657022663230402,0.5520656719373819,0.01937000439319672,0.22454372177513152,0.2,0.45198826025140326,0.09139903990893675,-0.014155691141864686
0.76,1.5096798279155899,0.5767920009990365,0.08645252368760362,0.5272005502062866,20.103118408639553,100.0,6.0,0.8542083768914104,44.0,50.0,1.1006396612775449,26.5,20.0,0.5145224230600215,1.6,1.6,1.4204090699983734,0.8784810619037331,0.5636065053799045,0.9487370545726563,1.0,1.7538124301182276,1.1831799948670225,0.2,0.2177500051043589,0.5506193083625701,0.01996337983286682,0.22492947493095275,0.2,0.4485623574008601,0.09209689892254821,-0.014232273042279862
0.77,1.5170606295388283,0.5734767939312828,0.08654658159861528,0.5307447634243343,20.18156702870574,100.0,6.0,0.8540859952473939,44.0,50.0,1.1033473551514112,26.5,20.0,0.5133040996500351,1.6,1.6,1.4219324610160802,0.878479412197391,0.5636430051327219,0.9486841439525607,1.0,1.7175073315373441,1.1833409955163088,0.2,0.21893611027094925,0.5490948878193018,0.02056650608352936,0.22532722273876282,0.2,0.4451750024060418,0.09279076249392644,-0.01430514047940213
0.78,1.5240793061337092,0.5701890937386013,0.08664339340381001,0.5342483753944254,20.25602394822266,100.0,6.0,0.8539696505505922,44.0,50.0,1.1059214815681488,26.5,20.0,0.5121508909388489,1.6,1.6,1.423500405785343,0.8784777141962483,0.5636805734080065,0.9486296903407927,1.0,1.6818466222990414,1.18349197210861,0.2,0.22012803857700944,0.5474965450643163,0.02117937988943503,0.22573672846440354,0.2,0.44182581942530735,0.0934806814994296,-0.014374359127298992
0.79,1.5307425738270066,0.5669296783488008,0.08674290410186393,0.5377118051610382,20.32658212414645,100.0,6.0,0.8538592265958933,44.0,50.0,1.1083646115658607,26.5,20.0,0.5110608624854667,1.6,1.6,1.4251120093048086,0.8784759688655381,0.5637191888499697,0.9485737252008469,1.0,1.6468413924682024,1.1836334211467825,0.2,0.22132529209992033,0.545828347180865,0.02180199735141931,0.22615776833549203,0.2,0.4385144350947689,0.09416670649885639,-0.014439996697251427
0.8,1.5370571562087412,0.5636992772260775,0.086845061356096,0.5411354675452265,20.39333289309836,100.0,6.0,0.8537546074203668,44.0,50.0,1.1106793108243842,26.5,20.0,0.5100321480701563,1.6,1.6,1.426766419724633,0.8784741771237589,0.563758831136836,0.9485162784978727,1.0,1.6125003852710105,1.183765804706714,0.2,0.22252739484094547,0.5440942434348706,0.022434353819594195,0.22659012973919168,0.2,0.4352404786586681,0.09484888752803092,-0.014502120948526452
0.81,1.5430298113270486,0.5604985746902977,0.08694981546305126,0.5445197731740706,20.456366339822043,100.0,6.0,0.8536556768405299,44.0,50.0,1.1128681499032769,26.5,20.0,0.5090629411893643,1.6,1.6,1.4284628278381286,0.8784723398432247,0.5637994809686527,0.9484573787162812,1.0,1.5788302205405775,1.1838895539329726,0.2,0.22373388822507478,0.5422980752125954,0.023076444031260326,0.22703361108421782,0.2,0.4320035819924182,0.09552727419513471,-0.014560799958639974
0.82,1.5486673021275963,0.5573282107925291,0.08705711922280286,0.5478651285100422,20.515771064530867,100.0,6.0,0.8535623189269912,44.0,50.0,1.114933693740319,26.5,20.0,0.5081514960055826,1.6,1.6,1.4302004649813167,0.8784704578523407,0.5638411200169604,0.9483970529326781,1.0,1.5458355513804876,1.1840050710683339,0.2,0.22494433192524424,0.5404435712516714,0.023728262180347095,0.2274880212480519,0.2,0.4288033796491711,0.09620191569195927,-0.014616101829047934
0.83,1.5539765161565597,0.5541887874106982,0.08716692809199024,0.5511719358857896,20.57163551982047,100.0,6.0,0.8534744160076728,44.0,50.0,1.1168785458302384,26.5,20.0,0.5072961043951469,1.6,1.6,1.4319786055105364,0.8784685319329185,0.5638837309841773,0.9483353267299004,1.0,1.5135193321396252,1.1841127342903088,0.2,0.2261582914422295,0.5385343801112045,0.024389802195607633,0.22795318022262936,0.2,0.4256395088272984,0.09687286103130542,-0.014668095880645696
0.84,1.5589644754769767,0.5510808704832119,0.08727920012932615,0.5544405935350306,20.624048181925144,100.0,6.0,0.8533918484908235,44.0,50.0,1.1187053521405297,26.5,20.0,0.5064950911669919,1.6,1.6,1.433796565918512,0.8784665628211323,0.5639272975824487,0.948272224227836,1.0,1.4818829771649216,1.1842128999957713,0.2,0.22737533543121224,0.5365740746905314,0.025061057881618186,0.22842891888317005,0.2,0.422511609394171,0.09754015911266849,-0.014716852753476506
0.85,1.5636380749598002,0.5480049826874351,0.0873938954276475,0.5576714956138124,20.673094871321045,100.0,6.0,0.8533144991832368,44.0,50.0,1.120416705570887,26.5,20.0,0.50574685286032,1.6,1.6,1.4356536956363322,0.8784645512174801,0.5639718043132531,0.9482077684028254,1.0,1.4509263006735276,1.1843058995215927,0.2,0.2285950575143755,0.5345660900712663,0.025742022648425792,0.2289150765812726,0.2,0.41941932404498633,0.09820385835467293,-0.014762441795321529
0.86,1.568004168993701,0.5449616083747266,0.08751097620458609,0.5608650322341283,20.71885974135496,100.0,6.0,0.8532422518390945,44.0,50.0,1.1220151780600336,26.5,20.0,0.5050498404199485,1.6,1.6,1.4375493785006204,0.878462497785194,0.5640172365025834,0.9481419810368235,1.0,1.420647735012502,1.1843920428137769,0.2,0.22981706707529434,0.532513748423694,0.026432689722670138,0.2294115015277536,0.2,0.4163622982800752,0.09886400686163409,-0.01480493192789115
0.87,1.5720695500903001,0.5419511946627897,0.08763040668972136,0.5640215894937712,20.76142512546722,100.0,6.0,0.8531749914993078,44.0,50.0,1.123503313077816,26.5,20.0,0.504402559507074,1.6,1.6,1.4394830309248727,0.8784604031522192,0.5640635802571528,0.9480748827809947,1.0,1.3910444504888333,1.1844716197243237,0.2,0.23104098979124638,0.5304202569716997,0.027133052203616163,0.22991805031397558,0.2,0.4133401804357372,0.09952065241811284,-0.014844391434005788
0.88,1.5758410909296958,0.5389741550228145,0.0877521533888146,0.5671415495178133,20.80087309139045,100.0,6.0,0.8531126021275491,44.0,50.0,1.1248836779279778,26.5,20.0,0.5038035450103758,1.6,1.6,1.4414541061755677,0.8784582679065798,0.5641108225669222,0.948006493007508,1.0,1.3621125530593847,1.184544904339157,0.2,0.23226645504091,0.5282887424581946,0.027843103437980313,0.23043458903339709,0.2,0.4103526216102819,0.10017384279778668,-0.014880889375408813
0.89,1.5793256380764809,0.5360308690661081,0.08787618477531799,0.5702252904824394,20.837284390347026,100.0,6.0,0.853054968355745,44.0,50.0,1.1261588251291414,26.5,20.0,0.503251375335058,1.6,1.6,1.4434620893749532,0.8784560926017905,0.5641589511853868,0.9479368299831686,1.0,1.3338471374956695,1.1846121542825727,0.2,0.23349310325549272,0.5261222296785918,0.028562836924729853,0.2309609919751548,0.2,0.4073992757470135,0.10082362558768955,-0.014914494533011628
0.9,1.5825299036718905,0.5331216822997509,0.08800247097721607,0.5732731866386361,20.870737389450188,100.0,6.0,0.8530019772618378,44.0,50.0,1.1273312530818378,26.5,20.0,0.5027446869089829,1.6,1.6,1.4455064924290406,0.878453877762348,0.5642079545080523,0.9478659110455746,1.0,1.306242339579198,1.1846736099545438,0.2,0.2347205936568044,0.5239236203621255,0.029292246183009466,0.2314971402961693,0.2,0.40447979971434406,0.10147004799821263,-0.014945274326946745
0.91,1.58546051035812,0.5302469082273654,0.08813098381726807,0.5762856083467695,20.901308604706827,100.0,6.0,0.8529535176130687,44.0,50.0,1.128403422810857,26.5,20.0,0.5022821644774126,1.6,1.6,1.4475868546771935,0.8784516238830263,0.5642578215880444,0.9477937525807488,1.0,1.2792914626462262,1.1847294966415751,0.2,0.23594859970551554,0.5216957063471523,0.030031324913999353,0.2320429221925108,0.2,0.4015938532874845,0.1021131569673136,-0.014973295265408519
0.92,1.5881239843229817,0.527406829543936,0.08826169673808913,0.5792629221077713,20.929072687847963,100.0,6.0,0.8529094799681236,44.0,50.0,1.1293777557052649,26.5,20.0,0.5018625398095269,1.6,1.6,1.4497027416771053,0.8784493314301907,0.5643085421070324,0.9477203700654818,1.0,1.2529870680796378,1.1847800255065464,0.2,0.23717680882171693,0.5194411710267713,0.03078006706256803,0.23259823258247464,0.2,0.39874109916029243,0.10275299916395632,-0.014998622875848926
0.93,1.590526890793353,0.5246016998079567,0.08839458512403586,0.5822054906089189,20.95410389392762,100.0,6.0,0.8528697544248587,44.0,50.0,1.1302566833499994,26.5,20.0,0.5014845681498536,1.6,1.6,1.4518537504125162,0.8784470008361527,0.5643601065001217,0.9476457778869611,1.0,1.2273211101480046,1.1848253971696103,0.2,0.23840491127098135,0.5171626200043634,0.03153846725975737,0.23316297447625953,0.2,0.3959212028488123,0.10338962133249087,-0.01502132305669317
0.94,1.5926756810867382,0.5218317441470458,0.08852962581961012,0.585113672740063,20.976474539194054,100.0,6.0,0.8528342331376676,44.0,50.0,1.1310425918291047,26.5,20.0,0.5011470502557855,1.6,1.6,1.4540395014944627,0.8784446325076171,0.5644125057689713,0.9475699896135148,1.0,1.2022849579694599,1.184865799727759,0.2,0.23963261094666174,0.5148625520864115,0.03230652051134144,0.2337370569326871,0.2,0.3931338328124878,0.10402306994088589,-0.01504146055267128
0.95,1.5945766706649664,0.5190971604025324,0.08866679701278159,0.5879878236232776,20.99625482515997,100.0,6.0,0.8528028106686066,44.0,50.0,1.1317378139570802,26.5,20.0,0.5008488338039958,1.6,1.6,1.4562596372703995,0.8784422268277281,0.5644657314365136,0.9474930180603826,1.0,1.1778694636875757,1.18490140922328,0.2,0.24085962638542172,0.5125433578415278,0.033084222199073664,0.23432039456444229,0.2,0.39037866047280734,0.10465339113594012,-0.015059098736521849
0.96,1.59623606032074,0.5163981204185768,0.08880607823846079,0.590828294646929,21.013513108929654,100.0,6.0,0.8527753836260451,44.0,50.0,1.1323446372737525,26.5,20.0,0.5005888081493709,1.6,1.6,1.4585138218780829,0.8784397841560092,0.5645197755482942,0.9474148752880547,1.0,1.1540650403167336,1.1849323908487133,0.2,0.24208568851846024,0.5102073269730694,0.03387156819466783,0.2349129075539789,0.2,0.3876553601984804,0.10528063079988485,-0.015074299820822793
0.97,1.5976599436711063,0.5137347709879578,0.0889474503559232,0.5936354334981363,21.028316027778608,100.0,6.0,0.8527518505303258,44.0,50.0,1.1328653070165426,26.5,20.0,0.5003659013732097,1.6,1.6,1.4608017408776268,0.878437304828759,0.5645746306637057,0.947335572615253,1.0,1.130861726238395,1.184958899820117,0.2,0.24331053962106072,0.5078566524922985,0.03466855494937657,0.2355145215590021,0.2,0.3849636092975921,0.10590483458224485,-0.015087124933151832
