s118,s119,s120,s122,s126,s135,s136,s137,s138,s139,s140,species_1,species_10,species_100,species_101,species_102,species_103,species_104,species_105,species_106,species_107,species_108,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_2,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_3,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_4,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_5,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_6,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_7,species_74,species_75,species_76,species_78,species_79,species_8,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_9,species_90,species_91,species_92,species_94,species_95,species_96,species_97,species_98,species_99,Time
5.211324861540657e-07,2.622279472750453e-15,4.2592142669620494e-14,1.1677971575601234e-16,3.491824883394986e-18,1.1394799434349246e-15,3.956134683838655e-06,9.970006766688569e-07,0.0,0.0,7.35768970595268,0.0,0.0,3.028250524289337e-35,4.582911015913572e-15,1.1838184874385306e-17,2.8203457366733275e-20,6.737153663044526e-35,2.2226546538536166e-36,3.757094835304018e-40,2.282035887886835,99.99999987541815,999.9999954649019,9.506506304440463e-07,0.0,1.0663488807613593e-14,0.0,0.0,0.0,1.8513996790222304e-10,2.323183752743486e-27,8.0,49.99999976844816,4.616483781964867e-08,2.8335084437610993e-16,2.903392823079394e-17,60.0,8.624004809444979e-19,9.351485730827257e-18,2.606934254741982e-19,5.178781152491644e-21,2.0080187658449006e-21,0.0,9.4259066788608e-22,4.846676329113637e-25,54.931788240281875,0.0,0.0,3.931788240281968,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.06821175971804,0.0,67.0,2.282035887886836,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.642310294047331,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.016779514726645e-06,0.0,40493.0,0.0,0.0,9.599357233702184,0.1,0.0,0.11674419131069916,0.000922810137443035,9.882865880466497e-07,3.8904481476379855e-06,999.9999891358938,3.770003771711362e-06,1.0470823037714175e-14,1.7013190101883533e-13,1.2458179132192359e-07,0.0,1.8538700522381613e-07,7.435021247169297e-10,3.8891349186481773e-16,6.206403698028708e-18,2.186811425537453e-16,2.186569042541972e-20,5.458729604222135e-21,2.8358839829078496e-24,1.3722386047829295e-26,7.62
5.239494779196841e-07,2.6563407532489615e-15,4.3249967395115043e-14,1.1874556804621667e-16,3.5553198563962054e-18,1.1586190984032767e-15,3.983833824507684e-06,1.0040948718127264e-06,0.0,0.0,7.3541270256385545,0.0,0.0,3.1084809988061267e-35,4.6592907539628916e-15,1.2049146409164958e-17,2.8744393380885323e-20,6.923084603050298e-35,2.2869997612404083e-36,3.871214525907213e-40,2.2816288931622655,99.99999987468115,999.9999954380261,9.573603904395134e-07,0.0,1.0829490608715416e-14,0.0,0.0,0.0,1.866761564424282e-10,2.372222707141215e-27,8.0,49.999999766551596,4.654773572366722e-08,2.881469389947658e-16,2.952645063637841e-17,60.0,8.782001584225451e-19,9.522938484662889e-18,2.6582384471104513e-19,5.2816401047111206e-21,2.0475374641601882e-21,0.0,9.597205312585435e-22,4.941911793810741e-25,54.92253252338443,0.0,0.0,3.922532523384527,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.077467476615478,0.0,67.0,2.2816288931622664,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.645872974361456,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.0337426490069256e-06,0.0,40493.0,0.0,0.0,9.599595603796182,0.1,0.0,0.11690559586138106,0.0009263739514679982,9.930173869351293e-07,3.911426053341392e-06,999.9999890702476,3.7961831644062977e-06,1.060553154311751e-14,1.7273867384963082e-13,1.253187934216958e-07,0.0,1.8690067391517277e-07,7.495752101757783e-10,3.9531656531948685e-16,6.326104640896231e-18,2.226038115654283e-16,2.231385069374894e-20,5.5567908611691154e-21,2.8910259261656275e-24,1.4009273548471227e-26,7.63
5.267773219017898e-07,2.6907916114118837e-15,4.3916936320987894e-14,1.2074148525238307e-16,3.619871459816197e-18,1.1780501730449353e-15,4.011684981335737e-06,1.0112286948328492e-06,0.0,0.0,7.350568973798783,0.0,0.0,3.1907007246205563e-35,4.736826138417424e-15,1.2263540500467884e-17,2.9294864713197145e-20,7.113821956287872e-35,2.3530917000386515e-36,3.988587607866151e-40,2.2812238637792377,99.99999987394091,999.9999954110315,9.641071836875768e-07,0.0,1.099781894312458e-14,0.0,0.0,0.0,1.8822271879527427e-10,2.422221338826234e-27,8.0,49.9999997646424,4.693321786285435e-08,2.930167715021659e-16,3.002656553305635e-17,60.0,8.942647984371212e-19,9.697271215162653e-18,2.710473098164819e-19,5.386384715629916e-21,2.0877724270108397e-21,0.0,9.771353956866381e-22,5.038872586279894e-25,54.91330142097755,0.0,0.0,3.9133014209776404,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.086698579022364,0.0,67.0,2.2812238637792386,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.649431026201228,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.050774032412107e-06,0.0,40493.0,0.0,0.0,9.599832036079892,0.1,0.0,0.1170669569652141,0.0009299455449318819,9.977637617202445e-07,3.932484405501336e-06,999.9999890043006,3.822504490610746e-06,1.0741765347640535e-14,1.7538138423787714e-13,1.2605903470667564e-07,0.0,1.8842438485632205e-07,7.556886099106865e-10,4.018151378675228e-16,6.4479292833245216e-18,2.265908032965741e-16,2.2770506787000994e-20,5.6564628838766975e-21,2.9471554703889278e-24,1.4301717520846826e-26,7.640000000000001
5.296160416793501e-07,2.725635873735833e-15,4.4593161393502734e-14,1.2276787587789042e-16,3.6854954019118895e-18,1.1977771211617618e-15,4.0396887495343535e-06,1.0184023040544587e-06,0.0,0.0,7.347015544420024,0.0,0.0,3.274953698132942e-35,4.815532694992107e-15,1.2481416950068292e-17,2.9855021870872017e-20,7.309476210103473e-35,2.4209724732595136e-36,4.10929584699891e-40,2.2808207893278376,99.99999987319741,999.9999953839177,9.708911551645329e-07,0.0,1.1168502532379723e-14,0.0,0.0,0.0,1.8977970837900235e-10,2.4731965344994115e-27,8.0,49.99999976272052,4.73212975325484e-08,2.979613486800317e-16,3.053437691178277e-17,60.0,9.105983704057502e-19,9.874527180056576e-18,2.763653344402778e-19,5.493046030519781e-21,2.1287352908538274e-21,0.0,9.9483949919544e-22,5.137586759110682e-25,54.90409485978203,0.0,0.0,3.90409485978212,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.095905140217887,0.0,67.0,2.2808207893278385,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.652984455579987,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.0678738215749784e-06,0.0,40493.0,0.0,0.0,9.600066540993408,0.1,0.0,0.11722827458961099,0.0009335249186493595,1.002525738782438e-06,3.953623377368608e-06,999.9999889380518,3.848968294658544e-06,1.0879539275580704e-14,1.7806046844713443e-13,1.2680252418141084e-07,0.0,1.8995818872031712e-07,7.618425275304045e-10,4.0841047141250355e-16,6.5719113885316825e-18,2.3064305932132805e-16,2.3235803408258278e-20,5.75776929801487e-21,3.0042884823661313e-24,1.4599814712274727e-26,7.65
5.324656608331378e-07,2.7608773971203537e-15,4.527875568559014e-14,1.2482515299085724e-16,3.752207582355522e-18,1.2178039405859867e-15,4.067845725639195e-06,1.025615858164535e-06,0.0,0.0,7.343466731496726,0.0,0.0,3.3612846742626986e-35,4.895426121009613e-15,1.2702826152385658e-17,3.04250173001696e-20,7.510159816003291e-35,2.490684857515196e-36,4.233422567464241e-40,2.2804196594604464,99.99999987245067,999.9999953566847,9.777124501625412e-07,0.0,1.1341570389384146e-14,0.0,0.0,0.0,1.9134717879576846e-10,2.5251654212036686e-27,8.0,49.99999976078588,4.771198807378644e-08,3.0298168860524524e-16,3.1049989934125174e-17,60.0,9.272048924502755e-19,1.0054750169567247e-17,2.8177945229457253e-19,5.6016555109573115e-21,2.1704378461026416e-21,0.0,1.012837131488035e-21,5.238082736716907e-25,54.894912766763234,0.0,0.0,3.8949127667633245,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.10508723323668,0.0,67.0,2.2804196594604473,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.656533268503285,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.0850421731524648e-06,0.0,40493.0,0.0,0.0,9.600299128914322,0.1,0.0,0.1173895487022346,0.0009371120734137585,1.007303344493718e-06,3.974843142204119e-06,999.9999888715006,3.875575122036911e-06,1.1018868267768057e-14,1.8077636709670131e-13,1.2754927085854698e-07,0.0,1.9150213635026105e-07,7.680371673281251e-10,4.1510384156535837e-16,6.698085157816101e-18,2.3476153252130793e-16,2.3709887260691855e-20,5.860734013552191e-21,3.062441036879763e-24,1.4903663234151226e-26,7.66
5.353262029456543e-07,2.796520069023054e-15,4.5973833403996934e-14,1.2691373425578028e-16,3.820024093657376e-18,1.2381346734844643e-15,4.096156507510427e-06,1.0328695162119266e-06,0.0,0.0,7.339922529031122,0.0,0.0,3.449739173737874e-35,4.976522286579281e-15,1.2927819098805585e-17,3.100500540145699e-20,7.715987208932552e-35,2.5622724107989076e-36,4.36105266780241e-40,2.2800204638915376,99.99999987170065,999.9999953293318,9.845712142896726e-07,0.0,1.1517051820266548e-14,0.0,0.0,0.0,1.9292518383193472e-10,2.5781453683377438e-27,8.0,49.99999975883842,4.810530287337635e-08,3.0807882072835245e-16,3.1573510940423694e-17,60.0,9.440884317607532e-19,1.0237984510400707e-17,2.872912173131117e-19,5.712245038159269e-21,2.212892038347112e-21,0.0,1.0311326343299476e-21,5.340389318288753e-25,54.8857550691296,0.0,0.0,3.8857550691296936,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.114244930870314,0.0,67.0,2.2800204638915385,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.660077470968889,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.102279243825082e-06,0.0,40493.0,0.0,0.0,9.60052981015793,0.1,0.0,0.1175507792709963,0.0009407070099971201,1.0120966052176037e-06,3.9961438732783485e-06,999.9999888046458,3.902325519386563e-06,1.1159767382154211e-14,1.8352952518907684e-13,1.282992837588029e-07,0.0,1.93056278759564e-07,7.742727342825242e-10,4.2189653773711674e-16,6.8264852339765345e-18,2.3894718716868476e-16,2.4192907063953482e-20,5.96538122684822e-21,3.1216294183438304e-24,1.521336257329925e-26,7.67
5.38197691601054e-07,2.8325678076147522e-15,4.667850989643579e-14,1.2903404196517366e-16,3.8889612225885425e-18,1.2587734066629376e-15,4.124621694333091e-06,1.0401634376074688e-06,0.0,0.0,7.336382931033212,0.0,0.0,3.540363490384722e-35,5.058837235776072e-15,1.3156447382000748e-17,3.1595142544259946e-20,7.92707482655467e-35,2.635779480264868e-36,4.492272636976091e-40,2.2796231923974712,99.99999987094736,999.9999953018589,9.914675934699549e-07,0.0,1.1694976426241804e-14,0.0,0.0,0.0,1.94513777458361e-10,2.6321539896699794e-27,8.0,49.99999975687808,4.8501255363968844e-08,3.132537859520682e-16,3.2105047457951474e-17,60.0,9.612531049593564e-19,1.0424275069737365e-17,2.929022038104847e-19,5.824846916317941e-21,2.2561099695732518e-21,0.0,1.0497304019335768e-21,5.444535680744996e-25,54.87662169433119,0.0,0.0,3.8766216943312815,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.123378305668727,0.0,67.0,2.279623192397472,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.663617068966799,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.1195851902964044e-06,0.0,40493.0,0.0,0.0,9.600758594977432,0.1,0.0,0.11771196626405439,0.0009443097291502611,1.0169055473090695e-06,4.017525743870785e-06,999.9999887374864,3.9292200345018315e-06,1.1302251794401422e-14,1.8632039213742362e-13,1.2905257191094591e-07,0.0,1.9462066713220116e-07,7.805494340588036e-10,4.2878986323165985e-16,6.95714670473225e-18,2.4320099900926516e-16,2.4685013570567813e-20,6.0717354227459936e-21,3.1818701224411866e-24,1.5529013603317433e-26,7.68
5.410801503850679e-07,2.8690245619346275e-15,4.7392901658734874e-14,1.3118650307120872e-16,3.959035451603685e-18,1.2797242718703023e-15,4.153241886617493e-06,1.0474977821241049e-06,0.0,0.0,7.332847931520758,0.0,0.0,3.6332046984172706e-35,5.142387187819543e-15,1.3388763200251856e-17,3.219558708231421e-20,8.1435411285304e-35,2.711251210008314e-36,4.6271705704112715e-40,2.279227834816292,99.99999987019079,999.9999952742655,9.984017339434233e-07,0.0,1.1875374105471765e-14,0.0,0.0,0.0,1.9611301383069673e-10,2.6872091453521104e-27,8.0,49.99999975490479,4.889985902412974e-08,3.185076367097816e-16,3.264470820907503e-17,60.0,9.787030784642758e-19,1.0613667259222947e-17,2.9861400664136276e-19,5.939493875936503e-21,2.3001038993831e-21,0.0,1.0686348813426328e-21,5.550551381685221e-25,54.867512570058196,0.0,0.0,3.8675125700582846,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.132487429941722,0.0,67.0,2.279227834816293,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.667152068479252,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.1369601692925284e-06,0.0,40493.0,0.0,0.0,9.600985493564142,0.1,0.0,0.11787310964981246,0.000947920231602835,1.0217301971144907e-06,4.038988927269386e-06,999.9999886700218,3.956259216330792e-06,1.1446336798471627e-14,1.8914942179303102e-13,1.298091443517675e-07,0.0,1.961953528229708e-07,7.868674730097349e-10,4.357851353384726e-16,7.090105106143162e-18,2.4752395534557423e-16,2.518635958232465e-20,6.17982137666451e-21,3.2431798577608924e-24,1.5850718595929208e-26,7.69
5.439736028849277e-07,2.905894312045348e-15,4.811712634198719e-14,1.3337154921735204e-16,4.030263460263771e-18,1.3009914461028615e-15,4.182017686199573e-06,1.0548727098970052e-06,0.0,0.0,7.329317524519273,0.0,0.0,3.728310659726855e-35,5.227188538252761e-15,1.3624819361768487e-17,3.280649936861652e-20,8.365506615796906e-35,2.788733548845467e-36,4.765836186038083e-40,2.2788343810475267,99.99999986943094,999.9999952465514,1.0053737822661656e-06,0.0,1.2058275054925965e-14,0.0,0.0,0.0,1.9772294728967182e-10,2.7433289439330295e-27,8.0,49.99999975291849,4.930112737841187e-08,3.2384143704405875e-16,3.3192603119414374e-17,60.0,9.964425688536162e-19,1.0806207038959358e-17,3.0442824135973426e-19,6.056219077164339e-21,2.344886246214544e-21,0.0,1.0878505728165655e-21,5.658466362341972e-25,54.85842762423949,0.0,0.0,3.8584276242395803,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.141572375760425,0.0,67.0,2.2788343810475276,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.670682475480738,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.1544043375615314e-06,0.0,40493.0,0.0,0.0,9.601210516047693,0.1,0.0,0.11803420939691775,0.000951538518063392,1.0265705809715881e-06,4.06053359677001e-06,999.9999886022508,3.983443614975373e-06,1.1592037807215435e-14,1.9201707247277698e-13,1.3056901012605837e-07,0.0,1.977803873577514e-07,7.932270581766992e-10,4.428836854253924e-16,7.22539642602991e-18,2.5191705511993624e-16,2.569709996667092e-20,6.289664156691152e-21,3.3055755474355526e-24,1.617858123233174e-26,7.7
5.468780726892904e-07,2.9431810691882377e-15,4.885130275970048e-14,1.3558961677000623e-16,4.10266212665887e-18,1.3225791519086003e-15,4.2109496962413e-06,1.0622883814236906e-06,0.0,0.0,7.325791704062003,0.0,0.0,3.8257300311717307e-35,5.313257860121313e-15,1.3864669289010145e-17,3.3428041770476126e-20,8.593093849846996e-35,2.868273258093574e-36,4.9083608403317605e-40,2.2784428210519763,99.99999986866776,999.9999952187161,1.0123838853103731e-06,0.0,1.2243709772242498e-14,0.0,0.0,0.0,1.9934363236138914e-10,2.8005317443725974e-27,8.0,49.99999975091911,4.9705073997427486e-08,3.2925626268515027e-16,3.374884332600365e-17,60.0,1.0144758432293053e-18,1.1001940921495695e-17,3.10346544378145e-19,6.175056113132444e-21,2.39046958856118e-21,0.0,1.1073820302150088e-21,5.768310950533023e-25,54.84936678504116,0.0,0.0,3.849366785041251,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.150633214958756,0.0,67.0,2.278442821051977,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.674208295938008,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.1719178518729434e-06,0.0,40493.0,0.0,0.0,9.601433672496242,0.1,0.0,0.11819526547425961,0.0009551645892194427,1.0314267252093743e-06,4.082159925675885e-06,999.9999885341725,4.010773781691493e-06,1.1739370352961244e-14,1.9492380698659244e-13,1.3133217828658434e-07,0.0,1.9937582243376013e-07,7.996283972907331e-10,4.500868590313639e-16,7.363057107394061e-18,2.5638130899755885e-16,2.621739167310315e-20,6.4012891256742186e-21,3.369074330778705e-24,1.651270661454517e-26,7.71
5.497935833881618e-07,2.980888875938407e-15,4.9595550894946577e-14,1.3784114685014815e-16,4.1762485288308804e-18,1.3444916576914394e-15,4.240038521231042e-06,1.0697449575641504e-06,0.0,0.0,7.3222704641899234,0.0,0.0,3.9255122718666004e-35,5.4006119051522246e-15,1.4108367023007116e-17,3.406037868456581e-20,8.826427472008202e-35,2.9499179193508753e-36,5.054837544353484e-40,2.278053144851517,99.99999986790128,999.9999951907594,1.0194321902643867e-06,0.0,1.2431709057588724e-14,0.0,0.0,0.0,2.009751237576157e-10,2.8588361580554086e-27,8.0,49.99999974890658,5.0111712497920145e-08,3.347532011294942e-16,3.431354118545122e-17,60.0,1.0328072195809892e-18,1.1200915975819113e-17,3.163705731269338e-19,6.296039013288747e-21,2.4368666661921386e-21,0.0,1.1272338613822087e-21,5.880115863613534e-25,54.84032998086503,0.0,0.0,3.8403299808651217,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.159670019134886,0.0,67.0,2.2780531448515178,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.677729535810087,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.1895008690172064e-06,0.0,40493.0,0.0,0.0,9.60165497291667,0.1,0.0,0.11835627785096788,0.000958798445737517,1.0362986561480983e-06,4.1038680872970415e-06,999.9999884657861,4.038250268889175e-06,1.1888350088104229e-14,1.9787009266492329e-13,1.320986578940614e-07,0.0,2.0098170991981044e-07,8.060716987735697e-10,4.573960159591875e-16,7.503124051838189e-18,2.609177394496142e-16,2.6747393749559458e-20,6.514721943315353e-21,3.433693564922159e-24,1.685320127676155e-26,7.72
5.527201585728209e-07,3.0190218063599035e-15,5.0349991907511117e-14,1.4012658536496861e-16,4.251039946196309e-18,1.3667332780155027e-15,4.2692847669839515e-06,1.0772425995409632e-06,0.0,0.0,7.318753798951726,0.0,0.0,4.027707650472197e-35,5.489267604932935e-15,1.4355967227681428e-17,3.470367655197325e-20,9.065634222721938e-35,3.0337159422766196e-36,5.2053609797912836e-40,2.277665342528893,99.99999986713148,999.9999951626808,1.0265188446327459e-06,0.0,1.2622304015522087e-14,0.0,0.0,0.0,2.0261747637607432e-10,2.9182610508045843e-27,8.0,49.999999746880846,5.0521056542836997e-08,3.403333517182216e-16,3.488681028210014e-17,60.0,1.0514410671499365e-18,1.1403179831345774e-17,3.225020062134708e-19,6.419202246733479e-21,2.4840903813719305e-21,0.0,1.1474107285314626e-21,5.993912211428278e-25,54.831317140347196,0.0,0.0,3.8313171403472883,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.16868285965272,0.0,67.0,2.277665342528894,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.6812462010482845,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.2071535458051395e-06,0.0,40493.0,0.0,0.0,9.601874427254796,0.1,0.0,0.11851724649641121,0.0009624400882632268,1.041186400099191e-06,4.125658254949771e-06,999.9999883970905,4.065873630132665e-06,1.2038992785695413e-14,2.0085640138619368e-13,1.328684580171314e-07,0.0,2.0259810185656977e-07,8.125571717386814e-10,4.648125303682726e-16,7.645634622986026e-18,2.655273808363215e-16,2.7287267358811833e-20,6.6299885682620315e-21,3.499450826453358e-24,1.7200173196693964e-26,7.73
5.556578218357431e-07,3.0575839661608447e-15,5.111474814104278e-14,1.4244638303951093e-16,4.327053860968995e-18,1.3893083739093708e-15,4.298689040642335e-06,1.0847814689394155e-06,0.0,0.0,7.315241702403807,0.0,0.0,4.1323672524848117e-35,5.57924207209022e-15,1.4607525194167706e-17,3.5358103873251986e-20,9.310842960822562e-35,3.1197165723710304e-36,5.360027515000878e-40,2.277279404227515,99.99999986635835,999.9999951344802,1.033643996236234e-06,0.0,1.2815526056850812e-14,0.0,0.0,0.0,2.042707453007347e-10,2.978825544895533e-27,8.0,49.99999974484184,5.09331198414007e-08,3.4599782571565964e-16,3.546876543618822e-17,60.0,1.0703818067929319e-18,1.1608780681911709e-17,3.2874254358139285e-19,6.544580725554488e-21,2.532153800080267e-21,0.0,1.1679173486295456e-21,6.109731499263793e-25,54.822328192356565,0.0,0.0,3.822328192356654,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.177671807643353,0.0,67.0,2.277279404227516,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.684758297596204,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.2248760390673982e-06,0.0,40493.0,0.0,0.0,9.602092045395576,0.1,0.0,0.1186781713801955,0.0009660895174213257,1.0460899833652086e-06,4.147530601956063e-06,999.9999883280849,4.09364442014055e-06,1.219131434003064e-14,2.0388320960426802e-13,1.3364158773233705e-07,0.0,2.042250504568169e-07,8.190850259923211e-10,4.723377908673852e-16,7.790626649902536e-18,2.702112794900281e-16,2.783717579485811e-20,6.747115260199992e-21,3.5663639130527235e-24,1.7553731806925461e-26,7.74
5.586065967705254e-07,3.0965794928485815e-15,5.188994313020334e-14,1.4480099544831116e-16,4.404307959582911e-18,1.4122213531703565e-15,4.328251950676049e-06,1.092361727707626e-06,0.0,0.0,7.311734168610255,0.0,0.0,4.239542987525909e-35,5.670552601469197e-15,1.486309684513422e-17,3.602383122347301e-20,9.562184682816637e-35,3.2079698987553456e-36,5.518935221046635e-40,2.2768953201512563,99.99999986558188,999.9999951061569,1.0408077932119298e-06,0.0,1.3011406900494798e-14,0.0,0.0,0.0,2.0593498580210604e-10,3.040549021069768e-27,8.0,49.99999974278948,5.13479161491818e-08,3.517477463878387e-16,3.605952271200869e-17,60.0,1.0896339113461884e-18,1.1817767289763843e-17,3.35093906669844e-19,6.6722098081626536e-21,2.5810701532319262e-21,0.0,1.1887584937811569e-21,6.227605630800652e-25,54.813363065993364,0.0,0.0,3.813363065993456,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.18663693400655,0.0,67.0,2.276895320151257,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.688265831389756,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.2426685056539457e-06,0.0,40493.0,0.0,0.0,9.602307837163309,0.1,0.0,0.11883905247216228,0.0009697467338157717,1.0510094322397814e-06,4.169485301643068e-06,999.9999882587682,4.121563194785894e-06,1.2345330767239713e-14,2.0695099837591527e-13,1.3441805612409792e-07,0.0,2.0586260810570071e-07,8.256554720345678e-10,4.799732006074037e-16,7.938138430514125e-18,2.749704937982937e-16,2.839728449931447e-20,6.866128581945765e-21,3.634450845131037e-24,1.7913988006258303e-26,7.75
5.615665069718096e-07,3.13601255588483e-15,5.267570160781691e-14,1.471908830470367e-16,4.482820134114893e-18,1.4354766706687578e-15,4.357974106882871e-06,1.0999835381566635e-06,0.0,0.0,7.308231191642845,0.0,0.0,4.349287596631655e-35,5.763216671312242e-15,1.5122738739103744e-17,3.670103126727574e-20,9.819792542161981e-35,3.2985268619517904e-36,5.6821838877424076e-40,2.2765130805642477,99.99999986480206,999.999995077711,1.048010384013254e-06,0.0,1.3209978575346308e-14,0.0,0.0,0.0,2.0761025333752787e-10,3.1034511205486674e-27,8.0,49.999999740723716,5.176545926817069e-08,3.575842490809956e-16,3.665919942607033e-17,60.0,1.1092019059892402e-18,1.2030188989550846e-17,3.415578385727108e-19,6.802125302627199e-21,2.6308528378965716e-21,0.0,1.2099389916133471e-21,6.347566911065622e-25,54.80442169058771,0.0,0.0,3.804421690587801,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.195578309412205,0.0,67.0,2.2765130805642486,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.691768808357166,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.2605311024335122e-06,0.0,40493.0,0.0,0.0,9.602521812321843,0.1,0.0,0.11899988974238714,0.0009734117380297877,1.0559447730075551e-06,4.191522527342535e-06,999.9999881891397,4.149630511096347e-06,1.2501058205875361e-14,2.1006025338827091e-13,1.3519787228468547e-07,0.0,2.0751082736099718e-07,8.322687210603669e-10,4.877201773740669e-16,8.088208735028713e-18,2.798060942869713e-16,2.8967761077807405e-20,6.987055401539097e-21,3.7037298674667826e-24,1.8281054171062893e-26,7.76
