Time,L,R,LR,Gabg,RGabg,LRGabg,RRGSm,LRRGSm,RRGSmGabg,LRRGSmGabg,GaGTP,Gbg,Effector,GaGTPEffector,RGSc,RGSm,RGSmGaGTP,GaGTPEffectorOFF,RGSmGaGTPEffectorOFF,GaGDPP,LRRGSmGaGTP,RRGSmGaGTP,LRRGSmGaGTPEffectorOFF,GaGDP,P,z1,z2,z3,ka,Ligand_conc,compartment,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
6.03,0.0,32.90834589573508,0.0,25.596561976686033,140.78643030553664,0.0,0.011098954632417874,0.0,31.29407519065826,0.0,0.000367791341176569,7.32293252711885,299.4087442548181,1.235786485687836,0.33683880699045304,22.27870487417849,1.7248726982722997,0.0011094376611239627,4.354359821829663,0.005619278372510152,0.0,4.965343858247412e-05,0.0,0.0007673605157304803,0.5697323915778909,1.3371582842286636,1.4473681537433307,1.5537242749649243,1.5,0.1,1.0,0.0,4.211702576352023,0.0,0.0,0.0,0.0014204754006255534,0.0,0.0,0.0,5.119312395337207,0.0,1.1011994360947188,0.00016841940349522652,0.11139352437089245,1.1084807971548578,1.1098954632417874,0.0,0.0,4.742233322456153,3.129407519065826,0.0,0.007433183795000051,0.08624363491361499,3.7370165820327414e-08,1.235786485687836,1.8389567058828451e-06,4.0969573726755355,4.312181745680749,0.0,0.0,2.0410497049574317e-06,2.482671929123706e-05,5.547188305619813e-06,1.2358417114239806,1.3063079465488987,0.0,0.0,5.619278372510152,5.6193292806694295,5.6973239157789095,1.8536797285317541,2.0057374263429955,2.171052230614996,2.3305864124473863
6.04,0.0,32.86630039633518,0.0,25.55948765868567,140.81239502442548,0.0,0.011070887736125707,0.0,31.310184265389857,0.0,0.0003674131447371059,7.3179330514987715,299.4107999578695,1.234441715727287,0.3364175091560534,22.2666908213421,1.7219375924279658,0.0011088285662170937,4.353649497833729,0.005611725111273904,0.0,4.9426114337975825e-05,0.0,0.0007668525732969425,0.5689531336706375,1.335639016505978,1.4457160015538617,1.5521285067182502,1.5,0.1,1.0,0.0,4.200228996833925,0.0,0.0,0.0,0.0014148310923109977,0.0,0.0,0.0,5.111897531737134,0.0,1.1000746358077336,0.0001682087545780267,0.1113334541067105,1.1056798914509691,1.1070887736125707,0.0,0.0,4.737175519241547,3.131018426538986,0.0,0.0074162528990189824,0.0860968796213983,3.730293443278327e-08,1.234441715727287,1.8370657236855296e-06,4.090537448779076,4.304843981069915,0.0,0.0,2.0337948390807027e-06,2.4713057168987913e-05,5.544142831085468e-06,1.234497142891404,1.3060948493501185,0.0,0.0,5.611725111273904,5.61177579175658,5.689531336706375,1.8516625735909304,2.003458524758967,2.1685740023307924,2.3281927600773753
6.05,0.0,32.824369331004725,0.0,25.522526503092774,140.83831184125654,0.0,0.011042933742311817,0.0,31.326226694145735,0.0,0.0003670354010051773,7.312934961504738,299.4128647541073,1.233099141348474,0.33599739033988396,22.254742956016067,1.7190129388540751,0.0011082174904690763,4.352927887050417,0.005604194605711452,0.0,4.9199851679347355e-05,0.0,0.0007663469029804324,0.5681762633357497,1.3341223631115526,1.4440658472739438,1.550531913922239,1.5,0.1,1.0,0.0,4.188804180989369,0.0,0.0,0.0,0.001409217845550254,0.0,0.0,0.0,5.1045053006185555,0.0,1.098951208811327,0.000167998695169942,0.11127371478008033,1.1028902434770111,1.1042933742311818,0.0,0.0,4.732130523853698,3.1326226694145736,0.0,0.007399376214005544,0.08595064694270377,3.723581847266249e-08,1.233099141348474,1.8351770050258865e-06,4.084139252564251,4.297532347135188,0.0,0.0,2.0265738071915105e-06,2.4599925839673677e-05,5.541087452345381e-06,1.2331547694875238,1.3058783661151252,0.0,0.0,5.604194605711452,5.604245059446484,5.681762633357497,1.849648712022711,2.001183544667329,2.166098770910916,2.325797870883359
6.0600000000000005,0.0,32.78255221381311,0.0,25.48567802454571,140.86418104789948,0.0,0.011015092022383592,0.0,31.342202671620385,0.0,0.0003666581087441461,7.307938255934233,299.4149385960417,1.2317587543497392,0.33557844533574804,22.242861082230903,1.716098688978376,0.0011076044385239351,4.352195045166726,0.005596686751032457,0.0,4.8974645648377877e-05,0.0,0.0007658434955165473,0.5674017694071268,1.3326083177498051,1.44241770003391,1.5489345386662525,1.5,0.1,1.0,0.0,4.177427852720496,0.0,0.0,0.0,0.0014036354434660515,0.0,0.0,0.0,5.097135604909142,0.0,1.0978291511536926,0.00016778922266787402,0.11121430541115451,1.100111790604939,1.1015092022383592,0.0,0.0,4.727098287954745,3.1342202671620387,0.0,0.007382553486126371,0.0858049344489188,3.716881755268363e-08,1.2317587543497392,1.8332905437207304e-06,4.077762688734777,4.29024672244594,0.0,0.0,2.0193864042849494e-06,2.4487322824188938e-05,5.538022192619676e-06,1.2318145830075125,1.3056585135500178,0.0,0.0,5.596686751032457,5.596736978943773,5.674017694071268,1.8476381315246089,1.9989124766247077,2.163626550050865,2.323401807999379
6.07,0.0,32.740848561578716,0.0,25.448941740359523,140.89000293414927,0.0,0.010987361952187469,0.0,31.358112391829536,0.0,0.0003662812667292539,7.30294293366149,299.41702143638855,1.230420546571897,0.3351606689682249,22.23104500462711,1.7131947945106725,0.0011069894150571124,4.351451027621129,0.0055892014430776495,0.0,4.875049130954873e-05,0.0,0.0007653423416909944,0.5666296407871081,1.3310968740970928,1.4407715687342206,1.5473364225472377,1.5,0.1,1.0,0.0,4.166099737867753,0.0,0.0,0.0,0.0013980836710073088,0.0,0.0,0.0,5.089788348071905,0.0,1.0967084589202056,0.00016758033448411244,0.11115522502313555,1.0973444706486066,1.0987361952187469,0.0,0.0,4.722078763434464,3.135811239182954,0.0,0.007365784463250333,0.08565973972553363,3.710193128912858e-08,1.230420546571897,1.8314063336462696e-06,4.071407662504935,4.282986986276681,0.0,0.0,2.0122324269300173e-06,2.4375245654774364e-05,5.534947075285563e-06,1.2304765752890252,1.3054353082863388,0.0,0.0,5.589201443077649,5.589251446084186,5.666296407871081,1.8456308198578455,1.996645311145639,2.161157353101331,2.3210046338208565
6.08,0.0,32.6992578938496,0.0,25.412317170507578,140.91577778774257,0.0,0.010959742911970879,0.0,31.37395604811314,0.0,0.0003659048737475046,7.297948993636541,299.4191132280689,1.229084509898179,0.3347440560924352,22.219294528453364,1.710301207440762,0.0011063724247753627,4.350695889604746,0.005581738578314037,0.0,4.852738374993576e-05,0.0,0.0007648434323392526,0.5658598664459413,1.3295880258027613,1.4391274620484755,1.5457376066736568,1.5,0.1,1.0,0.0,4.154819564193648,0.0,0.0,0.0,0.0013925623149311313,0.0,0.0,0.0,5.082463434101516,0.0,1.0955891282330634,0.0001673720280462176,0.11109647264226682,1.0945882218599794,1.0959742911970878,0.0,0.0,4.717071902408923,3.137395604811314,0.0,0.007349068894933806,0.0855150603720381,3.7035159301812756e-08,1.229084509898179,1.829524368737523e-06,4.065074079596174,4.275753018601905,0.0,0.0,2.0051116732549065e-06,2.426369187496788e-05,5.531862123876813e-06,1.2291407382121449,1.3052087668814238,0.0,0.0,5.581738578314036,5.581788357329766,5.658598664459413,1.8436267648472686,1.994382038704142,2.1586911930727135,2.318606410010485
6.09,0.0,32.65777973288438,0.0,25.375803837603325,140.94150589437393,0.0,0.010932234286344591,0.0,31.3897338331383,0.0,0.0003655289285975476,7.2929564348842755,299.4212139242075,1.2277506362541784,0.3343286015938096,22.207609459564733,1.7074178800363944,0.0011057534724166476,4.349929686062505,0.005574298053830129,0.0,4.830531807911219e-05,0.0,0.0007643467583462337,0.5650924354212576,1.3280817664901787,1.4374853884263974,1.544138131669406,1.5,0.1,1.0,0.0,4.143587061366658,0.0,0.0,0.0,0.0013870711637850087,0.0,0.0,0.0,5.075160767520665,0.0,1.0944711552509268,0.0001671643007969048,0.11103804729782367,1.0918429829253893,1.093223428634459,0.0,0.0,4.712077657219171,3.1389733833138305,0.0,0.0073324065324060946,0.08537089400181973,3.696850121405569e-08,1.2277506362541784,1.827644642987738e-06,4.05876184623373,4.268544700090986,0.0,0.0,1.998023942932457e-06,2.4152659039556094e-05,5.528767362083238e-06,1.2278070636993248,1.3049789058187515,0.0,0.0,5.5742980538301286,5.574347609764102,5.650924354212576,1.8416259543812674,1.992122649735268,2.156228082639596,2.316207197504109
6.1000000000000005,0.0,32.61641360363329,0.0,25.339401266882255,140.96718753771185,0.0,0.010904835464245423,0.0,31.405445938902222,0.0,0.00036515343008956293,7.287965256503512,299.42332347813175,1.2264189176077875,0.333914300387859,22.19598960442086,1.7045447648412473,0.001105132562750028,4.3491524716943015,0.005566879767331225,0.0,4.8084289429051705e-05,0.0,0.0007638523106459479,0.5643273368175505,1.3265780897577522,1.4358453560967854,1.542538037677718,1.5,0.1,1.0,0.0,4.132401960945305,0.0,0.0,0.0,0.0013816100078892152,0.0,0.0,0.0,5.067880253376451,0.0,1.0933545361685657,0.00016695715019392953,0.1109799480221043,1.0891086929618259,1.0904835464245424,0.0,0.0,4.7070959804299175,3.1405445938902226,0.0,0.007315797128555003,0.08522723824206237,3.690195665265173e-08,1.2264189176077875,1.8257671504478147e-06,4.052470869143279,4.261361912103118,0.0,0.0,1.990969037165764e-06,2.4042144714525852e-05,5.52566281375014e-06,1.2264755437153303,1.3047457415082904,0.0,0.0,5.5668797673312245,5.566929101087596,5.643273368175505,1.8396283764116812,1.9898671346366283,2.153768034145178,2.313807056516577
6.11,0.0,32.57515903371939,0.0,25.303108986183968,140.9928229994147,0.0,0.01087754583889933,0.0,31.421092556735108,0.0,0.0003647783770451482,7.282975457666076,299.4254418433707,1.2250893459691357,0.33350114741994685,22.184434770084174,1.701681814672921,0.0011045097005755499,4.34836430095616,0.005559483617134751,0.0,4.7864292954032006e-05,0.0,0.0007633600802211735,0.5635645598056602,1.3250769891799292,1.4342073730704414,1.5409373643650512,1.5,0.1,1.0,0.0,4.1212639963623845,0.0,0.0,0.0,0.0013761786393194084,0.0,0.0,0.0,5.060621797236794,0.0,1.0922392672165118,0.00016675057370997342,0.11092217385042087,1.0863852915132663,1.0877545838899332,0.0,0.0,4.702126824828228,3.142109255673511,0.0,0.007299240437912575,0.08508409073364605,3.683552524784078e-08,1.2250893459691357,1.823891885225741e-06,4.04620105554763,4.254204536682302,0.0,0.0,1.9839467586739517e-06,2.3932146477016003e-05,5.52254850287775e-06,1.2251461702671744,1.3045092902868478,0.0,0.0,5.559483617134751,5.559532729612814,5.635645598056602,1.8376340189537035,1.9876154837698938,2.1513110596056624,2.3114060465475768
6.12,0.0,32.53401555341987,0.0,25.26692652593439,141.0184125591465,0.0,0.010850364807784856,0.0,31.436673877303075,0.0,0.00036440376829720446,7.2779870376158975,299.42756897365393,1.2237619133905222,0.3330891376650636,22.172944764218084,1.6988289826209475,0.0011038848907241289,4.347565228061378,0.005552109502165615,0.0,4.764532383053849e-05,0.0,0.000762870058103126,0.5628040936222622,1.3235784583081824,1.4325714471430644,1.539336150924964,1.5,0.1,1.0,0.0,4.110172902909333,0.0,0.0,0.0,0.001370776851889421,0.0,0.0,0.0,5.053385305186879,0.0,1.0911253446607059,0.0001665445688325318,0.11086472382109042,1.0836727185470392,1.0850364807784856,0.0,0.0,4.697170143422229,3.1436673877303076,0.0,0.007282736216640928,0.08494144913104738,3.676920663327931e-08,1.2237619133905222,1.8220188414860224e-06,4.039952313163419,4.2470724565523685,0.0,0.0,1.976956911678087e-06,2.3822661915269245e-05,5.5194244536206445e-06,1.2238189354040512,1.3042695684184133,0.0,0.0,5.552109502165615,5.552158394259838,5.6280409362226225,1.8356428700857834,1.9853676874622737,2.1488571707145967,2.309004226387446
6.13,0.0,32.49298269564762,0.0,25.230853419128163,141.04395649459255,0.0,0.01082329177259696,0.0,31.452190090611033,0.0,0.0003640296026898245,7.272999995668109,299.4297048229105,1.2224366119663483,0.3326782661276036,22.16151939508517,1.6959862220448225,0.0011032581380574342,4.346755306981682,0.005544757321951627,0.0,4.74273772571685e-05,0.0,0.0007623822353711314,0.5620459275693612,1.3220824906719784,1.4309375858981195,1.5377344360819734,1.5,0.1,1.0,0.0,4.099128417720765,0.0,0.0,0.0,0.0013654044411342485,0.0,0.0,0.0,5.046170683825633,0.0,1.0900127648021554,0.0001663391330638018,0.11080759697542585,1.0809709144502277,1.082329177259696,0.0,0.0,4.692225889439821,3.1452190090611034,0.0,0.007266284222518275,0.08479931110224113,3.670300044601155e-08,1.2224366119663483,1.8201480134491226e-06,4.033724550197848,4.2399655551120565,0.0,0.0,1.9699993018872586e-06,2.371368862858425e-05,5.516290690287171e-06,1.2224938312172688,1.3040265920945044,0.0,0.0,5.544757321951627,5.544805994551682,5.620459275693612,1.8336549179495225,1.9831237360079674,2.146406378847179,2.30660165412296
6.140000000000001,0.0,32.452059995932835,0.0,25.194889201311135,141.069455081475,0.0,0.01079632613921121,0.0,31.467641386005553,0.0,0.0003636558790781824,7.268014331208161,299.43184934526766,1.2211134338330452,0.3322685278411436,22.150158471545385,1.6931534865720497,0.0011026294474677657,4.345934591448365,0.005537426976618955,0.0,4.721044845453577e-05,0.0,0.0007618966031523026,0.5612900510137897,1.3205890797797324,1.4293057967096767,1.5361322580954013,1.5,0.1,1.0,0.0,4.088130279759146,0.0,0.0,0.0,0.0013600612042932282,0.0,0.0,0.0,5.038977840262227,0.0,1.088901523976592,0.0001661342639205718,0.11075079235772693,1.0782798200261072,1.079632613921121,0.0,0.0,4.687294016327403,3.1467641386005556,0.0,0.007249884214925076,0.0846576743286025,3.663690632644081e-08,1.2211134338330452,1.8182793953909122e-06,4.027517675345443,4.232883716430124,0.0,0.0,1.963073736484806e-06,2.3605224227267886e-05,5.513147237338828e-06,1.221170849840177,1.3037803774345094,0.0,0.0,5.5374269766189546,5.537475430609753,5.612900510137897,1.8316701507495678,1.9808836196695987,2.143958695064515,2.304198387143102
6.15,0.0,32.41124699240489,0.0,25.159033410563055,141.09490859356814,0.0,0.010769467317648345,0.0,31.483027952177718,0.0,0.00036328259632842326,7.263030043690946,299.4340024950502,1.2197923711689989,0.33185991786822366,22.138861803054272,1.690330730096206,0.0011019988238779315,4.345103134953431,0.0055301183668876215,0.0,4.699453266517531e-05,0.0,0.0007614131526212176,0.5605364533867108,1.3190982191197473,1.4276760867452223,1.5345296547632026,1.5,0.1,1.0,0.0,4.07717822979963,0.0,0.0,0.0,0.0013547469402934078,0.0,0.0,0.0,5.031806682112611,0.0,1.087791618554134,0.00016592995893411185,0.11069430901527136,1.0755993764906198,1.0769467317648345,0.0,0.0,4.682374477748605,3.148302795217772,0.0,0.007233535954830335,0.08451653650481031,3.6570923918300945e-08,1.2197923711689989,1.8164129816421163e-06,4.021331597784857,4.225826825240516,0.0,0.0,1.9561800241146954e-06,2.3497266332587656e-05,5.509994119389657e-06,1.2198499834480934,1.3035309404860291,0.0,0.0,5.5301183668876215,5.530166603149342,5.605364533867108,1.8296885567534984,1.978647328679621,2.1415141301178333,2.3017944821448038
6.16,0.0,32.37054322577426,0.0,25.123285587480325,141.12031730271363,0.0,0.01074271472203914,0.0,31.498349977165958,0.0,0.0003629097533175532,7.25804713263993,299.43616422677906,1.218473416194474,0.3314524313001299,22.127629199661136,1.6875179067750208,0.00110136627224112,4.344260990750726,0.005522831394067036,0.0,4.67796251534485e-05,0.0,0.0007609318749995986,0.5597851241831263,1.3176099021611358,1.4260484629684413,1.5329266634257794,1.5,0.1,1.0,0.0,4.066272010415017,0.0,0.0,0.0,0.0013494614497330934,0.0,0.0,0.0,5.024657117496066,0.0,1.0866830449389473,0.00016572621565006496,0.11063814599830568,1.072929525468883,1.0742714722039142,0.0,0.0,4.677467227583023,3.149834997716596,0.0,0.007217239204778004,0.08437589533875105,3.6505052868628e-08,1.218473416194474,1.8145487665877661e-06,4.015166227175655,4.218794766937552,0.0,0.0,1.949317974868036e-06,2.338981257672425e-05,5.5068313612055996e-06,1.2185312242582271,1.3032782972252177,0.0,0.0,5.522831394067036,5.522879413475161,5.597851241831263,1.8277101242917109,1.9764148532417036,2.139072694452662,2.299389995138669
6.17,0.0,32.329948239314675,0.0,25.087645275158966,141.14568147883568,0.0,0.010716067770589695,0.0,31.51360764835888,0.0,0.00036253734893333276,7.253065597646298,299.43833449517035,1.2171565611715336,0.3310460632566792,22.11646047200726,1.684714971028474,0.00110073179754077,4.343408211857073,0.005515565960051582,0.0,4.656572120544864e-05,0.0,0.0007604527615559967,0.5590360529613887,1.3161241223547298,1.4244229321419735,1.5313233209697799,1.5,0.1,1.0,0.0,4.055411365960884,0.0,0.0,0.0,0.0013442045348655892,0.0,0.0,0.0,5.017529055031794,0.0,1.085575799568916,0.0001655230316283396,0.11058230236003631,1.070270208991733,1.0716067770589695,0.0,0.0,4.672572219924973,3.1513607648358883,0.0,0.00720099372887357,0.0842357485514237,3.643929282773199e-08,1.2171565611715336,1.8126867446666639e-06,4.009021473655179,4.211787427571185,0.0,0.0,1.942487400269759e-06,2.328286060272432e-05,5.5036589877038496e-06,1.2172145645295969,1.303022463557122,0.0,0.0,5.515565960051582,5.515613763476923,5.590360529613887,1.8257348417573005,1.9741861835320946,2.1366343982129603,2.2969849814546697
6.18,0.0,32.289461578845334,0.0,25.05211201917769,141.17100138995593,0.0,0.010689525885547009,0.0,31.52880115249807,0.0,0.0003621653820741688,7.248085438368112,299.44051325513436,1.2158417984039585,0.33064080888600583,22.105355431324107,1.6819218775369105,0.0011000954047904413,4.342544851053398,0.0055083219673162315,0.0,4.635281612890679e-05,0.0,0.0007599758036054781,0.5582892293427184,1.314640873133974,1.4227995008301404,1.5297196638318808,1.5,0.1,1.0,0.0,4.044596042560837,0.0,0.0,0.0,0.0013389759995831164,0.0,0.0,0.0,5.0104224038355385,0.0,1.0844698789153093,0.00016532040444300293,0.11052677715662053,1.067621369492303,1.0689525885547009,0.0,0.0,4.667689409082248,3.152880115249807,0.0,0.0071847992927707525,0.08409609387684552,3.637364344916896e-08,1.2158417984039585,1.810826910370844e-06,4.002897247835399,4.204804693842276,0.0,0.0,1.9356881132654253e-06,2.3176408064453396e-05,5.500477023952207e-06,1.2158999965629536,1.3027634553160192,0.0,0.0,5.508321967316231,5.50836955562497,5.582892293427184,1.8237626976059378,1.9719613097009612,2.1341992512452106,2.294579495747821
6.19,0.0,32.24908279271337,0.0,25.016685367581108,141.19627730220836,0.0,0.010663088493164927,0.0,31.543930675680876,0.0,0.00036179385164900827,7.243106654529469,299.44270046177445,1.2145291202371606,0.33023666336435054,22.0943138894315,1.6791385812391704,0.0010994570990336791,4.34167096088585,0.005501099318912204,0.0,4.6140905253097955e-05,0.0,0.0007595009925093092,0.5575446430107248,1.3131601479158057,1.4211781754016461,1.5281157280025544,1.5,0.1,1.0,0.0,4.033825788091921,0.0,0.0,0.0,0.0013337756494009075,0.0,0.0,0.0,5.003337073516222,0.0,1.0833652794824564,0.00016511833168217528,0.11047156944715751,1.0649829498026353,1.0663088493164927,0.0,0.0,4.662818749574887,3.154393067568088,0.0,0.00716865566365832,0.08395692906195852,3.630810438971305e-08,1.2145291202371606,1.8089692582450414e-06,3.9967934607998017,4.197846453097926,0.0,0.0,1.9289199282081793e-06,2.3070452626548978e-05,5.4972854951683955e-06,1.214587512700694,1.302501288265755,0.0,0.0,5.501099318912203,5.501146692965914,5.575446430107248,1.821793680355741,1.9697402218737086,2.131767263102469,2.2921735920038318
6.2,0.0,32.20881143177636,0.0,24.981364870863075,141.22150947985386,0.0,0.01063675502367043,0.0,31.55899640336319,0.0,0.000361422756577233,7.238129245919678,299.4448960703861,1.2132185190580982,0.329833621895851,22.083335658735862,1.6763650373307377,0.001098816885343874,4.340786593666924,0.005493897918462672,0.0,4.592998392874766e-05,0.0,0.000759028319674649,0.5568022837109324,1.3116819401015196,1.4195589620322506,1.5265115490298193,1.5,0.1,1.0,0.0,4.023100352170156,0.0,0.0,0.0,0.001328603291441484,0.0,0.0,0.0,4.996272974172616,0.0,1.08226199780742,0.00016491681094792552,0.11041667829367931,1.0623548931503288,1.063675502367043,0.0,0.0,4.6579601961339465,3.155899640336319,0.0,0.007152562610247076,0.0838182518665369,3.6242675309328804e-08,1.2132185190580982,1.807113782886165e-06,3.9907100241003106,4.1909125933268445,0.0,0.0,1.922182660845849e-06,2.296499196437383e-05,5.49408442671937e-06,1.2132771053267724,1.3022359781000772,0.0,0.0,5.493897918462673,5.4939450791183475,5.568022837109324,1.8198277785871473,1.9675229101522795,2.129338443048376,2.289767323544729
