ADAMTS5,AGEprod,AcanmRNA,AggFrag,Aggrecan,Aggrecan_Collagen2,Alk1,Alk1_Alk5,Alk5,Alk5_dimer,Bax,Bax_Bcl2,Bax_Bcl2_Beclin,Bax_Bcl2_Beclin_I,Bcl2,Bcl2_Beclin,Bcl2_Beclin_I,Beclin,Beclin_I,Caspase_A,Caspase_I,Col2mRNA,ColFrag,Collagen2,DamP,IL1,IkB,IkB_NFkB,Integrin,IntegrinCount,Lys_A,Lys_I,MMP13,MMP2,NFkB,NFkB_P,NatP,RAGE,ROS,Runx2_A,Runx2_I,SOD,Sink,Smad1,Smad1_P,Smad1_P_Smad4,Smad2,Smad2_P,Smad2_P_Smad4,Smad4,Smad7,Source,Sox9,Sox9_A,Sox9mRNA,Tgfb_A,Tgfb_Alk1_Alk5,Tgfb_Alk1_Alk5_Smad7,Tgfb_Alk5_dimer,Tgfb_Alk5_dimer_Smad7,Tgfb_I,p38,p38_P,proMMP13,proMMP2,Time
6.799369726179303e-20,2.1000000000000016e-07,5.499005046661494e-32,2.3801879025717448e-27,1.2857763857435912e-39,1000.0,497.41827133195176,2.581728461319127,487.20850653134056,5.104862299453265,0.003338305000685161,90.01153730064844,9.985124394349635,1.2408445247014209e-12,29.945407434408683,25.036276622188623,1.8576920945811692e-12,74.9785989755879,7.870779938350063e-09,4.154130317463722e-08,99.99999995845876,9.089197428285129e-28,5.875080413930453e-63,2.3801879049627286e-27,0.000419917215280006,3.237091370660314e-15,6.475541665605902e-16,99.99995800147691,8.399559015434623e-08,8.400000000000005e-08,39.99999089212052,360.0000091078797,1.5233176797583945e-26,2.3801910093267235e-30,4.199851078070493e-05,1.2330960490298793e-11,1500.0,2.2048521332748594e-11,1.999860205854736,7.632536643355749e-24,100.0,1.9995800440969147,0.0,600.0,2.4151039752121865e-18,2.539874371899105e-21,600.0,1.4353016393209218e-17,3.022138760433476e-20,600.0,9.087885104713499e-27,1.0,99.99999998952191,4.544360905722154e-25,9.999792102182932,1.7577616357285078e-09,4.784153059486187e-15,3.821572707677267e-43,1.421612856697096e-14,4.544983207136463e-47,199.99999999824217,99.99580464168805,0.0041953583119776865,4.351589008477301e-21,6.799381603316903e-22,0.21
8.579518103302162e-20,2.2000000000000017e-07,7.972152056329041e-32,3.1463790539639054e-27,1.9527706489102126e-39,1000.0,497.2974509225577,2.7025488610302886,486.614596962297,5.3414059352965495,0.0033386504584270484,90.01224394843722,9.98441740110301,1.3617344614023005e-12,29.942652434272777,25.03800190220106,2.038672456738425e-12,74.97758068844719,8.245368842655372e-09,4.530397495496006e-08,99.99999995469608,1.2577465763732738e-27,1.0748898407670677e-62,3.146379057430228e-27,0.00043990914398133726,3.898892964637936e-15,7.799500577539796e-16,99.99995600162089,8.799516017746207e-08,8.800000000000007e-08,39.9999904580191,360.0000095419811,2.013679024582015e-26,3.146383356326043e-30,4.3998364953987896e-05,1.4176809573107143e-11,1500.0,2.41983034215347e-11,1.9998535522740244,1.0564581644160918e-23,100.0,1.9995600483964526,0.0,600.0,3.0454667078712325e-18,3.3555572804263868e-21,600.0,1.8092847345466605e-17,3.9914834320403194e-20,600.0,1.2575563236654307e-26,1.0,99.99999998850024,6.288388120403477e-25,9.99978220239578,1.928827209505077e-09,5.758202722801648e-15,6.6660037565118824e-43,1.710446567520307e-14,7.925274904099223e-47,199.9999999980711,99.99560509410318,0.00439490589684316,5.490881518168512e-21,8.579533803733597e-22,0.22
1.0714353671850202e-19,2.300000000000002e-07,1.1368186116874422e-31,4.107918313291439e-27,2.9112623912750884e-39,1000.0,497.1768194665654,2.8231803073540545,486.0220345968129,5.577370447240322,0.003338986332866234,90.01295048238146,9.983710531284204,1.488233343269213e-12,29.93989772272224,25.039726983976518,2.2280488464861934e-12,74.97656247611565,8.619938679542405e-09,4.922566402812714e-08,99.9999999507744,1.7154409288050943e-27,1.915832415188614e-62,4.107918318234382e-27,0.00045990069736834814,4.657305683338077e-15,9.31675259841735e-16,99.99995400177156,9.19947102027778e-08,9.200000000000007e-08,39.999990023881985,360.00000997611824,2.629062847731304e-26,4.107924185775721e-30,4.599821225835689e-05,1.6198149863055617e-11,1500.0,2.6448065445529734e-11,1.9998468989916163,1.4412876702404783e-23,100.0,1.9995400528959466,0.0,600.0,3.800851214723327e-18,4.378527952275141e-21,600.0,2.257250672169468e-17,5.206734247590763e-20,600.0,1.7151696318567524e-26,1.0,99.99999998743105,8.576713018585964e-25,9.999772302618528,2.1078038340941925e-09,6.8734711467287846e-15,1.1347575743180057e-42,2.0410101380484978e-14,1.3486827316071822e-46,199.99999999789213,99.99540556753638,0.004594432463642224,6.85717320531125e-21,1.0714374170362525e-21,0.23
1.325440731561159e-19,2.400000000000002e-07,1.596801288073893e-31,5.3027708530930065e-27,4.267406664305697e-39,1000.0,497.0563764933529,2.9436232709125654,485.43081493456293,5.812757850133421,0.0033393170874878807,90.01365689804128,9.983003784869629,1.620339941733058e-12,29.93714330418404,25.041451867540548,2.4258193414561523e-12,74.97554433859132,8.994489453727439e-09,5.330632596708564e-08,99.99999994669373,2.3089324925259777e-27,3.3348167907516516e-62,5.3027708600359924e-27,0.00047989187544947493,5.521297861263737e-15,1.1045244488274281e-15,99.99995200192892,9.599424023039337e-08,9.600000000000007e-08,39.99998958970917,360.00001041029105,3.393766782368121e-26,5.302778763332825e-30,4.799805268615787e-05,1.840293410052824e-11,1500.0,2.8797806584405788e-11,1.9998402460074882,1.9404473756758394e-23,100.0,1.9995200575953946,0.0,600.0,4.6989331972713546e-18,5.648874939548633e-21,600.0,2.789614501340248e-17,6.71532353872098e-20,600.0,2.3085514240127292e-26,1.0,99.99999998631435,1.154397191430176e-24,9.999762402851175,2.2946874641141676e-09,8.142888369990024e-15,1.889482554861898e-42,2.4170977707284395e-14,2.2449496007810308e-46,199.99999999770526,99.99520606198547,0.004793938014551091,8.482803714057498e-21,1.3254433776438063e-21,0.24
1.6254793338727454e-19,2.500000000000002e-07,2.2120342909573225e-31,6.774184762291938e-27,6.158877848198345e-39,1000.0,496.9361215339855,3.063878220640465,484.8409334952072,6.047570149675801,0.0033396422132431296,90.01436319594903,9.98229716183598,1.7580530284927181e-12,29.934389178112024,25.0431765529189,2.6319820197385806e-12,74.97452627587174,9.369021169925635e-09,5.7545917463627184e-08,99.99999994245414,3.070221695506797e-27,5.6790983925833575e-62,6.774184771910013e-27,0.0004998826782331538,6.500234959176135e-15,1.3003718174239117e-15,99.99995000209299,9.999375026040883e-08,1.0000000000000007e-07,39.99998915550067,360.0000108444995,4.335469513480578e-26,6.774195288708249e-30,4.9997886229738876e-05,2.079911292937713e-11,1500.0,3.124752602579587e-11,1.9998335933216163,2.5809292306138097e-23,100.0,1.9995000624947947,0.0,600.0,5.7589672726189064e-18,7.21221984470138e-21,600.0,3.417713621548205e-17,8.571201665336202e-20,600.0,3.069693806641695e-26,1.0,99.99999998515014,1.5350151867151029e-24,9.999752503093722,2.4894740540805934e-09,9.579933512516911e-15,3.082717706212696e-42,2.84266133225103e-14,3.661455562782565e-46,199.99999999751046,99.99500657744828,0.004993422551745749,1.040304606068366e-20,1.6254827141909307e-21,0.25
1.9775408081333002e-19,2.600000000000002e-07,3.0252192986158103e-31,8.571131960413603e-27,8.760808229323387e-39,1000.0,496.8160541212079,3.183945623792877,484.2523858182793,6.281809342470416,0.0033399567471944784,90.01506938109073,9.98159066216019,1.9013713755283285e-12,29.93163533950554,25.044901040137567,2.8465349598224338e-12,74.97350828795399,9.743533832851082e-09,6.194439629477033e-08,99.99999993805565,4.0369857658890235e-27,9.45723878442653e-62,8.571131973567492e-27,0.00051987310572782,7.60387943938949e-15,1.5211710540670012e-15,99.99994800226375,1.0399324029292412e-07,1.0400000000000007e-07,39.999988721256486,360.00001127874367,5.485512961212026e-26,8.571145812017703e-30,5.199771288144999e-05,2.339463489725535e-11,1500.0,3.3797222965292356e-11,1.9998269409339766,3.3945261397446975e-23,100.0,1.9994800675941449,0.0,600.0,7.001852623563692e-18,9.120172821650412e-21,600.0,4.153845225442206e-17,1.0835369641585281e-19,600.0,4.036263817809945e-26,1.0,99.99999998393841,2.0183620551172853e-24,9.999742603346167,2.6921595584175283e-09,1.119863265727179e-14,4.9293233111097075e-42,3.3218094566642176e-14,5.8528303940195664e-46,199.99999999730775,99.99480711392262,0.005192886077401955,1.2656233746190548e-20,1.977545085128133e-21,0.26
2.3881128202550926e-19,2.700000000000002e-07,4.088706641504246e-31,1.0748854877112329e-26,1.2297561876697224e-38,1000.0,496.6961737894369,3.3038259459531574,483.6651674630786,6.515477416073275,0.0033402669500107976,90.01577544722936,9.980884285818588,2.0502937551093685e-12,29.92888179458896,25.046625329222007,3.069476240556868e-12,74.97249037483628,1.0118027447216846e-08,6.650171766279639e-08,99.99999993349833,5.2534742992379245e-27,1.5454310040694393e-61,1.0748854894890384e-26,0.0005398631579419089,8.842390641205994e-15,1.768955321946319e-15,99.99994600244119,1.0799271032803924e-07,1.0800000000000008e-07,39.99998828697661,360.0000117130235,6.879252153122695e-26,1.0748872916485649e-29,5.399753263364338e-05,2.619744645593669e-11,1500.0,3.644689660643998e-11,1.9998202888445455,4.4185938087191265e-23,100.0,1.999460072893443,0.0,600.0,8.450197191595597e-18,1.143089234593985e-20,600.0,5.0113024677744324e-17,1.3576530555931493e-19,600.0,5.252498560583806e-26,1.0,99.99999998267916,2.6265603304888963e-24,9.999732703608514,2.902739931467906e-09,1.301355677821211e-14,7.744761152752995e-42,3.858806676359069e-14,9.192738608379223e-46,199.99999999709718,99.99460767140633,0.00539232859369525,1.528388765567081e-20,2.3881181839336563e-21,0.27
2.864200935176141e-19,2.800000000000003e-07,5.465461806193706e-31,1.336928969054423e-26,1.7048275512053794e-38,1000.0,496.5764800747528,3.423519651040911,483.0792740085577,6.748576349045619,0.003340568945379853,90.01648139826438,9.980178032788048,2.2048189397668013e-12,29.926128539448385,25.04834942019817,3.300803941278549e-12,74.9714725365158,1.0492502017734848e-08,7.121783914350604e-08,99.99999992878222,6.771073647326705e-27,2.4781234667770415e-61,1.336928971430859e-26,0.0005598528348838555,1.0226324656170972e-14,2.045837238012867e-15,99.99994400262533,1.1199216036585418e-07,1.1200000000000009e-07,39.99998785266106,360.0000121473391,8.556326095100754e-26,1.336931295880398e-29,5.599734547867329e-05,2.9215491961661935e-11,1500.0,3.919654616073999e-11,1.999813637053299,5.696529494136907e-23,100.0,1.9994400783926873,0.0,600.0,1.012838357364209e-17,1.420952305174197e-20,600.0,6.004412125123965e-17,1.6871601924980591e-19,600.0,6.76976936118499e-26,1.0,99.99999998137238,3.385300465725198e-24,9.99972280388076,3.1212111275052407e-09,1.5039819614239374e-14,1.1961149799507477e-41,4.458072520407635e-14,1.4192849275855156e-45,199.9999999968787,99.99440824989722,0.005591750102800943,1.833084320656793e-20,2.86420760645167e-21,0.28
3.41334842342376e-19,2.9000000000000024e-07,7.231445549226068e-31,1.6501682110287173e-26,2.3363182554828303e-38,1000.0,496.4569725148922,3.543027201319581,482.4947010532172,6.981108111002779,0.0033408703380417497,90.01718722661475,9.979471903044848,2.3649457022027633e-12,29.923375581652465,25.050073313091435,3.5405161422159596e-12,74.97045477299089,1.0866957549115576e-08,7.609271563815443e-08,99.99999992390735,8.649401766401041e-27,3.906777982264751e-61,1.6501682141730266e-26,0.0005798421365620945,1.1766634203594205e-14,2.3540088520200396e-15,99.99994200281616,1.159915904064689e-07,1.1600000000000009e-07,39.99998741830982,360.0000125816903,1.0561051869197256e-25,1.650171185595028e-29,5.799715140889603e-05,3.245671367545359e-11,1500.0,4.2046170847640975e-11,1.9998069855602136,7.278704570759125e-23,100.0,1.9994200840918757,0.0,600.0,1.2062632267749584e-17,1.7528823269872083e-20,600.0,7.148569938579241e-17,2.0806444097311638e-19,600.0,8.647676049328712e-26,1.0,99.99999998001809,4.3243881539667725e-24,9.999712904162907,3.347569100743632e-09,1.7293075627126323e-14,1.8187872270952047e-41,5.124180663615391e-14,2.1574418846588068e-45,199.99999999665235,99.99420884939312,0.00579115060689412,2.1845377108713754e-20,3.4133566577631e-21,0.29
4.043656097675481e-19,3.0000000000000025e-07,9.477475573131522e-31,2.022310777977898e-26,3.167689622230849e-38,1000.0,496.33765064923983,3.6623490574042465,481.9114442149969,7.213074662664695,0.0033411722485028653,90.01789293118335,9.978765896565614,2.530672815444269e-12,29.920622922284863,25.05179700792744,3.788610923797987e-12,74.96943708425927,1.1241394046068594e-08,8.11263034877175e-08,99.99999991887375,1.0957169587275385e-26,6.068072107445094e-61,2.0223107820988148e-26,0.0005998310629850602,1.3474668505920794e-14,2.6957416255443464e-15,99.99994000301368,1.1999100044998343e-07,1.200000000000001e-07,39.99998698392291,360.0000130160773,1.2942757688643228e-25,2.0223145490692e-29,5.9996950416669986e-05,3.592905176345926e-11,1500.0,4.4995769894541885e-11,1.999800334365265,9.223198131584884e-23,100.0,1.999400089991006,0.0,600.0,1.4281066245629634e-17,2.1469697556757587e-20,600.0,8.460277121696285e-17,2.547647980420484e-19,600.0,1.0954907884103547e-25,1.0,99.99999997861627,5.478174933137911e-24,9.999703004454952,3.5818098053490594e-09,1.978951791729758e-14,2.727304537160996e-41,5.861858050023967e-14,3.2340789361001687e-45,199.9999999964181,99.99400946989186,0.005990530108149646,2.5879334316654154e-20,4.043666189006221e-21,0.3
4.76380214727058e-19,3.1000000000000026e-07,1.2310960643754268e-30,2.461899919874296e-26,4.251987220942936e-38,1000.0,496.2185140188213,3.7814856782694117,481.32949913116704,7.444477955906305,0.0033414779249028503,90.01859850874551,9.978060013326882,2.701999052752787e-12,29.917870564557187,25.0535205047317,4.045086367060265e-12,74.96841947031889,1.1615811513302243e-08,8.631855850494972e-08,99.99999991368152,1.3773031804521678e-26,9.286381766839788e-61,2.4618999252272572e-26,0.0006198196141611864,1.5362173164135108e-14,3.0733864110120848e-15,99.99993800321789,1.2399039049649773e-07,1.240000000000001e-07,39.99998654950032,360.0000134504998,1.5756120125697654e-25,2.4619046637030765e-29,6.199674249435561e-05,3.9640444297277057e-11,1500.0,4.8045342536787347e-11,1.99979368346843,1.159652079061124e-22,100.0,1.9993800960900767,0.0,600.0,1.6813775422168516e-17,2.6121736657188532e-20,600.0,9.957176772954892e-17,3.0987322808020874e-19,600.0,1.3770093929373717e-25,1.0,99.99999997716694,6.885983505547619e-24,9.999693104756899,3.823929195450041e-09,2.2545876142992648e-14,4.034617276556014e-41,6.675984018548288e-14,4.78277458753967e-45,199.99999999617597,99.99381011139127,0.006189888608742159,3.048825496883762e-20,4.7638144321511265e-21,0.31
5.583061933677647e-19,3.2000000000000027e-07,1.585899989399697e-30,2.9783796742935743e-26,5.6542623552193e-38,1000.0,496.09956216629513,3.9004375212565088,480.74886145822455,7.675319933805835,0.0033417854770609874,90.01930396121459,9.977354253305462,2.8789231877168367e-12,29.91511850654211,25.055243803529947,4.309940553228185e-12,74.96740193116723,1.1990209955523947e-08,9.166943766145926e-08,99.99999990833064,1.7186852031002628e-26,1.4022668219554003e-60,2.978379681189283e-26,0.000639807790098907,1.7441290033291275e-14,3.489373430738561e-15,99.99993600342879,1.2798976054611181e-07,1.2800000000000011e-07,39.99998611504206,360.0000138849581,1.9061580760523214e-25,2.978385598448665e-29,6.399652763431543e-05,4.3598827254292224e-11,1500.0,5.11948880176678e-11,1.9997870328696845,1.4474694936807554e-22,100.0,1.9993601023890852,0.0,600.0,1.9692879449977323e-17,3.1583877164476086e-20,600.0,1.1658088838114218e-16,3.7455541272606257e-19,600.0,1.7183067468800264e-25,1.0,99.9999999756701,8.59274018112417e-24,9.999683205068743,4.07392322514827e-09,2.5579414492182197e-14,5.895065508428924e-41,7.571589460227786e-14,6.985971196060976e-45,199.99999999592598,99.99361077388917,0.006389226110846069,3.5731501076526227e-20,5.583076795792154e-21,0.32
6.511327812879799e-19,3.300000000000003e-07,2.0270666151355593e-30,3.582151410491461e-26,7.45329545969922e-38,1000.0,495.9807946359452,4.0192050420816035,480.1695268717856,7.90560253069457,0.0033420941264701623,90.02000928939235,9.976648616478117,3.061443994173802e-12,29.91236674742412,25.056966904347856,4.583171564068493e-12,74.96638446680183,1.2364589377439964e-08,9.717889769348355e-08,99.99999990282117,2.1300700020697592e-26,2.0912664007232636e-60,3.5821514193054414e-26,0.0006597955908066552,1.9724557097958296e-14,3.9462122559590335e-15,99.99993400364639,1.3198911059892562e-07,1.320000000000001e-07,39.999985680548136,360.000014319452,2.29257080603233e-25,3.5821587582426653e-29,6.599630582891403e-05,4.781213451800491e-11,1500.0,5.444440558841595e-11,1.9997803825690048,1.7944105000659497e-22,100.0,1.9993401088880298,0.0,600.0,2.295259167730812e-17,3.796497800081663e-20,600.0,1.3583046083193626e-16,4.500932711420582e-19,600.0,2.1295862683846933e-25,1.0,99.99999997412574,1.0649473390083576e-23,9.999673305390488,4.331787848529242e-09,2.8907929617755505e-14,8.51428413828037e-41,8.553855953394339e-14,1.0086642912814864e-44,199.99999999566808,99.99341145738339,0.006588542616635567,4.1672383385252837e-20,6.511345687815254e-21,0.33
7.55912894195476e-19,3.400000000000003e-07,2.5719775742550463e-30,4.284635398346286e-26,9.743740569022778e-38,1000.0,495.8622109736732,4.137788694842979,479.59149106648016,8.13532767220574,0.0033424016007422503,90.02071449557432,9.975943102821681,3.2495602462464384e-12,29.909615284893604,25.0586898072112,4.864777481724653e-12,74.9653670772201,1.2738949783755498e-08,1.0284689571670054e-07,99.99999989715317,2.623000722128462e-26,3.081250082446325e-60,4.2846354095296445e-26,0.0006797830162928641,2.2224908347714642e-14,4.446491785864384e-15,99.99993200387067,1.3598844065503919e-07,1.360000000000001e-07,39.99998524601854,360.00001475398165,2.7421591417141883e-25,4.284644453362797e-29,6.799607707051809e-05,5.2288297878363486e-11,1500.0,5.7793894508205416e-11,1.9997737325663671,2.210248365974901e-22,100.0,1.9993201155869087,0.0,600.0,2.6629282423357776e-17,4.538444570151815e-20,600.0,1.5753329474654907e-16,5.378922049379467e-19,600.0,2.6223869545469047e-25,1.0,99.99999997253386,1.3113891339438005e-23,9.999663405722131,4.597519019672891e-09,3.254974859425724e-14,1.2161287760394454e-40,9.628114911793898e-14,1.4402535811917117e-44,199.99999999540236,99.99321216187174,0.006787838128284613,4.8378288134964977e-20,7.559150322285295e-21,0.34
8.737651060166518e-19,3.500000000000003e-07,3.2408754035850205e-30,5.0983404732341256e-26,1.2639431777712682e-37,1000.0,495.7438107269913,4.256188932028547,479.0147497558498,8.364497275322107,0.0033427083026173923,90.02141957938109,9.975237712312852,3.4432707182867315e-12,29.9068641193164,25.060412512145618,5.1547563889692174e-12,74.96434976241969,1.3113291179174512e-08,1.0867338828128745e-07,99.99999989132668,3.2105018267216366e-26,4.490003427581003e-60,5.098340487325987e-26,0.0006997700665659662,2.49556736527431e-14,4.99288022664852e-15,99.99993000410164,1.3998775071455243e-07,1.4000000000000012e-07,39.99998481145328,360.0000151885469,3.2629286998724227e-25,5.09835156482621e-29,6.999584135149631e-05,5.7035247032093e-11,1500.0,6.124335404414752e-11,1.9997670828617478,2.7060153515349153e-22,100.0,1.9993001224857196,0.0,600.0,3.0761541172803446e-17,5.3972936868356145e-20,600.0,1.8191502628790601e-16,6.394892059745376e-19,600.0,3.209728438487e-25,1.0,99.99999997089445,1.6051107592364912e-23,9.999653506063677,4.8711126926638185e-09,3.652372690852507e-14,1.7193048734587948e-40,1.0799846752908868e-13,2.0355089801520234e-44,199.99999999512875,99.99301288735205,0.006987112647966947,5.592080365678438e-20,8.737676500885356e-21,0.35000000000000003
1.0058756297943187e-18,3.600000000000003e-07,4.057143056916305e-30,6.036924841205317e-26,1.6275623141359427e-37,1000.0,495.62559344501426,4.374406204523453,478.43929867224136,8.593113248425002,0.003343014324761914,90.02212454074325,9.974532444928348,3.642574184917527e-12,29.904113250748214,25.06213501917679,5.453106369015983e-12,74.96333252239819,1.3487613568399876e-08,1.1465833203577974e-07,99.99999988534172,3.907193504963991e-26,6.473715465530964e-60,6.036924858846483e-26,0.000719756741634394,2.7930578639317406e-14,5.588125070543235e-15,99.9999280043393,1.4398704077756536e-07,1.440000000000001e-07,39.99998437685237,360.0000156231478,3.8636206898244406e-25,6.036938349976166e-29,7.199559866421952e-05,6.206090958302792e-11,1500.0,6.479278347128977e-11,1.9997604334551229,3.294100388752335e-22,100.0,1.9992801295844607,0.0,600.0,3.5390239960737764e-17,6.387297558433894e-20,600.0,2.092144728949326e-16,7.565600096014114e-19,600.0,3.906225329649136e-25,1.0,99.99999996920754,1.95342129822892e-23,9.99964360641512,5.152564821601943e-09,4.084924641291942e-14,2.4069614962155013e-40,1.2074680043925904e-13,2.848722885643299e-44,199.9999999948473,99.99281363382217,0.00718636617785608,6.437584714852106e-20,1.0058786422197991e-20,0.36
