Time,ADP,NAD,ATP,NADH,pyruvate,lactate,CoA,halfglucose,AcCoA,AcP,Ac,AcO,EtOH,AcLac,AcetoinIn,AcetoinOut,Butanediol,O2,PO4,compartment,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14
3.21,0.8215788182057464,9.832451317755458,4.178421181794267,0.16754868224455383,0.4120164616219098,0.1,0.3539570420828758,30.0,0.6460429579171241,0.056311148828043556,1.0,0.022526307361752127,1.0,0.0005643364536375437,0.00037514026737178285,0.0,0.01,0.2,10.0,1.0,329.730094467528,320.7292253248398,8.988905591309793,8.07002724236995,8.070027242370214,0.9188783489419687,0.9188783489420075,0.00598177569099449,0.00598160640528912,0.015004484937573066,-0.00902270923065629,337.80012170989863,16.161040745343175,1.6930093609126308e-07
3.22,0.8215788182057466,9.832451317755456,4.178421181794267,0.16754868224455613,0.4120164616219046,0.1,0.353957042082879,30.0,0.646042957917121,0.05631114882804316,1.0,0.02252630736175207,1.0,0.0005643364536148614,0.0003751402673707529,0.0,0.01,0.2,10.0,1.0,329.7300944675279,320.72922532483966,8.988905591309743,8.070027242369855,8.070027242370115,0.9188783489419831,0.9188783489420214,0.0059817756909940805,0.005981606405048716,0.01500448493753187,-0.009022709230866397,337.8001217098984,16.161040745343335,1.6930093608445842e-07
3.23,0.8215788182057467,9.832451317755455,4.178421181794266,0.1675486822445584,0.41201646162189937,0.1,0.35395704208288215,30.0,0.6460429579171177,0.056311148828042765,1.0,0.022526307361752016,1.0,0.0005643364535921791,0.000375140267369723,0.0,0.01,0.2,10.0,1.0,329.73009446752786,320.72922532483966,8.988905591309694,8.070027242369754,8.070027242370015,0.9188783489419968,0.9188783489420346,0.005981775690993664,0.005981606404808312,0.015004484937490677,-0.00902270923107652,337.8001217098983,16.1610407453435,1.6930093607765373e-07
3.24,0.821578818205747,9.832451317755451,4.178421181794266,0.1675486822445607,0.41201646162189415,0.1,0.3539570420828853,30.0,0.6460429579171145,0.05631114882804236,1.0,0.022526307361751957,1.0,0.000564336453569497,0.00037514026736869304,0.0,0.01,0.2,10.0,1.0,329.73009446752786,320.7292253248396,8.988905591309646,8.070027242369658,8.070027242369916,0.9188783489420118,0.9188783489420485,0.005981775690993252,0.005981606404567909,0.015004484937449488,-0.00902270923128663,337.8001217098981,16.161040745343662,1.6930093607084909e-07
3.25,0.8215788182057472,9.83245131775545,4.178421181794266,0.167548682244563,0.41201646162188893,0.1,0.3539570420828885,30.0,0.6460429579171114,0.05631114882804196,1.0,0.0225263073617519,1.0,0.0005643364535468147,0.00037514026736766305,0.0,0.01,0.2,10.0,1.0,329.73009446752786,320.72922532483955,8.988905591309596,8.070027242369564,8.070027242369815,0.9188783489420259,0.9188783489420622,0.005981775690992842,0.005981606404327505,0.015004484937408295,-0.009022709231496758,337.80012170989795,16.16104074534383,1.693009360640444e-07
3.26,0.8215788182057473,9.832451317755448,4.178421181794266,0.1675486822445653,0.41201646162188366,0.1,0.3539570420828917,30.0,0.6460429579171082,0.056311148828041564,1.0,0.022526307361751846,1.0,0.0005643364535241324,0.0003751402673666331,0.0,0.01,0.2,10.0,1.0,329.73009446752775,320.72922532483955,8.988905591309546,8.070027242369466,8.070027242369713,0.9188783489420389,0.9188783489420754,0.005981775690992427,0.005981606404087102,0.015004484937367103,-0.00902270923170688,337.80012170989784,16.161040745343985,1.6930093605723973e-07
3.27,0.8215788182057475,9.832451317755444,4.178421181794266,0.1675486822445676,0.4120164616218784,0.1,0.35395704208289486,30.0,0.6460429579171051,0.05631114882804116,1.0,0.022526307361751787,1.0,0.0005643364535014503,0.0003751402673656032,0.0,0.01,0.2,10.0,1.0,329.73009446752775,320.7292253248395,8.988905591309496,8.070027242369369,8.07002724236961,0.9188783489420544,0.9188783489420892,0.005981775690992013,0.005981606403846698,0.015004484937325913,-0.009022709231916974,337.8001217098978,16.161040745344152,1.6930093605043506e-07
3.28,0.8215788182057476,9.832451317755442,4.178421181794265,0.1675486822445699,0.41201646162187316,0.1,0.35395704208289797,30.0,0.6460429579171019,0.05631114882804077,1.0,0.02252630736175173,1.0,0.000564336453478768,0.00037514026736457323,0.0,0.01,0.2,10.0,1.0,329.73009446752775,320.72922532483943,8.988905591309448,8.070027242369271,8.070027242369513,0.9188783489420682,0.9188783489421026,0.0059817756909916,0.005981606403606294,0.01500448493728472,-0.009022709232127082,337.8001217098975,16.161040745344316,1.693009360436304e-07
3.29,0.8215788182057479,9.83245131775544,4.178421181794265,0.16754868224457217,0.41201646162186795,0.1,0.3539570420829012,30.0,0.6460429579170988,0.05631114882804037,1.0,0.022526307361751676,1.0,0.0005643364534560857,0.0003751402673635433,0.0,0.01,0.2,10.0,1.0,329.73009446752775,320.72922532483943,8.9889055913094,8.070027242369179,8.07002724236941,0.9188783489420828,0.9188783489421164,0.005981775690991188,0.00598160640336589,0.015004484937243528,-0.009022709232337207,337.8001217098974,16.16104074534448,1.693009360368257e-07
3.3,0.8215788182057481,9.832451317755437,4.178421181794265,0.16754868224457448,0.41201646162186273,0.1,0.35395704208290435,30.0,0.6460429579170955,0.05631114882803997,1.0,0.02252630736175162,1.0,0.0005643364534334036,0.0003751402673625133,0.0,0.01,0.2,10.0,1.0,329.7300944675277,320.7292253248394,8.98890559130935,8.070027242369077,8.070027242369308,0.9188783489420965,0.9188783489421302,0.0059817756909907776,0.005981606403125488,0.015004484937202335,-0.009022709232547334,337.80012170989727,16.161040745344643,1.6930093603002107e-07
3.31,0.8215788182057482,9.832451317755435,4.178421181794265,0.16754868224457678,0.4120164616218575,0.1,0.3539570420829075,30.0,0.6460429579170923,0.05631114882803957,1.0,0.02252630736175156,1.0,0.0005643364534107213,0.0003751402673614834,0.0,0.01,0.2,10.0,1.0,329.73009446752764,320.7292253248394,8.988905591309301,8.070027242368981,8.070027242369207,0.9188783489421111,0.9188783489421435,0.005981775690990365,0.005981606402885084,0.01500448493716115,-0.009022709232757425,337.80012170989716,16.161040745344806,1.6930093602321637e-07
3.32,0.8215788182057484,9.832451317755433,4.178421181794265,0.16754868224457906,0.4120164616218523,0.1,0.3539570420829107,30.0,0.6460429579170892,0.05631114882803917,1.0,0.022526307361751506,1.0,0.000564336453388039,0.0003751402673604535,0.0,0.01,0.2,10.0,1.0,329.73009446752764,320.7292253248393,8.988905591309255,8.070027242368885,8.070027242369104,0.9188783489421248,0.9188783489421571,0.005981775690989954,0.00598160640264468,0.015004484937119958,-0.009022709232967567,337.8001217098971,16.161040745344966,1.693009360164117e-07
3.33,0.8215788182057485,9.83245131775543,4.178421181794264,0.16754868224458133,0.4120164616218471,0.1,0.3539570420829139,30.0,0.646042957917086,0.05631114882803877,1.0,0.02252630736175145,1.0,0.0005643364533653569,0.0003751402673594235,0.0,0.01,0.2,10.0,1.0,329.7300944675275,320.72922532483926,8.988905591309205,8.070027242368788,8.070027242369006,0.9188783489421386,0.9188783489421708,0.005981775690989542,0.005981606402404276,0.015004484937078764,-0.009022709233177679,337.80012170989687,16.161040745345133,1.6930093600960704e-07
3.34,0.8215788182057487,9.832451317755428,4.178421181794264,0.16754868224458366,0.4120164616218418,0.1,0.35395704208291706,30.0,0.6460429579170829,0.05631114882803838,1.0,0.02252630736175139,1.0,0.0005643364533426746,0.00037514026735839355,0.0,0.01,0.2,10.0,1.0,329.73009446752746,320.7292253248392,8.988905591309155,8.070027242368692,8.070027242368905,0.9188783489421539,0.9188783489421846,0.005981775690989129,0.005981606402163872,0.015004484937037571,-0.009022709233387787,337.8001217098967,16.161040745345296,1.6930093600280238e-07
3.35,0.821578818205749,9.832451317755426,4.178421181794264,0.16754868224458594,0.4120164616218366,0.1,0.35395704208292017,30.0,0.6460429579170797,0.05631114882803798,1.0,0.02252630736175134,1.0,0.0005643364533199924,0.00037514026735736356,0.0,0.01,0.2,10.0,1.0,329.73009446752746,320.72922532483915,8.988905591309107,8.070027242368594,8.070027242368807,0.9188783489421675,0.9188783489421978,0.005981775690988717,0.005981606401923469,0.015004484936996378,-0.009022709233597928,337.8001217098966,16.161040745345456,1.6930093599599768e-07
3.36,0.8215788182057491,9.832451317755423,4.178421181794264,0.16754868224458822,0.41201646162183136,0.1,0.3539570420829234,30.0,0.6460429579170766,0.056311148828037574,1.0,0.02252630736175128,1.0,0.0005643364532973102,0.0003751402673563337,0.0,0.01,0.2,10.0,1.0,329.73009446752735,320.7292253248392,8.988905591309058,8.070027242368498,8.0700272423687,0.9188783489421822,0.9188783489422115,0.005981775690988301,0.005981606401683066,0.015004484936955186,-0.009022709233808018,337.80012170989653,16.16104074534562,1.6930093598919305e-07
3.37,0.8215788182057492,9.832451317755421,4.178421181794264,0.16754868224459055,0.4120164616218261,0.1,0.35395704208292655,30.0,0.6460429579170733,0.05631114882803718,1.0,0.022526307361751225,1.0,0.0005643364532746279,0.00037514026735530374,0.0,0.01,0.2,10.0,1.0,329.7300944675273,320.72922532483915,8.988905591309008,8.0700272423684,8.0700272423686,0.9188783489421958,0.9188783489422253,0.005981775690987889,0.005981606401442662,0.015004484936913996,-0.009022709234018112,337.8001217098964,16.161040745345783,1.6930093598238835e-07
3.38,0.8215788182057494,9.83245131775542,4.178421181794263,0.16754868224459282,0.4120164616218209,0.1,0.3539570420829297,30.0,0.6460429579170701,0.056311148828036776,1.0,0.02252630736175117,1.0,0.0005643364532519457,0.00037514026735427375,0.0,0.01,0.2,10.0,1.0,329.73009446752735,320.72922532483904,8.98890559130896,8.070027242368305,8.070027242368498,0.9188783489422095,0.9188783489422387,0.005981775690987476,0.005981606401202258,0.015004484936872804,-0.009022709234228257,337.80012170989625,16.16104074534595,1.693009359755837e-07
3.39,0.8215788182057495,9.832451317755416,4.178421181794263,0.1675486822445951,0.41201646162181566,0.1,0.3539570420829329,30.0,0.646042957917067,0.056311148828036374,1.0,0.02252630736175111,1.0,0.0005643364532292635,0.0003751402673532438,0.0,0.01,0.2,10.0,1.0,329.73009446752735,320.729225324839,8.988905591308908,8.070027242368209,8.070027242368397,0.9188783489422249,0.9188783489422521,0.0059817756909870635,0.005981606400961855,0.015004484936831613,-0.009022709234438367,337.8001217098961,16.16104074534611,1.6930093596877902e-07
3.4,0.8215788182057497,9.832451317755414,4.178421181794263,0.16754868224459743,0.4120164616218104,0.1,0.3539570420829361,30.0,0.6460429579170638,0.056311148828035985,1.0,0.022526307361751055,1.0,0.0005643364532065811,0.00037514026735221387,0.0,0.01,0.2,10.0,1.0,329.73009446752735,320.729225324839,8.988905591308859,8.07002724236811,8.0700272423683,0.9188783489422386,0.918878348942266,0.005981775690986649,0.0059816064007214495,0.015004484936790418,-0.009022709234648471,337.8001217098959,16.161040745346277,1.6930093596197433e-07
3.41,0.8215788182057499,9.832451317755412,4.178421181794263,0.1675486822445997,0.41201646162180516,0.1,0.3539570420829392,30.0,0.6460429579170607,0.05631114882803558,1.0,0.022526307361751,1.0,0.0005643364531838989,0.00037514026735118393,0.0,0.01,0.2,10.0,1.0,329.7300944675273,320.7292253248389,8.988905591308809,8.070027242368017,8.070027242368196,0.9188783489422532,0.9188783489422795,0.005981775690986237,0.0059816064004810455,0.015004484936749229,-0.009022709234858615,337.8001217098959,16.161040745346437,1.6930093595516964e-07
3.42,0.8215788182057501,9.832451317755408,4.178421181794263,0.16754868224460198,0.41201646162179995,0.1,0.3539570420829424,30.0,0.6460429579170575,0.05631114882803518,1.0,0.022526307361750944,1.0,0.0005643364531612166,0.000375140267350154,0.0,0.01,0.2,10.0,1.0,329.7300944675272,320.7292253248389,8.988905591308763,8.070027242367917,8.070027242368095,0.9188783489422675,0.9188783489422933,0.005981775690985826,0.005981606400240642,0.01500448493670804,-0.009022709235068723,337.80012170989573,16.1610407453466,1.6930093594836497e-07
3.43,0.8215788182057503,9.832451317755407,4.1784211817942625,0.16754868224460429,0.4120164616217947,0.1,0.35395704208294554,30.0,0.6460429579170544,0.056311148828034785,1.0,0.022526307361750885,1.0,0.0005643364531385344,0.000375140267349124,0.0,0.01,0.2,10.0,1.0,329.7300944675272,320.72922532483886,8.98890559130871,8.070027242367821,8.070027242367996,0.918878348942282,0.9188783489423066,0.005981775690985414,0.005981606400000239,0.015004484936666845,-0.009022709235278849,337.8001217098954,16.161040745346764,1.693009359415603e-07
3.44,0.8215788182057504,9.832451317755407,4.1784211817942625,0.1675486822446066,0.4120164616217895,0.1,0.35395704208294876,30.0,0.6460429579170512,0.05631114882803438,1.0,0.02252630736175083,1.0,0.0005643364531158522,0.0003751402673480941,0.0,0.01,0.2,10.0,1.0,329.73009446752707,320.7292253248388,8.988905591308662,8.070027242367726,8.070027242367892,0.9188783489422954,0.91887834894232,0.005981775690985002,0.005981606399759837,0.015004484936625657,-0.009022709235488957,337.8001217098954,16.161040745346927,1.6930093593475564e-07
3.45,0.8215788182057506,9.832451317755405,4.1784211817942625,0.16754868224460887,0.4120164616217843,0.1,0.3539570420829519,30.0,0.6460429579170479,0.05631114882803398,1.0,0.022526307361750774,1.0,0.0005643364530931699,0.0003751402673470641,0.0,0.01,0.2,10.0,1.0,329.73009446752707,320.72922532483875,8.988905591308617,8.070027242367626,8.070027242367791,0.9188783489423081,0.9188783489423333,0.005981775690984591,0.005981606399519433,0.015004484936584465,-0.0090227092356991,337.80012170989517,16.161040745347087,1.6930093592795095e-07
3.46,0.8215788182057507,9.832451317755401,4.1784211817942625,0.16754868224461117,0.4120164616217791,0.1,0.3539570420829551,30.0,0.6460429579170448,0.056311148828033585,1.0,0.022526307361750715,1.0,0.0005643364530704877,0.0003751402673460342,0.0,0.01,0.2,10.0,1.0,329.73009446752707,320.7292253248387,8.988905591308567,8.07002724236753,8.07002724236769,0.9188783489423237,0.9188783489423472,0.0059817756909841795,0.005981606399279029,0.01500448493654327,-0.009022709235909192,337.8001217098951,16.161040745347254,1.693009359211463e-07
3.47,0.821578818205751,9.8324513177554,4.1784211817942625,0.16754868224461347,0.41201646162177374,0.1,0.3539570420829583,30.0,0.6460429579170416,0.05631114882803319,1.0,0.022526307361750663,1.0,0.0005643364530478055,0.00037514026734500425,0.0,0.01,0.2,10.0,1.0,329.730094467527,320.72922532483864,8.98890559130852,8.070027242367432,8.07002724236759,0.9188783489423369,0.9188783489423611,0.0059817756909837615,0.005981606399038625,0.01500448493650208,-0.009022709236119301,337.80012170989505,16.161040745347414,1.6930093591434162e-07
3.48,0.8215788182057512,9.832451317755398,4.178421181794262,0.16754868224461575,0.4120164616217685,0.1,0.3539570420829614,30.0,0.6460429579170385,0.05631114882803279,1.0,0.022526307361750604,1.0,0.0005643364530251232,0.00037514026734397426,0.0,0.01,0.2,10.0,1.0,329.73009446752707,320.7292253248385,8.988905591308468,8.07002724236734,8.070027242367491,0.9188783489423517,0.9188783489423742,0.0059817756909833495,0.0059816063987982206,0.015004484936460886,-0.00902270923632944,337.8001217098947,16.161040745347574,1.6930093590753695e-07
3.49,0.8215788182057513,9.832451317755394,4.178421181794262,0.16754868224461805,0.4120164616217633,0.1,0.3539570420829646,30.0,0.6460429579170353,0.05631114882803239,1.0,0.022526307361750545,1.0,0.000564336453002441,0.0003751402673429444,0.0,0.01,0.2,10.0,1.0,329.7300944675269,320.72922532483864,8.988905591308418,8.07002724236724,8.070027242367388,0.9188783489423665,0.918878348942388,0.0059817756909829375,0.005981606398557818,0.015004484936419699,-0.009022709236539535,337.8001217098946,16.16104074534774,1.6930093590073229e-07
3.5,0.8215788182057515,9.832451317755392,4.178421181794262,0.16754868224462036,0.4120164616217581,0.1,0.35395704208296774,30.0,0.6460429579170321,0.05631114882803199,1.0,0.022526307361750493,1.0,0.0005643364529797588,0.0003751402673419144,0.0,0.01,0.2,10.0,1.0,329.7300944675269,320.7292253248385,8.988905591308368,8.070027242367146,8.070027242367285,0.9188783489423807,0.918878348942402,0.005981775690982526,0.005981606398317414,0.015004484936378501,-0.00902270923674966,337.8001217098945,16.1610407453479,1.6930093589392762e-07
3.51,0.8215788182057516,9.83245131775539,4.178421181794262,0.16754868224462263,0.41201646162175287,0.1,0.35395704208297096,30.0,0.646042957917029,0.056311148828031586,1.0,0.022526307361750434,1.0,0.0005643364529570765,0.00037514026734088445,0.0,0.01,0.2,10.0,1.0,329.7300944675269,320.7292253248385,8.988905591308324,8.070027242367047,8.070027242367182,0.9188783489423943,0.9188783489424148,0.005981775690982113,0.00598160639807701,0.015004484936337312,-0.009022709236959785,337.8001217098944,16.161040745348064,1.6930093588712293e-07
3.52,0.8215788182057518,9.832451317755387,4.178421181794262,0.16754868224462494,0.41201646162174765,0.1,0.3539570420829741,30.0,0.6460429579170258,0.05631114882803119,1.0,0.02252630736175038,1.0,0.0005643364529343943,0.0003751402673398545,0.0,0.01,0.2,10.0,1.0,329.7300944675269,320.72922532483847,8.988905591308272,8.07002724236695,8.070027242367086,0.9188783489424088,0.9188783489424288,0.005981775690981701,0.005981606397836606,0.015004484936296119,-0.009022709237169895,337.8001217098943,16.16104074534823,1.693009358803183e-07
