Time,EpoR,Epo,Epo_EpoR,Epo_EpoRi,dEpoi,dEpoe,kt,Bmax,kon,koff,ke,kex,kdi,kde,Epo_medium,Epo_cells,medium,cellsurface,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8
9.07,161.59056022602888,1602.8742160838706,286.3771799467611,131.2035759607189,1.5801957360437018,8.154832272591088,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1611.0290483564618,132.78377169676259,1.0,1.0,1.0,16.995285600000003,5.322243645940624,27.185620593927247,4.929553587013572,21.428659330722308,1.3039076980764224,0.41705811894209677,2.152289700774825
9.08,161.4978894919337,1602.6647996623317,286.38535450376133,131.37910715925636,1.5843691071680637,8.176369567468022,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1610.8411692297998,132.96347626642444,1.0,1.0,1.0,16.995285600000003,5.319191387040024,27.166480105081988,4.929694299750496,21.429271005846598,1.3056521359040478,0.4176160817181998,2.1551691496618735
9.09,161.4054592373244,1602.455593237309,286.39333046394233,131.5545925884595,1.5885480571931072,8.197935653081627,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1610.6535288903906,133.1431406456526,1.0,1.0,1.0,16.995285600000003,5.31614704871606,27.147387694820775,4.9298315939410715,21.429867820626274,1.3073961188737402,0.41817389900686214,2.1580478477396077
9.1,161.31326886428099,1602.2465962899896,286.401108489917,131.7300321135044,1.5927325846618139,8.219530521912743,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1610.4661268119023,133.3227646981662,1.0,1.0,1.0,16.995285600000003,5.3131106112752775,27.12834323185268,4.929965480991187,21.430449824642473,1.3091396456456124,0.4187315703795175,2.1609257927963488
9.11,161.22131777649153,1602.0378083029723,286.40868924237833,131.90542560010184,1.5969226881128877,8.24115416642014,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1610.2789624693924,133.50234828821473,1.0,1.0,1.0,16.995285600000003,5.310082055077191,27.109346585285294,4.930095972273679,21.431017067332668,1.3108827148850921,0.4192890954092997,2.1638029826291905
9.120000000000001,161.12960537924747,1601.829228760263,286.4160733801051,132.08077291449598,1.6011183660807735,8.262806579040603,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1610.0920353393037,133.68189128057676,1.0,1.0,1.0,16.995285600000003,5.307061360534123,27.090397624623375,4.930223079128439,21.43156959799111,1.3126253252629068,0.4198464736710375,2.166679415043975
9.13,161.0381310794388,1601.6208571472707,286.4232615599677,132.25607392346248,1.6053196170956705,8.28448775218901,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1609.9053448994598,133.86139354055814,1.0,1.0,1.0,16.995285600000003,5.304048508111045,27.071496219767447,4.9303468128625045,21.432107465769235,1.3143674754550663,0.42040370474124944,2.1695550878552634
9.14,160.94689428554935,1601.4126929508027,286.43025443693386,132.4313284943071,1.6095264396835538,8.306197678258439,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1609.7188906290612,134.04085493399066,1.0,1.0,1.0,16.995285600000003,5.301043478325425,27.05264224101243,4.930467184750161,21.43263071967612,1.3161091641428488,0.4209607881981389,2.172429998886313
9.15,160.85589440765193,1601.204735659061,286.4370526640741,132.60653649486412,1.613738832366188,8.32793634962024,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1609.5326720086812,134.2202753272303,1.0,1.0,1.0,16.995285600000003,5.298046251747069,27.033835559046274,4.930584206033039,21.43313940857887,1.3178503900127845,0.4215177236215895,2.17530414596905
9.16,160.76513085740376,1600.996984761638,286.4436568925677,132.78169779349466,1.6179567936611456,8.349703758624125,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1609.3466885202622,134.3996545871558,1.0,1.0,1.0,16.995285600000003,5.295056808997965,27.01507604494863,4.930697887920213,21.433633581203093,1.3195911517566397,0.4220745105931594,2.178177526944045
9.17,160.67460304804166,1600.7894397495122,286.45006777170806,132.95681225908518,1.6221803220818223,8.371499897598257,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1609.1609396471106,134.578992581167,1.0,1.0,1.0,16.995285600000003,5.29207513075213,26.996363570189427,4.930808241588297,21.434113286133268,1.3213314480714016,0.42263114869607665,2.1810501396604853
9.18,160.58431039437744,1600.582100115044,286.4562859489087,133.13187976104595,1.6264094161374545,8.393324758849332,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1608.9754248738934,134.7582891771834,1.0,1.0,1.0,16.995285600000003,5.2891011977354525,26.977698006627605,4.93091527818154,21.434578571813205,1.3230712776592628,0.42318763751523436,2.18392198197615
9.19,160.49425231279318,1600.3749653519717,286.4623120697085,133.30690016930944,1.630644074333136,8.415178334662665,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1608.7901436866343,134.93754424364258,1.0,1.0,1.0,16.995285600000003,5.286134990725544,26.95907922650971,4.931019008811927,21.435029486546455,1.3248106392276058,0.4237439766371856,2.186793051757386
9.200000000000001,160.40442822123657,1600.168034955407,286.4681467777775,133.48187335432877,1.6348842951698355,8.437060617302283,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1608.6050955727092,135.1167576494986,1.0,1.0,1.0,16.995285600000003,5.283176490551581,26.940507102468587,4.931119444559274,21.435466078496724,1.326549531488987,0.4243001656501384,2.18966334687908
9.21,160.31483753921634,1599.9613084218315,286.47379071492236,133.65679918707613,1.6391300771444088,8.458971599010994,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1608.4202800208425,135.29592926422055,1.0,1.0,1.0,16.995285600000003,5.280225678094154,26.921981507522034,4.931216596471316,21.43588839568828,1.328287953161122,0.42485620414395076,2.1925328652246345
9.22,160.22547968779753,1599.754785249092,286.479244521092,133.8316775390413,1.643381418749622,8.480911272010493,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1608.2356965211025,135.4750589577909,1.0,1.0,1.0,16.995285600000003,5.277282534285113,26.90350231507148,4.9313104755638175,21.436296486006395,1.3300259029668693,0.42541209171012595,2.1954016046859413
9.23,160.13635408959695,1599.5484649363966,286.4845088343832,134.0065082822301,1.6476383184741628,8.502879628501432,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1608.051344564898,135.65414660070425,1.0,1.0,1.0,16.995285600000003,5.274347040107419,26.885069398900654,4.931401092820654,21.43669039719774,1.331763379634217,0.42596782794180765,2.1982695631633593
9.24,160.04746016877854,1599.3423469843108,286.4895842910458,134.1812912891628,1.6519007748026588,8.524876660663509,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1607.8672236449743,135.83319206396547,1.0,1.0,1.0,16.995285600000003,5.271419176594992,26.86668263317428,4.9314884591939165,21.437070176870794,1.3335003818962645,0.4265234124337747,2.2011367385656846
9.25,159.95879735104887,1599.136430894753,286.4944715254887,134.35602643287265,1.6561687862156937,8.546902360655551,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1607.6833332554086,136.01219521908834,1.0,1.0,1.0,16.995285600000003,5.268498924832556,26.848341892436757,4.931572585603999,21.437435872496284,1.3352369084912101,0.42707884478243663,2.20400312881013
9.26,159.87036506365249,1598.930716170991,286.49917117028485,134.53071358690434,1.6604423511898232,8.568956720615601,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1607.4996728916067,136.19115593809417,1.0,1.0,1.0,16.995285600000003,5.265586265955497,26.83004705161085,4.931653482939698,21.43778753140755,1.3369729581623346,0.42763412458582867,2.206868731822296
9.27,159.78216273536742,1598.7252023176375,286.5036838561771,134.7053526253124,1.6647214681975915,8.591039732661,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1607.3162420502986,136.37007409351,1.0,1.0,1.0,16.995285600000003,5.262681181149703,26.81179798599641,4.931731162058304,21.438125200801004,1.338708529657986,0.42818925144360676,2.20973354553615
9.28,159.6941897965006,1598.5198888406464,286.5080102120833,134.8799434226598,1.6690061357075474,8.61315138888847,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1607.133040229535,136.54894955836735,1.0,1.0,1.0,16.995285600000003,5.259783651651422,26.79359457126904,4.931805633785696,21.438448927736495,1.3404436217315643,0.42874422495704295,2.212597567893996
9.290000000000001,159.60644567888343,1598.3147752473085,286.51215086510217,135.05448585401643,1.6732963521842614,8.635291681374198,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1606.9500669286826,136.7277822062007,1.0,1.0,1.0,16.995285600000003,5.256893658747113,26.775436683478834,4.931876908916436,21.43875875913774,1.342178233141508,0.4292990447290206,2.2154607968464566
9.3,159.51892981586724,1598.1098610462477,286.51610644051823,135.22897979495738,1.6775921160883385,8.657460602173913,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1606.7673216484216,136.90657191104572,1.0,1.0,1.0,16.995285600000003,5.254011183773294,26.75732419904909,4.931944998213861,21.439054741792724,1.3439123626512763,0.429853710364029,2.21832323035244
9.31,159.4316416423187,1597.905145747417,286.5198775618075,135.40342512156175,1.6818934258764389,8.679658143322982,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1606.58480389074,137.0853185474382,1.0,1.0,1.0,16.995285600000003,5.251136208116395,26.739256994775012,4.932009912410173,21.4393369223541,1.3456460090293367,0.43040822146815955,2.2211848663791236
9.32,159.3445805946155,1597.7006288620942,286.52346485064277,135.57782171041097,1.6862002800012907,8.701884296836482,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1606.4025131589306,137.26402199041226,1.0,1.0,1.0,16.995285600000003,5.248268713212614,26.72123494782243,4.932071662206539,21.43960534733959,1.3473791710491498,0.43096257764910045,2.2240457029019236
9.33,159.25774611064185,1597.4963099028785,286.52686892689894,135.7521694385873,1.6905126769117076,8.724139054709285,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1606.2204489575877,137.442682115499,1.0,1.0,1.0,16.995285600000003,5.245408680547767,26.703257935726576,4.932130258273175,21.43986006313239,1.3491118474891524,0.4315167785161318,2.226905737904474
9.34,159.17113762978394,1597.2921883836862,286.53009040865845,135.92646818367237,1.6948306150526031,8.746422408916143,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1606.0386107926022,137.62129879872498,1.0,1.0,1.0,16.995285600000003,5.242556091657143,26.685325836390753,4.932185711249442,21.440101115981562,1.3508440371327453,0.4320708236801212,2.2297649693785986
9.35,159.0847545929257,1597.0882638197465,286.53312991221657,136.10071782374575,1.6991540928650077,8.768734351411762,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1605.8569981711582,137.79987191661075,1.0,1.0,1.0,16.995285600000003,5.239710928125357,26.667438528085125,4.93223803174394,21.440328552002455,1.3525757387682766,0.4326247127535189,2.23262339532429
9.36,158.99859644244415,1596.8845357275986,286.53598805208657,136.2749182373834,1.7034831087860847,8.791074874130894,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1605.6756106017294,137.97840134616948,1.0,1.0,1.0,16.995285600000003,5.236873171586207,26.64959588944543,4.932287230334592,21.440542417177063,1.354306951189028,0.43317844535035294,2.2354810137496846
9.370000000000001,158.91266262220523,1596.6810036250865,286.53866544100526,136.44906930365616,1.7078176612491456,8.813443968988413,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1605.494447594075,138.1568869649053,1.0,1.0,1.0,16.995285600000003,5.2340428037225255,26.631797799471755,4.932333317568744,21.440742757354467,1.3560376731932002,0.4337320210862249,2.2383378226710366
9.38,158.8269525775593,1596.477667031356,286.541162689938,136.62317090212835,1.7121577486836637,8.835841627879384,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1605.3135086592354,138.33532865081202,1.0,1.0,1.0,16.995285600000003,5.23121980626604,26.61404413752727,4.932376303963248,21.440929618251182,1.3577679035838968,0.4342854395783044,2.241193820112694
9.39,158.74146575533675,1596.2745254668505,286.5434804080842,136.79722291285628,1.7165033695152945,8.858267842679174,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1605.1327933095297,138.51372628237158,1.0,1.0,1.0,16.995285600000003,5.228404160997225,26.59633478333699,4.932416200004557,21.44110304545159,1.3594976411691115,0.4348387004453254,2.2440490041070773
9.4,158.6562016038437,1596.071578453307,286.5456192028822,136.9712252163868,1.7208545221658873,8.880722605243502,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1604.9523010585506,138.6920797385527,1.0,1.0,1.0,16.995285600000003,5.225595849745159,26.578669616986545,4.932453016148813,21.441263084408305,1.361226884761713,0.4353918033075809,2.2469033726946526
9.41,158.57115957285765,1595.8688255137527,286.547579680015,137.1451776937558,1.7252112050535027,8.903205907408537,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1604.7720314211613,138.87038889880932,1.0,1.0,1.0,16.995285600000003,5.222794854387384,26.561048518920952,4.932486762821938,21.44140978044258,1.36295563317943,0.43594474778691855,2.249756923923909
9.42,158.4863391136232,1595.6662661725004,286.54936244341496,137.3190802264868,1.729573416592427,8.925717740990972,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1604.5919839134913,139.0486536430792,1.0,1.0,1.0,16.995285600000003,5.220001156849762,26.543471369943386,4.932517450419724,21.441543178744677,1.364683885244837,0.4364975335067358,2.2526096558513347
9.43,158.40173967884758,1595.4638999551455,286.5509680952693,137.4929326965894,1.7339411551931885,8.948258097788104,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1604.4121580529336,139.22687385178259,1.0,1.0,1.0,16.995285600000003,5.217214739106332,26.52593805121395,4.932545089307918,21.441663324374286,1.3664116397853403,0.4370501600919757,2.255461566541392
9.44,158.31736072269658,1595.2617263885618,286.5523972360252,137.666734986558,1.7383144192625726,8.970826969577915,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1604.2325533581397,139.40504940582056,1.0,1.0,1.0,16.995285600000003,5.214435583179169,26.50844844424846,4.932569689822319,21.441770262260885,1.3681388956331628,0.4376026271691218,2.258312654066495
9.450000000000001,158.23320170079006,1595.0597450008977,286.55365046439476,137.8404869793702,1.7426932072036379,8.993424348119154,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1604.0531693490168,139.58318018657386,1.0,1.0,1.0,16.995285600000003,5.2116636711382425,26.49100243091725,4.9325912622688595,21.441864037204127,1.3698656516253302,0.4381549343661939,2.261162916506985
9.46,158.14926207019786,1594.8579553215725,286.55472837736045,138.01418855848544,1.7470775174157285,9.016050225151403,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1603.874005546724,139.76126607590118,1.0,1.0,1.0,16.995285600000003,5.208898985101279,26.473599893443946,4.932609816923694,21.441944693874238,1.3715919066036564,0.4387070813127433,2.264012351951107
9.47,158.06554128943537,1594.6563568812724,286.55563157018,138.18783960784353,1.7514673482944942,9.038704592395176,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1603.6950614736675,139.939306956138,1.0,1.0,1.0,16.995285600000003,5.2061415072336175,26.456240714404277,4.932625364033294,21.442012276812388,1.3733176594147294,0.4392590676398483,2.266860958494987
9.48,157.98203881845947,1594.4549492119468,286.5563606363916,138.3614400118633,1.7558626982319023,9.06138744155198,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1603.5163366534987,140.1173027100952,1.0,1.0,1.0,16.995285600000003,5.203391219748073,26.438924776724864,4.932637913814527,21.442066830431084,1.375042908909898,0.43981089298010995,2.269708734242608
9.49,157.89875411866416,1594.2537318468048,286.55691616781894,138.53498965544105,1.7602635656162537,9.08409876430441,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1603.3378306111092,140.2952532210573,1.0,1.0,1.0,16.995285600000003,5.200648104904794,26.421651963682038,4.932647476454751,21.442108399014536,1.376767653945256,0.44036255696764703,2.2725556773057862
9.5,157.81568665287645,1594.0527043203117,286.55729875457627,138.70848842394923,1.764669948832198,9.106838552316212,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1603.159542872628,140.47315837278143,1.0,1.0,1.0,16.995285600000003,5.197912145011131,26.40442215890066,4.932654062111898,21.44213702671905,1.3784918933816288,0.4409140592380917,2.275401785804148
