A,AcCoA,CoA,D,Met,ORN,P,S,SAM,aD,aS,Time
0.009433450811736122,39.5,160.0,0.9064925107998477,50.0,300.0,160.68802045291986,0.028876529985374315,1.4682510662902213,0.0009612659291689586,1.3116487678855285e-06,9.73
0.009434188039839237,39.5,160.0,0.9084243036697123,50.0,300.0,160.95612301384472,0.028941069883346084,1.4686210799771136,0.0009625880844680308,1.3132926707063589e-06,9.74
0.009434920098845277,39.5,160.0,0.9103573790585209,50.0,300.0,161.22433065539448,0.02900574839352573,1.4689895214678208,0.0009639101543656966,1.314939966620342e-06,9.75
0.009435647571264957,39.5,160.0,0.9122917329587368,50.0,300.0,161.49264312072637,0.029070565544117903,1.4693563941709085,0.0009652321341829351,1.3165906487869957e-06,9.76
0.009436371108341845,39.5,160.0,0.9142273613043029,50.0,300.0,161.7610601534741,0.02913552135969388,1.4697217014919282,0.0009665540192690787,1.3182447101613982e-06,9.77
0.009437085539740507,39.5,160.0,0.9161642653598456,50.0,300.0,162.029581492113,0.02920061609928553,1.4700854468582052,0.0009678758051242996,1.3199021619996521e-06,9.78
0.009437792813324304,39.5,160.0,0.9181024398820009,50.0,300.0,162.2982068823376,0.02926584973323801,1.4704476336643217,0.0009691974871292288,1.321562993205853e-06,9.790000000000001
0.009438494029849736,39.5,160.0,0.9200418804070547,50.0,300.0,162.56693606944177,0.02933122226518913,1.4708082653056438,0.0009705190607107361,1.3232271953565612e-06,9.8
0.00943918914802359,39.5,160.0,0.9219825835208765,50.0,300.0,162.83576879803667,0.029396733743960214,1.4711673451795424,0.0009718405213476767,1.324894763627296e-06,9.81
0.009439878092242513,39.5,160.0,0.9239245458455204,50.0,300.0,163.10470481310986,0.02946238421874078,1.4715248766807087,0.0009731618645473708,1.3265656933122188e-06,9.82
0.009440560749672488,39.5,160.0,0.9258677640419828,50.0,300.0,163.37374386002236,0.029528173739173824,1.4718808632011462,0.0009744830858452586,1.3282399798331798e-06,9.83
0.009441236967328324,39.5,160.0,0.9278122348129609,50.0,300.0,163.64288568450544,0.02959410235544104,1.4722353081301622,0.0009758041808045526,1.329917618748764e-06,9.84
0.009441906549153141,39.5,160.0,0.9297579549056101,50.0,300.0,163.91213003265773,0.029660170118348067,1.4725882148543612,0.000977125145015892,1.331598605763336e-06,9.85
0.009442569785814252,39.5,160.0,0.9317049205830523,50.0,300.0,164.18147665147148,0.029726377079181382,1.472939586756527,0.0009784459742108204,1.3332829344683336e-06,9.86
0.009443227095120778,39.5,160.0,0.9336531279828145,50.0,300.0,164.4509252884751,0.02979272328994642,1.4732894272163581,0.000979766664185232,1.3349705978696096e-06,9.870000000000001
0.009443877703017516,39.5,160.0,0.9356025744320472,50.0,300.0,164.7204756904219,0.029859208804016973,1.4736377396131999,0.0009810872105178196,1.3366615939990025e-06,9.88
0.00944452139787961,39.5,160.0,0.9375532566979072,50.0,300.0,164.9901276050337,0.029925833675467205,1.4739845273223784,0.0009824076089451897,1.3383559184429865e-06,9.89
0.009445157933091562,39.5,160.0,0.9395051715831779,50.0,300.0,165.25988078040683,0.0299925979594117,1.4743297937164301,0.0009837278552344891,1.340053566882481e-06,9.9
0.009445787025308001,39.5,160.0,0.9414583159278496,50.0,300.0,165.52973496501014,0.030059501712090216,1.4746735421650916,0.0009850479451833122,1.34175453509687e-06,9.91
0.009446408352714483,39.5,160.0,0.9434126866106992,50.0,300.0,165.79968990768322,0.03012654499095241,1.4750157760352893,0.0009863678746196054,1.3434588189680168e-06,9.92
0.00944702155328827,39.5,160.0,0.9453682805508704,50.0,300.0,166.0697453576345,0.030193727854742586,1.47535649869113,0.0009876876394015743,1.345166414484283e-06,9.93
0.009447626286263848,39.5,160.0,0.9473250946517173,50.0,300.0,166.33990106449923,0.030261050360971428,1.4756957134936481,0.0009890072354167892,1.346877317534253e-06,9.94
0.009448227469634023,39.5,160.0,0.9492831210164696,50.0,300.0,166.6101567833089,0.030328512349401513,1.4760334237807913,0.0009903266585157694,1.3485915064790045e-06,9.950000000000001
0.009448821900427997,39.5,160.0,0.9512423591702642,50.0,300.0,166.88051226179564,0.030396113995200893,1.476369632918491,0.0009916459046812355,1.3503089866667018e-06,9.96
0.009449409687430072,39.5,160.0,0.9532028056166358,50.0,300.0,167.15096725124005,0.030463855336307685,1.476704344256992,0.0009929649698832718,1.352029752392438e-06,9.97
0.009449990971858432,39.5,160.0,0.9551644568330839,50.0,300.0,167.42152150335914,0.030531736409015638,1.4770375611433575,0.0009942838501207215,1.3537537978072659e-06,9.98
0.009450565929950975,39.5,160.0,0.957127309268703,50.0,300.0,167.69217477030878,0.03059975724788009,1.4773692869214412,0.0009956025414210375,1.3554811169078223e-06,9.99
0.009451134775551125,39.5,160.0,0.9590913593418111,50.0,300.0,167.96292680468565,0.0306679178856239,1.477699524931862,0.0009969210398401347,1.3572117035259574e-06,10.0
