Time,x,y,z,w,v,r1,b1,beta1,m1,delta1,r2,beta2,k2,b2,u2,beta3,k3,m3,r3,u3,beta4,k4,u4,r4,m4,beta5,k5,u5,Pancreatic_tumor,PCC_growth,PCC_activation_by_PSC,PCC_death,PSC_growth,PSC_activation_by_tp_cytokine,PSC_death,effector_production,effector_prolif,effector_death,tp_cytokine_production,tp_decay,tp_stimulation_by_PSC,ts_production,ts_decay
125.55,5488017239.647891,472744089.59298855,15586326.568335038,4645699121670.674,6683718165.288347,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,101025799.69514434,8528387.076336967,17675.432278243352,143643.62938283884,9098253.162128732,7091161.343894828,0.00010462458145923478,3500.0,311726.5313667008,91163399.07040563,157953770136.80292,338932757235.9591,113759455.25024979,227246417.61980382
125.69999999999999,5504471318.497271,473064314.2091962,15540161.870445076,4672888294278.339,6666713220.138862,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,101310678.93641074,8558229.185961854,17573.072115158127,143213.4352687621,9071633.748715537,7095964.713137943,0.00010350985032013162,3500.0,310803.2374089015,90893434.2873857,158878202005.46353,340239679732.84283,113422576.11930184,226668249.4847213
125.85,5520972674.478624,473379793.73025674,15494135.459137117,4700134743080.529,6649744451.731724,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,101596268.55106482,8588077.839553863,17471.678550965662,142788.91743631908,9045364.269768005,7100696.905953851,0.00010240901901650192,3500.0,309882.70918274234,90624277.88669968,159804581264.738,341547816046.95624,113086705.73895857,226091311.3588786
126.0,5537521415.162747,473690590.96721464,15448246.920152714,4727438362256.485,6632811826.771521,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,101882569.4687621,8617933.65257141,17371.238883397862,142370.02243626586,9019441.540950056,7105358.864508219,0.00010132188080114091,3500.0,308964.9384030543,90355927.44848858,160732904316.72052,342857192727.09705,112751841.08956696,225515602.11023173
126.14999999999999,5554117648.311993,473996768.86027247,15402495.84049125,4754799048971.646,6615915311.65187,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,102169582.61696212,8647797.252111861,17271.740613390517,141956.69563888363,8993862.298773311,7109951.532904087,0.00010024823254767008,3500.0,308049.916809825,90088380.56023137,161663167665.03598,344167836833.0282,112417979.1606306,224941120.5961636
126.3,5570761481.929593,474298389.6611731,15356881.808387939,4782216705067.578,6599054872.489809,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,102457308.92175439,8677669.262127215,17173.171435354314,141548.88235930377,8968623.27199941,7114475.844917596,9.918787464291774e-05,3500.0,307137.6361677588,89821634.81661649,162595367972.29767,345479775347.9195,112085116.95064965,224367865.6646535
126.44999999999999,5587453024.259652,474595514.92650044,15311404.413309954,4809691237044.397,6582230475.128894,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,102745749.3078297,8707550.3031936,17075.519233863313,141146.5278938202,8943721.184024481,7118932.7238975065,9.814061091894544e-05,3500.0,306228.0882661991,89555687.81951931,163529502059.50952,346793035169.09344,111753251.46709248,223795836.1543824
126.6,5604192383.787167,474888205.5109797,15266063.245952489,4837222556043.242,6565442085.142278,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,103034904.69845207,8737440.992277633,16978.77208040181,140749.57755568824,8919152.755230274,7123323.082664696,9.71062485864792e-05,3500.0,305321.2649190498,89290537.17797917,164465566905.47025,348107643098.62836,111422379.72636719,223225030.89483747
126.75,5620979669.238011,475176521.5607785,15220857.898234902,4864810577828.704,6548689667.835807,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,103324776.01542999,8767341.94249952,16882.918230168874,140357.97671041748,8894914.705302272,7127647.823411677,9.60845981697197e-05,3500.0,304417.15796469804,89026180.50817698,165403559646.17596,349423625833.8098,111092498.7537935,222655448.70641744
126.89999999999999,5637814989.578955,475460522.5068069,15175787.963296784,4892455222771.28,6531973188.251108,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,103615364.17908779,8797253.762892969,16787.946118939566,139971.6708105639,8871003.75551522,7131907.837602103,9.50754734425006e-05,3500.0,303515.7592659357,88762615.4334122,166343477574.22354,350741009957.4369,110763605.58357419,222087088.4005377
127.05,5654698453.469885,475740271.98063505,15130853.035630442,4920156406173.038,6515292610.938385,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,103906670.09878744,8827177.148696307,16693.844391279577,139590.59871968982,8847416.205481904,7136104.079709525,9.407869154875492e-05,3500.0,302617.06071260886,88499839.58487642,167285317809.8833,352059825537.5813,110435697.25976034,221519948.7719051
127.19999999999999,5671630170.488761,476015826.7996735,15086052.710772045,4947914059844.888,6498647900.474493,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,104198694.69404104,8857112.679358616,16600.60182655453,139214.7077259459,8824148.885180287,7140237.401995102,9.309407252394276e-05,3500.0,301721.05421544093,88237850.59985039,168229078034.7262,353380098077.51514,110108770.83400135,220954028.61613277
127.35,5688610250.359688,476287243.89762,15041386.585489878,4975728118480.321,6482039021.141482,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,104491438.881153,8887060.945015265,16508.20738127385,138843.94415143284,8801198.559648125,7144308.6584643,9.212143950314962e-05,3500.0,300827.7317097976,87976646.12280293,169174756028.33093,354701853553.794,109782823.36691648,220389326.7188104
127.5,5705638802.933827,476554580.4891458,14996854.257785225,5003598519301.628,6465465936.921685,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,104784903.5728653,8917022.549635056,16416.650186914376,138478.25314217628,8778561.915717794,7148318.707337187,9.116061866584058e-05,3500.0,299937.0851557045,87716223.80539624,170122349656.25537,356025118542.77747,109457851.9281013,219825841.85533732
127.64999999999999,5722715938.294452,476817893.11925983,14952455.326862304,5031525203894.085,6448928611.544956,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,105079089.68014139,8946998.09347385,16325.91954096051,138117.57998485063,8756235.645578714,7152268.396788897,9.021143914252158e-05,3500.0,299049.1065372461,87456581.3063104,171071856932.3989,357349919521.1922,109133853.59590873,219263572.79252854
127.8,5739841766.75653,477077237.6603869,14908189.39312446,5059508118181.011,6432427008.491581,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,105373998.11212994,8976988.17290683,16236.004904089425,137761.87013298212,8734216.448511178,7156158.564905804,8.92737329583913e-05,3500.0,298163.7878624892,87197716.29122117,172023276018.1544,358676282859.3186,108810825.4574213,218702518.28871378
127.94999999999999,5757016398.866299,477332669.3094458,14864056.058170391,5087547212398.777,6415961090.995197,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,105669629.77612823,9006993.380258681,16146.895897406357,137411.06923268133,8712501.032589339,7159990.039641687,8.834733497815292e-05,3500.0,297281.1211634078,86939626.43277808,172976605221.55844,360004234814.0804,108488764.60842393,218142677.09383672
128.1,5774239945.400863,477584242.5849273,14820054.924790338,5115642441071.873,6399530822.045695,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,105965985.577546,9037014.303631777,16058.582299728918,137065.12314791232,8691086.116353903,7163763.63877391,8.743208285195931e-05,3500.0,296401.09849580674,86682309.41058213,173931842996.4437,361333801522.03986,108167668.153376,217584047.94955367
128.25,5791512517.3677635,477832011.3239725,14776185.596962294,5143793762987.922,6383136164.392142,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,106263066.4198686,9067051.526732258,15971.054044919829,136723.97798530708,8669968.430454997,7167480.169859587,8.652781696247001e-05,3500.0,295523.71193924587,86425762.91116378,174888987941.58936,362665008992.2945,107847533.20538387,217026629.58933285
128.4,5808834225.672762,478076032.03521746,14732447.679968314,5172001135298.461,6366777080.347847,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,106560873.19891688,9097105.692062628,15884.301236530064,136387.57548948107,8649144.425604966,7171140.4805282615,8.563438046893632e-05,3500.0,294648.9535993663,86169984.62866251,175848038600.14767,363997885634.2555,107528356.88704897,216470420.7318268
128.54999999999998,5826205181.815208,478316356.85891044,14688840.78013888,5200264525812.165,6350453532.208143,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,106859406.81477717,9127177.368380558,15798.314108480443,136055.862757659,8628610.888882695,7174745.3528836565,8.47516190508201e-05,3500.0,293776.8156027776,85914972.26333345,176808993877.61362,365332456957.9816,107210136.32860415,215915420.0950769
128.7,5843625497.537569,478553037.1045298,14645364.50497577,5228583906772.203,6334165482.044549,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,107158668.16573937,9157267.116775401,15713.083041397009,135728.7873986634,8608364.636745388,7178295.556567946,8.387938096453677e-05,3500.0,292907.2900995154,85660723.52226518,177771852830.2549,366668748214.2444,106892868.66880955,215361626.38951468
128.85,5861095284.712354,478786124.38692725,14602018.46318909,5256959252837.301,6317912891.640554,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,107458658.14632554,9187375.512139855,15628.598565835462,135406.2959801326,8588402.416574506,7181791.865803909,8.301751702605083e-05,3500.0,292040.3692637818,85407236.11959624,178736614596.46823,368006785254.0061,106576551.05522266,214809038.31577885
129.0,5878614655.434564,479015669.6843844,14558802.264659844,5285390542700.558,6301695722.549874,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,107759377.64884977,9217503.12532012,15544.851354947157,135088.33534452206,8568720.99021958,7185235.045265766,8.216588053577092e-05,3500.0,291176.0452931969,85154507.77629647,179703278451.81897,369346593814.4801,106261180.64392549,214257654.56669575
129.15,5896183722.020991,479241723.33853656,14515715.520436246,5313877759059.502,6285513936.099196,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,108060827.56337647,9247650.523000564,15461.832222087081,134774.85262704303,8549317.135198094,7188625.850078048,8.132432723178233e-05,3500.0,290314.31040872494,84902536.22014545,180671843808.02307,370688199514.37585,105946754.59949774,213707473.8273727
129.29999999999998,5913802597.009517,479464335.0542958,14472757.842730025,5342420888586.14,6269367493.390931,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,108363008.77767831,9277818.26758728,15379.532118464418,134465.79527318903,8530187.645868309,7191965.025814436,8.049271524403383e-05,3500.0,289455.15685460053,84651319.18571118,181642310211.92877,372031627849.0877,105633270.09499002,213158494.77529168
129.45,5931471393.158425,479683553.8997749,14429928.84491271,5371019921897.032,6253256355.3059435,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,108665922.17719458,9308006.917090563,15297.942130834828,134161.1110558553,8511329.334575271,7195253.308496623,7.967090504945826e-05,3500.0,288598.5768982542,84400854.41432823,182614677344.4991,373376904185.8317,105320724.31189679,212610716.0804021
129.6,5949190223.445689,479899428.3062107,14387228.14151198,5399674853523.324,6237180482.506312,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,108969568.6449888,9338217.025006242,15217.053479233959,133860.74809206053,8492739.032770688,7198491.42459316,7.885875942800899e-05,3500.0,287744.5628302396,84151139.65407665,183588945019.79303,374724053758.72455,105009114.44012983,212064136.40521464
129.75,5966959200.02102,480112012.4909831,14344655.344902348,5428385643255.502,6221139837.596819,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,109273949.04377098,9368449.263992378,15136.857616309702,133564.64590798496,8474413.023549525,7201680.187364747,7.805614397766563e-05,3500.0,286893.106898047,83902172.64042313,184565111870.68707,376073106620.5094,104698437.65386136,211518754.47829187
129.9,5984778436.47703,480321352.90521973,14302210.072602984,5457152300273.037,6205134380.330274,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,109579064.25478509,9398704.165648434,15057.346000826923,133272.75431451033,8456348.24059771,7204820.293578296,7.726292583177133e-05,3500.0,286044.2014520597,83653951.13891186,185543178209.28326,377424087229.76117,104388691.164796,210974568.93122932
130.04999999999998,6002648046.872168,480527493.76150936,14259891.944034606,5485974846659.303,6189164069.760906,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,109884915.1610157,9428982.225488551,14978.510195763634,132985.02575581527,8438541.782287225,7207912.40642264,7.647897417989553e-05,3500.0,285197.83888069214,83406472.92619297,186523144786.41632,378777018645.47253,104079872.19849722,210431578.37187082
130.2,6020568145.051883,480730481.2759493,14217700.578403637,5514853292440.206,6173228865.620132,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,110191502.63553716,9459283.984855188,14900.34193089854,132701.40940558398,8420990.536733434,7210957.219139239,7.570416058061463e-05,3500.0,284354.0115680727,83159735.77764568,187505011942.967,380131925808.1502,103771977.97894248,209889781.4310845
130.35,6038538845.086991,480930361.03017014,14175635.59610331,5543787651801.62,6157328727.397717,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,110498827.54899341,9489609.980110662,14822.833057615786,132421.85485418997,8403691.416043304,7213955.415452552,7.493835868378912e-05,3500.0,283512.7119220662,82913737.47557433,188488780161.2551,381488833506.18896,103465005.73875086,209349176.7315224
130.5,6056560261.273685,481127177.9713356,14133696.618713653,5572777943089.413,6141463614.341763,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,110806890.76956724,9519960.742515478,14745.975546848418,132146.31212311905,8386641.357284153,7216907.669570033,7.418144419168274e-05,3500.0,282673.9323742731,82668475.80920848,189474450065.04007,382847766370.7979,103158952.71918324,208809762.88761994
