ADP,AMP,ATMA,ATMI,ATP,Abeta,AbetaDimer,AbetaDimer_antiAb,AbetaPlaque,AbetaPlaque_GliaA,Abeta_antiAb,AggAbeta_Proteasome,AggTau,AggTau_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,GSK3b,GSK3b_p53,GSK3b_p53_P,GliaA,GliaI,GliaM1,GliaM2,IR,MT_Tau,Mdm2,Mdm2DUB,Mdm2_P,Mdm2_P1_p53_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,Mdm2_P_Ub4_Proteasome,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_Ub4_Proteasome,Mdm2_mRNA,Mdm2_p53,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,NFT,PP1,Proteasome,Proteasome_Tau,ROS,Sink,Source,Tau,Tau_P1,Tau_P2,Ub,antiAb,damDNA,degAbetaGlia,disaggPlaque1,disaggPlaque2,p53,p53DUB,p53_P,p53_Ub4_Proteasome,p53_mRNA,Time
1000.0,1000.0,1.838469669955814e-17,200.0,10000.0,2.9129209136512987e-05,-3.786654320897358e-11,0.0,1.9155363246305544e-12,0.0,0.0,-9.578416453216881e-16,-1.172482191858972e-10,0.0,200.0,47.33978402058529,52.66021597941475,95.35039739872018,4.649602601279841,499.99216704051634,0.007832959483541384,1.3499126464557117e-24,0.0,100.0,4.409050458837164e-17,9.71987206624538e-36,0.0,99.98551845139981,4.964228832546985,200.0,5.0341922157331975e-17,2.3156579408393073e-09,3.275152431765436e-22,1.0459303483680209e-24,2.6417738084978843e-27,5.5272826141238225e-30,5.107541426177162e-34,5.928861572960561e-05,3.550750599801816e-07,1.4186378298680548e-09,4.261686041581626e-12,5.496427026500417e-16,9.996128396057484,95.03093675754684,0.012332396533139674,0.00016144829223079768,1.41216722216685e-06,7.005268002685762e-09,6.153541493108435e-14,50.0,499.99999893029815,1.0697015226039304e-06,4.5380964778368034e-10,1.0,1.0,0.013722354271981372,0.0008431395607130418,3.977948921127208e-05,3942.6774618493637,0.0,2.3582818023670937e-15,0.0,0.0,0.0,5.057935016656637,200.0,5.1134853962911864e-21,2.7998428075421774e-13,10.000000000226898,1.56
1000.0,1000.0,1.8860817448713574e-17,200.0,10000.0,2.931666724951807e-05,-3.83810981496185e-11,0.0,1.9536559561649105e-12,0.0,0.0,-9.769033956003752e-16,-1.1873130374136644e-10,0.0,200.0,47.14174527436171,52.85825472563833,95.30033345007223,4.699666549927794,499.9921166172718,0.007883382728062131,1.4018276271702885e-24,0.0,100.0,4.5251234315233625e-17,1.0238380642418005e-35,0.0,99.98543222697819,4.963998221333446,200.0,5.193506355241911e-17,2.4971881599813684e-09,3.437942768112816e-22,1.117239761813811e-24,2.8716829239166914e-27,6.114682013142706e-30,5.688775289708683e-34,6.033401823617216e-05,3.6774750086760577e-07,1.495362509866646e-09,4.572171713477205e-12,5.937387602710082e-16,9.996103761085735,95.03099367698542,0.012548695475592862,0.0001671869392382763,1.4882975313949112e-06,7.501538227854048e-09,6.271530497166739e-14,50.0,499.9999989171607,1.0828389103652198e-06,4.5965391574954767e-10,1.0,1.0,0.013799734604364943,0.0008521166624692579,4.043323315591386e-05,3942.4291300761747,0.0,2.4039541919337675e-15,0.0,0.0,0.0,5.058305559575963,200.0,5.275846447077978e-21,3.0402884507826613e-13,10.00000000022982,1.57
1000.0,1000.0,1.934612883897313e-17,200.0,10000.0,2.9504134719001096e-05,-3.889949748006688e-11,0.0,1.9922919874277414e-12,0.0,0.0,-9.96223384119726e-16,-1.2022347566400832e-10,0.0,200.0,46.944921559243916,53.05507844075613,95.25011041752103,4.749889582478994,499.99206619133554,0.007933808664308296,1.45538533907542e-24,0.0,100.0,4.643499049015606e-17,1.078105185505236e-35,0.0,99.98534607996748,4.963767590932802,200.0,5.356777740860482e-17,2.691532210540409e-09,3.607655927577494e-22,1.1928798091980403e-24,3.1198325511995394e-27,6.759837481630114e-30,6.33149861695163e-34,6.139035836406763e-05,3.80779515045192e-07,1.5756621927756676e-09,4.902898556388296e-12,6.410353107159598e-16,9.996079128442814,95.03104822150229,0.01276721200373057,0.00017308711329762065,1.5679571171453697e-06,8.029062932558319e-09,6.391007129742235e-14,50.0,499.9999989039502,1.0960494057777403e-06,4.6553567217338105e-10,1.0,1.0,0.013877003779120543,0.0008611216151327221,4.109279849559444e-05,3942.1818516871167,0.0,2.4502128735115058e-15,0.0,0.0,0.0,5.058676092039185,200.0,5.4422610442965286e-21,3.2995121363794194e-13,10.000000000232761,1.58
1000.0,1000.0,1.9840748457371138e-17,200.0,10000.0,2.969161154546158e-05,-3.942174903321767e-11,0.0,2.0314482656873507e-12,0.0,0.0,-1.0158035350321936e-15,-1.2172473162706465e-10,0.0,200.0,46.749304878544066,53.250695121455976,95.19972974759007,4.800270252409951,499.99201576270775,0.00798423729212049,1.5106266517009515e-24,0.0,100.0,4.764208410560615e-17,1.1348851594783579e-35,0.0,99.98526001025662,4.963536941313704,200.0,5.524077782829114e-17,2.899494040462775e-09,3.784536529598735e-22,1.2730812493986524e-24,3.387528903492686e-27,7.467950931209194e-30,7.041690956127876e-34,6.245766325854168e-05,3.941785991455067e-07,1.6596763923034396e-09,5.2550305041198235e-12,6.917401266447041e-16,9.996054498128677,95.0311003835728,0.012987950194704593,0.00017915211941960013,1.651282519819961e-06,8.589562192344259e-09,6.511980476537384e-14,50.0,499.9999988906667,1.1093328947176612e-06,4.714549189003351e-10,1.0,1.0,0.013954162150102698,0.0008701541762630255,4.175818498090843e-05,3941.935620120876,0.0,2.497061595920729e-15,0.0,0.0,0.0,5.059046614049883,200.0,5.6128029898498796e-21,3.5788333662401325e-13,10.00000000023572,1.59
1000.0,1000.0,2.0344794640134586e-17,200.0,10000.0,2.987909772939901e-05,-3.994786065764695e-11,0.0,2.0711286460450737e-12,0.0,0.0,-1.0356457764105988e-15,-1.2323506831853474e-10,0.0,200.0,46.55488728913775,53.44511271086229,95.14919287753199,4.850807122468031,499.99196533138854,0.008034668611339352,1.567593175952794e-24,0.0,100.0,4.8872828464745637e-17,1.1942778099102593e-35,0.0,99.98517401773492,4.9633062724451324,200.0,5.695478690401289e-17,3.121921901834372e-09,3.9688360601216127e-22,1.3580854220201346e-24,3.676163896387174e-27,8.244698791141285e-30,7.825955478620866e-34,6.353595963321916e-05,4.079523455120455e-07,1.7475489829103974e-09,5.6297895073968685e-12,7.460730122211685e-16,9.99602987014328,95.03115015574103,0.013210914012992316,0.000185385302266626,1.7384144780889397e-06,9.184836710784481e-09,6.634459619935437e-14,50.0,499.9999988773103,1.1226892634122122e-06,4.774116577756637e-10,1.0,1.0,0.014031210069265282,0.0008792141052044243,4.242939212508391e-05,3941.690428860452,0.0,2.5445041081656277e-15,0.0,0.0,0.0,5.059417125611637,200.0,5.7875469279098945e-21,3.87965582477901e-13,10.0000000002387,1.6
1000.0,1000.0,2.0858386472716116e-17,200.0,10000.0,3.0066593271312858e-05,-4.047784021763921e-11,0.0,2.1113369914509555e-12,0.0,0.0,-1.0557520402559754e-15,-1.2475448244090513e-10,0.0,200.0,46.3616609011043,53.63833909889574,95.09850123537852,4.901498764621493,499.9919148973781,0.00808510262180557,1.6263272725392268e-24,0.0,100.0,5.0127539186135187e-17,1.2563862828854407e-35,0.0,99.98508810229201,4.963075584296401,200.0,5.871053475055954e-17,3.3597103651026143e-09,4.160813013197046e-22,1.448144649702747e-24,3.987219429994519e-27,9.096255198656444e-30,8.691546457253516e-34,6.462527377188208e-05,4.221084424680061e-07,1.8394283009006202e-09,6.0284579353080444e-12,8.042663663076205e-16,9.996005244486577,95.03119753061927,0.013436107310712904,0.0001917900461754132,1.8294980227722931e-06,9.816770947039504e-09,6.758453639015036e-14,50.0,499.99999886388116,1.1361183984378263e-06,4.834058906447194e-10,1.0,1.0,0.014108147886674144,0.000888301163072193,4.3106419206903806e-05,3941.4462714328465,0.0,2.5925441594341735e-15,0.0,0.0,0.0,5.05978762672803,200.0,5.966568348617907e-21,4.2034715426345336e-13,10.000000000241696,1.61
1000.0,1000.0,2.138164378982705e-17,200.0,10000.0,3.025409817170255e-05,-4.101169559321889e-11,0.0,2.1520771727194605e-12,0.0,0.0,-1.0761242625054327e-15,-1.2628297071088473e-10,0.0,200.0,46.169617877369866,53.830382122630176,95.04765623999127,4.9523437600087465,499.99186446067654,0.008135539323359867,1.6868720604374442e-24,0.0,100.0,5.140653420844817e-17,1.3213171352212785e-35,0.0,99.98500226381789,4.96284487683715,200.0,6.050875953690259e-17,3.6138020589416937e-09,4.360733034880498e-22,1.5435226376136106e-24,4.322268625227029e-27,1.0029248342703212e-29,9.646269844129269e-34,6.572563153024062e-05,4.366546745964499e-07,1.9354672492484114e-09,6.452380886469268e-12,8.665655659140868e-16,9.995980621158523,95.03124250088764,0.013663533827939686,0.00019836977518044682,1.9246825746187856e-06,1.0487336473949632e-08,6.883971609564281e-14,50.0,499.9999988503793,1.1496201867182995e-06,4.894376193529542e-10,1.0,1.0,0.014184975950519584,0.0008974151127391455,4.378926527358229e-05,3941.203141408757,0.0,2.641185499098128e-15,0.0,0.0,0.0,5.060158117402644,200.0,6.1499435917682155e-21,4.551862616791762e-13,10.000000000244713,1.62
1000.0,1000.0,2.1914687175470375e-17,200.0,10000.0,3.0441612431067484e-05,-4.154943468018174e-11,0.0,2.1933530685452087e-12,0.0,0.0,-1.0967643830400336e-15,-1.278205298591389e-10,0.0,200.0,45.9787504333521,54.021249566647946,94.9966593011107,5.003340698889313,499.99181402128403,0.008185978715843001,1.7492714253905686e-24,0.0,100.0,5.271013379519391e-17,1.3891804266699433e-35,0.0,99.98491650220289,4.9626141500373455,200.0,6.235020751798352e-17,3.885190113173122e-09,4.568869068028095e-22,1.6444949121940288e-24,4.682983056513155e-27,1.1050840355664082e-29,1.0698616160579028e-33,6.683705833771222e-05,4.5159892297495276e-07,2.0358233997333686e-09,6.902968886576613e-12,9.33229734554685e-16,9.995956000159074,95.03128505929368,0.01389319719302465,0.00020512795302050874,2.0241220383939245e-06,1.1198595186270325e-08,7.011022604094972e-14,50.0,499.999998836805,1.1631945155229542e-06,4.955068457459184e-10,1.0,1.0,0.014261694607128825,0.00090655571882216,4.447792914364367e-05,3940.9610324022706,0.0,2.690431876713052e-15,0.0,0.0,0.0,5.060528597639062,200.0,6.33774985047929e-21,4.926507818454971e-13,10.000000000247747,1.63
1000.0,1000.0,2.2457637962973824e-17,200.0,10000.0,3.0629136049907045e-05,-4.209106539012651e-11,0.0,2.2351685655187533e-12,0.0,0.0,-1.117674345692689e-15,-1.2936715663002822e-10,0.0,200.0,45.7890508366074,54.21094916339264,94.94551181940565,5.054488180594353,499.9917635792008,0.008236420799095777,1.81357002844335e-24,0.0,100.0,5.4038660539450494e-17,1.4600898133193553e-35,0.0,99.98483081733771,4.962383403867278,200.0,6.423563306631608e-17,4.174920459212141e-09,4.785501499218297e-22,1.751349263097221e-24,5.071138135252289e-27,1.2168765408744126e-29,1.185781369968563e-33,6.795957919919267e-05,4.669491654142134e-07,2.1406590979749937e-09,7.381700561729275e-12,1.0045324060618929e-15,9.995931381488186,95.03132519865188,0.01412510092292123,0.00021206808314369263,2.127974899866289e-06,1.1952702693227139e-08,7.139615691856442e-14,50.0,499.9999988231582,1.1768412724648166e-06,5.016135716692619e-10,1.0,1.0,0.014338304200978367,0.0009157227476688484,4.517240940976305e-05,3940.719938070559,0.0,2.74028704201832e-15,0.0,0.0,0.0,5.060899067440869,200.0,6.530065174848628e-21,5.329187728732074e-13,10.0000000002508,1.64
1000.0,1000.0,2.3010618235022803e-17,200.0,10000.0,3.081666902872057e-05,-4.263659565048644e-11,0.0,2.277527558142376e-12,0.0,0.0,-1.1388560982560648e-15,-1.3092284778134942e-10,0.0,200.0,45.60051140648061,54.399488593519436,94.89421518652271,5.105784813477299,499.9917131344269,0.008286865572959035,1.8798133145141655e-24,0.0,100.0,5.5392439368606803e-17,1.5341626429197548e-35,0.0,99.98474520911338,4.962152638297559,200.0,6.61657987034159e-17,4.484094215179093e-09,5.0109183074797775e-22,1.864386198233372e-24,5.48861873536747e-27,1.3391369985814946e-29,1.3133884986746422e-33,6.909321869682276e-05,4.827134766874996e-07,2.250141569886369e-09,7.890125399024511e-12,1.0807622146603956e-15,9.995906765145811,95.03136291184325,0.014359248423509026,0.00021919370870681593,2.2364043239386417e-06,1.275191180914862e-08,7.269759938849109e-14,50.0,499.99999880943903,1.1905603454988085e-06,5.077577989687335e-10,1.0,1.0,0.014414805074706239,0.0009249159673443303,4.5872704441579725e-05,3940.4798521135767,0.0,2.7907547449371224e-15,0.0,0.0,0.0,5.061269526811649,200.0,6.726968475592375e-21,5.761790098319938e-13,10.000000000253872,1.65
1000.0,1000.0,2.3573750823693465e-17,200.0,10000.0,3.100421136800737e-05,-4.318603340456098e-11,0.0,2.3204339488459266e-12,0.0,0.0,-1.1603115924905092e-15,-1.3248760008408015e-10,0.0,200.0,45.413124513756884,54.58687548624316,94.84277078513539,5.157229214864628,499.99166268696257,0.00833731303727365,1.9480475210031843e-24,0.0,100.0,5.677179754911428e-17,1.6115200521652874e-35,0.0,99.98465967742129,4.9619218532991205,200.0,6.814147513105905e-17,4.8138701583073005e-09,5.245415214830151e-22,1.9839194122171065e-24,5.9374250723058146e-27,1.4727655494750374e-29,1.453770677059551e-33,7.023800099175143e-05,4.989000287509258e-07,2.3644430295465667e-09,8.42986659666042e-12,1.1622236122764125e-15,9.995882151131905,95.03139819181493,0.014595642989920507,0.0002265084125692301,2.3495782539164245e-06,1.3598576143967737e-08,7.401464407837784e-14,50.0,499.99999879564774,1.2043516229199476e-06,5.139395294901806e-10,1.0,1.0,0.014491197569124165,0.0009341351476181127,4.657881238848379e-05,3940.2407682737635,0.0,2.841838735576482e-15,0.0,0.0,0.0,5.061639975754989,200.0,6.928539527669862e-21,6.226315441095268e-13,10.000000000256962,1.66
1000.0,1000.0,2.4147159310485724e-17,200.0,10000.0,3.119176306826672e-05,-4.373938661154757e-11,0.0,2.3638916480026885e-12,0.0,0.0,-1.1820427841319927e-15,-1.340614103221259e-10,0.0,200.0,45.226882580316,54.77311741968404,94.79117998899325,5.20882001100677,499.991612236808,0.008387763191880544,2.018319686436535e-24,0.0,100.0,5.817706469124809e-17,1.692287065959187e-35,0.0,99.98457422215314,4.961691048843212,200.0,7.016344126236949e-17,5.165467286987639e-09,5.489295838630283e-22,2.1102762685017916e-24,6.419678843972139e-27,1.6187323313799426e-29,1.6081073702237537e-33,7.13939498258949e-05,5.155170909545667e-07,2.4837407884932925e-09,9.002624005650777e-12,1.2492376138829862e-15,9.995857539446424,95.0314310315797,0.014834287806869698,0.00023401581728103125,2.4676695119084006e-06,1.4495153795528334e-08,7.534738158364717e-14,50.0,499.9999987817843,1.2182149933615635e-06,5.201587650795499e-10,1.0,1.0,0.014567482023229656,0.0009433800599510733,4.7290731182375995e-05,3940.002680335744,0.0,2.8935427642272594e-15,0.0,0.0,0.0,5.062010414274475,200.0,7.13485897389309e-21,6.724882869203024e-13,10.000000000260073,1.67
1000.0,1000.0,2.4730968026356258e-17,200.0,10000.0,3.13793241299979e-05,-4.429666324657337e-11,0.0,2.407904573945275e-12,0.0,0.0,-1.2040516329000657e-15,-1.3564427529207006e-10,0.0,200.0,45.0417780787889,54.95822192121114,94.73944416297088,5.260555837029126,499.9915617839633,0.008438216036620672,2.0906776591463335e-24,0.0,100.0,5.960857275387783e-17,1.7765926986914043e-35,0.0,99.98448884320096,4.961460224901398,200.0,7.223248425273703e-17,5.540167474824773e-09,5.742871845758919e-22,2.2437982954884436e-24,6.937629642237592e-27,1.7780822372675997e-29,1.7776765860822314e-33,7.25610885236919e-05,5.325730302444187e-07,2.6082173664370978e-09,9.610177165283773e-12,1.342142571694893e-15,9.995832930089323,95.03146142421566,0.015075185948982805,0.00024171958506567884,2.5908559003539325e-06,1.544421114565204e-08,7.669590246762397e-14,50.0,499.9999987678489,1.2321503457935233e-06,5.264155075828867e-10,1.0,1.0,0.014643658774217989,0.0009526504774825464,4.8008458540401164e-05,3939.7655821260364,0.0,2.945870581364166e-15,0.0,0.0,0.0,5.062380842373695,200.0,7.346008328521252e-21,7.259736177370662e-13,10.000000000263201,1.68
1000.0,1000.0,2.532530205175156e-17,200.0,10000.0,3.156689455370011e-05,-4.48578713007272e-11,0.0,2.4524766529815614e-12,0.0,0.0,-1.2263401025058308e-15,-1.3723619180292666e-10,0.0,200.0,44.857803532216465,55.14219646778358,94.6875646631167,5.3124353368833095,499.9915113284285,0.008488671571335031,2.1651701059861417e-24,0.0,100.0,6.106665604924778e-17,1.8645700576485116e-35,0.0,99.9844035404572,4.961229381445555,200.0,7.434939953056761e-17,5.939318252273139e-09,6.006463108590813e-22,2.3848416977252145e-24,7.493661953308136e-27,1.9519407480614493e-29,1.9638636867002813e-33,7.373943999385566e-05,5.500763113537533e-07,2.738060603264628e-09,1.0254388443982242e-11,1.441294996164378e-15,9.995808323060556,95.03148936286573,0.015318340381131283,0.00024962341779652706,2.719320304523706e-06,1.6448426733745433e-08,7.806029726166112e-14,50.0,499.9999987538416,1.246157569520468e-06,5.327097588463357e-10,1.0,1.0,0.014719728157494116,0.0009619461750175084,4.8731991967656655e-05,3939.5294675127548,0.0,2.9988259376457726e-15,0.0,0.0,0.0,5.062751260056237,200.0,7.562069980840478e-21,7.833250381647318e-13,10.000000000266347,1.69
1000.0,1000.0,2.593028721664093e-17,200.0,10000.0,3.175447433987255e-05,-4.5423018781091395e-11,0.0,2.497611819410644e-12,0.0,0.0,-1.2489101606599312e-15,-1.3883715667589336e-10,0.0,200.0,44.67495151371008,55.325048486289965,94.63554283670062,5.36445716329939,499.991460870204,0.008539129795864653,2.241846521078221e-24,0.0,100.0,6.255165124776677e-17,1.9563564497478497e-35,0.0,99.9843183138145,4.960998518447873,200.0,7.651499082788662e-17,6.3643361430943906e-09,6.2803978625095255e-22,2.5337778930593015e-24,8.0903067208027e-27,2.1415312409719005e-29,2.16819351148145e-33,7.49290267311289e-05,5.680354969650537e-07,2.8734637706197913e-09,1.0937206409437428e-11,1.5470706440014488e-15,9.99578371836008,95.03151484073722,0.015563753958772655,0.0002577310569608446,2.8532507940998756e-06,1.7510594848738547e-08,7.944065646526542e-14,50.0,499.9999987397626,1.2602365541800566e-06,5.390415207161402e-10,1.0,1.0,0.01479569050668453,0.0009712669290137994,4.946132875989323e-05,3939.294330405322,0.0,3.0524125839145177e-15,0.0,0.0,0.0,5.0631216673256905,200.0,7.783127198730663e-21,8.447941248660207e-13,10.000000000269512,1.7
1000.0,1000.0,2.6546050100549534e-17,200.0,10000.0,3.194206348901439e-05,-4.599211371077388e-11,0.0,2.543314015538835e-12,0.0,0.0,-1.271763779080557e-15,-1.404471667441128e-10,0.0,200.0,44.49321464611557,55.506785353884474,94.5833800222638,5.41661997773622,499.9914104092898,0.008589590710050617,2.3207572346049616e-24,0.0,100.0,6.40638973828076e-17,2.052093487461251e-35,0.0,99.98423316316598,4.960767635880851,200.0,7.873007021072571e-17,6.816709036625564e-09,6.565012865937818e-22,2.6909940381900067e-24,8.730243279642086e-27,2.348166568685151e-29,2.3923097671900615e-33,7.612987081801916e-05,5.864592479099647e-07,3.0146256891952496e-09,1.1660668994391192e-11,1.6598650883081511e-15,9.995759115987848,95.0315378511015,0.015811429428279823,0.0002660462836343727,2.9928407305909432e-06,1.8633630135076345e-08,8.083707054621473e-14,50.0,499.9999987256119,1.2743871897412333e-06,5.454107950386425e-10,1.0,1.0,0.014871546153648938,0.0009806125175695945,5.019646600614741e-05,3939.060164754178,0.0,3.1066342711967207e-15,0.0,0.0,0.0,5.063492064185645,200.0,8.009264132213166e-21,9.10646876869583e-13,10.000000000272697,1.71
1000.0,1000.0,2.7172718032591413e-17,200.0,10000.0,3.212966200162477e-05,-4.656516412894018e-11,0.0,2.58958719169569e-12,0.0,0.0,-1.2949029335014647e-15,-1.420662188524336e-10,0.0,200.0,44.312585601678805,55.68741439832124,94.53107754966693,5.468922450333077,499.9913599456861,0.008640054313734033,2.4019534216305583e-24,0.0,100.0,6.560373585551597e-17,2.1519271985365422e-35,0.0,99.98414808840501,4.960536733717293,200.0,8.099545810937125e-17,7.297999271191011e-09,6.860653561813706e-22,2.85689358453766e-24,9.416307283471392e-27,2.5732558369796363e-29,2.637985329546807e-33,7.734199392653948e-05,6.053563233331572e-07,3.1617508449930307e-09,1.2426906939496224e-11,1.7800946356096523e-15,9.995734515943818,95.03155838729354,0.016061369427280075,0.00027457291844110014,3.1382888731402956e-06,1.9820571792409045e-08,8.224962994067633e-14,50.0,499.9999987113896,1.2886093665025005e-06,5.51817583660284e-10,1.0,1.0,0.0149472954284919,0.000989982720410888,5.093740059137274e-05,3938.8269645504965,0.0,3.1614947507025895e-15,0.0,0.0,0.0,5.063862450639691,200.0,8.240565816986343e-21,9.811644536310844e-13,10.0000000002759,1.72
1000.0,1000.0,2.781041909150252e-17,200.0,10000.0,3.231726987820279e-05,-4.7142178090845513e-11,0.0,2.636435306250061e-12,0.0,0.0,-1.3183296036800142e-15,-1.436943098571733e-10,0.0,200.0,44.13305710171329,55.86694289828675,94.47863674013836,5.521363259861651,499.99130947939307,0.008690520606756055,2.4854871109569407e-24,0.0,100.0,6.717151043962914e-17,2.2560081381709745e-35,0.0,99.98406308942529,4.960305811930313,200.0,8.331198334845187e-17,7.80984692849396e-09,7.167674240839544e-22,3.031896852227246e-24,1.0151499942906749e-26,2.8183140955639816e-29,2.9071383426371365e-33,7.856541731994693e-05,6.247355808423983e-07,3.3150495065804504e-09,1.3238147371518198e-11,1.9081973310386843e-15,9.995709918227941,95.03157644271148,0.016313576484997448,0.0002833148215058803,3.2897994849554875e-06,2.1074587798482593e-08,8.367842505332347e-14,50.0,499.9999986970959,1.3029029750901998e-06,5.582618884276047e-10,1.0,1.0,0.0150229386595744,0.000999377318879066,5.168412919904986e-05,3938.5947238258977,0.0,3.2169977738262306e-15,0.0,0.0,0.0,5.06423282669142,200.0,8.4771181779469e-21,1.0566440055090703e-12,10.000000000279123,1.73
