C3_1_task1,C3bB_closed_3_task1,C3bB_open_4_task1,C3bBbH_6_task1,C3bBb_5_task1,C3bH_9_task1,C3b_2_task1,Factor_B_8_task1,Factor_H_7_task1,_1_task1
6.392804027027298,4.5334221507850725e-07,1.028110266993365e-08,1.6015976265651682e-07,3.315242932783109e-08,5.137374511657372e-06,1.7365786386033314e-06,2.312253347318364,3.03226529701061,5624.64
6.39291523393727,4.5337836787864126e-07,1.0281922581445168e-08,1.6017267753383074e-07,3.3154828825126206e-08,5.137464820796313e-06,1.7365948206663111e-06,2.312416179562892,3.032290343747322,5633.280000000001
6.39302596537395,4.534144029871279e-07,1.0282739823810285e-08,1.601855505693455e-07,3.3157220140559924e-08,5.137554744763887e-06,1.736610899357565e-06,2.312578543278296,3.0323153429052505,5641.92
6.393136223291092,4.5345032080176075e-07,1.0283554406050269e-08,1.6019838190394278e-07,3.315960330255362e-08,5.137644285140653e-06,1.7366268751576068e-06,2.312740439791818,3.0323402945742126,5650.56
6.393246009633572,4.5348612171930835e-07,1.0284366337163146e-08,1.6021117167814113e-07,3.3161978339452254e-08,5.1377334435000165e-06,1.7366427485445163e-06,2.312901870426646,3.032365198843845,5659.200000000001
6.393355326337433,4.535218061355214e-07,1.0285175626123847e-08,1.6022392003209833e-07,3.316434527952489e-08,5.137822221408272e-06,1.7366585199939519e-06,2.313062836501928,3.032390055803606,5667.84
6.393464175329939,4.5355737444513916e-07,1.0285982281884364e-08,1.602366271056136e-07,3.316670415096514e-08,5.137910620424636e-06,1.736674189979162e-06,2.3132233393327817,3.032414865542777,5676.4800000000005
6.3935725585296135,4.5359282704189617e-07,1.0286786313373897e-08,1.6024929303813014e-07,3.316905498189172e-08,5.137998642101287e-06,1.7366897589709983e-06,2.313383380230308,3.0324396281504606,5685.120000000001
6.39368047784629,4.53628164318529e-07,1.0287587729499006e-08,1.6026191796873734e-07,3.317139780034885e-08,5.138086287983403e-06,1.736705227437927e-06,2.3135429605016027,3.0324643437155836,5693.76
6.393787935181157,4.53663386666783e-07,1.0288386539143765e-08,1.602745020361732e-07,3.3173732634306847e-08,5.138173559609195e-06,1.7367205958460414e-06,2.313702081449767,3.0324890123268937,5702.400000000001
6.393894932426803,4.536984944774188e-07,1.0289182751169913e-08,1.602870453788266e-07,3.317605951166252e-08,5.13826045850995e-06,1.7367358646590733e-06,2.313860744373922,3.032513634072964,5711.04
6.394001471467263,4.53733488140219e-07,1.0289976374417002e-08,1.6029954813473978e-07,3.317837846023973e-08,5.1383469862100646e-06,1.7367510343384063e-06,2.314018950569218,3.032538209042191,5719.68
6.394107554178069,4.5376836804399524e-07,1.0290767417702555e-08,1.6031201044161058e-07,3.318068950778983e-08,5.138433144227083e-06,1.736766105343087e-06,2.3141767013268484,3.032562737322793,5728.320000000001
6.39421318242629,4.538031345765942e-07,1.029155588982221e-08,1.6032443243679483e-07,3.3182992681992195e-08,5.1385189340717355e-06,1.7367810781298368e-06,2.3143339979340602,3.0325872190028154,5736.96
6.3943183580705805,4.53837788124905e-07,1.0292341799549882e-08,1.603368142573087e-07,3.318528801045467e-08,5.138604357247972e-06,1.7367959531530657e-06,2.3144908416741674,3.032611654170126,5745.6
6.394423082961229,4.5387232907486533e-07,1.02931251556379e-08,1.603491560398311e-07,3.318757552071411e-08,5.138689415253006e-06,1.7368107308648825e-06,2.3146472338265602,3.032636042912418,5754.240000000001
6.3945273589402,4.539067578114685e-07,1.0293905966817172e-08,1.603614579207059e-07,3.318985524023682e-08,5.138774109577345e-06,1.736825411715108e-06,2.314803175666721,3.0326603853172114,5762.88
6.3946311878411874,4.5394107471876985e-07,1.0294684241797331e-08,1.603737200359444e-07,3.319212719641906e-08,5.1388584417048334e-06,1.7368399961512867e-06,2.314958668466233,3.0326846814718493,5771.52
6.39473457148965,4.539752801798938e-07,1.0295459989266885e-08,1.6038594252122762e-07,3.3194391416587574e-08,5.138942413112685e-06,1.7368544846186992e-06,2.315113713492793,3.0327089314635023,5780.160000000001
6.3948375117028675,4.5400937457704006e-07,1.029623321789337e-08,1.6039812551190876e-07,3.319664792800001e-08,5.1390260252715225e-06,1.7368688775603745e-06,2.3152683120102235,3.0327331353791656,5788.8
6.394940010289981,4.5404335829149073e-07,1.0297003936323507e-08,1.6041026914301533e-07,3.319889675784547e-08,5.139109279645418e-06,1.7368831754171012e-06,2.315422465278486,3.0327572933056626,5797.4400000000005
6.395042069052043,4.5407723170361673e-07,1.029777215318334e-08,1.6042237354925175e-07,3.320113793324496e-08,5.139192177691925e-06,1.7368973786274404e-06,2.315576174553689,3.032781405329642,5806.08
6.39514368978206,4.541109951928846e-07,1.0298537877078403e-08,1.604344388650015e-07,3.3203371481251906e-08,5.139274720862117e-06,1.736911487627738e-06,2.315729441088105,3.0328054715375794,5814.72
6.39524487426504,4.541446491378631e-07,1.0299301116593865e-08,1.604464652243296e-07,3.320559742885263e-08,5.1393569106006286e-06,1.7369255028521361e-06,2.315882266130178,3.0328294920157797,5823.360000000001
6.395345624278041,4.5417819391623e-07,1.0300061880294678e-08,1.6045845276098493e-07,3.320781580296684e-08,5.139438748345687e-06,1.7369394247325856e-06,2.3160346509245393,3.0328534668503733,5832.0
6.395445968439679,4.5421162192146374e-07,1.030081999591223e-08,1.604703988524758e-07,3.3210026075662706e-08,5.139520256690092e-06,1.73695326412439e-06,2.3161866050350297,3.0328773963731464,5840.64
6.395545888913968,4.5424493935645846e-07,1.0301575603946297e-08,1.6048230564346175e-07,3.321222867866306e-08,5.139601421614122e-06,1.736967013845615e-06,2.3163381236237632,3.0329012804904583,5849.280000000001
6.395645382506353,4.5427814806748753e-07,1.030232874622385e-08,1.604941737746414e-07,3.321442374093097e-08,5.13968224063731e-06,1.73698067240041e-06,2.316489206390166,3.032925119242623,5857.92
6.395744451041644,4.5431124840521286e-07,1.0303079430697827e-08,1.6050600337040362e-07,3.3216611287490206e-08,5.13976271523498e-06,1.7369942402427953e-06,2.316639854588248,3.032948912715809,5866.56
6.395843096338405,4.543442407189998e-07,1.030382766529178e-08,1.6051779455468133e-07,3.32187913432699e-08,5.1398428468774026e-06,1.7370077178252337e-06,2.3167900694687225,3.0329726609960286,5875.200000000001
6.395941320209015,4.543771253569203e-07,1.0304573457899928e-08,1.6052954745095274e-07,3.322096393310474e-08,5.139922637029837e-06,1.7370211055986465e-06,2.316939852279019,3.0329963641691364,5883.84
6.3960391244597234,4.5440990266575616e-07,1.0305316816387239e-08,1.6054126218224235e-07,3.3223129081735236e-08,5.140002087152585e-06,1.7370344040124316e-06,2.317089204263302,3.033020022320831,5892.4800000000005
6.3961365108907104,4.5444257299100197e-07,1.0306057748589496e-08,1.6055293887112212e-07,3.322528681380798e-08,5.140081198701032e-06,1.7370476135144796e-06,2.3172381266624855,3.0330436355366555,5901.120000000001
6.396233481296144,4.544751366768682e-07,1.030679626231337e-08,1.6056457763971256e-07,3.3227437153875844e-08,5.140159973125699e-06,1.73706073455119e-06,2.317386620714248,3.0330672039019957,5909.76
6.396330037464239,4.545075940662847e-07,1.030753236533649e-08,1.6057617860968394e-07,3.322958012639826e-08,5.1402384118722805e-06,1.7370737675674895e-06,2.317534687653049,3.0330907275020844,5918.400000000001
6.396426181177312,4.545399455009031e-07,1.0308266065407513e-08,1.6058774190225721e-07,3.3231715755741445e-08,5.140316516381704e-06,1.7370867130068472e-06,2.3176823287101436,3.033114206421998,5927.04
6.396521914211847,4.5457219132110064e-07,1.0308997370246193e-08,1.6059926763820535e-07,3.323384406617864e-08,5.140394288090167e-06,1.7370995713112925e-06,2.3178295451136,3.0331376407466593,5935.68
6.396617238338546,4.546043318659829e-07,1.0309726287543456e-08,1.606107559378543e-07,3.323596508189036e-08,5.140471728429185e-06,1.7371123429214312e-06,2.3179763380883136,3.033161030560837,5944.320000000001
6.396712155322391,4.5463636747338697e-07,1.0310452824961467e-08,1.6062220692108422e-07,3.323807882696462e-08,5.1405488388256425e-06,1.7371250282764629e-06,2.3181227088560226,3.033184375949146,5952.96
6.3968066669227035,4.5466829847988456e-07,1.0311176990133703e-08,1.6063362070733046e-07,3.32401853253972e-08,5.140625620701836e-06,1.737137627814197e-06,2.3182686586353243,3.033207676996049,5961.6
6.396900774893196,4.547001252207852e-07,1.0311898790665021e-08,1.6064499741558481e-07,3.3242284601091854e-08,5.140702075475523e-06,1.73715014197107e-06,2.3184141886416905,3.0332309337858545,5970.240000000001
6.396994480982041,4.547318480301392e-07,1.031261823413173e-08,1.6065633716439659e-07,3.32443766778606e-08,5.1407782045599685e-06,1.7371625711821628e-06,2.3185593000874833,3.0332541464027205,5978.88
6.397087786931919,4.547634672407409e-07,1.0313335328081666e-08,1.6066764007187367e-07,3.324646157942391e-08,5.140854009363988e-06,1.7371749158812165e-06,2.318703994181971,3.033277314930652,5987.52
6.397180694480082,4.5479498318413176e-07,1.031405008003425e-08,1.6067890625568373e-07,3.324853932941097e-08,5.1409294912920025e-06,1.737187176500649e-06,2.3188482721313433,3.033300439453503,5996.160000000001
6.3972732053584105,4.548263961906034e-07,1.0314762497480575e-08,1.6069013583305527e-07,3.325060995135994e-08,5.141004651744075e-06,1.737199353471573e-06,2.3189921351387257,3.033323520054976,6004.8
6.397365321293474,4.5485770658920065e-07,1.0315472587883465e-08,1.6070132892077874e-07,3.325267346871817e-08,5.141079492115967e-06,1.7372114472238126e-06,2.319135584404198,3.0333465568186244,6013.4400000000005
6.397457044006585,4.5488891470772493e-07,1.0316180358677551e-08,1.607124856352077e-07,3.325472990484245e-08,5.141154013799176e-06,1.7372234581859185e-06,2.319278621124808,3.0333695498278495,6022.080000000001
6.39754837521386,4.5492002087273713e-07,1.031688581726934e-08,1.6072360609225997e-07,3.325677928299925e-08,5.141228218180994e-06,1.7372353867851867e-06,2.319421246494587,3.0333924991659043,6030.72
6.397639316626278,4.549510254095608e-07,1.0317588971037281e-08,1.6073469040741862e-07,3.325882162636498e-08,5.1413021066445404e-06,1.7372472334476745e-06,2.319563461704567,3.0334154049158917,6039.360000000001
6.397729869949735,4.5498192864228525e-07,1.0318289827331849e-08,1.607457386957332e-07,3.3260856958026195e-08,5.141375680568819e-06,1.7372589985982168e-06,2.3197052679427945,3.0334382671607663,6048.0
6.397820036885111,4.550127308937686e-07,1.0318988393475599e-08,1.6075675107182083e-07,3.326288530097987e-08,5.141448941328763e-06,1.7372706826604437e-06,2.319846666394347,3.0334610859833337,6056.64
6.397909819128316,4.5504343248564103e-07,1.0319684676763249e-08,1.6076772764986725e-07,3.3264906678133615e-08,5.141521890295278e-06,1.7372822860567971e-06,2.319987658241349,3.0334838614662516,6065.280000000001
6.397999218370357,4.5507403373830783e-07,1.0320378684461744e-08,1.6077866854362807e-07,3.3266921112305935e-08,5.14159452883529e-06,1.737293809208547e-06,2.320128244662987,3.0335065936920307,6073.92
6.398088236297396,4.5510453497095236e-07,1.032107042381033e-08,1.6078957386642975e-07,3.326892862622647e-08,5.141666858311798e-06,1.7373052525358092e-06,2.320268426835526,3.033529282743033,6082.56
6.398176874590804,4.551349365015394e-07,1.0321759902020626e-08,1.6080044373117078e-07,3.327092924253622e-08,5.141738880083913e-06,1.7373166164575606e-06,2.3204082059323237,3.0335519287014754,6091.200000000001
6.398265134927219,4.551652386468183e-07,1.0322447126276686e-08,1.6081127825032288e-07,3.327292298378781e-08,5.141810595506907e-06,1.7373279013916576e-06,2.3205475831238473,3.0335745316494274,6099.84
6.398353018978613,4.551954417223256e-07,1.0323132103735083e-08,1.6082207753593188e-07,3.3274909872445715e-08,5.141882005932262e-06,1.737339107754852e-06,2.320686559577689,3.0335970916688124,6108.4800000000005
6.398440528412337,4.5522554604238883e-07,1.0323814841524964e-08,1.6083284169961915e-07,3.3276889930886504e-08,5.1419531127077174e-06,1.737350235962808e-06,2.320825136458582,3.0336196088414096,6117.120000000001
6.39852766489119,4.5525555192012916e-07,1.0324495346748138e-08,1.6084357085258245e-07,3.3278863181399076e-08,5.142023917177311e-06,1.7373612864301187e-06,2.3209633149284143,3.0336420832488513,6125.76
6.398614430073471,4.5528545966746454e-07,1.0325173626479134e-08,1.608542651055972e-07,3.328082964618492e-08,5.142094420681433e-06,1.7373722595703237e-06,2.321101096146247,3.0336645149726267,6134.400000000001
6.398700825613043,4.553152695951131e-07,1.0325849687765273e-08,1.6086492456901754e-07,3.3282789347358335e-08,5.1421646245568675e-06,1.7373831557959247e-06,2.3212384812683275,3.03368690409408,6143.04
6.398786853159383,4.553449820125959e-07,1.0326523537626744e-08,1.608755493527774e-07,3.328474230694669e-08,5.142234530136843e-06,1.7373939755184034e-06,2.321375471448108,3.0337092506944106,6151.68
6.398872514357648,4.553745972282403e-07,1.0327195183056672e-08,1.6088613956639182e-07,3.328668854689064e-08,5.142304138751074e-06,1.7374047191482373e-06,2.321512067836257,3.033731554854676,6160.320000000001
6.39895781084873,4.5540411554918304e-07,1.0327864631021187e-08,1.6089669531895777e-07,3.32886280890444e-08,5.142373451725815e-06,1.7374153870949176e-06,2.321648271580679,3.0337538166557905,6168.96
6.399042744269313,4.5543353728137314e-07,1.0328531888459496e-08,1.609072167191555e-07,3.329056095517596e-08,5.1424424703839035e-06,1.7374259797669646e-06,2.321784083826528,3.0337760361785246,6177.6
6.399127316251936,4.554628627295753e-07,1.0329196962283955e-08,1.6091770387524957e-07,3.329248716696734e-08,5.142511196044803e-06,1.7374364975719459e-06,2.3219195057162247,3.033798213503508,6186.240000000001
6.399211528425043,4.5549209219737284e-07,1.0329859859380135e-08,1.6092815689508995e-07,3.329440674601482e-08,5.142579630024657e-06,1.737446940916492e-06,2.322054538389469,3.0338203487112283,6194.88
6.399295382413048,4.555212259871709e-07,1.03305205866069e-08,1.6093857588611317e-07,3.329631971382921e-08,5.142647773636332e-06,1.7374573102063144e-06,2.32218918298326,3.033842441882031,6203.52
6.399378879836394,4.5555026440019933e-07,1.0331179150796472e-08,1.6094896095534346e-07,3.329822609183604e-08,5.142715628189462e-06,1.7374676058462206e-06,2.3223234406319073,3.0338644930961216,6212.160000000001
6.3994620223116065,4.555792077365162e-07,1.0331835558754503e-08,1.6095931220939377e-07,3.3300125901375845e-08,5.142783194990502e-06,1.7374778282401327e-06,2.32245731246705,3.033886502433564,6220.8
6.399544811451353,4.5560805629501054e-07,1.0332489817260144e-08,1.6096962975446699e-07,3.3302019163704396e-08,5.1428504753427675e-06,1.737487977791103e-06,2.3225907996176707,3.0339084699742833,6229.4400000000005
6.399627248864503,4.5563681037340573e-07,1.0333141933066123e-08,1.6097991369635707e-07,3.330390589999293e-08,5.142917470546486e-06,1.737498054901331e-06,2.322723903210112,3.033930395798065,6238.080000000001
6.399709336156186,4.556654702682623e-07,1.0333791912898805e-08,1.6099016414045e-07,3.3305786131328414e-08,5.1429841818988415e-06,1.7375080599721808e-06,2.322856624368091,3.0339522799845535,6246.72
6.3997910749278475,4.556940362749814e-07,1.0334439763458269e-08,1.6100038119172514e-07,3.330765987871374e-08,5.143050610694023e-06,1.7375179934041972e-06,2.322988964212716,3.033974122613256,6255.360000000001
6.39987246677731,4.557225086878076e-07,1.0335085491418377e-08,1.610105649547561e-07,3.330952716306804e-08,5.143116758223271e-06,1.7375278555971223e-06,2.323120923862501,3.0339959237635417,6264.0
6.39995351329883,4.557508877998323e-07,1.0335729103426848e-08,1.610207155337121e-07,3.3311388005226846e-08,5.143182625774922e-06,1.7375376469499134e-06,2.323252504433383,3.0340176835146404,6272.64
6.400034216083156,4.557791739029964e-07,1.0336370606105322e-08,1.6103083303235884e-07,3.3313242425942395e-08,5.143248214634456e-06,1.7375473678607588e-06,2.323383707038737,3.0340394019456447,6281.280000000001
6.400114576717585,4.5580736728809404e-07,1.0337010006049438e-08,1.6104091755405988e-07,3.3315090445883834e-08,5.143313526084548e-06,1.7375570187270944e-06,2.3235145327893902,3.0340610791355114,6289.92
6.400194596786027,4.558354682447751e-07,1.03376473098289e-08,1.6105096920177746e-07,3.331693208563748e-08,5.143378561405108e-06,1.7375665999456218e-06,2.3236449827936396,3.0340827151630587,6298.56
6.4002742778690545,4.558634770615487e-07,1.0338282523987545e-08,1.6106098807807394e-07,3.331876736570704e-08,5.143443321873332e-06,1.7375761119123239e-06,2.3237750581572665,3.034104310106969,6307.200000000001
6.400353621543968,4.5589139402578613e-07,1.0338915655043422e-08,1.6107097428511263e-07,3.332059630651389e-08,5.143507808763747e-06,1.7375855550224814e-06,2.323904759983553,3.0341258640457904,6315.84
6.400432629384851,4.5591921942372404e-07,1.0339546709488857e-08,1.610809279246591e-07,3.332241892839727e-08,5.1435720233482585e-06,1.7375949296706909e-06,2.324034089373297,3.0341473770579332,6324.4800000000005
6.400511302962628,4.5594695354046754e-07,1.0340175693790522e-08,1.610908490980822e-07,3.3324235251614565e-08,5.143635966896198e-06,1.737604236250881e-06,2.324163047424827,3.0341688492216745,6333.120000000001
6.400589643845124,4.559745966599933e-07,1.0340802614389513e-08,1.6110073790635522e-07,3.332604529634152e-08,5.143699640674368e-06,1.7376134751563288e-06,2.32429163523402,3.0341902806151557,6341.76
6.400667653597121,4.560021490651527e-07,1.034142747770141e-08,1.6111059445005698e-07,3.332784908267249e-08,5.143763045947091e-06,1.737622646779677e-06,2.3244198538943164,3.0342116713163843,6350.400000000001
6.400745294023978,4.5602961748919406e-07,1.0342050436050728e-08,1.611204209517625e-07,3.332964715455083e-08,5.143826152319843e-06,1.737631737691604e-06,2.3245476967028824,3.0342330212518367,6359.040000000001
