Time,C3,C3b,C3bB_closed,C3bB_open,C3bBb,C3bBbH,Factor_H,Factor_B,C3bH,Bb,Factor_I,iC3b,Factor_D,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k15,k16,k19,k20,k21,k25,ks1,ks2,d1,d2,ks3,d3,Fluid_phase,C3_hydrolysis,C3bB_formation,C3bB_conformational_change,C3_convertase_formation,Factor_H_binding_C3_convertase,Factor_H_induced__C3_convertase_decay,C3_convertase_decay,Factor_H_binding_C3b,C3b_inactivation,C3_synthesis,C3_degradation,Factor_B_synthesis,Factor_B_degradation,Factor_H_synthesis,Factor_H_degradation
6670.080000000001,6.403330343935558,1.7379165189422836e-06,4.5696110390445295e-07,1.036317567813769e-08,3.339043116866021e-08,1.61453752909288e-07,3.0349752027114776,2.3289132438126607,5.145927701621017e-06,0.0009404926803721314,0.4,4.211352064425233,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006421985688932398,1.496931299053469e-07,1.4969037712604438e-07,1.4969031319634026e-07,1.3432693136402268e-07,1.343295224205276e-07,1.5359598337583698e-08,0.0006421985624681164,0.0006421985583328979,0.00316,0.0025101054948227387,0.000789,0.000775528110189616,0.00067,0.0006676945445965251
6678.72,6.4033966437567384,1.7379233290300722e-06,4.569854505216383e-07,1.036372783650121e-08,3.339201470315264e-08,1.6146246814796614e-07,3.0349951026283435,2.3290281711340697,5.145981611898278e-06,0.0009417860328144417,0.4,4.216900699591915,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006422052965782857,1.4970106374772444e-07,1.496983525392023e-07,1.4969828881691702e-07,1.3433425152671428e-07,1.3433677349910783e-07,1.5360326763450215e-08,0.0006422052888929784,0.0006422052860585326,0.00316,0.0025101314843526414,0.000789,0.0007755663809876453,0.00067,0.0006676989225782356
6687.360000000001,6.403462662640305,1.7379300836756088e-06,4.5700971808483e-07,1.0364278201977129e-08,3.3393592821701775e-08,1.614711552337075e-07,3.0350149647604634,2.3291427684361574,5.1460352943105865e-06,0.0009430794540069911,0.4,4.222449392530552,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006422119958286386,1.4970897095027542e-07,1.4970630205602275e-07,1.4970623854022924e-07,1.343415590135714e-07,1.3434400115444463e-07,1.5361052697982817e-08,0.0006422119868482532,0.0006422119853477891,0.00316,0.0025101573637549995,0.000789,0.0007756045418892405,0.00067,0.000667703292247302
6696.0,6.403528401871257,1.7379367831883548e-06,4.5703390686782426e-07,1.0364826780774213e-08,3.3395165544057195e-08,1.6147981426321843e-07,3.0350347891800364,2.3292570366873497,5.146088749897462e-06,0.0009443729437189017,0.4,4.227998142977527,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006422186667740719,1.4971685156436223e-07,1.4971422576619533e-07,1.49714162455959e-07,1.3434885426410244e-07,1.3435120546699773e-07,1.5361776150266312e-08,0.0006422186564621524,0.0006422186563303941,0.00316,0.002510183133533533,0.000789,0.0007756425932168875,0.00067,0.000667707653619608
6704.64,6.403593862731131,1.7379434278768479e-06,4.570580171438756e-07,1.0365373579088926e-08,3.339673288993404e-08,1.6148844533300676e-07,3.035054575959135,2.3293709768537276,5.146141979695624e-06,0.0009456665017198942,0.4,4.2335469506699335,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006422253095440109,1.4972470564022537e-07,1.4972212375923226e-07,1.4972206065361078e-07,1.3435613772360962e-07,1.3435838651706162e-07,1.536249712936966e-08,0.0006422252978625018,0.0006422252991357247,0.00316,0.0025102087941906034,0.000789,0.0007756805352922913,0.00067,0.0006677120067110098
6713.280000000001,6.4036590464980385,1.7379500180487132e-06,4.5708204918570274e-07,1.036591860310557e-08,3.339829487901345e-08,1.614970485393837e-07,3.0350743251697043,2.329484589899036,5.146194984739022e-06,0.0009469601277802827,0.4,4.239095815345565,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006422319242675356,1.4973253322698173e-07,1.4972999612447024e-07,1.4972993322251338e-07,1.3436340984322265e-07,1.3436554438476722e-07,1.5363215644346188e-08,0.0006422319111767472,0.0006422319138928127,0.00316,0.002510234346227231,0.000789,0.0007757183684363791,0.00067,0.000667716351537335
6721.92,6.403723954446707,1.7379565540106742e-06,4.571060032654947e-07,1.0366461858996424e-08,3.3399851530943065e-08,1.615056239784659e-07,3.035094036883561,2.3295978767846988,5.146247766058874e-06,0.0009482538216709708,0.4,4.244644736742912,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006422385110733851,1.4974033437261827e-07,1.4973784295107244e-07,1.4973778025182198e-07,1.3437067107995986e-07,1.3437267915008363e-07,1.536393170423381e-08,0.0006422384965319556,0.000642238500730349,0.00316,0.002510259790143109,0.000789,0.0007757560929693047,0.00067,0.0006677206881143834
6730.56,6.4037885878485215,1.737963036068563e-06,4.5712987965491677e-07,1.0367003352921871e-08,3.3401402865337466e-08,1.615141717461777e-07,3.035113711172397,2.3297108384698286,5.146300324683691e-06,0.0009495475831634483,0.4,4.25019371460115,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006422450700899628,1.4974810912398397e-07,1.497456643280305e-07,1.4974560183051989e-07,1.3437792189670782e-07,1.3437979089281984e-07,1.5364645318055235e-08,0.000642245054054821,0.0006422450597766862,0.00316,0.0025102851264366204,0.000789,0.0007757937092104529,0.00067,0.0006677250164579273
6739.200000000001,6.403852947971566,1.7379694645273304e-06,4.571536786251165e-07,1.036754309103054e-08,3.340294890177869e-08,1.6152269193825294e-07,3.035133348107776,2.3298234759112417,5.146352661639317e-06,0.0009508414120297867,0.4,4.255742748660132,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006422516014453389,1.4975585752679022e-07,1.497534603441664e-07,1.497533980474206e-07,1.343851627623772e-07,1.3438687969262645e-07,1.5365356494818198e-08,0.0006422515838716664,0.0006422515911598444,0.00316,0.0025103103556048537,0.000789,0.0007758312174784435,0.00067,0.0006677293365837107
6747.84,6.40391703608066,1.7379758396910578e-06,4.5717740044672953e-07,1.0368081079459444e-08,3.340448965981669e-08,1.615311846502372e-07,3.0351529477611376,2.329935790063467,5.146404777948958e-06,0.000952135308042635,0.4,4.261291838660379,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006422581052672558,1.4976357962559646e-07,1.4976123108813447e-07,1.4976116899116986e-07,1.343923941518553e-07,1.3439394562899734e-07,1.5366065243515677e-08,0.0006422580861084504,0.0006422580950075148,0.00316,0.0025103354781436187,0.000789,0.0007758686180911346,0.00067,0.0006677336485074503
6756.4800000000005,6.403980853437405,1.7379821618629668e-06,4.5720104538988585e-07,1.0368617324334106e-08,3.3406025158969786e-08,1.6153964997748979e-07,3.035172510203795,2.330047781878761,5.146456674633217e-06,0.0009534292709752167,0.4,4.266840984343076,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006422645816831315,1.4977127546381313e-07,1.4976897664842346e-07,1.4976891475024742e-07,1.3439961654610779e-07,1.344009887812715e-07,1.53667715731261e-08,0.0006422645608907668,0.0006422645714470631,0.00316,0.0025103604945474626,0.000789,0.0007759059113656274,0.00067,0.0006677379522448349
6765.120000000001,6.40404440130022,1.7379884313454302e-06,4.5722461372421557e-07,1.0369151831768702e-08,3.340755541872518e-08,1.615480880151858e-07,3.035192035506936,2.330159452307118,5.146508352710122e-06,0.0009547233006013246,0.4,4.272390185450056,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006422710308200637,1.497789450836915e-07,1.4977669711335825e-07,1.4977663541296922e-07,1.3440683043219892e-07,1.3440800922863458e-07,1.5367475492613584e-08,0.0006422710083438532,0.0006422710206055343,0.00316,0.002510385405309686,0.000789,0.0007759430976182703,0.00067,0.0006677422478115259
6773.76,6.4041076809243815,1.7379946484399828e-06,4.572481057188549e-07,1.0369684607866198e-08,3.34090804585394e-08,1.6155649885831823e-07,3.0352115237416237,2.3302708022962837,5.146559813195165e-06,0.0009560173966953177,0.4,4.277939441723801,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006422774528048338,1.497865885263203e-07,1.49784392571102e-07,1.4978433106748917e-07,1.3441403630334582e-07,1.3441500705012077e-07,1.5368177010928124e-08,0.0006422774285925908,0.0006422774426096563,0.00316,0.0025104102109223575,0.000789,0.0007759801771646625,0.00067,0.0006677465352231572
6782.400000000001,6.404170693562072,1.7380008134473312e-06,4.5727152164245223e-07,1.0370215658718478e-08,3.341060029783878e-08,1.615648826017e-07,3.0352309749787967,2.3303818327917663,5.1466110571013295e-06,0.000957311559032117,0.4,4.2834887529074255,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006422838477639119,1.4979420583161682e-07,1.4979206310965812e-07,1.4979200180180112e-07,1.344212346589591e-07,1.344219823246144e-07,1.536887613700584e-08,0.0006422838217615104,0.0006422838375858447,0.00316,0.0025104349118763324,0.000789,0.0007760171503196582,0.00067,0.0006677508144953353
6791.040000000001,6.404233440462409,1.7380069266673663e-06,4.572948617631742e-07,1.0370744990406487e-08,3.341211495601994e-08,1.6157323933996594e-07,3.0352503892892697,2.33049254473685,5.146662085439126e-06,0.0009586057873872012,0.4,4.289038118744675,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006422902158234593,1.4980179703832812e-07,1.4979970881687207e-07,1.49799647703741e-07,1.3442842600469714e-07,1.3442893513085166e-07,1.5369572879769173e-08,0.0006422901879747965,0.0006422902056602057,0.00316,0.002510459508661264,0.000789,0.0007760540173973711,0.00067,0.0006677550856436393
6799.68,6.404295922871497,1.7380129883991713e-06,4.573181263487114e-07,1.0371272609000364e-08,3.341362445245027e-08,1.6158156916757506e-07,3.0352697667437325,2.330602939072605,5.146712899216626e-06,0.0009599000815366032,0.4,4.294587538979911,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006422965571093344,1.4980936218401844e-07,1.4980732978043354e-07,1.4980726886098856e-07,1.3443561085249985e-07,1.3443586554742245e-07,1.5370267248127125e-08,0.0006422965273562881,0.0006422965469585416,0.00316,0.0025104840017656266,0.000789,0.0007760907787111775,0.00067,0.0006677593486836211
6808.320000000001,6.404358142032456,1.738018998941035e-06,4.5734131566628464e-07,1.0371798520559573e-08,3.3415128806468374e-08,1.615898721788124e-07,3.035289107412753,2.330713016737902,5.146763499439489e-06,0.0009611944412569059,0.4,4.30013701335811,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006423028717470947,1.4981690130506827e-07,1.4981492608787818e-07,1.498148653610694e-07,1.344427897206633e-07,1.3444277365277193e-07,1.537095925097545e-08,0.0006423028400294876,0.0006423028616063534,0.00316,0.0025105083916767226,0.000789,0.0007761274345737215,0.00067,0.0006677636036308056
6816.96,6.404420099185475,1.7380249585904601e-06,4.5736442998265064e-07,1.0372322731133047e-08,3.341662803738459e-08,1.615981484677912e-07,3.0353084113667754,2.330822778669423,5.1468138871110025e-06,0.000962488866325238,0.4,4.305686541624847,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006423091598620032,1.4982441443666843e-07,1.498224978265897e-07,1.4982243729135697e-07,1.3444996313385324e-07,1.3444965952520227e-07,1.5371648897196912e-08,0.0006423091261175591,0.0006423091497288465,0.00316,0.002510532678880706,0.000789,0.0007761639852969179,0.00067,0.0006677678505006906
6825.6,6.404481795567841,1.7380308676441757e-06,4.573874695641084e-07,1.037284524675932e-08,3.341812216448141e-08,1.6160639812845491e-07,3.03532767867612,2.3309322258016745,5.146864063232109e-06,0.0009637833565192707,0.4,4.311236123526296,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006423154215790304,1.4983190161281248e-07,1.4983004508380188e-07,1.4982998473907458e-07,1.3445713162316613e-07,1.3445652324287448e-07,1.537233619566145e-08,0.0006423153857433362,0.0006423154114509334,0.00316,0.0025105568638625936,0.000789,0.0007762004311919577,0.00067,0.0006677720893087463
6834.240000000001,6.404543232413988,1.7380367263981467e-06,4.5741043467650484e-07,1.0373366073466659e-08,3.3419611207014e-08,1.616146212545793e-07,3.035346909410986,2.3310413590669974,5.146914028801441e-06,0.0009650779116172129,0.4,4.316785758809214,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006423216570228602,1.4983936286629287e-07,1.4983756794660036e-07,1.4983750779129713e-07,1.3446429572616973e-07,1.3446336488380998e-07,1.5373021155226442e-08,0.0006423216190293245,0.0006423216468972381,0.00316,0.0025105809471062833,0.000789,0.0007762367725693102,0.00067,0.000667776320070417
6842.88,6.404604410955532,1.7380425351475853e-06,4.5743332558524093e-07,1.0373885217273203e-08,3.342109518421066e-08,1.6162281793977452e-07,3.0353661036414508,2.3311501793955824,5.146963784815354e-06,0.0009663725313978077,0.4,4.322335447220938,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.000642327866317892,1.4984679822869759e-07,1.4984506650192476e-07,1.4984500653495337e-07,1.344714559869641e-07,1.344701845258924e-07,1.5373703784736904e-08,0.000642327826097705,0.000642327856192101,0.00316,0.0025106049290945683,0.000789,0.000776273009738729,0.00067,0.0006677805428011192
6851.52,6.404665332421316,1.7380482941869607e-06,4.574561425552776e-07,1.0374402684187101e-08,3.342257411527329e-08,1.6163098827748708e-07,3.035385261437469,2.3312586877154797,5.147013332267958e-06,0.0009676672156403286,0.4,4.327885188509375,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.000642334049588247,1.4985420773040037e-07,1.4985254083657043e-07,1.498524810568276e-07,1.3447861295624267e-07,1.3447698224686924e-07,1.5374384093025714e-08,0.0006423340070703383,0.0006423340394595817,0.00316,0.0025106288103091557,0.000789,0.0007763091430092548,0.00067,0.0006677847575162431
6860.160000000001,6.404725998037445,1.7380540038100105e-06,4.574788858511419e-07,1.037491848020664e-08,3.3424048019377855e-08,1.6163913236100204e-07,3.035404382868874,2.331366884952613,5.1470626721511525e-06,0.000968961964124575,0.4,4.333434982422992,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006423402069577704,1.4986159140056076e-07,1.4985999103719074e-07,1.498599314435618e-07,1.3448576719125144e-07,1.344837581243537e-07,1.5375062088913813e-08,0.0006423401620687678,0.0006423401968234644,0.00316,0.002510652591230678,0.000789,0.0007763451726892201,0.00067,0.0006677889642311524
6868.8,6.4047864090273325,1.7380596643097512e-06,4.5750155573693263e-07,1.0375432611320393e-08,3.3425516915674905e-08,1.6164725028344496e-07,3.035423468005379,2.3314747720307896,5.147111805454656e-06,0.0009702567766308684,0.4,4.338984828710809,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006423463385500365,1.4986894926711476e-07,1.4986741719029874e-07,1.4986735778165751e-07,1.3449291925595852e-07,1.3449051223582621e-07,1.5375737781210457e-08,0.0006423462912142255,0.0006423463284072606,0.00316,0.0025106762723387144,0.000789,0.000776381099086253,0.00067,0.0006677931629611835
6877.4400000000005,6.404846526680359,1.73806526648384e-06,4.5752414415729347e-07,1.0375944895271106e-08,3.342698000426609e-08,1.616553394601561e-07,3.035442516716729,2.3315823408828424,5.1471607010229005e-06,0.0009715516560371621,0.4,4.344534735276968,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006423524404438866,1.4987630794528598e-07,1.498748166570919e-07,1.4987475743851012e-07,1.3449981411099997e-07,1.3449724243084987e-07,1.53764108019624e-08,0.0006423523917951899,0.0006423524303229157,0.00316,0.002510699838458701,0.000789,0.0007764169195139866,0.00067,0.0006677973536776805
6886.080000000001,6.404906381895924,1.7380708176813174e-06,4.575466575590772e-07,1.037645547794554e-08,3.3428437913038304e-08,1.6166340197424664e-07,3.035461529220943,2.3316895991098727,5.147209383733552e-06,0.0009728465998227053,0.4,4.35008469581022,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006423585157686421,1.4988364769516556e-07,1.498821915494509e-07,1.498821325213727e-07,1.3450664231922586e-07,1.345039504425732e-07,1.537708143999762e-08,0.0006423584660375239,0.0006423585056750348,0.00316,0.002510723301703202,0.000789,0.0007764526365035876,0.00067,0.0006678015364286075
6894.72,6.404965982750112,1.7380763198243512e-06,4.5756909763440665e-07,1.0376964397644297e-08,3.342989080178303e-08,1.616714383784127e-07,3.035480505621708,2.3317965491737707,5.147257860092419e-06,0.0009741416072372555,0.4,4.355634708660181,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006423645653419577,1.4989096397252212e-07,1.4988954242168578e-07,1.498894835834762e-07,1.345134483784753e-07,1.3451063673083936e-07,1.5377749768820195e-08,0.0006423645145481544,0.0006423645552755091,0.00316,0.002510746665238044,0.000789,0.0007764882508748657,0.00067,0.0006678057112367757
6903.360000000001,6.405025330339619,1.738081773175516e-06,4.5759146462149033e-07,1.0377471659769976e-08,3.343133868716748e-08,1.6167944875736115e-07,3.035499445987674,2.3319031919638147,5.147306130987177e-06,0.000975436678072207,0.4,4.361184773601761,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006423705892745797,1.4989825687760031e-07,1.4989686935182838e-07,1.4989681070285813e-07,1.3452023213380903e-07,1.3451730136612448e-07,1.537841579609704e-08,0.000642370537438833,0.0006423705792351162,0.00316,0.0025107699294931304,0.000789,0.0007765237629239504,0.00067,0.0006678098781172883
6912.0,6.40508442575648,1.738087177996202e-06,4.576137587576865e-07,1.0377977269705894e-08,3.343278158579124e-08,1.6168743319550414e-07,3.0355183503873615,2.332009528366741,5.147354197301741e-06,0.0009767318121196248,0.4,4.366734890410823,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006423765876767844,1.4990552651083156e-07,1.4990417241763196e-07,1.4990411395727754e-07,1.345269934232337e-07,1.3452394441865943e-07,1.5379079529463974e-08,0.0006423765348208624,0.0006423765776641641,0.00316,0.00251079309489654,0.000789,0.0007765591729461248,0.00067,0.0006678140370852195
6920.64,6.405143270088092,1.7380925345466212e-06,4.576359802795051e-07,1.037848123281615e-08,3.343421951418646e-08,1.6169539177696e-07,3.03553721888916,2.332115559266749,5.14740205991628e-06,0.0009780270091722422,0.4,4.372285058864185,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006423825606583795,1.4991277297284296e-07,1.499114516965719e-07,1.4991139342421583e-07,1.3453373207764763e-07,1.3453056595843074e-07,1.5379740976525772e-08,0.0006423825068051,0.0006423825506724934,0.00316,0.002510816161874532,0.000789,0.0007765944812358274,0.00067,0.0006678181881556151
