Time,Enz,Ts,Tt,To,Tomax,Tex,e_val,f_val,Ts_norm,To_norm,Tt_norm,Enz_norm,compartment,Enzyme_synthesis,Enzyme_dilution,tryptophan_synthesis,tryptophan_consumption,tryptophan_dilution
3.25,0.04873313703024308,0.010040781060619005,13.471531360657908,13.461490579597289,100.0,0.14,0.9,380.0,0.00012244854951974396,0.16416451926338158,0.1642869678129013,0.04873313703024308,1.0,0.015229637608907175,0.00048733137030243084,1.198397257561307,1.1950989957661098,0.00010040781060619006
3.2600000000000002,0.04888055240083224,0.01007276279815195,13.471563189883181,13.461490427085028,100.0,0.14,0.9,380.0,0.0001228385707091701,0.16416451740347596,0.16428735597418515,0.04888055240083224,1.0,0.01522957342680236,0.0004888055240083224,1.2020223045499498,1.1987230833716347,0.0001007276279815195
3.27,0.049027952388770266,0.010104750932192496,13.471595025474462,13.46149027454227,100.0,0.14,0.9,380.0,0.00012322866990478653,0.1641645155431984,0.16428774421310322,0.049027952388770266,1.0,0.015229509232262363,0.0004902795238877027,1.2056469729740766,1.2023467921786335,0.00010104750932192496
3.2800000000000002,0.049175336995470983,0.010136745464441384,13.471626867433443,13.461490121969002,100.0,0.14,0.9,380.0,0.00012361884712733395,0.1641645136825488,0.16428813252967614,0.049175336995470983,1.0,0.015229445025284019,0.0004917533699547098,1.2092712628684124,1.205970122221757,0.00010136745464441384
3.29,0.04932270622234804,0.01016874639659992,13.471658715761818,13.461489969365218,100.0,0.14,0.9,380.0,0.00012400910239756,0.16416451182152705,0.1642885209239246,0.04932270622234804,1.0,0.015229380805864145,0.0004932270622234803,1.212895174267678,1.2095930735356508,0.00010168746396599921
3.3000000000000003,0.04947006007081493,0.010200753730369997,13.471690570461279,13.461489816730909,100.0,0.14,0.9,380.0,0.00012439943573621949,0.16416450996013304,0.16428890939586926,0.04947006007081493,1.0,0.015229316573999566,0.0004947006007081493,1.2165187072065895,1.2132156461549575,0.00010200753730369997
3.31,0.04961739854228494,0.010232767467454069,13.471722431533523,13.46148966406607,100.0,0.14,0.9,380.0,0.000124789847164074,0.16416450809836672,0.16428929794553077,0.04961739854228494,1.0,0.015229252329687097,0.0004961739854228494,1.2201418617198587,1.2168378401143143,0.00010232767467454069
3.3200000000000003,0.04976472163817123,0.010264787609555168,13.471754298980246,13.46148951137069,100.0,0.14,0.9,380.0,0.0001251803367018923,0.16416450623622794,0.16428968657292983,0.04976472163817123,1.0,0.015229188072923568,0.0004976472163817123,1.2237646378421936,1.2204596554483547,0.00010264787609555168
3.33,0.049912029359886735,0.010296814158376898,13.471786172803137,13.46148935864476,100.0,0.14,0.9,380.0,0.00012557090437044998,0.1641645043737166,0.16429007527808703,0.049912029359886735,1.0,0.015229123803705797,0.0004991202935988674,1.227387035608297,1.2240810921917071,0.00010296814158376898
3.34,0.05005932170884426,0.010328847115623445,13.471818053003899,13.461489205888276,100.0,0.14,0.9,380.0,0.00012596155019052984,0.16416450251083264,0.16429046406102316,0.05005932170884426,1.0,0.015229059522030592,0.0005005932170884426,1.2310090550528687,1.2277021503789964,0.00010328847115623446
3.35,0.05020659868645642,0.010360886482999565,13.471849939584226,13.461489053101227,100.0,0.14,0.9,380.0,0.00012635227418292152,0.16416450064757593,0.16429085292175885,0.05020659868645642,1.0,0.015228995227894778,0.0005020659868645641,1.2346306962106035,1.2313228300448436,0.00010360886482999565
3.36,0.05035386029413565,0.010392932262210584,13.471881832545813,13.461488900283603,100.0,0.14,0.9,380.0,0.00012674307636842175,0.1641644987839464,0.1642912418603148,0.05035386029413565,1.0,0.015228930921295177,0.0005035386029413564,1.2382519591161916,1.2349431312238637,0.00010392932262210584
3.37,0.050501106533294225,0.010424984454962411,13.471913731890362,13.4614887474354,100.0,0.14,0.9,380.0,0.0001271339567678343,0.16416449691994392,0.16429163087671175,0.050501106533294225,1.0,0.015228866602228597,0.0005050110653329423,1.2418728438043196,1.238563053950669,0.00010424984454962412
3.38,0.05064833740534423,0.010457043062961528,13.471945637619568,13.461488594556606,100.0,0.14,0.9,380.0,0.00012752491540196986,0.16416449505556838,0.16429201997097034,0.05064833740534423,1.0,0.01522880227069186,0.0005064833740534424,1.2454933503096695,1.2421825982598667,0.00010457043062961528
3.39,0.05079555291169761,0.01048910808791499,13.471977549735131,13.461488441647216,100.0,0.14,0.9,380.0,0.0001279159522916462,0.16416449319081972,0.16429240914311136,0.05079555291169761,1.0,0.015228737926681765,0.0005079555291169761,1.2491134786669187,1.2458017641860597,0.0001048910808791499
3.4,0.05094275305376608,0.010521179531530431,13.47200946823875,13.461488288707221,100.0,0.14,0.9,380.0,0.0001283070674576882,0.16416449132569783,0.1642927983931555,0.05094275305376608,1.0,0.015228673570195137,0.0005094275305376608,1.2527332289107413,1.2494205517638477,0.00010521179531530432
3.41,0.05108993783296125,0.010553257395516059,13.472041393132129,13.461488135736612,100.0,0.14,0.9,380.0,0.00012869826092092756,0.1641644894602026,0.16429318772112353,0.05108993783296125,1.0,0.015228609201228779,0.0005108993783296125,1.2563526010758057,1.253038961027824,0.0001055325739551606
3.42,0.051237107250694504,0.010585341681580658,13.472073324416964,13.461487982735383,100.0,0.14,0.9,380.0,0.00012908953270220316,0.16416448759433394,0.16429357712703616,0.051237107250694504,1.0,0.015228544819779507,0.0005123710725069451,1.2599715951967778,1.2566569920125796,0.00010585341681580658
3.43,0.05138426130837708,0.010617432391433593,13.472105262094955,13.461487829703522,100.0,0.14,0.9,380.0,0.0001294808828223609,0.16416448572809172,0.16429396661091408,0.05138426130837708,1.0,0.015228480425844135,0.0005138426130837708,1.263590211308318,1.2602746447527002,0.00010617432391433594
3.44,0.051531400007420035,0.0106495295267848,13.472137206167806,13.461487676641022,100.0,0.14,0.9,380.0,0.00012987231130225365,0.1641644838614759,0.16429435617277813,0.051531400007420035,1.0,0.015228416019419464,0.0005153140000742003,1.267208449445082,1.2638919192827671,0.000106495295267848
3.45,0.05167852334923426,0.010681633089344797,13.472169156637223,13.461487523547879,100.0,0.14,0.9,380.0,0.00013026381816274142,0.16416448199448633,0.16429474581264908,0.05167852334923426,1.0,0.015228351600502293,0.0005167852334923426,1.2708263096417225,1.2675088156373584,0.00010681633089344797
3.46,0.051825631335230445,0.010713743080824675,13.472201113504905,13.46148737042408,100.0,0.14,0.9,380.0,0.00013065540342469117,0.16416448012712295,0.16429513553054764,0.051825631335230445,1.0,0.015228287169089439,0.0005182563133523044,1.2744437919328875,1.2711253338510462,0.00010713743080824674
3.47,0.05197272396681915,0.010745859502936108,13.472233076772554,13.461487217269617,100.0,0.14,0.9,380.0,0.00013104706710897693,0.16416447825938557,0.16429552532649455,0.05197272396681915,1.0,0.015228222725177716,0.0005197272396681915,1.27806089635322,1.2747414739584002,0.00010745859502936108
3.48,0.05211980124541073,0.010777982357391337,13.472265046441876,13.461487064084485,100.0,0.14,0.9,380.0,0.00013143880923647972,0.1641644763912742,0.16429591520051068,0.05211980124541073,1.0,0.01522815826876391,0.0005211980124541073,1.28167762293736,1.2783572359939837,0.00010777982357391337
3.49,0.05226686317241538,0.010810111645903194,13.47229702251458,13.461486910868677,100.0,0.14,0.9,380.0,0.00013183062982808773,0.16416447452278876,0.16429630515261684,0.05226686317241538,1.0,0.015228093799844829,0.0005226686317241538,1.2852939717199419,1.2819726199923573,0.00010810111645903195
3.5,0.052413909749243114,0.010842247370185082,13.472329004992364,13.461486757622179,100.0,0.14,0.9,380.0,0.00013222252890469612,0.16416447265392903,0.1642966951828337,0.052413909749243114,1.0,0.01522802931841728,0.0005241390974924312,1.2889099427355963,1.2855876259880765,0.00010842247370185082
3.5100000000000002,0.052560940977303794,0.010874389531950981,13.472360993876936,13.461486604344985,100.0,0.14,0.9,380.0,0.0001326145064872071,0.16416447078469495,0.16429708529118214,0.052560940977303794,1.0,0.015227964824478064,0.000525609409773038,1.292525536018951,1.2892022540156933,0.00010874389531950981
3.52,0.052707956858007075,0.010906538132915455,13.472392989170007,13.461486451037091,100.0,0.14,0.9,380.0,0.00013300656259652996,0.1641644689150865,0.16429747547768303,0.052707956858007075,1.0,0.015227900318023973,0.0005270795685800708,1.2961407516046266,1.2928165041097543,0.00010906538132915455
3.5300000000000002,0.052854957392762476,0.010938693174793648,13.472424990873277,13.461486297698483,100.0,0.14,0.9,380.0,0.00013339869725358108,0.16416446704510346,0.16429786574235705,0.052854957392762476,1.0,0.015227835799051818,0.0005285495739276247,1.2997555895272421,1.2964303763048033,0.00010938693174793648
3.54,0.05300194258297931,0.010970854659301272,13.472456998988457,13.461486144329156,100.0,0.14,0.9,380.0,0.0001337909104792838,0.1641644651747458,0.1642982560852251,0.05300194258297931,1.0,0.015227771267558384,0.000530019425829793,1.3033700498214105,1.3000438706353779,0.00010970854659301273
3.5500000000000003,0.05314891243006674,0.011003022588154632,13.472489013517256,13.461485990929102,100.0,0.14,0.9,380.0,0.0001341832022945687,0.16416446330401344,0.16429864650630802,0.05314891243006674,1.0,0.015227706723540478,0.0005314891243006674,1.306984132521742,1.303656987136013,0.00011003022588154633
3.56,0.053295866935433735,0.011035196963070605,13.472521034461382,13.46148583749831,100.0,0.14,0.9,380.0,0.00013457557272037322,0.16416446143290622,0.16429903700562662,0.053295866935433735,1.0,0.01522764216699489,0.0005329586693543374,1.3105978376628407,1.3072697258412387,0.00011035196963070605
3.5700000000000003,0.05344280610048912,0.011067377785766646,13.472553061822541,13.461485684036775,100.0,0.14,0.9,380.0,0.00013496802177764204,0.1641644595614241,0.16429942758320173,0.05344280610048912,1.0,0.015227577597918424,0.0005344280610048912,1.3142111652793083,1.31088208678558,0.00011067377785766646
3.58,0.053589729926641516,0.011099565057960795,13.472585095602446,13.461485530544484,100.0,0.14,0.9,380.0,0.00013536054948732677,0.1641644576895669,0.1642998182390542,0.053589729926641516,1.0,0.015227513016307868,0.0005358972992664152,1.3178241154057406,1.3144940700035583,0.00011099565057960794
3.59,0.053736638415299395,0.011131758781371669,13.472617135802809,13.461485377021438,100.0,0.14,0.9,380.0,0.00013575315587038622,0.1641644558173346,0.164300208973205,0.053736638415299395,1.0,0.015227448422160004,0.000537366384152994,1.3214366880767305,1.3181056755296912,0.00011131758781371669
3.6,0.053883531567871054,0.011163958957718469,13.47264918242534,13.461485223467621,100.0,0.14,0.9,380.0,0.0001361458409477862,0.1641644539447271,0.16430059978567488,0.053883531567871054,1.0,0.015227383815471634,0.0005388353156787106,1.325048883326866,1.3217169033984912,0.00011163958957718469
3.61,0.054030409385764595,0.011196165588720977,13.47268123547175,13.461485069883029,100.0,0.14,0.9,380.0,0.00013653860474049974,0.16416445207174427,0.16430099067648476,0.054030409385764595,1.0,0.015227319196239548,0.000540304093857646,1.328660701190731,1.3253277536444668,0.00011196165588720977
3.62,0.054177271870387976,0.011228378676099554,13.472713294943748,13.461484916267649,100.0,0.14,0.9,380.0,0.00013693144726950674,0.16416445019838596,0.16430138164565547,0.054177271870387976,1.0,0.01522725456446054,0.0005417727187038798,1.3322721417029042,1.3289382263021225,0.00011228378676099554
3.63,0.05432411902314896,0.011260598221575139,13.472745360843053,13.461484762621478,100.0,0.14,0.9,380.0,0.00013732436855579437,0.16416444832465216,0.16430177269320798,0.05432411902314896,1.0,0.015227189920131392,0.0005432411902314896,1.335883204897962,1.332548321405958,0.00011260598221575138
3.64,0.05447095084545515,0.01129282422686926,13.47277743317137,13.4614846089445,100.0,0.14,0.9,380.0,0.00013771736862035682,0.1641644464505427,0.16430216381916304,0.05447095084545515,1.0,0.015227125263248898,0.0005447095084545515,1.3394938908104748,1.336158038990469,0.0001129282422686926
3.65,0.05461776733871396,0.011325056693704014,13.472809511930421,13.461484455236718,100.0,0.14,0.9,380.0,0.0001381104474841953,0.16416444457605756,0.16430255502354174,0.05461776733871396,1.0,0.015227060593809835,0.0005461776733871396,1.3431041994750084,1.339767379090146,0.00011325056693704015
3.66,0.05476456850433266,0.011357295623802097,13.472841597121917,13.461484301498116,100.0,0.14,0.9,380.0,0.00013850360516831826,0.16416444270119654,0.16430294630636486,0.05476456850433266,1.0,0.015226995911810998,0.0005476456850433266,1.346714130926127,1.3433763417394768,0.00011357295623802097
3.67,0.05491135434371831,0.011389541018886774,13.472873688747574,13.461484147728688,100.0,0.14,0.9,380.0,0.00013889684169374116,0.16416444082595963,0.16430333766765334,0.05491135434371831,1.0,0.01522693121724916,0.0005491135434371831,1.3503236851983873,1.3469849269729437,0.00011389541018886774
3.68,0.05505812485827784,0.0114217928806819,13.47290578680911,13.461483993928427,100.0,0.14,0.9,380.0,0.0001392901570814866,0.16416443895034669,0.16430372910742816,0.05505812485827784,1.0,0.015226866510121116,0.0005505812485827784,1.3539328623263442,1.3505931348250257,0.00011421792880681901
3.69,0.05520488004941796,0.01145405121091191,13.472937891308234,13.461483840097323,100.0,0.14,0.9,380.0,0.00013968355135258426,0.1641644370743576,0.16430412062571018,0.05520488004941796,1.0,0.015226801790423641,0.0005520488004941796,1.3575416623445462,1.3542009653301963,0.00011454051210911909
3.7,0.05535161991854525,0.011486316011301817,13.472970002246669,13.461483686235367,100.0,0.14,0.9,380.0,0.00014007702452807093,0.1641644351979923,0.16430451222252035,0.05535161991854525,1.0,0.015226737058153524,0.0005535161991854525,1.3611500852875391,1.3578084185229256,0.00011486316011301817
3.71,0.055498344467066085,0.011518587283577221,13.473002119626127,13.46148353234255,100.0,0.14,0.9,380.0,0.0001404705766289905,0.1641644333212506,0.1643049038978796,0.055498344467066085,1.0,0.015226672313307541,0.0005549834446706609,1.3647581311898642,1.3614154944376786,0.00011518587283577221
3.72,0.0556450536963867,0.011550865029464312,13.473034243448334,13.461483378418869,100.0,0.14,0.9,380.0,0.00014086420767639405,0.16416443144413256,0.16430529565180896,0.0556450536963867,1.0,0.01522660755588247,0.000556450536963867,1.3683658000860588,1.3650221931089166,0.00011550865029464312
3.73,0.05579174760791311,0.011583149250689853,13.473066373715,13.46148322446431,100.0,0.14,0.9,380.0,0.0001412579176913397,0.16416442956663793,0.16430568748432928,0.05579174760791311,1.0,0.015226542785875093,0.0005579174760791311,1.371973092010654,1.3686285145710968,0.00011583149250689854
3.74,0.055938426203051214,0.011615439948981203,13.47309851042785,13.461483070478868,100.0,0.14,0.9,380.0,0.00014165170669489273,0.16416442768876668,0.16430607939546157,0.055938426203051214,1.0,0.015226478003282178,0.0005593842620305122,1.3755800069981798,1.3722344588586721,0.00011615439948981203
3.75,0.05608508948320669,0.011647737126066288,13.4731306535886,13.461482916462533,100.0,0.14,0.9,380.0,0.00014204557470812548,0.1641644258105187,0.16430647138522683,0.05608508948320669,1.0,0.015226413208100519,0.0005608508948320668,1.3791865450831586,1.3758400260060901,0.00011647737126066288
3.7600000000000002,0.05623173744978507,0.011680040783673632,13.473162803198974,13.4614827624153,100.0,0.14,0.9,380.0,0.00014243952175211746,0.16416442393189393,0.16430686345364603,0.05623173744978507,1.0,0.01522634840032687,0.0005623173744978507,1.3827927063001113,1.3794452160477955,0.00011680040783673633
3.77,0.056378370104191694,0.011712350923532339,13.47319495926069,13.461482608337157,100.0,0.14,0.9,380.0,0.00014283354784795535,0.16416442205289217,0.16430725560074014,0.056378370104191694,1.0,0.015226283579958016,0.000563783701041917,1.3863984906835525,1.383050029018227,0.0001171235092353234
3.7800000000000002,0.05652498744783176,0.011744667547372098,13.47322712177547,13.461482454228097,100.0,0.14,0.9,380.0,0.0001432276530167329,0.16416442017351338,0.16430764782653012,0.05652498744783176,1.0,0.015226218746990735,0.0005652498744783175,1.3900038982679939,1.3866544649518209,0.00011744667547372098
3.79,0.05667158948211025,0.01177699065692318,13.473259290745034,13.461482300088111,100.0,0.14,0.9,380.0,0.00014362183727955098,0.16416441829375747,0.164308040131037,0.05667158948211025,1.0,0.015226153901421794,0.0005667158948211025,1.393608929087942,1.3902585238830076,0.0001177699065692318
3.8000000000000003,0.05681817620843202,0.011809320253916452,13.473291466171112,13.461482145917195,100.0,0.14,0.9,380.0,0.0001440161006575177,0.16416441641362434,0.16430843251428187,0.05681817620843202,1.0,0.015226089043247952,0.0005681817620843202,1.3972135831779002,1.3938622058462145,0.00011809320253916453
3.81,0.056964747628201716,0.011841656340083353,13.473323648055416,13.461481991715333,100.0,0.14,0.9,380.0,0.00014441044317174822,0.1641644145331138,0.16430882497628557,0.056964747628201716,1.0,0.015226024172466001,0.0005696474762820171,1.4008178605723662,1.397465510875864,0.00011841656340083353
