ARF,ARF_Mdm2,Mdm2,Mdm2_mRNA,Mdm2_p53,Mdm2mRNAdeg,Mdm2mRNAsyn,Sink,Source,damDNA,mdm2deg,mdm2syn,p53,p53deg,p53syn,totMdm2,totdamDNA,totp53,Time
0.0,0.0,5.047160082965258,0.0004923786436889272,94.95070830886046,2.408777601944225e-08,0.0004924027314649464,1.0,1.0,0.0,0.002131727408737236,1.192344912962393e-07,5.0489441568498705,0.0767875342896302,0.07644000000000006,99.99786839182572,0.0,99.99965246571033,0.98
0.0,0.0,5.047638183139525,0.0004974273412534072,94.95020835589769,2.4582678970949833e-08,0.000497451923932378,1.0,1.0,0.0,0.002153582647006107,1.2168426090620183e-07,5.049440768531436,0.07757087557083038,0.07722000000000007,99.99784653903721,0.0,99.99964912442913,0.99
0.0,0.0,5.048116220254273,0.0005024765303521803,94.94970846394939,2.508263086579383e-08,0.0005025016129830459,1.0,1.0,0.0,0.002175439955312208,1.241590227856796e-07,5.049937323322888,0.0783542127276703,0.07800000000000007,99.99782468420366,0.0,99.99964578727229,1.0
0.0,0.0,5.048594194311798,0.0005075262109278656,94.94920863301355,2.558763219547983e-08,0.0005075517985600608,1.0,1.0,0.0,0.0021972993333824963,1.266587793676253e-07,5.050433821225744,0.07913754576065334,0.07878000000000007,99.99780282732536,0.0,99.9996424542393,1.01
0.0,0.0,5.0490721053144005,0.0005125763829230837,94.94870886308814,2.609768345145607e-08,0.000512602480606535,1.0,1.0,0.0,0.002219160780943939,1.291835330847077e-07,5.050930262241525,0.0799208746702828,0.07956000000000008,99.99778096840254,0.0,99.99963912532967,1.02
0.0,0.0,5.04954995326438,0.0005176270462804571,94.94820915417114,2.6612785125113386e-08,0.000517653659065582,1.0,1.0,0.0,0.002241024297723513,1.3173328636931138e-07,5.051426646371752,0.08070419945706206,0.08034000000000008,99.99775910743551,0.0,99.99963580054289,1.03
0.0,0.0,5.05002773816404,0.0005226782009426096,94.94770950626051,2.7132937707785242e-08,0.0005227053338803171,1.0,1.0,0.0,0.0022628898834482058,1.343080416535371e-07,5.051922973617949,0.08148752012149439,0.08112000000000008,99.99773724442454,0.0,99.99963247987846,1.04
0.0,0.0,5.0505054600156845,0.0005277298468521666,94.94720991935422,2.7658141690747736e-08,0.0005277575049938571,1.0,1.0,0.0,0.0022847575378450143,1.3690780136920143e-07,5.0524192439816416,0.08227083666408311,0.08190000000000008,99.99771537936991,0.0,99.99962916333587,1.05
0.0,0.0,5.05098311882162,0.0005327819839517552,94.94671039345026,2.8188397565219585e-08,0.0005328101723493201,1.0,1.0,0.0,0.002306627260640946,1.3953256794783707e-07,5.0529154574643576,0.08305414908533149,0.08268000000000009,99.99769351227188,0.0,99.99962585091461,1.06
0.0,0.0,5.051460714584153,0.000537834612184004,94.94621092854658,2.872370582236213e-08,0.000537863335889826,1.0,1.0,0.0,0.0023284990515630172,1.4218234382069268e-07,5.053411614067626,0.08383745738574279,0.08346000000000009,99.99767164313073,0.0,99.9996225426142,1.07
0.0,0.0,5.0519382473055945,0.0005428877314915432,94.94571152464115,2.9264066953279358e-08,0.000542916995558496,1.0,1.0,0.0,0.0023503729103382556,1.4485713141873292e-07,5.053907713792977,0.08462076156582025,0.08424000000000009,99.99764977194675,0.0,99.99961923843414,1.08
0.0,0.0,5.052415716988255,0.0005479413418170045,94.94521218173195,2.980948144901786e-08,0.0005479711512984531,1.0,1.0,0.0,0.002372248836693698,1.475569331726385e-07,5.054403756641945,0.0854040616260671,0.0850200000000001,99.9976278987202,0.0,99.99961593837389,1.09
0.0,0.0,5.052893123634449,0.0005529954431030215,94.9447128998169,3.035994980056688e-08,0.0005530258030528216,1.0,1.0,0.0,0.002394126830356391,1.5028175151280615e-07,5.054899742616064,0.08618735756698656,0.0858000000000001,99.99760602345135,0.0,99.99961264243296,1.1
0.0,0.0,5.0533704672464905,0.0005580500352922291,94.944213678894,3.0915472498858295e-08,0.0005580809507647274,1.0,1.0,0.0,0.002416006891053393,1.5303158886934864e-07,5.0553956717168695,0.0869706493890818,0.0865800000000001,99.9975841461405,0.0,99.99960935061087,1.11
0.0,0.0,5.053847747826697,0.0005631051183272638,94.9437145189612,3.147605003476661e-08,0.000563136594377298,1.0,1.0,0.0,0.00243788901851177,1.558064476720948e-07,5.055891543945901,0.08775393709285603,0.0873600000000001,99.9975622667879,0.0,99.9996060629071,1.12
0.0,0.0,5.054324965377385,0.000568160692150764,94.94321542001644,3.204168289910898e-08,0.0005681927338336625,1.0,1.0,0.0,0.0024597732124586,1.586063303505895e-07,5.056387359304697,0.08853722067881238,0.08814000000000011,99.99754038539383,0.0,99.99960277932114,1.1300000000000001
0.0,0.0,5.054802119900877,0.0005732167567053691,94.9427163820577,3.2612371582645175e-08,0.0005732493690769513,1.0,1.0,0.0,0.002481659472620969,1.6143123933409367e-07,5.056883117794801,0.089320500147454,0.08892000000000011,99.99751850195858,0.0,99.9995994998525,1.1400000000000001
0.0,0.0,5.055279211399495,0.0005782733119337208,94.94221740508291,3.318811657607763e-08,0.0005783065000502964,1.0,1.0,0.0,0.0025035477987259756,1.6428117705158433e-07,5.057378819417755,0.09010377549928403,0.08970000000000011,99.99749661648241,0.0,99.99959622450066,1.1500000000000001
0.0,0.0,5.055756239875562,0.0005833303577784619,94.94171848909004,3.37689183700514e-08,0.0005833641266968315,1.0,1.0,0.0,0.002525438190500726,1.6715614593175447e-07,5.0578744641751054,0.09088704673480555,0.0904800000000001,99.9974747289656,0.0,99.99959295326514,1.16
0.0,0.0,5.056233205331403,0.0005883878941822372,94.94121963407703,3.435477745515422e-08,0.0005884222489596918,1.0,1.0,0.0,0.0025473306476723385,1.700561484030134e-07,5.058370052068399,0.09167031385452169,0.0912600000000001,99.99745283940844,0.0,99.99958968614543,1.17
0.0,0.0,5.056710107769347,0.0005934459210876926,94.94072084004183,3.494569432191643e-08,0.0005934808667820141,1.0,1.0,0.0,0.00256922516996794,1.7298118689348637e-07,5.058865583099186,0.09245357685893552,0.09204000000000011,99.99743094781118,0.0,99.99958642314103,1.18
0.0,0.0,5.057186947191722,0.0005985044384374761,94.94022210698239,3.554166946081104e-08,0.0005985399801069365,1.0,1.0,0.0,0.0025911217571146683,1.759312638310147e-07,5.059361057269015,0.09323683574855007,0.09282000000000011,99.99740905417411,0.0,99.9995831642514,1.19
0.0,0.0,5.057663723600859,0.0006035634461742371,94.93972343489665,3.614270336225371e-08,0.0006035995888775989,1.0,1.0,0.0,0.002613020408839671,1.7890638164315588e-07,5.059856474579441,0.09402009052386841,0.09360000000000011,99.9973871584975,0.0,99.9995799094761,1.2
0.0,0.0,5.058140436999091,0.0006086229442406265,94.93922482378255,3.674879651660272e-08,0.0006086596930371428,1.0,1.0,0.0,0.002634921124870106,1.8190654275718353e-07,5.060351835032018,0.09480334118539355,0.09438000000000012,99.99736526078165,0.0,99.99957665881458,1.21
0.0,0.0,5.058617087388752,0.000613682932579297,94.93872627363804,3.735994941415905e-08,0.0006137202925287109,1.0,1.0,0.0,0.002656823904933141,1.8493174960008734e-07,5.0608471386283,0.09558658773362849,0.09516000000000012,99.9973433610268,0.0,99.99957341226634,1.22
0.0,0.0,5.059093674772178,0.0006187434111329029,94.93822778446105,3.7976162545166294e-08,0.0006187813872954478,1.0,1.0,0.0,0.002678728748755954,1.879820045985732e-07,5.061342385369846,0.09636983016907624,0.09594000000000012,99.99732145923323,0.0,99.99957016983089,1.23
0.0,0.0,5.059570199151708,0.0006238043798441,94.93772935624952,3.859743639981072e-08,0.0006238429772804995,1.0,1.0,0.0,0.002700635656065733,1.910573101790631e-07,5.061837575258217,0.09715306849223976,0.09672000000000013,99.99729955540123,0.0,99.99956693150773,1.24
0.0,0.0,5.060046660529681,0.0006288658386555458,94.93723098900138,3.922377146822124e-08,0.0006289050624270137,1.0,1.0,0.0,0.0027225446265896755,1.941576687676952e-07,5.0623327082949725,0.09793630270362201,0.09750000000000013,99.99727764953106,0.0,99.99956369729635,1.25
0.0,0.0,5.060523058908439,0.0006339277875098993,94.93673268271456,3.985516824046945e-08,0.0006339676426781395,1.0,1.0,0.0,0.002744455660054991,1.9728308279032381e-07,5.062827784481677,0.09871953280372593,0.09828000000000013,99.99725574162301,0.0,99.99956046719625,1.26
0.0,0.0,5.060999394290325,0.0006389902263498212,94.93623443738701,4.0491627206569564e-08,0.0006390307179770276,1.0,1.0,0.0,0.002766368756188897,2.004335546725194e-07,5.063322803819896,0.09950275879305444,0.09906000000000013,99.99723383167733,0.0,99.99955724120692,1.27
0.0,0.0,5.0614756666776834,0.000644053155117974,94.93573625301666,4.11331488564785e-08,0.0006440942882668303,1.0,1.0,0.0,0.002788283914718623,2.036090868395686e-07,5.063817766311196,0.10028598067211045,0.09984000000000014,99.99721191969434,0.0,99.99955401932786,1.28
0.0,0.0,5.061951876072862,0.0006491165737570216,94.93523812960142,4.177973368009581e-08,0.0006491583534907015,1.0,1.0,0.0,0.002810201135371407,2.068096817164743e-07,5.064312671957146,0.10106919844139683,0.10062000000000014,99.99719000567428,0.0,99.99955080155856,1.29
0.0,0.0,5.062428022478208,0.0006541804822096296,94.93474006713923,4.243138216726372e-08,0.0006542229135917966,1.0,1.0,0.0,0.0028321204178744985,2.1003534172795547e-07,5.064807520759316,0.10185241210141649,0.10140000000000014,99.99716808961745,0.0,99.99954758789855,1.3
0.0,0.0,5.062904105896073,0.0006592448804184651,94.93424206562801,4.308809480776714e-08,0.0006592879685132727,1.0,1.0,0.0,0.0028540417619551564,2.1328606929844738e-07,5.065302312719278,0.10263562165267225,0.10218000000000015,99.99714617152408,0.0,99.9995443783473,1.31
0.0,0.0,5.063380126328808,0.0006643097683261972,94.93374412506569,4.3749872091333614e-08,0.0006643535181982882,1.0,1.0,0.0,0.00287596516734065,2.1656186685210145e-07,5.065797047838607,0.10341882709566695,0.10296000000000015,99.9971242513945,0.0,99.99954117290429,1.32
0.0,0.0,5.063856083778768,0.0006693751458754962,94.93324624545018,4.4416714507633385e-08,0.0006694195625900035,1.0,1.0,0.0,0.0028978906337582587,2.1986273681278532e-07,5.066291726118878,0.10420202843090343,0.10374000000000015,99.99710232922895,0.0,99.99953797156905,1.33
0.0,0.0,5.064331978248308,0.0006744410130090342,94.93274842677941,4.5088622546279354e-08,0.0006744861016315802,1.0,1.0,0.0,0.0029198181609352723,2.2318868160408286e-07,5.066786347561669,0.10498522565888448,0.10452000000000015,99.99708040502772,0.0,99.99953477434109,1.34
0.0,0.0,5.0648078097397855,0.000679507369669485,94.9322506690513,4.576559669682709e-08,0.0006795531352661816,1.0,1.0,0.0,0.0029417477485989907,2.2653970364929416e-07,5.06728091216856,0.10576841878011288,0.10530000000000016,99.99705847879109,0.0,99.99953158121986,1.35
0.0,0.0,5.065283578255559,0.000684574215799524,94.93175297226375,4.644763744877485e-08,0.0006846206634369725,1.0,1.0,0.0,0.002963679396476724,2.2991580537143558e-07,5.067775419941131,0.10655160779509142,0.10608000000000016,99.99703655051931,0.0,99.99952839220488,1.36
0.0,0.0,5.06575928379799,0.0006896415513418283,94.93125533641468,4.7134745291563557e-08,0.0006896886860871196,1.0,1.0,0.0,0.0029856131042957927,2.333169891932397e-07,5.0682698708809655,0.10733479270432282,0.10686000000000016,99.99701462021267,0.0,99.99952520729565,1.37
0.0,0.0,5.066234926369441,0.0006947093762390764,94.93075776150201,4.7826920714576817e-08,0.0006947572031597907,1.0,1.0,0.0,0.003007548871783527,2.3674325753715534e-07,5.068764264989649,0.10811797350830983,0.10764000000000017,99.99699268787145,0.0,99.99952202649166,1.3800000000000001
0.0,0.0,5.066710505972277,0.0006997776904339488,94.93026024752365,4.852416420714091e-08,0.0006998262145981556,1.0,1.0,0.0,0.0030294866986672673,2.401946128253476e-07,5.069258602268767,0.10890115020755517,0.10842000000000017,99.99697075349593,0.0,99.99951884979241,1.3900000000000001
0.0,0.0,5.067186022608863,0.0007048464938691273,94.9297627944775,4.922647625852481e-08,0.0007048957203453855,1.0,1.0,0.0,0.0030514265846743652,2.436710574796979e-07,5.069752882719909,0.10968432280256153,0.10920000000000017,99.99694881708636,0.0,99.99951567719741,1.4000000000000001
0.0,0.0,5.067661476281566,0.0007099157864872955,94.92926540236147,4.993385735794014e-08,0.0007099657203446532,1.0,1.0,0.0,0.0030733685295321815,2.471725939218038e-07,5.070247106344664,0.11046749129383159,0.10998000000000016,99.99692687864304,0.0,99.99951250870613,1.41
0.0,0.0,5.0681368669927584,0.0007149855682311389,94.92876807117347,5.064630799454127e-08,0.0007150362145391332,1.0,1.0,0.0,0.0030953125329680887,2.5069922457297944e-07,5.070741273144625,0.11125065568186802,0.11076000000000016,99.99690493816622,0.0,99.99950934431808,1.42
0.0,0.0,5.0686121947448095,0.0007200558390433443,94.9282708009114,5.1363828657425205e-08,0.0007201072028720013,1.0,1.0,0.0,0.003117258594709468,2.542509518542549e-07,5.071235383121385,0.11203381596717349,0.11154000000000017,99.99688299565622,0.0,99.9995061840328,1.43
0.0,0.0,5.069087459540094,0.0007251265988666001,94.92777359157317,5.2086419835631644e-08,0.0007251786852864354,1.0,1.0,0.0,0.003139206714483711,2.578277781863768e-07,5.07172943627654,0.1128169721502506,0.11232000000000017,99.99686105111327,0.0,99.99950302784971,1.44
0.0,0.0,5.069562661380985,0.0007301978476435966,94.92727644315667,5.281408201814298e-08,0.0007302506617256144,1.0,1.0,0.0,0.003161156892018221,2.6142970598980794e-07,5.072223432611686,0.11360012423160198,0.11310000000000017,99.99683910453766,0.0,99.99949987576835,1.45
0.0,0.0,5.07003780026986,0.0007352695853170257,94.9267793556598,5.354681569388431e-08,0.0007353231321327192,1.0,1.0,0.0,0.00318310912704041,2.650567376847275e-07,5.072717372128424,0.11438327221173022,0.11388000000000018,99.99681715592966,0.0,99.99949672778823,1.46
0.0,0.0,5.070512876209098,0.0007403418118295809,94.92628232908046,5.4284621351723405e-08,0.0007403960964509322,1.0,1.0,0.0,0.003205063419277701,2.6870887569103105e-07,5.073211254828353,0.1151664160911379,0.11466000000000018,99.99679520528956,0.0,99.99949358390882,1.47
0.0,0.0,5.070987889201078,0.0007454145271239575,94.92578536341655,5.502749948047074e-08,0.0007454695546234375,1.0,1.0,0.0,0.003227019768457527,2.7238612242833035e-07,5.073705080713077,0.11594955587032757,0.11544000000000018,99.99677325261763,0.0,99.99949044412963,1.48
0.0,0.0,5.071462839248182,0.0007504877311428521,94.92528845866596,5.577545056887949e-08,0.0007505435065934205,1.0,1.0,0.0,0.003248978174307332,2.7608848031595364e-07,5.0741988497841986,0.11673269154980179,0.11622000000000018,99.99675129791414,0.0,99.99948730845016,1.49
0.0,0.0,5.071937726352795,0.0007555614238289633,94.92479161482657,5.6528475105645514e-08,0.0007556179523040686,1.0,1.0,0.0,0.0032709386365545696,2.7981595177294547e-07,5.074692562043325,0.11751582313006306,0.11700000000000019,99.99672934117937,0.0,99.9994841768699,1.5
0.0,0.0,5.072412550517301,0.0007606356051249914,94.92429483189629,5.7286573579407383e-08,0.0007606928916985704,1.0,1.0,0.0,0.003292901154926704,2.835685392180667e-07,5.075186217492066,0.11829895061161393,0.11778000000000019,99.99670738241359,0.0,99.99948104938835,1.51
0.0,0.0,5.072887311744088,0.0007657102749736381,94.92379810987299,5.804974647874637e-08,0.0007657683247201165,1.0,1.0,0.0,0.003314865729151209,2.873462450697947e-07,5.075679816132029,0.11908207399495685,0.11856000000000019,99.99668542161707,0.0,99.99947792600501,1.52
0.0,0.0,5.073362010035544,0.0007707854333176069,94.92330144875456,5.881799429218643e-08,0.0007708442513118987,1.0,1.0,0.0,0.0033368323589555706,2.9114907174632303e-07,5.076173357964826,0.11986519328059432,0.1193400000000002,99.9966634587901,0.0,99.99947480671938,1.53
0.0,0.0,5.073836645394061,0.000775861080099603,94.92280484853887,5.959131750819426e-08,0.0007759206714171109,1.0,1.0,0.0,0.0033588010440672835,2.9497702166556175e-07,5.076666842992069,0.12064830846902878,0.1201200000000002,99.99664149393294,0.0,99.99947169153094,1.54
0.0,0.0,5.07431121782203,0.0007809372152623333,94.92230830922384,6.036971661517922e-08,0.0007809975849789482,1.0,1.0,0.0,0.0033807717842138534,2.988300972451373e-07,5.077160271215376,0.12143141956076269,0.1209000000000002,99.99661952704587,0.0,99.99946858043921,1.55
0.0,0.0,5.074785727321847,0.0007860138387485063,94.92181183080731,6.115319210149341e-08,0.0007860749919406074,1.0,1.0,0.0,0.0034027445791227962,3.027083009023925e-07,5.077653642636361,0.12221452655629844,0.1216800000000002,99.99659755812917,0.0,99.99946547344368,1.56
0.0,0.0,5.075260173895905,0.0007910909505008322,94.92131541328719,6.194174445543161e-08,0.0007911528922452872,1.0,1.0,0.0,0.003424719428521638,3.0661163505438663e-07,5.078146957256644,0.12299762945613847,0.12246000000000021,99.99657558718309,0.0,99.99946237054384,1.57
0.0,0.0,5.075734557546604,0.0007961685504620228,94.92081905666134,6.273537416523136e-08,0.0007962312858361877,1.0,1.0,0.0,0.0034466963321379152,3.1054010211789537e-07,5.078640215077845,0.12378072826078515,0.12324000000000021,99.99655361420795,0.0,99.99945927173918,1.58
0.0,0.0,5.076208878276343,0.0008012466385747918,94.92032276092765,6.353408171907285e-08,0.0008013101726565105,1.0,1.0,0.0,0.0034686752896991753,3.1449370450941074e-07,5.0791334161015875,0.12456382297074084,0.12402000000000021,99.996531639204,0.0,99.99945617702923,1.59
0.0,0.0,5.076683136087522,0.0008063252147818543,94.91982652608398,6.433786760507904e-08,0.0008063895526494589,1.0,1.0,0.0,0.0034906563009329756,3.1847244464514136e-07,5.079626560329493,0.1253469135865079,0.12480000000000022,99.9965096621715,0.0,99.99945308641347,1.6
0.0,0.0,5.077157330982545,0.0008114042790259272,94.9193303521282,6.514673231131557e-08,0.000811469425758238,1.0,1.0,0.0,0.003512639365566884,3.2247632494101217e-07,5.080119647763189,0.12613000010858866,0.12558000000000022,99.99648768311074,0.0,99.99944999989138,1.61
0.0,0.0,5.077631462963816,0.0008164838312497291,94.91883423905819,6.596067632579081e-08,0.0008165497919260544,1.0,1.0,0.0,0.003534624483328479,3.2650534781266457e-07,5.080612678404302,0.12691308253748546,0.12636000000000022,99.99646570202201,0.0,99.99944691746249,1.62
0.0,0.0,5.078105532033741,0.0008215638713959803,94.91833818687181,6.677970013645585e-08,0.0008216306510961163,1.0,1.0,0.0,0.0035566116539453487,3.305595156754565e-07,5.081105652254462,0.12769616087370056,0.12714000000000023,99.99644371890555,0.0,99.99944383912627,1.6300000000000001
0.0,0.0,5.07857953819473,0.0008266443994074028,94.91784219556693,6.760380423120449e-08,0.0008267120032116336,1.0,1.0,0.0,0.0035786008771450926,3.3463883094446225e-07,5.081598569315299,0.12847923511773626,0.12792000000000023,99.99642173376166,0.0,99.99944076488224,1.6400000000000001
0.0,0.0,5.079053481449191,0.0008317254152267203,94.91734626514143,6.843298909787328e-08,0.0008317938482158177,1.0,1.0,0.0,0.00360059215265532,3.387432960344728e-07,5.082091429588447,0.12926230527009483,0.12870000000000023,99.99639974659063,0.0,99.99943769472988,1.6500000000000001
0.0,0.0,5.079527361799536,0.000836806918796658,94.91685039559316,6.926725522424147e-08,0.0008368761860518819,1.0,1.0,0.0,0.003622585480203651,3.4287291335999533e-07,5.082584233075539,0.1300453713312785,0.12948000000000023,99.9963777573927,0.0,99.9994346286687,1.6600000000000001
