Time,Fat_Mass,Lean_Mass,Body_Mass,p___Ratio,alpha,rho_F,rho_L,Intake_Rate,Energy_Expenditure_Rate,Psy,Body
9.29,49.585174396478365,49.9146500520938,100.0,0.03878969880262347,24.780040342369627,39.5,7.6,9.2,11.017309727117052,0.0010144199683208388,1.0
9.3,49.584731911885136,49.914558633533396,100.0,0.038790031527182155,24.779819212037737,39.5,7.6,9.2,11.017274804288935,0.0010144134277019561,1.0
9.31,49.584289435944854,49.91446721595123,100.0,0.03879036425094215,24.779598086030134,39.5,7.6,9.2,11.017239882030417,0.0010144068871220564,1.0
9.32,49.58384696865734,49.91437579934729,100.0,0.03879069697390342,24.779376964346724,39.5,7.6,9.2,11.01720496034149,0.001014400346581191,1.0
9.33,49.583404510022476,49.9142843837216,100.0,0.03879102969606586,24.779155846987447,39.5,7.6,9.2,11.01717003922215,0.0010143938060792877,1.0
9.34,49.5829620600401,49.91419296907414,100.0,0.038791362417429406,24.77893473395223,39.5,7.6,9.2,11.017135118672387,0.001014387265616505,1.0
9.35,49.58251961871009,49.91410155540493,100.0,0.038791695137993965,24.778713625240997,39.5,7.6,9.2,11.017100198692196,0.0010143807251926779,1.0
9.36,49.582077186032265,49.91401014271396,100.0,0.038792027857759474,24.778492520853675,39.5,7.6,9.2,11.017065279281569,0.0010143741848079432,1.0
9.37,49.58163476200651,49.91391873100125,100.0,0.03879236057672584,24.778271420790198,39.5,7.6,9.2,11.017030360440502,0.0010143676444622008,1.0
9.38,49.581192346632676,49.9138273202668,100.0,0.03879269329489298,24.77805032505049,39.5,7.6,9.2,11.016995442168987,0.001014361104155465,1.0
9.39,49.5807499399106,49.913735910510596,100.0,0.03879302601226084,24.777829233634474,39.5,7.6,9.2,11.016960524467015,0.0010143545638877862,1.0
9.4,49.58030754184016,49.913644501732655,100.0,0.03879335872882931,24.777608146542086,39.5,7.6,9.2,11.016925607334581,0.0010143480236591508,1.0
9.41,49.579865152421206,49.91355309393298,100.0,0.03879369144459833,24.77738706377325,39.5,7.6,9.2,11.016890690771678,0.0010143414834695155,1.0
9.42,49.579422771653576,49.91346168711158,100.0,0.03879402415956783,24.777165985327887,39.5,7.6,9.2,11.016855774778302,0.00101433494331891,1.0
9.43,49.578980399537144,49.91337028126845,100.0,0.038794356873737695,24.776944911205938,39.5,7.6,9.2,11.016820859354443,0.0010143284032073409,1.0
9.44,49.578538036071755,49.91327887640359,100.0,0.03879468958710788,24.776723841407318,39.5,7.6,9.2,11.016785944500091,0.0010143218631347803,1.0
9.45,49.57809568125728,49.91318747251701,100.0,0.03879502229967829,24.776502775931966,39.5,7.6,9.2,11.016751030215246,0.001014315323101264,1.0
9.46,49.577653335093544,49.91309606960871,100.0,0.03879535501144886,24.776281714779795,39.5,7.6,9.2,11.016716116499898,0.0010143087831067355,1.0
9.47,49.57721099758043,49.913004667678706,100.0,0.0387956877224195,24.776060657950744,39.5,7.6,9.2,11.016681203354041,0.0010143022431512731,1.0
9.48,49.57676866871778,49.91291326672699,100.0,0.038796020432590124,24.775839605444745,39.5,7.6,9.2,11.016646290777668,0.0010142957032347989,1.0
9.49,49.576326348505454,49.91282186675356,100.0,0.03879635314196067,24.77561855726171,39.5,7.6,9.2,11.016611378770772,0.0010142891633573342,1.0
9.5,49.57588403694331,49.91273046775843,100.0,0.03879668585053104,24.77539751340158,39.5,7.6,9.2,11.016576467333348,0.0010142826235189297,1.0
9.51,49.575441734031195,49.9126390697416,100.0,0.03879701855830117,24.775176473864274,39.5,7.6,9.2,11.016541556465386,0.0010142760837195354,1.0
9.52,49.57499943976896,49.91254767270308,100.0,0.03879735126527098,24.774955438649723,39.5,7.6,9.2,11.01650664616688,0.0010142695439591303,1.0
9.53,49.574557154156466,49.91245627664286,100.0,0.03879768397144039,24.77473440775785,39.5,7.6,9.2,11.016471736437826,0.0010142630042378003,1.0
9.54,49.57411487719359,49.91236488156094,100.0,0.038798016676809315,24.774513381188598,39.5,7.6,9.2,11.016436827278213,0.0010142564645554812,1.0
9.55,49.573672608880145,49.91227348745735,100.0,0.03879834938137768,24.774292358941874,39.5,7.6,9.2,11.016401918688038,0.0010142499249121736,1.0
9.56,49.57323034921602,49.912182094332074,100.0,0.038798682085145406,24.77407134101762,39.5,7.6,9.2,11.016367010667292,0.001014243385307849,1.0
9.57,49.57278809820105,49.91209070218511,100.0,0.03879901478811241,24.77385032741576,39.5,7.6,9.2,11.01633210321597,0.0010142368457426148,1.0
9.58,49.5723458558351,49.91199931101647,100.0,0.03879934749027862,24.77362931813622,39.5,7.6,9.2,11.016297196334062,0.0010142303062164071,1.0
9.59,49.571903622118036,49.911907920826174,100.0,0.038799680191643954,24.773408313178926,39.5,7.6,9.2,11.016262290021569,0.0010142237667291544,1.0
9.6,49.57146139704968,49.91181653161419,100.0,0.03880001289220834,24.773187312543808,39.5,7.6,9.2,11.016227384278473,0.0010142172272809718,1.0
9.61,49.57101918062992,49.91172514338056,100.0,0.03880034559197168,24.772966316230793,39.5,7.6,9.2,11.016192479104776,0.0010142106878717446,1.0
9.62,49.5705769728586,49.91163375612525,100.0,0.0388006782909339,24.772745324239814,39.5,7.6,9.2,11.016157574500467,0.001014204148501602,1.0
9.63,49.570134773735575,49.911542369848284,100.0,0.038801010989094935,24.772524336570793,39.5,7.6,9.2,11.01612267046554,0.0010141976091704802,1.0
9.64,49.56969258326069,49.911450984549674,100.0,0.03880134368645471,24.772303353223652,39.5,7.6,9.2,11.016087766999991,0.0010141910698783219,1.0
9.65,49.56925040143382,49.9113596002294,100.0,0.03880167638301312,24.77208237419833,39.5,7.6,9.2,11.01605286410381,0.0010141845306252276,1.0
9.66,49.5688082282548,49.911268216887485,100.0,0.0388020090787701,24.77186139949475,39.5,7.6,9.2,11.016017961776988,0.0010141779914111476,1.0
9.67,49.5683660637235,49.91117683452393,100.0,0.03880234177372558,24.771640429112836,39.5,7.6,9.2,11.015983060019526,0.0010141714522360534,1.0
9.68,49.56792390783977,49.911085453138725,100.0,0.03880267446787947,24.77141946305252,39.5,7.6,9.2,11.015948158831412,0.0010141649131000098,1.0
9.69,49.56748176060347,49.91099407273188,100.0,0.03880300716123169,24.77119850131373,39.5,7.6,9.2,11.015913258212638,0.0010141583740029953,1.0
9.7,49.56703962201444,49.91090269330341,100.0,0.03880333985378217,24.770977543896386,39.5,7.6,9.2,11.015878358163203,0.0010141518349449676,1.0
9.71,49.56659749207255,49.910811314853305,100.0,0.03880367254553082,24.770756590800428,39.5,7.6,9.2,11.015843458683092,0.0010141452959259623,1.0
9.72,49.56615537077765,49.910719937381565,100.0,0.03880400523647756,24.770535642025777,39.5,7.6,9.2,11.015808559772303,0.001014138756946016,1.0
9.73,49.565713258129605,49.91062856088821,100.0,0.03880433792662233,24.770314697572363,39.5,7.6,9.2,11.015773661430831,0.0010141322180050355,1.0
9.74,49.56527115412825,49.91053718537324,100.0,0.038804670615965035,24.770093757440105,39.5,7.6,9.2,11.015738763658668,0.0010141256791031071,1.0
9.75,49.56482905877345,49.91044581083664,100.0,0.0388050033045056,24.769872821628937,39.5,7.6,9.2,11.015703866455803,0.0010141191402401669,1.0
9.76,49.564386972065066,49.91035443727843,100.0,0.03880533599224394,24.769651890138793,39.5,7.6,9.2,11.015668969822235,0.0010141126014162859,1.0
9.77,49.563944894002944,49.91026306469861,100.0,0.038805668679179985,24.76943096296959,39.5,7.6,9.2,11.015634073757955,0.0010141060626313652,1.0
9.78,49.56350282458695,49.91017169309719,100.0,0.03880600136531366,24.76921004012126,39.5,7.6,9.2,11.015599178262956,0.0010140995238854902,1.0
9.79,49.56306076381693,49.910080322474165,100.0,0.03880633405064486,24.768989121593734,39.5,7.6,9.2,11.01556428333723,0.0010140929851785755,1.0
9.8,49.56261871169274,49.909988952829536,100.0,0.03880666673517354,24.768768207386934,39.5,7.6,9.2,11.015529388980774,0.001014086446510743,1.0
9.81,49.56217666821424,49.90989758416331,100.0,0.0388069994188996,24.768547297500792,39.5,7.6,9.2,11.015494495193577,0.001014079907881936,1.0
9.82,49.56173463338128,49.909806216475495,100.0,0.038807332101822974,24.768326391935226,39.5,7.6,9.2,11.015459601975635,0.0010140733692921046,1.0
9.83,49.56129260719372,49.90971484976609,100.0,0.038807664783943555,24.768105490690182,39.5,7.6,9.2,11.01542470932694,0.0010140668307412556,1.0
9.84,49.56085058965141,49.909623484035095,100.0,0.038807997465261306,24.76788459376557,39.5,7.6,9.2,11.015389817247485,0.0010140602922294973,1.0
9.85,49.560408580754206,49.909532119282524,100.0,0.038808330145776115,24.767663701161325,39.5,7.6,9.2,11.015354925737265,0.0010140537537567152,1.0
9.86,49.55996658050198,49.90944075550837,100.0,0.03880866282548791,24.76744281287738,39.5,7.6,9.2,11.015320034796272,0.0010140472153229308,1.0
9.87,49.559524588894554,49.90934939271264,100.0,0.03880899550439663,24.76722192891365,39.5,7.6,9.2,11.0152851444245,0.0010140406769281807,1.0
9.88,49.55908260593181,49.909258030895344,100.0,0.03880932818250217,24.76700104927007,39.5,7.6,9.2,11.01525025462194,0.0010140341385724218,1.0
9.89,49.55864063161359,49.90916667005647,100.0,0.038809660859804467,24.76678017394657,39.5,7.6,9.2,11.015215365388586,0.0010140276002556976,1.0
9.9,49.558198665939756,49.90907531019604,100.0,0.03880999353630344,24.766559302943072,39.5,7.6,9.2,11.015180476724435,0.0010140210619779793,1.0
9.91,49.55775670891017,49.908983951314035,100.0,0.03881032621199901,24.76633843625951,39.5,7.6,9.2,11.015145588629474,0.001014014523739303,1.0
9.92,49.55731476052466,49.908892593410485,100.0,0.0388106588868911,24.7661175738958,39.5,7.6,9.2,11.015110701103703,0.0010140079855395622,1.0
9.93,49.55687282078312,49.908801236485374,100.0,0.03881099156097961,24.765896715851888,39.5,7.6,9.2,11.01507581414711,0.0010140014473788994,1.0
9.94,49.55643088968537,49.908709880538716,100.0,0.0388113242342645,24.765675862127686,39.5,7.6,9.2,11.01504092775969,0.0010139949092572156,1.0
9.95,49.555988967231286,49.90861852557051,100.0,0.03881165690674566,24.765455012723123,39.5,7.6,9.2,11.015006041941437,0.0010139883711745247,1.0
9.96,49.55554705342072,49.90852717158075,100.0,0.03881198957842301,24.76523416763814,39.5,7.6,9.2,11.014971156692344,0.001013981833130913,1.0
9.97,49.55510514825352,49.90843581856946,100.0,0.0388123222492965,24.765013326872644,39.5,7.6,9.2,11.014936272012402,0.0010139752951262879,1.0
9.98,49.554663251729544,49.908344466536626,100.0,0.03881265491936602,24.76479249042658,39.5,7.6,9.2,11.014901387901606,0.0010139687571606708,1.0
9.99,49.55422136384865,49.90825311548226,100.0,0.038812987588631505,24.76457165829987,39.5,7.6,9.2,11.01486650435995,0.0010139622192340337,1.0
10.0,49.55377948461069,49.90816176540636,100.0,0.03881332025709288,24.76435083049244,39.5,7.6,9.2,11.014831621387426,0.001013955681346448,1.0
