Time,M,MpY,MpT,Mpp,MAPKK,MKP,MpY_MAPKK,MpT_MAPKK,M_MAPKK_Y,M_MAPKK_T,Mpp_MKP_Y,Mpp_MKP_T,MpY_MKP_Y,MpY_MKP_T,MpT_MKP_Y,MpT_MKP_T,M_MKP_T,M_MKP_Y,k1,k_1,k2,k3,k_3,k4,k5,k_5,k6,k7,k_7,k8,h1,h_1,h2,h3,h_3,h4,h_4,h5,h6,h_6,h7,h_7,h8,h9,h_9,h10,h_10,h11,h12,h_12,cell,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005,reaction_0000006,reaction_0000007,reaction_0000008,reaction_0000009,reaction_0000010,reaction_0000011,reaction_0000013,reaction_0000012,reaction_0000015,reaction_0000017,reaction_0000014,reaction_0000019,reaction_0000020,reaction_0000021,reaction_0000022
6.88,525.9545253196212,2.683312933947668,2.678254263800278,3.5375588259785054,8.240482824467263,6.613168518880872,0.04403407740593896,0.04395150057605585,85.8357657987755,85.8357657987755,0.785144841356187,0.785144841356187,0.11540840850362827,0.22118377901488953,0.2208976686942133,0.11301465283341536,40.00770604203156,51.138331247328935,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8466188481679211,0.858357657987755,0.6635433352297928,0.6605111610890844,0.8466188481679211,0.858357657987755,0.662291963756821,0.6592725086408378,0.26760642841807325,0.0722333254047692,0.043780200864988655,0.06410281499580928,0.05650732641670768,-0.3853857805126033,0.06204359770725762,0.054241951996705284,0.8985597380540788,0.26760642841807325,0.0722333254047692,0.043731772804003644
6.89,525.9427262717338,2.6850765317527925,2.6800102688866376,3.5454062224554375,8.240657072460046,6.612562222369157,0.04406437562730701,0.043981671627892266,85.83564844014249,85.83564844014249,0.787099086391953,0.787099086391953,0.11548635144714949,0.2214687665045406,0.22118217196535117,0.11309053568628132,40.012121122853735,51.12989065638977,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8466244990591463,0.858356484401425,0.6639930615402174,0.6609656344096051,0.8466244990591463,0.858356484401425,0.6627397868222268,0.659725074418384,0.26789077983830845,0.07241311594805967,0.04396482536933932,0.06412681090973053,0.05654526784314066,-0.38456948659632006,0.06206600493323565,0.05427858518016025,0.8980924867208113,0.26789077983830845,0.07241311594805967,0.04391641012415545
6.9,525.9309305893223,2.686837248066753,2.681763395507093,3.553256997481811,8.240831279589147,6.611956950789307,0.04409462645582681,0.044011795330001095,85.83553114931263,85.83553114931263,0.7890543748036978,0.7890543748036978,0.1155641521849216,0.22175370517337478,0.2214666265442726,0.11316627914273727,40.01652842814393,51.121455108413954,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8466301247656958,0.8583553114931263,0.6644420915292523,0.6614193968374021,0.8466301247656958,0.8583553114931263,0.6631869142428645,0.6601769299500164,0.2681748288061294,0.0725930024819402,0.04414958531131802,0.0641507620902173,0.05658313957136864,-0.3837544945392972,0.06208836999502425,0.054315151526913144,0.8976249053166692,0.2681748288061294,0.0725930024819402,0.04410118299342894
6.91,525.9191382584131,2.688595091295656,2.683513652086169,3.561111143000979,8.241005446037464,6.611352698759043,0.044124830031188084,0.04404187182238215,85.8354139260546,85.8354139260546,0.7910107027909571,0.7910107027909571,0.11564181100146476,0.22203859469750872,0.22175103210824232,0.11324188348875036,40.02092796948066,51.1130246048823,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8466357252036545,0.858354139260546,0.6648904272346391,0.6618724504678213,0.8466357252036545,0.858354139260546,0.663633348061074,0.6606280773357323,0.26845857667276174,0.07277298465676806,0.044334479849476055,0.0641746687700159,0.05662094174437518,-0.3829408000838326,0.062110693125613764,0.05435165117068843,0.8971569993867012,0.26845857667276174,0.07277298465676806,0.0442860905704302
6.92,525.9073492652973,2.6903500697859593,2.685261046988765,3.56896865098326,8.241179571982398,6.610749461073391,0.0441549864920838,0.044071901244039126,85.83529677014086,85.83529677014086,0.7929680665837546,0.7929680665837546,0.11571932818573123,0.22232343476412145,0.22203538834559153,0.11331734901449442,40.02531975833379,51.10459914711526,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8466413002707469,0.8583529677014086,0.6653380706791632,0.6623247973812569,0.8466413002707469,0.8583529677014086,0.664079090304245,0.6610785186605869,0.26874202478963904,0.07295306212570543,0.044519508153368026,0.06419853117772908,0.05665867450724721,-0.38212839908640417,0.06213297455363166,0.054388084247293675,0.8966887742819578,0.26874202478963904,0.07295306212570543,0.04447113202475855
6.93,525.8955635965294,2.692102191824468,2.687005588520153,3.576829513425939,8.241353657595857,6.610147232704684,0.044185095976210155,0.04410188373297961,85.83517968134758,85.83517968134758,0.7949264624426017,0.7949264624426017,0.11579670403110526,0.22260822507145406,0.22231969495571774,0.11339267601434991,40.02970380606448,51.09617873627289,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8466468498462802,0.8583517968134758,0.6657850238706509,0.6627764396431524,0.8466468498462802,0.8583517968134758,0.6645241429848147,0.6615282559946941,0.26902517450869945,0.07313323454471936,0.0447046694035326,0.06422234953783523,0.056696338007174954,-0.3813172875176516,0.06215521450336198,0.05442445089461947,0.8962202351595199,0.26902517450869945,0.07313323454471936,0.04465630653698682
6.94,525.8837812389287,2.6938514656383394,2.688747284925978,3.584693722353265,8.241527703044254,6.609546008802559,0.04421515862026659,0.04413181942621508,85.83506265945475,85.83506265945475,0.796885886658497,0.796885886658497,0.11587393883540308,0.22289296532881,0.22260395164908506,0.11346786478690402,40.03408012392525,51.08776337335488,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8466523737911444,0.8583506265945475,0.6662312888019651,0.6632273793039989,0.8466523737911444,0.8583506265945475,0.6649685081002641,0.6619772913932263,0.2693080271826852,0.07331350157258172,0.04488996279147289,0.06424612407070815,0.05673393239345201,-0.380507461462364,0.06217741319476504,0.054460751252639446,0.8957513869825178,0.2693080271826852,0.07331350157258172,0.04484161329864189
6.95,525.8720021795782,2.695597899395081,2.6904861443922594,3.592561269816451,8.241701708488515,6.608945784693957,0.04424517455995581,0.04416170845976091,85.834945704246,85.834945704246,0.7988463355529265,0.7988463355529265,0.11595103290087291,0.22317765525655495,0.22288815814722382,0.11354291563495053,40.03844872305992,51.07935305920055,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8466578719481248,0.85834945704246,0.6666768674510039,0.6636776183993371,0.8466578719481248,0.85834945704246,0.6654121876331147,0.6624256268964137,0.2695905841654427,0.07349386287086923,0.045075387519636606,0.06426985499263668,0.056771457817475265,-0.37969891711947135,0.06219957084349714,0.054496985463410266,0.8952822345201472,0.2695905841654427,0.07349386287086923,0.04502705151218489
6.96,525.8602264058251,2.697341501202549,2.692222175045388,3.600432147893676,8.241875674084064,6.608346555883129,0.04427514392998374,0.04419155096863636,85.83482881550877,85.83482881550877,0.8008078054778642,0.8008078054778642,0.11602798653419505,0.22346229458611677,0.22317231418273095,0.11361782886548995,40.04280961450368,51.07094779448881,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8466633441413762,0.8583482881550877,0.6671217617806939,0.664127158949756,0.8466633441413762,0.8583482881550877,0.6658551835509243,0.6628732645295454,0.2698728468122189,0.07367431810396351,0.0452609428013972,0.06429354251584381,0.056808914432744974,-0.3788916508020259,0.06222168766092989,0.05453315367107167,0.8948127823476932,0.2698728468122189,0.07367431810396351,0.04521262039099183
6.97,525.8484539052807,2.6990822791089513,2.693955384952131,3.6083063486900846,8.242049599980831,6.607748318051628,0.04430506686405956,0.044221347086864586,85.83471199303423,85.83471199303423,0.8027702928157715,0.8027702928157715,0.11610480004648174,0.22374688305998564,0.22345641949926967,0.11369260478972941,40.047162809183014,51.06254757973823,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8466687901769205,0.8583471199303423,0.6675659737389894,0.6645760029608934,0.8466687901769205,0.8583471199303423,0.6662974978062848,0.6633202063029688,0.27015481647996464,0.07385486693905098,0.045446627861033984,0.06431718684850628,0.056846302394864705,-0.3780856589371959,0.06224376385416952,0.05456925602184642,0.8943430348465515,0.27015481647996464,0.07385486693905098,0.04539831915933437
6.98,525.8366846658208,2.700820241102846,2.695685782119626,3.616183864337786,8.24222348632326,6.607151067058312,0.044334943494895675,0.04425109694747264,85.8345952366173,85.8345952366173,0.8047337939795973,0.8047337939795973,0.11618147375327727,0.22403142043171392,0.22374047385156975,0.11376724372308276,40.05150831791575,51.054152415306994,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8466742098424334,0.8583459523661731,0.6680095052588684,0.6650241524234352,0.8466742098424334,0.8583459523661731,0.6667391323368176,0.6637664542120896,0.2704364945276332,0.07403550904612295,0.045632441933713686,0.0643407881947733,0.05688362186154138,-0.37728093806624763,0.0622657996260763,0.054605292664040316,0.8938729962042506,0.2704364945276332,0.07403550904612295,0.04558414705236036
6.99,525.8249186755849,2.70255539511314,2.697413374495386,3.6240646869958533,8.242397333250299,6.606554798939347,0.044364773954207744,0.04428080068249144,85.83447854605662,85.83447854605662,0.8066983054127778,0.8066983054127778,0.11625800797455792,0.2243159064659163,0.2240244770054272,0.11384174598517045,40.055846151411025,51.045762301392884,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8466796029073009,0.8583447854605661,0.6684523582583283,0.6654716093131161,0.8466796029073009,0.8583447854605661,0.6671800890651713,0.6642120102373716,0.27071788231648053,0.07421624409797556,0.045818384265470524,0.06436434675478624,0.05692087299258523,-0.3764774848445369,0.06228779517528345,0.05464126374804222,0.8934026704144653,0.27071788231648053,0.07421624409797556,0.04577010331607492
7.0,525.8131559229764,2.704287749009091,2.699138169967296,3.6319488088503262,8.242571140895397,6.605959509908202,0.04439455837271468,0.04431045842295583,85.8343619211546,85.8343619211546,0.8086638235892372,0.8086638235892372,0.11633440303473196,0.22460034093826958,0.22430842873770465,0.11391611189981965,40.06017632026935,51.037377238033336,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8466849691225491,0.858343619211546,0.6688945346403832,0.6659183755907202,0.8466849691225491,0.858343619211546,0.667620369899017,0.6646568763443375,0.2709989812103688,0.07439707177020982,0.046004454113187876,0.06438786272469713,0.056958055949909825,-0.37567529604148975,0.06230975069621654,0.054677169426324015,0.8929320612770537,0.2709989812103688,0.07439707177020982,0.045956187207321086
7.01,525.801396269399,2.7060173333453177,2.700860199060805,3.6398362153713144,8.242744911997146,6.6053651051797635,0.04442429727554278,0.04434007069338258,85.83424536001708,85.83424536001708,0.8106303328235847,0.8106303328235847,0.11641065658242117,0.22488471870073265,0.22459232389898706,0.11399033921765425,40.06449888594936,51.0289973048238,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8466903163946,0.8583424536001708,0.6693360421231197,0.6663644591331417,0.8466903163946,0.8583424536001708,0.668059982548987,0.6651010604007388,0.2712797878276618,0.07457799061976979,0.04619064677053594,0.06441133791079687,0.056995169608827126,-0.374874310498309,0.0623316680944864,0.05471300859373795,0.8924612713644988,0.2712797878276618,0.07457799061976979,0.046142394023825084
7.02,525.7896397746539,2.707744143205855,2.702579456905252,3.6477269025536745,8.242918645224243,6.604771632094863,0.0444539905712303,0.04436963740314289,85.8341288634008,85.8341288634008,0.8125978364388057,0.8125978364388057,0.11648677044342035,0.2251690422991182,0.2248761650377087,0.11406442970618667,40.068813830452505,51.020622457088464,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8466956398838477,0.858341288634008,0.6697768793336748,0.6668098585684544,0.8466956398838477,0.858341288634008,0.668498925653635,0.6655445610471433,0.2715603061039039,0.07475900095237012,0.04637696373320718,0.06443477159831483,0.05703221485309334,-0.37407455753739693,0.062353546596750076,0.05474878210840756,0.8919902489729665,0.2715603061039039,0.07475900095237012,0.04632872525894777
7.03,525.7778864505506,2.7094681822394784,2.7042959471766057,3.6556208638624783,8.243092340229772,6.604179103599825,0.04448363831724699,0.044399158610188914,85.83401243142151,85.83401243142151,0.8145663331662785,0.8145663331662785,0.11656274543167872,0.22545331241914499,0.22515995284124224,0.11413838415984096,40.07312115499702,51.012252680218566,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.846700937833134,0.8583401243142151,0.670217047094418,0.6672545747587049,0.846700937833134,0.8583401243142151,0.6689372000421597,0.6659873791528337,0.27184053822490695,0.07494010265129762,0.046563404998307883,0.0644581636830934,0.05706919207992048,-0.3732760445850256,0.06237538607846696,0.054784490352888994,0.8915189797337062,0.27184053822490695,0.07494010265129762,0.04651518090899931
7.04,525.766136283727,2.711189458581284,2.7060096780276233,3.663518091442081,8.243265997183116,6.603587514595245,0.044513240649093955,0.044428634450319776,85.83389606385886,85.83389606385886,0.816535819331532,0.816535819331532,0.11663858182989079,0.22573752877129552,0.22544368702121562,0.11421220286210922,40.07742087087905,51.00388797537801,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8467062101009617,0.8583389606385886,0.6706565473779269,0.6676986097364093,0.8467062101009617,0.8583389606385886,0.6693748076915536,0.6664295167547967,0.2721204854348005,0.07512129537850094,0.046749969779244505,0.0644815143798619,0.05710610143105461,-0.37247876758062315,0.062397186754005324,0.054820133460048666,0.89104746886456,0.2721204854348005,0.07512129537850094,0.04670176018739941
7.05,525.7543892609893,2.712907980323775,2.7077206575684545,3.6714185774587462,8.243439616250114,6.602996860090653,0.0445427977015721,0.04445806505863429,85.83377976049496,85.83377976049496,0.8185062912814418,0.8185062912814418,0.11671427992317322,0.22602169107341394,0.2257273672966208,0.11428588609875745,40.081712989324295,50.995528343630085,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8467114565334981,0.8583377976049497,0.6710953821461749,0.6681419655235815,0.8467114565334981,0.8583377976049497,0.6698117505682012,0.6668709758795144,0.27240014897529474,0.07530257879789265,0.046936657297349776,0.06450482390051357,0.057142943049378725,-0.37168272253422163,0.06241894883475439,0.054855711563891414,0.8905757214636676,0.27240014897529474,0.07530257879789265,0.04688846231548632
7.06,525.742645369313,2.7146237555168606,2.7094288938666433,3.6793223141006473,8.24361319759307,6.602407135204513,0.04457230960878206,0.044487450569530976,85.83366352111443,85.83366352111443,0.8204777453842305,0.8204777453842305,0.11678983999906482,0.22630579905070614,0.2260109933938137,0.11435943415782555,40.08599752148799,50.987173785937514,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8467166769648031,0.8583366352111443,0.6715335533505287,0.6685846441317309,0.8467166769648031,0.8583366352111443,0.6702480306278787,0.6673117585429647,0.27267953008585755,0.0754839525753492,0.04712346678186974,0.0645280924541184,0.05717971707891278,-0.370887905526446,0.062440672529137084,0.05489122479956046,0.8901037425094867,0.27267953008585755,0.0754839525753492,0.04707528652250423
7.07,525.7309045958416,2.716336792167857,2.711134394947127,3.6872292935778654,8.243786741370753,6.601818335164222,0.0446017765041242,0.04451679111670807,85.83354734550433,85.83354734550433,0.8224501780294668,0.8224501780294668,0.11686526234752659,0.22658985243573973,0.2262945650465142,0.11443284732962736,40.09027447845492,50.9788243031624,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8467218712167011,0.8583354734550434,0.671971062931746,0.669026647561863,0.8467218712167011,0.8583354734550434,0.670683649815751,0.667751866750621,0.2729586300038971,0.07566541637871095,0.047310397469951165,0.06455132024693569,0.05721642366481368,-0.37009431270850657,0.062462358042622707,0.054926673303337496,0.8896315368607963,0.2729586300038971,0.07566541637871095,0.047262232045590435
7.08,525.719166927888,2.7180470982414864,2.712837168792238,3.6951395081223892,8.243960247738396,6.601230455306113,0.04463119852029868,0.044546086833163495,85.83343123345418,85.83343123345418,0.8244235856280661,0.8244235856280661,0.11694054726094155,0.22687385096844392,0.22657808199580617,0.11450612590675051,40.09454387123944,50.97047989606626,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8467270390989086,0.8583343123345418,0.6724079128199738,0.6694679778044802,0.8467270390989086,0.8583343123345418,0.6711186100663689,0.6681913024974524,0.2732374499649405,0.07584696987778207,0.047497448606628856,0.06457450748242681,0.057253062953375254,-0.369301940302194,0.062484005577739504,0.05496205721264252,0.8891591092567195,0.2732374499649405,0.07584696987778207,0.04744929812976287
7.09,525.707432352933,2.719754681659877,2.7145372233416993,3.7030529499881184,8.244133716847697,6.6006434910754495,0.04466057578930537,0.044575337851194906,85.83331518475602,85.83331518475602,0.8263979646122903,0.8263979646122903,0.11701569503411503,0.22715779439610978,0.22686154399013742,0.11457927018405666,40.09880571078541,50.96214056531002,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8467321804088783,0.8583331518475602,0.6728441049347449,0.6699086368395806,0.8467321804088783,0.8583331518475602,0.6715529133036668,0.6686300677679236,0.2735159912028162,0.0760286127443307,0.04768461944481331,0.06459765436126745,0.05728963509202833,-0.3685107845998665,0.06250561533408745,0.05499737666603406,0.8886864643167307,0.2735159912028162,0.0760286127443307,0.047636484027907294
7.1,525.6957008586267,2.721459550302564,2.716234566492631,3.7109696114508597,8.244307148846815,6.600057438026431,0.04468990844244392,0.044604544302399636,85.83319919920429,85.83319919920429,0.8283733114357481,0.8283733114357481,0.11709070596427441,0.22744168247339003,0.22714495078531974,0.11465228045868127,40.103060007966306,50.95380631145399,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8467372949319696,0.8583319919920429,0.6732796411849759,0.6703486266366588,0.8467372949319696,0.8583319919920429,0.6719865614409612,0.6690681645359945,0.27379425494983534,0.07621034465208883,0.04787190924527787,0.0646207610813606,0.057326140229340634,-0.36772084196444466,0.06252718750835061,0.05503263180320897,0.8882136065406652,0.27379425494983534,0.07621034465208883,0.047823789000765005
7.11,525.6839724327878,2.723161712006488,2.7179292060995457,3.718889484808329,8.244480543880377,6.599472291822191,0.04471919661031372,0.04463370631767474,85.83308327659593,85.83308327659593,0.8303496225733946,0.8303496225733946,0.11716558035106919,0.22772551496229912,0.22742830214452892,0.11472515703003373,40.10730677358509,50.94547713495789,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8467423824414197,0.8583308327659593,0.6737145234689653,0.6707879491547057,0.8467423824414197,0.8583308327659593,0.6724195563809474,0.6695055947651212,0.2740722424369715,0.0763921652767523,0.04805931727664653,0.06464382783784865,0.05736257851501687,-0.36693210882940663,0.06254872229430983,0.055067822765002515,0.88774054030874,0.2740722424369715,0.0763921652767523,0.0480112123169201
7.12,525.6722470634033,2.7248611745659983,2.7196211499743486,3.7268125623801494,8.24465390208947,6.598888048234796,0.0447484404228139,0.04466282402721699,85.83296741673037,85.83296741673037,0.8323268945215313,0.8323268945215313,0.11724031849657111,0.2280092916322132,0.22771159783830466,0.11479790019979737,40.1115460183743,50.93715303618084,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8467474426982022,0.8583296741673037,0.674148753674391,0.6712266063422085,0.8467474426982022,0.8583296741673037,0.6728519000156971,0.6699423604082548,0.27434995489404346,0.07657407429598088,0.048246842815381635,0.06466685482312566,0.057398950099898684,-0.36614458169877473,0.06257021988285484,0.05510294969338842,0.8872672698815594,0.27434995489404346,0.07657407429598088,0.048198753252787246
7.13,525.6605247386294,2.726557945732847,2.721310405886339,3.734738836507854,8.244827223611646,6.598304703145246,0.04477764000914337,0.044691897560522824,85.83285161940947,85.83285161940947,0.8343051237978065,0.8343051237978065,0.11731492070527397,0.22829301225987006,0.22799483764455067,0.11487051027192935,40.115777752996024,50.92883401538138,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8467524754512255,0.8583285161940947,0.6745823336783068,0.6716646001371505,0.8467524754512255,0.8583285161940947,0.6732835942266563,0.6703784634078424,0.2746273935498973,0.0767560713893982,0.048434485145771394,0.06468984222684993,0.057435255135964675,-0.3653582571471081,0.06259168046199684,0.05513801273147876,0.8867937994001416,0.2746273935498973,0.0767560713893982,0.04838641109259925
7.14,525.6488054467907,2.7282520332161955,2.722996981562212,3.7426682995548846,8.245000508580926,6.597722252543476,0.04480679549780075,0.04472092704638842,85.83273588443755,85.83273588443755,0.8362843069412152,0.8362843069412152,0.11738938728409373,0.22857667662936934,0.22827802134853464,0.11494298755266079,40.12000198804189,50.92052007271743,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8467574804373612,0.8583273588443756,0.6750152653471425,0.6721019324670112,0.8467574804373612,0.8583273588443756,0.6737146408846441,0.6708139056958263,0.27490455963258886,0.0769381562385918,0.0486222435599174,0.06471279023595645,0.057471493776330394,-0.3645731318195038,0.06261310421688102,0.05517301202352405,0.8863201328859045,0.27490455963258886,0.0769381562385918,0.04857418512839459
7.15,525.6370891763804,2.7299434446826107,2.724680884686054,3.750600943906593,8.245173757127787,6.597140692528353,0.04483590701658446,0.044749912612909656,85.83262021162147,85.83262021162147,0.8382644405120988,0.8382644405120988,0.11746371854236858,0.22886028453217236,0.22856114874288824,0.11501533235049667,40.12421873403309,50.91221120824631,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8467624573811321,0.8583262021162148,0.6754475505366986,0.6725386052487669,0.8467624573811321,0.8583262021162148,0.674145041849848,0.6712486891936449,0.27518145436956576,0.07712032852711309,0.04881011735772303,0.06473569903466854,0.057507666175248336,-0.36378920243157387,0.06263449132979822,0.055207947714913226,0.8858462742407074,0.27518145436956576,0.07712032852711309,0.04876207466000557
