Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,compartment_0,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11
0.55,996.8347466741571,3.1651570145956343,3999.9197395119522,0.07987440226017153,8.407992177577435e-07,999.999903679855,8.897761201001366e-09,4.07782816937929e-20,99.9999903688752,499.99995184437705,499.99995184437705,99.96342653592949,0.03656383294572571,1.0,5.91105266912821,0.3149347073943766,6.288931564206126e-06,8.243129570220098e-08,7.334540552937155e-19,0.30680481679561744,4.187272712612822e-07,0.039778332086488906,2.0389138874122007e-20,4.4488801700441964e-09,0.06665853724806656,0.00036537114206922094
0.56,996.778730530688,3.221173158064728,3999.9169669350313,0.08264691896963709,9.010110384856855e-07,999.9999036790481,9.704860497991816e-09,4.852209781381572e-20,99.9999903688752,499.99995184437705,499.99995184437705,99.96276363810209,0.037226730773119464,1.0,5.911047744645913,0.3205081195524399,6.6223896157671175e-06,8.833441537013935e-08,8.572732609122432e-19,0.3120651266864476,4.486514725472374e-07,0.04115339359164686,2.4261046558523513e-20,4.852429779297697e-09,0.06665838986492502,0.0003719903480404606
0.57,996.7227669863246,3.277136702428156,3999.9141525027994,0.08546128790655755,9.643056211672936e-07,999.9999036781844,1.056831936578041e-08,5.755346243457877e-20,99.9999903688752,499.99995184437705,499.99995184437705,99.96210080793627,0.03788956093894577,1.0,5.911042824243158,0.3260762869419319,6.966874381643672e-06,9.453976660157391e-08,9.991265424494561e-19,0.31731479894194065,4.801012374946018e-07,0.042548823921770514,2.877672843056046e-20,5.284159171173968e-09,0.06665824249552396,0.0003786087030389415
0.58,996.6668559348261,3.3330477539265533,3999.911296470623,0.08831725361054371,1.0307784623031664e-06,999.999903677262,1.1490917660576298e-08,6.805137967640725e-20,99.9999903688752,499.99995184437705,499.99995184437705,99.96143804542335,0.03855232345185104,1.0,5.91103790791205,0.3316392199912636,7.322528658326822e-06,1.0105671179850411e-07,1.1612344661784834e-18,0.3225538688120144,5.131232731555458e-07,0.04396447918352225,3.4025686541597724e-20,5.745458273634821e-09,0.0666580951398619,0.00038522620721165936
0.59,996.6109972703041,3.3889064184487414,3999.908399092326,0.09121456215936717,1.1005260107342198e-06,999.9999036762772,1.2475514970978106e-08,8.021410162519935e-20,99.9999903688752,499.99995184437705,499.99995184437705,99.96077535055473,0.03921501832048017,1.0,5.911032995644716,0.3371969290954284,7.689493653380222e-06,1.0789470672962699e-07,1.3460421587505455e-18,0.3277823713835335,5.477647162909868e-07,0.0454002161470937,4.010704692482184e-20,6.237756880831898e-09,0.06665794779793725,0.0003918428607055753
0.6,996.5551908872194,3.444712801533484,3999.9054606202017,0.09415296116359974,1.1736456435739334e-06,999.9999036752279,1.3525051803713657e-08,9.426956086270815e-20,99.9999903688752,499.99995184437705,499.99995184437705,99.96011272332173,0.03987764555347656,1.0,5.911028087433309,0.3427494246161628,8.067908999961215e-06,1.1506329817075312e-07,1.5562372183697823e-18,0.33300034158128866,5.840731203039518e-07,0.046855892248038905,4.713477585986963e-20,6.7625252459763585e-09,0.06665780046974851,0.0003984586636676166
0.61,996.4994366803813,3.500467008371443,3999.902481305012,0.09713219976392937,1.2502356356295188e-06,999.9999036741106,1.4642551865734991e-08,1.1049986977697e-19,99.9999903688752,499.99995184437705,499.99995184437705,99.95945016371572,0.04054020515948218,1.0,5.911023183270009,0.3482967168821255,8.45791277148279e-06,1.2257212090688208e-07,1.794768810554863e-18,0.3382078141689901,6.220964389415419e-07,0.04833136559035404,5.524992952684493e-20,7.32127522238618e-09,0.06665765315529408,0.00040507361624467675
0.62,996.4437345449469,3.556169143806007,3999.8994613960012,0.10015202861439275,1.3303951645416954e-06,999.999903672922,1.5831118461850567e-08,1.291929831151884e-19,99.9999903688752,499.99995184437705,499.99995184437705,99.95878767172806,0.04120269714713746,1.0,5.911018283147018,0.35383881618896745,8.85964149495704e-06,1.3043089823610206e-07,2.0648671999639316e-18,0.3434048237501477,6.618830277796624e-07,0.04982649494250482,6.459648528509388e-20,7.915558462302305e-09,0.0666575058545725,0.0004116877185836147
0.63,996.3880843764176,3.6118193123352547,3999.8964011409075,0.10321219988001196,1.4142242798647302e-06,999.9999036716592,1.7093936873282766e-08,1.506692348600302e-19,99.9999903688752,499.99995184437705,499.99995184437705,99.95812524735013,0.04186512152508136,1.0,5.91101338705657,0.3593757327995123,9.273230165448567e-06,1.3864943893822114e-07,2.370064985030453e-18,0.3485914047690535,7.034816277666257e-07,0.05134113974051559,7.5334610110056e-20,8.54696760616714e-09,0.06665735856758216,0.00041830097083125537
0.64,996.3324860706394,3.6674176181135154,3999.8933007859578,0.10631246722945356,1.5018238849217213e-06,999.9999036703189,1.843427464443769e-08,1.752822529982365e-19,99.9999903688752,499.99995184437705,499.99995184437705,99.95746289057324,0.04252747830195139,1.0,5.91100849499092,0.36490747694389747,9.698812260006493e-06,1.4723763549587332e-07,2.714219272188414e-18,0.3537675915117182,7.469413551338779e-07,0.05287516008851665,8.764111797751214e-20,9.217136426009304e-09,0.06665721129432156,0.00042491337313439026
0.65,996.2769395238,3.7229641649529395,3999.890160575888,0.10945258582795936,1.5932957182086956e-06,999.9999036688976,1.98554819642943e-08,2.0342147055332455e-19,99.9999903688752,499.99995184437705,499.99995184437705,99.9568006013888,0.04318976748638353,1.0,5.911003606942347,0.3704340588197176,1.0136519751514123e-05,1.5620546227139129e-07,3.1015350376281524e-18,0.3589334181068044,7.92311691090281e-07,0.05442841675935241,1.0171072537979886e-19,9.927740016138043e-09,0.06665706403478915,0.00043152492563977606
0.66,996.2214446324278,3.7784590563250617,3999.886980753939,0.11263231233025439,1.6887423350895585e-06,999.999903667392,2.136099201975011e-08,2.3551470586511364e-19,99.9999903688752,499.99995184437705,499.99995184437705,99.95613837978819,0.0438519890870123,1.0,5.910998722903158,0.3759554885921649,1.058648312243176e-05,1.655629737121931e-07,3.536589700921163e-18,0.364088918526553,8.396424716696086e-07,0.056000771195105256,1.1775734146542876e-19,1.068049496981588e-08,0.06665691678898339,0.0004381356284941359
0.67,996.1660012933905,3.833902395362349,3999.8837615618713,0.11585140487343307,1.7882670897793648e-06,999.9999036657988,2.2954321321341633e-08,2.720308173221849e-19,99.9999903688752,499.99995184437705,499.99995184437705,99.95547622576274,0.04451414311247074,1.0,5.910993842865681,0.38147177639417057,1.1048831378432838e-05,1.7532030258443653e-07,4.0243589473614025e-18,0.3692341265877014,8.889838777302918e-07,0.05759208550753646,1.360153954051719e-19,1.1477159542118652e-08,0.06665676955690274,0.0004447454818441587
0.68,996.110609403893,3.8892942848599708,3999.880503239965,0.11910962307255639,1.8919741100727353e-06,999.999903664114,2.4639071167927835e-08,3.1350595652567254e-19,99.9999903688752,499.99995184437705,499.99995184437705,99.95481413930382,0.045176229571390406,1.0,5.910988966822274,0.38698293232656694,1.1523692062198764e-05,1.8548765749541263e-07,4.570244034080204e-18,0.374369075952418,9.403864213583107e-07,0.05920222247979518,1.5675296297264925e-19,1.2319534382277001e-08,0.06665662233854568,0.00045135448583649956
0.69,996.0552688614754,3.9446348272777354,3999.877206027025,0.12240672801842038,1.999968266307009e-06,999.9999036623341,2.6418930019995855e-08,3.6058877125356026e-19,99.9999903688752,499.99995184437705,499.99995184437705,99.95415212040281,0.04583824847240136,1.0,5.910984094765317,0.392488966458266,1.2011191267345943e-05,1.9607531985071763e-07,5.18010065282322e-18,0.37949380012924533,9.939009294180442e-07,0.0608310455691271,1.8029436802424403e-19,1.32094637203289e-08,0.06665647513391063,0.00045796264061777933
0.7,995.9999795640125,3.9999241247405526,3999.8738701603984,0.1257424822576528,2.1123551893360996e-06,999.9999036604553,2.8297668310448977e-08,4.1393371300198526e-19,99.9999903688752,499.99995184437705,499.99995184437705,99.95349016905108,0.046500199824132206,1.0,5.910979226687214,0.39798988882629355,1.2511453650526887e-05,2.0709364561639564e-07,5.8602678574299665e-18,0.38460833247390097,1.0495785514728056e-06,0.062478418900782325,2.069668362749229e-19,1.4148832772513696e-08,0.0666563279429961,0.0004645699463345852
0.71,995.9447414097126,4.055162279040393,3999.8704958759795,0.12911664979097906,2.229241238578064e-06,999.9999036584737,3.0279140993623514e-08,4.742510241882469e-19,99.9999903688752,499.99995184437705,499.99995184437705,99.95282828523999,0.04716208363521005,1.0,5.910974362580392,0.4034857094359704,1.3024602445159823e-05,2.1855306218634714e-07,6.61759962207822e-18,0.3897127061902123,1.1074707428943564e-06,0.06414420727083579,2.371254888972722e-19,1.5139569015780204e-08,0.0666561807658005,0.0004711764031334702
0.72,995.8895542971152,4.110349391637838,3999.867083408211,0.13252899606663202,2.3507334836979727e-06,999.9999036563856,3.236728800269227e-08,5.42315158115686e-19,99.9999903688752,499.99995184437705,499.99995184437705,99.95216646896094,0.04782389991426052,1.0,5.910969502437309,0.40897643826105307,1.3550759474602449e-05,2.3046406658653227e-07,7.459497536152891e-18,0.39480695433100743,1.1676292547631027e-06,0.0658282761465381,2.7115755250348697e-19,1.6183642416488188e-08,0.06665603360232235,0.00047778201116095324
0.73,995.8344181250894,4.1654855636635775,3999.8636329900987,0.13597928797323622,2.476939687970627e-06,999.9999036541868,3.456613446440108e-08,6.189689171638839e-19,99.9999903688752,499.99995184437705,499.99995184437705,99.95150472020529,0.048485648669907754,1.0,5.910964646250438,0.4144620852438705,1.4090045165173199e-05,2.428372238438644e-07,8.393944941070333e-18,0.3998911097989953,1.2301061246139793e-06,0.06753049166633947,3.094844282402241e-19,1.7283065537776362e-08,0.06665588645256007,0.00048438677056351963
0.74,995.7793327928331,4.2205708959198995,3999.8601448532104,0.1394672938326842,2.607968291895309e-06,999.999903651873,3.687979089198208e-08,7.051277598485607e-19,99.9999903688752,499.99995184437705,499.99995184437705,99.95084303896442,0.049147329910774425,1.0,5.910959794012284,0.4199426602954587,1.4642578559069893e-05,2.556831653798132e-07,9.429542582326349e-18,0.40496520534764024,1.294953667318431e-06,0.0692507206398434,3.5256384531828975e-19,1.8439893636018763e-08,0.06665573931651214,0.0004909906814876205
0.75,995.724298199871,4.275605488882162,3999.85661922769,0.14299278339300583,2.7439283970594974e-06,999.9999036494404,3.9312453356742494e-08,8.017842835834459e-19,99.9999903688752,499.99995184437705,499.99995184437705,99.95018142522972,0.049808943645481725,1.0,5.910954945715371,0.4254181732956946,1.5208477327186078e-05,2.6901258742841557e-07,1.0575545814615955e-17,0.41002927358202923,1.3622244661011549e-06,0.07098883054769152,4.0089210239329864e-19,1.9656224746618842e-08,0.06665559219417704,0.000497593744079673
0.76,995.6693142460526,4.330589442700269,3999.853056342261,0.14655552782123218,2.884929750248512e-06,999.9999036468845,4.186840363882792e-08,9.100128899764159e-19,99.9999903688752,499.99995184437705,499.99995184437705,99.94951987899255,0.050470489882649364,1.0,5.910950101352251,0.43088863409343037,1.5787857781825702e-05,2.8283624947839824e-07,1.1841903397858097e-17,0.4150833469597344,1.4319713636903016e-06,0.07274468954138097,4.550064002134508e-19,2.0934199759390827e-08,0.0666554450855532,0.0005041959584860607
0.77,995.614380831553,4.385522857200123,3999.8494564242324,0.15015529969625485,3.031082727798025e-06,999.9999036442008,4.455200935765893e-08,1.0309746394921774e-18,99.9999903688752,499.99995184437705,499.99995184437705,99.9488584002443,0.051131968630895565,1.0,5.910945260915498,0.4363540525066252,1.6380834889316483e-05,2.971649727391096e-07,1.3239297921924402e-17,0.42012745779166705,1.5042474535997817e-06,0.07451816644301575,5.15487268950563e-19,2.2276002483777664e-08,0.0666552979906391,0.0005107973248531329
0.78,995.5594978568679,4.440405831885077,3999.8458196995116,0.15379187300168204,3.182498320186394e-06,999.9999036413852,4.7367724082539585e-08,1.1659223023137841e-18,99.9999903688752,499.99995184437705,499.99995184437705,99.94819698897636,0.05179337989883708,1.0,5.9109404243977055,0.4418144383224771,1.698752228252249e-05,3.1200963862996456e-07,1.4779187897819117e-17,0.425161638242928,1.5791060715423458e-06,0.07630913074499343,5.829610936305003e-19,2.3683859704155003e-08,0.06665515090943319,0.0005173978433272051
0.79,995.5046652228156,4.495238465937382,3999.8421463926043,0.15746502311869254,3.3392881168637615e-06,999.9999036384329,5.0320087423937013e-08,1.3162056122352687e-18,99.9999903688752,499.99995184437705,499.99995184437705,99.94753564518011,0.052454723695089196,1.0,5.910935591791499,0.4472698012975547,1.7608032273256484e-05,3.2738118729310096e-07,1.647385155298729e-17,0.43018592033365055,1.6566007869720648e-06,0.07811745260962849,6.581027410791438e-19,2.5160041225470577e-08,0.06665500384193397,0.000523997514054559
0.8,995.4498828305335,4.550020858219602,3999.838436726628,0.16117452681888897,3.5015642913148737e-06,999.9999036353393,5.341372510593067e-08,1.48327673041768e-18,99.9999903688752,499.99995184437705,499.99995184437705,99.94687436884693,0.0531160000282657,1.0,5.910930763089519,0.45272015115792597,1.8242475864592427e-05,3.4329061612895024e-07,1.83364323683414e-17,0.43520033593983715,1.7367853947548624e-06,0.07994300286871424,7.416382918000417e-19,2.670685990946848e-08,0.06665485678813989,0.0005305963371814424
0.81,995.395150581476,4.604753107277053,3999.8346909233032,0.16492016226857834,3.6694395519266002e-06,999.9999036320994,5.6653354168934466e-08,1.6688422327734833e-18,99.9999903688752,499.99995184437705,499.99995184437705,99.94621315996822,0.053777208906978895,1.0,5.9109259382844375,0.458165497599387,1.8890962764391838e-05,3.597489749793274e-07,2.0380988055488004e-17,0.4402049167942824,1.819713889892474e-06,0.08178565302864423,8.344210336589669e-19,2.8326674276049617e-08,0.06665470974804938,0.0005371943128540691
0.82,995.3404683774138,4.659435311339216,3999.830909202962,0.16870170902178924,3.843027127020123e-06,999.999903628709,6.004378307910063e-08,1.8748710917455762e-18,99.9999903688752,499.99995184437705,499.99995184437705,99.94555201853537,0.05443835033983963,1.0,5.910921117368942,0.4636058502875903,1.9553601397515376e-05,3.767673646599986e-07,2.2622540095092757e-17,0.4451996944873986,1.905440459218258e-06,0.08364527526992392,9.374354527728443e-19,3.0021888557973153e-08,0.06665456272166093,0.000543791441218619
0.83,995.2858361204339,4.714067568319175,3999.8270917845803,0.17251894799045406,4.0224408189111706e-06,999.9999036251628,6.35899015304294e-08,2.1033104805426734e-18,99.9999903688752,499.99995184437705,499.99995184437705,99.94489094453974,0.05509942433545728,1.0,5.9109163003357486,0.4690412188579799,2.0230498915250873e-05,3.9435694226070405e-07,2.5077121543002908e-17,0.4501847004678545,1.994019507327341e-06,0.08552174243539895,1.0516551356413778e-18,3.179494760191149e-08,0.06665441570897301,0.0005503877224212386
0.84,995.2312537129368,4.768649975816152,3999.8232388857664,0.1763716614504024,4.207794950314106e-06,999.9999036214559,6.72966863637728e-08,2.3562602837643072e-18,99.9999903688752,499.99995184437705,499.99995184437705,99.94422993797275,0.05576043090243971,1.0,5.910911487177594,0.4744716129160298,2.092176120871884e-05,4.125289158906568e-07,2.776183174432567e-17,0.45515996604349435,2.0855056291204563e-06,0.0874149280360451,1.1781300244507595e-18,3.364833982795145e-08,0.06665426870998409,0.0005569831566080398
0.85,995.1767210576361,4.823182631116934,3999.8193507227725,0.1802596330346027,4.399204349399524e-06,999.9999036175835,7.11692017213235e-08,2.635984507110133e-18,99.9999903688752,499.99995184437705,499.99995184437705,99.94356899882581,0.056421370049393356,1.0,5.9109066778872394,0.4798970420373743,2.1627492920753193e-05,4.312945432136012e-07,3.0694891305722657e-17,0.4601255223821478,2.179953601537983e-06,0.08932470625042338,1.317992121927568e-18,3.558459730683813e-08,0.06665412172469262,0.0005635777439251015
0.86,995.1222380575557,4.877665631197267,3999.8154275105007,0.18418264772629367,4.596784335415944e-06,999.9999036135403,7.521259913311176e-08,2.944921455879223e-18,99.9999903688752,499.99995184437705,499.99995184437705,99.94290812709028,0.05708224178492313,1.0,5.910901872457469,0.4853175157679349,2.234779745767428e-05,4.506651300381748e-07,3.3895699035919354e-17,0.4650814005124344,2.277418375587096e-06,0.09125095192402381,1.4724605805877048e-18,3.760629580322295e-08,0.06665397475309706,0.0005701714845184683
