Time,VAC,TRAN,SVAC,Ts,REG,lamda,k1,P,k2_pop1,k3,k4,REG_50,gamma,Residual_error,k2_pop2,compartment,Removal_of_CyaA_E7_vaccine,Triggering_of_intermediate_transit_compartment_TRAN,Elimination_of_intermeidate_transit_compartment,Increase_in_vaccine_signal_to_reduce_tumor_size,Reduction_of_vaccine_signal,Increase_in_tumor_size,Reduction_of_tumor_size,REguilator_compartment_to_decrease_vaccine_response,Decrease_in_the_regulator_comparment
25.200000000000003,0.10170898227844535,0.2324698981787307,0.26567158345595604,126.9420746262426,45.26058027668094,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.009225004692654994,0.009225004692654994,0.021085019764810874,0.021085019764810874,0.024096412619455214,5.24,3.2969985076617e-05,4.950740910423462,1.7651626307905566
25.3,0.1007906541731939,0.23128509505162437,0.26536645349066107,127.46607059058034,45.57953822454537,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.009141712333508687,0.009141712333508687,0.020977558121182332,0.020977558121182332,0.02406873733160296,5.24,3.187335044839794e-05,4.971176753032633,1.7776019907572693
25.400000000000002,0.09988061764349888,0.23010273547410198,0.2650533919720705,127.99006668972368,45.89929426293597,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00905917202026535,0.00905917202026535,0.020870318107501052,0.020870318107501052,0.024040342651866796,5.24,3.081680773889221e-05,4.991612600899224,1.7900724762545028
25.5,0.09897879774727257,0.22892287220869756,0.2647324924691443,128.5140629484714,46.21984528416244,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.008977376955677623,0.008977376955677623,0.02076330450932887,0.02076330450932887,0.02401123706695139,5.24,2.9798756444959377e-05,5.012048454990385,1.802573966082335
25.6,0.09808512019908315,0.22774555694568732,0.2644038480863212,129.03805939707976,46.54118819233794,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.008896320402056842,0.008896320402056842,0.02065652201497384,0.02065652201497384,0.023981429021429336,5.24,2.8817665380678844e-05,5.03248431648611,1.8151063395011797
25.700000000000003,0.09719951136213385,0.22657084032685446,0.26406755144839866,129.56205607163406,46.86331990331265,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00881599568054554,0.00881599568054554,0.020549975217645698,0.020549975217645698,0.02395092691636976,5.24,2.7872069439108492e-05,5.052920186793728,1.8276694762291934
25.8,0.09632189824024177,0.2253987719692533,0.26372369468541224,130.08605301442054,47.186237344607356,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00873639617038993,0.00873639617038993,0.020443668617611273,0.020443668617611273,0.02391973910796689,5.24,2.6960566516336734e-05,5.073356067562401,1.8402632564396868
25.900000000000002,0.09545221054197564,0.22422939252120289,0.2633723784992136,130.6100496572459,47.50993748839198,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.008657515496157191,0.008657515496157191,0.020337605901673102,0.020337605901673102,0.02388787472987867,5.24,2.6081815270229568e-05,5.09379193663259,1.852887562047287
26.0,0.09459037619046323,0.22306275092069244,0.2630136925042349,131.13404615652064,47.83441727994152,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.008579347120475015,0.008579347120475015,0.020231791508506805,0.020231791508506805,0.023855341910134106,5.24,2.5234530814021785e-05,5.114227800104305,1.8655422739177192
26.1,0.09373632357510861,0.22189889573010213,0.2626477251161767,131.65804272072066,48.159673673605965,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.008501884548262352,0.008501884548262352,0.020126229842720264,0.020126229842720264,0.023822148668037224,5.24,2.441748289540446e-05,5.134663666108105,1.8782272732706327
26.200000000000003,0.092889982387246,0.2207378719159083,0.262274567234479,132.1820393595276,48.48570364619798,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.008425121402523212,0.008425121402523212,0.020020924982772883,0.020020924982772883,0.023788303248167247,5.24,2.3629493647030412e-05,5.155099535021576,1.8909424422017214
26.3,0.09205128293557674,0.21957972347385524,0.26189430926210666,132.7060360856628,48.81250418613763,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.008349051362256811,0.008349051362256811,0.01991588091907867,0.01991588091907867,0.023753813850073077,5.24,2.286943497188133e-05,5.175535407340849,1.9036876632593676
26.400000000000002,0.0912201561386364,0.21842449345084183,0.26150704109256867,133.2300329151138,49.14007229339377,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.008273668161774323,0.008273668161774323,0.019811101555991355,0.019811101555991355,0.023718688627095978,5.24,2.2136226274915955e-05,5.195971283689438,1.9164628194423572
26.5,0.09039653351726205,0.217272223966809,0.2611128520969377,133.7540298673608,49.4684049794254,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.008198965590015669,0.008198965590015669,0.01970659071378958,0.01970659071378958,0.02368293568519225,5.24,2.1428832305635195e-05,5.216407164827071,1.9292677941975906
26.6,0.0895803471870592,0.21612295623662622,0.2607118311108697,134.27802696560298,49.797499267123065,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.00812493748986627,0.00812493748986627,0.019602352130662,0.019602352130662,0.023646563081755882,5.24,2.0746261105773736e-05,5.236843051658516,1.9421024714177995
26.700000000000003,0.08877152985086906,0.21497673059197892,0.2603040664216235,134.80202423698492,50.127352190750194,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.008051577757473824,0.008051577757473824,0.019498389464692487,0.019498389464692487,0.023609578824441254,5.24,2.0087562056649943e-05,5.257278945242412,1.9549667354392575
26.8,0.08797001479123563,0.2138335865032553,0.25988964575508017,135.32602171282315,50.45796079588449,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.007978880341565072,0.007978880341565072,0.019394706295845256,0.019394706295845256,0.023571990869985772,5.24,1.945182402100715e-05,5.2777148468001025,1.9678604710394951
26.900000000000002,0.08717573586287275,0.21269356260143307,0.2594686562627626,135.85001942883252,50.789322139359335,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.007906839242762559,0.007906839242762559,0.01929130612794998,0.01929130612794998,0.02353380712303257,5.24,1.8838173574464875e-05,5.298150757724469,1.9807835634350142
27.0,0.08638862748513136,0.211556696699967,0.2590411845088551,136.37401742535258,51.121433289205086,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.007835448512901414,0.007835448512901414,0.019188192390687007,0.019188192390687007,0.023495035434953158,5.24,1.8245773321966354e-05,5.31858667958875,1.9937358982789983
27.1,0.08560862927976745,0.21042300809517886,0.25860733631377497,136.8980147695976,51.454291365565005,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0077647026756749084,0.0077647026756749084,0.019085366834232724,0.019085366834232724,0.02345568540365939,5.24,1.7673821451895934e-05,5.339022576014306,2.006717363257035
27.200000000000003,0.08483567390928938,0.20929254395525737,0.2581671847878489,137.42201211469308,51.787893433429616,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.007694595623572547,0.007694595623572547,0.018982833736741846,0.018982833736741846,0.023415763660257896,5.24,1.712154710374016e-05,5.35945847247303,2.019727843903755
27.3,0.08406969764693899,0.20816533898967318,0.25772081553240117,137.94600947301527,52.122236595878384,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.007625121576577366,0.007625121576577366,0.01888059624636336,0.01888059624636336,0.02337527796878879,5.24,1.6588211669785413e-05,5.379894369447595,2.032767227239257
27.400000000000002,0.0833106374160049,0.2070414267371392,0.2572683140033827,138.47000683814596,52.457317967972465,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.007556274813631645,0.007556274813631645,0.018778657405058526,0.018778657405058526,0.02333423608010681,5.24,1.6073106626816927e-05,5.400330266687693,2.045835400750926
27.5,0.0825584306945574,0.20592083992219146,0.2568097651233734,138.9940042035692,52.79313467592217,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.007488049663996356,0.007488049663996356,0.018677020180942767,0.018677020180942767,0.023292645696689967,5.24,1.557555219379312e-05,5.420766163939199,2.0589322523609646
27.6,0.08181301550893677,0.20480361047317838,0.2563452532729687,139.51800156268263,53.1296838570374,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0074204405066605654,0.0074204405066605654,0.01857568746991728,0.01857568746991728,0.02325051447185826,5.24,1.5094896074419035e-05,5.441202060944622,2.0720576704244587
27.700000000000003,0.08107433042724227,0.2036897695402512,0.2558748622821656,140.04199890880884,53.46696265967798,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.007353441769750874,0.007353441769750874,0.018474662097300785,0.018474662097300785,0.02320785000899242,5.24,1.4630512258736898e-05,5.4616379574435445,2.0852115437274414
27.8,0.08034231455282063,0.2025793475133535,0.2553986754217488,140.56599623520677,53.80496824320408,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.007287047929940831,0.007287047929940831,0.01837394681946116,0.01837394681946116,0.02316465986075262,5.24,1.418179988077629e-05,5.4820738531730635,2.0983937614849593
27.900000000000002,0.07961690751775471,0.201472374040211,0.25491677539467705,141.08999353508307,54.143697777926604,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.007221253511860353,0.007221253511860353,0.01827354432544714,0.01827354432544714,0.02312095152829721,5.24,1.3748182129464335e-05,5.502509747868239,2.1116042133391377
28.0,0.07889804947635232,0.2003688780443218,0.25442924432746905,141.61399080160336,54.483148445057516,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.007156053087505155,0.007156053087505155,0.01817345723861999,0.01817345723861999,0.023076732460501445,5.24,1.3329105210144854e-05,5.522945641262531,2.1248427893572432
28.1,0.07818568109863465,0.1992688877429457,0.2539361637615898,142.13798802790376,54.82331743666031,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0070914412756461626,0.0070914412756461626,0.018073688118285178,0.018073688118285178,0.023032010053176195,5.24,1.2924037354195334e-05,5.5433815330882465,2.138109380029752
28.200000000000003,0.07747974446109683,0.19817242731193208,0.2534376182224245,142.66198523698264,55.16420196040242,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0070274128226214825,0.0070274128226214825,0.01797423915719224,0.01797423915719224,0.022986791972773903,5.24,1.2532468048183335e-05,5.563817424242323,2.1514038764556944
28.3,0.07678018410700828,0.19707951291696407,0.2529336994642404,143.18598251723873,55.50579924521508,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0069639626985056515,0.0069639626985056515,0.017875111821568642,0.017875111821568642,0.022941086541406603,5.24,1.2153907309106347e-05,5.58425331817231,2.1647261705633882
28.400000000000002,0.07608694004925366,0.19599017885605438,0.2524244785885696,143.7099797896825,55.84810650383059,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.006901085462467307,0.006901085462467307,0.017776309222244133,0.017776309222244133,0.022894900207983262,5.24,1.1787883494999642e-05,5.604689211797618,2.178076153649393
28.5,0.07539995522665674,0.19490444968843457,0.25191003579129684,144.233977056472,56.19112097267288,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0068387759390577665,0.0068387759390577665,0.017677833586741017,0.017677833586741017,0.022848240246270624,5.24,1.1433943945020499e-05,5.625125105202408,2.1914537179342424
28.6,0.07471917308577508,0.19382234926520137,0.25139045073817706,144.757974320611,56.534839898900856,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0067770289988798,0.0067770289988798,0.017579687078353765,0.017579687078353765,0.02280111388195266,5.24,1.1091653715236092e-05,5.645560998503829,2.2048587560571336
28.700000000000003,0.07404453757534447,0.19274390074373568,0.2508658025600318,145.28197158599198,56.87926054036383,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.006715839558083744,0.006715839558083744,0.017481871797456826,0.017481871797456826,0.02275352829219489,5.24,1.0760594830932264e-05,5.665996891853688,2.2182911610741893
28.8,0.0733759931407232,0.19166912660212113,0.2503361698479458,145.80596885743955,57.224380165557065,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0066552025778635945,0.0066552025778635945,0.017384389782812388,0.017384389782812388,0.022705490605208687,5.24,1.0440365572770789e-05,5.686432785440142,2.2317508264567256
28.900000000000002,0.07271348471833618,0.19059804865356259,0.24980163064846297,146.3299661407535,57.57019605357727,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.006595113063953092,0.006595113063953092,0.017287243012878126,0.017287243012878126,0.022657007899815593,5.24,1.013057979515946e-05,5.706868679489387,2.2452376460895134
29.0,0.0720569577301195,0.18953068806080506,0.2492622624587832,146.8539634427519,57.91670549407806,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0065355660661218385,0.0065355660661218385,0.01719043340711502,0.01719043340711502,0.022608087205011635,5.24,9.83086627528319e-06,5.7273045742673245,2.2587515142690444
29.1,0.07140635807796442,0.18846706535055222,0.24871814222195837,147.37796077131455,58.26390578722552,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.006476556677671373,0.006476556677671373,0.017093962827295087,0.017093962827295087,0.022558735499531624,5.24,9.54086809132352e-06,5.7477404700812675,2.272292325701795
29.200000000000003,0.07076163213816188,0.18740720042788517,0.248169346322089,147.90195813542584,58.61179424365362,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.006418080034931282,0.006418080034931282,0.016997833078809185,0.016997833078809185,0.022508959711413475,5.24,9.260242028469563e-06,5.768176367281608,2.285859975502491
29.3,0.0701227267558467,0.18635111259068105,0.24761595057952054,148.42595554521822,58.960368184419785,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.006360131316755296,0.006360131316755296,0.01690204591197477,0.01690204591197477,0.022458766717562514,5.24,8.988658011393997e-06,5.78861226626351,2.2994543591923717
29.400000000000002,0.06948959048287227,0.18529881612559176,0.247058034364775,148.9499529695052,59.30962494606071,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.006302705856796515,0.006302705856796515,0.016806602622591173,0.016806602622591173,0.02240816371688509,5.24,8.725798700981907e-06,5.809048165810703,2.3130753728963676
29.5,0.06886217179010455,0.18425032665520497,0.2464956746905578,149.47395039675226,59.65956187323773,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.006245798981362483,0.006245798981362483,0.01671150462762709,0.01671150462762709,0.022357157694433593,5.24,8.47135876353308e-06,5.829484065473338,2.326722913056271
29.6,0.06824041799891715,0.1832056649295747,0.24592894268604484,149.99794787145953,60.01017631433241,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.006189405912501786,0.006189405912501786,0.016616753809112428,0.016616753809112428,0.022305755101624268,5.24,8.22504427159926e-06,5.8499199669869215,2.340396876258964
29.700000000000003,0.06762427794974227,0.18216484733839713,0.24535791244978114,150.52194540278373,60.36146563237065,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0061335220100416235,0.0061335220100416235,0.016522351653592622,0.016522351653592622,0.02225396265919515,5.24,7.986572529212671e-06,5.870355870708566,2.3540971596624556
29.8,0.0670137009397845,0.1811278896804437,0.24478265754456682,151.04594300070835,60.71342720064368,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.006078142675238454,0.006078142675238454,0.016428299594016243,0.016428299594016243,0.022201787039292212,5.24,7.755671497510646e-06,5.8907917770276255,2.3678236608251035
29.900000000000002,0.0664086367180697,0.1800948071758311,0.24420325099465617,151.5699406760664,61.066058402666116,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.006023263350328921,0.006023263350328921,0.01633459901084788,0.01633459901084788,0.022149234865215316,5.24,7.532079361645768e-06,5.91122768636659,2.3815762777039784
30.0,0.0658090354804941,0.17906561447829175,0.24361976528295698,152.09393844056265,61.419356632133805,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.005968879518080815,0.005968879518080815,0.016241251233181063,0.016241251233181063,0.0220963127111642,5.24,7.315544116574329e-06,5.9316635991819435,2.395354908653218
30.1,0.06521484786487308,0.17804032568744357,0.24303227234822955,152.6179363067963,61.77331929288196,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.005914986701343989,0.005914986701343989,0.016148257539851132,0.016148257539851132,0.02204302710198442,5.24,7.105823170844232e-06,5.952099515965056,2.4091594524223963
30.200000000000003,0.06462602494599011,0.17701895436106038,0.24244084358228607,153.14193428828347,62.127943798842985,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0058615804626013035,0.0058615804626013035,0.016055619160548176,0.016055619160548176,0.021989384512913348,5.24,6.902682967547742e-06,5.972535437243055,2.422989808154876
30.3,0.06404251823064573,0.17600151352734197,0.24184554982718962,153.66593239947952,62.48322757400455,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.005808656403519568,0.005808656403519568,0.015963337276929918,0.015963337276929918,0.0219353913693261,5.24,6.705898621644881e-06,5.992971363579701,2.4368458753861777
30.400000000000002,0.06346427965270637,0.17498801569718403,0.24124646137245342,154.189930655802,62.839168052367576,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.005756210164500468,0.005756210164500468,0.01587141302373459,0.01587141302373459,0.021881054046481527,5.24,6.51525357290283e-06,6.013407295576277,2.4507275540423357
30.5,0.06289126156815342,0.17397847287644871,0.24064364795224003,154.71392907365262,63.195762677904135,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.005704237424231515,0.005704237424231515,0.0157798474898939,0.0157798474898939,0.021826378869268172,5.24,6.330539253733499e-06,6.033843233872452,2.4646347444382615
30.6,0.06232341806692064,0.17297289221764106,0.24003718196293425,155.23792744167054,63.55300890796088,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,0.0056527340186697025,0.0056527340186697025,0.015688641324140044,0.015688641324140044,0.021771372404038137,5.24,6.151554842963705e-06,6.054279170225151,2.478567347410474
