Time,V_membrane,h1,x1,n1,c,i_Na,V_I,V_K,V_L,V_Ca,g_I,g_K,g_T,g_K_Ca,g_L,K_p,K_c,f,tau_x,a,b,Vs,m_infinity,alpha_m,beta_m,h_infinity,alpha_h,beta_h,tau_h,g_Ca,x_infinity,i_Ca,n_infinity,i_K,alpha_n,beta_n,tau_n,i_K_Ca,i_L,COMpartment
5.96,-54.95066949670294,0.9004123868189247,0.27129299189010486,0.030092393453185096,0.40008671520892874,0.00038897619912526686,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.278640578486133,0.010833071013516927,0.08881293585355657,8.109502734997353,0.9057488809223015,0.13223269521288988,0.013759972289211386,85.62073845126562,0.004,0.32243576444498645,0.23046521290828012,0.031124755146460386,-4.932283779335382e-06,0.006044799772707272,0.18816716251463966,64.36266774085514,-0.2673565995696431,0.04485200849010883,1.0
5.97,-54.950586070416286,0.9004130116095614,0.2712951684052093,0.03009255376452915,0.4000868636267685,0.000388991385442592,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.27874144086671,0.010833213032994818,0.08881361526010813,8.109457293805159,0.9057476012018487,0.13223202834934997,0.013760109166542443,85.62104927492602,0.004,0.32243849838397953,0.23046683554094813,0.031125030435592196,-4.932409407207878e-06,0.006044847333464712,0.18816692527743975,64.36273060049378,-0.26735776714884496,0.04485175821124886,1.0
5.98,-54.95050264192498,0.9004136361750555,0.27129734494391716,0.030092714093601917,0.4000870120543901,0.0003890065726415728,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.27884230591269,0.010833355058016924,0.08881429468939411,8.109411851666767,0.9057463214321274,0.1322313614715506,0.013760246048833275,85.62136010629725,0.004,0.32244123240737066,0.23046845818405465,0.031125305734231466,-4.932535049800969e-06,0.00604489489582835,0.18816668803426967,64.36279346170144,-0.2673589347615173,0.044851507925774935,1.0
5.99,-54.95041921122902,0.9004142605154067,0.2712995215062285,0.0300928744404034,0.40008716049179366,0.00038902176072227074,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.278943173624114,0.010833497088583454,0.08881497414141512,8.109366408582177,0.9057450416131358,0.1322306945794918,0.013760382936084059,85.62167094537931,0.004,0.3224439665151607,0.23047008083759954,0.03112558104237851,-4.93266070711543e-06,0.006044942459798237,0.1881664507851294,64.36285632447813,-0.2673601024076601,0.04485125763368705,1.0
6.0,-54.950335778328416,0.9004148846306151,0.27130169809214333,0.03009303480493359,0.40008730893897904,0.0003890369496847371,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.27904404400094,0.010833639124694521,0.08881565361617134,8.10932096455143,0.9057437617448731,0.13223002767317407,0.013760519828294881,85.62198179217204,0.004,0.32244670070735026,0.2304717035015826,0.031125856360033448,-4.932786379152031e-06,0.006044990025374392,0.188166213530019,64.36291918882382,-0.26736127008727334,0.044851007334985246,1.0
6.01,-54.950252343223156,0.9004155085206809,0.2713038747016617,0.030093195187192497,0.40008745739594626,0.00038905213952903235,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.279144917043197,0.010833781166350328,0.08881633311366338,8.109275519574526,0.9057424818273375,0.13222936075259747,0.01376065672546587,85.62229264667543,0.004,0.32244943498394063,0.23047332617600355,0.03112613168719649,-4.932912065911561e-06,0.006045037592556846,0.1881659762689385,64.36298205473852,-0.2673624378003572,0.044850757029669466,1.0
6.0200000000000005,-54.950168905913245,0.9004161321856037,0.27130605133478347,0.030093355587180112,0.40008760586269543,0.0003890673302552133,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.279245792750885,0.01083392321355104,0.08881701263389165,8.109230073651489,0.9057412018605279,0.13222869381776226,0.013760793627597143,85.62260350888944,0.004,0.32245216934493237,0.23047494886086228,0.03112640702386782,-4.933037767394783e-06,0.006045085161345629,0.18816573900188785,64.36304492222223,-0.2673636055469118,0.044850506717739734,1.0
6.03,-54.950085466398676,0.9004167556253838,0.2713082279915087,0.030093516004896445,0.40008775433922644,0.0003890825218633335,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.279346671123989,0.010834065266296792,0.08881769217685642,8.109184626782342,0.9057399218444426,0.13222802686866877,0.013760930534688827,85.62291437881392,0.004,0.3224549037903266,0.23047657155615842,0.03112668237004766,-4.9331634836024855e-06,0.006045132731740775,0.18816550172886712,64.36310779127493,-0.26736477332693714,0.04485025639919603,1.0
6.04,-54.95000202467946,0.900417378840021,0.2713104046718375,0.030093676440341485,0.40008790282553935,0.00038909771435345213,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.279447552162523,0.010834207324587774,0.0888183717425582,8.109139178967098,0.9057386417790805,0.13222735990531717,0.013761067446741047,85.62322525644885,0.004,0.32245763832012364,0.23047819426189198,0.031126957725736207,-4.933289214535434e-06,0.006045180303742316,0.18816526444987636,64.3631706618966,-0.2673659411404332,0.04485000607403839,1.0
6.05,-54.9499185807556,0.9004180018295156,0.2713125813757697,0.03009383689351524,0.4000880513216341,0.00038911290772562394,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.279548435866474,0.01083434938842413,0.08881905133099734,8.10909373020578,0.9057373616644403,0.13222669292770783,0.0137612043637539,85.62353614179412,0.004,0.32246037293432456,0.2304798169780626,0.03112723309093361,-4.93341496019441e-06,0.0060452278773502725,0.18816502716491557,64.36323353408724,-0.26736710898740007,0.0448497557422668,1.0
6.0600000000000005,-54.94983513462708,0.9004186245938672,0.2713147581033054,0.03009399736441771,0.40008819982751076,0.0003891281019799073,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.279649322235855,0.010834491457806041,0.08881973094217434,8.109048280498403,0.9057360815005203,0.13222602593584085,0.01376134128572753,85.62384703484969,0.004,0.3224631076329305,0.23048143970467022,0.031127508465640105,-4.933540720580194e-06,0.0060452754525646855,0.18816478987398474,64.36329640784685,-0.2673682768678379,0.04484950540388124,1.0
6.07,-54.949751686293915,0.9004192471330762,0.27131693485444464,0.03009415785304889,0.4000883483431693,0.00038914329711635647,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.279750211270652,0.01083463353273365,0.08882041057608947,8.109002829844991,0.9057348012873196,0.1322253589297166,0.01376147821266203,85.62415793561546,0.004,0.3224658424159417,0.23048306244171457,0.031127783849855838,-4.933666495693556e-06,0.006045323029385573,0.18816455257708395,64.3633592831754,-0.26736944478174657,0.044849255058881744,1.0
6.08,-54.9496682357561,0.9004198694471424,0.27131911162918726,0.03009431835940878,0.4000884968686097,0.0003891584931350273,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.279851102970866,0.010834775613207117,0.08882109023274316,8.108957378245565,0.9057335210248368,0.13222469190933533,0.01376161514455752,85.62446884409134,0.004,0.3224685772833593,0.2304846851891953,0.031128059243581,-4.933792285535274e-06,0.006045370607812968,0.18816431527421323,64.36342216007289,-0.26737061272912627,0.0448490047072683,1.0
6.09,-54.94958478301363,0.9004204915360656,0.27132128842753345,0.030094478883497384,0.40008864540383204,0.00038917369003598265,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.279951997336525,0.010834917699226659,0.08882176991213607,8.108911925700127,0.9057322407130699,0.13222402487469712,0.013761752081414167,85.62477976027735,0.004,0.3224713122351843,0.23048630794711245,0.03112833464681588,-4.9339180901061295e-06,0.006045418187846915,0.1881640779653725,64.36348503853934,-0.26737178070997714,0.044848754349040884,1.0
6.1000000000000005,-54.9495013280665,0.9004211133998462,0.27132346524948303,0.030094639425314703,0.4000887939488362,0.00038918888781927014,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.280052894367586,0.010835059790792358,0.08882244961426819,8.108866472208717,0.9057309603520183,0.13222335782580244,0.013761889023232023,85.6250906841733,0.004,0.32247404727141743,0.23048793071546567,0.031128610059560535,-4.934043909406897e-06,0.0060454657694874216,0.1881638406505619,64.3635479185747,-0.26737294872429906,0.04484850398419951,1.0
6.11,-54.949417870914736,0.900421735038484,0.2713256420950362,0.030094799984860733,0.40008894250362226,0.00038920408648495265,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.280153794064077,0.010835201887904437,0.08882312933914023,8.10882101777134,0.9057296799416803,0.13222269076265142,0.013762025970011249,85.62540161577918,0.004,0.3224767823920592,0.23048955349425482,0.03112888548181523,-4.934169743438352e-06,0.0060455133527345314,0.18816360332978144,64.36361080017896,-0.2673741167720922,0.04484825361274421,1.0
6.12,-54.94933441155831,0.900422356451979,0.2713278189641927,0.030094960562135474,0.4000890910681902,0.0003892192860330853,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.280254696425999,0.010835343990563047,0.08882380908675258,8.108775562388018,0.9057283994820544,0.1322220236852443,0.013762162921751966,85.62571255509492,0.004,0.3224795175971108,0.2304911762834796,0.031129160913580183,-4.934295592201272e-06,0.006045560937588277,0.18816336600303105,64.36367368335215,-0.2673752848533566,0.04484800323467494,1.0
6.13,-54.949250949997236,0.9004229776403312,0.2713299958569528,0.03009512115713893,0.40008923964254,0.00038923448646372355,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.280355601453337,0.010835486098768339,0.08882448885710552,8.108730106058774,0.9057271189731397,0.1322213565935814,0.013762299878454273,85.62602350212043,0.004,0.322482252886573,0.2304927990831399,0.031129436354855534,-4.934421455696437e-06,0.0060456085240486795,0.18816312867031085,64.36373656809423,-0.2673764529680924,0.04484775284999171,1.0
6.140000000000001,-54.94916748623151,0.9004235986035406,0.27133217277331634,0.030095281769871095,0.40008938822667167,0.00038924968777692475,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.280456509146106,0.010835628212520486,0.08882516865019954,8.108684648783619,0.9057258384149343,0.13222068948766286,0.01376243684011831,85.62633445685566,0.004,0.3224849882604466,0.23049442189323557,0.031129711805641516,-4.9345473339246224e-06,0.006045656112115777,0.18816289133162079,64.36379945440521,-0.2673776211162994,0.04484750245869453,1.0
6.15,-54.94908402026113,0.9004242193416072,0.27133434971328335,0.030095442400331976,0.40008953682058523,0.00038926488997274454,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.28055741950429,0.010835770331819641,0.088825848466035,8.10863919056258,0.9057245578074371,0.13222002236748906,0.01376257380674417,85.62664541930049,0.004,0.32248772371873236,0.23049604471376622,0.03112998726593827,-4.934673226886607e-06,0.0060457037017895895,0.18816265398696097,64.36386234228506,-0.2673787892979779,0.044847252060783396,1.0
6.16,-54.949000552086105,0.900424839854531,0.2713365266768539,0.030095603048521567,0.4000896854242807,0.00038928009305124004,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.280658332527892,0.010835912456665972,0.08882652830461234,8.108593731395674,0.905723277150647,0.13221935523306025,0.013762710778331976,85.62695638945485,0.004,0.3224904592614311,0.23049766754473186,0.031130262735745998,-4.934799134583165e-06,0.006045751293070149,0.18816241663633138,64.36392523173379,-0.267379957513128,0.044847001656258316,1.0
6.17,-54.94891708170642,0.9004254601423121,0.27133870366402785,0.03009576371443987,0.400089834037758,0.0003892952970124702,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.280759248216938,0.010836054587059668,0.08882720816593205,8.108548271282908,0.9057219964445622,0.13221868808437645,0.013762847754881886,85.62726736731877,0.004,0.322493194888544,0.2304992903861321,0.031130538215064955,-4.934925057015078e-06,0.006045798885957497,0.188162179279732,64.3639881227514,-0.26738112576174955,0.044846751245119255,1.0
6.18,-54.94883360912209,0.9004260802049503,0.2713408806748053,0.030095924398086886,0.4000899826610172,0.0003893105018564862,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.280860166571387,0.010836196723000837,0.08882788804999431,8.108502810224321,0.9057207156891814,0.13221802092143822,0.013762984736393976,85.62757835289202,0.004,0.3224959306000713,0.23050091323796687,0.031130813703895276,-4.93505099418312e-06,0.006045846480451654,0.18816194191716293,64.36405101533784,-0.2673822940438428,0.04484650082736627,1.0
6.19,-54.94875013433311,0.9004267000424457,0.2713430577091862,0.030096085099462617,0.4000901312940583,0.00038932570758334965,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.280961087591265,0.010836338864489694,0.08882856795679976,8.108457348219916,0.9057194348845035,0.13221735374424567,0.013763121722868381,85.6278893461746,0.004,0.3224986663960141,0.2305025361002359,0.031131089202237155,-4.9351769460880734e-06,0.006045894076552649,0.18816170454862416,64.36411390949313,-0.2673834623594075,0.04484625040299933,1.0
6.2,-54.94866665733947,0.9004273196547984,0.27134523476717065,0.03009624581856706,0.4000902799368813,0.0003893409141931159,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.281062011276575,0.01083648101152639,0.08882924788634877,8.108411885269717,0.9057181540305269,0.13221668655279895,0.013763258714305221,85.62820034716653,0.004,0.3225014022763735,0.230504158972939,0.031131364710090807,-4.9353029127307145e-06,0.0060459416742605155,0.18816146717411567,64.36417680521727,-0.26738463070844415,0.04484599997201842,1.0
6.21,-54.94858317814119,0.9004279390420082,0.27134741184875855,0.03009640655540021,0.4000904285894861,0.0003893561216858398,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.2811629376273,0.010836623164111069,0.08882992783864162,8.108366421373743,0.9057168731272505,0.13221601934709848,0.013763395710704616,85.62851135586759,0.004,0.3225041382411499,0.230505781856076,0.031131640227456417,-4.935428894111818e-06,0.006045989273575283,0.18816122979363753,64.36423970251023,-0.26738579909095245,0.04484574953442358,1.0
6.22,-54.94849969673825,0.9004285582040753,0.2713495889539499,0.030096567309962078,0.4000905772518728,0.0003893713300615776,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.281263866643442,0.010836765322243895,0.08883060781367874,8.108320956532019,0.9057155921746727,0.1322153521271445,0.013763532712066684,85.62882237227772,0.004,0.32250687429034447,0.23050740474964665,0.03113191575433417,-4.935554890232166e-06,0.006046036874496982,0.18816099240718978,64.364302601372,-0.26738696750693275,0.044845499090214756,1.0
6.23,-54.94841621313067,0.9004291771409996,0.27135176608274475,0.03009672808225266,0.40009072592404143,0.0003893865393203889,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.281364798325015,0.010836907485925057,0.08883128781146067,8.108275490744552,0.9057143111727921,0.1322146848929371,0.013763669718391543,85.62913339639695,0.004,0.32250961042395765,0.23050902765365075,0.031132191290724264,-4.935680901092537e-06,0.0060460844770256405,0.18816075501477242,64.3643655018026,-0.26738813595638483,0.04484524863939201,1.0
6.24,-54.94833272731843,0.9004297958527812,0.27135394323514306,0.030096888872271948,0.4000908746059919,0.00038940174946233014,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.281465732672018,0.010837049655154718,0.08883196783198782,8.108230024011363,0.9057130301216075,0.13221401764447663,0.013763806729679313,85.62944442822517,0.004,0.32251234664199074,0.23051065056808812,0.031132466836626883,-4.935806926693704e-06,0.006046132081161288,0.18816051761638544,64.364428403802,-0.2673893044393089,0.04484499818195529,1.0
6.25,-54.94824923930154,0.9004304143394198,0.2713561204111449,0.030097049680019954,0.4000910232977243,0.000389416960487455,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.281566669684437,0.010837191829933016,0.08883264787526046,8.108184556332477,0.9057117490211174,0.13221335038176338,0.013763943745930117,85.62975546776224,0.004,0.3225150829444443,0.23051227349295852,0.03113274239204224,-4.935932967036454e-06,0.006046179686903959,0.1881602802120289,64.36449130737017,-0.26739047295570506,0.044844747717904615,1.0
6.26,-54.94816574908,0.9004310326009157,0.27135829761075014,0.030097210505496668,0.4000911719992385,0.00038943217239582016,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.281667609362273,0.010837334010260111,0.08883332794127898,8.108139087707913,0.9057104678713208,0.13221268310479758,0.013764080767144068,85.63006651500814,0.004,0.32251781933131923,0.23051389642826187,0.031133017956970502,-4.936059022121557e-06,0.006046227294253679,0.18816004280170287,64.36455421250714,-0.26739164150557326,0.044844497247239996,1.0
6.2700000000000005,-54.948082256653805,0.9004316506372689,0.2713604748339589,0.0300973713487021,0.4000913207105346,0.00038944738518748495,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.28176855170554,0.010837476196136196,0.08883400803004393,8.108093618137683,0.9057091866722158,0.13221201581357944,0.013764217793321291,85.63037756996279,0.004,0.3225205558026163,0.23051551937399778,0.031133293531411897,-4.936185091949798e-06,0.006046274903210482,0.18815980538540727,64.3646171192129,-0.26739281008891364,0.04484424676996142,1.0
6.28,-54.94799876202296,0.9004322684484792,0.27136265208077115,0.03009753220963624,0.4000914694316126,0.0003894625988625066,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.281869496714236,0.010837618387561438,0.08883468814155575,8.108048147621805,0.9057079054238014,0.13221134850810914,0.013764354824461904,85.63068863262616,0.004,0.3225232923583363,0.23051714233016615,0.03113356911536657,-4.93631117652195e-06,0.006046322513774393,0.18815956796314218,64.36468002748741,-0.2673939787057262,0.04484399628606889,1.0
