Time,X0,X1,X2,X3,X4,X5,X6,X7,heat_shock,X8,X9,X10,X11,X12r,X12f,X13,X14,X15r,X15f,X16,X17,X18,X19,flux_X1_in,flux_X1_out,flux_X2_in,flux_X2_out,flux_X3_in,flux_X3_out,flux_X4_in,flux_X4_out,flux_X5_in,flux_X5_out,flux_X6_in,flux_X6_out,flux_X7_in,flux_X7_out,cell,external
0.53,1.0,0.02993616989010847,0.9985277206465631,0.09985369173760603,0.699685856791707,0.9989161738264521,0.019906734990164283,0.04989849282775696,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008134927952316,31.008153205385057,44.99377718368367,44.993826823247296,19.506215308884105,19.506221109816963,3.498079568651313,3.4985679123743263,4.997013785864718,4.998855127097242,0.4997568612781329,0.49977856911855584,0.49977856911855584,0.49992796509512755,1.0,1.0
0.54,1.0,0.029935989953669532,0.9985272266716446,0.09985363393456595,0.6996810131657066,0.9988978352716839,0.019906521265033242,0.049897016482836606,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008129022962294,31.008146586263663,44.993769909655306,44.99381831572884,19.506212699781134,19.50621838954642,3.4980785561716576,3.4985590955387833,4.9970072265670735,4.998833667242329,0.49975665038902944,0.4997774959571463,0.4997774959571463,0.4999235276439355,1.0,1.0
0.55,1.0,0.02993581714303811,0.9985267457108004,0.09985357730922505,0.6996762468660773,0.9988796453831528,0.019906316153514885,0.04989557327969178,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.0081232386817,31.008140136544938,44.99376279202329,44.993810036076326,19.506210116189692,19.50621570095805,3.49807756432033,3.4985504019446485,4.997000777064585,4.99881236836076,0.49975642233374074,0.49977646603793374,0.49977646603793374,0.49991918971817106,1.0,1.0
0.56,1.0,0.02993565101242643,0.9985262773865913,0.09985352183107073,0.6996715568324705,0.9988616036168501,0.019906119107852074,0.04989416262376344,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008117573824695,31.008133851140357,44.993755826556196,44.993801978851806,19.506207557702453,19.506213043555082,3.498076592562887,3.4985418314988967,4.996994435582826,4.998791230158149,0.4997561790607693,0.49977547661152083,0.49977547661152083,0.4999149495367239,1.0,1.0
0.57,1.0,0.029935490595478693,0.9985258190168667,0.09985346725416082,0.6996669424766693,0.9988437096188962,0.019905928910133357,0.04989278442352415,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008112044015565,31.008127738123026,44.99374902341648,44.99379409811203,19.50620502258595,19.50621041043433,3.498075636591412,3.4985333859016663,4.996988196975631,4.998770252904486,0.49975592488097426,0.49977452156329366,0.49977452156329366,0.49991080683027517,1.0,1.0
0.58,1.0,0.029935335885797432,0.9985253716452972,0.09985341368019031,0.699662402425662,0.998825962689031,0.019905745572139127,0.04989143773510986,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008106637304255,31.008121785131518,44.99374237020019,44.993786412846134,19.50620251129493,19.506207804976462,3.498074698187212,3.498525063319026,4.996982061512831,4.998749435914492,0.499755659688766,0.4997736009531947,0.4997736009531947,0.499906758767256,1.0,1.0
0.59,1.0,0.0299351865846139,0.9985249349403417,0.09985336108221132,0.6996579355848367,0.9988083622344299,0.019905568728322866,0.04989012190878228,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008101351794235,31.00811598778217,44.9937358631949,44.993778917789236,19.506200023499694,19.506205226728234,3.4980737768782806,3.498516862889073,4.9969760274469825,4.998728778833023,0.49975538469603714,0.4997727129464168,0.4997727129464168,0.49990280339990384,1.0,1.0
0.6,1.0,0.02993504244291335,0.9985245085888032,0.09985330943474845,0.6996535408475247,0.9987909076457264,0.019905398074834317,0.049888836275725615,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008096185362913,31.008110341906104,44.99372949883928,44.99377160778738,19.506197558898176,19.50620267525932,3.4980728722184025,3.4985087834909003,4.9969700930440695,4.998708281283919,0.49975510086569475,0.49977185601788,0.49977185601788,0.49989893872284197,1.0,1.0
0.61,1.0,0.02993490287944573,0.9985240918478194,0.09985325867272513,0.699649217352902,0.998773598372561,0.019905232891120075,0.049887580454904774,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008091140206982,31.00810484488292,44.99372327557216,44.99376447130322,19.506195116859978,19.506200149010077,3.4980719830677063,3.4985008258216634,4.996964256130799,4.9986879429805295,0.4997548108128121,0.4997710265499621,0.4997710265499621,0.49989516359553804,1.0,1.0
0.62,1.0,0.029934767664524086,0.9985236843468448,0.0998532087649896,0.6996449640243217,0.9987564337883396,0.019905072896305578,0.049886353803758963,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008086214705965,31.008099493253948,44.99371719052328,44.99375750204149,19.506192697063614,19.50619764735418,3.4980711088805463,3.498492988678443,4.996958514905003,4.998667763527848,0.4997545154013858,0.49977022313278824,0.49977022313278824,0.49989147609107215,1.0,1.0
0.63,1.0,0.029934636639363927,0.9985232857584823,0.09985315968413672,0.699640779758803,0.9987394132457424,0.01990491789769867,0.049885155643660965,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008081406761807,31.008094283699226,44.99371124086881,44.99375069417734,19.506190299234937,19.50619516975207,3.498070249176904,3.4984852704843172,4.996952867603012,4.998647742503725,0.49975421514115514,0.4997694447992444,0.4997694447992444,0.4998878741738585,1.0,1.0
0.64,1.0,0.029934509606515065,0.9985228956699782,0.09985311139472645,0.6996366635010054,0.9987225360983949,0.019904767653567537,0.04988398534793503,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008076715102543,31.00808921342008,44.99370542436194,44.99374404049363,19.50618792304506,19.506192715420358,3.4980694033360193,3.498477669884139,4.996947312369801,4.998627879490576,0.4997539107329195,0.49976869033591936,0.49976869033591936,0.49988435596425107,1.0,1.0
0.65,1.0,0.029934386262185225,0.9985225139160718,0.09985306388497003,0.6996326142603879,0.9987058016956529,0.019904621792823336,0.049882842374467655,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008072137473434,31.008084277610063,44.99369973677955,44.99373753892008,19.506185568239726,19.506190284323548,3.4980685711514097,3.4984701863665357,4.996941847852643,4.998608173997297,0.4997536034611521,0.4997679578797758,0.4997679578797758,0.49988091983660227,1.0,1.0
0.66,1.0,0.029934266174087842,0.998522140618427,0.09985301717053056,0.6996286311216378,0.9986892093840332,0.019904479787981478,0.049881726280050914,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00806767048574,31.00807946909476,44.99369417157366,44.99373119337694,19.506183234649193,19.50618787729693,3.4980677528974407,3.498462820424681,4.9969364732817825,4.9985886254501795,0.4997532953131129,0.49976724478235457,0.49976724478235457,0.4998775644624123,1.0,1.0
0.67,1.0,0.029934149378229205,0.9985217751233824,0.09985297119213317,0.6996247129637216,0.9986727584686889,0.019904341683592345,0.04988063633397094,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00806331369109,31.00807478806545,44.99368872929321,44.99372499104846,19.50618092192169,19.506185492734986,3.498066947535859,3.4984555692253902,4.996931186297102,4.9985692334377125,0.4997529857701344,0.4997665512677052,0.4997665512677052,0.49987428764864117,1.0,1.0
0.68,1.0,0.029934035739124197,0.9985214171407322,0.09985292592533182,0.6996208587610759,0.9986564482547095,0.019904207315328864,0.04987957193225941,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008059065213544,31.00807023164146,44.993683407480844,44.99371892674675,19.506178629809195,19.50618313014157,3.4980661546384733,3.4984484312520467,4.996925985278038,4.998549997448142,0.4997526752474969,0.4997658765109507,0.4997658765109507,0.4998710875830829,1.0,1.0
0.69,1.0,0.02993392514810274,0.9985210663907527,0.09985288134648616,0.6996170674902508,0.99864027803432,0.01990407655203678,0.04987853246929292,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00805492310354,31.008065797105132,44.99367820380406,44.993712995360035,19.50617635807882,19.506180789029536,3.498065373791207,3.4984414048654835,4.996920868621407,4.998530916950812,0.4997523640282076,0.49976521985377287,0.49976521985377287,0.49986796244836346,1.0,1.0
0.7,1.0,0.029933817523309775,0.9985207226042014,0.09985283743276158,0.699613338129909,0.9986242470868798,0.019903949295734656,0.049877517337792915,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00805088533785,31.008061481901436,44.993673116054964,44.9937071918526,19.506174106512837,19.506178468920684,3.4980646045940924,3.498434488303987,4.996915834741406,4.998511991396172,0.4997520522629991,0.4997645808044174,0.4997645808044174,0.49986491042194653,1.0,1.0
0.71,1.0,0.029933712691059152,0.9985203856233789,0.09985279417216104,0.6996096697180463,0.9986083546996083,0.01990382533568419,0.04987652600158623,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008046949648698,31.008057282396575,44.993668141008605,44.99370151372095,19.506171874907544,19.506176169694527,3.498063846836998,3.4984276804643857,4.9969108823158805,4.99849322020512,0.4997517405920129,0.4997639583048715,0.4997639583048715,0.49986192989490086,1.0,1.0
0.72,1.0,0.029933610110477092,0.9985200556366742,0.09985275158680766,0.6996060614847863,0.9985926002156821,0.019903704009713405,0.049875558164469216,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008043113126988,31.00805319099895,44.99366327177544,44.99369596669404,19.50616966307062,19.506173892397648,3.4980631009074417,3.4984209827148294,4.996906010857874,4.998474602744272,0.4997514315876294,0.49976334903007913,0.49976334903007913,0.4998590199796342,1.0,1.0
0.73,1.0,0.02993351000190558,0.9985197322174032,0.09985270963753393,0.6996025123081885,0.9985769828371318,0.019903585592104776,0.04987461307820718,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008039373848362,31.008049207962028,44.99365850865546,44.99369054137388,19.506167470831926,19.50617163592699,3.4980623661193677,3.4984143914661,4.9969012183734485,4.9984561384273025,0.49975112384182246,0.49976275435763545,0.49976275435763545,0.49985617842932445,1.0,1.0
0.74,1.0,0.029933412294480755,0.9985194152202509,0.0998526683128679,0.699599021221797,0.9985615018086729,0.019903469999161465,0.049873690187938684,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008035729356617,31.00804533037398,44.99365384901265,44.99368523502204,19.506165298033437,19.50616940012321,3.4980616422718405,3.49840790510008,4.996896503546156,4.998437826620425,0.4997508174806578,0.49976217386743516,0.49976217386743516,0.49985340357838143,1.0,1.0
0.75,1.0,0.029933316935323737,0.9985191045179038,0.09985262760288992,0.6995955872655271,0.9985461563636989,0.019903357169498863,0.049872788942562196,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.0080321771093,31.008041555392467,44.99364929024993,44.99368004515891,19.50616314453219,19.50616718486189,3.4980609291911122,3.4984015219342353,4.996891865095259,4.998419666670163,0.49975051254418906,0.49976160725140967,0.49976160725140967,0.4998506937723709,1.0,1.0
0.76,1.0,0.029933223889540613,0.9985188000010522,0.09985258749923263,0.6995922094856667,0.9985309457242805,0.019903247064044585,0.04987190879473619,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008028714477724,31.008037880244423,44.993644829808765,44.993674969563784,19.506161010200298,19.506164990053556,3.498060226730625,3.49839524022162,4.996887301775731,4.998401657903353,0.4997502089864577,0.49976105431352996,0.49976105431352996,0.49984804736801963,1.0,1.0
0.77,1.0,0.029933133093535062,0.9985185015448422,0.0998525479921303,0.6995888869585726,0.9985158691175395,0.019903139607918306,0.049871049227359306,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008025339108467,31.00803430217216,44.99364046517771,44.993670005870456,19.506158894890188,19.506162815571837,3.498059534719329,3.498389058405547,4.996882812351377,4.998383799647577,0.499749906909373,0.49976051467793425,0.49976051467793425,0.4998454628128431,1.0,1.0
0.78,1.0,0.029933043994024647,0.9985182086776401,0.0998525090412838,0.6995856190246569,0.9985009259373211,0.019903034116562787,0.04987021001503166,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008022052492574,31.008030817904203,44.9936361939782,44.99366514757428,19.506156798091375,19.506160660544346,3.498058852451345,3.4983829776342152,4.99687839532938,4.998366091432936,0.49974960887204384,0.49975998490698414,0.49975998490698414,0.49984293943133373,1.0,1.0
0.79,1.0,0.0299329568456737,0.9985179215134353,0.09985247065787323,0.6995824046297351,0.9984861152890999,0.019902930911139996,0.04986939048806186,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008018849918663,31.008027425147564,44.99363201372557,44.993660395271945,19.506154719896596,19.50615852534879,3.49805818012251,3.4983769946822623,4.996874049707534,4.998348532424078,0.49974931339021467,0.4997594666136705,0.4997594666136705,0.4998404752119601,1.0,1.0
0.8,1.0,0.02993287159821274,0.9985176399521892,0.09985243283422204,0.6995792428899016,0.9984714363802787,0.01990282993312922,0.049868590163671955,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008015729089358,31.008024121306406,44.993627922032516,44.99365574702192,19.50615266017322,19.5061564099011,3.498057517598368,3.4983711080214,4.996869774333401,4.998331121907303,0.49974902051129155,0.4997589595042458,0.4997589595042458,0.4998380687050842,1.0,1.0
0.81,1.0,0.029932788211257853,0.9985173639060465,0.09985239556369406,0.6995761329317334,0.9984568884097789,0.019902731136239242,0.04986780856743779,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008012687683884,31.008020903844535,44.99362391655155,44.99365120107146,19.506150618797676,19.506154314139646,3.498056864762683,3.498365316103113,4.996865568085598,4.998313859152766,0.49974873023724103,0.49975846334637136,0.49975846334637136,0.4998357184860746,1.0,1.0
0.82,1.0,0.029932706654310717,0.998517093299335,0.09985235884069352,0.6995730738922905,0.9984424705680391,0.019902634486408274,0.04986704523328899,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00800972335801,31.008017770285424,44.99361999497496,44.993646755856496,19.506148595655418,19.506152238025276,3.4980562215174444,3.4983596173586586,4.9968614298737934,4.998296743414483,0.49974844252458933,0.4997579779691183,0.4997579779691183,0.4998334231553123,1.0,1.0
0.83,1.0,0.029932626906758585,0.9985168280685655,0.09985232266066511,0.6995700649191159,0.9984281820370171,0.01990253996180402,0.049866299703509,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008006833744115,31.00801471821202,44.99361615503475,44.99364241000171,19.50614659064093,19.50615018154132,3.4980555877828676,3.4983540101990687,4.996857358638714,4.9982797739303235,0.4997481572844222,0.49975750326296964,0.49975750326296964,0.4998311813381955,1.0,1.0
0.84,1.0,0.029932548597775242,0.9985165675831954,0.09985228696743371,0.6995671053202384,0.9984140221969193,0.01990244710174423,0.049865571669691786,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008004020789247,31.008011746601454,44.99361239643917,44.99363815318112,19.506144603241918,19.50614814325522,3.4980549625749835,3.498348494675915,4.996853352564347,4.998262950253865,0.4997478761312039,0.49975703691447004,0.49975703691447004,0.49982899210900933,1.0,1.0
0.85,1.0,0.029932471865719432,0.9985163120280123,0.09985225177888123,0.6995641942061813,0.9983999901328247,0.01990235608322532,0.04986486063633998,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.008001280402134,31.008008852641023,44.993608716252176,44.99363398792977,19.506142633531688,19.50614612375125,3.49805434620702,3.4983430685178005,4.996849410958068,4.998246271462425,0.4997475982091218,0.49975657981260424,0.49975657981260424,0.4998268539793618,1.0,1.0
0.86,1.0,0.029932396674366445,0.9985160613032595,0.09985221708695355,0.6995613307747933,0.9983860850272326,0.019902266864397344,0.0498641661885183,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007998610690382,31.008006034260642,44.9936051125689,44.99362991228957,19.506140681379577,19.506144122899297,3.498053738537905,3.4983377302838665,4.9968455327547385,4.998229736787169,0.49974732351279255,0.4997561317472989,0.4997561317472989,0.4998247657030239,1.0,1.0
0.87,1.0,0.029932322985741416,0.9985158153026464,0.09985218288293542,0.6995585142392531,0.9983723060608413,0.019902179401064275,0.04986348792419998,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007996009878436,31.00800328949291,44.99360158358679,44.99362592419585,19.50613874665052,19.506142140545276,3.498053139414985,3.498332478566697,4.99684171689483,4.9982133454538555,0.4997470520479012,0.49975569249669355,0.49975569249669355,0.49982272607250033,1.0,1.0
0.88,1.0,0.02993225076687416,0.998515573924215,0.09985214915843822,0.6995557438252553,0.9983586524086684,0.019902093655145458,0.04986282545162262,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007993476226186,31.008000616447923,44.993598127569044,44.99362202164875,19.50613682921286,19.506140176538064,3.498052548691328,3.4983273119611664,4.99683796233919,4.998197096676594,0.4997467837983964,0.4997552618696348,0.4997552618696348,0.49982073391108284,1.0,1.0
0.89,1.0,0.02993217998979915,0.9985153370703385,0.09985211590539995,0.6995530187710107,0.9983451232400523,0.01990200959467562,0.04986217838928817,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007991008029034,31.007998013313294,44.99359474284479,44.99361820271328,19.506134928938323,19.50613823072949,3.498051966225723,3.4983222290644367,4.996834268069052,4.998180989657857,0.49974651872649095,0.4997548397056774,0.4997548397056774,0.4998187880728543,1.0,1.0
0.9,1.0,0.02993211050300426,0.9985151045028864,0.09985208310344919,0.6995503383265652,0.99833171784542,0.019901927034113618,0.04986154634527789,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00798860436588,31.007995477997273,44.99359142767449,44.9936144633779,19.506133045586804,19.506136302676293,3.498051391661345,3.498317229010606,4.9968306328539125,4.998165023776341,0.49974625739465534,0.4997544250730877,0.4997544250730877,0.499816887380488,1.0,1.0
0.91,1.0,0.029932042312816806,0.9985148761602557,0.09985205074756415,0.6995477017552905,0.9983184353588026,0.019901845983890765,0.049860928962529916,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007986263461795,31.00799300891027,44.99358818054464,44.99361080224183,19.50613117905862,19.50613439229258,3.498050824910235,3.49831231030043,4.996827055759619,4.998149198175753,0.49974599960413635,0.4997540180243287,0.4997540180243287,0.4998150307614098,1.0,1.0
0.92,1.0,0.029931975401116154,0.998514651951992,0.09985201883015471,0.6995451083329178,0.9983052749375962,0.019901766423966627,0.049860325889507555,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00798398374872,31.00799060445824,44.99358499997663,44.993607217478484,19.50612932923108,19.50613249942711,3.498050265839447,3.4983074715594453,4.996823535819222,4.998133512031209,0.4997457452769501,0.4997536184588273,0.4997536184588273,0.4998132171595966,1.0,1.0
0.93,1.0,0.029931909736214363,0.9985144317710475,0.09985198734213178,0.699542557347597,0.9982922357518317,0.019901688317345314,0.04985973678195011,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007981763802192,31.007988263073013,44.993581884538166,44.993603707016774,19.50612749596823,19.50613062388859,3.4980497142897793,3.4983027114927254,4.996820072052622,4.998117964533322,0.49974549440323685,0.499753226190854,0.499753226190854,0.49981144554084417,1.0,1.0
0.94,1.0,0.02993184528937029,0.9985142155123885,0.09985195627453064,0.699540048099982,0.9982793169678886,0.01990161163058993,0.04985916130553011,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007979602245264,31.00798598325818,44.99357883286056,44.99360026881616,19.506125679135707,19.50612876548389,3.498049170104207,3.4982980288161967,4.996816663496391,4.998102554864083,0.4997452469613568,0.49975284105254947,0.49975284105254947,0.4998097149007615,1.0,1.0
