Time,PRPP,IMP,SAMP,ATP,SAM,Ade,XMP,GTP,dATP,dGTP,RNA,DNA,HX,Xa,Gua,UA,R5P,Pi,cell,ada,ade,adna,adrnr,ampd,aprt,arna,asuc,asli,dada,den,dgnuc,dnaa,dnag,gdna,gdrnr,gmpr,gmps,gnuc,gprt,grna,gua,hprt,hx,hxd,impd,inuc,mat,polyam,prpps,pyr,rnaa,rnag,trans,ua,x,xd
0.29,5.017425217892585,98.26339629444914,0.19818908215220493,2475.350563814388,3.9918694887741837,0.9847299628972008,24.79299982538883,410.223370517045,6.014131943542264,3.025811274169433,28680.49907344395,5179.340055449235,9.517851115432919,5.059409934609984,5.506383053729354,100.29300447628823,18.0,1400.0,1.0,2.0794674588806443,0.00991572409326816,10.038264103118125,0.2011595590630933,5.640728794935556,0.9980756375742652,1985.6210795882146,8.003187026273267,8.003186815045154,0.20045101767826365,2.4030129323521474,0.1008502897680672,10.037561027460617,6.826370193082091,6.8258603935198305,0.10034401727477572,0.5138724338625307,1.595762867271639,4.807082098014328,3.7536433805567833,1323.531967777596,1.1542769747722104,3.683831225551082,0.04730928871073214,1.1912810282102404,1.5957622203650577,2.642505350704689,14.988493570432155,1.0079911020190198,20.882740829177518,10.044170051877273,1985.5509508545247,1323.605032239438,13.980503183764972,2.3148255486624687,0.030717154663716238,2.3148408645495313
0.3,5.017425293942066,98.26339620233094,0.19818908428385743,2475.350581646739,3.9918694816385396,0.9847299603390867,24.792999818907933,410.22338220931124,6.014131997974642,3.0258113092839647,28680.499044157834,5179.340057382372,9.517851138318234,5.05940993453265,5.506383174808342,100.29300462941315,18.0,1400.0,1.0,2.079467473411653,0.009915724079100768,10.038264179719741,0.20115956069279173,5.640728822620875,0.9980756374415448,1985.6210876607247,8.003187055056738,8.003186845491857,0.20045101949249483,2.40301298730656,0.10085029093843453,10.037561031207037,6.826370195629966,6.825860445607715,0.10034401687480787,0.513872444030289,1.5957628685843972,4.8070822213254765,3.753643355111467,1323.5319731583936,1.1542769874628174,3.6838312942960267,0.04730928883813595,1.1912810300720942,1.595762218813723,2.64250534872289,14.988493608103045,1.0079911003973738,20.882740728176344,10.044170245222352,1985.5509488270468,1323.605030887884,13.980503175518018,2.3148255564730933,0.030717154662777205,2.314840864530071
0.31,5.017425365734481,98.26339611168733,0.19818908640604255,2475.3505993770214,3.991869474998547,0.9847299577584889,24.792999812398214,410.22339383242104,6.014132051667842,3.0258113438811676,28680.499015040805,5179.340059316748,9.51785116058739,5.059409934601557,5.506383297218162,100.2930047824594,18.0,1400.0,1.0,2.079467487859489,0.009915724064808857,10.038264255236802,0.2011595622991562,5.640728850148648,0.9980756369012453,1985.6210956856244,8.003187083697611,8.003186875873581,0.20045102128208916,2.403013038286901,0.10085029209155931,10.037561034955857,6.8263701981794735,6.825860496958118,0.10034401648956397,0.5138724541381867,1.5957628698889628,4.807082343907276,3.7536433269847786,1323.5319785074562,1.1542770002929124,3.6838313594391763,0.04730928896210958,1.1912810318838198,1.5957622172742179,2.6425053467728152,14.9884936445337,1.0079910988883696,20.882740628235005,10.044170427744444,1985.550946811275,1323.605029544133,13.980503167843908,2.3148255642797055,0.03071715466361391,2.314840864547411
0.32,5.017425433269828,98.26339602251834,0.19818908851876027,2475.3506170052347,3.991869468854207,0.9847299551554076,24.792999805859683,410.2234053863745,6.0141321046218605,3.025811377961042,28680.498986092854,5179.340061252363,9.517851182240394,5.059409934816704,5.506383420958813,100.293004935427,18.0,1400.0,1.0,2.079467502224152,0.009915724050392429,10.038264329669316,0.20115956388218686,5.640728877518878,0.9980756359533663,1985.6211036629143,8.003187112195883,8.00318690619032,0.2004510230470466,2.403013085293165,0.10085029322744153,10.037561038707079,6.826370200730614,6.825860547571046,0.10034401611904398,0.513872464186224,1.595762871185335,4.807082465759724,3.753643296176714,1323.5319838247838,1.1542770132624949,3.6838314209805247,0.04730928908265304,1.1912810336454178,1.5957622157465423,2.6425053448544653,14.988493679724114,1.0079910974920072,20.882740529353523,10.044170599443541,1985.5509448072082,1323.605028208185,13.980503160742643,2.314825572082306,0.03071715466622635,2.314840864601551
0.33,5.0174254965481095,98.26339593482393,0.19818909062201062,2475.350634531377,3.9918694632055183,0.9847299525298432,24.79299979929233,410.2234168711715,6.014132156836702,3.0258114115235872,28680.498957313986,5179.340063189216,9.517851203277239,5.059409935178091,5.506383546030295,100.293005088316,18.0,1400.0,1.0,2.0794675165056407,0.009915724035851484,10.038264403017276,0.20115956544188351,5.640728904731559,0.9980756345979092,1985.6211115925937,8.003187140551562,8.003186936442088,0.20045102478736726,2.403013128325356,0.10085029434608116,10.037561042460702,6.826370203283387,6.825860597446497,0.10034401576324788,0.5138724741744007,1.595762872473515,4.807082586882822,3.753643262687277,1323.5319891103766,1.1542770263715654,3.683831478920076,0.047309289199766326,1.191281035356888,1.5957622142306962,2.642505342967838,14.988493713674284,1.0079910962082865,20.8827404315319,10.044170760319648,1985.5509428148473,1323.6050268800404,13.980503154214224,2.314825579880896,0.03071715467061453,2.3148408646924916
0.34,5.017425555572384,98.2633958486031,0.19818909271583027,2475.350651955461,3.9918694580522076,0.9847299498818644,24.79299979269616,410.2234282868182,6.014132208312532,3.0258114445689244,28680.49892870418,5179.340065127309,9.517851223698415,5.059409935685729,5.506383672432799,100.29300524112631,18.0,1400.0,1.0,2.079467530703966,0.0099157240211864,10.038264475280934,0.20115956697825174,5.640728931786713,0.9980756328352262,1985.6211194746675,8.00318716876462,8.003186966630308,0.20045102650305668,2.4030131673863973,0.10085029544748224,10.037561046216725,6.826370205837793,6.825860646584639,0.10034401542217136,0.5138724841027231,1.5957628737535026,4.807082707276633,3.753643226519201,1323.5319943642373,1.1542770396201436,3.6838315332604252,0.04730928931345214,1.1912810370182694,1.5957622127266762,2.6425053411129134,14.98849374638485,1.0079910950371456,20.882740334769693,10.044170910380544,1985.5509408341902,1323.6050255596977,13.980503148258332,2.3148255876754735,0.03071715467677857,2.3148408648202348
0.35,5.017425611396306,98.26339576349413,0.19818909481285932,2475.350669280872,3.991869453299522,0.9847299472352967,24.79299978607227,410.2234396354573,6.014132259107721,3.0258114771383924,28680.498900257902,5179.3400670665405,9.517851243671458,5.059409936343247,5.506383800231345,100.29300539386043,18.0,1400.0,1.0,2.0794675448218847,0.009915724006529136,10.03826454654647,0.2011595684931242,5.640728958689624,0.9980756307871342,1985.621127310619,8.003187196829014,8.003186997249909,0.20045102819606034,2.4030132034827454,0.10085029653302262,10.037561049974956,6.8263702083937,6.825860695044073,0.10034401509432081,0.5138724939732872,1.5957628750255712,4.807082826963756,3.753643188613488,1323.5319995873547,1.1542770530150444,3.683831584895726,0.04730928942464317,1.1912810386431931,1.5957622112333454,2.642505339281909,14.988493778073371,1.0079910939570507,20.882740238918124,10.044171052304996,1985.5509388648545,1323.605024246902,13.980503142765462,2.3148255954661643,0.03071715468476253,2.314840864985694
0.36,5.017425664866825,98.26339567920633,0.1981890969232581,2475.350686510332,3.991869448871296,0.9847299446092912,24.792999779421525,410.2234509188108,6.014132309269185,3.0258115092652225,28680.498871970703,5179.340069006835,9.517851263331046,5.059409937153559,5.506383929478199,100.29300554652023,18.0,1400.0,1.0,2.0794675588616167,0.009915723991985747,10.03826461688315,0.20115956998797432,5.640728985444548,0.998075628551552,1985.6211351016414,8.003187224739875,8.00318702869871,0.20045102986794194,2.4030132374234143,0.10085029760380985,10.037561053735246,6.826370210951008,6.8258607428719005,0.10034401477849549,0.5138725037877776,1.5957628762899407,4.807082945962352,3.7536431497265386,1323.5320047805244,1.1542770665617461,3.6838316345447213,0.04730928953408919,1.1912810402426153,1.595762209749789,2.6425053374685703,14.98849380891473,1.0079910929506923,20.882740143857607,10.044171188246251,1985.550936906532,1323.605022941448,13.980503137647581,2.3148256032530647,0.030717154694601814,2.314840865189603
0.37,5.017425715983938,98.26339559573968,0.19818909904702658,2475.350703643842,3.991869444767533,0.9847299420038479,24.792999772743933,410.2234621368787,6.0141323587969255,3.025811540949414,28680.49884384258,5179.34007094819,9.517851282677176,5.059409938116665,5.506384060173362,100.29300569910573,18.0,1400.0,1.0,2.079467572823162,0.009915723977556235,10.03826468629098,0.20115957146280217,5.640729012051486,0.9980756261284784,1985.6211428477345,8.003187252497208,8.003187060976712,0.20045103151870153,2.403013269208402,0.10085029865984398,10.037561057497593,6.826370213509715,6.8258607900681225,0.10034401447469543,0.5138725135461942,1.5957628775466113,4.807083064272422,3.7536431098583516,1323.5320099437463,1.1542770802602487,3.6838316822074058,0.04730928964179016,1.1912810418165356,1.5957622082760072,2.6425053356728982,14.988493838908925,1.0079910920180715,20.882740049588133,10.044171318204306,1985.5509349592216,1323.605021643335,13.980503132904694,2.3148256110361745,0.030717154706296407,2.3148408654319614
0.38,5.017425764747648,98.26339551309417,0.19818910118416486,2475.3507206814006,3.9918694409882303,0.9847299394189668,24.792999766039486,410.22347328966106,6.014132407690941,3.025811572190967,28680.498815873532,5179.340072890608,9.51785130170985,5.059409939232566,5.506384192316833,100.29300585161695,18.0,1400.0,1.0,2.07946758670652,0.009915723963240603,10.03826475476995,0.20115957291760764,5.640729038510436,0.9980756235179139,1985.6211505488989,8.003187280101006,8.003187094083923,0.20045103314833904,2.40301329883771,0.10085029970112493,10.037561061261998,6.826370216069821,6.825860836632737,0.10034401418292069,0.5138725232485376,1.5957628787955829,4.807083181893963,3.7536430690089277,1323.5320150770203,1.1542770941105518,3.683831727883782,0.047309289747746106,1.1912810433649546,1.5957622068120003,2.6425053338948916,14.988493868055963,1.0079910911591872,20.8827399561097,10.044171442179163,1985.5509330229247,1323.6050203525633,13.9805031285368,2.3148256188154956,0.030717154719846332,2.3148408657127693
0.39,5.017425811157952,98.26339543126981,0.19818910333467285,2475.35073762301,3.9918694375333894,0.9847299368546479,24.79299975930819,410.22348437715783,6.0141324559512315,3.0258116029898816,28680.49878806356,5179.340074834087,9.517851320429065,5.059409940501261,5.506384325908614,100.29300600405386,18.0,1400.0,1.0,2.079467600511691,0.009915723949038849,10.038264822320068,0.20115957435239082,5.640729064821399,0.9980756207198584,1985.6211582051342,8.003187307551276,8.003187128020333,0.20045103475685452,2.4030133263113367,0.10085030072765275,10.037561065028461,6.826370218631327,6.8258608825657445,0.10034401390317121,0.5138725328948072,1.5957628800368546,4.807083298826977,3.7536430271782666,1323.5320201803465,1.1542771081126562,3.6838317715738507,0.04730928985195701,1.1912810448878717,1.5957622053577678,2.6425053321345513,14.988493896355836,1.0079910903740403,20.88273986342232,10.044171560170819,1985.5509310976402,1323.6050190691333,13.980503124543901,2.3148256265910265,0.03071715473525157,2.314840866032027
0.4,5.017425855214853,98.2633953502666,0.19818910549855057,2475.3507544686686,3.9918694344030095,0.9847299343108913,24.79299975255005,410.2234953993691,6.014132503577798,3.0258116333461578,28680.498760412665,5179.340076778629,9.517851338834822,5.059409941922751,5.506384460948702,100.29300615641648,18.0,1400.0,1.0,2.079467614238676,0.009915723934950972,10.038264888941331,0.20115957576715154,5.640729090984376,0.9980756177343121,1985.6211658164398,8.00318733484801,8.003187162785945,0.200451036344248,2.4030133516292853,0.10085030173942744,10.037561068796983,6.8263702211942325,6.825860927867147,0.10034401363544701,0.5138725424850031,1.5957628812704279,4.807083415071465,3.753642984366368,1323.5320252537247,1.154277122266561,3.683831813277611,0.04730928995442288,1.1912810463852874,1.59576220391331,2.6425053303918764,14.98849392380855,1.0079910896626305,20.882739771525973,10.04417167217928,1985.550929183369,1323.6050177930445,13.980503120925992,2.3148256343627676,0.030717154752512126,2.314840866389734
0.41,5.01742589691835,98.26339527008457,0.19818910767579803,2475.3507712183764,3.9918694315970904,0.9847299317876967,24.79299974576505,410.2235063562947,6.01413255057064,3.0258116632597956,28680.498732920852,5179.340078724232,9.517851356927123,5.0594099434970365,5.5063845974370995,100.2930063087048,18.0,1400.0,1.0,2.0794676278874733,0.009915723920976973,10.03826495463374,0.20115957716189004,5.640729116999363,0.9980756145612749,1985.6211733828168,8.003187361991216,8.003187198380763,0.2004510379105194,2.4030133747915534,0.10085030273644899,10.037561072567561,6.826370223758537,6.825860972536944,0.10034401337974809,0.5138725520191256,1.5957628824963015,4.807083530627424,3.753642940573234,1323.532030297155,1.154277136572267,3.6838318529950627,0.04730929005514372,1.1912810478572016,1.5957622024786273,2.6425053286668687,14.988493950414101,1.0079910890249575,20.882739680420688,10.044171778204541,1985.5509272801107,1323.6050165242973,13.980503117683078,2.314825642130719,0.030717154771628022,2.3148408667858913
0.42,5.017425936268441,98.26339519072367,0.1981891098664152,2475.3507878721343,3.9918694291156336,0.9847299292850645,24.79299973895321,410.2235172479348,6.014132596929758,3.025811692730795,28680.498705588107,5179.340080670896,9.517851374705968,5.059409945224115,5.506384735373805,100.29300646091883,18.0,1400.0,1.0,2.079467641458084,0.009915723907116853,10.038265019397295,0.20115957853660607,5.640729142866365,0.9980756112007467,1985.6211809042647,8.003187388980889,8.003187234804779,0.20045103945566883,2.4030133957981397,0.1008503037187174,10.037561076340197,6.826370226324241,6.825861016575136,0.10034401313607438,0.5138725614971743,1.5957628837144762,4.807083645494858,3.7536428957988606,1323.5320353106376,1.1542771510297738,3.6838318907262058,0.04730929015411954,1.1912810493036143,1.5957622010537187,2.6425053269595256,14.988493976172489,1.0079910884610217,20.882739590106432,10.044171878246603,1985.5509253878647,1323.6050152628911,13.980503114815157,2.3148256498948814,0.030717154792599212,2.314840867220498
0.43,5.017425973265128,98.26339511218393,0.19818911207040213,2475.350804429941,3.9918694269586377,0.9847299268029944,24.79299973211451,410.2235280742893,6.0141326426551505,3.0258117217591556,28680.498678414446,5179.340082618623,9.517851392171352,5.0594099471039895,5.506384874758819,100.29300661305855,18.0,1400.0,1.0,2.0794676549505073,0.00991572389337061,10.038265083231995,0.20115957989129982,5.640729168585378,0.998075607652728,1985.6211883807835,8.003187415817031,8.003187272058002,0.20045104097969615,2.403013414649047,0.10085030468623266,10.037561080114891,6.826370228891344,6.825861059981718,0.10034401290442604,0.5138725709191494,1.5957628849249512,4.8070837596737634,3.753642850043253,1323.5320402941722,1.1542771656390813,3.683831926471038,0.04730929025135029,1.191281050724525,1.5957621996385847,2.642505325269849,14.988494001083719,1.007991087970823,20.882739500583238,10.044171972305467,1985.550923506632,1323.6050140088266,13.980503112322229,2.314825657655253,0.030717154815425748,2.314840867693554
0.44,5.01742600790841,98.26339503446533,0.1981891142877588,2475.350820891798,3.991869425126102,0.9847299243414865,24.792999725248965,410.2235388353582,6.014132687746819,3.0258117503448783,28680.498651399863,5179.3400845674105,9.517851409323281,5.059409949136658,5.506385015592142,100.29300676512398,18.0,1400.0,1.0,2.079467668364744,0.009915723879738244,10.038265146137842,0.20115958122597125,5.640729194156405,0.9980756039172178,1985.6211958123731,8.003187442499643,8.003187310140426,0.20045104248260145,2.403013431344273,0.10085030563899479,10.037561083891642,6.826370231459847,6.825861102756696,0.10034401268480295,0.5138725802850511,1.5957628861277275,4.807083873164143,3.753642803306405,1323.5320452477592,1.1542771804001897,3.6838319602295644,0.04730929034683603,1.1912810521199342,1.5957621982332257,2.6425053235978386,14.988494025147787,1.007991087554361,20.882739411851087,10.044172060381129,1985.5509216364126,1323.6050127621036,13.980503110204292,2.314825665411835,0.030717154840107595,2.31484086820506
