Time,R,Rin,x1,x1p,x2,x2p,x3,x3p,compartment,v1,v2,v3,v4,v5,v6,v7,v8
0.9,0.009912142574526803,0.4900878574254731,0.8666309219082025,0.13336907809179713,0.9236174477262499,0.07638255227375024,0.9759084902967916,0.024091509703207635,1.0,0.0901824160857004,0.008305337099524544,0.00888671059734988,0.03530246607301427,0.12033988653316863,0.02128868182944802,0.06928319828940906,0.007057428796628615
0.91,0.009126510413941101,0.4908734895860588,0.8668983378715309,0.13310166212846875,0.9226294795927059,0.0773705204072941,0.9752826618688961,0.024717338131103172,1.0,0.083632385744969,0.008307590342730459,0.008182614860864485,0.035239996527349,0.12008603283314657,0.021544265118200352,0.07017515465362145,0.0072363384158746855
0.92,0.008404166491924617,0.49159583350807534,0.8671718757557917,0.13282812424420792,0.9216466245026624,0.07835337549733756,0.9746497359866317,0.02535026401336765,1.0,0.07752623136077219,0.008309656790396667,0.0075352240937229305,0.035176066360329966,0.11982674773509758,0.02179806099124072,0.07106231377987465,0.0074170549039924445
0.93,0.007740758107028484,0.4922592418929715,0.8674509742795954,0.1325490257204042,0.9206689163051662,0.07933108369483374,0.9740097787241652,0.025990221275834308,1.0,0.0718461447926596,0.008311550197505043,0.006940639205624454,0.03511080475375208,0.11956253974018709,0.02205006922155784,0.07194464408633479,0.007599552335941879
0.9400000000000001,0.007132117402771787,0.4928678825972282,0.8677351114572472,0.13226488854275242,0.9196963839704071,0.08030361602959282,0.9733628561879597,0.026637143812039674,1.0,0.0665731022188054,0.0083132835672946,0.006395126740933341,0.03504433190884687,0.1192938816212852,0.022300290817704637,0.07282211845711388,0.007783804815340821
0.9500000000000001,0.006574270830850271,0.49342572916914973,0.8680238029929523,0.13197619700704727,0.9187290519157743,0.08127094808422573,0.9727090344777909,0.027290965522208513,1.0,0.06168722318808681,0.0083148691557407,0.005895127321101458,0.03497675941137099,0.1190212118950728,0.022548727928430882,0.07369471394504096,0.007969786488388577
0.96,0.006063447698663464,0.4939365523013366,0.8683166003392654,0.13168339966073392,0.917766940370011,0.08223305962998892,0.9720483796437126,0.027951620356286847,1.0,0.057168118048456305,0.008316318475222174,0.005437263277520727,0.03490819067423216,0.11874493659640405,0.022795383738721878,0.07456241143990272,0.008157471558807071
0.97,0.005596080900362928,0.49440391909963705,0.8686130887651159,0.13138691123488366,0.9168100656984203,0.08318993430157971,0.9713809576513356,0.028619042348664005,1.0,0.05299515713696998,0.008317642317172583,0.005018339285545667,0.034838721377325584,0.11846543104235259,0.023040262377037043,0.07542519537211924,0.008346834300282144
0.98,0.005168811722959991,0.49483118827703987,0.8689128855211691,0.1310871144788302,0.9158584406998537,0.08414155930014623,0.9707068343488758,0.029293165651123772,1.0,0.04914776194843665,0.008318850760168523,0.0046353466612191994,0.03476843988428718,0.11818304150695821,0.023283368830855283,0.07628305344206839,0.008537849068275835
0.99,0.004778484998162309,0.49522151500183764,0.8692156378632875,0.1307843621367117,0.9149120749039819,0.08508792509601816,0.9700260754362502,0.029973924563749258,1.0,0.04560559353617413,0.008319953202637656,0.004285459007713284,0.034697427692469245,0.11789808702277291,0.02352470886315194,0.0771359763492245,0.008730490311134292
1.0,0.004422147566272601,0.4955778524337273,0.8695210211953744,0.13047897880462475,0.9139709748392905,0.08602902516070944,0.9693387464374654,0.03066125356253412,1.0,0.042348751384049435,0.008320958383671135,0.0039660308375377975,0.0346257598551529,0.11761086107321682,0.023764288937299524,0.07798395754791436,0.008924732580142671
1.01,0.004097042220094285,0.4959029577799057,0.8698287372026435,0.13017126279735583,0.9130351442895156,0.08696485571048433,0.968644912675127,0.03135508732487263,1.0,0.039357911932135725,0.008321874414375124,0.0036745921458768804,0.034553505406382655,0.11732163329228566,0.024002116145781155,0.07882699301362404,0.00912055053886477
1.02,0.0038006019970316636,0.4961993980029683,0.8701385120943332,0.12986148790566607,0.912104584525833,0.08789541547416703,0.9679446392478335,0.03205536075216613,1.0,0.036614450435849565,0.008322708806232272,0.0034088432997269945,0.03448072776063372,0.11703065106418435,0.02423819814587338,0.07966508103135612,0.009317918971557124
1.03,0.003530442039836308,0.4964695579601636,0.870450094855191,0.12954990514480824,0.9111792945305278,0.08882070546947228,0.9672379910090068,0.032762008990992804,1.0,0.03410052125999683,0.008323468504545564,0.0031666477490682582,0.03440748511103631,0.11673814111388474,0.024472543098225254,0.08049822199177131,0.009516812791071173
1.04,0.0032843517547451327,0.49671564824525477,0.8707632556263771,0.12923674437362215,0.9102592711973262,0.08974072880267377,0.9665250325484196,0.03347496745158006,1.0,0.031799122509322826,0.008324159919484812,0.0029460250066209535,0.03433383079789225,0.1164443109797217,0.024705159612031995,0.0813264182085528,0.009717207045892504
1.05,0.003060287565164126,0.4969397124348359,0.871077784035052,0.1289222159649473,0.9093445095307958,0.09065549046920425,0.965805828173699,0.03419417182630052,1.0,0.02969414929323899,0.008324788954112074,0.0027451441631136824,0.034259813690020506,0.11614935053123349,0.0249360566910649,0.08214967373666245,0.009919076927087048
1.06,0.002856360821589708,0.49714363917841037,0.8713934878557248,0.12860651214427443,0.908435002803516,0.09156499719648432,0.9650804418981818,0.0349195581018178,1.0,0.02777038579601538,0.008325361044830242,0.002562313058525648,0.034185478488848405,0.11585343318660835,0.025165243690935906,0.0829679942289622,0.010122397773368489
1.07,0.002670831053985623,0.49732916894601453,0.8717101915143747,0.12828980848562455,0.9075307427286846,0.09246925727131579,0.964348937425066,0.03565106257493357,1.0,0.026013533021674543,0.008325881185804978,0.0023959722455354176,0.03411086607025549,0.11555671727113925,0.025392730272962995,0.0837813867788603,0.01032714507711541
1.08,0.002502096190861798,0.4974979038091384,0.8720277347828904,0.12797226521710883,0.9066317196058747,0.09336828039412576,0.9636113781359538,0.036388621864045935,1.0,0.024410195340813557,0.008326353961035093,0.0022446862321407477,0.03403601378243385,0.11525934720303974,0.02561852636527996,0.0845898597873662,0.01053329448906843
1.09,0.0023486841734381126,0.497651315826562,0.8723459716090961,0.12765402839090317,0.9057379224511832,0.09426207754881742,0.9628678270786377,0.03713217292136195,1.0,0.02294786877238282,0.008326783571760428,0.002107135975367073,0.03396095571255789,0.11496145455618238,0.025842642128282703,0.08539342284431826,0.010740821823153704
1.1,0.0022092433575395406,0.49779075664246064,0.8726647688721098,0.12733523112788941,0.9048493391306838,0.09515066086931698,0.9621183469592572,0.03788165304074249,1.0,0.02161490766359904,0.008327173866627548,0.0019821102868001375,0.033885722971815115,0.11466315918941852,0.026065087919625845,0.08619208660669132,0.0109497030600045
1.11,0.002082534399626945,0.4979174656003733,0.8729840053500126,0.12701599464998642,0.9039659564710145,0.09603404352898617,0.9613630001332439,0.03863699986675578,1.0,0.02040049663612736,0.008327528367153664,0.0018684985688038275,0.03381034393112584,0.11436457018371732,0.026285874265304175,0.08698586269764666,0.011159914350744031
1.12,0.001967422211685169,0.49803257778831517,0.8733035707329536,0.12669642926704558,0.903087760363416,0.09691223963658471,0.9606018485975193,0.03939815140248046,1.0,0.019294615564574978,0.008327850292540469,0.0017652836116794598,0.03373484444682209,0.11406578673770758,0.02650501183267655,0.08777476361155835,0.011371432020343625
1.1300000000000001,0.001862868119860515,0.4981371318801399,0.8736233646916829,0.12637663530831628,0.9022147358604369,0.09778526413956394,0.9598349539840059,0.04016504601599401,1.0,0.018287999879097315,0.008328142583529843,0.0016715345726781886,0.033659248073906634,0.1137668990126493,0.02672251140560007,0.0885588026257234,0.011584232570542391
1.1400000000000001,0.0017679226798631388,0.49823207732013736,0.8739432960455673,0.12605670395443205,0.9013468672611207,0.09865313273888032,0.959062377554776,0.04093762244522405,1.0,0.017372101476656732,0.008328407924095884,0.0015864005433033094,0.033583576256440414,0.11346798888717251,0.026938383862687473,0.08933799372255001,0.01179829268224329
1.1500000000000001,0.0016817181496651748,0.49831828185033533,0.8742632819076404,0.1257367180923589,0.9004841381982223,0.09951586180177882,0.9582841801957729,0.04171581980422719,1.0,0.016539041435057737,0.008328648763819418,0.0015091038080498043,0.03350784852396803,0.11316913073222352,0.027152640155286702,0.0901123515099242,0.01201358921823813
1.16,0.0016034627824390087,0.49839653721756144,0.8745832470549654,0.12541675294503382,0.8996265317009554,0.10037346829904556,0.9575004224142567,0.04249957758574331,1.0,0.01578157612474748,0.008328867334945112,0.0014389347354728398,0.03343208263521183,0.11287039198244254,0.027365291291747317,0.09088189116379539,0.012230099224835747
1.17,0.0015324342689432178,0.4984675657310573,0.8749031232085015,0.12509687679149764,0.8987740302674688,0.10122596973253237,0.9567111643334858,0.043288835666514085,1.0,0.01509305159456774,0.008329065671623405,0.0013752459050471388,0.03335629474367846,0.11257183378872784,0.02757634831944209,0.09164662836195263,0.01244779993419329
1.18,0.001467973848676654,0.49853202615132386,0.8752228484044767,0.12477715159552238,0.8979266159258263,0.10207338407417477,0.9559164656923627,0.044083534307637263,1.0,0.014467361404751251,0.008329245627121756,0.0013174468331254548,0.03328049954211546,0.11227351158790917,0.027785822309806748,0.09240657922827765,0.012666668765216289
1.19,0.0014094814207151946,0.49859051857928527,0.875542366475523,0.12445763352447613,0.8970842702857119,0.10291572971428917,0.9551163858407405,0.04488361415925946,1.0,0.01389891163004484,0.0083294088881103,0.0012649995951018772,0.03320471038140728,0.11197547557319153,0.027993724345816394,0.09316176028538264,0.012886683325599087
1.2,0.0013564102210118466,0.4986435897789886,0.8758616264952788,0.12413837350472025,0.896246974591383,0.10375302540861803,0.9543109837402338,0.04568901625976627,1.0,0.013382579533491151,0.008329556990046135,0.0012174140576025653,0.033128939398544326,0.11167777119718136,0.028200065509276725,0.09391218840618562,0.01310782141229349
1.21,0.001308262857405444,0.49869173714259496,0.8761805823657737,0.12381941763422522,0.8954147097630368,0.10458529023696408,0.9535003179583456,0.0464996820416545,1.0,0.012913683647373018,0.00832969132867484,0.0011742443283506182,0.033053197611110856,0.11138043954601703,0.028404856871087146,0.0946578807759354,0.013330061013760625
1.22,0.0012645865163108268,0.4987354134836896,0.8764991923292648,0.12350080767073415,0.8945874564420844,0.1054125435579166,0.9526844466715422,0.04731555332845784,1.0,0.012487944303284525,0.008329813173766376,0.0011350844618038096,0.03297749503005129,0.11108351778126271,0.028608109480637623,0.09539885485080042,0.013553380309712289
1.23,0.0012249693695717667,0.49877503063042866,0.8768174186030859,0.12318258139691306,0.8937651950263599,0.10623480497364111,0.9518634276630814,0.04813657233691853,1.0,0.012101454583793556,0.00832992367943744,0.0010995652412011286,0.03290184074357075,0.11078703947076968,0.028809834357771565,0.0961351283255365,0.013777757672245004
1.24,0.001189036950783538,0.49881096304921685,0.8771352270151263,0.1228647729848727,0.8929479057044466,0.10705209429555439,0.9510373183229193,0.04896268167708065,1.0,0.01175064993811398,0.008330023894506072,0.0010673509325222056,0.03282624300117605,0.11049103491875467,0.029010042485039793,0.0968667191019912,0.014003171666354942
1.25,0.0011564487568329236,0.4988435512431674,0.8774525866643601,0.12254741333563873,0.8921355684874747,0.10786443151252634,0.950206175647729,0.04979382435227096,1.0,0.011432279118584692,0.008330114772173712,0.0010381362399282006,0.03275070929204414,0.11019553147311625,0.029208744800642172,0.09759364525991271,0.014229601050375977
1.26,0.0011268954090497927,0.4988731045909505,0.877769469639388,0.12223053036061099,0.8913281632352997,0.10867183676470128,0.94937005624115,0.050629943758849855,1.0,0.011143379854504535,0.00833019717810999,0.0010116437629265603,0.032675246409844365,0.10990055378033314,0.02940595219280344,0.09831592503286052,0.01445702477631008
1.27,0.0011000959032299237,0.4988999040967704,0.8780858507469208,0.12191414925307828,0.8905256696816185,0.10947433031838248,0.948529016314275,0.05147098368572489,1.0,0.010881254794089449,0.008330271898259613,0.0009876215327654261,0.03259986051541736,0.1096061240312519,0.029601675494456987,0.09903357678509449,0.014685421990049635
1.28,0.0010757947857424552,0.49892420521425795,0.8784017072347652,0.12159829276523396,0.8897280674593891,0.1102719325406118,0.9476831116864743,0.05231688831352553,1.0,0.010643446217988132,0.008330339646830167,0.000965840481923531,0.032524557200985196,0.1093122622116725,0.029795925477899506,0.09974661898820517,0.014914772031465772
1.29,0.001053760196327519,0.4989462398036728,0.8787170186007659,0.12128298139923309,0.8889353361181914,0.1110646638818097,0.9468323977862795,0.05316760221372046,1.0,0.010427718813038434,0.008330401071842795,0.0009460926911855283,0.03244934153407531,0.1090189862754166,0.029988712851448652,0.10045507020504957,0.015145054434440655
1.3,0.0010337816174847531,0.4989662183825156,0.8790317663739358,0.12096823362606327,0.888147455144055,0.1118525448559461,0.9459769296525127,0.05402307034748734,1.0,0.01023203923415105,0.008330456761484044,0.0009281893728823542,0.032374218108240246,0.10872631234231842,0.030180048255527787,0.10115894907146689,0.015376248926793557
1.31,0.0010156678805800683,0.49898433211942034,0.8793459339211945,0.1206540660788044,0.8873644039768088,0.11263559602319234,0.9451167619356029,0.054883238064397113,1.0,0.010054557890769806,0.008330507249727812,0.0009119590841884354,0.032299191087837444,0.10843425487304836,0.030369942259382242,0.10185827428025271,0.015608335430118952
1.32,0.0009992455345102867,0.49900075446549014,0.8796595062900637,0.1203404937099351,0.886586162024045,0.11341383797595622,0.9442519488989894,0.055748051101010554,1.0,0.009893594048371934,0.008330553020935114,0.0008972462655709799,0.032224264244373246,0.10814282681148107,0.030558405358638636,0.10255306456820396,0.015841294059564436
1.33,0.000984357084581265,0.49901564291541917,0.8799724700389908,0.1200275299610081,0.8858127086761486,0.11418729132385284,0.9433825444207219,0.056617455579278005,1.0,0.009747619463050092,0.00833059451480602,0.0008839096623652001,0.03214944099593337,0.10785203973810426,0.030745447972623526,0.10324333870221408,0.01607510512352027
1.34,0.0009708596956178985,0.49902914030438256,0.8802848131131086,0.11971518688689037,0.8850440233171033,0.11495597668289811,0.9425086019950739,0.05749139800492582,1.0,0.009615246404206197,0.008330632130029813,0.0008718211628740603,0.0320747244358802,0.10756190398246206,0.030931080442719344,0.10392911546919645,0.016309749123271267
1.35,0.0009586236165518113,0.49904137638344864,0.8805965246932193,0.11940347530677971,0.8842800853376446,0.11571991466235694,0.9416301747344988,0.058369825265500816,1.0,0.009495212813050357,0.008330666228704884,0.0008608643860822031,0.03200011736806242,0.10727242875961525,0.03111531303016398,0.10461041366390009,0.016545206752523845
