Time,A_PC,D_TDSC,L_LSC,S_HSC,T_TDLC,p_10,p_20,p_30,v_10,v_20,v_30,d_1,d_2,g_1,g_2,h_1,h_2,m,n,K_1,K_2,p_1_D,p_2_D,v_1_D,v_2_D,Z_1,Z_2,compartment,HSC_Self_Renewal,HSC_Differentiation,PC_Self_Renewal,PC_Differentiation,TDC_Apoptosis,LSC_Self_Renewal,LSC_Differentiation,TDL_Apoptosis
35.0,0.5821902988658608,0.9728060883317013,0.043808583684942025,0.05435495280902394,0.034182583818513454,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43723952193021143,0.6638549466531671,0.4185637308540665,0.6504014103018697,0.05435495280902394,0.6259988825508028,1.0,0.009406937953095038,0.012803370298604089,0.09401400071424404,0.1272838090479304,0.26752167429121787,0.009175297181139592,0.006133201715891882,0.010254775145554037
35.2,0.5806599113087101,0.9702227984421676,0.044423531798247276,0.053680559391059875,0.034589902011050076,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.437272449024766,0.6638968046088888,0.41874484159156244,0.6505684069584934,0.053680559391059875,0.6250834431069574,1.0,0.009301572594769205,0.012649247247939345,0.09402644381137355,0.12696600479796036,0.2668112695715961,0.009326865848623378,0.0062192944517546166,0.010376970603315022
35.4,0.579133768688765,0.9676542137937579,0.04505168690098116,0.05301582922986997,0.03500728311124212,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4373051936009445,0.6639384295242806,0.4189250768285885,0.650734538042251,0.05301582922986997,0.6241854555897461,1.0,0.00919748888200812,0.012497260521409483,0.09403383258621571,0.12664895165915904,0.26610490879328347,0.009481404345059157,0.00630723616613736,0.010502184933372636
35.6,0.5776115686684837,0.965099827603298,0.045693274718284736,0.05236059821420973,0.03543487013137205,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4373377620375932,0.6639798295248378,0.4191044697075033,0.6508998349638329,0.05236059821420973,0.6233048433867685,1.0,0.009094670734185994,0.012347375661647071,0.09403617750621139,0.12633258774433415,0.265402452590907,0.00963896375465838,0.006397058460559861,0.010630461039411615
35.800000000000004,0.5760930031091904,0.9625591357287582,0.04634852555567448,0.05171469800929093,0.03587280224073733,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4373701606841495,0.6640210126977968,0.41928305331506693,0.6510643290353862,0.05171469800929093,0.6224415286648649,1.0,0.008993101016971585,0.012199557089876509,0.09403348758666438,0.12601684981420172,0.26470376232540854,0.009799595936165225,0.006488793577794426,0.010761840672221199
36.0,0.5745777663077049,0.9600316365099634,0.04701767345118519,0.051077966580900726,0.03632122575785386,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4374023958625995,0.6640619870946369,0.4194608606916613,0.6512280514796479,0.051077966580900726,0.6215954397588901,1.0,0.008892763276382692,0.012053770590155876,0.09402576990822888,0.12570167508024274,0.26400870004023996,0.00996335314567927,0.006582474283165924,0.010896367727356158
36.2,0.5730655527247946,0.9575168306023506,0.04770095640206674,0.05045024528365151,0.036780291194493116,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4374344738695273,0.6641027607337,0.4196379248411172,0.6513910334395943,0.05045024528365151,0.6207665091268614,1.0,0.008793641275160384,0.011909982627165831,0.09401302979556404,0.12538700070977085,0.2633171284156464,0.01013028812003217,0.0066781338962893415,0.011034087358347934
36.4,0.571556057370606,0.9550142211138926,0.048398616141054375,0.049831379218028674,0.03725015361595027,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4374664009743009,0.6641433415978978,0.41981427871928273,0.6515533059684947,0.049831379218028674,0.6199546735116603,1.0,0.008695719063278744,0.011768160433833823,0.093995270870691,0.1250727639100471,0.26262891080632045,0.010300454008830067,0.00677580625974761,0.011175046084785081
36.6,0.5700489774252766,0.9525233145233885,0.049110897323481395,0.049221218834125946,0.03773097409560326,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4374981834072879,0.6641837376197477,0.4199899551674704,0.6517148999692691,0.049221218834125946,0.619159874748758,1.0,0.008598981254046593,0.01162827239229391,0.0939724951427874,0.12475890227777031,0.26194391149393187,0.010473904161210303,0.006875525625287393,0.011319292228680979
36.800000000000004,0.5685440070586197,0.9500436172965262,0.04983804995830075,0.048619614671105746,0.038222915144296724,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43752982740296875,0.6642239567361836,0.42016498714943956,0.6518758464130103,0.048619614671105746,0.6183820570169205,1.0,0.00850341217096038,0.0114902868006552,0.0939447029063774,0.12444535268772798,0.2612619947565447,0.010650692700129824,0.006977326994162102,0.011466874543289016
37.0,0.5670408416016895,0.9475746384178925,0.05058032737844396,0.04802642153564661,0.0387261444248759,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43756133916757894,0.664264006847438,0.4203394075715243,0.6520361761739266,0.04802642153564661,0.6176211689801335,1.0,0.008408996543884146,0.011354172858378718,0.09391189289649327,0.12413205218982658,0.26058302556492047,0.010830874015120066,0.007081245832982152,0.01161784332746277
37.2,0.5655391763191225,0.9451158885074635,0.0513379867865031,0.047441497230877434,0.03924083368336491,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43759272489032636,0.6643038958313106,0.42051324934350964,0.6521959200857894,0.047441497230877434,0.6168771631056257,1.0,0.008315719310796514,0.011219900370789638,0.09387406229631132,0.12381893774660378,0.2599068693395525,0.011014502877330945,0.007187318150110432,0.011772250105009473
37.4,0.5640387067223975,0.9426668804123864,0.052111288619282096,0.04686470284176119,0.03976715883244894,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4376239907357844,0.6643436315335118,0.42068654533543615,0.6523551089026611,0.04686470284176119,0.6161499953416796,1.0,0.00822356567421171,0.01108743981863328,0.09383120689074308,0.12350594629848835,0.2592333921134063,0.011201634292387007,0.007295580406699491,0.011930147649734681
37.6,0.5625391286667977,0.9402271293812215,0.05290049626573319,0.04629590280150581,0.04030529996270582,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43765514284161305,0.6643832217647764,0.4208593283638329,0.6525137732867028,0.04629590280150581,0.6154396249325309,1.0,0.00813252112200698,0.010956762376627875,0.0937833211549122,0.1231930147844067,0.25856246057983595,0.011392323423715139,0.007406069477202644,0.012091589988811746
37.800000000000004,0.5610401367665793,0.937796149991668,0.05370587853260575,0.045734963255373906,0.0408554407920568,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43768618735774134,0.6644226743506694,0.421031631408146,0.652671944007265,0.045734963255373906,0.614746015299185,1.0,0.008042571168252523,0.010827839534041176,0.09373039783960266,0.12288007981452524,0.25789394124770876,0.01158662607566482,0.007518822994564803,0.01225663223761704
38.0,0.55954142579253,0.9353734588354627,0.05452770723747289,0.04518175344377964,0.04141776911144408,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4377171304120485,0.6644619970879775,0.4212034874197297,0.6528296517657293,0.04518175344377964,0.6140691330300029,1.0,0.007953701588014466,0.010700643420156518,0.09367242844743892,0.12256707795948418,0.2572277011797523,0.011784598183704696,0.007633879013246202,0.012425330733433224
38.2,0.5580426901850277,0.9329585735654636,0.05536625788064716,0.04463614517757297,0.0419924766010175,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4377479781224903,0.6645011977601293,0.4213749293883242,0.6529869272568509,0.04463614517757297,0.6134089480656749,1.0,0.007865898339782462,0.01057514668429007,0.09360940314553674,0.12225394565006276,0.2565636077305025,0.011986295930418042,0.0077512761032906006,0.01259774298030525
38.400000000000006,0.5565436251408239,0.9305510137801335,0.05622180841427806,0.044098013630316436,0.042579758943324005,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43777873658576205,0.664540284122795,0.42154599027831313,0.6531438011105595,0.044098013630316436,0.6127654335551019,1.0,0.0077791477054956985,0.010451322684724634,0.09354131100042098,0.12194061940994803,0.25590152878953676,0.01219177545938861,0.007871053177998926,0.012773927682997201
38.6,0.5550439256284031,0.9281503000697804,0.05709464019301845,0.04356723653055993,0.043179815656093835,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4378094118894432,0.6645792639193281,0.4217167030954954,0.653300303953488,0.04356723653055993,0.6121385658214216,1.0,0.00769343616491528,0.010329145301519644,0.0934681398605896,0.12162703564630793,0.2552413325191896,0.012401093056337466,0.00799324962702258,0.012953944696828151
38.800000000000004,0.5535432848693482,0.9257559525889142,0.0579850394870811,0.04304369294164813,0.043792849852741185,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43784001013021095,0.664618144903915,0.42188710098797955,0.6534564665016243,0.04304369294164813,0.6115283243564293,1.0,0.007608750199451342,0.010208588651656993,0.09338987614556753,0.1213131303260175,0.2545828869619514,0.012614305453010803,0.008117905528191352,0.013137854955822354
39.0,0.5520413963338648,0.9233674927471761,0.05889329529427248,0.04252726475592532,0.044419068478567754,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.437870537392209,0.6646569348140923,0.42205721712541167,0.6536123194497155,0.04252726475592532,0.6109346916281373,1.0,0.007525076548024789,0.010089627442792832,0.093306505234718,0.12099883940232967,0.25392606050547345,0.012831469333032725,0.008245061341198144,0.013325720543570325
39.2,0.5505379530336257,0.9209844425018262,0.059819699998419316,0.042017836101344075,0.04505868218111156,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4379009997560602,0.6646956413822055,0.42222708474870796,0.6537678935170016,0.042017836101344075,0.610357653032045,1.0,0.007442402115366873,0.009972236835923734,0.0932180113950615,0.12068409866441794,0.25327072168800224,0.01305264144928972,0.008374757999778703,0.013517604654333467
39.400000000000006,0.5490326502764526,0.9186063258604718,0.06076454714559252,0.041515294858159156,0.04571190547049239,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4379314032796313,0.6647342723109722,0.42239673706234204,0.6539232193487148,0.041515294858159156,0.6097971974220452,1.0,0.007360714233823955,0.009856392805431857,0.09312437813090285,0.12036884433199169,0.2526167396116297,0.01327787809241066,0.00850703660038295,0.013713571641147717
39.6,0.5475251815137637,0.9162326663779325,0.061728134612966425,0.04101953022986557,0.04637895638489177,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.437961754030006,0.6647728353141134,0.42256620741228607,0.6540783276791557,0.04101953022986557,0.6092533161267302,1.0,0.0072800002630070484,0.009742071568587142,0.09302558777361253,0.12005301216069247,0.2519639832539315,0.013507235784951685,0.008641938845815296,0.013913686915467531
39.800000000000004,0.5460152387574132,0.9138629873031335,0.06271076421024879,0.04053043292440124,0.047060056483405055,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43799205808159525,0.6648113381139548,0.4227355292754358,0.6542332493219742,0.04053043292440124,0.608726002967662,1.0,0.007200247625549454,0.009629249629983485,0.09292162156970102,0.1197365375322676,0.25131232150836175,0.01374077116691806,0.008779506989434829,0.014118016945021516
40.0,0.5445025144941774,0.9114968125945591,0.06371274011186498,0.040047896190879034,0.04775543094619141,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4380223215031386,0.6648497884249132,0.42290473618689967,0.654388015103626,0.040047896190879034,0.6082152546060424,1.0,0.007121443987613838,0.00951790402816592,0.09281245993734277,0.11941935586791413,0.25066162346350374,0.01397854061132391,0.008919783615661094,0.014326629283857422
40.2,0.5429867008529,0.9091336663423826,0.06473436943405311,0.039571815286901686,0.048465308477792214,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43805255036507895,0.6648881939628694,0.4230738617810692,0.6545426559009607,0.039571815286901686,0.6077210702869531,1.0,0.007043577175364656,0.009408012211908108,0.0926980824191702,0.11910140244914767,0.2500117582441552,0.014220600328054025,0.009062811720767432,0.014539592543337664
40.400000000000006,0.5414674930923676,0.9067730756548751,0.06577595848032712,0.03910208895359085,0.04918992065809401,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4380827507026211,0.6649265623982382,0.42324293958471204,0.6546972024520867,0.03910208895359085,0.6072434515726948,1.0,0.006966635428790679,0.009299552388910412,0.09257846833425508,0.11878261316510394,0.24936259580509068,0.01446700551644937,0.009208634187245794,0.014756976197428202
40.6,0.5399445829842644,0.9044145649240335,0.06683781963613866,0.038638616444446,0.04992950305166991,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4381129285890755,0.6649649014491529,0.4234120034273314,0.6548516857315284,0.038638616444446,0.6067824026204031,1.0,0.006890606908646397,0.00919250282928731,0.09245359567575079,0.11846292309624387,0.24871400535410923,0.014717811836791444,0.00935729474905941,0.014978850915500972
40.800000000000004,0.5384176625234056,0.9020576589016888,0.06792026738000531,0.03818129909821113,0.05068429452004975,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4381430900965078,0.66500321883147,0.42358108722123594,0.6550061367489776,0.03818129909821113,0.606337929903411,1.0,0.006815479965261189,0.00908684223673527,0.09232344179915336,0.11814226730887217,0.24806585619796442,0.014973074512662964,0.00950883743320074,0.015205288356014925
41.0,0.5368864239600444,0.8997018826378753,0.06902361817066847,0.03773004029345185,0.051454537173993696,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43817324129651947,0.6650415222597633,0.42375022496597736,0.6551605865532678,0.03773004029345185,0.6059100421307129,1.0,0.006741243136289337,0.008982549739591178,0.09218798347370138,0.11782058086242486,0.24741801772541575,0.015232848275044121,0.009663306543893583,0.015436361152198107
41.2,0.5353505594514143,0.8973467611155933,0.0701481907097534,0.0372847452306249,0.05224047637203604,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43820338826491795,0.6650798194532569,0.4239194507746867,0.6553150662563113,0.0372847452306249,0.6054987501611677,1.0,0.006667885115018014,0.00887960484114742,0.09204719687284814,0.11749779873499601,0.24677035930678817,0.015497187389001065,0.009820746699365472,0.01567214291161081
41.400000000000006,0.5338097640995362,0.8949918234659123,0.0712943005828092,0.03684532180809131,0.05304235853752534,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43823353702774853,0.6651181180672691,0.42408879857108017,0.6554696067564787,0.03684532180809131,0.6051040646823453,1.0,0.006595394900534238,0.008777987624517314,0.09190105861476,0.117173856464365,0.2461227514531259,0.01576614452642121,0.009981202081593284,0.0159127075612576
41.6,0.5322637293587039,0.8926365935276146,0.07246227165164024,0.03641167853435156,0.053860435772085116,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4382636936821423,0.6651564258467293,0.4242583027682317,0.6556242393579886,0.03641167853435156,0.6047260010103441,1.0,0.006523761456186239,0.008677678269344654,0.09174954364204965,0.11684868875802058,0.24547506322009405,0.01603977305930642,0.01014471803122963,0.016158130731625534
41.800000000000004,0.5307121480816301,0.8902805969100531,0.07365242720197693,0.035983726022134684,0.054694962255306366,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4382938643059116,0.6651947505113335,0.42442799776150897,0.6557789953077933,0.035983726022134684,0.6043645752836071,1.0,0.006452973961298899,0.008578657399772737,0.09159262692217508,0.11652223055736859,0.24482716415026462,0.016318125217770516,0.010311339808276766,0.01640848867659191
42.0,0.5291547132372206,0.8879233590826002,0.0748650920989192,0.03556137653490062,0.055546195110570254,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43832405498201,0.6652330997866135,0.4245979180662307,0.6559339059210274,0.03556137653490062,0.6040198053361399,1.0,0.006383021740258296,0.008480905980446148,0.09143028306967182,0.11619441676756502,0.24417892374771508,0.016601252496000394,0.010481112893848685,0.016663858533171077
42.2,0.5275911184090128,0.885564405914476,0.07610059185898166,0.03514454403725175,0.05641439393163783,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4383542717916234,0.6652714813951613,0.42476809827919293,0.6560890025456959,0.03514454403725175,0.6036917102679945,1.0,0.006313894274844815,0.008384405329299377,0.09126248654998022,0.11586518236333233,0.24353021162648095,0.016889205428046786,0.010654082860257428,0.01692431817949135
42.400000000000006,0.5260210600641949,0.8832032664465336,0.07735924869446806,0.0347331446253831,0.05729981875101521,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4383845207786607,0.6653099030115249,0.4249385728788536,0.6562443163804403,0.0347331446253831,0.603380308758663,1.0,0.006245581279693511,0.008289137218367215,0.0910892124523743,0.11553446287044764,0.24288089827279674,0.017182032745842565,0.010830294817225524,0.017189945625304563
42.6,0.5244442313609896,0.8808394649964937,0.07864139202713162,0.03432709514132236,0.05820273545509766,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4384148080508972,0.6653483723906777,0.4251093767956631,0.6563998789939524,0.03432709514132236,0.6030856233881212,1.0,0.006178072476360623,0.008195083554285615,0.09091043453760322,0.11520219305256524,0.24223085287403578,0.01747978349171002,0.011009794883798423,0.017460820636529296
42.800000000000004,0.5228603272909276,0.8784725275526891,0.07994734961932265,0.03392631422009683,0.05912341122388804,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4384451396980869,0.6653868972640012,0.425280544951495,0.6565557219048931,0.03392631422009683,0.6028076769102502,1.0,0.00611135777021495,0.008102226621426753,0.0907261269373836,0.11486830800166037,0.24157994507698952,0.017782505171293626,0.011192628946705167,0.017737023367166413
43.0,0.5212690433501861,0.8761019800106931,0.0812774497703502,0.03353072194797541,0.06006211566555059,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4384755218145613,0.6654254853679883,0.4254521123875135,0.6567118766981075,0.03353072194797541,0.6025464931205363,1.0,0.00604542719731694,0.008010549003858366,0.0905362637680758,0.11453274285636215,0.2409280445029406,0.018090244167209283,0.011378842967849025,0.01801863469966518
43.2,0.5196700770361354,0.8737273494380461,0.08263201928751959,0.033140240090206906,0.06101911974005926,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4385059604830313,0.6654641444236663,0.4256241141732909,0.656868374941587,0.033140240090206906,0.6023020963236551,1.0,0.0059802709662425445,0.007920033639539272,0.0903408195210937,0.11419543312282873,0.2402750210954627,0.01840304527442631,0.01156848270025274,0.018305735922017778
