Time,T,E,a,b,k,s,m,d,Tumor,tumor_growth,tumor_death,tumor_killing,immune_cell_death,immune_cell_growth,immune_stimulation
6.31,1390.1385591482056,937.879446220184,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,714.5312194021777,0.0010131633478022766,130.37823820232438,18.75758892440368,10.0,-1.3037823820232435
6.32,1395.9924502646227,937.7788158237572,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,717.5401194360161,0.0010217142012845471,130.91321469080634,18.755576316475146,10.0,-1.309132146908063
6.33,1401.8711333120139,937.6781519489136,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,720.5617625223751,0.0010303374293415151,131.45039335545385,18.753563038978275,10.0,-1.3145039335545383
6.34,1407.7747138788088,937.5774543817707,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,723.5962029337078,0.0010390336462997687,131.98978325815193,18.751549087635414,10.0,-1.3198978325815192
6.35,1413.7032980029546,937.476722907586,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,726.6434951735187,0.0010478034717111811,132.53139349754562,18.74953445815172,10.0,-1.3253139349754564
6.36,1419.6569921737305,937.3759573107542,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,729.7036939772975,0.0010566475303972677,133.07523320917565,18.747519146215083,10.0,-1.3307523320917565
6.37,1425.6359033335636,937.2751573748033,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,732.7768543134517,0.0010655664524939065,133.62131156561355,18.745503147496066,10.0,-1.3362131156561357
6.38,1431.640138879856,937.1743228823913,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,735.863031384246,0.0010745608734964438,134.16963777659817,18.743486457647826,10.0,-1.3416963777659816
6.39,1437.669806666811,937.0734536153037,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,738.9622806267408,0.0010836314343051663,134.72022108917145,18.741469072306074,10.0,-1.3472022108917145
6.4,1443.7250150072691,936.972549354449,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,742.0746577137363,0.0010927787812711636,135.27307078781513,18.739450987088983,10.0,-1.352730707878151
6.41,1449.8058726745446,936.8716098798562,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,745.200218554716,0.001102003566242561,135.82819619458706,18.737432197597126,10.0,-1.3582819619458704
6.42,1455.9124889042737,936.7706349706707,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,748.3390192967967,0.0011113064466111541,136.3856066692586,18.735412699413413,10.0,-1.3638560666925859
6.43,1462.0449733962619,936.6696244051518,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,751.4911163256786,0.001120688085359422,136.9453116094517,18.733392488103036,10.0,-1.3694531160945167
6.44,1468.203436316341,936.5685779606683,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,754.6565662665993,0.0011301491511079376,137.5073204507762,18.73137155921337,10.0,-1.375073204507762
6.45,1474.3879882982258,936.467495413696,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,757.8354259852881,0.0011396903181631693,138.07164266696773,18.72934990827392,10.0,-1.3807164266696772
6.46,1480.5987404453854,936.3663765398139,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,761.0277525889281,0.0011493122665656923,138.6382877700258,18.72732753079628,10.0,-1.3863828777002578
6.47,1486.8358043329101,936.2652211137004,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,764.2336034271158,0.00115901568213879,139.2072653103519,18.725304422274007,10.0,-1.3920726531035186
6.48,1493.0992920093893,936.1640289091307,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,767.4530360928261,0.0011688012565374678,139.77858487688806,18.723280578182614,10.0,-1.3977858487688806
6.49,1499.3893159987902,936.0627996989729,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,770.6861084233782,0.0011786696872978723,140.35225609725555,18.721255993979458,10.0,-1.4035225609725555
6.5,1505.7059893023493,935.9615332551842,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,773.9328785014076,0.001188621677887128,140.9282886378941,18.719230665103684,10.0,-1.4092828863789408
6.51,1512.0494254004607,935.8602293488084,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,777.1934046558368,0.0011986579377535834,141.5066922042009,18.71720458697617,10.0,-1.415066922042009
6.52,1518.419738254575,935.7588877499713,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,780.4677454628516,0.001208779182377478,142.08747654067037,18.715177754999427,10.0,-1.4208747654067035
6.53,1524.8170424577902,935.6575082276502,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,783.7559598233041,0.001218986133559766,142.6706514449111,18.713150164553003,10.0,-1.4267065144491111
6.54,1531.241454610142,935.5560905475636,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,787.058107669613,0.0012292795216837383,143.25622689594292,18.711121810951273,10.0,-1.4325622689594288
6.55,1537.6930907361457,935.4546344761314,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,790.3742486383788,0.0012396600816515478,143.8442128131054,18.70909268952263,10.0,-1.438442128131054
6.56,1544.172066925383,935.3531397794917,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,793.7044423996468,0.0012501285539350837,144.43461911584444,18.707062795589835,10.0,-1.4443461911584443
6.57,1550.6784997652187,935.2516062228367,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,797.0487488793225,0.0012606856853149707,145.02745576406394,18.705032124456736,10.0,-1.4502745576406395
6.58,1557.212506342876,935.1500335704089,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,800.4072282602383,0.0012713322289343615,145.6227327582801,18.70300067140818,10.0,-1.456227327582801
6.59,1563.7742042475265,935.0484215854977,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,803.7799409832287,0.0012820689443531956,146.22046013977675,18.700968431709956,10.0,-1.4622046013977674
6.6,1570.3637115723825,934.9467700304351,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,807.1669477482046,0.0012928965976029103,146.8206479907605,18.698935400608704,10.0,-1.4682064799076049
6.61,1576.9811469167955,934.8450786665923,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,810.568309515233,0.0013038159612416148,147.42330643451646,18.696901573331846,10.0,-1.4742330643451647
6.62,1583.626629388361,934.7433472543757,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,813.9840875056175,0.0013148278144097273,148.02844563556414,18.694866945087515,10.0,-1.4802844563556412
6.63,1590.3002786050354,934.6415755532232,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,817.4143432029882,0.0013259329428860934,148.63607579981402,18.692831511064465,10.0,-1.4863607579981402
6.64,1597.0022146972522,934.5397633216005,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,820.8591383543876,0.0013371321391445637,149.2462071747242,18.690795266432012,10.0,-1.4924620717472419
6.65,1603.7325583100503,934.4379103169967,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,824.3185349713659,0.0013484262024110614,149.85885004945746,18.688758206339937,10.0,-1.4985885004945745
6.66,1610.4914306052028,934.3360162959212,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,827.7925953310743,0.001359815938721118,150.47401475503844,18.686720325918426,10.0,-1.5047401475503843
6.67,1617.2789532633624,934.2340810138998,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,831.2813819773683,0.0013713021609779129,151.0917116645119,18.684681620277996,10.0,-1.510917116645119
6.68,1624.095248486203,934.1321042254698,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,834.7849577219083,0.0013828856890107852,151.71195119310042,18.682642084509396,10.0,-1.517119511931004
6.69,1630.940438998574,934.0300856841775,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,838.3033856452671,0.0013945673496342484,152.3347437983628,18.68060171368355,10.0,-1.5233474379836283
6.7,1637.8146480506596,933.9280251425736,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,841.8367290980391,0.0014063479767074997,152.9600999803532,18.67856050285147,10.0,-1.5296009998035316
6.71,1644.7179994201438,933.8259223522093,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,845.3850517019539,0.001418228411194431,153.58803028177962,18.676518447044188,10.0,-1.535880302817796
6.72,1651.6506174143858,933.7237770636326,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,848.9484173509943,0.00143020950122415,154.2185452881641,18.674475541272653,10.0,-1.542185452881641
6.73,1658.6126268725964,933.6215890263842,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,852.5268902125146,0.0014422921021520023,154.85165562800188,18.672431780527685,10.0,-1.5485165562800185
6.74,1665.6041531680246,933.5193579889934,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,856.1205347283646,0.001454477076621114,155.48737197292155,18.670387159779867,10.0,-1.5548737197292153
6.75,1672.6253222101518,933.417083698975,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,859.7294156160181,0.0014667652946244534,156.12570503784585,18.6683416739795,10.0,-1.5612570503784584
6.76,1679.6762604468895,933.3147659028243,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,863.3535978697013,0.0014791576335674102,156.766665581152,18.666295318056488,10.0,-1.56766665581152
6.77,1686.7570948667862,933.2124043460137,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,866.9931467615281,0.0014916549783309061,157.41026440483307,18.664248086920274,10.0,-1.5741026440483308
6.78,1693.8679530012391,933.1099987729885,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,870.6481278426369,0.001504258221335032,158.0565123546591,18.66219997545977,10.0,-1.5805651235465907
6.79,1701.008962926713,933.0075489271634,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,874.3186069443304,0.0015169682626032218,158.70542032033887,18.660150978543268,10.0,-1.5870542032033883
6.8,1708.1802532669676,932.9050545509177,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,878.0046501792214,0.001529786009826972,159.35699923568208,18.658101091018356,10.0,-1.5935699923568207
6.81,1715.3819531952897,932.8025153855918,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,881.706323942379,0.001542712378431095,160.0112600787616,18.656050307711837,10.0,-1.6001126007876156
6.82,1722.6141924367319,932.6999311714834,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,885.4236949124802,0.0015557482916395294,160.66821387207602,18.65399862342967,10.0,-1.6066821387207602
6.83,1729.8771012703564,932.5973016478428,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,889.1568300529632,0.001568894680541694,161.32787168271264,18.651946032956854,10.0,-1.6132787168271263
6.84,1737.170810531492,932.494626552869,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,892.9057966131869,0.0015821524841594132,161.99024462251086,18.649892531057382,10.0,-1.6199024462251084
6.85,1744.495451613989,932.3919056237066,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,896.6706621295904,0.0015955226495143896,162.65534384822558,18.647838112474133,10.0,-1.626553438482256
6.86,1751.8511564724888,932.2891385964406,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,900.4514944268593,0.0016090061316962555,163.3231805616915,18.64578277192881,10.0,-1.6332318056169148
6.87,1759.2380576246906,932.1863252060923,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,904.2483616190909,0.0016226038939311798,163.99376600998642,18.643726504121847,10.0,-1.6399376600998639
6.88,1766.6562881536368,932.0834651866163,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,908.0613321109693,0.0016363169076510718,164.6671114855967,18.641669303732325,10.0,-1.646671114855967
6.89,1774.1059817099947,931.9805582708954,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,911.8904745989373,0.0016501461525633473,165.34322832658157,18.639611165417907,10.0,-1.6534322832658157
6.9,1781.5872725143513,931.8776041907367,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,915.7358580723766,0.0016640926167212895,166.0221279167383,18.637552083814736,10.0,-1.660221279167383
6.91,1789.1002953595084,931.7746026768677,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,919.5975518147874,0.0016781572965949912,166.70382168576728,18.635492053537355,10.0,-1.6670382168576727
6.92,1796.6451856127928,931.6715534589323,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,923.4756254049755,0.0016923411971429044,167.38832110943827,18.633431069178645,10.0,-1.6738832110943824
6.93,1804.222079218366,931.5684562654858,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,927.3701487182401,0.0017066453318839777,168.07563770975582,18.631369125309718,10.0,-1.680756377097558
6.94,1811.8311126995443,931.465310823992,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,931.2811919275658,0.0017210707229704048,168.76578305512604,18.62930621647984,10.0,-1.6876578305512604
6.95,1819.4724231611222,931.362116860818,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,935.2088255048168,0.0017356184012609743,169.45876876052247,18.62724233721636,10.0,-1.6945876876052246
6.96,1827.1461482917075,931.2588741012303,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,939.1531202219377,0.0017502894063950451,170.15460648765352,18.625177482024608,10.0,-1.701546064876535
6.97,1834.8524263660588,931.155582269391,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,943.1141471521543,0.001765084786867132,170.85330794512925,18.62311164538782,10.0,-1.7085330794512923
6.98,1842.591396247431,931.0522410883532,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,947.0919776711796,0.0017800056001021172,171.55488488862886,18.621044821767065,10.0,-1.7155488488862884
6.99,1850.3631973899264,930.9488502800567,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,951.0866834584222,0.0017950529125310892,172.25934912106817,18.618977005601135,10.0,-1.7225934912106815
7.0,1858.1679698408566,930.8454095653243,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,955.0983364982003,0.001810227799667825,172.96671249276795,18.616908191306486,10.0,-1.7296671249276794
7.01,1866.0058542431043,930.7419186638568,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,959.1270090809556,0.001825531346185897,173.6769869016216,18.614838373277138,10.0,-1.736769869016216
7.02,1873.876991837498,930.6383772942295,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,963.172773804474,0.001840964645996437,174.39018429326413,18.61276754588459,10.0,-1.7439018429326412
7.03,1881.7815244651908,930.5347851738875,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,967.2357035751081,0.0018565288023265427,175.1063166612407,18.61069570347775,10.0,-1.7510631666124066
7.04,1889.719594570042,930.4311420191415,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,971.3158716090016,0.0018722249277983377,175.82539604717533,18.60862284038283,10.0,-1.7582539604717533
7.05,1897.691345201015,930.3274475451637,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,975.4133514333217,0.0018880541445087014,176.54743454094088,18.606548950903274,10.0,-1.7654743454094084
7.06,1905.6969202011298,930.2237014657117,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,979.5282169833807,0.0019040175844824393,177.27244429813018,18.604474029314233,10.0,-1.7727244429813018
7.07,1913.7364659707928,930.1199034905601,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,983.6605435089875,0.0019201163932947947,178.00043770351195,18.6023980698112,10.0,-1.7800043770351193
7.08,1921.8101281731017,930.0160533302976,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,987.8104058809743,0.0019363517235915753,178.73142706537416,18.600321066605954,10.0,-1.7873142706537413
7.09,1929.9180525378845,929.9121506951545,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,991.9778790044727,0.0019527247367371523,179.46542469009086,18.59824301390309,10.0,-1.7946542469009084
7.1,1938.0603854212864,929.8081952941874,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,996.1630381065412,0.0019692366040067067,180.20244293397235,18.59616390588375,10.0,-1.8020244293397234
7.11,1946.2372738083998,929.7041868352749,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1000.3659587375175,0.0019858885066709126,180.94249420345406,18.594083736705496,10.0,-1.8094249420345405
7.12,1954.4488653158915,929.6001250251127,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1004.5867167723683,0.002002681636081315,181.68559095528423,18.592002500502254,10.0,-1.816855909552842
7.13,1962.6953081946494,929.4960095692089,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1008.8253884120498,0.002019617193756454,182.43174569671356,18.589920191384177,10.0,-1.8243174569671352
7.14,1970.976751332431,929.3918401718796,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1013.0820501848696,0.002036696391468704,183.18097098568413,18.587836803437593,10.0,-1.831809709856841
7.15,1979.293344256522,929.2876165362441,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1017.3567789478524,0.0020539204513318524,183.9332794310195,18.585752330724883,10.0,-1.839332794310195
7.16,1987.6452371364003,929.1833383642198,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1021.6496518881098,0.002071290605889412,184.68868369261418,18.583666767284395,10.0,-1.8468868369261418
7.17,1996.0325807864162,929.0790053565181,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1025.960746524218,0.002088808098203699,185.44719648162476,18.581580107130364,10.0,-1.8544719648162473
7.18,2004.4555266684738,928.9746172126394,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1030.2901407075956,0.002106474181945647,186.2088305606605,18.579492344252788,10.0,-1.8620883056066049
7.19,2012.9142268947228,928.8701736308684,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1034.6379126238876,0.0021242901214853878,186.97359874397463,18.57740347261737,10.0,-1.8697359874397463
7.2,2021.4088342302575,928.7656743082689,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1039.0041407943525,0.0021422571919835925,187.74151389765572,18.575313486165378,10.0,-1.8774151389765568
7.21,2029.9395020958307,928.6611189406799,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1043.388904077257,0.0021603766794835995,188.5125889398201,18.573222378813597,10.0,-1.8851258893982008
7.22,2038.506384570567,928.5565072227101,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1047.7922816692715,0.002178649881004303,189.28683684080403,18.5711301444542,10.0,-1.8928683684080403
7.23,2047.1096363946892,928.4518388477336,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1052.2143531068702,0.0021970781046338358,190.06427062335646,18.569036776954672,10.0,-1.9006427062335645
7.24,2055.7494129722527,928.3471135078844,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1056.655198267738,0.0022156626696240413,190.84490336283187,18.56694227015769,10.0,-1.9084490336283184
7.25,2064.4258703738906,928.2423308940523,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1061.1148973721797,0.002234404906485749,191.6287481873843,18.564846617881045,10.0,-1.916287481873843
7.26,2073.139165339561,928.1374906958778,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1065.5935309845343,0.002253306157084843,192.41581827816066,18.562749813917556,10.0,-1.9241581827816063
7.27,2081.889455281309,928.0325926017471,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1070.0911800145927,0.002272367774739152,193.20612686949522,18.56065185203494,10.0,-1.932061268694952
7.28,2090.6768982860344,927.9276362987873,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1074.6079257190218,0.00229159112431615,193.99968724910403,18.558552725975748,10.0,-1.93999687249104
7.29,2099.5016531182655,927.8226214728616,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1079.1438497027884,0.0023109775823314813,194.79651275827956,18.55645242945723,10.0,-1.9479651275827954
7.3,2108.363879222949,927.7175478085645,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1083.6990339205959,0.002330528537048329,195.5966167920867,18.55435095617129,10.0,-1.9559661679208666
7.31,2117.263736728237,927.6124149892166,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1088.2735606783137,0.0023502453885775963,196.40001279955726,18.552248299784335,10.0,-1.9640001279955726
7.32,2126.201386448295,927.5072226968598,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1092.8675126344237,0.0023701295489789633,197.2067142838871,18.550144453937197,10.0,-1.972067142838871
7.33,2135.176989886105,927.4019706122526,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1097.480972801458,0.002390182442362761,198.01673480263116,18.548039412245053,10.0,-1.9801673480263113
7.34,2144.19070923629,927.2966584148647,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1102.114024547453,0.002410405504992738,198.83008796790105,18.545933168297296,10.0,-1.9883008796790105
7.35,2153.242707387939,927.1912857828726,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1106.7667515974006,0.002430800185389672,199.6467874465617,18.54382571565745,10.0,-1.9964678744656168
7.36,2162.3331479274398,927.0858523931538,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,1111.439238034704,0.0024513679444358497,200.46684696042823,18.541717047863077,10.0,-2.0046684696042822
