s130,s137,s149,s153,s157,s161,s166,s4,s46,s47,s48,s49,s50,s51,s52,s55,s56,s57,s60,s61,s63,s64,s65,s66,s67,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s88,s89,s9,s90,s91,s92,s93,s94,Time
0.0,0.06377338685016419,0.0006937643260277617,0.001116472757253525,0.0,0.028277414923097634,0.07893297372007328,0.0,0.0,0.0023700781283459843,0.00011997255042039594,0.0,0.0023904424571521005,0.0,0.0,0.0,0.07597968912438784,0.0,0.17089141062849478,0.0,0.03204902725929977,0.0,0.0,0.0,0.021969115836695797,0.0,0.4199703605098372,0.30796411390832795,0.0,0.0,0.005888045375806066,0.0,0.0,0.0,0.0,0.8232018638180109,0.005907654147388267,0.0,0.012138783231054322,0.10458922145939951,0.0,0.0,0.0,0.0,0.03743376288562432,0.12844553652082782,0.0,0.0,0.0,5.0
0.0,0.06382407027675022,0.0006943751884685773,0.0011201495822809545,0.0,0.028240542421514345,0.07887688055119155,0.0,0.0,0.002369395331473814,0.00011992984118494749,0.0,0.0023895246433250196,0.0,0.0,0.0,0.07593562426632522,0.0,0.17115084089665025,0.0,0.03218384572891709,0.0,0.0,0.0,0.022006844794911797,0.0,0.42045718395976894,0.30815623877978515,0.0,0.0,0.005897089538875756,0.0,0.0,0.0,0.0,0.8244730440771442,0.005916759932276978,0.0,0.012125294268251933,0.10489450203898507,0.0,0.0,0.0,0.0,0.03752946203874303,0.12917767590245208,0.0,0.0,0.0,5.01
0.0,0.06387487501057051,0.000694984253602205,0.0011238343032936964,0.0,0.028203703162087902,0.07882107445596147,0.0,0.0,0.0023687150997506604,0.00011988638820487487,0.0,0.002388592743179584,0.0,0.0,0.0,0.07589129939617463,0.0,0.17141033121632301,0.0,0.032318932743822214,0.0,0.0,0.0,0.022044458038616772,0.0,0.42094286609852183,0.3083486046712196,0.0,0.0,0.005906124586039496,0.0,0.0,0.0,0.0,0.8257419953898396,0.00592585660947311,0.0,0.012111737022528001,0.10519995405007146,0.0,0.0,0.0,0.0,0.03762481270825578,0.1299116215608673,0.0,0.0,0.0,5.02
0.0,0.06392580074750072,0.0006955915076207411,0.0011275268944335893,0.0,0.028166897179031224,0.07876555076349899,0.0,0.0,0.002368037430689874,0.00011984219729581166,0.0,0.0023876468713853755,0.0,0.0,0.0,0.07584671742633799,0.0,0.17166987895164454,0.0,0.032454287883502915,0.0,0.0,0.0,0.0220819555414568,0.0,0.4214274103566335,0.308541210349276,0.0,0.0,0.005915150526757881,0.0,0.0,0.0,0.0,0.8270086933713722,0.005934944187969014,0.0,0.01209811250347694,0.1055055766786315,0.0,0.0,0.0,0.0,0.03771981340926442,0.13064736592713783,0.0,0.0,0.0,5.03
0.0,0.06397684545145184,0.0006961969355637297,0.0011312273263451012,0.0,0.028130124485813326,0.07871030666032791,0.0,0.0,0.002367362319672281,0.00011979727430938173,0.0,0.0023866871431713907,0.0,0.0,0.0,0.07580188129916482,0.0,0.1719294831894812,0.0,0.03258991073014133,0.0,0.0,0.0,0.022119337279861005,0.0,0.42191082017068443,0.30873405448656555,0.0,0.0,0.005924167370481605,0.0,0.0,0.0,0.0,0.8282731129663555,0.005944022676748626,0.0,0.01208442172481377,0.10581136911182148,0.0,0.0,0.0,0.0,0.03781446267387469,0.13138490141416073,0.0,0.0,0.0,5.04
0.0,0.06402800705921735,0.0006968005225224667,0.0011349355691452807,0.0,0.028093385100070867,0.07865533937735587,0.0,0.0,0.002366689761971196,0.00011975162509903488,0.0,0.002385713673797981,0.0,0.0,0.0,0.07575679395472883,0.0,0.17218914304190647,0.0,0.032725800861650355,0.0,0.0,0.0,0.022156603236483444,0.0,0.42239309897785987,0.3089271357362964,0.0,0.0,0.005933175126650896,0.0,0.0,0.0,0.0,0.8295352287437331,0.005953092084787779,0.0,0.012070665697952869,0.10611733054050952,0.0,0.0,0.0,0.0,0.03790875905775532,0.13212422040345811,0.0,0.0,0.0,5.05
0.0,0.06407928347883127,0.0006974022536368812,0.0011386515924192207,0.0,0.02805667904361905,0.07860064619107267,0.0,0.0,0.002366019752751988,0.0001197052555199867,0.0,0.00238472657855619,0.0,0.0,0.0,0.0757114583308619,0.0,0.17244885764779794,0.0,0.03286195785170777,0.0,0.0,0.0,0.022193753400177756,0.0,0.42287425021575464,0.30912045273231437,0.0,0.0,0.005942173804695517,0.0,0.0,0.0,0.0,0.8307950148930685,0.005962152421054204,0.0,0.012056845431965453,0.10642346015925923,0.0,0.0,0.0,0.0,0.03800270114021363,0.13286531524562448,0.0,0.0,0.0,5.06
0.0,0.0641306725879262,0.0006980021140924165,0.0011423753652155214,0.0,0.02802000634246241,0.07854622442474866,0.0,0.0,0.0023653522870716423,0.00011965817142915867,0.0,0.0023837259727670867,0.0,0.0,0.0,0.07566587736318835,0.0,0.17270862617443472,0.0,0.03299838126979032,0.0,0.0,0.0,0.02223078776597184,0.0,0.42335427732217634,0.3093140040891419,0.0,0.0,0.0059511634140347654,0.0,0.0,0.0,0.0,0.8320524452208373,0.005971203694507541,0.0,0.012042961933537074,0.10672975716631325,0.0,0.0,0.0,0.0,0.038096287524271265,0.13360817826077442,0.0,0.0,0.0,5.07
0.0,0.0641821722320914,0.0006986000891169129,0.001146106856041755,0.0,0.027983367026805702,0.07849207144963301,0.0,0.0,0.002364687359878332,0.00011961037868511818,0.0,0.0023827119717811022,0.0,0.0,0.0,0.07562005398515903,0.0,0.17296844781909457,0.0,0.033135070681207815,0.0,0.0,0.0,0.0222677063350425,0.0,0.4238331837349499,0.3095077884020178,0.0,0.0,0.005960143964077464,0.0,0.0,0.0,0.0,0.8333074931467188,0.005980245914099344,0.0,0.012029016206925102,0.10703622076357701,0.0,0.0,0.0,0.0,0.03818951683673984,0.13435280173898984,0.0,0.0,0.0,5.08
0.0,0.0642337802232309,0.0006991961639774887,0.0011498460328599306,0.0,0.02794676113106471,0.07843818468615198,0.0,0.0,0.0023640249660109762,0.00011956188314801861,0.0,0.002381684690977364,0.0,0.0,0.0,0.07557399112808544,0.0,0.17322832181065134,0.0,0.033272025647137264,0.0,0.0,0.0,0.02230450911469014,0.0,0.42431097289172165,0.30970180424693705,0.0,0.0,0.0059691154642219696,0.0,0.0,0.0,0.0,0.8345601316998875,0.0059892790887730975,0.0,0.012015009253916213,0.10734285015660233,0.0,0.0,0.0,0.0,0.03828238772829666,0.13509917794076795,0.0,0.0,0.0,5.09
0.0,0.06428549433792145,0.0006997903239774224,0.0011535928630819572,0.0,0.027910188693877118,0.07838456160510739,0.0,0.0,0.0023633651001988137,0.00011951269067953932,0.0,0.0023806442457630322,0.0,0.0,0.0,0.07552769172117393,0.0,0.17348824741117225,0.0,0.033409245724656984,0.0,0.0,0.0,0.022341196118313422,0.0,0.42478764822976334,0.30989605018069044,0.0,0.0,0.005978077923856172,0.0,0.0,0.0,0.0,0.8358103335153049,0.005998303227464214,0.0,0.012000942073783875,0.10764964455457116,0.0,0.0,0.0,0.0,0.038374898873560395,0.13584729909746862,0.0,0.0,0.0,5.1
0.0,0.06433731246310455,0.0007003825545157883,0.0011573473136264139,0.0,0.02787364975372023,0.07833119958402042,0.0,0.0,0.0023627077571043613,0.000119462807142041,0.0,0.0023795907515192453,0.0,0.0,0.0,0.07548115869665599,0.0,0.17374822376947696,0.0,0.03354673046672922,0.0,0.0,0.0,0.02237776736527172,0.0,0.42526321318619437,0.3100905247422086,0.0,0.0,0.005987031352357488,0.0,0.0,0.0,0.0,0.8370580708013727,0.006007318339100066,0.0,0.011986815662896848,0.1079566031701357,0.0,0.0,0.0,0.0,0.03846704896993953,0.13659715741314363,0.0,0.0,0.0,5.11
0.0,0.06438923926408271,0.0007009728439251625,0.0011611093536892563,0.0,0.027837144150052215,0.07827808935093526,0.0,0.0,0.0023620529332876576,0.000119412238362984,0.0,0.00237852432118373,0.0,0.0,0.0,0.07543439522051934,0.0,0.17400824322122102,0.0,0.03368447941990257,0.0,0.0,0.0,0.022414222875780213,0.0,0.42573767121671685,0.3102852265116689,0.0,0.0,0.005995975759092958,0.0,0.0,0.0,0.0,0.8383033140398166,0.00601632443260066,0.0,0.011972630998878343,0.10826372521291065,0.0,0.0,0.0,0.0,0.038558836682152674,0.13734874512753562,0.0,0.0,0.0,5.12
0.0,0.06444126810424954,0.0007015611757682069,0.001164878947216747,0.0,0.027800672062376203,0.07822523275999976,0.0,0.0,0.002361400621880412,0.00011936099023115298,0.0,0.002377445071800888,0.0,0.0,0.0,0.0753874040672181,0.0,0.17426830945552307,0.0,0.03382249213066623,0.0,0.0,0.0,0.02245056268465319,0.0,0.4262110257441056,0.3104801539504294,0.0,0.0,0.006004911153418992,0.0,0.0,0.0,0.0,0.8395460354960036,0.006025321516876826,0.0,0.011958389083386247,0.10857100990705265,0.0,0.0,0.0,0.0,0.038650260792891834,0.13810205434697492,0.0,0.0,0.0,5.13
0.0,0.06449339713393444,0.0007021475356880322,0.001168656059596186,0.0,0.027764233530478563,0.07817262697296415,0.0,0.0,0.0023607508173253385,0.00011930906861090097,0.0,0.002376353118690776,0.0,0.0,0.0,0.07534018817626285,0.0,0.17452842134917532,0.0,0.033960768139859064,0.0,0.0,0.0,0.02248678682902423,0.0,0.4266832802036829,0.3106753055435667,0.0,0.0,0.006013837544681593,0.0,0.0,0.0,0.0,0.8407862060876518,0.006034309600831849,0.0,0.011944090903957174,0.10887845647558314,0.0,0.0,0.0,0.0,0.038741320068870926,0.13885707719573198,0.0,0.0,0.0,5.14
0.0,0.06454562451302774,0.0007027319093709338,0.0011724406556641877,0.0,0.02772782859683853,0.07812026915574165,0.0,0.0,0.002360103513968937,0.00011925647936752434,0.0,0.002375248577178918,0.0,0.0,0.0,0.07529275048706634,0.0,0.17478857776679807,0.0,0.03409930698437319,0.0,0.0,0.0,0.022522895351958085,0.0,0.42715443802956793,0.31087067975762156,0.0,0.0,0.006022754942216292,0.0,0.0,0.0,0.0,0.8420237963094034,0.00604328869336099,0.0,0.011929737445276188,0.10918606414502025,0.0,0.0,0.0,0.0,0.038832013300681346,0.13961380577167576,0.0,0.0,0.0,5.15
0.0,0.06459794841160343,0.0007033142825442376,0.0011762326997030875,0.0,0.02769145730657153,0.07806815647737995,0.0,0.0,0.0023594587060617243,0.00011920322836719079,0.0,0.002374131562594821,0.0,0.0,0.0,0.07524509393905596,0.0,0.17504877756016143,0.0,0.034238108197187346,0.0,0.0,0.0,0.02255888830242359,0.0,0.42762450265448637,0.3110662750406586,0.0,0.0,0.00603166335534814,0.0,0.0,0.0,0.0,0.8432587762286754,0.0060522588033514995,0.0,0.01191532968912895,0.10949383214536017,0.0,0.0,0.0,0.0,0.038922339302848816,0.1403722321467422,0.0,0.0,0.0,5.16
0.0,0.06465036701054229,0.0007038946409741476,0.001180032155437348,0.0,0.02765511970737246,0.07801628610903283,0.0,0.0,0.0023588163877584683,0.00011914932147686731,0.0,0.002373002190270488,0.0,0.0,0.0,0.07519722147178622,0.0,0.17530901956750683,0.0,0.03437717130740023,0.0,0.0,0.0,0.02259476573526663,0.0,0.4280934775095816,0.3112620898223258,0.0,0.0,0.006040562793391716,0.0,0.0,0.0,0.0,0.8444911154815121,0.006061219939682625,0.0,0.01190086861435382,0.10980175971005872,0.0,0.0,0.0,0.0,0.039012296913890195,0.14113234836740332,0.0,0.0,0.0,5.17
0.0,0.06470287850215468,0.0007044729704635908,0.0011838389860299662,0.0,0.02761881584945903,0.0779646552229316,0.0,0.0,0.0023581765531184187,0.00011909476456424816,0.0,0.0023718605755389333,0.0,0.0,0.0,0.07514913602505131,0.0,0.1755693026128686,0.0,0.03451649584026376,0.0,0.0,0.0,0.02263052771118308,0.0,0.42856136602422507,0.3114581225139145,0.0,0.0,0.006049453265651121,0.0,0.0,0.0,0.0,0.8457207832684352,0.006070172111225616,0.0,0.01188635519679399,0.1101098460760127,0.0,0.0,0.0,0.0,0.03910188499637028,0.14189414645513607,0.0,0.0,0.0,5.18
0.0,0.06475548109080367,0.0007050492568500651,0.0011876531540788795,0.0,0.027582545785515028,0.07791326099135672,0.0,0.0,0.002357539196105543,0.00011903956349768285,0.0,0.002370706833732696,0.0,0.0,0.0,0.07510084053899746,0.0,0.1758296255053955,0.0,0.034656081317216474,0.0,0.0,0.0,0.022666174296691724,0.0,0.42902817162582624,0.3116543715084188,0.0,0.0,0.0060583347814199785,0.0,0.0,0.0,0.0,0.8469477483502962,0.006079115326843742,0.0,0.011871790409249608,0.11041809048354144,0.0,0.0,0.0,0.0,0.03919110243695864,0.1426576184068908,0.0,0.0,0.0,5.19
0.0,0.06480817299352783,0.0007056234860034843,0.0011914746216133713,0.0,0.027546309570633688,0.07786210058560937,0.0,0.0,0.002356904310588757,0.00011898372414610407,0.0,0.002369541080182357,0.0,0.0,0.0,0.07505233795423555,0.0,0.17608998703867235,0.0,0.03479592725591672,0.0,0.0,0.0,0.02270170556410723,0.0,0.42949389773964386,0.3118508351805954,0.0,0.0,0.006067207349981429,0.0,0.0,0.0,0.0,0.8481719790441263,0.006088049595392285,0.0,0.011857175221429896,0.11072649217636808,0.0,0.0,0.0,0.0,0.03927994814648643,0.14342275619556025,0.0,0.0,0.0,5.2
0.0,0.06486095244066428,0.0007061956438240255,0.0011953033500904792,0.0,0.027510107262260948,0.07781117117498294,0.0,0.0,0.002356271890342158,0.00011892725237895571,0.0,0.0023683634302150507,0.0,0.0,0.0,0.07500363121195348,0.0,0.1763503859900415,0.0,0.03493603317027612,0.0,0.0,0.0,0.02273712159151307,0.0,0.42995854778859605,0.3120475118870231,0.0,0.0,0.006076070980608139,0.0,0.0,0.0,0.0,0.8493934432189898,0.006096974925718567,0.0,0.011842510599905275,0.11103505040160126,0.0,0.0,0.0,0.0,0.03936842106000319,0.14418955177044837,0.0,0.0,0.0,5.21
0.0,0.06491381676466404,0.0007067657139061054,0.0011991392955861414,0.0,0.02747393890924537,0.07776047037143642,0.0,0.0,0.0023556419315668774,0.00011887015395459287,0.0,0.002367173997677696,0.0,0.0,0.0,0.07495472334226767,0.0,0.17661082195467348,0.0,0.0350763986069255,0.0,0.0,0.0,0.02277242243274575,0.0,0.4304221250155851,0.3122444000014649,0.0,0.0,0.0060849256825617004,0.0,0.0,0.0,0.0,0.8506121034828303,0.00610589132667061,0.0,0.011827797468100733,0.11134376438632859,0.0,0.0,0.0,0.0,0.039456520164368035,0.1449579975652681,0.0,0.0,0.0,5.22
0.0,0.06496676323765381,0.0007073336874770935,0.0012029824275101263,0.0,0.027437804695221626,0.0777099973257641,0.0,0.0,0.00235501442650778,0.00011881243493099251,0.0,0.002365972901477738,0.0,0.0,0.0,0.07490561702385828,0.0,0.17687129480367028,0.0,0.03521702299069065,0.0,0.0,0.0,0.022807608243821716,0.0,0.430884633292817,0.312441497708143,0.0,0.0,0.006093771465095924,0.0,0.0,0.0,0.0,0.8518279370606521,0.006114798807059317,0.0,0.011813036899345252,0.11165263343090646,0.0,0.0,0.0,0.0,0.039544244315671544,0.14572808433587173,0.0,0.0,0.0,5.23
0.0,0.0650197909391561,0.0007078995471571077,0.001206832699882933,0.0,0.027401704601239852,0.07765974775446507,0.0,0.0,0.0023543893692559497,0.00011875410106289347,0.0,0.002364760254620862,0.0,0.0,0.0,0.07485631537219396,0.0,0.17713180236774187,0.0,0.035357905876427995,0.0,0.0,0.0,0.022842679077710745,0.0,0.431346075742488,0.3126388033994628,0.0,0.0,0.006102608337450641,0.0,0.0,0.0,0.0,0.8530409039513713,0.006123697375721253,0.0,0.011798229777100757,0.11196165676322327,0.0,0.0,0.0,0.0,0.03963159260699533,0.1464998046945086,0.0,0.0,0.0,5.24
0.0,0.06507289796984941,0.0007084632790146664,0.0012106900718544089,0.0,0.027365638700789903,0.07760971900771613,0.0,0.0,0.002353766753443024,0.00011869515821979802,0.0,0.0023635361724673883,0.0,0.0,0.0,0.07480682132471222,0.0,0.17739234354152736,0.0,0.03549904676236496,0.0,0.0,0.0,0.022877635036094635,0.0,0.43180645578528704,0.3128363153548489,0.0,0.0,0.006111436308856658,0.0,0.0,0.0,0.0,0.8542509702899007,0.006132587041471621,0.0,0.011783377057705132,0.11227083364398607,0.0,0.0,0.0,0.0,0.039718564065386104,0.1472731504857795,0.0,0.0,0.0,5.25
0.0,0.06512608242587148,0.0007090248691170539,0.001214554501934129,0.0,0.0273296070697436,0.07755990844514221,0.0,0.0,0.0023531465726477634,0.00011863561227009781,0.0,0.002362300770354752,0.0,0.0,0.0,0.07475713782050109,0.0,0.17765291722016374,0.0,0.03564044514347501,0.0,0.0,0.0,0.022912476226016956,0.0,0.4322657768372645,0.313034031835922,0.0,0.0,0.006120255388534296,0.0,0.0,0.0,0.0,0.8554581016971936,0.00614146781311777,0.0,0.011768479693859786,0.11258016333696022,0.0,0.0,0.0,0.0,0.03980515774236183,0.14804811353754374,0.0,0.0,0.0,5.26
0.0,0.06517934239881935,0.0007095843035303214,0.001218425947991396,0.0,0.027293609786354745,0.07751031343581656,0.0,0.0,0.0023525288203960575,0.00011857546908107384,0.0,0.002361054163597501,0.0,0.0,0.0,0.07470726780029904,0.0,0.1779135222992858,0.0,0.035782100511477594,0.0,0.0,0.0,0.022947202759883056,0.0,0.4327240423098325,0.313231951086499,0.0,0.0,0.006129065585693392,0.0,0.0,0.0,0.0,0.8566622632802442,0.0061503396994591905,0.0,0.011753538634629659,0.11288964510896927,0.0,0.0,0.0,0.0,0.03989137271391177,0.14882468566091944,0.0,0.0,0.0,5.27
0.0,0.06523267597574932,0.0007101415683192865,0.0012223043672552401,0.0,0.027257646931259098,0.07746093135826057,0.0,0.0,0.0023519134901609194,0.00011851473451889639,0.0,0.002359796467487299,0.0,0.0,0.0,0.07465721420649513,0.0,0.17817415767502623,0.0,0.03592401235483822,0.0,0.0,0.0,0.02298181475546007,0.0,0.43318125560976434,0.31343007133259315,0.0,0.0,0.006137866909533294,0.0,0.0,0.0,0.0,0.8578634196320872,0.0061592027092875245,0.0,0.011738554825443224,0.11319927822989523,0.0,0.0,0.0,0.0,0.03997720808049646,0.14960285865028347,0.0,0.0,0.0,5.28
0.0,0.06528608123917698,0.0007106966495475332,0.0012261897163144192,0.0,0.027221718587474405,0.0774117596004439,0.0,0.0,0.0023513005753624887,0.00011845341444862517,0.0,0.002358527797292924,0.0,0.0,0.0,0.07460697998312887,0.0,0.17843482224401552,0.0,0.03606618015876833,0.0,0.0,0.0,0.023016312335876886,0.0,0.43363742013919454,0.3136283907824137,0.0,0.0,0.0061466593692428625,0.0,0.0,0.0,0.0,0.8590615348317984,0.006168056851386554,0.0,0.011723529208092482,0.11350906197267814,0.0,0.0,0.0,0.0,0.0400626629670477,0.15038262428327112,0.0,0.0,0.0,5.29
0.0,0.06533955626707717,0.0007112495332774121,0.0012300819511174193,0.0,0.02718582484040038,0.07736279555978438,0.0,0.0,0.0023506900693680316,0.00011839151473420921,0.0,0.002357248268260267,0.0,0.0,0.0,0.0745565680758903,0.0,0.17869551490338206,0.0,0.03620860340522546,0.0,0.0,0.0,0.023050695629624203,0.0,0.43409253929561936,0.31382690762636634,0.0,0.0,0.006155442974000474,0.0,0.0,0.0,0.0,0.8602565724444943,0.006176902134532209,0.0,0.011708462720732966,0.11381899561331656,0.0,0.0,0.0,0.0,0.04014773652296859,0.15116397432077666,0.0,0.0,0.0,5.3
0.0,0.06539309913288409,0.00071180020557004,0.0012339810269724539,0.0,0.0271499657778187,0.07731403664314809,0.0,0.0,0.002350081965491939,0.00011832904123848687,0.0,0.0023559579956123344,0.0,0.0,0.0,0.07450598143211992,0.0,0.17895623455075202,0.0,0.03635128157291313,0.0,0.0,0.0,0.023084964770554477,0.0,0.4345466164718964,0.31402562003705253,0.0,0.0,0.006164217732974018,0.0,0.0,0.0,0.0,0.8614484955213321,0.006185738567492565,0.0,0.011693356297883732,0.11412907843086721,0.0,0.0,0.0,0.0,0.04023242792213353,0.151946900506953,0.0,0.0,0.0,5.31
0.0,0.06544670790549112,0.0007123486524853007,0.0012378868985474648,0.0,0.02711414148989302,0.07726548026684932,0.0,0.0,0.0023494762569957277,0.00011826599982318588,0.0,0.002354657094549248,0.0,0.0,0.0,0.07445522300080881,0.0,0.17921698008424958,0.0,0.03649421413728088,0.0,0.0,0.0,0.02311911989788195,0.0,0.43499965505624466,0.31422452616927044,0.0,0.0,0.006172983655320898,0.0,0.0,0.0,0.0,0.8626372665995101,0.006194566159027844,0.0,0.011678210870427367,0.11443930970744517,0.0,0.0,0.0,0.0,0.04031673636288817,0.15273139456921175,0.0,0.0,0.0,5.32
0.0,0.06550038060463838,0.0007128948613512146,0.0012417995224059425,0.0,0.027078352185744028,0.07721712399024247,0.0,0.0,0.002348872936140461,0.00011820239642801004,0.0,0.0023533456826058882,0.0,0.0,0.0,0.07440429565390161,0.0,0.17947775040921785,0.0,0.03663740057940437,0.0,0.0,0.0,0.023153161141033947,0.0,0.43545165844987815,0.314423623947516,0.0,0.0,0.006181740750189888,0.0,0.0,0.0,0.0,0.8638228473036607,0.006203384917890053,0.0,0.011663027401965329,0.11474968871810674,0.0,0.0,0.0,0.0,0.04040066102024666,0.15351744828966501,0.0,0.0,0.0,5.33
0.0,0.06555411528756867,0.0007134388182982997,0.0012457188520813196,0.0,0.027042597967012746,0.07716896525623171,0.0,0.0,0.0023482719960273377,0.0001181382369170203,0.0,0.00235202387507238,0.0,0.0,0.0,0.0743532023391583,0.0,0.17973854442516365,0.0,0.03678084036873657,0.0,0.0,0.0,0.023187088649075878,0.0,0.4359026300327542,0.31462291147874216,0.0,0.0,0.0061904890267175244,0.0,0.0,0.0,0.0,0.8650051991201081,0.0062121948528236865,0.0,0.011647806818200929,0.11506021475050093,0.0,0.0,0.0,0.0,0.04048420113874433,0.15430505336635614,0.0,0.0,0.0,5.34
0.0,0.06560791003161473,0.0007139805087550201,0.0012496448390667259,0.0,0.02700687887336096,0.0771210014434131,0.0,0.0,0.0023476734302278423,0.00011807352710950308,0.0,0.002350691785914301,0.0,0.0,0.0,0.074301946049438,0.0,0.17999936102838093,0.0,0.036924532966573734,0.0,0.0,0.0,0.023220902584798513,0.0,0.43635257317045595,0.3148223869694181,0.0,0.0,0.006199228494028832,0.0,0.0,0.0,0.0,0.8661842832412888,0.006220995972565577,0.0,0.011632550021129189,0.11537088710092061,0.0,0.0,0.0,0.0,0.04056735601377974,0.15509420144114383,0.0,0.0,0.0,5.35
0.0,0.06566176288441061,0.0007145199188644295,0.0012535774356450208,0.0,0.02697119501257146,0.07707323001516617,0.0,0.0,0.002347077231726225,0.00011800827286823273,0.0,0.002349349530403868,0.0,0.0,0.0,0.07425052973487156,0.0,0.18026019911945168,0.0,0.037068477835965806,0.0,0.0,0.0,0.023254603107811776,0.0,0.43680149123387213,0.31502204848837756,0.0,0.0,0.006207959161239399,0.0,0.0,0.0,0.0,0.8673600601208974,0.006229788285844503,0.0,0.011617257929610167,0.11568170506301179,0.0,0.0,0.0,0.0,0.040650124938265794,0.15588488417943325,0.0,0.0,0.0,5.36
0.0,0.0657156718888964,0.0007150570347727085,0.0012575165934675002,0.0,0.026935546495209423,0.07702564844477748,0.0,0.0,0.0023464833934506084,0.00011794248005514462,0.0,0.0023479972237985132,0.0,0.0,0.0,0.07419895634697003,0.0,0.18052105759947876,0.0,0.03721267443673922,0.0,0.0,0.0,0.02328819038303531,0.0,0.43724938758931303,0.3152218940859202,0.0,0.0,0.0062166810374543295,0.0,0.0,0.0,0.0,0.8685324896973007,0.0062385718013813875,0.0,0.011601931458992333,0.11599266793344391,0.0,0.0,0.0,0.0,0.040732507229422454,0.15667709323013332,0.0,0.0,0.0,5.37
0.0,0.06576963508331828,0.0007155918426291642,0.001261462263553899,0.0,0.02689993343462239,0.07697825421544073,0.0,0.0,0.002345891908272984,0.00011787615453133512,0.0,0.0023466349813408777,0.0,0.0,0.0,0.07414722883862467,0.0,0.18078193537008608,0.0,0.03735712222549697,0.0,0.0,0.0,0.02332166458069852,0.0,0.4376962655985114,0.31542192179381245,0.0,0.0,0.006225394131768251,0.0,0.0,0.0,0.0,0.8697015313935365,0.006247346527889297,0.0,0.01158657152111255,0.11630377501191011,0.0,0.0,0.0,0.0,0.0408145022287768,0.1574708202256574,0.0,0.0,0.0,5.38
