Time,species_1,species_2,species_3,parameter_1,parameter_2,parameter_3,compartment_1,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6
6.37,0.4216320741734806,1.1806072164321215,0.7853134964394118,1.0,0.3,5.0,1.0,0.9868501913243435,0.30361452117026605,0.7700088913759437,0.5842756846089413,0.7973804283333686,0.7235821714332218
6.38,0.4188348234892241,1.1803188199577288,0.7879449586138513,1.0,0.3,5.0,1.0,0.9872751658782813,0.3038728565901267,0.7670333918052856,0.5826579483951542,0.7973409538841325,0.7242507558633946
6.39,0.4160564742118264,1.1800010096253741,0.7905739322509832,1.0,0.3,5.0,1.0,0.9876865273016949,0.304157756475526,0.7640440850371015,0.5810386320014572,0.7972974355767921,0.7249154861231742
6.4,0.4132973071294698,1.1796536901411347,0.7932003217911545,1.0,0.3,5.0,1.0,0.9880846438512829,0.30446936943591413,0.7610413890761161,0.5794180112535496,0.797249855152671,0.7255763705699749
6.41,0.4105576017497842,1.1792767708758376,0.7958240354525078,1.0,0.3,5.0,1.0,0.9884698773221562,0.3048078460621542,0.7580257229118054,0.577796368287054,0.7971981944782527,0.7262334186016294
6.42,0.40783763625958264,1.1788701659246394,0.7984449851838048,1.0,0.3,5.0,1.0,0.9888425829787096,0.3051733389176846,0.7549975062169327,0.5761739915592986,0.7971424355481336,0.7268866406178727
6.43,0.40513768748459966,1.1784337941666052,0.8010630866172475,1.0,0.3,5.0,1.0,0.9892031094966579,0.3055660025249033,0.7519571590501114,0.5745511758559181,0.7970825604882021,0.7275360479827926
6.44,0.4024580308492278,1.1779675793242883,0.8036782590213001,1.0,0.3,5.0,1.0,0.9895517989158218,0.305985993346599,0.7489051015627805,0.5729282222920582,0.797018551559056,0.7281816529882281
6.45,0.3997989403362556,1.1774714500233103,0.8062904252535105,1.0,0.3,5.0,1.0,0.9898889866032412,0.30643346976226027,0.7458417537109807,0.5713054383079673,0.7969503911596622,0.7288234688180963
6.46,0.3971606884466034,1.1769453398519396,0.8088995117133335,1.0,0.3,5.0,1.0,0.9902150012262014,0.3069085920390819,0.7427675349722876,0.5696831376587617,0.7968780618312699,0.7294615095136282
6.47,0.39454354615906123,1.1763891874206713,0.8115054482949515,1.0,0.3,5.0,1.0,0.9905301647347462,0.30741152229748375,0.7396828640682497,0.5680616403981453,0.7968015462615818,0.7300957899394918
6.48,0.3919477828705701,1.1758029341956775,0.8141081669795314,1.0,0.3,5.0,1.0,0.990834792355521,0.3079424264883805,0.7365881603139706,0.5664412728436831,0.7967208269825659,0.7307263254219447
6.49,0.38937366625143705,1.1751865125988146,0.8167075944785929,1.0,0.3,5.0,1.0,0.9911291926035309,0.3085014852175398,0.7334838521353559,0.5648223674813534,0.7966358847251834,0.7313531299658848
6.5,0.38682146239992476,1.1745398683625203,0.8193036658132863,1.0,0.3,5.0,1.0,0.9914136672674297,0.30908887352977843,0.7303703606495826,0.5632052630508583,0.7965467014919368,0.7319762195346515
6.51,0.38429143574507146,1.173862954076792,0.821896320286841,1.0,0.3,5.0,1.0,0.9916885114330488,0.30970476673048924,0.7272481040822297,0.561590304468222,0.7964532596669301,0.7325956110424736
6.52,0.3817838489857456,1.1731557268822657,0.8244854999910298,1.0,0.3,5.0,1.0,0.9919540135095598,0.3103493424725204,0.7241174992444137,0.5599778427630775,0.7963555416948965,0.7332113219757898
6.53,0.3792989630500698,1.1724181484940455,0.8270711497371412,1.0,0.3,5.0,1.0,0.9922104552602541,0.3110227807283155,0.7209789613268204,0.5583682350213045,0.7962535300812253,0.7338233703613416
6.54,0.3768370370548472,1.1716501852255328,0.829653216986951,1.0,0.3,5.0,1.0,0.992458111839964,0.3117252637563089,0.7178329037008062,0.5567618443201571,0.7961472073922075,0.7344317747351085
6.55,0.37439832826498404,1.1708518080122563,0.8322316517836955,1.0,0.3,5.0,1.0,0.9926972518387427,0.31245697606140255,0.7146797377267009,0.5551590396556793,0.7960365562555027,0.7350365541120619
6.56,0.3719830920529156,1.1700229924357013,0.8348064066830433,1.0,0.3,5.0,1.0,0.9929281373314278,0.3132181043493477,0.7115198725694276,0.5535601958622252,0.795921559360833,0.7356377279567198
6.57,0.36959158185803026,1.1691637187471393,0.8373774366840678,1.0,0.3,5.0,1.0,0.9931510239327133,0.31400883747484637,0.7083537150215369,0.551965693523896,0.7958021994609072,0.736235316154481
6.58,0.36722404914609535,1.1682739718914579,0.839944699160219,1.0,0.3,5.0,1.0,0.9933661608573732,0.31482936638318415,0.7051816693337375,0.5503759188777201,0.7956784593725825,0.7368293389837194
6.59,0.36488074336868015,1.1673537415309896,0.8425081537902962,1.0,0.3,5.0,1.0,0.9935737909852795,0.3156798840452006,0.7020041370529821,0.5487912637084027,0.7955503219782644,0.7374198170886191
6.6,0.36256191192258147,1.1664030220693424,0.8450677624894206,1.0,0.3,5.0,1.0,0.9937741509308728,0.3165605853853974,0.6988215168681591,0.547212125234488,0.7954177702275536,0.7380067714527316
6.61,0.3602678007695092,1.165421807626333,0.8476234888718143,1.0,0.3,5.0,1.0,0.9939674710618029,0.31747167189661296,0.6956342050481664,0.545638906440137,0.7952807864338152,0.7385902232665883
6.62,0.3579986548397522,1.1644100886647866,0.8501752978667594,1.0,0.3,5.0,1.0,0.9941539755470015,0.31841335477709287,0.6924425957057115,0.5440720162671738,0.7951393517962358,0.7391701938335724
6.63,0.3557547158668517,1.163367868261948,0.8527231571562385,1.0,0.3,5.0,1.0,0.9943338826163656,0.31938583975989426,0.6892470787864842,0.5425118680184776,0.7949934486696691,0.7397467048895779
6.64,0.3535362234116252,1.1622951539925184,0.8552670363509954,1.0,0.3,5.0,1.0,0.9945074045516786,0.32038933455174284,0.6860480408825212,0.5409588799318211,0.7948430594323538,0.7403197784058876
6.65,0.3513434148694325,1.1611919575866494,0.8578069068875841,1.0,0.3,5.0,1.0,0.9946747477699228,0.32142404907535504,0.68284586515872,0.5394134750558004,0.794688166436743,0.7408894365585883
6.66,0.349176525433987,1.1600582949202323,0.8603427419562294,1.0,0.3,5.0,1.0,0.9948361129128764,0.322490195396611,0.6796409312484799,0.5378760810868134,0.7945287520068574,0.7414557017056632
6.67,0.34703578806116603,1.1588941860051851,0.8628745164286902,1.0,0.3,5.0,1.0,0.994991694939012,0.3235879876445715,0.6764336151567802,0.5363471301966991,0.7943647984358108,0.742018596364695
6.68,0.3449214334328222,1.1576996549797411,0.8654022067861208,1.0,0.3,5.0,1.0,0.9951416832174247,0.32471764192414126,0.6732242891706199,0.5348270588509612,0.7941962879835014,0.7425781431911626
6.69,0.3428336899205943,1.156474730098738,0.867925791046933,1.0,0.3,5.0,1.0,0.9952862616235382,0.32587937622118124,0.6700133217767319,0.5333163076175156,0.794023202874476,0.7431343649573156
6.7,0.3407727835497187,1.1552194437239052,0.8704452486946573,1.0,0.3,5.0,1.0,0.9954256086363347,0.327073410299869,0.6668010775864717,0.5318153209659185,0.7938455252959647,0.7436872845316123
6.71,0.33873893796283944,1.1539338323141526,0.8729605606058064,1.0,0.3,5.0,1.0,0.995559897436878,0.3282999655921003,0.6635879172677716,0.5303245470570428,0.793663237396089,0.7442369248587036
6.72,0.33673237438381987,1.1526179364158589,0.8754717089777356,1.0,0.3,5.0,1.0,0.9956892960078999,0.3295592650787191,0.6603741974840438,0.5288444375231953,0.793476321282243,0.7447833089399498
6.73,0.3347533124567675,1.151271798805844,0.8779786781317186,1.0,0.3,5.0,1.0,0.9958139671797385,0.3308515349385538,0.657160269716949,0.5273754478903444,0.7932847587565263,0.7453264600036719
6.74,0.3328019722388799,1.1498954601989724,0.8804814564698393,1.0,0.3,5.0,1.0,0.995934068614202,0.3321770085722669,0.6539464776024169,0.5259180388793868,0.7930885307008063,0.745866401919491
6.75,0.3308785691732012,1.1484889697730636,0.8829800314118098,1.0,0.3,5.0,1.0,0.996049753222501,0.33353591636095725,0.6507331632864579,0.5244726724618886,0.7928876185733045,0.7464031580972931
6.76,0.3289833160563211,1.1470523809295732,0.8854743913267151,1.0,0.3,5.0,1.0,0.996161169134984,0.3349284895535924,0.6475206648311659,0.5230398130732976,0.7926820038074346,0.7469367519071777
6.77,0.3271164232751713,1.1455857507076912,0.8879645257338614,1.0,0.3,5.0,1.0,0.9962684597862769,0.33635496066489523,0.6443093158367276,0.521619927551533,0.7924716677283695,0.7474672067209449
6.78,0.3252780987799457,1.1440891397554007,0.8904504252397467,1.0,0.3,5.0,1.0,0.9963717640171319,0.33781556333063734,0.6410994454077226,0.5202134848711868,0.7922565915489027,0.7479945458967076
6.79,0.32346854805702174,1.142562612300541,0.8929320814750321,1.0,0.3,5.0,1.0,0.9964712161760099,0.33931053215395096,0.6378913781255544,0.5188209558687116,0.7920367563654155,0.7485187927639123
6.8,0.32168797410188016,1.141006236121866,0.8954094870315144,1.0,0.3,5.0,1.0,0.9965669462202382,0.34084010254245867,0.6346854340268563,0.5174428129587126,0.791812143153953,0.7490399706087566
6.81,0.31993657739202613,1.139420082520105,0.8978826353990971,1.0,0.3,5.0,1.0,0.9966590798166033,0.3424045105360014,0.6314819285877065,0.516079529841501,0.7915827327664023,0.7495581026599911
6.82,0.3182145558599097,1.137804226289025,0.9003515209027624,1.0,0.3,5.0,1.0,0.9967477384412401,0.34400399262474995,0.6282811727134853,0.5147315812020747,0.7913485059267765,0.7500732120750965
6.83,0.31652210486584686,1.1361587456864886,0.9028161386395416,1.0,0.3,5.0,1.0,0.9968330394786908,0.3456387855574935,0.6250834727342007,0.5133994424007247,0.7911094432276016,0.7505853219268255
6.84,0.31485941717093957,1.1344837224055169,0.9052764844154882,1.0,0.3,5.0,1.0,0.9969150963200152,0.3473091261398832,0.6218891304051037,0.5120835891554772,0.7908655251264033,0.7510944551900983
6.85,0.3132266836102011,1.132779240850779,0.9077325553762183,1.0,0.3,5.0,1.0,0.9969940184263384,0.3490152517189816,0.6186984420111575,0.5107844977752214,0.7906167318407956,0.7516006348718921
6.86,0.31162409689423576,1.1310453843117074,0.910184353736361,1.0,0.3,5.0,1.0,0.997069911248634,0.3507574037975872,0.6155116934452037,0.5095026479117335,0.7903630427875691,0.7521038847727864
6.87,0.3100518445480893,1.12928224191102,0.9126318797491113,1.0,0.3,5.0,1.0,0.9971428766663903,0.35253582083774654,0.6123291692746305,0.5082385166424138,0.7901044375959745,0.7526042280349178
6.88,0.3085101109025275,1.1274899065736654,0.9150751336424375,1.0,0.3,5.0,1.0,0.9972130129770407,0.35435074000176386,0.6091511501709711,0.5069925797041446,0.7898408958140548,0.7531016875469353
6.89,0.3069990778206359,1.1256684742502703,0.9175141163025875,1.0,0.3,5.0,1.0,0.9972804149515895,0.35620239765040357,0.6059779119664482,0.5057653117413006,0.7895723967959916,0.7535962860857365
6.9,0.3055189246836288,1.1238180438754146,0.9199488292238279,1.0,0.3,5.0,1.0,0.9973451739248835,0.3580910290961623,0.6028097256680369,0.5045571859595571,0.7892989196966165,0.7540880463069342
6.91,0.3040698283766587,1.1219387173259088,0.922379274458181,1.0,0.3,5.0,1.0,0.9974073778842711,0.3600168683455679,0.5996468574759041,0.5033686737736892,0.7890204434659612,0.7545769907355679
6.92,0.3026519632746248,1.1200305993790676,0.924805454565164,1.0,0.3,5.0,1.0,0.9974671115565884,0.36198014783032917,0.5964895688060503,0.5022002444497276,0.7887369468438356,0.7550631417570659
6.93,0.30126550122798235,1.1180937976709875,0.9272273725615257,1.0,0.3,5.0,1.0,0.9975244564934015,0.36398109812715845,0.5933381163169887,0.5010523647418634,0.7884484083544359,0.7555465216084398
6.94,0.29991061154855186,1.1161284226548216,0.9296450318709851,1.0,0.3,5.0,1.0,0.9975794911544573,0.36601994766610696,0.5901927519402805,0.49992549852450735,0.7881548063009789,0.7560271523697124
6.95,0.2985874609953282,1.114134587559056,0.9320584362739687,1.0,0.3,5.0,1.0,0.9976322909892844,0.36809692242725206,0.5870537229147642,0.4988201064199348,0.787856118760357,0.7565050559555684
6.96,0.29729621376028936,1.1121124083457854,0.9344675898573491,1.0,0.3,5.0,1.0,0.9976829285168988,0.3702122456255937,0.5839212718242981,0.4977366454219684,0.7875523235778135,0.7569802541072245
6.97,0.29603703178358076,1.110062003554058,0.9368724972869269,1.0,0.3,5.0,1.0,0.997731473390986,0.3723661375050094,0.5807956362194849,0.4966755687943076,0.7872433983442921,0.7574527684478001
6.98,0.29481007908078094,1.1079834927432668,0.9392731680112227,1.0,0.3,5.0,1.0,0.9977779923134811,0.3745588166032319,0.5776770431383258,0.495637329374748,0.7869293201616376,0.7579226213043586
6.99,0.29361551532936625,1.105876998684379,0.9416696099407018,1.0,0.3,5.0,1.0,0.9978225493591186,0.37679049706681317,0.5745657173104437,0.49462237382130136,0.786610065972528,0.7583898344630282
7.0,0.292453496579649,1.1037426470651894,0.9440618301080437,1.0,0.3,5.0,1.0,0.9978652060146058,0.3790613885443849,0.5714618802829243,0.4936311428121207,0.7862856125179275,0.7588544293060212
7.01,0.2913241765174645,1.1015805660030478,0.9464498358690516,1.0,0.3,5.0,1.0,0.997906021199004,0.38137169628032475,0.5683657488497558,0.4926640717333504,0.7859559362644962,0.7593164270499233
7.02,0.29022770646328433,1.0993908859984935,0.9488336348654266,1.0,0.3,5.0,1.0,0.9979450513311271,0.38372162073400606,0.5652775350937264,0.4917215903034505,0.7856210133983087,0.7597758487403906
7.03,0.289164235371329,1.0971737398888892,0.9512132349875415,1.0,0.3,5.0,1.0,0.9979823503947982,0.38611135718677353,0.5621974464310873,0.49080412219706315,0.7852808198185448,0.7602327152469842
7.04,0.2881339098286821,1.0949292628020542,0.9535886443372147,1.0,0.3,5.0,1.0,0.9980179700019527,0.38854109533661974,0.5591256856588349,0.48991208466897074,0.7849353311311449,0.7606870472581434
7.05,0.2871368740544021,1.0926575921098969,0.9559598711904854,1.0,0.3,5.0,1.0,0.998051959453561,0.3910110188805633,0.5560624510044653,0.48904588817870254,0.7845845226424282,0.7611388652762932
7.06,0.28617326989863656,1.0903588673820506,0.958326923960387,1.0,0.3,5.0,1.0,0.9980843657983618,0.39352130508474786,0.5530079361780642,0.4882059360163639,0.7842283693526698,0.7615881896130802
7.07,0.28524323684173475,1.0880332303395042,0.9606898111597212,1.0,0.3,5.0,1.0,0.9981152338893894,0.3960721243423178,0.5499623304265856,0.48739262393026517,0.7838668459496305,0.7620350403847342
7.08,0.2843469119933613,1.0856808248082386,0.9630485413638319,1.0,0.3,5.0,1.0,0.9981446064382797,0.3986636397191349,0.5469258185901864,0.4866063397569418,0.7834999268020352,0.7624794375075546
7.09,0.28348443013756036,1.0833017966773806,0.9654031232472028,1.0,0.3,5.0,1.0,0.9981725240658713,0.4012960064824378,0.543898581065626,0.48584746309464855,0.7831275859537055,0.7629214007073433
7.1,0.2826559258295064,1.0808962940592575,0.9677535689161287,1.0,0.3,5.0,1.0,0.9981990252854229,0.4039693713925803,0.5408807895433312,0.4851163667941749,0.7827497971494113,0.7633609501438942
7.11,0.28186153100159556,1.0784644670075427,0.970099890027051,1.0,0.3,5.0,1.0,0.9982241466292475,0.40668387247131743,0.5378726120267935,0.48441341450500985,0.7823665337915755,0.7637981056800103
7.12,0.28110137439571314,1.0760064674151075,0.9724420968386799,1.0,0.3,5.0,1.0,0.9982479227108686,0.40943963856351895,0.5348742140596094,0.4837389598123567,0.7819777689246156,0.7642328867102595
7.13,0.2803755825155798,1.0735224490614579,0.9747801997061613,1.0,0.3,5.0,1.0,0.9982703862371045,0.41223678872043246,0.5318857568233654,0.48309334672613197,0.7815834752428014,0.7646653124443332
7.14,0.2796842796325777,1.0710125675670306,0.9771142090546323,1.0,0.3,5.0,1.0,0.9982915680486901,0.4150754316747356,0.52890739719345,0.4824769093442563,0.7811836250834859,0.7650954019045241
7.15,0.27902758779157544,1.0684769803474852,0.9794441353527803,1.0,0.3,5.0,1.0,0.9983114971586055,0.4179556653048656,0.5259392877963692,0.48188997152241586,0.7807781904202555,0.7655231739232746
7.16,0.2784056268167542,1.0659158465680005,0.9817699890863989,1.0,0.3,5.0,1.0,0.9983302007880975,0.4208775760889802,0.5229815770684572,0.48133284655087977,0.7803671428559967,0.765948647140795
7.17,0.27781851431743226,1.0633293270975661,0.984091780731947,1.0,0.3,5.0,1.0,0.9983477044003931,0.423841238548963,0.5200344093158736,0.4808058368389508,0.7799504536158705,0.7663718400027477
7.18,0.27726636569389124,1.0607175844632784,0.986409520730106,1.0,0.3,5.0,1.0,0.9983640317320888,0.4268467146849141,0.5170979247757848,0.4803092336076239,0.7795280935401949,0.7667927707579978
7.19,0.2767492941432011,1.0580807828046335,0.988723219459337,1.0,0.3,5.0,1.0,0.9983792048222094,0.4298940534006343,0.5141722596786238,0.47984331659101614,0.779100033077225,0.7672114574564272
7.2,0.27626741066504595,1.0554190878278225,0.9910328872094385,1.0,0.3,5.0,1.0,0.9983932440389248,0.4329832899206467,0.5112575463113306,0.47940835374712126,0.7786662422758291,0.7676279179468087
7.21,0.27582082406683395,1.0527326667603871,0.9933385341557539,1.0,0.3,5.0,1.0,0.9984061681039325,0.4361144451989337,0.5083539130806559,0.4790046009777864,0.7782266907781124,0.7680421698748584
7.22,0.2754096388229911,1.0500216893955303,0.9956401722828359,1.0,0.3,5.0,1.0,0.9984179941760046,0.4392875240424027,0.5054614821300643,0.47863229991479733,0.7777813479912872,0.7684542310297318
7.23,0.2750339565402301,1.0472863273052995,0.9979378140321106,1.0,0.3,5.0,1.0,0.9984287378273081,0.44250251535261015,0.5025803710931435,0.47829167897320235,0.7773301829611613,0.7688641190997937
7.24,0.2746938781170293,1.044526752701251,1.00023147031886,1.0,0.3,5.0,1.0,0.9984384129993457,0.4457593928006317,0.4997106956151116,0.47798295505958266,0.7768731641841425,0.7692718513216495
7.25,0.27438950211485036,1.0417431392188004,1.0025211519908062,1.0,0.3,5.0,1.0,0.9984470320652826,0.4490581132446261,0.4968525675502895,0.47770633186117256,0.7764102597352067,0.7696774447451602
7.26,0.27412092475563093,1.0389356618757497,1.004806869809241,1.0,0.3,5.0,1.0,0.998454605842654,0.4523986161038447,0.4940060950228351,0.47746199961673214,0.7759414372609046,0.7700809162325615
7.27,0.27388823991927586,1.036104497030813,1.0070886344301526,1.0,0.3,5.0,1.0,0.9984611436036442,0.45578082272954595,0.4911713824880787,0.47725013490048424,0.7754666639722556,0.7704822824576162
7.28,0.27369153914114913,1.0332498223421422,1.0093664563853564,1.0,0.3,5.0,1.0,0.9984666530829194,0.45920463577383336,0.48834853079437485,0.4770709004195563,0.7749859066375235,0.7708815599047943
7.29,0.27353091160956566,1.0303718167258538,1.0116403460636219,1.0,0.3,5.0,1.0,0.9984711404829908,0.46266993855750244,0.48553763724540905,0.47692444482534424,0.7744991315748685,0.7712787648684846
7.3,0.2734064441632828,1.0274706603145534,1.0139103136918028,1.0,0.3,5.0,1.0,0.9984746104770809,0.46617659443805226,0.48273879566287625,0.47681090253919045,0.7740063046448703,0.7716739134522317
7.31,0.27331822128899225,1.024546534415863,1.016176369315965,1.0,0.3,5.0,1.0,0.9984770662094646,0.4697244461790697,0.4799520964494725,0.4767303935927424,0.7735073912429187,0.7720670215680029
7.32,0.27326632511881194,1.021599621470946,1.0184385227825152,1.0,0.3,5.0,1.0,0.9984785092932582,0.47331331532227267,0.4771776266521244,0.4766830234833283,0.7730023562914624,0.77245810493548
