Time,M,Mp,Mpp,MAPKK,MKP3,M_MAPKK,Mp_MAPKK,Mpp_MKP3,Mp_MKP3_dep,Mp_MKP3,M_MKP3,k1,k_1,k2,k3,k_3,k4,h1,h_1,h2,h3,h_3,h4,h_4,h5,h6,h_6,uVol,v1a,v1b,v2a,v2b,v3a,v3b,v3c,v4a,v4b,v4c
6.43,373.7816797267879,1.2805548494838517,0.4300868791897123,5.946485446404458,19.545836009158414,44.03839012194982,0.015124431670531045,0.2798359038486157,0.2607447844258528,0.1630012679727845,79.75058203467461,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4153562506093138,0.44038390121949816,0.228549193154377,0.22686647505796567,0.09845243861636227,0.025744903154072643,0.010449633538413772,0.08729388291465454,0.08150063398639225,-1.177912901702311
6.44,373.76578157846154,1.281903642335836,0.4313715755155521,5.946718424078802,19.532338372335524,44.03814033076014,0.015141245185860778,0.2805633497393191,0.26089775984105884,0.16305921864348535,79.76314129952091,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41545686129686743,0.44038140330760145,0.22879859506285088,0.22711867778791167,0.09859295123365708,0.02581182817601736,0.01051200281272957,0.08732653838484392,0.08152960932174268,-1.1709415378112604
6.45,373.7499519609602,1.2832502151197125,0.4326573865455965,5.946950401269195,19.518909161457703,44.03789156803329,0.01515803072232637,0.2812915312449676,0.261050781302733,0.1631172062169386,79.77563131985796,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4155569677381976,0.4403789156803329,0.22904758149319218,0.22737046083489554,0.09873347892580597,0.025878820874537016,0.010574337499305753,0.08735923758648867,0.0815586031084693,-1.164006204059894
6.46,373.7341905187959,1.2845945713172535,0.43394430795971295,5.947181382874661,19.50554801529964,44.03764382883026,0.015174788319882386,0.2820204478179506,0.26120384982742256,0.16317523094504777,79.78805245619026,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4156565711120308,0.44037643828830264,0.22929615309067206,0.22762182479823578,0.09887402125138633,0.025945881199251456,0.010636638917203067,0.08739197996517173,0.08158761547252388,-1.1571067067035088
6.47,373.7184968982576,1.2859367144213516,0.43523233545101137,5.947411373754789,19.492254574476654,44.03739710825163,0.0151915180183894,0.28275009890463493,0.2613569664184352,0.1632332930735565,79.80040506720705,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41575567245319434,0.4403739710825163,0.22954431050251975,0.22787277027584102,0.09901457776984607,0.026013009099226412,0.010698908376764515,0.08742476496811419,0.08161664653677825,-1.150242853024956
6.48,373.7028707473948,1.2872766479358315,0.43652146472597086,5.947640378729356,19.479028481428713,44.03715140143785,0.015208219857601325,0.28348048394528835,0.2615101320659572,0.16329139284214172,79.81268950979825,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41585427264779895,0.4403715140143785,0.22979205437787148,0.22812329786401989,0.09915514804155912,0.026080204522966527,0.010761147179755737,0.08745759204405973,0.08164569642107086,-1.1434144513255458
6.49,373.68731171600115,1.2886143753752635,0.43781169150456695,5.947868402577956,19.465869380404516,44.036906703569706,0.015224893877152713,0.28421160237400306,0.26166334774717126,0.1633495304845069,79.82490613907017,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41595237242834315,0.44036906703569706,0.23003938536771956,0.2283734081572907,0.09929573162788052,0.02614746741840828,0.010823356619506952,0.08749046064315741,0.08167476524225345,-1.1366213109159702
6.5,373.67181945559844,1.2899499002647772,0.4391030115203985,5.948095450039616,19.45277691744549,44.03666300986865,0.01524154011654609,0.2849434536186195,0.2618166144263749,0.16340770622847522,79.83705530836141,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4160499723687465,0.4403666300986865,0.23028630412486123,0.22862310174819134,0.0994363280911969,0.026214797732912992,0.01088553798105718,0.08752337021684248,0.08170385311423761,-1.1298632421072154
6.51,373.6563936194201,1.2912832261398743,0.44039542052081504,5.948321525812426,19.439750740369853,44.03642031559725,0.015258158615139267,0.28567603710064987,0.2619699330550979,0.1634659202960828,79.8491373692587,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4161470728794967,0.44036420315597247,0.23053281130384728,0.228872379227089,0.09957693699497538,0.02628219541325979,0.010947692541299958,0.08755632021771514,0.0817329601480414,-1.1231400562015095
6.5200000000000005,373.64103386239503,1.2926143565462413,0.4416889142670435,5.948546634553159,19.426790498756656,44.03617861605952,0.015274749412132657,0.2864093522352018,0.2621233045722209,0.1635241729036719,79.86115267161264,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41624367420273245,0.44036178616059524,0.23077890756093106,0.22912124118198984,0.0997175579038096,0.026349660405638565,0.011009821569131162,0.08758931009941781,0.08176208645183596,-1.1164515654832625
6.53,373.6257398411313,1.2939432950395624,0.4429834885343149,5.9487707808768935,19.41389584392981,44.03593790660136,0.015291312546556591,0.28714339843090164,0.2622767299040929,0.16358246426198408,79.87310156355362,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41633977640731246,0.44035937906601363,0.23102459355401683,0.22936968819834888,0.09985819038346228,0.026417192655642952,0.011071926325598835,0.08762233931650998,0.08179123213099204,-1.1097975832100238
6.54,373.61051121389994,1.2952700451853334,0.44427913911199235,5.94899396935664,19.40106642894214,44.035698182610915,0.015307848057258643,0.2878781750898184,0.2624302099646496,0.16364079457625344,79.88498439150754,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41643537938392683,0.44035698182610916,0.2312698699426086,0.22961772085887963,0.09999883400090614,0.02648479210826329,0.01113400806405418,0.08765540732434199,0.08182039728812672,-1.1031779236034476
6.55,373.59534764061846,1.2965946105586745,0.4455758618036971,5.949216204522963,19.38830190855941,44.03545943951896,0.015324355982890937,0.28861368160738726,0.26258374565553144,0.16369916404629986,79.89680150021178,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4165304828401801,0.4403545943951896,0.23151473738775885,0.22986533974336404,0.10013948832436087,0.026552458707879627,0.01119606803030554,0.08768851357892604,0.08184958202314993,-1.0965924018402582
6.5600000000000005,373.5802487828349,1.2979169947441433,0.4468736524274363,5.949437490863604,19.375601939244376,44.03522167279932,0.015340836361897479,0.28934991737233323,0.2627373378662013,0.1637575728666221,79.90855323273088,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4166250862956815,0.4403522167279932,0.23175919655201696,0.23011254542846218,0.10028015292332815,0.026620192398254656,0.011258107462772726,0.08772165753680647,0.08187878643331105,-1.0900408340432461
6.57,373.5652143037111,1.299237201335547,0.44817250681572923,5.949657832823106,19.362966179140827,44.03498487796921,0.015357289232501459,0.29008688176659436,0.26289098747406264,0.16381602122649117,79.92023993047245,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4167191890771278,0.4403498487796921,0.23200324809937722,0.23035933848752188,0.10042082736862329,0.02668799312252668,0.011320127592644835,0.08775483865492664,0.08190801061324558,-1.0835230372722489
6.58,373.5502439169532,1.3005552339876867,0.4494724199289265,5.949877240695924,19.3503943302754,44.034749044599494,0.01537371472939341,0.29082457491285785,0.26304469526404645,0.16387450915819585,79.93186189046992,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41681284615832936,0.44034749044599497,0.23224689285368819,0.23060572094090115,0.10056151056649598,0.02675586089198292,0.011382129004393171,0.08778805710145743,0.08193725457909792,-1.0770388515795526
6.59,373.53533738344765,1.3018710964126168,0.4507733859159782,5.95009573022305,19.337886135654742,44.034514156724654,0.015390113077106011,0.29156299762336085,0.26319846193423574,0.16393303654751956,79.94341936832058,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41690616432891403,0.4403451415672466,0.2324901317889904,0.23085169615659018,0.1007022008188424,0.026823795781349198,0.011444111676963908,0.08782131370975227,0.08196651827375978,-1.0705881384853688
6.6000000000000005,373.52049426254644,1.303184792115605,0.45207540262050144,5.9503132926463635,19.325441164737725,44.034280223279794,0.015406484098657133,0.29230214760114065,0.2633522885051695,0.16399160390538214,79.95491279533103,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41699901844560117,0.4403428022327979,0.2327329652229452,0.23109726147985699,0.10084289919040224,0.02689179757930494,0.011506078237058626,0.08785460636272874,0.08199580195269107,-1.0641706688655885
6.61,373.5057142268811,1.3044963247289612,0.4533784658767922,5.950529932616266,19.313059084972103,44.03404723957102,0.015422827837534707,0.2930420242487363,0.2635061758019684,0.16405021139122195,79.96634250366641,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4170914106344483,0.44034047239571017,0.23297539383566826,0.2313424175630206,0.10098360522122601,0.02695986623088374,0.011568029845774541,0.0878879345649719,0.08202510569561097,-1.0577862648669951
6.62,373.49099695076995,1.3058056978934744,0.4546825715315014,5.950745654756643,19.300739565539835,44.033815200930924,0.015439144337247019,0.29378262696387303,0.2636601246380302,0.1641088591592373,79.97770882377948,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41718334297949156,0.44033815200930926,0.23321741830902687,0.23158716505870527,0.101124318451502,0.027028001680676317,0.01162996765563079,0.08792129782316208,0.08205442957961866,-1.0514347495976741
6.63,373.4763421102052,1.30711291525823,0.4559877154437041,5.95096046366486,19.288482277343842,44.03358410271864,0.01545543364131627,0.2945239551394338,0.2638141358151423,0.16416754735846986,79.98901208442358,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4172748175214096,0.4403358410271864,0.2334590393266019,0.23183150461974406,0.10126503842157392,0.02709620387282791,0.011691892810686166,0.08795469564598626,0.08208377367923493,-1.045115947119462
6.640000000000001,373.4617493828396,1.3084179804804255,0.45729389348496946,5.951174363911775,19.276286892994786,44.03335394031977,0.015471695793272166,0.2952660081634318,0.26396821012359506,0.16422627613288793,80.00025261266576,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4173658362562236,0.4403335394031977,0.23370025757365023,0.23207543689908247,0.10140576467195739,0.027164472751035725,0.011753806446659743,0.08798812754404739,0.08211313806644396,-1.038829682440415
6.65,373.4472184479734,1.3097208972251868,0.45860110153942973,5.951387360041742,19.264153086797847,44.033124709146435,0.015487930836645477,0.29600878541898173,0.26412234834229403,0.16428504562146978,80.01143073389989,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41745640113388305,0.4403312470914644,0.2339410737370667,0.23231896254968215,0.1015464967433547,0.02723280825854632,0.011815709691051723,0.08802159302977253,0.08214252281073489,-1.0325757815072674
6.66,373.4327489865413,1.311021669165385,0.4599093355038508,5.9515994565726125,19.252080534739484,44.03289640463725,0.015504138814961628,0.2967522862842725,0.2642765512388731,0.16434385595828727,80.02254677185957,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4175465140570722,0.4403289640463725,0.23418148850534637,0.23256208222442443,0.10168723417666703,0.02730121033815307,0.011877603663267344,0.0880550916173185,0.08217192797914363,-1.0263540711979307
6.67,373.4183406810992,1.3123202999814536,0.46121859128770126,5.951810657995743,19.240068914474218,44.032669022257345,0.015520319771734264,0.2974965101325387,0.2644308195698073,0.16440270727258896,80.03360104863134,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41763617687968946,0.4403266902225735,0.2344215025685469,0.23280479657601397,0.10182797651300535,0.02736967893219356,0.011939489474740828,0.08808862282247751,0.08220135363629448,-1.0201643793139619
6.68,373.4039932158114,1.3136167933612029,0.46252886481322203,5.952020968776001,19.228117905311393,44.032442557498364,0.015536473750458829,0.29824145633203286,0.26458515408052535,0.1644615996888836,80.04459388466766,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41772539140565357,0.44032442557498364,0.2346611166182506,0.23304710625688244,0.1019687232936981,0.027438213982547022,0.012001368229062559,0.08812218616257919,0.0822307998444418,-1.0140065345730713
6.69,373.389706276437,1.3149111529996385,0.4638401520154965,5.9522303933517655,19.21622718820196,44.03221700587845,0.015552600794606145,0.2989871242459972,0.2647395555055228,0.1645205333270236,80.0555255988,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4178141593874827,0.4403221700587845,0.23490033134752708,0.23328901191909218,0.10210947406029891,0.027506815430631743,0.01206324102210643,0.08815578115639278,0.0822602666635118,-1.007880366601614
6.7,373.37547955031727,1.3162033825987765,0.4651524488425193,5.952438936134935,19.204396445725244,44.03199236294227,0.015568700947615973,0.2997335132326358,0.2648940245684744,0.16457950830228815,80.06639650825186,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41790248252496554,0.4403199236294227,0.23513914745089487,0.2335305142142396,0.10225022835458936,0.027575483217402493,0.012125108942159513,0.08818940732402672,0.08228975415114408,-1.0017857059271202
6.71,373.3613127263623,1.3174934858674607,0.4664657512552666,5.952646601510934,19.192625362075713,44.031768624261,0.015584774252890607,0.3004806226450864,0.2650485619823474,0.16463852472546694,80.07720692865189,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4179903624638399,0.44031768624261,0.23537756562428486,0.2337716137933591,0.10239098571858246,0.027644217283347948,0.01218697307005373,0.08822306418682671,0.08231926236273347,-0.9957223839707874
6.72,373.3472054950379,1.3187814665211783,0.467780055227766,5.952853393838713,19.180913623049754,44.03154578543232,0.015600820753788438,0.30122845183139263,0.26520316844951397,0.16469758270294324,80.0879571740469,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41807780079439283,0.44031545785432324,0.2356155865650017,0.23401231130682656,0.10253174569452245,0.02771301756848812,0.012248834479297921,0.08825675126727281,0.08234879135147162,-0.9896902330400277
6.73,373.3331575483525,1.3200673282818773,0.4690953567471654,5.953059317450758,19.16926091603244,44.03132384208045,0.015616840493617534,0.3019770001344757,0.2653578446618642,0.16475668233677745,80.09864755691497,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41816479905018866,0.4403132384208045,0.23585321097168674,0.234252607404263,0.10267250782488219,0.027781884012371763,0.012310694236212671,0.08829046808887406,0.08237834116838873,-0.9836890863209895
6.74,373.3191685798442,1.3213510748777817,0.4704116518138028,5.953264376653091,19.157666929984305,44.03110278985611,0.015632833515629205,0.30272626689210647,0.2655125913009187,0.16481582372479042,80.1092783881784,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41825135870661967,0.4403110278985611,0.23609043954428016,0.23449250273443806,0.10281327165235965,0.027850816554073794,0.012372553400065767,0.08832421417606251,0.08240791186239521,-0.9777187778711074
6.75,373.3052382845673,1.3226327100432091,0.4717289364412766,5.95346857572528,19.14613135542813,44.030882624436536,0.015648799863011598,0.30347625143687756,0.2656674090379417,0.1648750069606468,80.11984997721693,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4183374811796412,0.44030882624436535,0.23632727298398398,0.23473199794517396,0.10295403671987141,0.027919815132192737,0.012434413023210078,0.08835798905408485,0.0824375034803234,-0.9717791426116404
6.76,373.2913663590796,1.3239122375183865,0.4730472066565145,5.9536719189204375,19.134653884435682,44.0306633415255,0.01566473957888325,0.3042269530961752,0.26582229853405354,0.16493423213393854,80.13036263188067,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41842316782436484,0.44030663341525506,0.23656371199322368,0.23497109368324876,0.10309480257054338,0.027988879684848117,0.01249627415122223,0.08839179224889276,0.08246711606696927,-0.9658700163202347
6.7700000000000005,373.277552501429,1.3251896610492668,0.47436645849984366,5.953874410465232,19.12323421061452,44.03044493685331,0.015680652706286685,0.30497837119215115,0.26597726044034375,0.16499349933026808,80.14081665850324,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41850841993370125,0.4403044493685331,0.23679975727561173,0.23520979059430028,0.10323556874770068,0.028058010149677907,0.012558137823043769,0.08842562328703191,0.08249674966513404,-0.9599912356234857
6.78,373.2637964111406,1.3264649843873453,0.47568668802505965,5.954076054559889,19.11187202909475,44.030227406176756,0.01569653928818196,0.3057305050416948,0.2661322953979835,0.1650528086313319,80.15121236191477,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4185932387370386,0.4403022740617676,0.2370354095359092,0.2354480893227294,0.10337633479485381,0.02812720646383592,0.012620005071122375,0.08845948169552922,0.08252640431566595,-0.9541426379895066
6.79,373.2500977892034,1.3277382112894767,0.477007891299497,5.954276855378193,19.1005670365158,44.03001074527919,0.01571239936744028,0.30648335395640514,0.2662874040383388,0.1651121601150038,80.16155004545499,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.41867762539882847,0.4403001074527919,0.23727066947998926,0.23568599051160422,0.10351710025568361,0.02819646856398927,0.012681876921556534,0.08849336700177846,0.0825560800575019,-0.9483240617205047
6.8,373.2364563380573,1.3290093455176903,0.47833006440409814,5.954476817067502,19.089318931013185,44.02979494997049,0.015728232986837537,0.3072369172425625,0.26644258698308304,0.16517155385541832,80.17183001098628,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4187615810172929,0.44029794949970485,0.23750553781479897,0.23592349480256306,0.10365786467402327,0.028265796386315753,0.012743754394240137,0.08852727873342459,0.08258577692770916,-0.9425353459453687
