CO2,NADP,NADPH,O2,PGA,RuBP,Time
35.0,0.45712992238914096,0.042870077610859064,21.0,12.340457745814392,2.0,9.8
35.0,0.45712992276868153,0.04287007723131849,21.0,12.348881637724352,2.0,9.81
35.0,0.4571299230748303,0.042870076925169684,21.0,12.357302198647073,2.0,9.82
35.0,0.457129923381942,0.042870076618058,21.0,12.365719432560887,2.0,9.83
35.0,0.45712992368984096,0.04287007631015906,21.0,12.374133340776748,2.0,9.84
35.0,0.45712992399834884,0.04287007600165113,21.0,12.382543924604985,2.0,9.85
35.0,0.45712992430728483,0.042870075692715164,21.0,12.390951185355307,2.0,9.86
35.0,0.45712992461646523,0.042870075383534746,21.0,12.399355124336813,2.0,9.870000000000001
35.0,0.45712992492570387,0.042870075074296146,21.0,12.407755742857972,2.0,9.88
35.0,0.4571299252348117,0.04287007476518827,21.0,12.416153042226643,2.0,9.89
35.0,0.4571299255435973,0.04287007445640269,21.0,12.424547023750064,2.0,9.9
35.0,0.45712992585186635,0.042870074148133645,21.0,12.432937688734851,2.0,9.91
35.0,0.45712992615942194,0.04287007384057803,21.0,12.441325038487008,2.0,9.92
35.0,0.4571299264660646,0.0428700735339354,21.0,12.449709074311915,2.0,9.93
35.0,0.45712992677159203,0.04287007322840796,21.0,12.458089797514335,2.0,9.94
35.0,0.4571299270757994,0.042870072924200586,21.0,12.466467209398413,2.0,9.950000000000001
35.0,0.4571299273784792,0.042870072621520816,21.0,12.474841311267673,2.0,9.96
35.0,0.4571299276794212,0.04287007232057883,21.0,12.483212104425023,2.0,9.97
35.0,0.4571299279784125,0.042870072021587484,21.0,12.491579590172753,2.0,9.98
35.0,0.4571299282752377,0.04287007172476229,21.0,12.499943769812532,2.0,9.99
35.0,0.4571299285696786,0.042870071430321406,21.0,12.50830464464541,2.0,10.0
