EpoR,SAv,SAv_EpoR,SAv_EpoRi,dSAve,dSAvi,Time
74.6400482029917,997.7144091508,1.3599517974440523,0.20520979209392795,0.011249414668060993,0.0021798458260391938,9.47
74.63888049695903,997.7128159452741,1.361119503477336,0.20559506789445015,0.011283109226821908,0.0021863749607046396,9.48
74.63771328427681,997.711222891011,1.3622867161601995,0.20598061030796153,0.011316867009069599,0.0021929163464478366,9.49
74.63654656473733,997.709629987995,1.3634534357003019,0.20636641909040743,0.011350688058544348,0.0021994699917445215,9.5
74.63538033813305,997.7080372362102,1.3646196623052151,0.20675249399787493,0.011384572418946894,0.002206035905062768,9.51
74.63421460425646,997.7064446356408,1.3657853961824251,0.20713883478659267,0.011418520133938456,0.0022126140948629915,9.52
74.63304936290018,997.7048521862708,1.3669506375393308,0.2075254412129308,0.011452531247140756,0.002219204569597955,9.53
74.63188461385688,997.7032598880846,1.3681153865832445,0.20791231303340096,0.011486605802136058,0.002225807337712774,9.540000000000001
74.63072035691934,997.7016677410662,1.3692796435213914,0.20829945000465602,0.01152074384246717,0.0022324224076449204,9.55
74.62955659188043,997.7000757451998,1.370443408560911,0.2086868518834903,0.01155494541163751,0.002239049787824231,9.56
74.6283933185331,997.6984839004695,1.3716066819088555,0.20907451842683913,0.0115892105531111,0.0022456894866729107,9.57
74.62723053667035,997.6968922068593,1.3727694637721912,0.20946244939177913,0.01162353931031261,0.0022523415126055385,9.58
74.62606824608534,997.6953006643535,1.3739317543577978,0.2098506445355278,0.011657931726627381,0.002259005874029072,9.59
74.62490644657126,997.693709272936,1.375093553872468,0.21023910361544362,0.011692387845401457,0.002265682579342854,9.6
74.6237451379214,997.692118032591,1.376254862522909,0.2106278263890259,0.011726907709941602,0.0022723716369386165,9.61
74.62258431992915,997.6905269433026,1.3774156805157414,0.21101681261391483,0.011761491363515345,0.002279073055200488,9.620000000000001
74.62142399238795,997.688936005055,1.378576008057499,0.21140606204789106,0.011796138849350976,0.002285786842504994,9.63
74.62026415509138,997.6873452178321,1.37973584535463,0.211795574448876,0.011830850210637614,0.0022925130072210696,9.64
74.61910480783307,997.685754581618,1.380895192613496,0.21218534957493157,0.011865625490525208,0.00229925155771006,9.65
74.61794595040674,997.6841640963967,1.3820540500403729,0.2125753871842601,0.011900464732124572,0.0023060025023257263,9.66
74.6167875826062,997.6825737621523,1.38321241784145,0.21296568703520427,0.01193536797850741,0.0023127658494142517,9.67
74.61562970422534,997.6809835788689,1.3843702962228308,0.213356248886247,0.011970335272706346,0.0023195416073142467,9.68
74.61447231505815,997.6793935465305,1.3855276853905327,0.21374707249601138,0.012005366657714948,0.0023263297843567543,9.69
74.61331541489871,997.6778036651211,1.3866845855504872,0.21413815762326077,0.012040462176487774,0.0023331303888652556,9.700000000000001
74.61215900354115,997.6762139346248,1.3878409969085395,0.2145295040268982,0.012075621871940351,0.002339943429155673,9.71
74.61100308077972,997.6746243550255,1.3889969196704492,0.2149211114659669,0.012110845786949265,0.0023467689135363797,9.72
74.60984764640875,997.6730349263072,1.39015235404189,0.21531297969964988,0.012146133964352148,0.0023536068503082013,9.73
74.60869270022266,997.671445648454,1.3913073002284502,0.2157051084872699,0.012181486446947715,0.002360457247764423,9.74
74.60753824201593,997.6698565214498,1.3924617584356311,0.21609749758828936,0.012216903277495795,0.002367320114190795,9.75
74.60638427158315,997.6682675452787,1.3936157288688495,0.21649014676231035,0.012252384498717357,0.002374195457865536,9.76
74.60523078871898,997.6666787199246,1.3947692117334363,0.21688305576907438,0.012287930153294532,0.0023810832870593407,9.77
74.6040777932182,997.6650900453714,1.3959222072346358,0.2172762243684624,0.01232354028387065,0.0023879836100353844,9.78
74.60292528487561,997.663501521603,1.397074715577608,0.21766965232049476,0.012359214933050268,0.0023948964350493283,9.790000000000001
74.60177326348618,997.6619131486036,1.3982267369674262,0.21806333938533093,0.012394954143399169,0.0024018217703493223,9.8
74.60062172884489,997.660324926357,1.399378271609079,0.21845728532326966,0.01243075795744444,0.0024087596241760155,9.81
74.59947068074685,997.6587368548471,1.4005293197074689,0.2188514898947488,0.012466626417674457,0.0024157100047625577,9.82
74.59832011898723,997.657148934058,1.4016798814674134,0.21924595286034518,0.012502559566538934,0.002422672920334606,9.83
74.59717004336132,997.6555611639734,1.4028299570936442,0.21964067398077453,0.012538557446448939,0.0024296483791103303,9.84
74.59602045366445,997.6539735445773,1.4039795467908083,0.22003565301689143,0.012574620099776931,0.0024366363893004173,9.85
74.59487134969207,997.6523860758538,1.4051286507634664,0.2204308897296892,0.012610747568856783,0.002443636959108077,9.86
74.5937227312397,997.6507987577864,1.4062772692160947,0.22082638388029993,0.012646939895983813,0.00245065009672905,9.870000000000001
74.59257459810296,997.6492115903593,1.407425402353084,0.2212221352299941,0.012683197123414789,0.002457675810351605,9.88
74.59142695007752,997.6476245735563,1.4085730503787395,0.22161814354018083,0.012719519293368,0.002464714108156556,9.89
74.59027978695917,997.6460377073613,1.4097202134972817,0.22201440857240762,0.012755906448023246,0.0024717649983172574,9.9
74.58913310854378,997.6444509917582,1.410866891912846,0.22241093008836035,0.012792358629521884,0.0024788284889996153,9.91
74.5879869146273,997.6428644267307,1.4120130858294822,0.2228077078498631,0.012828875879966848,0.0024859045883620897,9.92
74.58684120500575,997.6412780122629,1.4131587954511555,0.2232047416188781,0.012865458241422677,0.002492993304555702,9.93
74.58569597947528,997.6396917483385,1.4143040209817463,0.22360203115750568,0.012902105755915546,0.002500094645724039,9.94
74.58455123783206,997.6381056349412,1.4154487626250498,0.2239995762279843,0.012938818465433297,0.0025072086200032587,9.950000000000001
74.5834069798724,997.6365196720552,1.4165930205847759,0.22439737659269005,0.012975596411925448,0.0025143352355220926,9.96
74.58226320539265,997.634933859664,1.4177367950645499,0.22479543201413704,0.01301243963730324,0.002521474500401858,9.97
74.5811199141893,997.6333481977516,1.418880086267913,0.22519374225497713,0.013049348183439665,0.0025286264227564574,9.98
74.57997710605888,997.6317626863017,1.4200228943983202,0.2255923070779998,0.013086322092169481,0.0025357910106923853,9.99
74.578834780798,997.6301773252982,1.4211652196591433,0.2259911262461321,0.013123361405289241,0.002542968272308734,10.0
