Time,RuBP,PGA,DPGA,GAP,Ru5P,ADP,ATP,Pi,chloroplast,RuBisCO,PGA_K,GAP_DH,GAP2Ru5P,Ru5P_K,PGA2sink,GAP2sink
1.06,0.8085852606894969,0.15631531014896324,1.5222253214506787,2.0928442097933897,0.03207834515097921,0.82,0.68,5.877140970626316,1.0,1.6899685913845552,2.9452601971314047,3.793848063680543,2.176445246752303,1.2969048657524629,0.5174202898214454,0.029506417283262917
1.07,0.8046920619646393,0.15550067835208214,1.5137189259172779,2.108672612204523,0.03216723688640831,0.82,0.68,5.886837496793152,1.0,1.6854598401208767,2.935945955115921,3.7885840414137717,2.181134467286768,1.2998640944964694,0.5151868421625393,0.029663380594912317
1.08,0.8008729535165372,0.15471047397524143,1.5051735989683381,2.124399974218071,0.032254687154016345,0.82,0.68,5.89654175968292,1.0,1.6810179520888178,2.9268742736892195,3.7832509577741598,2.18574415656383,1.3027725196100695,0.5130165232710967,0.029818651141231466
1.09,0.7971267662286922,0.15394307055660217,1.4965923764687807,2.140026412219952,0.032340726342133266,0.82,0.68,5.906251505486365,1.0,1.6766425346096154,2.918029517693559,3.7778495331846704,2.1902760762474407,1.3056312923842883,0.5109051960378828,0.029972247841511594
1.1,0.7934523468098348,0.15319702808750083,1.487978133407139,2.1555520317213728,0.03242538388213242,0.82,0.68,5.915964595875046,1.0,1.6723331825772758,2.9093978621336416,3.772380423279081,2.194731931587326,1.3084415259424538,0.5088491989789605,0.030124189191351926
1.11,0.789848556398016,0.15247105518955667,1.479333614879732,2.1709769279539253,0.03250868835747778,0.82,0.68,5.925678985943545,1.0,1.6680894774655861,2.9009669067382133,3.766844236335005,2.1991133737311706,1.3112042991843793,0.5068452477654191,0.030274493277073815
1.12,0.7863142713775146,0.15176400490038097,1.470661438986796,2.18630118532479,0.03259066746329053,0.82,0.68,5.935392721582918,1.0,1.6639109889185084,2.8927256701137734,3.7612415333525564,2.203422001609189,1.3139206557477914,0.5048904283459834,0.030423177778708402
1.1300000000000001,0.7828483824651785,0.1510748498046558,1.4619641172979692,2.201524877960799,0.03267134808287779,0.82,0.68,5.945103924625371,1.0,1.6597972743070155,2.884664338307299,3.7555728395937424,2.207659364036601,1.316591606836023,0.5029821324080037,0.030570259983385466
1.1400000000000001,0.7794497951790338,0.1504026737971909,1.453244060993684,2.2166480693962844,0.032750756275672296,0.82,0.68,5.954810788185416,1.0,1.6557478799115615,2.8767742006641273,3.7498386472410483,2.2118269614839834,1.319218131092532,0.5011180380981455,0.030715756790142604
1.1500000000000001,0.7761174298053561,0.14974666028470118,1.444503590212574,2.2316708126134497,0.032828917304946865,0.82,0.68,5.964511569761042,1.0,1.6517623415168845,2.8690475399467954,3.744039420300318,2.215926247865021,1.3218011757813062,0.49929608042329754,0.030859684717962813
1.16,0.7728502195433812,0.1491060666537516,1.4357449557275481,2.246593151480097,0.032905855753212275,0.82,0.68,5.974204575571081,1.0,1.6478401828138731,2.8614773556029793,3.7381756080294886,2.219958632620092,1.3243416608469403,0.49751438295379485,0.03100205992689457
1.17,0.7696471115215775,0.14848022664891355,1.4269703360713781,2.261415120182604,0.03298159546859233,0.82,0.68,5.9838881625139795,1.0,1.6439809172180766,2.8540574113318167,3.7322476424117332,2.223925482168554,1.3268404773724773,0.49577126656210674,0.031142898219620525
1.18,0.7665070670515934,0.14786854126838705,1.4181818444566623,2.276136743175307,0.03305615957509704,0.82,0.68,5.993560732964696,1.0,1.6401840487912411,2.8467821454627975,3.7262559421660013,2.2278281214355977,1.3292984881433738,0.49406522605023584,0.0312822150478442
1.19,0.7634290611535808,0.14727047028338155,1.409381535576679,2.2907580357327357,0.03312957052514581,0.82,0.68,6.003220729998217,1.0,1.6364490722823628,2.8396465858780884,3.720200916869713,2.231667835470275,1.3317165295927935,0.4923949082048905,0.031420025524170475
1.2,0.7604120816246908,0.14668551984842393,1.4005714161385563,2.3052790047847656,0.03320185015073647,0.82,0.68,6.012866629689579,1.0,1.6327754725976296,2.8326462154867285,3.714082973887951,2.2354458710649996,1.3340954136864036,0.4907590786340111,0.03155634443632979
1.21,0.7574551297816178,0.1461132422958581,1.3917534440798744,2.3196996486664996,0.03327301964283134,0.82,0.68,6.022496941671825,1.0,1.629162726294068,2.8257769808917343,3.707902517695324,2.2391634380244807,1.3364359274324105,0.4891566223980131,0.03169118625091539
1.22,0.7545572190887329,0.1455532260060656,1.382929537603993,2.3340199582450096,0.03334309962759519,0.82,0.68,6.032110202735877,1.0,1.6256103004932352,2.819035180881664,3.7016599561093124,2.242821710731589,1.3387388355695908,0.48758651673400294,0.03182456512981085
1.23,0.7517173776576602,0.14500509845174206,1.3741015701454447,2.3482399156932727,0.03341211006975923,0.82,0.68,6.041704980179016,1.0,1.6221176565283073,2.8124175116548376,3.6953556967542434,2.24642182905081,1.3410048775631687,0.4860478405181754,0.03195649492442745
1.24,0.7489346455723939,0.1444685144906105,1.3652713818629203,2.362359496369832,0.033480070420784575,0.82,0.68,6.051279863848144,1.0,1.6186842472533463,2.8059209334598085,3.6889901552646047,2.249964899973204,1.3432347726383387,0.48453974226096813,0.032086989198702454
1.25,0.746208075076812,0.14394315390266427,1.3564407810409413,2.3763786690962756,0.033546999605593306,0.82,0.68,6.060833465159961,1.0,1.6153095178341068,2.7995426469316027,3.682563756551939,2.2534519987909696,1.3454292194953374,0.48306143385378164,0.03221606123682666
1.26,0.7435367308243712,0.1434287200214965,1.3476115446953283,2.3902973962428025,0.03361291602614114,0.82,0.68,6.070364416670161,1.0,1.6119929066175982,2.7932800820335393,3.67607693552513,2.256884170175819,1.3475888965729288,0.48161218732047983,0.03234372404902163
1.27,0.7409196898359454,0.14292493680437918,1.3387854205575653,2.404115634124148,0.03367783757530838,0.82,0.68,6.079871370709144,1.0,1.608733845639826,2.787130867433638,3.6695301388479176,2.2602624292886238,1.3497144626441393,0.4801913271093614,0.032469990379999474
1.28,0.7383560416555373,0.1424315465502457,1.3299641283183827,2.417833333311484,0.033741781647019166,0.82,0.68,6.089352998543411,1.0,1.6055317613760602,2.781092807063624,3.6629238262087056,2.263587762822781,1.3518065572819564,0.47879822413547946,0.032594872716452776
1.29,0.7358448879549302,0.14194830737344022,1.321149361684817,2.4314504391709253,0.033804765166156305,0.82,0.68,6.098807989009984,1.0,1.6023860747987844,2.7751638530804326,3.6562584722492786,2.2668611300590937,1.353865801966131,0.4774322890687747,0.0327183832964132
1.3,0.7333853423501039,0.14147499150759518,1.3123427895840127,2.4449668922745063,0.033866804605206205,0.82,0.68,6.10823504774446,1.0,1.5992962016887025,2.7693420884389255,3.6495345679177964,2.2700834638470053,1.355892800748266,0.4760929679081968,0.032840534117238314
1.31,0.7309765301595439,0.1410113832383447,1.3035460576331228,2.458382628929582,0.03392791600492862,0.82,0.68,6.11763289624181,1.0,1.5962615528636903,2.7636257044510963,3.6427526220721456,2.2732556715739674,1.3578881410420864,0.47477973645806143,0.03296133694447379
1.32,0.7286175883403345,0.14055727751079714,1.2947607888916126,2.4716975816124047,0.03398811498671866,0.82,0.68,6.127000271426185,1.0,1.5932815346225757,2.7580129862192404,3.6359131625801386,2.2763786360732223,1.359852394136258,0.4734920966689636,0.03308080331965214
1.33,0.7263076654520301,0.14011247890147807,1.2859885843266223,2.484911679357701,0.03404741676319824,0.82,0.68,6.136335925420319,1.0,1.590355549217691,2.7525023022554524,3.629016737220566,2.2794532164851606,1.3617861156443547,0.47222957397832327,0.03319894456751877
1.34,0.7240459215616947,0.13967680063472676,1.2772310233039712,2.49802484817646,0.03410583615142508,0.82,0.68,6.145638625306056,1.0,1.5874829952464617,2.747092094397962,3.6220639146197326,2.2824802490911344,1.3636898460353777,0.47099171474992857,0.033315771803343476
1.35,0.7218315281136115,0.13925006362154868,1.2684896640870567,2.5110370115012546,0.03416338758746683,0.82,0.68,6.154907152888393,1.0,1.5846632679904185,2.7417808677709568,3.615055285210901,2.2854605481208243,1.3655641112038608,0.4697780837521921,0.03343129594031072
1.36,0.7196636678014063,0.13883209559658913,1.2597660442482388,2.5239480906373934,0.03422008514028909,0.82,0.68,6.164140304526438,1.0,1.5818957597489176,2.7365671817483177,3.607991462139771,2.288394906529441,1.3674094230128255,0.4685882618923799,0.033545527696796966
1.37,0.7175415344544487,0.13842273038785138,1.251061680958353,2.536758005208856,0.03427594252437969,0.82,0.68,6.17333689105331,1.0,1.5791798601827347,2.731449642383773,3.600873082083089,2.2912840967436936,1.3692262797910888,0.4674218443085804,0.03365847760344215
1.3800000000000001,0.7154643329324845,0.1380218073016787,1.242378071176432,2.549466673599861,0.03433097311155675,0.82,0.68,6.18249573776907,1.0,1.5765149566599763,2.7264268961222773,3.5937008059918205,2.294128871378172,1.3710151667998138,0.46627843877303554,0.03377015601002955
1.3900000000000001,0.713431279021243,0.13762917059226654,1.233716691771256,2.562074013395842,0.03438518994242043,0.82,0.68,6.191615684484473,1.0,1.573900434595057,2.7214976244352522,3.5864753197793604,2.296929963924361,1.3727765566835282,0.4651576643220302,0.033880573092213255
1.4000000000000001,0.7114415993269037,0.137244668996213,1.225078999592001,2.574579941825373,0.034438605737551656,0.82,0.68,6.200695585603054,1.0,1.5713356777779364,2.7166605391558374,3.579197334964946,2.299688089413891,1.3745109099091488,0.46405915005886195,0.03398973885811196
1.41,0.709494531170484,0.13686815532423333,1.216466431493315,2.586984376202527,0.034491232908367316,0.82,0.68,6.209734310237273,1.0,1.568820068694897,2.7119143784317674,3.571867589273147,2.3024039450570895,1.3762186751902676,0.4629825341091265,0.034097663154769496
1.42,0.7075893224881075,0.1364994861220339,1.2078804043182922,2.5992872343484943,0.034543083567084645,0.82,0.68,6.218730742349587,1.0,1.5663529888485084,2.7072579034621613,3.564486847188888,2.305078210853383,1.3779002898791273,0.4619274627641813,0.03420435567430342
1.43,0.7057252317226741,0.13613852134128154,1.1993223148455179,2.611488435052601,0.03459416953742369,0.82,0.68,6.22768378093231,1.0,1.5639338190580436,2.7026898952858947,3.557055900469895,2.30771155018778,1.37955618037932,0.460893589645168,0.03430982596026967
1.44,0.7039015277143896,0.135785124049426,1.1907935396968627,2.623587898543978,0.0346445023648767,0.82,0.68,6.2365923402192145,1.0,1.5615619397498368,2.6982091519915543,3.549575568610344,2.3103046104078917,1.3811867625413035,0.4598805749706268,0.034414083413992706
1.45,0.7021174896043629,0.13543916022131014,1.1822954352157815,2.635585546909982,0.034694093325386165,0.82,0.68,6.2454553499030325,1.0,1.5592367312560684,2.6938144869044085,3.5420466992607813,2.3128580233688156,1.3827924420034217,0.45888808505191236,0.03451713730031573
1.46,0.7003724067388253,0.13510049855691622,1.173829337326835,2.647481304511976,0.03474295343383968,0.82,0.68,6.254271755365947,1.0,1.5569575741059396,2.689504727057445,3.53447016861078,2.3153724059580254,1.3843736145242826,0.457915791858167,0.034618996753218285
1.47,0.6986655785697997,0.1347690103069868,1.1653965613794726,2.6592750984155282,0.034791093452820374,0.82,0.68,6.26304051792612,1.0,1.554723849303763,2.6852787117195485,3.5268468817344942,2.317848360604722,1.3859306663208133,0.4569633725990004,0.034719670781450995
1.48,0.6969963145528737,0.13444456910797106,1.1569984019758066,2.6709668588336175,0.0348385239013922,0.82,0.68,6.271760615099659,1.0,1.5525349385947498,2.681135291002277,3.5191777728963713,2.3202864757740476,1.3874639744049146,0.4560305093293812,0.03481916827417688
1.49,0.6953639340455536,0.13412705084185397,1.1486361327794985,2.682556519568764,0.03488525506344469,0.82,0.68,6.280431040875833,1.0,1.5503902247230221,2.67707332474743,3.5114638058117555,2.322687326443908,1.3889739069034597,0.4551168886218559,0.03491749800650137
1.5,0.6937677662088112,0.13381633352308261,1.1403110063122637,2.694044018442105,0.03493129699543828,0.82,0.68,6.289050805997224,1.0,1.5482890916853156,2.6730916817289887,3.5037059738656224,2.3250514745627324,1.3904608233566362,0.4542222013130098,0.03501466864479412
1.51,0.6922071499102063,0.1335122972029056,1.1320242537423135,2.70542929771486,0.03497665953383301,0.82,0.68,6.297618938243362,1.0,1.5462309249783168,2.6691892390502403,3.495905300291026,2.3273794694901153,1.3919250750039156,0.4533461422967952,0.035110688751854344
1.52,0.6906814336265531,0.13321482388270528,1.1237770846662152,2.716712304510222,0.0350213523024109,0.82,0.68,6.306134482719125,1.0,1.5442151118370022,2.665364881631199,3.4880628383063965,2.329671848422725,1.3933670050645461,0.452488410340801,0.03520556679199214
1.53,0.6891899753460755,0.13292379743543736,1.115570686884708,2.7278929912360392,0.0350653847194389,0.82,0.68,6.314596502147516,1.0,1.542241041463932,2.661617501777032,3.480179671209995,2.3319291368061923,1.3947869490109406,0.4516487079231452,0.035299311136032255
1.54,0.6877321424710356,0.13263910353728317,1.1074062261736743,2.7389713160041187,0.03510876600455189,0.82,0.68,6.323004077164628,1.0,1.5403081052508476,2.6579459988564755,3.4722569124304714,2.3341518487327684,1.3961852348311652,0.45082674109627335,0.035391930066208575
1.55,0.6863073117212495,0.13236062960928655,1.099284846052071,2.7499472430439145,0.03515150518534751,0.82,0.68,6.331356306614811,1.0,1.5384156969931688,2.6543492790893666,3.464295705533152,2.336340487324911,1.3975621832803624,0.45002221937722836,0.035483431780934674
1.56,0.6849148690381464,0.13208826476642507,1.0912076675484355,2.7608207431114202,0.0351936111037632,0.82,0.68,6.339652307845228,1.0,1.5365632130970166,2.6508262554121447,3.456297224181587,2.3384955451055833,1.3989181081234654,0.4492348556572229,0.035573824399461246
1.57,0.6835542094890107,0.13182189977196285,1.0831757889670592,2.7715917938944092,0.035235092422276675,0.82,0.68,6.34789121699921,1.0,1.5347500527783429,2.647375847394867,3.448262672053512,2.3406175043560573,1.400253316370615,0.4484643661244465,0.03566311596643372
1.58,0.6822247371714216,0.13156142699646214,1.0751902856546345,2.782260380413711,0.03527595762991718,0.82,0.68,6.356072189307797,1.0,1.532975618254262,2.6439969812027466,3.440193282710151,2.3427068374616997,1.4015681085049472,0.4477104701984317,0.035751314456350845
1.59,0.680925865118076,0.13130674038141643,1.067252209768223,2.792826495419466,0.03531621504806971,0.82,0.68,6.36419439937845,1.0,1.5312393149269106,2.6406885896026853,3.432090319417909,2.34476400724605,1.4028627787022516,0.446972890475984,0.03583842777791932
1.6,0.679657015202059,0.13105773540704443,1.0593625900454828,2.803290139781667,0.035355872836080014,0.82,0.68,6.372257041480124,1.0,1.5295405515600016,2.6374496120097053,3.423955074921672,2.3467894672935565,1.4041376150428246,0.44625135268744803,0.03592446377830188
1.61,0.6784176180424966,0.13081430906340408,1.0515224315780403,2.8136513228748514,0.03539493899668062,0.82,0.68,6.380259329823991,1.0,1.5278787404480803,2.634278994563108,3.4157888711689917,2.3487836622614258,1.4053928997162337,0.4455455856609646,0.03600943024726158
1.62,0.6772071129105289,0.13057635982413232,1.0437327155887723,2.8239100629568012,0.035433421381248914,0.82,0.68,6.388200498839215,1.0,1.5262532975784933,2.6311756902239787,3.4075930589843826,2.350747028181022,1.4066289092194149,0.44485532129278677,0.03609333492120426
1.6300000000000001,0.6760249476356205,0.13034378762245402,1.0359943992136695,2.8340663875408483,0.035471327694897685,0.82,0.68,6.39607980344322,1.0,1.524663642786182,2.628138658889914,3.3993690176929827,2.352679992749174,1.407845914548173,0.44418029452269,0.03617618548711936
1.6400000000000001,0.6748705785122455,0.13011649382924204,1.0283084152889304,2.844120333761241,0.035508665501399125,0.82,0.68,6.403896519305768,1.0,1.5231091999014637,2.6251668675246043,3.391118154692888,2.3545829756097114,1.4090441813821761,0.4435202433139046,0.03625798958641792
1.6500000000000001,0.6737434702069663,0.12989438123285374,1.0206756721439403,2.85407194873111,0.0355454422279488,0.82,0.68,6.411649943106275,1.0,1.5215893968909198,2.622259290299109,3.3828419049756007,2.356456388625557,1.4102239702637063,0.4428749086368312,0.036338754818667135
1.6600000000000001,0.6726430956658975,0.1296773540204241,1.0130970534007602,2.8639212898926383,0.03558166516977755,0.82,0.68,6.419339392783845,1.0,1.5201036659914944,2.6194149087410334,3.374541730594098,2.3583006361416867,1.411385536770479,0.44224403445566,0.03641848874522163
1.67,0.6715689360225557,0.12946531776035075,1.0055734177807247,2.873668425359058,0.035617341494616435,0.82,0.68,6.426964207779413,1.0,1.5186514438379146,2.6166327118884714,3.3662191200781293,2.360116115239262,1.4125291316827373,0.44162736771717465,0.03649719889275134
1.68,0.6705204805061058,0.12925817938578552,0.9981055989186989,2.8833134342480307,0.03565247824701906,0.82,0.68,6.434523749269555,1.0,1.517232171583553,2.613911696446572,3.3578755877964257,2.3619032159812168,1.4136550011448163,0.4410246583412397,0.036574892756665624
