Time,RuBP,PGA,TP,Ru5P,Pi,ATP,ADP,E_RuBisCO,totRuBP,TPc,Pic,V6,P_0,chloroplast,cytosol,RuBisCO,PGA_red,TP_red,RuBP_reg,TPT,ATP_S
5.7,1.8936773882080031,5.364379042839679,0.38457578494644895,0.32086537486628897,2.001942748403501,0.7709570109435225,0.7290429890564779,3.56,3.5786400190002796,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6182550072127924,2.761640240412966,0.5195805680786593,1.5698497129906408,0.18259771794614874,4.239773403604099
5.71,1.893191853115572,5.369127366623121,0.384387178362366,0.32075438910864235,1.9993822238538337,0.7700398742363396,0.7299601257636609,3.56,3.5781544839078494,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6181420915080036,2.761487246179829,0.5194506237528996,1.5694407840229263,0.18309422308941173,4.23921525491116
5.72,1.8927033607033692,5.373874961065254,0.3841985743237686,0.32064359436369594,1.996828108696113,0.7691227785598775,0.7308772214401229,3.56,3.577665991495646,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6180284093177124,2.761332902974917,0.5193206186766861,1.569031660913971,0.18358960400825242,4.238656121044243
5.73,1.892211916715937,5.378621824331092,0.38400997362264194,0.32053299074513325,1.9942803868084422,0.7682057294762638,0.7317942705237367,3.56,3.5771745475082133,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6179139605341017,2.7611772134178167,0.5191905533537526,1.568622345675238,0.18408386129244014,4.238096007168678
5.74,1.8917175269205966,5.383367954560018,0.38382137704632313,0.32042257836129345,1.9917390420514751,0.7672887325551436,0.7327112674448568,3.56,3.5766801577128726,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6177987450494058,2.761020180140455,0.5190604282856374,1.5682128403113205,0.18457699555219553,4.237534918423586
5.75,1.8912201971074465,5.388113349865787,0.3836327853775007,0.3203123573151713,1.9892040582684152,0.7663717933736804,0.73362820662632,3.56,3.5761828278997223,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6176827627559938,2.760861805787296,0.5189302439716764,1.5678031468200184,0.18506900741825102,4.236972859921526
5.76,1.890719933089363,5.3928580083365185,0.3834441993942148,0.32020232770441753,1.986675419285015,0.7654549175165555,0.734545082483445,3.56,3.5756825638816396,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6175660135464476,2.7607020930155572,0.5188000009089978,1.5673932671924136,0.18555989754191193,4.236409836748131
5.7700000000000005,1.8902167407020007,5.397601928034705,0.3832556198698575,0.3200924896213383,1.984153108909577,0.7645381105759679,0.7354618894240326,3.56,3.5751793714942774,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.617448497313632,2.760541044495415,0.5186696995925162,1.5669832034129458,0.1860496665951159,4.235845853961757
5.78,1.8897106258037921,5.402345106997205,0.38306704757317217,0.3199828431528956,1.981637110932955,0.7636213781516354,0.736378621848365,3.56,3.5746732565960686,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6173302139507837,2.760378662910208,0.5185393405149255,1.5665729574594878,0.1865383152704925,4.2352809165931165
5.79,1.889201594275947,5.4070875432352485,0.38287848326825397,0.3198733883807071,1.9791274091285507,0.7627047258507933,0.7372952741492071,3.56,3.5741642250682224,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.617211163351569,2.7602149509566556,0.5184089241666946,1.5661625313034264,0.18702584428142272,4.234715029644929
5.8,1.888689652022454,5.411829234734432,0.38268992771454974,0.31976412538104626,1.9766239872523166,0.761788159288195,0.7382118407118055,3.56,3.573652282814731,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6170913454101774,2.7600499113450643,0.5182784510360602,1.5657519269097386,0.18751225436209845,4.234148198091565
5.8100000000000005,1.888174804970079,5.416570179454724,0.38250138166685776,0.3196550542248421,1.9741268290427545,0.7608716840861117,0.7391283159138887,3.56,3.573137435762355,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6169707600214007,2.7598835467995384,0.5181479216090205,1.5653411462370703,0.1879975462675801,4.233580426878684
5.82,1.8876570590683661,5.4213103753304575,0.3823128458753282,0.3195461749776794,1.971635918220917,0.7599553058743332,0.7400446941256672,3.56,3.572619689860642,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6168494070807,2.7597158600581917,0.5180173363693302,1.5649301912378175,0.1884817207738556,4.233011720922895
5.83,1.887136420289637,5.4260498202703396,0.38212432108546274,0.3194374876997987,1.9691512384904057,0.759039030290167,0.7409609697098335,3.56,3.5720990510819135,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.616727286484287,2.7595468538733656,0.5178866957984938,1.564519063858206,0.18896477867789813,4.232442085111392
5.84,1.8866128946289917,5.430788512157444,0.3819358080381146,0.31932899244609614,1.9666727735373721,0.7581228629784383,0.7418771370215621,3.56,3.5715755254212667,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6166043981292153,2.7593765310118346,0.517756000375759,1.5641077660383722,0.18944672079772323,4.231871524301601
5.8500000000000005,1.8860864881043078,5.435526448849212,0.3817473074694888,0.31922068926612357,1.964200507030517,0.7572068095914908,0.7427931904085097,3.56,3.5710491188965836,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6164807419134475,2.7592048942550305,0.5176252505781116,1.5636962997124462,0.1899275479724468,4.23130004332084
5.86,1.8855572067562412,5.440263628177457,0.38155882011114195,0.31911257820408867,1.9617344226210929,0.7562908757891861,0.7437091242108144,3.56,3.5705198375485168,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6163563177359372,2.7590319463992476,0.5174944468802682,1.5632846668086335,0.19040726106234052,4.230727646965958
5.87,1.885025056648225,5.4450000479483585,0.38137034668998215,0.31900465929885474,1.9592745039428998,0.7553750672389036,0.7446249327610969,3.56,3.5699876874405003,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6162311254967145,2.758857690255867,0.5173635897546711,1.5628728692493004,0.19088586094889,4.230154340002992
5.88,1.8844900438664711,5.449735705942466,0.3811818879282694,0.3188969325839407,1.9568207346122892,0.754459389615541,0.7455406103844594,3.56,3.5694526746587476,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6161051650969651,2.7586821286515706,0.5172326796714812,1.562460908951054,0.1913633485348497,4.2295801271668125
5.89,1.8839521745199688,5.454470599914699,0.38099344454361506,0.3187893980875213,1.9543730982281615,0.753543848601514,0.7464561513984864,3.56,3.568914805312245,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6159784364391003,2.7585052644285595,0.5171017170985723,1.5620487878248324,0.191839724744299,4.229005013160787
5.9,1.8834114547404852,5.459204727594346,0.38080501724898236,0.318682055832427,1.951931578371967,0.7526284498867561,0.7473715501132443,3.56,3.568374085532761,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6158509394268643,2.758327100444769,0.5169707025015244,1.561636507775987,0.19231499052269732,4.228429002656419
5.91,1.8828678906825658,5.463938086685062,0.380616606752686,0.3185749058361438,1.9494961586077064,0.751713199168719,0.7482868008312814,3.56,3.567830521474841,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.615722673965384,2.758147639574096,0.5168396363436178,1.5612240707043685,0.19278914683693937,4.227852100293015
5.92,1.8823214885235333,5.468670674864874,0.38042821375839236,0.3184679481108135,1.94706682248193,0.7507981021523724,0.749201897847628,3.56,3.567284119315808,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6155936399612802,2.7579668847066117,0.5167085190858267,1.5608114785044167,0.19326219467540928,4.22727431067733
5.93,1.881772250523624,5.473402483783748,0.3802398391219743,0.31836118357546245,1.944643573544774,0.7498831573422419,0.7501168426577586,3.56,3.5667348813158997,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6154638363912488,2.7577848315147224,0.5165773512960591,1.5603987314720718,0.19373412875098991,4.226695651197604
5.94,1.881220185346294,5.478133514786696,0.38005148344063666,0.31825461166645724,1.942226382905715,0.7489683749233562,0.7510316250766442,3.56,3.5661828161385696,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6153332637404072,2.757601487385441,0.5164461333631101,1.5599858324668847,0.19420495397565915,4.226116118478098
5.95,1.8806652999170594,5.48286376651062,0.379863147377034,0.3181482322224936,1.939815230604144,0.7480537618670376,0.7519462381329628,3.56,3.5656279307093346,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.615201922080461,2.757416856501109,0.5163148657221878,1.5595727836386797,0.19467467248242576,4.225535714822034
5.96,1.8801076004483992,5.487593236445776,0.3796748316184671,0.31804204524729196,1.9374101004011577,0.7471393238059575,0.752860676194043,3.56,3.565070231240675,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6150698113110487,2.757230941710992,0.5161835488265654,1.5591595868352692,0.19514328525107108,4.2249544448908285
5.97,1.879547093174022,5.492321922054426,0.3794865368476497,0.31793605073958703,1.9350109760482708,0.7462250663774721,0.7537749336225283,3.56,3.564509723966297,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6149369313332966,2.7570437458783386,0.5160521831272236,1.5587462438985742,0.195610793280165,4.224372313317267
5.98,1.8789837843488653,5.49704982077084,0.3792982637427092,0.31783024869312776,1.9326178412874184,0.7453109952236224,0.754689004776378,3.56,3.5639464151411406,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6148032820498925,2.756855271880587,0.5159207690728455,1.558332756664706,0.19607719758710257,4.223789324705199
5.99,1.8784176802490968,5.501776930001302,0.379110012977186,0.3177246390966775,1.9302306798509554,0.7443971159911346,0.7556028840088659,3.56,3.5633803110413718,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.614668863365185,2.7566655226095733,0.5157893071098092,1.5579191269640438,0.19654249920813813,4.223205483629206
6.0,1.8778487871721126,5.506503247124103,0.37892178522003395,0.3176192219340137,1.9278494754616549,0.7434834343314191,0.7565165656685814,3.56,3.5628114179643884,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.614533675185246,2.7564745009717355,0.5156577976821816,1.5575053566213175,0.1970066991984229,4.222620794634302
6.01,1.8772771114365383,5.511228769489543,0.3787335811356201,0.3175139971839282,1.9254742118327102,0.7425699559005715,0.7574300440994289,3.56,3.5622397422288135,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6143977174179702,2.7562822098883317,0.5155262412317129,1.5570914474556894,0.19746979863203806,4.222035262235621
6.0200000000000005,1.8767026593822291,5.515953494419934,0.3785454013837249,0.31740896482022696,1.9231048726677331,0.7416566863593723,0.7583433136406281,3.56,3.5616652901745045,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6142609899731537,2.756088652295639,0.5153946381978288,1.5566774012808342,0.19793179860203108,4.221448890918092
6.03,1.8761254373702694,5.520677419209595,0.37835724661954195,0.3173041248117304,1.9207414416607567,0.7407436313732868,0.7592563686267136,3.56,3.5610880681625448,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6141234927625794,2.755893831145171,0.5152629890176258,1.5562632199050277,0.1983927002204481,4.220861685136154
6.04,1.8755454517829722,5.525400541124858,0.3781691174936782,0.3171994771222731,1.9183839024962313,0.7398307966124648,0.7601692033875357,3.56,3.5605080825752475,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6139852257000926,2.7556977494038843,0.5151312941258626,1.5558489051312234,0.19885250461837026,4.220273649313424
6.05,1.874962709023881,5.530122857404061,0.377981014652154,0.31709502171070386,1.9160322388490278,0.7389181877517412,0.7610818122482592,3.56,3.5599253398161563,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6138461887017064,2.7555004100543927,0.5149995539549558,1.5554344587571425,0.19931121294594523,4.219684787842402
6.0600000000000005,1.8743772155177674,5.5348443652575545,0.37779293873640274,0.3169907585308859,1.9136864343844364,0.7380058104706356,0.7619941895293648,3.56,3.559339846310042,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6137063816856652,2.755301816095181,0.5148677689349719,1.5550198825753565,0.19976882637242155,4.219095105084169
6.07,1.8737889777106334,5.539565061867696,0.3776048903832714,0.3168866875316965,1.9113464727581664,0.7370936704533527,0.7629063295466477,3.56,3.5587516085029085,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6135658045725476,2.7551019705408124,0.5147359394936214,1.554605178373373,0.2002253460861815,4.218504605368067
6.08,1.8731980020697092,5.544284944388856,0.37741687022501996,0.31678280865702746,1.9090123376163466,0.7361817733887817,0.7638182266112188,3.56,3.558160632861984,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6134244572853371,2.754900876422148,0.5146040660562524,1.5541903479337216,0.20068077329477282,4.217913292991412
6.09,1.872604295083455,5.549004009947412,0.3772288788893219,0.31667912184578456,1.9066840125955251,0.7352701249704967,0.7647298750295037,3.56,3.5575669258757303,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.613282339749528,2.7546985367865577,0.5144721490458437,1.553775393034043,0.20113510922494232,4.217321172219176
6.1000000000000005,1.8720078632615602,5.553722255641752,0.37704091699926384,0.3165756270318881,1.9043614813226697,0.7343587308967565,0.7656412691032439,3.56,3.556970494053835,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6131394518931899,2.754494954698137,0.5143401888829985,1.5533603154471742,0.20158835512266612,4.2167282472837
6.11,1.8714087131349433,5.558439678542273,0.37685298517334587,0.3164723241442725,1.9020447274151673,0.7334475968705053,0.7665524031294951,3.56,3.5563713439272178,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6129957936470654,2.754290133237924,0.5142081859859375,1.552945116941239,0.2020405122531822,4.216134522384381
6.12,1.870806851255752,5.563156275691383,0.37666508402548116,0.31636921310688654,1.8997337344808245,0.7325367285993714,0.7674632714006291,3.56,3.555769482048027,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6128513649446736,2.7540840755041107,0.514076140770493,1.5525297992797338,0.20249158190102132,4.215540001687387
6.13,1.8702022841973638,5.567872044103498,0.3764772141649963,0.31626629383869315,1.897428486117867,0.7316261317956683,0.7683738682043322,3.56,3.5551649149896383,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6127061657223611,2.753876784612268,0.5139440536501014,1.552114364221621,0.20294156537003757,4.214944689325343
6.140000000000001,1.869595018554385,5.572586980765046,0.37628937619663116,0.31616356625366965,1.8951289659149395,0.7307158121763941,0.7692841878236063,3.56,3.55455764934666,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6125601959194271,2.753668263695556,0.513811925035797,1.5516988135214167,0.20339046398343874,4.2143485893970425
6.15,1.8689850595474307,5.577301080732996,0.3761015710505335,0.31606103040706524,1.8928351639473568,0.729805773182638,0.7701942268173625,3.56,3.5539476903397054,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6124134551423914,2.7534585135234364,0.5136797555684982,1.551283147900179,0.20383827746419694,4.213751710163084
6.16,1.8683724114258728,5.5820143376837414,0.3759137998870019,0.3159586864531818,1.8905470749018796,0.7288960166379009,0.7711039833620995,3.56,3.5533350422181478,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6122659427606845,2.7532475331774946,0.5135475460524763,1.5508673673345739,0.20428500439111047,4.2131540628499975
6.17,1.8677570838165116,5.586726752565347,0.3757260625949113,0.31585653397985813,1.8882646685168265,0.7279865531254853,0.7720134468745151,3.56,3.552719714608786,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.612117659436281,2.753035330902117,0.5134152963977242,1.550451475749177,0.20473064958212006,4.212555642538944
6.18,1.8671390833420531,5.591438322174843,0.37553835977409306,0.3157545728870846,1.8859879286070684,0.7270773882882557,0.7729226117117447,3.56,3.552101714134327,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.61196860510688,2.752821909801203,0.5132830070152724,1.5500354748364389,0.2051752143676363,4.211956453367723
6.19,1.8665184166448363,5.596149043279097,0.3753506920201694,0.3156528030700331,1.8837168389853267,0.7261685277711524,0.7738314722288481,3.56,3.551481047437111,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6118187797131331,2.7526072729941577,0.5131506783140005,1.5496193662833413,0.20561870009531363,4.211356499444248
6.2,1.8658950903868334,5.600858912614808,0.3751630599245534,0.3155512244190573,1.8814513834621738,0.7252599772211917,0.7747400227788087,3.56,3.5508577211791073,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6116681831987225,2.7523914236161047,0.5130183107006313,1.5492031517714786,0.20606110813006473,4.210755784846268
6.21,1.86526911124965,5.6055679268885115,0.37497546407444876,0.31544983681969235,1.8791915458460324,0.7243517422874662,0.7756482577125342,3.56,3.550231742041924,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6115168155104507,2.752174364818085,0.5128859045797248,1.5487868329771413,0.20650243985407496,4.210154313621112
6.22,1.8646404859345245,5.6102760827765765,0.3747879050528501,0.31534864015265496,1.8769373099431768,0.723443828621144,0.7765561713788565,3.56,3.549603116726799,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6113646765983347,2.7519560997672654,0.512753460353672,1.5483704115713977,0.20694269666681692,4.209552089785427
6.23,1.8640092211623291,5.614983376925207,0.37460038343854274,0.3152476342938434,1.8746886595577308,0.7225362418754692,0.7774637581245313,3.56,3.5489718519546036,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.611211766415688,2.751736631647142,0.5126209784226883,1.547953889220179,0.20738187998506427,4.2089491173249085
6.24,1.863375323673569,5.619689805950441,0.37441289980610293,0.3151468191143376,1.8724455784916703,0.7216289877057621,0.7783710122942383,3.56,3.5483379544658433,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.611058084919215,2.7515159636577446,0.5124884591848085,1.5475372675843648,0.20781999124290404,4.208345400194046
6.25,1.8627388002283825,5.62439536643815,0.3742254547258975,0.31504619448039906,1.870208050544821,0.7207220717694186,0.7792779282305818,3.56,3.5477014310206565,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.610903632069105,2.7512940990158508,0.5123559030358792,1.5471205483198658,0.20825703189175185,4.207740942315864
6.26,1.8620996576065412,5.629100054944043,0.37403804876408425,0.3149457602534708,1.8679760595148602,0.7198154997259109,0.7801845002740896,3.56,3.5470622883988154,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.6107484078291,2.7510710409551846,0.5122233103695537,1.5467037330777107,0.20869300340036243,4.207135747581658
6.2700000000000005,1.86145790260745,5.633803867993661,0.37385068248261166,0.31484551629017743,1.8657495891973153,0.7189092772367868,0.7810907227632137,3.56,3.546420533399724,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.61059241216661,2.7508467927266285,0.5120906815772858,1.546286823504133,0.20912790725484381,4.20652981985075
