AprE,DegU,DegUP,Dim,mAprE,mDegU,Time
0.008465568155721657,9.769842270220757,0.19333580854063792,0.0031346266990353168,0.044632936479185266,0.03576310231897154,9.35
0.008483396540748736,9.769716781942787,0.19342333444421958,0.003140825299562749,0.04467847751118685,0.03579972131824929,9.36
0.00850124306993059,9.769591445008864,0.1935107192824213,0.003147026135344845,0.04472401400248806,0.035836337045120334,9.370000000000001
0.008519107741378448,9.76946625919934,0.19359796329741027,0.0031532291944378994,0.04476954595354813,0.03587294950005013,9.38
0.008536990553203741,9.76934122429493,0.193685066730949,0.0031594344649183165,0.04481507336482627,0.035909558683503304,9.39
0.008554891503518087,9.769216340076717,0.19377202982439615,0.0031656419348826677,0.044860596236781604,0.035946164595943665,9.4
0.008572810590433294,9.769091606326143,0.19385885281870693,0.0031718515924477526,0.044906114569873166,0.03598276723783418,9.41
0.008590747812061365,9.768967022825015,0.193945535954434,0.0031780634257506588,0.04495162836455995,0.036019366609637,9.42
0.008608703166514488,9.7688425893555,0.19403207947172788,0.0031842774229488236,0.04499713762130086,0.03605596271181344,9.43
0.008626676651905049,9.768718305700126,0.1941184836103377,0.003190493572220094,0.04504264234055471,0.03609255554482401,9.44
0.00864466826634562,9.768594171641782,0.19420474860961193,0.0031967118617627893,0.04508814252278029,0.03612914510912839,9.450000000000001
0.008662678007948963,9.768470186963716,0.1942908747084987,0.0032029322797957555,0.04513363816843627,0.03616573140518541,9.46
0.008680705874828033,9.768346351449534,0.19437686214554686,0.003209154814558434,0.04517912927798127,0.03620231443345312,9.47
0.008698751865095977,9.768222664883197,0.19446271115890634,0.003215379454310918,0.04522461585187384,0.03623889419438872,9.48
0.008716815976866132,9.76809912704903,0.1945484219863288,0.0032216061873340134,0.045270097890572465,0.03627547068844861,9.49
0.008734898208252026,9.767975737731708,0.19463399486516844,0.0032278350019292992,0.04531557539453554,0.03631204391608835,9.5
0.008752998557368722,9.767852496824245,0.19471943001027217,0.003234065843502144,0.04536104836423348,0.03634861387813399,9.51
0.008771117022328983,9.76772940402021,0.19480472767700127,0.0032402987368881837,0.045406516800114274,0.03638518057472376,9.52
0.008789253601246829,9.767606459098738,0.19488988810287447,0.0032465336730787523,0.045451980702635376,0.03642174400628803,9.53
0.008807408292236557,9.767483661846294,0.1949749115235853,0.003252770640310187,0.04549744007225496,0.03645830417328043,9.540000000000001
0.008825581093412648,9.76736101204971,0.19505979817443123,0.0032590096268367225,0.045542894909431086,0.036494861076153726,9.55
0.008843772002889782,9.767238509496174,0.19514454829031447,0.003265250620930527,0.04558834521462179,0.03653141471535996,9.56
0.008861981018782826,9.767116153973234,0.19522916210574234,0.0032714936108817305,0.045633790988285024,0.036567965091350345,9.57
0.008880208139206838,9.766993945268796,0.19531363985482814,0.0032777385849984556,0.045679232230878664,0.03660451220457535,9.58
0.008898453362277067,9.766871883171126,0.19539798177129156,0.0032839855316068502,0.045724668942860515,0.036641056055484615,9.59
0.00891671668610895,9.766749967468844,0.19548218808845944,0.003290234439051117,0.04577010112468832,0.036677596644527036,9.6
0.00893499810881812,9.766628197950926,0.19556625903926642,0.0032964852956935448,0.045815528776819756,0.03671413397215072,9.61
0.0089532976285204,9.766506574406705,0.19565019485625537,0.003302738089914542,0.04586095189971241,0.03675066803880298,9.620000000000001
0.008971615243331793,9.76638509662587,0.19573399577157827,0.003308992810112661,0.04590637049382381,0.036787198844930355,9.63
0.008989950951368503,9.766263764398463,0.1958176620169966,0.0033152494447046387,0.04595178455961142,0.03682372639097861,9.64
0.009008304750746923,9.76614257751488,0.19590119382388216,0.0033215079821254205,0.045997194097532626,0.03686025067739274,9.65
0.009026676639583637,9.766021535765868,0.19598459142321759,0.0033277684108281936,0.046042599108044736,0.03689677170461695,9.66
0.009045066615995415,9.765900638942528,0.19606785504559696,0.003334030719284418,0.04608799959160502,0.03693328947309468,9.67
0.009063474678099221,9.765779886836311,0.19615098492122648,0.0033402948959838584,0.04613339554867064,0.036969803983268594,9.68
0.009081900824012208,9.765659279239022,0.19623398127992514,0.0033465609294346136,0.046178786979698704,0.03700631523558059,9.69
0.009100345051851722,9.765538815942811,0.19631684435112517,0.0033528288081631492,0.04622417388514626,0.03704282323047178,9.700000000000001
0.009118807359735293,9.765418496740184,0.19639957436387287,0.003359098520714326,0.04626955626547027,0.037079327968382515,9.71
0.009137287745780646,9.76529832142399,0.19648217154682912,0.0033653700556514348,0.046314934121127624,0.03711582944975238,9.72
0.009155786208105697,9.765178289787427,0.19656463612827,0.003371643401556225,0.04636030745257517,0.03715232767502018,9.73
0.009174302744828548,9.76505840162404,0.19664696833608744,0.0033779185470289358,0.04640567626026965,0.03718882264462396,9.74
0.009192837354067496,9.764938656727727,0.1967291683977899,0.003384195480688329,0.04645104054466777,0.03722531435900102,9.75
0.009211390033941027,9.764819054892724,0.19681123654050287,0.0033904741911717166,0.046496400306226135,0.03726180281858786,9.76
0.009229960782567811,9.764699595913616,0.1968931729909696,0.003396754667134996,0.0465417555454013,0.03729828802382023,9.77
0.009248549598066718,9.764580279585331,0.19697497797555166,0.0034030368972526787,0.04658710626264975,0.037334769975133124,9.78
0.009267156478556804,9.764461105703143,0.19705665172022968,0.0034093208702179216,0.0466324524584279,0.03737124867296078,9.790000000000001
0.009285781422157307,9.764342074062666,0.1971381944506037,0.003415606574742556,0.04667779413319208,0.03740772411773665,9.8
0.009304424426987666,9.764223184459862,0.19721960639189418,0.0034218939995571233,0.04672313128739856,0.03744419630989344,9.81
0.009323085491167506,9.764104436691028,0.19730088776894228,0.0034281831334109043,0.04676846392150355,0.03748066524986311,9.82
0.009341764612816642,9.763985830552807,0.19738203880621072,0.0034344739650719472,0.04681379203596319,0.037517130938076855,9.83
0.009360461790055077,9.76386736584218,0.19746305972778425,0.0034407664833271028,0.04685911563123353,0.0375535933749651,9.84
0.009379177021003007,9.763749042356473,0.19754395075737033,0.003447060676982053,0.04690443470777057,0.03759005256095753,9.85
0.009397910303780815,9.763630859893343,0.19762471211829982,0.003453356534861342,0.046949749266030245,0.03762650849648308,9.86
0.009416661636509081,9.76351281825079,0.19770534403352755,0.0034596540458084113,0.046995059306468405,0.03766296118196993,9.870000000000001
0.00943543101730856,9.763394917227151,0.1977858467256328,0.0034659531986856217,0.04704036482954083,0.03769941061784547,9.88
0.00945421844430021,9.763277156621102,0.19786622041682017,0.0034722539823742946,0.04708566583570324,0.03773585680453641,9.89
0.009473023915605174,9.763159536231653,0.19794646532892016,0.0034785563857747375,0.047130962325411294,0.03777229974246865,9.9
0.009491847429344785,9.763042055858147,0.19802658168338957,0.003484860397806276,0.047176254299120556,0.03780873943206738,9.91
0.009510688983640565,9.76292471530027,0.19810656970131243,0.0034911660074072844,0.047221541757286545,0.03784517587375701,9.92
0.009529548576614226,9.762807514358036,0.19818642960340035,0.0034974732035352187,0.0472668247003647,0.037881609067961244,9.93
0.009548426206387671,9.762690452831793,0.19826616160999339,0.0035037819751666454,0.0473121031288104,0.037918039015102996,9.94
0.009567321871082996,9.762573530522223,0.1983457659410605,0.0035100923112972742,0.04735737704307895,0.037954465715604464,9.950000000000001
0.009586235568822472,9.762456747230342,0.1984252428162002,0.0035164042009419865,0.047402646443625567,0.037990889169887104,9.96
0.009605167297728574,9.762340102757495,0.19850459245464122,0.0035227176331348695,0.04744791133090543,0.03802730937837161,9.97
0.009624117055923961,9.762223596905358,0.1985838150752432,0.0035290325969292466,0.047493171705373635,0.03806372634147795,9.98
0.009643084841531485,9.762107229475939,0.1986629108964971,0.0035353490813977077,0.047538427567485206,0.03810014005962535,9.99
0.00966207065267418,9.761991000271573,0.19874188013652605,0.00354166707563214,0.04758367891769511,0.03813655053323231,10.0
