Time,RuBP,PGA,TP,HeP,TPGA,E4P,S7P,Ru5P,GG,ATP,ADP,UTP,UDP,Pi,CO2,TPc,HePc,Suc,Pic,SucV,E,Resp,r,D,phi,v_15,chloroplast,cytosol,vacuole,phloem,RuBisCO,PGA_red,FBP_A_ase,F6P_TK1,SBP_A_ase,S7P_TK1_R5P_I,TK2_Ru5P_E,Ru5P_K,ATP_S,Starch_S,Starch_P,TPT,FBPc_A_ase,Suc_S,UTP_S,Respi,Diffu,Transl
2.15,1.5239221963131542,3.273047571219149,0.0430704894191172,2.185151740599247,0.8138529045536776,0.14951716762957928,1.0617616455199443,1.3512661245075652,100.01545737922685,3.884072924466803,0.5209270755331972,3.8693978095365402,1.614602190463455,2.579267944012291,31.0,0.10161703930631756,0.10346620188800044,77.31082438654728,0.8105189492691349,77.31000007269186,0.5,1.0,3e-05,0.0001,0.0001,0.010329078889619555,1.0,1.0,1.0,1.0,0.2834495285142467,0.26315403785358743,0.007420268235209148,0.06773970395857666,0.01996331051773512,0.3291461101111827,0.21732886606864124,0.16270090120641967,0.37486733147834583,0.016974577423026084,0.010318666524958695,0.017454723914245133,0.016005335149941617,0.010329078889619555,0.009880425815310729,0.0023193247315964186,8.243138554121093e-08,0.0076810824386547285
2.16,1.5227179961725137,3.2760817899628845,0.043006531225943494,2.184482012835445,0.8156428097941912,0.14999465775489507,1.0586747747336165,1.3550976860599695,100.0155239060935,3.8833923212321517,0.5216076787678485,3.8693933584604645,1.6146066415395306,2.5788342338500714,31.0,0.10147182870172007,0.1034194915614745,77.31082764909154,0.8107153212763338,77.31000007351781,0.5,1.0,3e-05,0.0001,0.0001,0.01032440389960985,1.0,1.0,1.0,1.0,0.2832255472880875,0.2633518349442162,0.007398246912352211,0.0677189423978988,0.019997324790627866,0.3281891801674211,0.2174834014055071,0.16313365440550703,0.3752939870821221,0.016966401349029846,0.010316938278619367,0.017433026889910733,0.015959624631110395,0.01032440389960985,0.009882846883086204,0.0023193248294727463,8.275755737207485e-08,0.007681082764909154
2.17,1.5215203486341993,3.279109566986827,0.04294331776951001,2.1838123383714474,0.8174214113892554,0.15047159970366722,1.0555977984716347,1.3589169168514115,100.01559036850131,3.882709777495735,0.5222902225042654,3.869388978498076,1.6146110215019187,2.578397987081374,31.0,0.10132731390166211,0.10337241941053686,77.31083086469854,0.8109112881897175,77.310000074347,0.5,1.0,3e-05,0.0001,0.0001,0.010319692988973549,1.0,1.0,1.0,1.0,0.2830027848459611,0.26354889708844487,0.007376514164212458,0.06769818248951487,0.02003142413621938,0.32723531752620677,0.21763728200951904,0.16356467999576335,0.37572150428726137,0.01695821903682129,0.01031519987531596,0.017411610565806875,0.015914198040915248,0.010319692988973549,0.009885262590454346,0.0023193249259409565,8.307903515483717e-08,0.007681083086469856
2.18,1.5203292242939803,3.2821309339378626,0.04288083893181994,2.183142720012699,0.8191887465481034,0.15094799264825642,1.0525306869517548,1.3627238581870567,100.0156567664905,3.882025326367837,0.522974673632164,3.869384669953132,1.614615330046863,2.577959194374759,31.0,0.1011834920335425,0.10332498898014797,77.31083403301098,0.8111068490331702,77.31000007517937,0.5,1.0,3e-05,0.0001,0.0001,0.010314946512277809,1.0,1.0,1.0,1.0,0.28278123571868036,0.26374522898704356,0.007355065389986738,0.06767742432039367,0.020065607335477416,0.32628451295504396,0.21779050431202987,0.16399398444016325,0.3761498557599341,0.01695003066032973,0.01031345127770417,0.01739047107494368,0.015869053543158037,0.010314946512277809,0.009887672923299973,0.0023193250209903294,8.33957831602658e-08,0.007681083403301098
2.19,1.5191445938667234,3.285145922306861,0.04281908481702767,2.1824731605162278,0.8209448524227803,0.15142383577387789,1.0494734104719414,1.3665185511812021,100.01572310010341,3.8813390005738606,0.5236609994261403,3.8693804331257153,1.6146195668742793,2.57751784662556,31.0,0.10104036022315581,0.10327720378988585,77.31083715367505,0.8113020028612353,77.3100000760149,0.5,1.0,3e-05,0.0001,0.0001,0.010310164821539049,1.0,1.0,1.0,1.0,0.28256089445921057,0.26394083531009416,0.007333896098271238,0.06765666797600306,0.020099873208696172,0.32533675724630184,0.21794306504915842,0.1644215741789259,0.3765790144771405,0.01694183639123466,0.010311692449347074,0.01736960463636983,0.015824189310738885,0.010310164821539049,0.009890077867903526,0.0023193251146102515,8.3707766014747e-08,0.007681083715367506
2.2,1.5179664281859446,3.2881545634294254,0.04275804574476789,2.181803662591767,0.8226897661054003,0.15189912827820054,1.0464259394105042,1.370301036760732,100.01578936938448,3.880650832457981,0.5243491675420203,3.8693762683122683,1.614623731687726,2.577073934954739,31.0,0.10089791559535617,0.1032290673340887,77.31084022634047,0.8114967487582789,77.31000007685351,0.5,1.0,3e-05,0.0001,0.0001,0.010305348266237324,1.0,1.0,1.0,1.0,0.28234175564258573,0.2641357206971342,0.007313001903646653,0.06763591354034479,0.020134220614079962,0.3243920412172563,0.21809496124790007,0.16484745562973063,0.377008953724084,0.016933636398993226,0.010309923354710562,0.017349007552568452,0.01577960352580581,0.010305348266237324,0.009892477410930748,0.0023193252067902144,8.40149486959485e-08,0.007681084022634048
2.21,1.516794698203364,3.2911568884866345,0.0426977122437285,2.1811342289028453,0.824423524625539,0.1523738693709602,1.0433882442262217,1.3740713556684303,100.01585557438013,3.879960853986762,0.5250391460132392,3.8693721758056188,1.6146278241943754,2.5766274507076954,31.0,0.1007561552746926,0.10318058308199866,77.31084325066047,0.811691085837682,77.31000007769518,0.5,1.0,3e-05,0.0001,0.0001,0.010300497193330847,1.0,1.0,1.0,1.0,0.2821238138658257,0.2643298897573002,0.007292378523392971,0.0676151610959882,0.02016864844638068,0.3234503557101287,0.21824619021281444,0.16527163518791893,0.37743964709156086,0.016925430850867285,0.010308143959158566,0.01732867620694844,0.015735294379893846,0.010300497193330847,0.009894871539422702,0.002319325297519814,8.431729652848274e-08,0.007681084325066047
2.22,1.5156293749884648,3.2941529285057882,0.0426380750454578,2.1804648620678417,0.8261461649477578,0.15284805827358663,1.0403602954584494,1.3778295484661667,100.0159217151388,3.8792690967527492,0.5257309032472517,3.8693681558950095,1.6146318441049845,2.5761783854530362,31.0,0.10061507638601708,0.10313175447790666,77.31084622629167,0.8118850132410586,77.31000007853984,0.5,1.0,3e-05,0.0001,0.0001,0.01029561194727058,1.0,1.0,1.0,1.0,0.28190706374785446,0.2645233470694725,0.007272021774328365,0.06759441072410309,0.020203155635587253,0.32251169159211934,0.21839674951326987,0.16569411922668545,0.3778710684733657,0.01691721991195005,0.010306354228948142,0.017308607061427377,0.015691260074054282,0.01029561194727058,0.009897260240786108,0.0023193253867887505,8.46147751830395e-08,0.007681084622629168
2.23,1.5144704297280538,3.2971427143611445,0.04257912507839654,2.1797955646610103,0.8278577239692532,0.15332169421884362,1.0373420637272175,1.3815756555379517,100.01598779171093,3.8785755919780307,0.5264244080219703,3.8693642088661275,1.614635791133866,2.5757267309813034,31.0,0.1004746760550664,0.10308258494129813,77.31084915289419,0.8120785301374994,77.31000007938746,0.5,1.0,3e-05,0.0001,0.0001,0.010290692870014944,1.0,1.0,1.0,1.0,0.281691499929418,0.26471609718241906,0.007251927569766949,0.06757366250449132,0.02023774114566501,0.3215760397554374,0.21854663697122179,0.16611491409725695,0.37830319206371216,0.016909003745192327,0.010304554131224383,0.0172887966541025,0.015647498818974325,0.010290692870014944,0.009899643502783982,0.0023193254745868257,8.490735067291644e-08,0.00768108491528942
2.24,1.5133178337258246,3.3001262767746558,0.042520853462125995,2.1791263392134743,0.8295582385176269,0.15379477645048178,1.0343335197333123,1.385309717092874,100.01605380414885,3.877880370517767,0.527119629482234,3.869360335001132,1.6146396649988612,2.5752724793036657,31.0,0.10033495140901874,0.10303307786699963,77.31085203013153,0.8122716357228408,77.31000008023798,0.5,1.0,3e-05,0.0001,0.0001,0.010285740301044607,1.0,1.0,1.0,1.0,0.2814771170730034,0.26490814461494044,0.007232091916590369,0.0675529165156177,0.020272403973343223,0.3206433911173268,0.21869585064950572,0.1665340261290613,0.3787359923546696,0.016900782511428347,0.01030274363401517,0.01726924159700615,0.015604008835087738,0.010285740301044607,0.009902021313526615,0.002319325560903946,8.519498935488645e-08,0.007681085203013154
2.25,1.5121715584019235,3.3031036463167025,0.04246325150182345,2.1784571882141908,0.8312477453487704,0.15426730422290352,1.0313346342583496,1.3890317731679194,100.01611975250688,3.8771834628636963,0.5278165371363047,3.8693565345786824,1.6146434654213104,2.5748156226505734,31.0,0.1001958995770263,0.10298323662532627,77.31085485767056,0.8124643292189558,77.31000008109135,0.5,1.0,3e-05,0.0001,0.0001,0.010280754577377337,1.0,1.0,1.0,1.0,0.2812639098627578,0.2650994938560146,0.007212510912428446,0.06753217283463991,0.020307143146948935,0.3197137366200884,0.21884438884062493,0.1669514616298857,0.3791694441336157,0.016892556369401214,0.010300922706225814,0.017249938573942403,0.015560788352676788,0.010280754577377337,0.00990439366146278,0.002319325645730117,8.547765792139145e-08,0.007681085485767057
2.2600000000000002,1.5110315752925176,3.306074853406823,0.04240631068291692,2.177788114110886,0.8329262811448608,0.15473927680084,1.028345378164833,1.3927418636306808,100.01618563684116,3.8764848991476075,0.5285151008523935,3.8693528078739665,1.6146471921260261,2.574356153470384,31.0,0.10005751769072452,0.10293306456222981,77.31085763518153,0.8126566098730699,77.31000008194752,0.5,1.0,3e-05,0.0001,0.0001,0.010275736033582953,1.0,1.0,1.0,1.0,0.28105187300440826,0.26529014936494205,0.007193180742944295,0.06751143153743747,0.020341957725285527,0.31878706723109823,0.21899225005601256,0.16736722688602593,0.379603522480705,0.016884325475787994,0.010299091317633532,0.017230884338401704,0.015517835611965958,0.010275736033582953,0.009906760535371269,0.002319325729055446,8.575532340140968e-08,0.007681085763518154
2.27,1.5098978560493652,3.30903992831444,0.04235002266593113,2.1771191193109662,0.8345938825124601,0.1552106934590388,1.0253657223962032,1.3964400281819593,100.01625145720969,3.875784709144787,0.5292152908552142,3.869349155158728,1.6146508448412649,2.5738940644279507,31.0,0.09991980288471912,0.10288256499944724,77.31086036233802,0.8128484769570965,77.31000008280644,0.5,1.0,3e-05,0.0001,0.0001,0.010270685001798292,1.0,1.0,1.0,1.0,0.28084100122518196,0.2654801155714908,0.007174097679219522,0.06749069269863996,0.020376846796554063,0.317863373942823,0.21913943301575095,0.16778132816242594,0.3800382027663526,0.016876089985224416,0.010297249438881816,0.01721207571155032,0.01547514886320774,0.010270685001798292,0.009909121924352669,0.0023193258108701407,8.602795315785366e-08,0.007681086036233803
2.2800000000000002,1.5087703724393886,3.3119989011595834,0.042294379281517185,2.1764502061823983,0.8362505859807186,0.15568155348196314,1.0223956379768744,1.4001263063582667,100.01631721367232,3.8750829222774352,0.5299170777225659,3.869345576701293,1.6146544232986997,2.5734293484031907,31.0,0.09978275229705177,0.10283174123465004,77.3108630388169,0.8130399297669958,77.31000008366806,0.5,1.0,3e-05,0.0001,0.0001,0.010265601811742256,1.0,1.0,1.0,1.0,0.2806312892737263,0.26566939687604224,0.00715525807523532,0.06746995639165435,0.020411809477316047,0.31694264777283104,0.21928593663872895,0.1681937717028094,0.38047346064873433,0.016867850050329227,0.010295397041474703,0.017193509580291706,0.015432726366760926,0.010265601811742256,0.009911477817821417,0.0023193258911645073,8.629551488410075e-08,0.007681086303881691
2.29,1.5076490963442484,3.3149518019136135,0.042239372525658715,2.1757813770545686,0.8378964279996717,0.156151856163501,1.019435096012264,1.4038007375342276,100.0163829062907,3.8743795676180586,0.5306204323819426,3.8693420727665995,1.6146579272333932,2.5729619984896175,31.0,0.09964636306964525,0.10278059654159377,77.31086566429838,0.8132309676221521,77.31000008453233,0.5,1.0,3e-05,0.0001,0.0001,0.010260486790730902,1.0,1.0,1.0,1.0,0.2804227319200302,0.26585799764973633,0.0071366583654454896,0.06744922268869162,0.020446844911495905,0.31602487976380184,0.21943176003322085,0.16860456372980295,0.3809092720713022,0.01685960582172821,0.0102935340977709,0.01717518289539699,0.01539056639316172,0.010260486790730902,0.009913828205498071,0.0023193259699289515,8.655797660399311e-08,0.007681086566429838
2.3000000000000003,1.50653399975992,3.317898660399937,0.042184994555047435,2.1751126342191163,0.839531444938632,0.15662160080668464,1.0164840676888083,1.4074633609248897,100.01644853512823,3.8736746738928303,0.5313253261071712,3.869338643616222,1.6146613563837706,2.572492007992853,31.0,0.09951063234872873,0.10272913417026809,77.31086823846586,0.8134215898647716,77.31000008539921,0.5,1.0,3e-05,0.0001,0.0001,0.010255340263692554,1.0,1.0,1.0,1.0,0.28021532395534515,0.2660459222346176,0.007118295062437527,0.06742849166079261,0.020481952269421694,0.31511006098353056,0.2195769024878692,0.1690137104450517,0.3813456132603156,0.016851357448077822,0.010291660580977835,0.01715709266970171,0.015348667223187978,0.010255340263692554,0.00991617307740186,0.0023193260471539756,8.681530666489884e-08,0.007681086823846587
2.31,1.505425054796273,3.320839506294721,0.042131237682621385,2.174443979930742,0.8411556730846678,0.1570907867234194,1.0135425242739715,1.4111142155879437,100.01651410025005,3.872968269484925,0.5320317305150767,3.8693352895084,1.6146647104915928,2.5720193704291163,31.0,0.09937555728524439,0.10267735734704707,77.31087076100602,0.8136117958592991,77.31000008626863,0.5,1.0,3e-05,0.0001,0.0001,0.01025016255318296,1.0,1.0,1.0,1.0,0.28000906019210675,0.26623317494378074,0.007100164754678145,0.06740776337785301,0.020517130746902538,0.31419818252493115,0.21972136346305618,0.1694212180293277,0.3817824607223886,0.016843105076088556,0.0102897764651456,0.01713923597636628,0.015307027147916976,0.01025016255318296,0.009918512423843435,0.0023193261228301805,8.706747373857932e-08,0.007681087076100602
2.32,1.50432223367665,3.323774369127608,0.04207809437325951,2.173775416407995,0.8427691486411678,0.1575594132342223,1.0106104371162454,1.4147533404258603,100.01657960172302,3.8722603824378274,0.5327396175621743,3.869332010698063,1.6146679893019298,2.571544079523689,31.0,0.09924113503523561,0.10262526927483975,77.31087323160875,0.8138015849918523,77.31000008714054,0.5,1.0,3e-05,0.0001,0.0001,0.010244953979400463,1.0,1.0,1.0,1.0,0.2798039354638569,0.26641976006151696,0.007082264104339734,0.06738703790864785,0.020552379564341496,0.3132892355060361,0.21986514258264672,0.1698270926426317,0.3822197912420528,0.016834848850547944,0.010287881725160824,0.017121609947197667,0.0152656444687769,0.010244953979400463,0.00992084623541786,0.002319326196948263,8.731444682205658e-08,0.007681087323160876
2.33,1.5032255087374498,3.3267032782824195,0.0420255572396263,2.1731069458340397,0.8443719077264857,0.1580274796679691,1.007687777645139,1.4183807741879422,100.01664503961568,3.8715510404586126,0.5334489595413888,3.869328807436858,1.6146711925631347,2.571066129209359,31.0,0.09910736276021787,0.10257287313324091,77.31087564996713,0.8139909566696738,77.31000008801489,0.5,1.0,3e-05,0.0001,0.0001,0.010239714860201194,1.0,1.0,1.0,1.0,0.27959994462516563,0.26660568184345956,0.007064589845204427,0.06736631532085523,0.020587697965882362,0.31238321106999306,0.22000823962608967,0.17023134042428842,0.38265758187933596,0.01682658891434323,0.010285976336740445,0.017104211771029776,0.015224517497592398,0.010239714860201194,0.009923174502997791,0.002319326269499014,8.75561952246029e-08,0.007681087564996714
2.34,1.5021348524277112,3.329626262997866,0.04197361903816065,2.1724385703573965,0.8459639863726628,0.15849498536165024,1.0047745173711609,1.421996555472299,100.01671041399824,3.870840270921201,0.5341597290788008,3.8693256799731754,1.6146743200268174,2.570585513624851,31.0,0.09897423762753277,0.10252017207868189,77.3108780157774,0.8141799103206007,77.31000008889164,0.5,1.0,3e-05,0.0001,0.0001,0.010234445511114269,1.0,1.0,1.0,1.0,0.2793970825515543,0.2667909445167304,0.007047138780642569,0.0673455956810793,0.020623085218589146,0.31148010038505985,0.22015065452086127,0.17063396749303567,0.38309580996735565,0.016818325408483784,0.010284060276425427,0.01708703869216035,0.015183644556624552,0.010234445511114269,0.009925497217726903,0.0023193263404733223,8.779268857641437e-08,0.007681087801577741
2.35,1.5010502373086974,3.3325433523682477,0.04192227266520315,2.1717702920926687,0.8475454205242247,0.15896192966013506,1.0018706278857934,1.4256007227277494,100.01677572494253,3.8701281008695827,0.5348718991304189,3.8693226285521742,1.6146773714478186,2.570102227113232,31.0,0.09884175681068604,0.10246716924458148,77.31088032873897,0.814368445392549,77.31000008977072,0.5,1.0,3e-05,0.0001,0.0001,0.010229146245357007,1.0,1.0,1.0,1.0,0.2791953441394177,0.2669755522800861,0.007029907781662558,0.06732487905487274,0.02065854061165698,0.31057989464459596,0.22029238733523707,0.17103497994710815,0.3835344531099293,0.016810058472123156,0.01028213352157438,0.01707008800884202,0.01514302397860534,0.010229146245357007,0.009927814371013482,0.0023193264098621694,8.80238968251415e-08,0.007681088032873898
2.36,1.4999716360534847,3.3354545753441545,0.041871511153256484,2.1711021131212442,0.8491162460370483,0.15942831191594373,0.9989760808614598,1.4291933142556477,100.01684097252199,3.869414557021023,0.5355854429789788,3.8693196534158085,1.6146803465841846,2.569616264220308,31.0,0.09870991748967001,0.10241386774149697,77.31088258855434,0.8145565613530156,77.3100000906521,0.5,1.0,3e-05,0.0001,0.0001,0.010223817373850138,1.0,1.0,1.0,1.0,0.2789947243059481,0.26715950930406424,0.007012893785029129,0.06730416550675856,0.020694063455653205,0.30968258506705254,0.2204334382713796,0.17143438386431564,0.3839734891791999,0.016801788242580894,0.010280196050357146,0.01705335707182552,0.015102654106767066,0.010223817373850138,0.009930125954524213,0.00231932647765663,8.824979022374613e-08,0.0076810882588554345
