Time,x_Tumor_Cells,y_Effector_Cells,z_Helper_T_Cells,alpha,beta,delta_1,omega_1,sigma_2,delta_2,rho,omega_2,compartment,Tumor_Growth,Tumor_Killing_ECs,EC_Stimulation_Tumor_Debris,EC_Natural_Death,EC_Activation_HTC,HTC_Production,HTC_Stimulation_Tumor_Antigens,HTC_Natural_Death
375.0,7.15351116933147,1.6507275739905567,9.295815972554456,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.535707126479501,11.808498138064888,0.47233992552259546,0.6178673309446654,0.15344859748637482,0.38,0.13299544677543634,0.5112698784904951
376.0,6.882612447138264,1.6495658641574031,9.294983947579535,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.10495816491117,11.35332254902413,0.45413290196096523,0.617432502954116,0.15332688227818228,0.38,0.12794754442712253,0.5112241171168744
377.0,6.690507522599312,1.6326133646178702,9.289822454449109,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.799206127915092,10.923011997472033,0.4369204798988814,0.6110871823764689,0.151666882940608,0.38,0.12430725403020754,0.510940234994701
378.0,6.648659615968793,1.6079713685702257,9.28268995258411,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.732569436142489,10.690854301846931,0.4276341720738772,0.6018636832558355,0.14926299667069756,0.38,0.12343489163061049,0.5105479473921261
379.0,6.767334630216928,1.5861322231722899,9.276586860567813,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.92151226654762,10.733887521976802,0.4293555008790721,0.5936892911333881,0.14713893340603276,0.38,0.1255555350234718,0.5102122773312296
380.0,6.999326903200304,1.5759165321858102,9.274036736594557,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.290601645371487,11.030354980926269,0.44121419923705074,0.5898655579971488,0.146151078132979,0.38,0.12982402966342846,0.5100720205127006
381.0,7.250661092321312,1.5815563416464224,9.276150594648694,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.690065680743569,11.467329031689749,0.45869316126758997,0.591976538678256,0.14670754799033875,0.38,0.13451644840626498,0.5101882827056782
382.0,7.4091202036094925,1.6009112819366336,9.282061144405327,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.94170400961443,11.861344123183084,0.4744537649273234,0.599221092828882,0.1485975640570415,0.38,0.13754381351230432,0.510513362942293
383.0,7.397603682572288,1.625602802367803,9.289126367260053,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.923420929008563,12.025565277195891,0.4810226110878356,0.6084631289262687,0.15100429854166592,0.38,0.13743455084464462,0.510901950199303
384.0,7.223110785802285,1.6443497179006767,9.29412623197059,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.646298111697297,11.877320182999322,0.4750928073199729,0.6154800994102233,0.15282793847674123,0.38,0.13426500686150944,0.5111769427583824
385.0,6.97375287241745,1.648696567160526,9.294890135471952,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.249931773576144,11.497602420980508,0.45990409683922023,0.6171071250881849,0.15324453458486845,0.38,0.12964053356210428,0.5112189574509574
386.0,6.763482478095366,1.6373238126307794,9.291279316564534,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.915380691366538,11.074010917696576,0.44296043670786306,0.6128503030677007,0.15212832874814947,0.38,0.12568280971334822,0.5110203624110494
387.0,6.675739445140106,1.6159750524056131,9.285023521512404,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.775691425609098,10.787828399706502,0.4315131359882601,0.6048594621154211,0.15004366371763359,0.38,0.1239687955432281,0.5106762936831822
388.0,6.739130628701296,1.5940264560323194,9.278810929099144,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.876616943859668,10.742352512807583,0.4296941005123033,0.5966441024928972,0.14790670101505862,0.38,0.12506223786044074,0.5103346011004529
389.0,6.926460627099151,1.580480465841894,9.275218165753719,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.174712582423245,10.947135718553204,0.43788542874212816,0.591573838364621,0.14659301127395635,0.38,0.12848886686569588,0.5101369991164545
390.0,7.162706164975856,1.58085290417827,9.275765598324476,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.550319421270379,11.32318484267768,0.4529273937071072,0.5917132420339265,0.14663620984588135,0.38,0.13287916687197937,0.5101671079078461
391.0,7.345759311696919,1.5951365721960244,9.280257319816917,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.841104525416629,11.717489328637251,0.46869957314549004,0.597059618972972,0.1480327785022982,0.38,0.13634107324397723,0.5104141525899304
392.0,7.389276807591063,1.617281652349469,9.286716258136265,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.910201038008307,11.950541805048484,0.4780216722019394,0.6053485224744063,0.15019235814859297,0.38,0.13724423412985032,0.5107693941974946
393.0,7.272438465011331,1.6373125004552687,9.292209145890718,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.72465861082256,11.907254407554777,0.47629017630219117,0.612846068920407,0.1521425019141165,0.38,0.1351540384350115,0.5110715030239895
394.0,7.054979527460808,1.6461055185678006,9.294294175826312,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.37909011429906,11.61324073353609,0.46452962934144365,0.6161372955999278,0.1529938893402026,0.38,0.13114211026530573,0.5111861796704472
395.0,6.839567070603119,1.6401028573745078,9.292194227897134,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.036468622028853,11.217593495700767,0.44870373982803063,0.6138904995152783,0.15240154304452996,0.38,0.12710917130954721,0.5110706825343424
396.0,6.716320311545858,1.622649614168292,9.28699585548415,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.84030351738775,10.89823456216055,0.43592938248642193,0.6073577505831917,0.15069540241683882,0.38,0.12474887779486081,0.5107847720516283
397.0,6.729560928036551,1.6016678093841654,9.280990257253366,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.861382646058038,10.778521109725574,0.431140844389023,0.5995042610524931,0.14865063334250783,0.38,0.12491397881740031,0.5104544641489351
398.0,6.870572983657008,1.5859388008929045,9.276691123128927,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.08580338360193,10.896308279148181,0.43585233116592725,0.5936168931742142,0.14712264396068944,0.38,0.1274723668166008,0.510218011772091
399.0,7.082714147726988,1.58186011250121,9.2758968352831,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.423180990188149,11.203862998537325,0.448154519941493,0.592090240109203,0.14673171211410543,0.38,0.13139705149623124,0.5101743259405705
400.0,7.276607039304217,1.5911908895612803,9.278971292966851,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.731279955567134,11.578470827858352,0.46313883311433407,0.5955827499627873,0.14764614585869507,0.38,0.13503885565580867,0.5103434211131768
401.0,7.3635562476933405,1.6100597824294018,9.284582608886547,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.869363766100752,11.855765770067803,0.47423063080271216,0.6026453765633252,0.14948733055211683,0.38,0.13673509255378294,0.51065204348876
402.0,7.301788467125606,1.6300998248731295,9.290200640157805,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.771275604530873,11.902644101522087,0.47610576406088345,0.6101463644500125,0.15143954436557475,0.38,0.13567015978317437,0.5109610352086793
403.0,7.123380759330337,1.6421867652283333,9.293300057232985,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.487821287400905,11.697921606654436,0.4679168642661774,0.6146705062249652,0.1526133435928372,0.38,0.13239942963675394,0.5111315031478142
404.0,6.914592425184991,1.6410841124298252,9.292599162254232,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.15583369033682,11.347427772898703,0.45389711091594814,0.6142577832824836,0.15249936848354123,0.38,0.12850907155520702,0.5110929539239828
405.0,6.7666224723365325,1.6278549689493063,9.288563332233124,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.920378712819364,11.015080014597064,0.4406032005838825,0.6093061148777253,0.15120433974776018,0.38,0.12570440275921954,0.5108709832728219
406.0,6.736252725218848,1.6087266536062133,9.283026006121869,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.872035584712359,10.836789304487052,0.43347157217948207,0.6021463864448057,0.14933851362167885,0.38,0.12506561846403177,0.5105664303367028
407.0,6.831530802812093,1.5918926276641046,9.278337096938417,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.023680764905416,10.875063520656813,0.4350025408262725,0.5958454105346743,0.14770116421598636,0.38,0.12677049135321786,0.5103085403316129
408.0,7.013318592616931,1.5842520194085639,9.27645319989695,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.312850539027277,11.110864143109,0.44443456572435996,0.5929855308646255,0.14696239714885778,0.38,0.1301174434007562,0.5102049259943323
409.0,7.206333409793724,1.588970575335719,9.27818440439531,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.61964243717324,11.450651744220949,0.458026069768838,0.5947516863481597,0.1474276201112291,0.38,0.13372338051124202,0.510300142241742
410.0,7.324737570326342,1.6041355425496229,9.282793471234463,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.807722039342476,11.749871876409054,0.4699948750563621,0.6004279335763238,0.14890858941354793,0.38,0.13598805219266233,0.5105536409178955
411.0,7.3126031208450675,1.6231264523988902,9.288220900599717,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.788451239775936,11.869279561338308,0.47477118245353234,0.6075362311329047,0.15075957039487645,0.38,0.13584214628964775,0.5108521495329844
412.0,7.177125796320034,1.6373503428512117,9.292018291724924,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.5732333700536,11.751469383290884,0.47005877533163537,0.6128602333292086,0.15214289335735537,0.38,0.13337996836283314,0.5110610060448708
413.0,6.984927718805978,1.6404775344057922,9.292547344622939,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.267703435711299,11.458617002149506,0.4583446800859802,0.6140307411280881,0.15244215156256133,0.38,0.12981554305154733,0.5110901039542617
414.0,6.822912346049741,1.631541042977915,9.289707689501062,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.009966019347871,11.131861525220888,0.44527446100883555,0.6106858123866336,0.15156539372688518,0.38,0.12676572257178004,0.5109339229225585
415.0,6.756503874893746,1.614946059309467,9.284840900024285,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.904272411757491,10.9113893074688,0.436455572298752,0.6044743099995336,0.14994517222809586,0.38,0.12546612703757204,0.5106662495013357
416.0,6.808486396144669,1.5979820025944054,9.280048804297488,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.987008590607452,10.879838725948025,0.435193549037921,0.598124663571086,0.1482935097246512,0.38,0.12636617207923612,0.5104026842363618
417.0,6.956138672128211,1.5876927796722644,9.277338353155352,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.221917772582682,11.044211144136973,0.4417684457654789,0.5942734074313286,0.1472956311788133,0.38,0.1290689041856044,0.5102536094235444
418.0,7.138776703043227,1.5883035500704759,9.27785520585635,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.512290587605053,11.338544380603965,0.4535417752241586,0.5945020187913791,0.14736050360501485,0.38,0.13246507319555126,0.5102820363220992
419.0,7.27711447165624,1.59960190529018,9.281386646560122,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.732085951079707,11.640486173876063,0.46561944695504254,0.5987309931501144,0.14846523763572408,0.38,0.1350834261654393,0.5104762655608067
420.0,7.307199791780389,1.6167241035992337,9.286369622098283,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.779869867048946,11.813726033186656,0.4725490413274662,0.6051398319771932,0.15013497602978002,0.38,0.1357147163379846,0.5107503292154055
421.0,7.2154604433583005,1.631994842385955,9.290558774049588,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.634143576625744,11.775594229000623,0.47102376916002486,0.610855669505063,0.15162144002132508,0.38,0.13407131866170038,0.5109807325727274
422.0,7.047618486501837,1.6385485007390945,9.292107949339814,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.36738711696105,11.54786470483871,0.46191458819354847,0.6133087038266432,0.15225569549096576,0.38,0.1309744635246759,0.5110659372136898
423.0,6.88163397607758,1.6337400724209583,9.290433563281315,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.103401453279652,11.242801190451514,0.44971204761806055,0.6115089091071647,0.15178153602497318,0.38,0.1278667265231364,0.5109738459804724
424.0,6.787408000791175,1.6201431506511321,9.286379135390826,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.953462024382327,10.996572583156517,0.4398629033262607,0.6064195812887188,0.15045263550553029,0.38,0.12606088808386384,0.5107508524464954
425.0,6.800039153444151,1.6038936735143807,9.281732642314614,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.973565032732672,10.906539777859159,0.43626159111436635,0.6003374019964327,0.14886912264260324,0.38,0.12623229075908002,0.5104952953273038
426.0,6.911928588097212,1.5918521688356666,9.278456052743074,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.15159616585468,11.002768513799793,0.44011074055199184,0.59583026679519,0.14769930391005479,0.38,0.12826405128871696,0.5103150829008691
427.0,7.07691543839218,1.5889712443346322,9.277925962552205,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.41396295770592,11.245015130192991,0.44980060520771964,0.5947519367544529,0.14742357561561167,0.38,0.13131819496129066,0.5102859279403713
428.0,7.224705090251483,1.5964626018311272,9.280373115181007,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.648831025817728,11.533971485845472,0.4613588594338189,0.5975559518653909,0.14815768609425514,0.38,0.13409591776936247,0.5104205213349554
429.0,7.288469347360912,1.6111370309656166,9.284723558717806,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.750121370363933,11.742722864590965,0.4697089145836386,0.6030485906904303,0.14958961947729119,0.38,0.1353428461128689,0.5106597957294793
430.0,7.238617247895623,1.6264854649903742,9.28902465583925,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.670932936904707,11.773505740330855,0.47094022961323423,0.6087935095458971,0.15108463586659754,0.38,0.1344793881797714,0.5108963560711588
431.0,7.10048342741222,1.6355957285259308,9.291360499795193,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.45142690528392,11.613520364344588,0.46454081457378354,0.612203481187256,0.15196909545659576,0.38,0.1319463024938166,0.5110248274887356
432.0,6.93955178280454,1.6345555231699744,9.290765501043417,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.195535772756177,11.343082694907205,0.45372330779628817,0.6118141323225215,0.1518627206420757,0.38,0.12894749659276952,0.5109921025573879
433.0,6.8259839463143885,1.624208762293509,9.2876060082733,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.0148539822051,11.086822936878656,0.4434729174751462,0.6079413397264605,0.15085011059367337,0.38,0.12679409902433322,0.5108183304550316
434.0,6.804376855076056,1.6093678910437934,9.283310733169596,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,10.980468425673779,10.950745629120952,0.438029825164838,0.6023864016176919,0.14940262216545364,0.38,0.12633428938251667,0.5105820903243278
435.0,6.8807172466587945,1.5964189461978975,9.279714729262457,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.10194296465504,10.984507375996731,0.43938029503986925,0.5975396115618731,0.1481431240910628,0.38,0.12770218636341968,0.5103843101094351
436.0,7.022890371001752,1.5907278992027873,9.278328739526891,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.328070370417175,11.171507646195101,0.44686030584780406,0.5954094526716034,0.14759296383940457,0.38,0.13032137112762446,0.510308080673979
437.0,7.1710570583787145,1.5946492890386001,9.279741357419436,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.563589825365018,11.435321039798852,0.4574128415919541,0.5968772288871481,0.14797932958070997,0.38,0.13309110952210304,0.510385774658069
438.0,7.259582865581804,1.6065235981532207,9.28333587969345,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.704238118145113,11.662691186305949,0.46650764745223794,0.6013217827887505,0.14913898160310016,0.38,0.13478629217532673,0.5105834733831397
439.0,7.2476660905195285,1.6211370996392982,9.287507377066724,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.685307936268318,11.749460385138919,0.46997841540555685,0.6067916163949894,0.15056322772136535,0.38,0.13462550456443292,0.5108129057386699
440.0,7.142162003061102,1.6319293099272218,9.290389275688806,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.517670752736844,11.65550350904393,0.46622014036175713,0.6108311407057592,0.15161258559630095,0.38,0.13270693055694188,0.5109714101628844
441.0,6.99387141578992,1.6341483156494676,9.290744364960316,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.281926251522973,11.429023193982056,0.45716092775928224,0.6116617145475958,0.15182454255129682,0.38,0.12995654289101446,0.5109909400728174
442.0,6.869291509822496,1.6271039162777088,9.288506684256708,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.083764503418482,11.177051117685398,0.44708204470741597,0.6090249958627464,0.15113365602325765,0.38,0.12761092021018822,0.510867867634119
443.0,6.819396427440976,1.61420204559285,9.284721839406801,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.004370918793043,11.007883662883797,0.4403153465153519,0.6041958256654039,0.14987416985931068,0.38,0.1266323978828679,0.510659701167374
444.0,6.861941881641018,1.6011104188407534,9.281030686918605,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.072070720186378,10.986726640175158,0.4394690656070063,0.599295629772094,0.14859954930406133,0.38,0.12737178635072458,0.5104566877805233
445.0,6.978074744480021,1.5933161897394648,9.278990493113218,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.256805061168707,11.118279463592096,0.4447311785436839,0.5963782498194817,0.1478436577711587,0.38,0.12949897842852712,0.510344477121227
446.0,7.119141991270451,1.5940386713860157,9.279462056010495,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.481084195950658,11.348187641173144,0.4539275056469258,0.5966486746997858,0.14791821366939917,0.38,0.1321236159586903,0.5103704130805772
447.0,7.223741586152143,1.602963513468728,9.282237246675171,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.647300283073442,11.5793941933286,0.46317576773314406,0.5999892430913449,0.14879087629780724,0.38,0.1341049664226756,0.5105230485671344
448.0,7.244317127668007,1.6162045266973988,9.286083287709266,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.679987833390415,11.708298134568532,0.4683319253827413,0.6049453543428364,0.1500820984488478,0.38,0.13454266442020776,0.5107345808240096
449.0,7.172093631456674,1.6278511748353959,9.289278042723785,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.565237011728094,11.675101043996207,0.46700404175984833,0.6093046947408887,0.1512156217522056,0.38,0.13324714378209915,0.5109102923498082
450.0,7.042335089614966,1.6327206984744704,9.290423137016429,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.358987056550893,11.498166266407418,0.4599266506562968,0.6111273574389943,0.15168666153392846,0.38,0.1308525457103631,0.5109732725359036
