Br,BrO3,Ce,HBrO2,HOBr,Time
0.012241099951643982,0.06,2.6880383496706807e-06,5.025123151664694e-11,0.0,9.84
0.012221458565065534,0.06,2.6615320619111512e-06,5.0251233492304544e-11,0.0,9.85
0.01220184847293119,0.06,2.6352895130001423e-06,5.025123547137799e-11,0.0,9.86
0.012182269627585087,0.06,2.6093080759924197e-06,5.025123745401712e-11,0.0,9.87
0.012162721981422537,0.06,2.5835851494288523e-06,5.025123944038995e-11,0.0,9.88
0.0121432054868903,0.06,2.5581181570104547e-06,5.025124143068343e-11,0.0,9.89
0.01212372009648682,0.06,2.532904547272385e-06,5.0251243425104274e-11,0.0,9.9
0.012104265762762478,0.06,2.5079417932579872e-06,5.025124542387976e-11,0.0,9.91
0.012084842438319855,0.06,2.4832273921928093e-06,5.0251247427258526e-11,0.0,9.92
0.012065450075722175,0.06,2.4587589470632313e-06,5.0251249433177534e-11,0.0,9.93
0.012046088627668972,0.06,2.434534009784576e-06,5.025125144172248e-11,0.0,9.94
0.012026758046957194,0.06,2.410550115817409e-06,5.0251253454133e-11,0.0,9.95
0.01200745828638988,0.06,2.386804865518644e-06,5.0251255470476003e-11,0.0,9.96
0.011988189298822557,0.06,2.3632958826802377e-06,5.025125749081868e-11,0.0,9.97
0.011968951037163418,0.06,2.34002081423791e-06,5.0251259515228286e-11,0.0,9.98
0.011949743454373553,0.06,2.316977329979891e-06,5.025126154377201e-11,0.0,9.99
0.011930566503467162,0.06,2.294163122255659e-06,5.0251263576516737e-11,0.0,10.0
