Time,NADPH,ADP,ATP,X,Y,NADP,k1,k2,k3,k4,N0,A0,c,v4,v3,v2,v1
3.43,0.6493185569689472,1.9366933901630816,0.5633066098369184,2.257204390386955,1.0,0.5506814430310527,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.33811840602106635,0.3199503332411122,0.352066631148074,0.27763614001759546
3.44,0.6491791842998726,1.936591545679802,0.563408454320198,2.25794855601189,1.0,0.5508208157001273,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3382039808398782,0.3200144804607956,0.3521302839501238,0.2777276723894625
3.45,0.6490400310177517,1.936489970007091,0.5635100299929091,2.258692442172727,1.0,0.5509599689822483,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.33828942095510045,0.3200785361428625,0.3521937687455682,0.2778191703872454
3.46,0.6489010974539953,1.9363886629533815,0.5636113370466186,2.2594360475345616,1.0,0.5510989025460047,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3383747261632469,0.3201425001168402,0.3522570856541366,0.2779106338467511
3.47,0.6487623839368012,1.936287624330041,0.5637123756699589,2.260179370765319,1.0,0.5512376160631988,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.33845989626280404,0.3202063722145099,0.3523202347937243,0.27800206260413424
3.48,0.6486238907911921,1.936186853951313,0.5638131460486872,2.2609224105357297,1.0,0.5513761092088079,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.338544931054208,0.3202701522698752,0.35238321628042946,0.27809345649589473
3.49,0.6484856183390522,1.9360863516342566,0.5639136483657434,2.261665165519311,1.0,0.5515143816609478,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3386298303398219,0.3203338401191302,0.35244603022858967,0.27818481535887524
3.5,0.6483475668991643,1.9359861171986914,0.5640138828013087,2.2624076343923436,1.0,0.5516524331008357,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3387145939239131,0.3203974356006293,0.35250867675081793,0.2782761390302583
3.5100000000000002,0.6482097367872457,1.9358861504671387,0.5641138495328611,2.2631498158338528,1.0,0.5517902632127543,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3387992216126311,0.3204609385548564,0.35257115595803823,0.27836742734756387
3.52,0.6480721283159835,1.935786451264768,0.5642135487352319,2.2638917085255885,1.0,0.5519278716840165,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3388837132139861,0.3205243488243955,0.35263346795951994,0.2784586801486474
3.5300000000000002,0.6479347417950697,1.9356870194193405,0.5643129805806596,2.264633311152004,1.0,0.5520652582049302,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3389680685378272,0.320587666253901,0.35269561286291223,0.2785498972716965
3.54,0.6477975775312352,1.9355878547611556,0.5644121452388444,2.2653746224002385,1.0,0.5522024224687647,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.33905228739582155,0.32065089069006886,0.35275759077427776,0.27864107855522935
3.5500000000000003,0.6476606358282838,1.935488957122999,0.564511042877001,2.266115640960096,1.0,0.5523393641717161,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.33913636960143373,0.32071402198160853,0.35281940179812565,0.2787322238380918
3.56,0.6475239169871254,1.9353903263400893,0.5646096736599107,2.2668563655240295,1.0,0.5524760830128745,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.33922031496990496,0.32077705997921446,0.3528810460374442,0.2788233329594556
3.5700000000000003,0.6473874213058087,1.9352919622500278,0.5647080377499722,2.26759679478712,1.0,0.5526125786941912,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3393041233182334,0.3208400045355388,0.3529425235937327,0.2789144057588157
3.58,0.6472511490795535,1.9351938646927471,0.5648061353072529,2.2683369274470593,1.0,0.5527488509204465,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3393877944651541,0.3209028555051641,0.35300383456703305,0.27900544207598826
3.59,0.647115100600782,1.9350960335104626,0.5649039664895376,2.2690767622041337,1.0,0.5528848993992179,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3394713282311198,0.3209656127445773,0.35306497905596096,0.2790964417511084
3.6,0.6469792761591506,1.9349984685476227,0.5650015314523774,2.269816297761205,1.0,0.5530207238408493,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3395547244382815,0.32102827611214235,0.35312595715773587,0.2791874046246282
3.61,0.6468436760415802,1.9349011696508618,0.5650988303491381,2.270555532823695,1.0,0.5531563239584197,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3396379829104697,0.3210908454680752,0.35318676896821133,0.27927833053731443
3.62,0.6467083005322863,1.934804136668953,0.565195863331047,2.2712944660995666,1.0,0.5532916994677136,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.33972110347317613,0.3211533206744182,0.35324741458190434,0.2793692193302467
3.63,0.6465731499128092,1.9347073694527608,0.5652926305472392,2.272033096299311,1.0,0.5534268500871907,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3398040859535351,0.32121570159501484,0.3533078940920245,0.2794600708448153
3.64,0.6464382244620429,1.9346108678551963,0.5653891321448036,2.272771422135928,1.0,0.553561775537957,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.33988693018030564,0.32127798809548513,0.35336820759050225,0.2795508849227192
3.65,0.646303524456264,1.9345146317311728,0.5654853682688271,2.273509442324913,1.0,0.5536964755437359,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3399696359838538,0.3213401800432016,0.35342835516801696,0.2796416614059643
3.66,0.64616905016916,1.9344186609375602,0.5655813390624397,2.274247155584239,1.0,0.5538309498308399,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3400522031961357,0.3214022773072651,0.3534883369140248,0.2797324001368614
3.67,0.6460348018718575,1.9343229553331431,0.5656770446668569,2.274984560634345,1.0,0.5539651981281425,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3401346316506795,0.32146427975848163,0.35354815291678554,0.27982310095802443
3.68,0.6459007798329491,1.934227514778577,0.565772485221423,2.2757216561981175,1.0,0.5540992201670508,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3402169211825692,0.3215261872693387,0.35360780326338936,0.2799137637123684
3.69,0.6457669843185212,1.9341323391363474,0.5658676608636527,2.2764584410008775,1.0,0.5542330156814788,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34029907162842793,0.3215879997139831,0.3536672880397829,0.2800043882431079
3.7,0.6456334155921799,1.9340374282707273,0.5659625717292727,2.277194913770367,1.0,0.55436658440782,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3403810828264015,0.3216497169681982,0.3537266073307954,0.28009497439375514
3.71,0.6455000739150776,1.9339427820477382,0.5660572179522619,2.277931073236734,1.0,0.5544999260849224,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34046295461614234,0.32171133890938197,0.3537857612201637,0.2801855220081183
3.72,0.6453669595459386,1.933848400335108,0.5661515996648919,2.278666918132519,1.0,0.5546330404540614,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3405446868387937,0.3217728654165251,0.35384474979055747,0.28027603093029985
3.73,0.6452340727410847,1.9337542830022343,0.5662457169977657,2.2794024471926413,1.0,0.5547659272589153,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.340626279336974,0.32183429637019,0.35390357312360354,0.2803665010046949
3.74,0.64510141375446,1.9336604299201434,0.5663395700798566,2.2801376591543856,1.0,0.55489858624554,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34070773195476156,0.3218956316524892,0.35396223129991033,0.28045693207598943
3.75,0.6449689828376554,1.9335668409614541,0.566433159038546,2.28087255275739,1.0,0.5550310171623446,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34078904453767955,0.32195687114706517,0.3540207243990912,0.280547323989159
3.7600000000000002,0.6448367802399332,1.9334735160003391,0.5665264839996609,2.2816071267436326,1.0,0.5551632197600668,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.340870216932681,0.3220180147390696,0.35407905249978805,0.2806376765894668
3.77,0.6447048062082504,1.9333804549124896,0.5666195450875104,2.2823413798574186,1.0,0.5552951937917495,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3409512489881342,0.32207906231514355,0.35413721567969403,0.2807279897224625
3.7800000000000002,0.6445730609872825,1.9332876575750775,0.5667123424249224,2.283075310845369,1.0,0.5554269390127174,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3410321405538085,0.32214001376339757,0.3541952140155765,0.2808182632339804
3.79,0.6444415448194465,1.933195123866722,0.566804876133278,2.2838089184564083,1.0,0.5555584551805535,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3411128914808598,0.32220086897339245,0.3542530475832988,0.2809084969701382
3.8000000000000003,0.6443102579449237,1.9331028536674526,0.5668971463325475,2.2845422014417522,1.0,0.5556897420550763,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34119350162181683,0.32226162783611956,0.3543107164578422,0.2809986907773355
3.81,0.6441792006016819,1.933010846858676,0.5669891531413241,2.2852751585548967,1.0,0.5558207993983181,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3412739708305673,0.32232229024398273,0.3543682207133276,0.2810888445022523
3.8200000000000003,0.6440483730254976,1.932919103323142,0.5670808966768579,2.2860077885516064,1.0,0.5559516269745024,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3413542989623445,0.32238285609077916,0.3544255604230362,0.28117895799184756
3.83,0.6439177754499774,1.9328276229449108,0.567172377055089,2.2867400901899035,1.0,0.5560822245500225,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34143448587371383,0.32244332527168146,0.35448273565943067,0.28126903109335816
3.84,0.64378740810658,1.9327364056093197,0.5672635943906804,2.2874720622300577,1.0,0.55621259189342,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3415145314225599,0.32250369768321957,0.35453974649417525,0.2813590636542971
3.85,0.6436572712246362,1.9326454512029503,0.5673545487970497,2.2882037034345744,1.0,0.5563427287753637,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34159443546807333,0.322563973223263,0.35459659299815605,0.28144905552245264
3.86,0.6435273650313706,1.9325547596135992,0.5674452403864008,2.288935012568185,1.0,0.5564726349686293,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3416741978707384,0.3226241517910037,0.3546532752415005,0.28153900654588676
3.87,0.6433976897519212,1.932464330730245,0.567535669269755,2.2896659883978367,1.0,0.5566023102480787,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34175381849232034,0.32268423328693846,0.35470979329359686,0.28162891657293393
3.88,0.6432682456093599,1.9323741644430186,0.5676258355569815,2.290396629692682,1.0,0.55673175439064,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.341833297195853,0.32274421761285266,0.35476614722311345,0.28171878545219986
3.89,0.6431390328247119,1.9322842606431725,0.5677157393568275,2.291126935224069,1.0,0.5568609671752881,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34191263384562687,0.32280410467180304,0.3548223370980172,0.2818086130325605
3.9,0.6430100516169754,1.9321946192230526,0.5678053807769474,2.2918569037655323,1.0,0.5569899483830245,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34199182830717706,0.32286389436810176,0.35487836298559217,0.28189839916316045
3.91,0.6428813022031408,1.9321052400760679,0.5678947599239322,2.292586534092783,1.0,0.5571186977968592,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3420708804472715,0.3229235866073001,0.35493422495245763,0.2819881436934123
3.92,0.642752784798209,1.9320161230966626,0.5679838769033375,2.2933158249836993,1.0,0.557247215201791,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3421497901338997,0.32298318129617276,0.35498992306458593,0.282077846472995
3.93,0.6426244996152104,1.9319272681802881,0.568072731819712,2.294044775218319,1.0,0.5573755003847896,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3422285572362608,0.3230426783427023,0.35504545738731996,0.2821675073518532
3.94,0.6424964468652233,1.9318386752233754,0.5681613247766246,2.294773383578828,1.0,0.5575035531347766,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3423071816247528,0.3231020776560634,0.3551008279853904,0.2822571261801958
3.95,0.6423686267573914,1.9317503441233077,0.5682496558766922,2.2955016488495543,1.0,0.5576313732426086,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34238566317096164,0.32316137914660853,0.35515603492293263,0.28234670280849516
3.96,0.6422410394989417,1.9316622747783945,0.5683377252216055,2.2962295698169575,1.0,0.5577589605010582,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34246400174764974,0.323220582725852,0.35521107826350345,0.2824362370874858
3.97,0.6421136852952021,1.9315744670878439,0.568425532912156,2.296957145269622,1.0,0.5578863147047979,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3425421972287459,0.3232796883064563,0.35526595807009753,0.2825257288681635
3.98,0.641986564349618,1.931486920951739,0.5685130790482611,2.2976843739982478,1.0,0.558013435650382,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3426202494893345,0.32333869580221725,0.3553206744051632,0.2826151780017845
3.99,0.6418596768637698,1.9313996362710104,0.5686003637289896,2.2984112547956426,1.0,0.5581403231362302,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3426981584056453,0.3233976051280497,0.3553752273306185,0.282704584339864
4.0,0.6417330230373893,1.9313126129474132,0.5686873870525868,2.2991377864567144,1.0,0.5582669769626106,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3427759238550429,0.32345641619997384,0.3554296169078668,0.2827939477341759
4.01,0.641606603068376,1.9312258508835014,0.5687741491164987,2.2998639677784642,1.0,0.5583933969316239,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34285354571601706,0.3235151289351012,0.3554838431978117,0.2828832680367511
4.0200000000000005,0.6414804171528133,1.9311393499826037,0.5688606500173962,2.3005897975599776,1.0,0.5585195828471866,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3429310238681726,0.32357374325162125,0.3555379062608726,0.28297254509987724
4.03,0.6413544654849845,1.9310531101488015,0.5689468898511986,2.3013152746024175,1.0,0.5586455345150154,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3430083581922195,0.323632259068788,0.3555918061569991,0.28306177877609734
4.04,0.6412287482573881,1.930967131286903,0.5690328687130969,2.3020403977090176,1.0,0.5587712517426119,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3430855485699637,0.3236906763069069,0.35564554294568557,0.2831509689182092
4.05,0.6411032656607532,1.9308814133024232,0.5691185866975766,2.3027651656850754,1.0,0.5588967343392468,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3431625948842975,0.3237489948873222,0.3556991166859854,0.28324011537926425
4.0600000000000005,0.6409780178840552,1.9307959561015595,0.5692040438984405,2.303489577337945,1.0,0.5590219821159448,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3432394970191901,0.3238072147324033,0.3557525274365253,0.2833292180125672
4.07,0.6408530051145301,1.93071075959117,0.56928924040883,2.3042136314770296,1.0,0.5591469948854698,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3433162548596785,0.3238653357655336,0.35580577525551876,0.28341827667167463
4.08,0.6407282275376897,1.9306258236787524,0.5693741763212475,2.3049373269137767,1.0,0.5592717724623103,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3433928682918585,0.32392335791109705,0.3558588602007797,0.28350729121039453
4.09,0.6406036853373354,1.9305411482724224,0.5694588517275776,2.3056606624616705,1.0,0.5593963146626646,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34346933720287603,0.3239812810944665,0.35591178232973597,0.28359626148278544
4.1,0.6404793786955731,1.9304567332808924,0.5695432667191075,2.306383636936225,1.0,0.5595206213044268,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3435456614809181,0.3240391052419917,0.3559645416994422,0.2836851873431557
4.11,0.6403553077928272,1.9303725786134518,0.5696274213865482,2.307106249154979,1.0,0.5596446922071727,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34362184101520404,0.32409683028098746,0.35601713836659266,0.2837740686460624
4.12,0.6402314728078541,1.9302886841799451,0.5697113158200547,2.30782849793749,1.0,0.5597685271921459,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34369787569597754,0.32415445613972194,0.35606957238753423,0.2838629052463113
4.13,0.6401078739177557,1.9302050498907546,0.5697949501092455,2.308550382105328,1.0,0.5598921260822443,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34377376541449794,0.32421198274740565,0.35612184381827844,0.28395169699895534
4.14,0.6399845112979933,1.9301216756567774,0.5698783243432226,2.309271900482069,1.0,0.5600154887020067,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3438495100630321,0.32426941003417986,0.35617395271451413,0.2840404437592945
4.15,0.6398613851224004,1.9300385613894098,0.5699614386105902,2.309993051893291,1.0,0.5601386148775995,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3439251095348461,0.3243267379311056,0.3562258991316189,0.28412914538287476
4.16,0.6397384955631962,1.9299557070005258,0.5700442929994741,2.310713835166567,1.0,0.5602615044368038,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3440005637241975,0.32438396637015293,0.35627768312467134,0.2842178017254877
4.17,0.6396158427909975,1.92987311240246,0.57012688759754,2.31143424913146,1.0,0.5603841572090025,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34407587252632754,0.32444109528419013,0.3563293047484625,0.2843064126431696
4.18,0.6394934269748324,1.9297907775079883,0.5702092224920118,2.312154292619519,1.0,0.5605065730251676,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3441510358374529,0.32449812460697286,0.35638076405750735,0.2843949779922008
4.19,0.6393712482821517,1.929708702230311,0.5702912977696891,2.3128739644642713,1.0,0.5606287517178482,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34422605355475877,0.3245550542731344,0.3564320611060557,0.28448349762910535
4.2,0.6392493068788422,1.9296268864830344,0.5703731135169656,2.3135932635012204,1.0,0.5607506931211578,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34430092557639086,0.32461188421817494,0.3564831959481035,0.2845719714106501
4.21,0.6391276029292378,1.929545330180154,0.5704546698198459,2.314312188567839,1.0,0.5608723970707622,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34437565180144797,0.32466861437845146,0.3565341686374037,0.28466039919384417
4.22,0.6390061365961318,1.9294640332360375,0.5705359667639625,2.3150307385035642,1.0,0.5609938634038681,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34445023212997505,0.3247252446911682,0.35658497922747656,0.2847487808359384
4.23,0.6388849080407888,1.9293829955654076,0.5706170044345924,2.315748912149795,1.0,0.5611150919592112,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34452466646295565,0.32478177509436656,0.3566356277716203,0.28483711619442476
4.24,0.6387639174229557,1.929302217083326,0.570697782916674,2.3164667083498847,1.0,0.5612360825770443,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34459895470230517,0.32483820552691567,0.3566861143229212,0.2849254051270358
4.25,0.6386431649008735,1.9292216977051773,0.5707783022948226,2.317184125949139,1.0,0.5613568350991265,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34467309675086366,0.3248945359285026,0.35673643893426416,0.28501364749174407
4.26,0.6385226506312882,1.929141437346653,0.5708585626533469,2.3179011637948097,1.0,0.5614773493687117,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.344747092512389,0.32495076623962366,0.3567866016583418,0.28510184314676157
4.2700000000000005,0.6384023747694622,1.929061435923736,0.5709385640762641,2.318617820736092,1.0,0.5615976252305378,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3448209418915502,0.3250068964015744,0.356836602547665,0.28518999195053935
4.28,0.6382823374691845,1.9289816933526849,0.571018306647315,2.3193340956241193,1.0,0.5617176625308155,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3448946447939207,0.32506292635644135,0.3568864416545719,0.28527809376176666
4.29,0.6381625388827821,1.9289022095500203,0.5710977904499797,2.3200499873119593,1.0,0.5618374611172179,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34496820112597176,0.32511885604709256,0.3569361190312373,0.28536614843937097
4.3,0.63804297916113,1.9288229844325084,0.5711770155674916,2.320765494654611,1.0,0.56195702083887,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3450416107950662,0.32517468541716915,0.35698563472968226,0.2854541558425171
4.3100000000000005,0.6379236584536617,1.9287440179171473,0.5712559820828526,2.3214806165089983,1.0,0.5620763415463382,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34511487370945165,0.32523041441107653,0.35703498880178286,0.2855421158306068
4.32,0.6378045769083799,1.9286653099211533,0.5713346900788467,2.32219535173397,1.0,0.5621954230916201,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3451879897782547,0.32528604297397595,0.3570841812992792,0.2856300282632783
