AKT,AKT_active,A_SOS,D_SOS,EGFR_active,ERK,ERK_active,IGFR_active,Mek,Mek_active,P90RskInactive,P90Rsk_Active,PI3KCA,PI3KCA_active,PP2A,Raf,RafPP,Raf_active,Ras,RasGapActive,Ras_active,Time
592653.6010475802,7346.398952419475,7109.24900356228,112890.75099643765,7643.392443113076,506286.10108002386,93713.8989199756,764.3392443113084,582496.0375022537,17503.962497746692,119757.39855730574,242.6014426942439,0.17791719637282571,119999.82208280364,120000.0,119937.07829316298,120000.0,62.92170683694732,118590.2989558416,120000.0,1409.7010441583388,2.2800000000000002
592621.6636172784,7378.336382721415,7028.242824664551,112971.75717533538,7641.863917482112,505989.84515309526,94010.1548469042,764.186391748212,582594.0434738618,17405.956526138612,119754.69125209957,245.30874790041545,0.1779883763724707,119999.82201162366,120000.0,119937.93923456378,120000.0,62.06076543614238,118606.44080619495,120000.0,1393.5591938049827,2.29
592589.7286970845,7410.271302915379,6948.805724952197,113051.19427504773,7640.335697525705,505697.8840502714,94302.115949728,764.0335697525713,582691.6197368661,17308.380263134342,119751.97561464019,248.02438535978135,0.1780595848443814,119999.82194041519,120000.0,119938.77928359066,120000.0,61.22071640925753,118622.26745622326,120000.0,1377.7325437766763,2.3000000000000003
592557.796286848,7442.2037131518455,6870.8860734163145,113129.11392658362,7638.807783182728,505410.18546960194,94589.8145303975,763.8807783182735,582788.7646080076,17211.2353919928,119749.25176979956,250.7482302004146,0.17813082180007567,119999.82186917822,120000.0,119939.59923374074,120000.0,60.40076625917508,118637.78813972515,120000.0,1362.211860274789,2.31
592525.8663864185,7474.133613581296,6794.451436352821,113205.54856364711,7637.280174392062,505126.71723930485,94873.28276069456,763.728017439207,582885.4765873696,17114.52341263089,119746.51984150312,253.48015849687292,0.1782020872510639,119999.82179791278,120000.0,119940.39981499841,120000.0,59.60018500149921,118653.01078484947,120000.0,1346.989215150467,2.32
592493.9389956456,7506.061004354207,6719.4973150692485,113280.50268493069,7635.752871092604,504847.4473212436,95152.55267875586,763.5752871092612,582981.7543545488,17018.245645451694,119743.77995273386,256.22004726611806,0.1782733812088442,119999.82172661883,120000.0,119941.18168482868,120000.0,58.81831517123331,118667.94147151582,120000.0,1332.0585284841127,2.33
592462.0141143787,7537.985885621045,6646.0091773905715,113353.99082260937,7634.225873223263,504572.34383127536,95427.65616872415,763.4225873223271,583077.5967039146,16922.403296085864,119741.03222553106,258.96777446892384,0.1783447036849164,119999.82165529636,120000.0,119941.94549090887,120000.0,58.05450909104145,118682.58648120236,120000.0,1317.4135187975698,2.34
592430.0917424675,7569.908257532278,6573.923708791879,113426.07629120807,7632.699180722957,504301.37503037835,95698.62496962113,763.2699180722965,583173.0025691987,16826.99743080167,119738.27678099931,261.7232190006827,0.17841605469071578,119999.82158394535,120000.0,119942.69183129015,120000.0,57.3081687097556,118696.95071000507,120000.0,1303.0492899948676,2.35
592398.1718797614,7601.828120238366,6503.189062066012,113496.81093793391,7631.17279353062,504034.50933140743,95965.49066859201,763.1172793530627,583267.9710102114,16732.0289897889,119735.51373931074,264.4862606892407,0.17848743423771138,119999.8215125658,120000.0,119943.42126810155,120000.0,56.57873189835663,118711.03964837623,120000.0,1288.9603516237025,2.36
592366.25452611,7633.745473889768,6433.762328195013,113566.23767180492,7629.646711585195,503771.7152994509,96228.2847005486,762.9646711585203,583362.5011963601,16637.498803640185,119732.74321971055,267.2567802894322,0.17855884233752567,119999.8214411577,120000.0,119944.1343521137,120000.0,55.86564788620357,118724.86424015176,120000.0,1275.1357598481732,2.37
592334.3396813628,7665.660318636932,6365.598080716686,113634.40191928323,7628.12093482564,503512.96165541717,96487.03834458234,762.8120934825647,583456.5924122521,16543.407587748192,119729.96534052098,270.0346594790094,0.17863027900169975,119999.82136972103,120000.0,119944.83161546786,120000.0,55.168384532037194,118738.43339443895,120000.0,1261.5666055609886,2.38
592302.4273453695,7697.572654630312,6298.676971129356,113701.32302887057,7626.595463190923,503258.21727605665,96741.78272394284,762.6595463190931,583550.2440503414,16449.755949658902,119727.18021914644,272.8197808535576,0.1787017442417826,119999.82129825579,120000.0,119945.51359118642,120000.0,54.48640881347193,118751.75694684315,120000.0,1248.2430531567936,2.39
592270.5175179794,7729.482482020348,6232.966418232296,113767.03358176762,7625.070296620026,503007.4511966546,96992.5488033449,762.5070296620034,583643.4556180798,16356.544381920503,119724.38797207817,275.6120279218304,0.17877323806929282,119999.82122676195,120000.0,119946.18078164363,120000.0,53.81921835624807,118764.83993233198,120000.0,1235.1600676679557,2.4
592238.6101990422,7761.389800957481,6168.452460810298,113831.54753918962,7623.545435051941,502760.6326129608,97239.3673870387,762.3545435051949,583736.2267238285,16263.773276171807,119721.58871489872,278.4112851012673,0.17884476049572623,119999.82115523952,120000.0,119946.83368500677,120000.0,53.166314993129,118777.68651282875,120000.0,1222.3134871712004,2.41
592206.7053884076,7793.294611592144,6105.1026827868345,113894.89731721308,7622.020878425676,502517.73088356695,97482.26911643255,762.2020878425683,583828.5570790957,16171.442920904508,119718.78256228696,281.2174377130365,0.17891631153258114,119999.8210836885,120000.0,119947.47274315477,120000.0,52.52725684512907,118790.30090273618,120000.0,1209.6990972637586,2.42
592174.8030859249,7825.196914074771,6042.890830136243,113957.10916986367,7620.496626680247,502278.7155310615,97721.28446893803,762.0496626680253,583920.4464898626,16079.553510137604,119715.96962802262,284.03037197737336,0.1789878911913347,119999.82101210883,120000.0,119948.09838061205,120000.0,51.90161938785188,118802.68591376492,120000.0,1197.31408623503,2.43
592142.903291444,7857.096708555783,5981.784545770115,114018.21545422981,7618.972679754683,502043.5562446524,97956.44375534709,761.8972679754689,584011.8948431618,15988.105156838395,119713.15002499122,286.849975008783,0.17905949948352035,119999.82094050055,120000.0,119948.71098406051,120000.0,51.28901593939876,118814.84898525223,120000.0,1185.151014747707,2.44
592111.0060048141,7888.993995185607,5921.754660991107,114078.24533900882,7617.449037588027,501812.2228801795,98187.77711981998,761.7449037588034,584102.9021080951,15897.097891905163,119710.32386518898,289.6761348110058,0.1791311364206801,119999.82086886361,120000.0,119949.31093384913,120000.0,50.68906615078366,118826.79580421904,120000.0,1173.2041957808906,2.45
592079.111225885,7920.888774114657,5862.772555890895,114137.22744410901,7615.925700119335,501584.68546240684,98415.31453759265,761.5925700119342,584193.4683249623,15806.531675037924,119707.4912597277,292.50874027228457,0.17920280201440367,119999.82079719802,120000.0,119949.89859590182,120000.0,50.101404098103735,118838.53435336234,120000.0,1161.465646637595,2.46
592047.2189545063,7952.781045493349,5804.813588253262,114195.18641174665,7614.402667287671,501360.91418401705,98639.08581598243,761.4402667287677,584283.5936130285,15716.406386971777,119704.65231883994,295.34768116004653,0.1792744962762146,119999.82072550376,120000.0,119950.47433627716,120000.0,49.52566372275941,118850.06896352289,120000.0,1149.9310364770502,2.47
592015.3291905276,7984.670809472088,5747.855908920695,114252.14409107922,7612.879939032115,501140.87940837553,98859.12059162399,761.2879939032122,584373.2781571962,15626.72184280398,119701.80715188371,298.1928481162862,0.17934621921766455,119999.8206537808,120000.0,119951.03851532075,120000.0,48.961484679165615,118861.40477798469,120000.0,1138.5952220152599,2.48
591983.4419337984,8016.558066201281,5691.876841676376,114308.12315832353,7611.3575152917565,500924.5516685879,99075.44833141164,761.1357515291763,584462.5222206931,15537.477779307177,119698.95586734779,301.04413265220694,0.17941797085025932,119999.82058202918,120000.0,119951.59146882092,120000.0,48.408531179005884,118872.54527678005,120000.0,1127.454723219902,2.49
591951.5571841684,8048.442815831326,5636.856126137228,114363.14387386269,7609.8353960057,500711.9016694538,99288.09833054575,760.9835396005708,584551.3261302026,15448.673869797723,119696.09857285656,303.9014271434314,0.17948975118552052,119999.82051024884,120000.0,119952.133524447,120000.0,47.86647555291755,118883.49391895634,120000.0,1116.5060810436082,2.5
591919.674941487,8080.32505851262,5582.771031866296,114417.22896813363,7608.313581113061,500502.9002877551,99497.09971224437,760.8313581113069,584639.6902800931,15360.30971990719,119693.23537517514,306.7646248248562,0.17956156023499423,119999.82043843978,120000.0,119952.66497824552,120000.0,47.33502175439605,118894.2552726487,120000.0,1105.744727351249,2.5100000000000002
591887.795205604,8112.204794395553,5529.600311668722,114470.39968833119,7606.792070552967,500297.51857285894,99702.48142714056,760.6792070552974,584727.615120429,15272.384879571322,119690.36638021441,309.6336197855784,0.17963339801022937,119999.82036660201,120000.0,119953.18612283633,120000.0,46.81387716358463,118904.83367789093,120000.0,1095.1663221090275,2.52
591855.9179763691,8144.082023630513,5477.321054205968,114522.67894579394,7605.270864264556,500095.7277475312,99904.27225246826,760.5270864264563,584815.1011602486,15184.898839751646,119687.49169303608,312.5083069639017,0.17970526452279786,119999.8202947355,120000.0,119953.69722708447,120000.0,46.30277291544524,118915.234385046,120000.0,1084.7656149539455,2.5300000000000002
591824.0432536318,8175.9567463678795,5425.9129002901345,114574.08709970978,7603.74996218698,499897.4992074941,100102.50079250537,760.3749962186988,584902.1489587761,15097.851041224145,119684.6114178579,315.3885821420824,0.17977715978424874,119999.82022284024,120000.0,119954.19856634128,120000.0,45.80143365864438,118925.46128510543,120000.0,1074.5387148945206,2.54
591792.1710372417,8207.828962758034,5375.355027773003,114624.64497222692,7602.229364259404,499702.8045224855,100297.195477514,760.2229364259412,584988.7591263122,15011.240873688039,119681.72565805861,318.2743419413673,0.17984908380614956,119999.82015091622,120000.0,119954.6904021522,120000.0,45.30959784771562,118935.51885329344,120000.0,1064.4811467064992,2.5500000000000003
591760.3013270483,8239.698672951346,5325.628787905835,114674.37121209409,7600.709070421003,499511.61543546955,100488.3845645299,760.0709070421011,585074.9323242644,14925.067675735852,119678.83451618324,321.1654838167447,0.17992103660004888,119999.82007896343,120000.0,119955.1729936279,120000.0,44.827006372014075,118945.41039736522,120000.0,1054.5896026347082,2.56
591728.4341229014,8271.565877098186,5276.715798689168,114723.28420131076,7599.189080610967,499323.9038634133,100676.09613658611,759.9189080610975,585160.669261764,14839.33073823619,119675.93809394808,324.06190605191466,0.1799930181775072,119999.82000698184,120000.0,119955.64658849551,120000.0,44.35341150441044,118955.13954058781,120000.0,1044.8604594121146,2.57
591696.5694246507,8303.430575348923,5228.598790037086,114771.40120996285,7597.669394768494,499139.64189704746,100860.358102952,759.7669394768502,585245.9706959714,14754.029304028774,119673.03649224585,326.96350775412634,0.1800650285500849,119999.81993497147,120000.0,119956.11142450832,120000.0,43.888575491617964,118964.70964104726,120000.0,1035.2903589526836,2.58
591664.7072321457,8335.292767853909,5181.260299042905,114818.73970095701,7596.150012832799,498958.8018010478,101041.19819895166,759.6150012832807,585330.837427659,14669.16257234126,119670.12981115091,329.87018884907604,0.1801370677293526,119999.81986293229,120000.0,119956.5677283146,120000.0,43.43227168532482,118974.12430315117,120000.0,1025.8756968487696,2.59
591632.8475452361,8367.152454763507,5134.6835077815485,114865.31649221836,7594.630934743104,498781.3560140753,101218.64398592418,759.4630934743112,585415.270301201,14584.729698799283,119667.21814992419,332.7818500757817,0.1802091357268851,119999.8197908643,120000.0,119957.01571587205,120000.0,42.984284127886795,118983.38707976404,120000.0,1016.6129202359131,2.6
591600.9903637716,8399.009636228066,5088.851591728643,114911.14840827127,7593.112160438649,498607.27714859974,101392.72285139973,759.3112160438657,585499.2701988005,14500.729801199846,119664.30160701851,335.6983929814593,0.1802812325542581,119999.81971876747,120000.0,119957.45559868935,120000.0,42.544401310582785,118992.50128469344,120000.0,1007.4987153065115,2.61
591569.1356876018,8430.864312397933,5043.748016345459,114956.25198365447,7591.5936898586815,498436.53799086355,101563.46200913594,759.1593689858689,585582.8380416502,14417.16195835014,119661.38028008357,338.61971991640615,0.18035335822305346,119999.8196466418,120000.0,119957.88757885972,120000.0,42.112421140222736,119001.47029920307,120000.0,998.5297007968926,2.62
591537.2835165762,8462.716483423448,4999.356824409975,115000.64317558994,7590.075522942462,498269.11150054535,101730.88849945413,759.0075522942469,585665.9747859497,14334.025214050604,119658.4542659711,341.54573402887434,0.18042551274485064,119999.81957448728,120000.0,119958.31185606611,120000.0,41.688143933836386,119010.29714280144,120000.0,989.7028571985073,2.63
591505.4338505446,8494.566149454957,4955.662566393342,115044.33743360658,7588.557659629264,498104.9708104224,101895.02918957708,758.8557659629272,585748.6814240889,14251.318575911322,119655.52366074,344.47633925997786,0.18049769613123626,119999.81950230389,120000.0,119958.72862165669,120000.0,41.27137834326308,119018.98492827658,120000.0,981.0150717233612,2.64
591473.586689357,8526.413310642785,4912.650387007313,115087.3496129926,7587.040099858374,497944.0892263246,102055.91077367487,758.7040099858382,585830.9589810221,14169.04101897813,119652.58855966141,347.4114403385641,0.18056990839379752,119999.81943009164,120000.0,119959.1380633937,120000.0,40.86193660625412,119027.53655641338,120000.0,972.4634435865585,2.65
591441.7420328624,8558.257967137266,4870.3058653826765,115129.69413461725,7585.522843569089,497786.440226468,102213.5597735314,758.5522843569097,585912.8085155616,14087.191484438652,119649.64905722381,350.3509427761663,0.18064214954412866,119999.81935785049,120000.0,119959.54036033283,120000.0,40.45963966712047,119035.95498678353,120000.0,964.0450132164137,2.66
591409.8998809109,8590.100119088724,4828.6149525113,115171.38504748863,7584.005890700718,497631.99746080104,102368.00253919838,758.4005890700726,585994.231114907,14005.768885093308,119646.70524714571,353.2947528542525,0.18071441959382575,119999.81928558042,120000.0,119959.93568707503,120000.0,40.06431292490747,119044.24303640451,120000.0,955.7569635954289,2.67
