Time,EGFR_active,D_SOS,A_SOS,Raf,Ras_active,Mek_active,ERK,ERK_active,IGFR_active,PI3KCA,PI3KCA_active,AKT_active,AKT,PP2A,Ras,Raf_active,Mek,RasGapActive,RafPP,P90RskInactive,P90Rsk_Active,gamma_IGFR,kd_PI3K_a,k_P90Rsk_ERKActive,KM_P90Rsk_ERKActive,gamma_EGFR,cell_nsclc,SOS_conformational_activation,kRas_Activation,EGFR_degradation,ERK_activationBy_Mek,SOS_deactivationBy_P90,SOS_activationBy_IGF,PI3KCA_activationBy_IGF1R,PI3KCA_activationBy_EGF,Akt_activationBy_PI3KCA,Akt_deactivation,ERK_deactivationBy_PP2A,PI3KCA_activationBy_kRas,Raf_activationBy_kRas,Mek_activationBy_Raf,Raf_deactivationBy_Akt,Ras_deactivation,Mek_deactivation,IGFR_active_degradation,PI3KCA_deactivation,Raf_deactivation,P90_activationBy_ERK,P90_deactivation
1.52,7760.459463683037,92743.20381646749,27256.796183532442,119392.79501659618,5445.938191143621,24864.3923999725,543562.1077972931,56437.89220270653,776.0459463683046,0.1725899406048004,119999.82741005944,4911.798218761571,595088.2017812383,120000.0,114554.06180885632,607.2049834037839,575135.6076000275,120000.0,120000.0,119927.88914240613,72.11085759383614,0.02,0.005,0.0213697,763523.0,0.02,1.0,80924.70809948078,670993.6328265441,155.20918927366074,85869.83976801838,342837.7532395495,186706.93946623578,0.007731297850200677,599.984235681421,3237.548989649283,24.558991093807855,16948.29512033592,0.00026639233221089227,3160.9620884760216,12140.338723364754,375.9392427770295,686011.5300723664,15546.224668316774,15.520918927366093,599.9991370502972,5515.506717446086,163.72198013237255,0.3605542879691807
1.53,7758.907526989143,93481.32444234863,26518.675557651302,119419.66818439424,5298.46313792726,24827.741016068576,542874.8802468644,57125.119753135245,775.8907526989152,0.17265899116351452,119999.82734100889,4943.926857918073,595056.0731420817,120000.0,114701.53686207267,580.3318156057416,575172.2589839314,120000.0,120000.0,119926.24560106212,73.75439893783988,0.02,0.005,0.0213697,763523.0,0.02,1.0,81542.71497959262,653023.5342426073,155.17815053978285,85672.82060802821,341428.63410252443,187437.45783711912,0.007732844296159076,599.9842381450363,3237.4574695483743,24.719634289590367,17151.351993944463,0.0002592821676938455,3075.601513928565,11603.701646777834,361.73250364193,667502.9209530081,15524.355411421242,15.517815053978305,599.9991367050444,5357.676320072007,165.7136115997318,0.3687719946891994
1.54,7757.355900651551,94192.22599338587,25807.77400661407,119445.66087367004,5156.309978382391,24786.04435726379,542191.732208791,57808.26779120863,775.7355900651561,0.17272806927450074,119999.82727193077,4976.052975517019,595023.9470244828,120000.0,114843.69002161754,554.3391263299267,575213.9556427362,120000.0,120000.0,119924.58228516953,75.41771483044226,0.02,0.005,0.0213697,763523.0,0.02,1.0,82136.94642491952,635705.341741354,155.14711801303102,85458.96969943173,340031.0481298065,188133.84942870575,0.007734391048138833,599.9842403522623,3237.3659519215917,24.880264877585095,17353.12565890896,0.0002524268040412864,2993.3095019476864,11084.696331084966,347.8514167229474,649658.632783759,15499.47213860861,15.514711801303122,599.9991363596539,5200.023168788478,167.6933378665676,0.3770885741522113
1.55,7755.804584608196,94876.64702837018,25123.352971629753,119470.75076761836,5019.350579369368,24739.511897902306,541512.814314271,58487.18568572866,775.5804584608205,0.17279717495052294,119999.8272028251,5008.176571709225,594991.8234282907,120000.0,114980.64942063057,529.2492323816178,575260.4881020976,120000.0,120000.0,119922.89931713331,77.10068286665413,0.02,0.005,0.0213697,763523.0,0.02,1.0,82708.06675524042,619022.2679091975,155.11609169216393,85229.06606632909,338651.29654456925,188797.56636200834,0.007735938106280412,599.9842423093478,3237.274436769251,25.040882858546126,17553.57308495275,0.00024582027526241757,2914.0128085087626,10583.756831372759,334.3212629751972,632462.9718259226,15471.698502033227,15.511609169216412,599.9991360141255,5042.959612041149,169.66072170654587,0.3855034143332706
1.56,7754.2535787970255,95535.32416682968,24464.675833170255,119494.91905274725,4887.4514879680555,24688.35358115505,540838.2704642096,59161.729535789964,775.4253578797035,0.1728663082042412,119999.82713369183,5040.297646645503,594959.7023533543,120000.0,115112.54851203188,505.0809472527294,575311.6464188449,120000.0,120000.0,119921.19682335552,78.80317664444543,0.02,0.005,0.0213697,763523.0,0.02,1.0,83256.73693321558,602957.4889661671,155.0850715759405,84983.88679678217,337295.4423508514,189430.00004697946,0.007737485470719372,599.9842440221562,3237.1829240916677,25.201488233227515,17752.653285330292,0.00023945634493332648,2837.6350803996506,10101.248730430078,321.16548103400646,615899.5498315933,15441.158360083082,15.50850715759407,599.9991356684592,4886.908832147944,171.6153454598573,0.39401588322222714
1.57,7752.702883155999,96169.04631330993,23830.95368669001,119518.15320477905,4760.469206178908,24632.782119162395,540168.2354745769,59831.76452542266,775.2702883156009,0.1729354690485054,119999.82706453098,5072.416200476662,594927.5837995232,120000.0,115239.53079382103,481.84679522093586,575367.2178808376,120000.0,120000.0,119919.47493439322,80.52506560675641,0.02,0.005,0.0213697,763523.0,0.02,1.0,83783.66113015208,587492.8175156795,155.05405766311998,84724.21471141776,335968.53679555864,190032.5399535205,0.007739033141599536,599.9842454971847,3237.0914138891567,25.362081002383313,17950.328006479293,0.00023332827406174187,2764.0941289963375,9637.413328474955,308.40381396522076,599950.691027514,15407.977172831963,15.505405766312018,599.999135322655,4732.282529435752,173.5568178632146,0.4026253280337821
1.58,7751.152497623089,96778.63020581423,23221.3697941857,119540.44661527767,4638.25294056241,24573.011421509178,539502.8354047308,60497.16459526883,775.1152497623099,0.17300465749626578,119999.82699534255,5104.532233353506,594895.4677666463,120000.0,115361.74705943753,459.55338472231074,575426.9885784908,120000.0,120000.0,119917.73378465688,82.26621534308329,0.02,0.005,0.0213697,763523.0,0.02,1.0,84289.56572871728,572609.3034897364,155.0230499524618,84450.83296843425,334674.85067029286,190606.55124282258,0.007740581119068953,599.9842467412537,3236.9999061620347,25.52266116676753,18146.561625076592,0.00022742895491569248,2693.3035162574556,9192.37505109302,296.052412255278,584597.7776216124,15372.281085941735,15.502304995246197,599.9991349767128,4579.47677870512,175.48477309620313,0.41133107671541647
1.59,7749.60242213628,97364.91847285173,22635.081527148202,119561.794672184,4520.6511601214115,24509.253853274404,538842.190115955,61157.80988404469,774.9602422136289,0.17307387356076798,119999.82692612648,5136.645745426833,594863.354254573,120000.0,115479.34883987853,438.20532781599513,575490.7461467256,120000.0,120000.0,119915.9735119452,84.02648805478192,0.02,0.005,0.0213697,763523.0,0.02,1.0,84775.19766770383,558287.2771638518,154.9920484427256,84164.51590748967,333417.82699749543,191153.3756522448,0.007742129403288639,599.9842477621809,3236.9084009106145,25.683228727134164,18341.320388048458,0.0002217512319805185,2625.176327574584,8766.219794833154,284.1262377834296,569822.0742551769,15334.195313421353,15.49920484427258,599.9991346306324,4428.893271324019,177.39886335827768,0.4201324402739096
1.6,7748.052656633569,97928.74309329942,22071.256906700513,119582.20076172042,4407.50662642752,24441.72140196029,538186.4094266623,61813.59057333736,774.8052656633578,0.17314311725511222,119999.82685688278,5168.75673684744,594831.2432631523,120000.0,115592.49337357242,417.7992382795642,575558.2785980396,120000.0,120000.0,119914.19425750703,85.80574249294378,0.02,0.005,0.0213697,763523.0,0.02,1.0,85241.29315340894,544507.2598836313,154.9610531326714,83866.0327024148,332200.5422379317,191674.2980899858,0.007743677994412842,599.9842485672527,3236.8168981352123,25.843783684237202,18534.573540998026,0.00021628765798982388,2559.622329560537,8358.874752392894,272.63511697759435,555604.1045700562,15293.844852956528,15.496105313267156,599.9991342844139,4280.891955821301,179.29877002065513,0.4290287124647189
1.61,7746.503201052965,98470.94247563042,21529.05752436952,119601.6724078671,4298.661512174938,24370.623493485054,537535.5955252611,62464.40447473849,774.6503201052974,0.17321238859250546,119999.82678761146,5200.865207766115,594799.1347922337,120000.0,115701.338487825,398.32759213290217,575629.3765065151,120000.0,120000.0,119912.39616563535,87.6038343646176,0.02,0.005,0.0213697,763523.0,0.02,1.0,85688.59235805654,531249.5409423829,154.9300640210593,83556.14014857989,331025.43459058984,192170.56703195645,0.007745226892600325,599.9842491640985,3236.725397836144,26.004326038830577,18726.292611138855,0.0002110307446349041,2496.550909015577,7970.18553904536,261.58609626711694,541924.2952029533,15251.353198223731,15.493006402105948,599.9991339380573,4135.810748246288,181.18419662571236,0.43801917182308797
1.62,7744.9540553324905,98992.37759195734,21007.622408042607,119620.21981797206,4193.954501598551,24296.16659526394,536889.8438076506,63110.156192348964,774.4954055332499,0.17328168758609655,119999.82671831246,5232.9711583336475,594767.0288416662,120000.0,115806.04549840139,379.7801820279305,575703.8334047361,120000.0,120000.0,119910.57938346436,89.42061653561274,0.02,0.005,0.0213697,763523.0,0.02,1.0,86117.85327369522,518493.78646992304,154.89908110664982,83235.58144960686,329894.01299789106,192643.41316881258,0.0077467760980069866,599.9842495601196,3236.633900013724,26.164855791668238,18916.451155715426,0.00020597282009074934,2435.869377749918,7599.945180852276,250.98431168763764,528762.6124121806,15206.842116536327,15.489908110664999,599.9991335915623,3993.9710624662566,183.05486645655813,0.4471030826780637
1.6300000000000001,7743.405219410179,99493.89136574004,20506.108634259894,119637.85838128756,4093.2262385568297,24218.552938992892,536249.2413432768,63750.75865672273,774.3405219410189,0.17335101424907037,119999.82664898579,5265.074588700817,594734.925411299,120000.0,115906.77376144311,362.1416187124267,575781.4470610073,120000.0,120000.0,119908.7440607465,91.25593925346419,0.02,0.005,0.0213697,763523.0,0.02,1.0,86529.81697610227,506220.03942054434,154.8681043882036,82905.08175948313,328807.4236035394,193094.01215911357,0.00774832561079008,599.9842497628138,3236.542404668268,26.325372943504085,19105.025208997868,0.00020110629633365393,2377.4861543353118,7247.844014723597,240.83127514017107,516099.24788867636,15160.430898382425,15.486810438820378,599.999133244929,3855.65360455403,184.9105269851124,0.45627969626732096
1.6400000000000001,7741.856693224077,99976.32350814302,20023.676491856924,119654.6062172958,3996.3144555535,24137.98089356478,535613.868207125,64386.131792874585,774.1856693224087,0.17342036859474938,119999.82657963145,5297.175499018401,594702.8245009814,120000.0,116003.68554444643,345.3937827041886,575862.0191064354,120000.0,120000.0,119906.89034969872,93.10965030123823,0.02,0.005,0.0213697,763523.0,0.02,1.0,86925.22039375023,494408.36282923014,154.83713386448156,82565.34968251218,327766.2090540941,193523.50211697345,0.0077498754311127365,599.984249780129,3236.4509118000897,26.485877495092005,19291.992885197233,0.00019642342990726694,2321.307917732084,6913.518612982479,231.1264005597331,503914.00755604584,15112.236591551771,15.483713386448175,599.9991328981573,3721.111552245212,186.750946007252,0.46554825150619117
1.6500000000000001,7740.308476712245,100440.50330362597,19559.496696373968,119670.48480719009,3903.059476104539,24054.642878413677,534983.7972368703,65016.202763129266,774.0308476712254,0.17348975063636646,119999.82651024942,5329.273889437174,594670.7261105626,120000.0,116096.94052389539,329.51519280988816,575945.3571215865,120000.0,120000.0,119905.01840468158,94.98159531838493,0.02,0.005,0.0213697,763523.0,0.02,1.0,87304.7901907661,483039.01600916364,154.8061695342449,82217.07020264659,326770.4000010343,193932.97919149592,0.007751425559133834,599.984249619675,3236.359421409504,26.646369447185872,19477.334445489887,0.00019191659217955483,2267.242808612678,6596.539047146483,221.86652260806207,492187.0043848464,15062.372762507339,15.480616953424509,599.9991325512472,3590.561039948226,188.57591234571288,0.4749079765919247
1.6600000000000001,7738.760569812751,100887.23347093102,19112.766529068915,119685.51869711619,3813.304584017897,23968.726457795667,534359.09427018,65640.9057298196,773.8760569812761,0.1735591603871194,119999.82644083966,5361.369760107903,594638.6302398918,120000.0,116186.69541598203,314.4813028837959,576031.2735422045,120000.0,120000.0,119903.12838213083,96.8716178691376,0.02,0.005,0.0213697,763523.0,0.02,1.0,87669.22903143935,472092.85694032186,154.77521139625503,81860.90855955529,325819.7699525993,194323.4845969719,0.007752975995010406,599.9842492889123,3236.2679334968284,26.806848800539516,19661.032223813694,0.00018757828775018142,2215.200643384384,6296.414689802239,213.04602693835125,480898.7060908579,15010.950158333173,15.477521139625521,599.9991322041983,3464.1790072723616,190.38523516057407,0.48435808934568797
1.67,7737.2129724636825,101317.29733067201,18682.70266932793,119699.73477005938,3726.8952981807,23880.412206138117,533739.8183882437,66260.18161175595,773.7212972463692,0.17362859786021295,119999.8263714022,5393.463111181353,594606.5368888184,120000.0,116273.10470181923,300.26522994060014,576119.587793862,120000.0,120000.0,119901.22044022198,98.7795597779912,0.02,0.005,0.0213697,763523.0,0.02,1.0,88019.22178600001,461551.1701227361,154.74425944927364,81497.50308929224,324913.72824828787,194696.0141120477,0.007754526738899543,599.9842487952995,3236.1764480623765,26.967315555906765,19843.070551073874,0.00018340111904160844,2165.0924901412814,6012.608692694282,204.6572816335854,470029.84512231254,14958.075435134437,15.474425944927384,599.999131857011,3342.1053833544747,192.17874324130847,0.493897798889956
1.68,7735.665684603134,101731.45664482669,18268.54335517326,119713.16189267262,3643.683083801802,23789.87484118831,533126.0223634269,66873.97763657283,773.5665684603143,0.1736980630687444,119999.82630193699,5425.553942808285,594574.4460571915,120000.0,116356.31691619814,286.838107327351,576210.1251588118,120000.0,120000.0,119899.29473880604,100.70526119392616,0.02,0.005,0.0213697,763523.0,0.02,1.0,88355.43375191977,451395.72029838606,154.71331369206268,81127.46926237106,324051.3609150167,195051.51831566362,0.007756077790953272,599.9842481458962,3236.084965106462,27.127769714041424,20023.43561961905,0.00017937796921072688,2116.8328248698435,5744.544934912962,196.6908308688907,459561.88664678106,14903.851840166819,15.471331369206286,599.999131509685,3224.443034431033,193.95628370717571,0.5035263059696308
1.69,7734.1187061692135,102130.43742435152,17869.562575648404,119725.8308437786,3563.5243654881892,23697.28139144649,532517.7525437608,67482.24745623887,773.4118706169222,0.17376755602576102,119999.82623244403,5457.642255139453,594542.3577448603,120000.0,116436.47563451175,274.16915622137265,576302.7186085535,120000.0,120000.0,119897.35143910153,102.64856089842726,0.02,0.005,0.0213697,763523.0,0.02,1.0,88678.49860103146,441609.10799959244,154.68237412338428,80751.39354177784,323231.6915554888,195390.89130219264,0.007757629151321129,599.9842473475627,3235.993484629401,27.288211275697265,20202.11551348041,0.000175501954116959,2070.338960536171,5491.609366256826,189.13540386166875,449476.9056695449,14848.378117028991,15.468237412338445,599.9991311622201,3111.2558505000184,195.7177223406649,0.5132428044921363
1.7,7732.572037100042,102514.94979774619,17485.050202253737,119737.77327125435,3486.2789070615127,23602.79244569894,531915.0497285803,68084.95027141942,773.2572037100051,0.17383707674429646,119999.82616292332,5489.728048325608,594510.2719516741,120000.0,116513.72109293843,262.2267287456292,576397.2075543011,120000.0,120000.0,119895.39070364523,104.6092963547301,0.02,0.005,0.0213697,763523.0,0.02,1.0,88989.03542425866,432174.28370845667,154.65144074200083,80369.83786186903,322453.35676852934,195714.99165430747,0.007759180820151792,599.9842464070863,3235.902006631509,27.44864024162804,20379.09994762715,0.00017176634297410648,2025.530102443506,5253.170790349037,181.97859863485223,439757.38430084346,14791.749254968512,15.465144074200103,599.9991308146166,3002.576153054636,197.4629410466438,0.5230464817736505
1.71,7731.025677333753,102885.6644140289,17114.335585971032,119749.02189363618,3411.814434245905,23506.560381474796,531317.9488805875,68682.05111941208,773.1025677333762,0.17390662523726766,119999.82609337481,5521.811322517498,594478.1886774823,120000.0,116588.18556575403,250.9781063637849,576493.4396185252,120000.0,120000.0,119893.41269598246,106.58730401750582,0.02,0.005,0.0213697,763523.0,0.02,1.0,89287.62864621688,423075.1302593358,154.62051354667506,79983.33369188748,321715.0436187653,196024.6219740801,0.007760732797588468,599.9842453308258,3235.810531113099,27.609056612587494,20554.380349341394,0.00016816478651565076,1982.3300383780722,5028.576757541271,175.2067250112508,430386.79446467455,14734.055427137895,15.462051354667524,599.999130466874,2898.401810311881,199.19183868590332,0.5329365200875291
