Time,CaER,Ca_Cyt,n,n0,kbN,kappa,p1,p11,p12,K1,p2,K2,p3,k31,K3,Cytosol,Endoplasmic_Reticulum,Jch,Jleak,Jpump
6.19,-0.16052558051141075,0.1605255805114108,4.818899950158981,1.0,0.5,5.0,0.5926223894423902,0.2,0.8,5.0,0.18654364744858645,0.7,0.8615073232734654,0.5,0.7,1.0,1.0,0.7619166775583026,0.5,1.2323210657187647
6.2,-0.1608222194189364,0.16082221941893646,4.819803190425769,1.0,0.5,5.0,0.5926598606477196,0.2,0.8,5.0,0.18682396410201058,0.7,0.8613003846924799,0.5,0.7,1.0,1.0,0.7629265445945806,0.5,1.2331941640341726
6.21,-0.16112023291427877,0.16112023291427882,4.820701925762933,1.0,0.5,5.0,0.5926971381234285,0.2,0.8,5.0,0.18710538523639328,0.7,0.8610930569760143,0.5,0.7,1.0,1.0,0.763939897734132,0.5,1.2340693106471896
6.22,-0.16141963601411569,0.16141963601411574,4.821596178638901,1.0,0.5,5.0,0.5927342229056776,0.2,0.8,5.0,0.18738792252405845,0.7,0.8608853369304895,0.5,0.7,1.0,1.0,0.7649567780452741,0.5,1.2349465286945747
6.23,-0.16172044280713033,0.16172044280713038,4.822485971410045,1.0,0.5,5.0,0.592771116024736,0.2,0.8,5.0,0.18767158671588638,0.7,0.8606772204028823,0.5,0.7,1.0,1.0,0.7659772219081663,0.5,1.2358258382308105
6.24,-0.16202266865683532,0.16202266865683537,4.823371326321229,1.0,0.5,5.0,0.5928078185050176,0.2,0.8,5.0,0.18795638971918424,0.7,0.8604687041240484,0.5,0.7,1.0,1.0,0.7670012711333233,0.5,1.2367072626760585
6.25,-0.1623263279992857,0.16232632799928576,4.82425226550637,1.0,0.5,5.0,0.592844331365118,0.2,0.8,5.0,0.18824234252003522,0.7,0.8602597838515943,0.5,0.7,1.0,1.0,0.7680289628282363,0.5,1.2375908223724132
6.26,-0.16263143655389178,0.16263143655389184,4.825128810988996,1.0,0.5,5.0,0.5928806556178514,0.2,0.8,5.0,0.1885294572657643,0.7,0.860050456238932,0.5,0.7,1.0,1.0,0.7690603395596406,0.5,1.2384765410253538
6.2700000000000005,-0.16293800911317097,0.16293800911317102,4.826000984682789,1.0,0.5,5.0,0.5929167922702858,0.2,0.8,5.0,0.1888177451826697,0.7,0.8598407169523756,0.5,0.7,1.0,1.0,0.7700954391760957,0.5,1.2393644392662984
6.28,-0.16324606176201334,0.1632460617620134,4.8268688083921365,1.0,0.5,5.0,0.5929527423237804,0.2,0.8,5.0,0.1891072186634758,0.7,0.859630562565957,0.5,0.7,1.0,1.0,0.7711343050157689,0.5,1.2402545410885986
6.29,-0.16355560965862995,0.16355560965863,4.8277323038126765,1.0,0.5,5.0,0.5929885067740198,0.2,0.8,5.0,0.189397889179696,0.7,0.8594199886527597,0.5,0.7,1.0,1.0,0.7721769756817802,0.5,1.2411468674142443
6.3,-0.16386666926218474,0.1638666692621848,4.82859149253184,1.0,0.5,5.0,0.593024086611051,0.2,0.8,5.0,0.1896897693739484,0.7,0.8592089917055187,0.5,0.7,1.0,1.0,0.7732234952951599,0.5,1.2420414425238573
6.3100000000000005,-0.16417925610736286,0.16417925610736292,4.829446396029388,1.0,0.5,5.0,0.593059482819317,0.2,0.8,5.0,0.18998287096926775,0.7,0.8589975672015839,0.5,0.7,1.0,1.0,0.774273903231711,0.5,1.2429382876348185
6.32,-0.16449338703738609,0.16449338703738614,4.830297035677955,1.0,0.5,5.0,0.5930946963776933,0.2,0.8,5.0,0.19027720686343713,0.7,0.8587857115513398,0.5,0.7,1.0,1.0,0.775328244410515,0.5,1.2438374273163586
6.33,-0.16480907797254124,0.1648090779725413,4.831143432743574,1.0,0.5,5.0,0.5931297282595214,0.2,0.8,5.0,0.19057278903560976,0.7,0.8585734201334198,0.5,0.7,1.0,1.0,0.7763865589905844,0.5,1.244738883080366
6.34,-0.16512634615062108,0.16512634615062113,4.831985608386217,1.0,0.5,5.0,0.5931645794326439,0.2,0.8,5.0,0.1908696306445303,0.7,0.858360689274203,0.5,0.7,1.0,1.0,0.777448892705652,0.5,1.2456426797871765
6.3500000000000005,-0.16544520788759562,0.16544520788759567,4.83282358366032,1.0,0.5,5.0,0.5931992508594384,0.2,0.8,5.0,0.1911677439308021,0.7,0.8581475142513535,0.5,0.7,1.0,1.0,0.7785152865119126,0.5,1.2465488392441004
6.36,-0.16576568082621662,0.16576568082621668,4.833657379515307,1.0,0.5,5.0,0.5932337434968518,0.2,0.8,5.0,0.19146714231964396,0.7,0.8579338913051983,0.5,0.7,1.0,1.0,0.7795857869726398,0.5,1.2474573866037304
6.37,-0.1660877816885595,0.16608778168855956,4.8344870167961185,1.0,0.5,5.0,0.5932680582964336,0.2,0.8,5.0,0.19176783831859187,0.7,0.8577198156102029,0.5,0.7,1.0,1.0,0.7806604358556134,0.5,1.2483683439697035
6.38,-0.16641152853294156,0.1664115285329416,4.83531251624373,1.0,0.5,5.0,0.5933021962043696,0.2,0.8,5.0,0.19206984562488372,0.7,0.857505283318488,0.5,0.7,1.0,1.0,0.7817392805683625,0.5,1.24928173678764
6.390000000000001,-0.1667369384982618,0.16673693849826185,4.836133898495668,1.0,0.5,5.0,0.5933361581615154,0.2,0.8,5.0,0.19237317701857265,0.7,0.8572902894990571,0.5,0.7,1.0,1.0,0.7828223637048244,0.5,1.2501975874582392
6.4,-0.16706403006929593,0.167064030069296,4.836951184086536,1.0,0.5,5.0,0.5933699451034287,0.2,0.8,5.0,0.1926778464745495,0.7,0.8570748302136186,0.5,0.7,1.0,1.0,0.7839097335315992,0.5,1.2511159217206997
6.41,-0.16739282081276502,0.16739282081276508,4.837764393448512,1.0,0.5,5.0,0.5934035579604029,0.2,0.8,5.0,0.19298386705104906,0.7,0.8568589004233962,0.5,0.7,1.0,1.0,0.7850014334834086,0.5,1.2520367622732669
6.42,-0.1677233296510818,0.16772332965108186,4.838573546911876,1.0,0.5,5.0,0.5934369976574991,0.2,0.8,5.0,0.19329125300632943,0.7,0.8566424960974214,0.5,0.7,1.0,1.0,0.786097512700789,0.5,1.2529601351490145
6.43,-0.16805557459007545,0.1680555745900755,4.839378664705504,1.0,0.5,5.0,0.5934702651145787,0.2,0.8,5.0,0.19360001768255092,0.7,0.8564256120867644,0.5,0.7,1.0,1.0,0.7871980154739162,0.5,1.2538860633439526
6.44,-0.1683895750012668,0.16838957500126686,4.840179766957385,1.0,0.5,5.0,0.593503361246335,0.2,0.8,5.0,0.1939101756271328,0.7,0.8562082442654555,0.5,0.7,1.0,1.0,0.7883029918321669,0.5,1.2548145731850577
6.45,-0.1687253493411735,0.16872534934117356,4.840976873695115,1.0,0.5,5.0,0.5935362869623257,0.2,0.8,5.0,0.1942217404719823,0.7,0.855990387371983,0.5,0.7,1.0,1.0,0.7894124869358686,0.5,1.2557456879660427
6.46,-0.16906291744219382,0.16906291744219387,4.8417700048464045,1.0,0.5,5.0,0.5935690431670044,0.2,0.8,5.0,0.19453472705955055,0.7,0.8557720371829894,0.5,0.7,1.0,1.0,0.7905265517181586,0.5,1.256679434307522
6.47,-0.16940229822341488,0.16940229822341493,4.842559180239575,1.0,0.5,5.0,0.5936016307597516,0.2,0.8,5.0,0.19484914931738856,0.7,0.8555531883218953,0.5,0.7,1.0,1.0,0.7916452322242231,0.5,1.2576158358005531
6.48,-0.16974351199018636,0.16974351199018642,4.843344419604052,1.0,0.5,5.0,0.5936340506349062,0.2,0.8,5.0,0.19516502238892436,0.7,0.8553338364655078,0.5,0.7,1.0,1.0,0.7927685803058774,0.5,1.2585549193588157
6.49,-0.17008657813635233,0.1700865781363524,4.844125742570859,1.0,0.5,5.0,0.5936663036817962,0.2,0.8,5.0,0.19548236050332213,0.7,0.8551139761196355,0.5,0.7,1.0,1.0,0.7938966429078604,0.5,1.2594967088700326
6.5,-0.1704315174525985,0.17043151745259855,4.844903168673111,1.0,0.5,5.0,0.5936983907847702,0.2,0.8,5.0,0.1958011791110032,0.7,0.8548936028587371,0.5,0.7,1.0,1.0,0.7950294728155581,0.5,1.2604412315400473
6.51,-0.17077834982002607,0.17077834982002613,4.845676717346504,1.0,0.5,5.0,0.5937303128232272,0.2,0.8,5.0,0.19612149274878374,0.7,0.8546727110684061,0.5,0.7,1.0,1.0,0.796167117887921,0.5,1.2613885115522316
6.5200000000000005,-0.171127096527358,0.17112709652735805,4.8464464079297915,1.0,0.5,5.0,0.5937620706716469,0.2,0.8,5.0,0.19644331718016278,0.7,0.8544512962181751,0.5,0.7,1.0,1.0,0.7973096318587481,0.5,1.26233857640334
6.53,-0.17147777795553246,0.1714777779555325,4.84721225966528,1.0,0.5,5.0,0.5937936651996202,0.2,0.8,5.0,0.1967666672554928,0.7,0.854229352570762,0.5,0.7,1.0,1.0,0.7984570635149081,0.5,1.2632914505703683
6.54,-0.1718304159048299,0.17183041590482995,4.847974291699303,1.0,0.5,5.0,0.593825097271879,0.2,0.8,5.0,0.19709155905795694,0.7,0.8540068754881327,0.5,0.7,1.0,1.0,0.7996094675552442,0.5,1.2642471618407058
6.55,-0.1721850312695062,0.17218503126950627,4.8487325230827,1.0,0.5,5.0,0.5938563677483262,0.2,0.8,5.0,0.19741800775792137,0.7,0.8537838591072991,0.5,0.7,1.0,1.0,0.8007668937102163,0.5,1.2652057349841244
6.5600000000000005,-0.17254164637330777,0.17254164637330782,4.849486972771295,1.0,0.5,5.0,0.5938874774840641,0.2,0.8,5.0,0.19774602976313144,0.7,0.8535602986803625,0.5,0.7,1.0,1.0,0.8019293976533661,0.5,1.2661671980727143
6.57,-0.17290028263807533,0.1729002826380754,4.850237659626371,1.0,0.5,5.0,0.5939184273294251,0.2,0.8,5.0,0.1980756405709217,0.7,0.8533361882149738,0.5,0.7,1.0,1.0,0.8030970300752887,0.5,1.2671315761690025
6.58,-0.1732609629252534,0.17326096292525345,4.850984602415138,1.0,0.5,5.0,0.5939492181299998,0.2,0.8,5.0,0.19840685692036789,0.7,0.8531115228516797,0.5,0.7,1.0,1.0,0.8042698476418321,0.5,1.2680988976288314
6.59,-0.17362370919733372,0.17362370919733378,4.8517278198112015,1.0,0.5,5.0,0.5939798507266661,0.2,0.8,5.0,0.19873969464136385,0.7,0.852886296465062,0.5,0.7,1.0,1.0,0.8054479020143784,0.5,1.2690691878028644
6.6000000000000005,-0.17398854486781634,0.1739885448678164,4.85246733039504,1.0,0.5,5.0,0.5940103259556185,0.2,0.8,5.0,0.1990741708109352,0.7,0.852660504081688,0.5,0.7,1.0,1.0,0.8066312508670991,0.5,1.2700424753287096
6.61,-0.17435549245390344,0.1743554924539035,4.853203152654453,1.0,0.5,5.0,0.5940406446483955,0.2,0.8,5.0,0.19941030159777445,0.7,0.85243413943998,0.5,0.7,1.0,1.0,0.8078199468457118,0.5,1.2710187858418636
6.62,-0.17472457593554483,0.17472457593554488,4.853935304985038,1.0,0.5,5.0,0.5940708076319086,0.2,0.8,5.0,0.19974810442323696,0.7,0.8522071974496958,0.5,0.7,1.0,1.0,0.8090140486470615,0.5,1.271998148258409
6.63,-0.17509581839915256,0.17509581839915261,4.85466380569064,1.0,0.5,5.0,0.5941008157284702,0.2,0.8,5.0,0.20008759580118016,0.7,0.8519796717100395,0.5,0.7,1.0,1.0,0.8102136099149729,0.5,1.272980588495139
6.640000000000001,-0.17546924440584277,0.17546924440584283,4.855388672983815,1.0,0.5,5.0,0.594130669755822,0.2,0.8,5.0,0.20042879350368162,0.7,0.851751557011026,0.5,0.7,1.0,1.0,0.811418690382946,0.5,1.2739661357427459
6.65,-0.17584487762609444,0.1758448776260945,4.856109924986281,1.0,0.5,5.0,0.5941603705271614,0.2,0.8,5.0,0.20077171439616978,0.7,0.8515228468095225,0.5,0.7,1.0,1.0,0.8126293447064521,0.5,1.274954816195288
6.66,-0.17622274321726566,0.17622274321726572,4.856827579729378,1.0,0.5,5.0,0.5941899188511706,0.2,0.8,5.0,0.20111637660787132,0.7,0.851293535772794,0.5,0.7,1.0,1.0,0.8138456336693624,0.5,1.275946659313683
6.67,-0.17660286544911508,0.17660286544911513,4.857541655154512,1.0,0.5,5.0,0.5942193155320425,0.2,0.8,5.0,0.20146279736221845,0.7,0.8510636172121795,0.5,0.7,1.0,1.0,0.8150676129520312,0.5,1.2769416915646785
6.68,-0.17698527009067985,0.1769852700906799,4.858252169113606,1.0,0.5,5.0,0.5942485613695094,0.2,0.8,5.0,0.20181099515203912,0.7,0.8508330856691133,0.5,0.7,1.0,1.0,0.8162953444021029,0.5,1.2779399426744835
6.69,-0.1773699820265726,0.17736998202657264,4.858959139369544,1.0,0.5,5.0,0.5942776571588682,0.2,0.8,5.0,0.2021609875652216,0.7,0.8506019343061448,0.5,0.7,1.0,1.0,0.8175288847377064,0.5,1.2789414393773888
6.7,-0.17775702765331206,0.1777570276533121,4.85966258359662,1.0,0.5,5.0,0.5943066036910083,0.2,0.8,5.0,0.2025127934646635,0.7,0.8503701575357185,0.5,0.7,1.0,1.0,0.8187682968832924,0.5,1.2799462116593718
6.71,-0.17814643248630557,0.17814643248630563,4.860362519380977,1.0,0.5,5.0,0.5943354017524383,0.2,0.8,5.0,0.20286643080917346,0.7,0.8501377483682607,0.5,0.7,1.0,1.0,0.8200136386072692,0.5,1.2809542865165207
6.72,-0.17853822356572593,0.178538223565726,4.861058964221046,1.0,0.5,5.0,0.5943640521253113,0.2,0.8,5.0,0.20322191883819501,0.7,0.8499047010839884,0.5,0.7,1.0,1.0,0.8212649739235154,0.5,1.281965694188444
6.73,-0.17893242705408666,0.1789324270540867,4.861751935527983,1.0,0.5,5.0,0.5943925555874524,0.2,0.8,5.0,0.20357927588792418,0.7,0.8496710085377986,0.5,0.7,1.0,1.0,0.822522361662781,0.5,1.2829804619266487
6.74,-0.1793290706517599,0.17932907065175996,4.862441450626109,1.0,0.5,5.0,0.5944209129123841,0.2,0.8,5.0,0.20393852158082412,0.7,0.8494366648743639,0.5,0.7,1.0,1.0,0.8237858669405261,0.5,1.2839986202175844
6.75,-0.17972818118505074,0.1797281811850508,4.8631275267533365,1.0,0.5,5.0,0.594449124869352,0.2,0.8,5.0,0.20429967463693763,0.7,0.8492016627895718,0.5,0.7,1.0,1.0,0.8250555496614118,0.5,1.2850201965611308
6.76,-0.18012978703145383,0.18012978703145385,4.863810181061603,1.0,0.5,5.0,0.5944771922233508,0.2,0.8,5.0,0.20466275506820952,0.7,0.8489659962891505,0.5,0.7,1.0,1.0,0.8263314760541083,0.5,1.2860452216831073
6.7700000000000005,-0.18053391569812863,0.18053391569812863,4.8644894306173025,1.0,0.5,5.0,0.59450511573515,0.2,0.8,5.0,0.20502778198497087,0.7,0.8487296579064242,0.5,0.7,1.0,1.0,0.8276137071082078,0.5,1.2870737233240204
6.78,-0.18094059625706768,0.18094059625706768,4.865165292401711,1.0,0.5,5.0,0.5945328961613187,0.2,0.8,5.0,0.20539477579515172,0.7,0.848492641504693,0.5,0.7,1.0,1.0,0.8289023101768983,0.5,1.2881057324410496
6.79,-0.18134985691338304,0.18134985691338304,4.865837783311405,1.0,0.5,5.0,0.594560534254251,0.2,0.8,5.0,0.20576375600547206,0.7,0.8482549394511071,0.5,0.7,1.0,1.0,0.8301973473438737,0.5,1.2891412770059718
6.8,-0.18176172745145672,0.18176172745145672,4.866506920158696,1.0,0.5,5.0,0.5945880307621918,0.2,0.8,5.0,0.20613474342643567,0.7,0.8480165454629188,0.5,0.7,1.0,1.0,0.8314988870979364,0.5,1.2901803881989011
6.8100000000000005,-0.1821762367931309,0.1821762367931309,4.867172719672037,1.0,0.5,5.0,0.5946153864292596,0.2,0.8,5.0,0.2065077579683786,0.7,0.8477774517372766,0.5,0.7,1.0,1.0,0.8328069926299505,0.5,1.2912230942160305
6.82,-0.18259341545181723,0.18259341545181723,4.8678351984964525,1.0,0.5,5.0,0.5946426019954738,0.2,0.8,5.0,0.20688282084944407,0.7,0.8475376518425785,0.5,0.7,1.0,1.0,0.8341217335696491,0.5,1.2922694264470558
6.83,-0.18301329308436018,0.18301329308436018,4.868494373193946,1.0,0.5,5.0,0.5946696781967767,0.2,0.8,5.0,0.2072599523899531,0.7,0.8472971378005305,0.5,0.7,1.0,1.0,0.8354431742226401,0.5,1.2933194133026666
6.84,-0.18343590095259743,0.18343590095259743,4.869150260243921,1.0,0.5,5.0,0.59469661576506,0.2,0.8,5.0,0.20763917422282804,0.7,0.8470559030284852,0.5,0.7,1.0,1.0,0.8367713853734354,0.5,1.2943730863739507
6.8500000000000005,-0.18386126946643597,0.18386126946643594,4.869802876043587,1.0,0.5,5.0,0.5947234154281873,0.2,0.8,5.0,0.20802050708413575,0.7,0.8468139393681093,0.5,0.7,1.0,1.0,0.8381064324478621,0.5,1.2954304742738134
6.86,-0.18428943065508238,0.18428943065508235,4.870452236908372,1.0,0.5,5.0,0.5947500779100187,0.2,0.8,5.0,0.20840397302788136,0.7,0.8465712400821348,0.5,0.7,1.0,1.0,0.8394483873938712,0.5,1.2964916087835412
6.87,-0.18472041570043088,0.18472041570043085,4.871098359072333,1.0,0.5,5.0,0.5947766039304352,0.2,0.8,5.0,0.2087895932119846,0.7,0.846327796828072,0.5,0.7,1.0,1.0,0.840797316764373,0.5,1.2975565187063005
6.88,-0.18515425741830002,0.1851542574183,4.871741258688557,1.0,0.5,5.0,0.5948029942053614,0.2,0.8,5.0,0.2091773901176652,0.7,0.8460836027102469,0.5,0.7,1.0,1.0,0.8421532936780419,0.5,1.2986252360012462
6.890000000000001,-0.1855909877819481,0.18559098778194807,4.872380951829568,1.0,0.5,5.0,0.5948292494467899,0.2,0.8,5.0,0.20956738533076022,0.7,0.8458386491979014,0.5,0.7,1.0,1.0,0.8435163858210756,0.5,1.299697789649083
6.9,-0.18603064041340847,0.18603064041340844,4.873017454487729,1.0,0.5,5.0,0.5948553703628042,0.2,0.8,5.0,0.20995960176570122,0.7,0.8455929292330496,0.5,0.7,1.0,1.0,0.8448866674890029,0.5,1.3007742117734864
6.91,-0.1864732480970556,0.18647324809705557,4.873650782575637,1.0,0.5,5.0,0.5948813576576018,0.2,0.8,5.0,0.2103540614421785,0.7,0.8453464340924636,0.5,0.7,1.0,1.0,0.8462642075063983,0.5,1.3018545315189742
6.92,-0.18691884528112607,0.18691884528112607,4.874280951926529,1.0,0.5,5.0,0.5949072120315174,0.2,0.8,5.0,0.21075078771370398,0.7,0.8450991565518521,0.5,0.7,1.0,1.0,0.847649081350662,0.5,1.3029387811593973
6.93,-0.18736746558124343,0.18736746558124343,4.874907978294671,1.0,0.5,5.0,0.5949329341810461,0.2,0.8,5.0,0.21114980303961675,0.7,0.8448510876912351,0.5,0.7,1.0,1.0,0.849041358988668,0.5,1.3040269899883403
6.94,-0.1878191442922164,0.1878191442922164,4.875531877355756,1.0,0.5,5.0,0.594958524798866,0.2,0.8,5.0,0.21155113121822672,0.7,0.844602220115935,0.5,0.7,1.0,1.0,0.8504411170834866,0.5,1.3051191904144344
6.95,-0.18827391588142733,0.18827391588142733,4.876152664707293,1.0,0.5,5.0,0.5949839845738603,0.2,0.8,5.0,0.21195479515415536,0.7,0.8443525447048544,0.5,0.7,1.0,1.0,0.8518484267469394,0.5,1.306215411864513
6.96,-0.18873181651100215,0.18873181651100215,4.876770355868996,1.0,0.5,5.0,0.5950093141911403,0.2,0.8,5.0,0.212360819096056,0.7,0.8441020538887567,0.5,0.7,1.0,1.0,0.8532633658302404,0.5,1.3073156868655
6.97,-0.18919288152096425,0.18919288152096422,4.877384966283177,1.0,0.5,5.0,0.5950345143320677,0.2,0.8,5.0,0.21276922639928228,0.7,0.8438507383409815,0.5,0.7,1.0,1.0,0.8546860065914326,0.5,1.308420044960541
6.98,-0.18965714796187252,0.1896571479618725,4.877996511315131,1.0,0.5,5.0,0.5950595856742765,0.2,0.8,5.0,0.2131800417681807,0.7,0.8435985903134677,0.5,0.7,1.0,1.0,0.8561164280709129,0.5,1.3095285187772203
6.99,-0.19012465206764012,0.1901246520676401,4.878605006253511,1.0,0.5,5.0,0.595084528891695,0.2,0.8,5.0,0.21359328901407917,0.7,0.8433456002694653,0.5,0.7,1.0,1.0,0.8575547036727296,0.5,1.3106411379568954
7.0,-0.1905954317987394,0.19059543179873936,4.879210466310726,1.0,0.5,5.0,0.5951093446545681,0.2,0.8,5.0,0.21400899330214726,0.7,0.8430917602777324,0.5,0.7,1.0,1.0,0.8590009136259523,0.5,1.3117579352089883
7.01,-0.19106952430458146,0.19106952430458143,4.879812906623307,1.0,0.5,5.0,0.5951340336294781,0.2,0.8,5.0,0.21442717890469667,0.7,0.8428370605868194,0.5,0.7,1.0,1.0,0.8604551324788139,0.5,1.3128789402537528
7.0200000000000005,-0.19154696847738895,0.19154696847738892,4.880412342252295,1.0,0.5,5.0,0.5951585964793673,0.2,0.8,5.0,0.2148478714526041,0.7,0.8425814930778545,0.5,0.7,1.0,1.0,0.8619174416468756,0.5,1.314004185862385
7.03,-0.1920278024040299,0.19202780240402986,4.8810087881836095,1.0,0.5,5.0,0.595183033863559,0.2,0.8,5.0,0.21527109568391448,0.7,0.84232504778,0.5,0.7,1.0,1.0,0.8633879168190028,0.5,1.3151337018134541
7.04,-0.19251206593097936,0.19251206593097933,4.8816022593284325,1.0,0.5,5.0,0.5952073464377785,0.2,0.8,5.0,0.21569687770010146,0.7,0.8420677163822006,0.5,0.7,1.0,1.0,0.8648666405943785,0.5,1.3162675209193193
7.05,-0.1929997981042029,0.19299979810420287,4.882192770523571,1.0,0.5,5.0,0.5952315348541745,0.2,0.8,5.0,0.21612524270882535,0.7,0.8418094886894628,0.5,0.7,1.0,1.0,0.8663536897947645,0.5,1.3174056729934276
7.0600000000000005,-0.1934910397464966,0.19349103974649653,4.8827803365318365,1.0,0.5,5.0,0.59525559976134,0.2,0.8,5.0,0.21655621728606736,0.7,0.8415503561941111,0.5,0.7,1.0,1.0,0.8678491481956648,0.5,1.3185481908655527
7.07,-0.19398583088748617,0.1939858308874861,4.883364972042411,1.0,0.5,5.0,0.5952795418043341,0.2,0.8,5.0,0.21698982711494505,0.7,0.8412903084713577,0.5,0.7,1.0,1.0,0.8693530937503253,0.5,1.3196951043652723
7.08,-0.19448421334804314,0.19448421334804308,4.883946691671212,1.0,0.5,5.0,0.5953033616247008,0.2,0.8,5.0,0.21742609924896397,0.7,0.8410293368137809,0.5,0.7,1.0,1.0,0.8708656114004026,0.5,1.32084644631315
7.09,-0.19498622816372327,0.19498622816372324,4.884525509961259,1.0,0.5,5.0,0.5953270598604913,0.2,0.8,5.0,0.21786505984989712,0.7,0.8407674305598809,0.5,0.7,1.0,1.0,0.8723867802166195,0.5,1.322002246528621
7.1000000000000005,-0.19549191817757197,0.19549191817757194,4.885101441383042,1.0,0.5,5.0,0.5953506371462838,0.2,0.8,5.0,0.21830673645321141,0.7,0.8405045807992283,0.5,0.7,1.0,1.0,0.8739166863015327,0.5,1.323162537799722
7.11,-0.19600132545390442,0.1960013254539044,4.885674500334875,1.0,0.5,5.0,0.5953740941132037,0.2,0.8,5.0,0.21875115570237832,0.7,0.8402407766278078,0.5,0.7,1.0,1.0,0.8754554098291765,0.5,1.324327349908622
7.12,-0.1965144938814953,0.19651449388149528,4.886244701143262,1.0,0.5,5.0,0.5953974313889445,0.2,0.8,5.0,0.21919834561812596,0.7,0.8399760089276108,0.5,0.7,1.0,1.0,0.8770030380511771,0.5,1.3254967155840556
7.13,-0.19703146657692602,0.197031466576926,4.886812058063253,1.0,0.5,5.0,0.5954206495977867,0.2,0.8,5.0,0.21964833332859382,0.7,0.8397102665468219,0.5,0.7,1.0,1.0,0.8785596522302581,0.5,1.3266706645432007
7.140000000000001,-0.19755228849841058,0.19755228849841056,4.887376585278799,1.0,0.5,5.0,0.5954437493606187,0.2,0.8,5.0,0.22010114734252656,0.7,0.8394435401550117,0.5,0.7,1.0,1.0,0.8801253407521353,0.5,1.3278492294268867
7.15,-0.1980770038386022,0.19807700383860216,4.887938296903113,1.0,0.5,5.0,0.5954667312949563,0.2,0.8,5.0,0.22055681527527407,0.7,0.8391758183472587,0.5,0.7,1.0,1.0,0.8817001859511543,0.5,1.3290324398580822
7.16,-0.19860565864910976,0.19860565864910973,4.888497206979012,1.0,0.5,5.0,0.5954895960149621,0.2,0.8,5.0,0.221015366125868,0.7,0.8389070915757724,0.5,0.7,1.0,1.0,0.8832842773293883,0.5,1.3302203283594864
7.17,-0.19913829822270054,0.19913829822270052,4.889053329479278,1.0,0.5,5.0,0.5955123441314655,0.2,0.8,5.0,0.2214768279989087,0.7,0.8386373481771398,0.5,0.7,1.0,1.0,0.884877698272914,0.5,1.3314129244290032
7.18,-0.199674969728565,0.19967496972856497,4.889606678307002,1.0,0.5,5.0,0.5955349762519819,0.2,0.8,5.0,0.22194123038546645,0.7,0.8383665783811844,0.5,0.7,1.0,1.0,0.8864805393795415,0.5,1.3326102604393253
7.19,-0.20021571958384138,0.20021571958384135,4.890157267295935,1.0,0.5,5.0,0.5955574929807321,0.2,0.8,5.0,0.22240860188088987,0.7,0.8380947702605439,0.5,0.7,1.0,1.0,0.8880928850641967,0.5,1.3338123657307495
7.2,-0.20076059609969116,0.20076059609969113,4.890705110210829,1.0,0.5,5.0,0.595579894918661,0.2,0.8,5.0,0.22287897246947522,0.7,0.8378219138175463,0.5,0.7,1.0,1.0,0.889714826996715,0.5,1.3350192724923735
7.21,-0.20130964684206812,0.20130964684206812,4.891250220747787,1.0,0.5,5.0,0.5956021826634574,0.2,0.8,5.0,0.22335237123823062,0.7,0.837547996855352,0.5,0.7,1.0,1.0,0.8913464505948071,0.5,1.3362310098726102
7.22,-0.2018629212886683,0.2018629212886683,4.891792612534599,1.0,0.5,5.0,0.5956243568095723,0.2,0.8,5.0,0.2238288286652557,0.7,0.8372730091435993,0.5,0.7,1.0,1.0,0.8929878485733387,0.5,1.3374476098416137
7.23,-0.20242046817886322,0.2024204681788632,4.892332299131088,1.0,0.5,5.0,0.5956464179482378,0.2,0.8,5.0,0.2243083743294957,0.7,0.8369969382103785,0.5,0.7,1.0,1.0,0.8946391073233568,0.5,1.3386691013198477
