Time,NADH,ATP,ADP,AMP,GLC,F6P,FBP,GAP,NAD,DPG,PEP,PYR,ACA,EtOH,P,V1,K1GLC,K1ATP,V2,K2,k2,K2ATP,k3f,k3b,V4,K4GAP,K4NAD,k5f,k5b,V6,K6PEP,K6ADP,V7,K7PYR,k8f,k8b,k9f,k9b,k10,flow,compartment,ATPflow,ADPflow,NADHflow,NADflow,GLCflow,F6Pflow,FBPflow,GAPflow,DPGflow,PEPflow,PYRflow,ACAflow,EtOHflow,AMPflow,Pflow,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10
128.4,4.025566139716354,4.415087120720398,0.1782955528360979,0.007011522698708641,4.969288368095452,3.2078768530570314,5.6894253491482605,0.330549600807606,0.2136271960490602,3.544107738082228,0.034406908124675735,0.09688754299526078,0.11093454867393897,27.29013027210713,8.5050250530326,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010065958327924377,0.010138748918802924,-0.041641227536879884,0.04165010084346033,0.49533782795095005,0.035286645383627344,0.06258367884063086,0.003636045608883666,0.03898518511890451,0.00037847598937143306,0.0010657629729478686,0.0012202800354133285,0.3001914329931784,7.712674968579504e-05,0.0935552755833586,0.4832411912827865,0.7306887609204997,0.226273419444877,0.4372973124721645,0.5559439000095304,0.5471663856684039,0.4882367547444931,0.44574068516311677,-0.008328205974225344,0.1603938426528516
128.7,4.007214589251315,4.377057920548772,0.21322204218908736,0.010112934813742131,4.972918926259285,3.0403390742406358,5.854831653449478,0.33490839045283904,0.23198140411861315,3.4861652817978896,0.037221263870884924,0.11844342475070366,0.12615267820895532,27.342005504566185,8.52387323440578,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.009647637126036493,0.00975455753592004,-0.041439360481764456,0.04144820455469526,0.49529789181114786,0.03344372981664699,0.06440314818794426,0.003683992294981229,0.03834781809977678,0.00040943390257973416,0.0013028776722577402,0.0013876794602985085,0.300762060550228,0.00011124228295116344,0.09376260557846358,0.4831890900022862,0.9646610744779838,0.2466501536639134,0.4724148985604804,0.6618674668741948,0.6518749590739426,0.5661144027834529,0.5046138269255955,-0.011987378488015288,0.1520169537120318
129.0,3.981011476519244,4.341815418781305,0.24499454006956886,0.01358164427578054,4.976553274113458,2.8177314361676182,6.071316492652887,0.3405546660627885,0.25818716569955835,3.4107785352303015,0.03962234195539678,0.14526639878614575,0.14610972950606285,27.414200630863032,8.539701603313311,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.009259969606594356,0.009405060059234742,-0.04115112624171168,0.04115994117730486,0.49525791398475194,0.0309950457978438,0.06678448141918175,0.003746101326690673,0.037518563887533316,0.00043584576150936454,0.0015979303866476033,0.0016072070245666914,0.3015562069394933,0.00014939808703358593,0.09393671763644641,0.48314040176683143,1.108300030089147,0.27244246379601744,0.5213047782306819,0.7496056709028219,0.7433221728879686,0.652492077471648,0.580652356743964,-0.010533321349127878,0.1408865718083809
129.3,3.948003911760248,4.319519701892051,0.2647873121811806,0.01608329889303321,4.98018736533861,2.5721358633969573,6.305995321192819,0.34652730477252297,0.29119737058063616,3.3321379288201927,0.040685029676957675,0.16939705361801746,0.16654690652190166,27.50939491815896,8.551934626255573,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.009014716720812558,0.009187339566007015,-0.04078804302936273,0.040796828923613,0.4952179389812753,0.02829349449736653,0.069365948533121,0.0038118003524977525,0.03665351721702212,0.0004475353264465344,0.001863367589798192,0.0018320159717409182,0.30260334409974854,0.0001769162878233653,0.0940712808888113,0.4831116812446947,1.15402669472394,0.30193667354736853,0.5803862466277198,0.7944379523584242,0.7924973121835668,0.7217644521299794,0.6563823135643363,-0.006401942522584525,0.12860679316984788
129.6,3.9127717269560733,4.30906074974751,0.2739689571242748,0.01735932018460896,4.98381515748579,2.326660153547833,6.535320594829816,0.3522417237084891,0.32643218680884806,3.263761776934455,0.040702443147895014,0.18579855813195756,0.1832694418458996,27.624771833439883,8.560429159292257,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.00889966824722261,0.009086341471632977,-0.040400488996516805,0.04040924594510267,0.49517803326765625,0.02559326168902616,0.07188852654312797,0.0038746589607933798,0.035901379546279005,0.00044772687462684514,0.002043784139451533,0.0020159638603048954,0.3038724901678387,0.00019095252203069857,0.09416472075221483,0.48310174736461403,1.142476966585964,0.3316089987734365,0.6410536661916897,0.8064747602350908,0.8071475486233033,0.7649201712183307,0.7158019715704612,-0.002566242179645628,0.11633300767739166
129.9,3.880420716833859,4.308176683128912,0.27467505784021196,0.017536004413907052,4.987431623945579,2.0953993846425765,6.745636208155323,0.3574332801947143,0.3587858196857128,3.212878052915655,0.04010923787218794,0.19357856211687413,0.19461285154236674,27.754371891052603,8.565310846857622,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.008889943514418033,0.009078574363757669,-0.04004462788517244,0.040053355983457155,0.49513825213659857,0.02304939323106834,0.07420199828970855,0.003931766082141857,0.0353416585820722,0.0004412016165940673,0.0021293641832856153,0.002140741366966034,0.3052980908015786,0.00019289604855297755,0.09421841931543384,0.4831072095218471,1.08896156788826,0.3577087186176655,0.6952816351243012,0.7960986233286395,0.7984218564612904,0.7843880467038469,0.7537557647522747,0.0010181793171626374,0.10476996923212883
130.2,3.854593525827689,4.317105071129094,0.2666902426026242,0.01659115420050158,4.9910322340427,1.8910362253047166,6.925459213808839,0.3618781510873106,0.38461562480570854,3.182983292247722,0.039040313959515946,0.192954102373195,0.2003713076240636,27.89175100982596,8.56689755054584,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.008988155782420038,0.009166407331371135,-0.039760528784104576,0.0397692281271372,0.4950986454255303,0.02080139847835188,0.07618005135189723,0.003980659661960416,0.03501281621472494,0.00042944345355467537,0.002122495126105145,0.0022040843838646994,0.30680926110808554,0.00018250269620551739,0.09423587305600423,0.4831284610057412,0.9875238569974195,0.3776694020903193,0.7381112171658603,0.7646000177230954,0.7686055967657472,0.7828481452706016,0.7708158978657994,0.005020704354236072,0.09455181126523583
130.5,3.8375587488993426,4.338645849070652,0.24740544258930136,0.014333903030095244,4.994611762689603,1.7302136931457788,7.059752706385633,0.3652396987277542,0.4016530072355223,3.1773015990540023,0.0373681783141179,0.18331716338184992,0.20032480951706128,28.030715229469664,8.565719805581727,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.009225104339777168,0.009378540131517687,-0.03957314623789277,0.03958181692040925,0.4950592706104144,0.019032350624603567,0.07765727977024196,0.004017636686005296,0.03495031758959402,0.00041104996145529686,0.002016488797200349,0.0022035729046876737,0.30833786752416625,0.00015767293333104768,0.094222917861399,0.4831697657127199,0.8164636288373635,0.3897508300486008,0.7666189977256004,0.7050180624887107,0.71150764045363,0.7585791578314723,0.767148242571229,0.009802758596958783,0.08651068465728895
130.8,3.8312516194117285,4.377336364423871,0.2124142892964739,0.010633271922302578,4.998163290112442,1.637059180114134,7.1261969419721325,0.36698811715053153,0.4079627336406205,3.2013937682379408,0.034776942085839924,0.162577601736838,0.1932538279098702,28.16459380530106,8.562609961810985,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.009650700008662583,0.009763442817738787,-0.03950376781352902,0.03951240992995317,0.4950202038087631,0.018007650981255473,0.07838816636169345,0.004036869288655847,0.035215331450617345,0.00038254636294423916,0.001788353619105218,0.002125792107008572,0.30981053185831164,0.00011696599114532834,0.09418870957992083,0.48323763849137247,0.5500947298446469,0.39218303548751887,0.7778871478387295,0.6039065954205176,0.6140425224305005,0.7029203365074687,0.7387609561678673,0.014255775609762822,0.08185295900570672
131.1,3.838616486478879,4.431359157177487,0.16274999373527213,0.0062735098634449675,5.001678944088284,1.6342271684348384,7.104094228967013,0.3666252192040486,0.4006004549352523,3.2627104028679295,0.03117580841224235,0.12906754985668992,0.1764107732650258,28.28462253396101,8.558778539613227,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010244950728952353,0.010309750068912008,-0.03958478135126767,0.03959339499571222,0.49498153161502884,0.017976498852783223,0.07814503651863715,0.004032877411244535,0.03588981443154722,0.0003429338925346658,0.001419743048423589,0.0019405185059152836,0.3111308478735711,6.900860849789464e-05,0.0941465639357455,0.4833279011520761,0.2460677902423447,0.3833916611461783,0.7673086250101736,0.46193049558176225,0.4742964759647598,0.6016187889286847,0.6755529935779825,0.013126149201890203,0.08171135842174193
131.4,3.864025850191396,4.476392043217612,0.12060649483676814,0.003382862022558259,5.005157136757156,1.7034790530864499,7.013821610992569,0.36471585474463575,0.37519367105700097,3.357932407441157,0.02786662183772824,0.09079363518841231,0.1481787691576058,28.37901205572897,8.555515109839035,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010740312475393735,0.010773328556795551,-0.03986428435210535,0.03987286961837299,0.49494327149567124,0.01873826958395095,0.07715203772091825,0.004011874402190993,0.036937256481852726,0.0003065328402150106,0.0009987299870725353,0.0016299664607336637,0.31216913261301865,3.721148224814085e-05,0.09411066620822939,0.4834026533182314,0.085948739756983,0.36293887588705687,0.7291284510863607,0.3426174954273879,0.3506697723450353,0.4646628144014588,0.5710439839974075,0.005970900442714505,0.0851739526543225
131.7,3.908159900601653,4.497295427529969,0.10078413617149262,0.002300579829662404,5.008607211167353,1.7983100923917272,6.9048132794359205,0.36263063444466076,0.331062191981588,3.462513778825247,0.026288404065247774,0.06424145299427633,0.11585939178029829,28.438401347980165,8.553536406012041,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010970249702829659,0.010991374502113582,-0.04034975890661818,0.04035831588820253,0.4949053206771591,0.019781411016308998,0.07595294607379512,0.003988936978891268,0.03808765156707771,0.0002891724447177255,0.0007066559829370396,0.0012744533095832811,0.3128224148277818,2.530637812628644e-05,0.09408890046613244,0.483440361239502,0.04515920038677126,0.329764427549061,0.6619079233399274,0.28985310048094365,0.2921349898316511,0.3527410318961462,0.4514507012972584,0.0018894504477443425,0.08991550461958636
132.0,3.961351477659122,4.504960989870745,0.09346466671374792,0.0019532345405849807,5.012038079133967,1.8976351798726188,6.801346122027498,0.36093026682919976,0.27787317778754406,3.5529220147945786,0.025988727893586958,0.05216131974656751,0.0910200940103747,28.465121860156227,8.553029650070153,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011054570888578195,0.011071888666148772,-0.04093486625425034,0.040943395044337014,0.49486758112952633,0.020873986978598807,0.07481480734230248,0.003970232935121197,0.03908214216274036,0.0002858760068294565,0.0005737745172122425,0.0010012210341141215,0.3131163404617185,2.1485579946434787e-05,0.09408332615077168,0.4834582039032566,0.03634382436877505,0.28781324635763106,0.576695155288083,0.27353356930422557,0.27317438093369056,0.29623537181258486,0.359431497681633,0.0006360148549146571,0.09488175899363094
132.3,4.01009171221156,4.508043977949812,0.0905107041621032,0.0018229607332463523,5.015453509563314,1.9964268991038536,6.709679026113616,0.3595381581764031,0.2291354976550198,3.620062927034643,0.0261284699024772,0.0478411460664052,0.07679740778259035,28.47025770161981,8.554010691541361,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011088483757447927,0.011104382254216866,-0.04147100883432715,0.04147950952579478,0.4948300113948035,0.02196069589014239,0.07380646928724977,0.003954919739940434,0.039820692197381075,0.0002874131689272492,0.0005262526067304572,0.0008447714856084939,0.3131728347178179,2.0052568065709873e-05,0.09409411760695496,0.48346920426122414,0.03502333111300361,0.246294666869602,0.49299918551894,0.26876029893857734,0.26780934964285646,0.27507468053978873,0.3070317812949408,0.00025799587630424836,0.09982134495519268
132.6,4.046942935583324,4.509459936198709,0.08915155430984811,0.0017649081692211932,5.018854820639905,2.0934198004551843,6.629717839528885,0.35825130549842893,0.1922868202874779,3.664922192437645,0.026325779997600173,0.04647394148794309,0.06995682806268738,28.464215441558427,8.556455276515099,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011104059298185802,0.011119332902591672,-0.04187637229141656,0.04188484497683774,0.4947925969729611,0.023027617805007027,0.07292689623481773,0.003940764360482718,0.040314144116814096,0.0002895835799736019,0.000511213356367374,0.0007695251086895611,0.3131063698571427,1.9413989861433125e-05,0.09412100804166608,0.48347770177029864,0.03604759001874514,0.21251794496245147,0.4253793714458548,0.26737598478629265,0.26647555272837953,0.2682680335979053,0.28232861015657934,0.00010783044310984369,0.10467099002275922
132.9,4.0714412500042245,4.510063129050818,0.08857200228366251,0.0017400272749010428,5.022242583007294,2.1881672783248574,6.559133073720135,0.3569431025531002,0.16779104348283422,3.692608542455306,0.026487183193794887,0.04611438726249069,0.06696451933611776,28.45320855271645,8.560327854022164,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011110694419558994,0.011125707974879714,-0.042145853750046466,0.042154298521688824,0.4947553315869197,0.02406984006157343,0.07215046381092148,0.003926374128084102,0.04061869396700836,0.0002913590151317437,0.0005072582598873975,0.0007366097126972953,0.31298529407988096,1.914030002391147e-05,0.0941636063942438,0.483484963957182,0.03821481007183674,0.18871415070848485,0.3779557799631568,0.26733229809764864,0.2665735785408073,0.2664690573958595,0.2719593966336256,2.633267536847339e-05,0.10940836391624287
133.2,4.08636183329309,4.510173017853454,0.08846621762670076,0.0017346871463092411,5.02561713130279,2.280432232740323,6.495331333943175,0.35557793145333905,0.15287298944989478,3.708595055869029,0.026610410335849873,0.04612620274085679,0.06576113041831205,28.440239099804746,8.565588180355734,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011111903196387992,0.011126871606106292,-0.04230998016622398,0.042318397116051155,0.4947182115556693,0.02508475456014355,0.07144864467337492,0.003911357245986729,0.040794545614559315,0.0002927145136943486,0.0005073882301494247,0.0007233724346014325,0.3128426300978522,1.908155860940165e-05,0.09422146998391306,0.48349146428070916,0.0411656084561814,0.17354806711140114,0.3478240464701707,0.26807659995643657,0.2674212513456979,0.2665282337806207,0.2681020460104241,-2.5324994736342088e-05,0.11402161163701614
133.5,4.094839416570579,4.509958697458653,0.08867191354765312,0.001742079709261159,5.028978696493389,2.370053031978588,6.436273476878156,0.35416666667264524,0.14439792709554242,3.717161357923605,0.026709435974273523,0.046311484239110745,0.06538569629224963,28.426649425694922,8.572193232547875,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.01110954567204518,0.011124608950975817,-0.042403233582276365,0.04241162280194903,0.4946812343385727,0.02607058335176447,0.07079900824565971,0.0038958333333990974,0.04088877493715965,0.00029380379571700876,0.0005094263266302182,0.000719242659214746,0.3126931436826441,1.916287680187275e-05,0.09429412555802662,0.48349745311811737,0.04473874400065105,0.1645720877775263,0.33000419529097,0.26937858403428383,0.2687806765601021,0.26745566547331123,0.26715694731447465,-6.0007157538635725e-05,0.11850265159892942
133.8,4.099285340480502,4.509523976458428,0.08908932522224997,0.0017581611825988606,5.032327449715966,2.456907612199826,6.380601969544012,0.35273200365796187,0.13995451580342255,3.7211907957283437,0.02679604105239579,0.04660209768081049,0.0654225635993141,28.413055116295773,8.58009803113045,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011104763741042703,0.01112001742255525,-0.042452138745285514,0.04246050032616235,0.4946443980531244,0.027025983734198084,0.07018662166498413,0.0038800520402375803,0.04093309875301178,0.00029475645157635364,0.0005126230744889154,0.0007196481995924551,0.3125436062792535,1.9339773008587464e-05,0.09438107834243495,0.4835030841029206,0.048840660775871174,0.15960864931598984,0.3201345101703712,0.271099682214714,0.27052756206938655,0.268908341828484,0.2676171113412261,-8.437861147758685e-05,0.12284538060999131
134.1,4.101290237736403,4.50893274664316,0.08965700161454962,0.0017804907985098436,5.035663525004745,2.540897776921994,6.327499668687765,0.35129416945793485,0.13795212288735142,3.722477749201057,0.026877765422752123,0.04696888554151866,0.0656896027810038,28.399769462755284,8.589256110859674,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011098260213074763,0.011113772982239953,-0.04247419261510042,0.042482526648239136,0.4946077012249478,0.027949875546141933,0.06960249635556541,0.0038642358640372833,0.04094725524121162,0.0002956554196502733,0.0005166577409567052,0.0007225856305910418,0.3123974640903081,1.9585398783608277e-05,0.09448181721945641,0.48350845180834323,0.05341695560402205,0.1571199939307526,0.31515589609360284,0.27315117523462407,0.27258562522960245,0.27073831400307685,0.26885187999288646,-0.00010264672013490794,0.1270448888460997
134.4,4.101828987537368,4.5082226556951195,0.09033870496251653,0.001807658623434062,5.038987033851507,2.6219388239840056,6.276512554107597,0.34986803287735024,0.13741586917551502,3.722092455165141,0.026959109603299034,0.04739698177836638,0.06610182171186843,28.3869760861566,8.599619801240983,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011090449212646314,0.011106274245412318,-0.04248011886291104,0.04248842543906933,0.4945711426276334,0.02884132706382406,0.06904163809518356,0.0038485483616508523,0.04094301700681655,0.0002965502056362894,0.0005213667995620302,0.0007271200388305526,0.3122567369477226,1.988424485777468e-05,0.09459581781365081,0.48351361201104015,0.05844199227238601,0.1561305326342648,0.31313423849616534,0.27548017780489215,0.27490976650813154,0.27286927788339216,0.2705805510248923,-0.00011754054376518497,0.1310969411992003
