species_0,species_1,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,Time
0.766063775298697,0.05869195693442632,9.466153390636965e-13,7.780001199166026e-14,3.0028234383795006e-14,0.0007053103567325468,2.3368874716858743e-15,8.320662218517894e-18,3.0141952052474104e-05,2.0796802961948e-06,1.2127238843052007e-07,0.005391171078390999,0.009203305716494371,1.1138103521581043e-05,3.862852205003211e-05,7.44412584901173e-07,3.628598515478807e-05,2.588989399724682e-06,9.013886039706325e-07,0.65
0.7753514029771088,0.06003242958982007,1.1649416335894568e-12,9.708254550544809e-14,3.7552952204914484e-14,0.0007339975162427045,2.9635651397174685e-15,1.0945963124674495e-17,3.2779682639266375e-05,2.277570750402948e-06,1.3474371479734607e-07,0.005530290728649887,0.009538224755207733,1.2300832569223701e-05,4.197151031668485e-05,8.314698036487243e-07,3.935896693474168e-05,2.840106254192304e-06,9.957823253506278e-07,0.66
0.7846022844034747,0.061378754357792,1.4283118818941726e-12,1.2066607128074448e-13,4.677778524138187e-14,0.0007632666467813693,3.742515953813397e-15,1.4329241685920584e-17,3.559421015455563e-05,2.4900817024629975e-06,1.4942191364978605e-07,0.005670081756086324,0.00987900064992327,1.356117455264727e-05,4.553494533372827e-05,9.268754821001137e-07,4.262838515733783e-05,3.110249598696728e-06,1.0979877115022784e-06,0.67
0.7938171047254511,0.06273076661090721,1.7449562951916491e-12,1.4940776235203457e-13,5.804693038433353e-14,0.0007931148395145066,4.7071653981270844e-15,1.867186132317709e-17,3.8593612812246235e-05,2.7179696479456506e-06,1.6538845956975065e-07,0.005810517151216367,0.010225600622479876,1.4925292036197759e-05,4.932861990936001e-05,1.0312515692575132e-06,4.6102517577864126e-05,3.4004408047990323e-06,1.2084729537214158e-06,0.68
0.8029965276096233,0.06408830691895623,2.124385232252659e-12,1.8431058079156974e-13,7.176413581152168e-14,0.0008235390612247809,5.897201172116609e-15,2.4220184061245064e-17,4.178614339060942e-05,2.9620114855852348e-06,1.8272839367976267e-07,0.005951570790536622,0.010577991189571515,1.6399600673980143e-05,5.336252194895342e-05,1.1452523812010626e-06,4.978978293703611e-05,3.7117308943858278e-06,1.3277224808005006e-06,0.69
0.8121411962660948,0.06545122086684793,2.5775835139961884e-12,2.2654873334825467e-13,8.840342932998165e-14,0.0008545361620427963,7.359854309746166e-15,3.1277975827500386e-17,4.518022653822742e-05,3.223004347888798e-06,2.0153037328139102e-07,0.006093217404341059,0.01093613821335022,1.7990772880991197e-05,5.7646830650313584e-05,1.2695654260403624e-06,5.3698737169076066e-05,4.0452003668032495e-06,1.4562369700999495e-06,0.7
0.8212517344473957,0.0668193588781775,3.1172325012801087e-12,2.7749743029360307e-13,1.0852170926570514e-13,0.0008861028839473645,9.151424093445374e-15,4.022191876100852e-17,4.878445601336181e-05,3.5017654346992526e-06,2.218867168481397e-07,0.006235432539386226,0.011300006950107041,1.9705741326817114e-05,6.219191265062638e-05,1.4049122082728993e-06,5.783806961630881e-05,4.40195902265044e-06,1.5945333030077156e-06,0.71
0.8303287470815229,0.06819257606524859,3.757856187218685e-12,3.387501228677395e-13,1.3276582864557059e-13,0.0009182358657297804,1.1338043988515366e-14,5.1506799976735223e-17,5.260759132453547e-05,3.799131748935712e-06,2.4389345701873874e-07,0.006378192538589934,0.011669562092873537,2.1551702646631235e-05,6.700831737135213e-05,1.552049114667457e-06,6.22165985155698e-05,4.783145678823331e-06,1.743144588909863e-06,0.72
0.8393728210105892,0.06957073208442091,4.51616138151828e-12,4.121660114966127e-13,1.618929607830685e-13,0.0009509316485025219,1.3998266278130231e-14,6.569454257528775e-17,5.665855436424107e-05,4.115959815394287e-06,2.676503702793852e-07,0.006521474520219842,0.012044767810481478,2.3536120089519512e-05,7.210677256900653e-05,1.7117681456165337e-06,6.684326694364648e-05,5.189927852391657e-06,1.9026200070567758e-06,0.73
0.8483845261005214,0.07095369093880341,5.411184984781789e-12,4.998888677345136e-13,1.9677849965772157e-13,0.000984186683476294,1.7223990986185618e-14,8.346300172165389e-17,6.0946427006873574e-05,4.4531255508363505e-06,2.932610360068569e-07,0.006665256347838422,0.012425587803077155,2.5666727632009436e-05,7.749818080749931e-05,1.884897778716798e-06,7.172713913078418e-05,5.62350166883069e-06,2.0735248582098413e-06,0.74
0.8573644154702397,0.07234132088961918,6.464646052660124e-12,6.043945760559258e-13,2.384362302237759e-13,0.001017997336207979,2.1122934202296495e-14,1.0563119642827146e-16,6.548044665046481e-05,4.81152385346558e-06,3.2083285442743826e-07,0.0068095166074424885,0.012811985325378585,2.795153203105062e-05,8.3193613752836e-05,2.072303706604504e-06,7.68773955278163e-05,6.085091324502032e-06,2.2564403427314906e-06,0.75
0.8663130264103981,0.07373349428787376,7.701252542909105e-12,7.285343001511388e-13,2.8803704520322523e-13,0.0010523598927137802,2.5821098270448742e-14,1.3318946317601815e-16,7.027000335170027e-05,5.192068380590129e-06,3.504770874165337e-07,0.006954234581400071,0.013203923233183217,3.039881598897332e-05,8.920430824936583e-05,2.274889599116924e-06,8.230332903930352e-05,6.575948804336427e-06,2.451963634815531e-06,0.76
0.8752308810412995,0.07513008743910667,9.14908114927534e-12,8.755890827345205e-13,3.4693250819090156e-13,0.0010872705649390448,3.146583097717447e-14,1.6733664500481e-16,7.532463635398663e-05,5.5956912518089675e-06,3.8230888569132375e-07,0.007099390223415915,0.01360136401991561,3.301714066558892e-05,9.554166176065536e-05,2.493597820726738e-06,8.801434090246765e-05,7.097353484609443e-06,2.6607078356948532e-06,0.77
0.8841184867602531,0.0765309804884385,1.0839878475585258e-11,1.0493132977795136e-12,4.166729682711125e-13,0.001122725497094205,3.822789238782076e-14,2.095011659388422e-16,8.065403012762094e-05,6.023342741903704e-06,4.1644731489561166e-07,0.00724496413491263,0.014004269847230896,3.5815348243549654e-05,0.0001022172271862913,2.7294101988461677e-06,9.401993604017646e-05,7.650611832670473e-06,2.883301561609542e-06,0.78
0.8929763369067482,0.07793605728559203,1.2809528853689032e-11,1.253999331013561e-12,4.990363119751554e-13,0.0011587207689390119,4.630556391176013e-14,2.613946933801328e-16,8.626801092734446e-05,6.475990932598065e-06,4.5301537865068206e-07,0.007390937548447375,0.014412602581529418,3.880256410733292e-05,0.00010924270840917826,2.983348692511058e-06,0.00010032971912938073,8.237056942495877e-06,3.1203889588126724e-06,0.79
0.9018049112830893,0.07934520526708247,1.5098490734155263e-11,1.4945423124046173e-12,5.960559182569145e-13,0.0011952524010228225,5.5928282556070067e-14,3.2505841103326115e-16,9.217654301687752e-05,6.954621384027832e-06,4.921400378642128e-07,0.007537292304728515,0.014826323825151685,4.1988198990616314e-05,0.00011662995542380722,3.2564760803487117e-06,0.00010695339031141102,8.858048101842829e-06,3.372629548160454e-06,0.8
0.91060467666068,0.08075831534145203,1.775228005457014e-11,1.7765123501580695e-12,7.100520496513052e-13,0.001232316359556432,6.736080789049558e-14,4.029181735608822e-16,9.838972487065431e-05,7.460236793891868e-06,5.339522266034885e-07,0.0076840108310120775,0.015245394946560978,4.538195093969131e-05,0.00012439095947121775,3.5498966227017536e-06,0.00011390074095415104,9.514970344036976e-06,3.6406980545762904e-06,0.81
0.919376087273135,0.0821752817767276,2.0822004955118352e-11,2.106234015547849e-12,8.436667364127803e-13,0.001269908560572581,8.090800362263362e-14,4.978501578886045e-16,0.00010491778535809427,7.993856637748949e-06,5.78586864803883e-07,0.007831076122913047,0.01566977710979824,4.899380708745224e-05,0.00013253784818998047,3.864756697941039e-06,0.00012118164948089576,1.020923400306881e-05,3.9252841778679996e-06,0.82
0.9281195852817659,0.08359600209250272,2.4364945944884958e-11,2.490874110204218e-12,9.999024379137232e-13,0.0013080248740727904,9.692019986156794e-14,6.132564687182557e-16,0.00011177107985640308,8.55651679793923e-06,6.261828678694174e-07,0.007978471725248116,0.016099431302480493,5.283404527512796e-05,0.00014108288070597356,4.202245420823081e-06,0.00012880607718293395,1.0942274207071598e-05,4.227092437898878e-06,0.83
0.9368356012408603,0.0850203769506341,2.844522095582524e-11,2.9385443634205064e-12,1.1821673650032031e-12,0.0013466611283218953,1.157995087403714e-13,7.531571744222386e-16,0.000118960086129523,9.149269168601562e-06,6.768831525856823e-07,0.008126181712798941,0.016534318363818266,5.6913235564004835e-05,0.0001500384424635466,4.563595265840702e-06,0.00013678406385840566,1.1715550354628882e-05,4.546841942566018e-06,0.84
0.9455245544682115,0.08644831006873559,3.31342891188958e-11,3.4583782828951286e-12,1.3943094150374026e-12,0.0013858131131501538,1.3800456440466093e-13,9.222593893949272e-16,0.00012649540113853953,9.773181349163603e-06,7.308346431646505e-07,0.008274190675303305,0.01697439900692262,6.124224147246231e-05,0.00015941704121309272,4.950082560014167e-06,0.00014512572441164419,1.2530545708737872e-05,4.885266222819078e-06,0.85
0.954186853519151,0.08787970810385767,3.8511933224503697e-11,4.0606863281948474e-12,1.6406852652517573e-12,0.0014254765843933642,1.6406041153532338e-13,1.1261119711455184e-15,0.00013438773601069854,1.0429336140415578e-05,7.881882662192516e-07,0.00842248369699985,0.017419633847688534,6.583222115985554e-05,0.0001692313008153619,5.363028140283225e-06,0.00015384124377248635,1.3388766714048553e-05,5.2431129136933985e-06,0.86
0.9628228964183004,0.08931448059698265,4.4666684795904776e-11,4.757021749696237e-12,1.926189949011809e-12,0.0014656472659689708,1.9456285159609864e-13,1.3711751000486767e-15,0.00014264791381249272,1.1118831330014725e-05,8.490989511068557e-07,0.008571046346992316,0.017869983418863592,7.06946280862985e-05,0.00017949395846975124,5.803797661117744e-06,0.00016294087457406267,1.4291742704324374e-05,5.621143637346566e-06,0.87
0.9714330712319268,0.09075253983330467,5.169699967632652e-11,5.560365639135739e-12,2.256339573486273e-12,0.001506320855164325,2.301904194367591e-13,1.6650104601340666e-15,0.00015128686359541885,1.1842779102148947e-05,9.137256250038387e-07,0.0087198646547803,0.01832540820489227,7.58412124686348e-05,0.00019021785736682528,6.273802376697413e-06,0.0001724349310974653,1.5241025099228868e-05,6.020133643616423e-06,0.88
0.980017756343266,0.0921938007723529,5.971213234903563e-11,6.485272610672442e-12,2.6373370182104256e-12,0.0015474930251759274,2.717141311726224e-13,2.016449829877763e-15,0.00016031561696451028,1.260230567372952e-05,9.822311996214732e-07,0.008868925098115809,0.01878586865848657,8.128402157639311e-05,0.00020141594255772535,6.774499510799901e-06,0.00018233378600974366,1.623818689875577e-05,6.440871570175839e-06,0.89
0.9885773206557167,0.09363818099768136,6.883263644366727e-11,7.547951362281075e-12,3.0761081758198487e-12,0.0015891594269870156,3.200028263235693e-13,2.435684783826887e-15,0.00016974530582497164,1.3398551066379851e-05,1.0547825668093835e-06,0.009018214594212941,0.01925132521297366,8.703540014938509e-05,0.00021310125819733715,7.307392531763995e-06,0.00019264786812207244,1.7284822370468492e-05,6.884159299623708e-06,0.9
0.9971121242142248,0.09508560055932411,7.919231085417295e-11,8.766585891043112e-12,3.5804472157231413e-12,0.0016313156951229296,3.760448920844279e-13,2.9346483913700356e-15,0.0001795871547525995,1.423266830967728e-05,1.131550571289631e-06,0.00916772047230622,0.01972173831991332,9.310799116242018e-05,0.00022528693832923872,7.874031983588578e-06,0.00020338765505439123,1.8382545944978354e-05,7.350811437926381e-06,0.91
1.0056225182645624,0.09653598195667724,9.0938748139732e-11,1.016144038932435e-11,4.159064644932433e-12,0.0016739574481708357,4.4095569749737587e-13,3.5271635237110506e-15,0.000189852479791561,1.51058232960741e-05,1.2127099963401455e-06,0.00931743047076719,0.02019706845235353,9.9514735438809e-05,0.00023798620553007634,8.476015539347029e-06,0.0002145636722844608,1.9532992004916924e-05,7.841655203511597e-06,0.92
1.0141088458367762,0.09798924998904608,1.0423545962351436e-10,1.1755223378321034e-11,4.821752486853631e-12,0.001717080294151402,5.160024948624686e-13,4.229395584233295e-15,0.00020055268092516632,1.601919397799725e-05,1.2984395285353724e-06,0.009467332711160653,0.02067727613983298,0.0001062688719858347,0.00025121236189658335,9.11498875773015e-06,0.00022618648608148823,2.0737813763474288e-05,8.357529888669411e-06,0.93
1.0225714411863671,0.09944533190085478,1.192595075400165e-10,1.357267215415431e-11,5.579195293958214e-12,0.0017606798253941157,6.025757371483801e-13,5.059318326616349e-15,0.00021169924974131818,1.697397120170026e-05,1.3889218022221046e-06,0.009617415723369223,0.021162321935125114,0.00011338393809020741,0.00026497879813949994,9.792644380076782e-06,0.00023826671052638344,2.1998684437260735e-05,8.899287432520274e-06,0.94
1.031010630545029,0.10090415718940267,1.3620421057480136e-10,1.564101051203119e-11,6.44317817640741e-12,0.0018047516254734025,7.022206087684346e-13,6.037289454002895e-15,0.0002233037597810989,1.7971357687978575e-05,1.4843433558886557e-06,0.009767668412153369,0.021652166459410205,0.00012087376982751881,0.0002792989820082819,1.0510723307432406e-05,0.000250814998396243,2.331729582274917e-05,9.467791737479556e-06,0.95
1.0394267327775686,0.10236565741121818,1.552850668115653e-10,1.7990922739647265e-11,7.427046415612103e-12,0.00184929127569373,8.167137462569651e-13,7.187680147041645e-15,0.0002353778531582876,1.9012566676910986e-05,1.5848945022120725e-06,0.009918080022649534,0.02214677044202111,0.00012875249921947226,0.0002941864427177414,1.127101527239748e-05,0.0002638420292283472,2.4695356300137838e-05,1.0063917587739598e-05,0.96
1.0478200596658713,0.10382976612378401,1.767387308407062e-10,2.0656388585344662e-11,8.545621420784331e-12,0.001894294357510369,9.48046742396893e-13,8.53844773814168e-15,0.0002479332397444317,2.0098821822257276e-05,1.690769365682506e-06,0.010068640130605601,0.02264609473758221,0.00013703455638661057,0.0003096547696737435,1.2075359316867496e-05,0.0002773585080782229,2.6134590744426234e-05,1.068855067627284e-05,0.97
1.0561909162637495,0.10529641880144149,2.0082332384259047e-10,2.3674736787069036e-11,9.815221017981564e-12,0.0019397564557241038,1.0984275447213192e-12,1.0121103377911597e-14,0.0002609816939478753,2.1231356846662924e-05,1.8021658880453743e-06,0.010219338627895928,0.023150100347445697,0.00014573467073967277,0.0003257176084615652,1.292564430600214e-05,0.00029137516223092755,2.7636740071282314e-05,1.1342587419397642e-05,0.98
1.0645396009290662,0.10676555281588594,2.2782090474434437e-10,2.708710690517922e-11,1.1253878606331562e-11,0.0019856731586649734,1.2703174705759858e-12,1.1971563538161379e-14,0.0002745350517059703,2.2411415156216306e-05,1.9192857619112714e-06,0.010370165719410263,0.023658748419875,0.00015486786845366938,0.00034238865771115057,1.382380879234999e-05,0.00030590273930188386,2.9203560646223926e-05,1.202693460281668e-05,0.99
1.0728664037334799,0.1082371078220966,2.5803826143491163e-10,3.0938824736414005e-11,1.2881534928190815e-11,0.002032040042458056,1.46646880845522e-12,1.4131356527418808e-14,0.00028860522492050956,2.3640250972473395e-05,2.0423343360674064e-06,0.010521111992541552,0.02417200014595983,0.00016444946359191138,0.0003596816880295084,1.4771838352206852e-05,0.00032095202440858713,3.083682574932465e-05,1.2742509911500337e-05,1.0
1.0811716089716055,0.10971102513600449,2.9180943158425714e-10,3.527956718349251e-11,1.472009308474217e-11,0.0020788526953539476,1.6899251532897014e-12,1.664711222383973e-14,0.0003032041751004998,2.4919126975406138e-05,2.1715206590274917e-06,0.010672168306323506,0.02468981691951164,0.00017449506774910116,0.0003776105087148918,1.5771769457315435e-05,0.00033653381157748276,3.253832239598234e-05,1.3490240573380786e-05,1.01
1.0894554949281487,0.11118724778656919,3.294970665604443e-10,4.016366795417858e-11,1.679356502433923e-11,0.0021261067152606662,1.9440466683455853e-12,1.9571200134138925e-14,0.0003183439142904344,2.624931428013328e-05,2.3070574301163326e-06,0.010823325801201291,0.025212160320387138,0.0001850205873073447,0.0003961889693988354,1.682568897518885e-05,0.00035265890576214204,3.4309851263936457e-05,1.4271063264685275e-05,1.02
1.097718333635534,0.11266572055871871,3.714963739214262e-10,4.565091680919697e-11,1.912845341030953e-11,0.002173797707351832,2.2325752909750745e-12,2.2963582426134037e-14,0.0003340365043400582,2.7632092190519744e-05,2.449160913697855e-06,0.010974575907039546,0.0257389920976837,0.00019604221892088173,0.000415430959932173,1.7935733473322098e-05,0.0003693381236462589,3.615322631822728e-05,1.5085923924571763e-05,1.03
1.1059603909240572,0.11414638996922119,4.1823808538421396e-10,5.1807134170071255e-11,2.1754023797642886e-11,0.00222192128446182,2.559680334469314e-12,2.6893029624149506e-14,0.00035029405400859194,2.9068747802106273e-05,2.5980508788000557e-06,0.011125910339188319,0.0262702741715658,0.00020757644705705338,0.0004353504073429408,1.9104089066676596e-05,0.0003865822917427355,3.8070274237770784e-05,1.5935777475589807e-05,1.04
1.1141819271612738,0.11562920409476875,4.701868241906841e-10,5.870377647289203e-11,2.470210860972441e-11,0.002270473073896646,2.9299223344651646e-12,3.143575404273204e-14,0.00036712871253075845,3.0560575456346026e-05,2.753950631181389e-06,0.011277321068356896,0.026805968678558584,0.00021964004792439192,0.00045596126756994066,2.033299270670009e-05,0.0004044022393007592,4.006283365363007e-05,1.682158740707695e-05,1.05
1.1223831972279033,0.11711411256414403,5.278447123130837e-10,6.641863808113461e-11,2.8007444224797954e-11,0.0023194487171467777,3.3483113844669087e-12,3.6677013764521595e-14,0.0003845526670851104,3.210887639162381e-05,2.9170869401090505e-06,0.011428800319392137,0.02734603796851642,0.00023225008626670115,0.00047727752295802624,2.162473185001611e-05,0.0004228087968943465,4.213275462427022e-05,1.774432549706909e-05,1.06
