Time,lacz,IPTG,sigb,x,kbd,kbs,kbx,kxd,kxs,kzd,kzs,compartment,v1,v2,v3
106.4,101.36832914347251,1000.0,2548254.4712924687,620.7149190074769,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-32866.13847161055,-0.9391205142633732,5.096508942510451
107.2,100.61490010588956,1000.0,2522158.3836129126,624.7711971730008,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-32364.855302858457,-0.9443055533643046,5.044316767150852
108.0,99.85767890978447,1000.0,2496465.505257968,628.7860445402962,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-31858.39879162569,-0.948607944370246,4.992931010440481
108.8,99.09736044096432,1000.0,2471179.573243429,632.760109810291,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-31347.778415464185,-0.9520574684163154,4.942359146410927
109.6,98.3346140468129,1000.0,2446303.5268518557,636.6940455914876,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-30833.952886067156,-0.9546839347861154,4.892607053627308
110.4,97.57008376698765,1000.0,2421839.5551827387,640.5885073016156,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-30317.831235265025,-0.9565171120727012,4.8436791102886065
111.2,96.8043937074192,1000.0,2397789.141510735,644.4441570868457,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-29800.27488969869,-0.9575869322175485,4.795578282944136
112.0,96.03814629022357,1000.0,2374153.102098068,648.261660973918,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-29282.09817337578,-0.9579233335249091,4.748306204118345
112.8,95.27191595346372,1000.0,2350931.621464806,652.0416817001337,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-28764.06790924589,-0.9575558730899423,4.701863242851367
113.6,94.506252213187,1000.0,2328124.294947319,655.7848804364647,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-28246.905344994448,-0.9565138136752811,4.656248589815943
114.4,93.7416794068803,1000.0,2305730.168673349,659.491915358379,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-27731.287413225728,-0.9548260424130812,4.611460337267559
115.2,92.9787001197152,1000.0,2283747.756004522,663.1634441605229,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-27217.847552866224,-0.9525212210175029,4.567495511929464
116.0,92.21780290214342,1000.0,2262175.0265576774,666.8001311669601,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-26707.175892842744,-0.949628205763406,4.524350053035339
116.8,91.45944760067873,1000.0,2241009.5382750714,670.4026304676366,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-26199.822904319735,-0.9461750601676719,4.482019076469694
117.6,90.70407057962773,1000.0,2220248.442393965,673.9715903558284,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-25696.300268687133,-0.9421893180709002,4.440496884707053
118.4,89.95208528863395,1000.0,2199888.518155868,677.5076527814736,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-25197.082489955894,-0.9376979541439892,4.399777036230435
119.2,89.20388298692957,1000.0,2179926.196035313,681.0114532133763,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-24702.608003004876,-0.932727382060305,4.3598523919889045
120.0,88.45983976982107,1000.0,2160357.4389316035,684.4836295913556,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-24213.273815298628,-0.9273040218469695,4.320714877781069
120.8,87.72030898807189,1000.0,2141177.952569133,687.9248102100277,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-23729.44509718151,-0.9214535480122117,4.282355905055716
121.6,86.98562206566383,1000.0,2122383.2066186806,691.3356137158828,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-23251.45643161534,-0.9152008961627618,4.244766413154401
122.4,86.25609003324189,1000.0,2103968.4396889326,694.7166501366173,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-22779.612341781263,-0.9085703342573921,4.207936879294499
123.2,85.53200382410405,1000.0,2085928.6919680722,698.0685201313898,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-22314.18912693407,-0.9015854225076878,4.171857383852376
124.0,84.81363831549436,1000.0,2068258.688731689,701.3918211993268,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-21855.429181571875,-0.8942694215618348,4.13651737737921
124.8,84.10125116929046,1000.0,2050952.9309328222,704.6871442260314,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-21403.54565817598,-0.8866450782173061,4.1019058617810815
125.6,83.3950802325719,1000.0,2034005.843135897,707.9550673545507,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-20958.730266087063,-0.8787342387627133,4.06801168618684
126.4,82.69534577471447,1000.0,2017411.7288657504,711.1961588419329,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-20521.151380234733,-0.8705580412133767,4.034823457646158
127.2,82.00225090932771,1000.0,2001164.798234125,714.4109765434763,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-20090.955816148897,-0.8621368902870281,4.00232959638252
128.0,81.31598301007377,1000.0,1985259.1233037657,717.600070037111,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-19668.266732168966,-0.853490606907434,3.970518246521419
128.8,80.636715805679,1000.0,1969688.5440702715,720.7639845519752,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-19253.178745632846,-0.8446386969758466,3.939377088054051
129.6,79.96460645946422,1000.0,1954446.9391058565,723.9032515739464,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-18845.772852580238,-0.8355997394121828,3.9088938781248443
130.4,79.29979734763518,1000.0,1939528.1545691069,727.0183919328861,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-18446.11301290807,-0.8263915993095474,3.8790563090509713
131.2,78.6424166451294,1000.0,1924926.0199140962,730.1099157222947,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-18054.247394946084,-0.8170314316927656,3.849852039740579
132.0,77.99257891854818,1000.0,1910634.3486144957,733.1783226356426,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-17670.208780205663,-0.8075357111198622,3.82126869714101
132.8,77.35038641240844,1000.0,1896646.7797532587,736.2241071338623,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-17294.005886212588,-0.7979205678646992,3.7932935594181703
133.6,76.71592862603444,1000.0,1882957.011953869,739.2477517017439,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-16925.6368827369,-0.7882013682322135,3.7659140238190276
134.4,76.08928295779036,1000.0,1869558.7923297395,742.2497275417343,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-16565.08919876124,-0.7783927668445414,3.7391175845704088
135.2,75.47051535347128,1000.0,1856445.904479145,745.230495296712,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-16212.339241856054,-0.7685087607659602,3.7128918088688625
136.0,74.85968082766148,1000.0,1843612.183859023,748.1905049363082,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-15867.353675800478,-0.7585626904780574,3.687224367628263
136.8,74.25682366465954,1000.0,1831051.4081430333,751.1301988510995,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-15530.083317723387,-0.7485674367191391,3.662102816195931
137.6,73.661978093732,1000.0,1818757.3726369888,754.0500101982743,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-15200.467841141814,-0.7385353273911832,3.6375147451834917
138.4,73.0751690027293,1000.0,1806723.9806612744,756.9503608632466,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-14878.441486913027,-0.7284780210177564,3.6134479612317145
139.2,72.49641231844677,1000.0,1794945.2039150635,759.831662757509,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-14563.931114031657,-0.7184065939036239,3.589890407738947
140.0,71.92571550553245,1000.0,1783415.092775732,762.6943178302577,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-14256.857181600411,-0.7083315485689425,3.5668301854599407
140.8,71.36307709528067,1000.0,1772127.7111190688,765.5387196136688,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-13957.130111148159,-0.6982629000521778,3.5442554221462728
141.6,70.80848771206715,1000.0,1761077.1876626639,768.3652524005569,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-13664.653709051665,-0.6882101420009628,3.5221543752331237
142.4,70.26193108784827,1000.0,1750257.7663806516,771.1742904409006,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-13379.328601986083,-0.6781822137210018,3.500515532668762
143.2,69.72338416253385,1000.0,1739663.7857953068,773.9661985835113,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-13101.051326902976,-0.668187540599738,3.4793275714977376
144.0,69.19281753697082,1000.0,1729289.685859514,776.7413323550775,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-12829.715098162793,-0.6582340459613087,3.458579371625819
144.8,68.67019480825437,1000.0,1719129.9377439772,779.5000394787306,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-12565.205735555443,-0.6483292358644657,3.4382598753944142
145.6,68.15547369818646,1000.0,1709179.0973128253,782.242659083102,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-12307.405275462952,-0.6384801668738924,3.4183581945317814
146.4,67.64860703018932,1000.0,1699431.8481458896,784.9695211065638,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-12056.194992059725,-0.628693423721832,3.3988636961975827
147.2,67.14954275371709,1000.0,1689882.9788589368,787.6809469282584,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-11811.454300107769,-0.6189751591330954,3.3797659576233516
148.0,66.65822434154958,1000.0,1680527.3869844575,790.3772494975506,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-11573.061308785647,-0.6093311078870003,3.3610547738740695
148.8,66.17458977675606,1000.0,1671360.0276280772,793.0587342121344,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-11340.889799460536,-0.599766621423584,3.3427200551609872
149.6,65.69857288446838,1000.0,1662375.9539407878,795.7256985514277,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-11114.812086969381,-0.5902866682930163,3.3247519077860885
150.4,65.23010430902922,1000.0,1653570.3437051072,798.3784318982149,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-10894.701026124734,-0.5808958397708368,3.307140687314409
151.2,64.76911140688343,1000.0,1644938.4834649477,801.0172159358523,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-10680.429271153364,-0.5715983712675268,3.289876966833773
152.0,64.31551857775284,1000.0,1636475.7703091945,803.6423248010011,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-10471.869664229816,-0.5623981565175167,3.2729515405219516
152.8,63.86924604341703,1000.0,1628177.6728697584,806.2540255797927,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-10268.892904702545,-0.553298750379096,3.256355345642766
153.6,63.43021129507652,1000.0,1620039.762430401,808.8525782136268,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-10071.369842865999,-0.544303391212297,3.2400795247637397
154.4,62.99832998028748,1000.0,1612057.7293116131,811.4382355289509,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-9879.172823182307,-0.5354150191452063,3.224115458525853
155.2,62.57351571694423,1000.0,1604227.371066172,814.0112435044102,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-9692.175148091119,-0.5266362864686074,3.2084547420346623
156.0,62.15568036196676,1000.0,1596544.5927187135,816.5718414330642,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-9510.251332489614,-0.5179695712004584,3.193089185339438
156.8,61.74473294154245,1000.0,1589005.3751279877,819.1202622347115,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-9333.275179876262,-0.5094169752426279,3.178010750157681
157.6,61.34058095586938,1000.0,1581605.79990182,821.656732501911,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-9161.121680199285,-0.5009803498721137,3.163211599705041
158.4,60.94313106117255,1000.0,1574342.0594807917,824.1814726158425,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-8993.667917834668,-0.4926613140636267,3.1486841188626813
159.2,60.55228892379409,1000.0,1567210.4475034839,826.6946969550191,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-8830.792630765718,-0.4844612632813696,3.1344208949077643
160.0,60.16795941118283,1000.0,1560207.3577857416,829.196614052645,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-8672.376346063349,-0.47638138114574646,3.1204147154719797
160.8,59.79004503512413,1000.0,1553329.2573997267,831.6874265882859,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-8518.299678719704,-0.46842260424691906,3.106658514699651
161.6,59.418447937215184,1000.0,1546572.7122458287,834.167331715338,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-8368.445315061632,-0.46058568191728044,3.0931454243915573
162.4,59.05307048089896,1000.0,1539934.39197504,836.6365212564,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-8222.698555486757,-0.4528711986491776,3.0798687838496837
163.2,58.69381491648941,1000.0,1533411.0611739093,839.095181810769,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-8080.946879758849,-0.445279571661803,3.0668221222471272
164.0,58.34058360331293,1000.0,1526999.5788054431,841.5434949147483,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7943.080088225164,-0.4378110634030188,3.0539991575099013
164.8,57.99327923184992,1000.0,1520696.8976500165,843.9816372019569,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7808.990438836176,-0.4304657940511678,3.041393795198755
165.6,57.65180324057945,1000.0,1514500.040858978,846.4097802931282,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7678.571118440232,-0.42324369904986847,3.029000081616387
166.4,57.31605508071068,1000.0,1508406.089257644,848.8280908129608,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7551.71546563298,-0.41614451245896067,3.0168121784134283
167.2,56.98593649231469,1000.0,1502412.2321821302,851.23673115788,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7428.320813434679,-0.4091679028907427,3.0048244642621116
168.0,56.661349748686696,1000.0,1496515.7418462487,853.6358593599945,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7308.2867920725985,-0.40231342579308516,2.993031483590061
168.8,56.342197780311864,1000.0,1490713.971537757,856.0256292326935,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7191.515347433393,-0.3955805329620299,2.9814279429727906
169.6,56.028384333840606,1000.0,1485004.3542584523,858.4061905214903,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7077.9107873584435,-0.38896858312034244,2.970008708413896
170.4,55.71981371724636,1000.0,1479384.3988394437,860.7776889126716,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6967.379623533678,-0.3824768352697565,2.958768797575594
171.2,55.416388534795686,1000.0,1473851.673791669,863.1402653512166,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6859.829431949271,-0.37610435836353817,2.947703347479761
172.0,55.118013354562926,1000.0,1468403.8273526353,865.4940573972276,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6755.170577118421,-0.369850187937792,2.9368076546014112
172.8,54.824594024600216,1000.0,1463038.5809843075,867.8391990871719,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6653.3158354482875,-0.36371330160588844,2.926077161864474
173.6,54.53603743584492,1000.0,1457753.725596677,870.1758209486309,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6554.180227580742,-0.35769261314958456,2.915507451088933
174.4,54.252251633954245,1000.0,1452547.119900237,872.5040501349454,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6457.681015257054,-0.3517869811352172,2.9050942396957735
175.2,53.97314590970348,1000.0,1447416.688722412,874.8240105500623,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6363.737690496244,-0.3459952164764801,2.8948333773398454
176.0,53.69862899645563,1000.0,1442360.4181408598,877.1358221081427,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6272.271621637541,-0.34031599697623083,2.8847208361764634
176.8,53.42861050912424,1000.0,1437376.3560676316,879.4396014748243,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6183.2062757368985,-0.3347479411594865,2.8747527120297303
177.6,53.16300206543394,1000.0,1432462.6122990875,881.7354626632643,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6096.467381365714,-0.32928966649411606,2.8649252244923664
178.4,52.90171653026749,1000.0,1427617.3554096154,884.0235167722659,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6011.982751464369,-0.3239397553775629,2.855234710713148
179.2,52.64466808754833,1000.0,1422838.8110369258,886.3038721026606,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5929.682250862839,-0.3186967617897394,2.845677621967495
180.0,52.39177231212291,1000.0,1418125.2601673426,888.576634273693,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5849.497760398706,-0.313559217945909,2.836250520228056
180.8,52.14294562647184,1000.0,1413475.0374705603,890.8419060009217,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5771.363101215044,-0.3085256088765833,2.8269500748342193
181.6,51.898104491698184,1000.0,1408886.5296557646,893.0997867279174,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5695.213940931368,-0.3035943331535056,2.817773059204357
182.4,51.65716759044352,1000.0,1404358.1735871888,895.3503739041823,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5620.987873878868,-0.2987638196048419,2.8087163470669356
183.2,51.42005501023866,1000.0,1399888.454640851,897.5937626126436,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5548.624319435767,-0.29403248764296386,2.7997769091739904
184.0,51.18668823426457,1000.0,1395475.904996367,899.8300456414029,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5478.06446564637,-0.2893987496879338,2.7909518098847546
184.8,50.95699018442748,1000.0,1391119.1019245617,902.0593135842686,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5409.25121295765,-0.28486101631847394,2.782238203740876
185.6,50.73088514594774,1000.0,1386816.667007867,904.2816548506903,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5342.129175313632,-0.2804176936759082,2.7736333339072203
186.4,50.5082975795749,1000.0,1382567.2741179266,906.4971548251337,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5276.645247638444,-0.27606710813741975,2.7651345481270733
187.2,50.28915368788775,1000.0,1378369.6357115556,908.7058971323239,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5212.7477720786555,-0.2718076110605181,2.7567392713140664
188.0,50.07338128033374,1000.0,1374222.5025199405,910.9079636016464,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5150.386560194282,-0.26763757229345586,2.7484450049305718
188.8,49.86090954912922,1000.0,1370124.6639395976,913.1034341633894,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5089.512960240376,-0.2635553678574034,2.7402493277696225
189.6,49.65166908961424,1000.0,1366074.9464988452,915.292386931903,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5030.079797973856,-0.25955938361190345,2.732149892887855
190.4,49.44559192044177,1000.0,1362072.2123262587,917.4748982886084,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4972.041315143826,-0.2556480189083321,2.7241444245424202
191.2,49.24261081787957,1000.0,1358115.365803441,919.6510423343802,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4915.353665872812,-0.25181964066388796,2.716230731496524
192.0,49.04265957552355,1000.0,1354203.3491753647,921.8208911927798,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4859.974662598281,-0.24807260432910416,2.7084066982401107
192.8,48.845673752479556,1000.0,1350335.1323320847,923.9845157624017,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4805.8631145886175,-0.24440531016439282,2.7006702645532914
193.6,48.6515902341358,1000.0,1346509.7167591604,926.14198537748,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4752.979132145687,-0.2408161736844887,2.693019433407184
194.4,48.46034723769263,1000.0,1342726.1341810324,928.2933678774184,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4701.284067630273,-0.2373036282522616,2.6854522682506694
195.2,48.27188431769235,1000.0,1338983.4452043953,930.4387296763192,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4650.740454446292,-0.2338661276725298,2.6779668902971383
196.0,48.086142322212936,1000.0,1335280.7388368715,932.578135773255,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4601.312005935906,-0.23050214473239095,2.6705614775618334
196.8,47.9030626911526,1000.0,1331617.143678004,934.7116489723056,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4552.964441412347,-0.22721011568732852,2.663234287243842
197.6,47.722588286583665,1000.0,1327991.8119289838,936.8393309428074,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4505.664391498853,-0.2239885106230779,2.6559836237455468
198.4,47.54466336943242,1000.0,1324403.9185478662,938.9612422542307,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4459.379364453038,-0.22083583367911297,2.648807836983057
199.2,47.36923342446238,1000.0,1320852.6630961206,941.0774422288496,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4414.077903749014,-0.21775061080863845,2.641705326079312
200.0,47.196245154384684,1000.0,1317337.2685846018,943.1879889975561,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4369.729532335041,-0.21473139143418019,2.634674537056021
200.8,47.025646473968514,1000.0,1313856.9803195228,945.292939555673,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4326.3046952569275,-0.21177675010317376,2.6277139605256106
201.6,46.857386385739,1000.0,1310411.0682918422,947.3923496239394,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4283.774961211078,-0.2088852759622961,2.620822136469997
