Time,lacz,IPTG,sigb,x,kbd,kbs,kbx,kxd,kxs,kzd,kzs,compartment,v1,v2,v3
107.2,24.44234187356564,100.0,843085.1469011133,104.37698080429199,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,2608.1058057697273,0.16224297230647955,1.6861702937897012
108.0,24.57085133364371,100.0,845124.6324230175,105.72756084035535,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,2494.34595493338,0.15902760576965713,1.6902492648333476
108.8,24.69678026626333,100.0,847073.159288074,107.08133126258228,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,2380.714474812734,0.15579179694403278,1.6941463185632981
109.6,24.820112759744184,100.0,848930.8493189643,108.43814659188061,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,2267.2500938762314,0.15253658033554185,1.697861698624916
110.4,24.940833666460094,100.0,850697.8490167707,109.7978616147223,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,2153.99147096051,0.14926299267258547,1.7013956980203657
111.2,25.05892865930366,100.0,852374.3341514665,111.16033139567874,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,2040.9771258032297,0.1459720777737028,1.7047486682895936
112.0,25.17438430206663,100.0,853960.5157078286,112.52541127893745,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,1928.2453543652673,0.14266489299584384,1.707921031402154
112.8,25.287188017859258,100.0,855456.6359000694,113.89295697055587,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,1815.8342292410944,0.13934250410143667,1.7109132717864717
113.6,25.39732809891601,100.0,856862.9682176092,115.26282458794375,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,1703.7815660628112,0.13600598482630333,1.7137259364213868
114.4,25.504793716401256,100.0,858179.8174708486,116.63487070934552,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,1592.124889846158,0.13265641644757742,1.7163596349277008
115.2,25.609575337582466,100.0,859407.5103679234,118.0089554577744,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,1480.9012761052945,0.1292948500711817,1.7188150207216857
116.0,25.71166257253972,100.0,860546.4213611333,119.38492854486766,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,1370.1480748365557,0.12592246254186135,1.7210928427079406
116.8,25.811047989276435,100.0,861596.925844714,120.76265408462271,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,1259.901555380431,0.12254027849363913,1.7231938516749365
117.6,25.907724136539333,100.0,862559.44540524,122.14199047836712,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,1150.1978814673712,0.11914940208886282,1.725118890795823
118.4,26.001684485907216,100.0,863434.4306601903,123.52279702457159,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,1041.0727745932236,0.11575093885514831,1.7268688613055576
119.2,26.09292343179098,100.0,864222.3612579477,124.90493391885,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,932.561485884522,0.11234599568538028,1.7284447225009067
120.0,26.181436291117322,100.0,864923.7458609395,126.28826225388798,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,824.6987683025509,0.10893568082549643,1.7298474917067244
120.8,26.26721916268412,100.0,865539.114648417,127.6726439876452,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,717.518931554463,0.10552109844273483,1.7310782292815132
121.6,26.350268995605493,100.0,866069.0229649978,129.0579419588299,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,611.055778154463,0.1021033512690106,1.7321380459145086
122.4,26.430583715308646,100.0,866514.0580370679,130.44401991538467,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,505.3425025604265,0.0986835454669659,1.7330281160584824
123.2,26.508162146065743,100.0,866874.8348432572,131.83074249697216,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,400.4117092625147,0.09526278763811868,1.7337496696706947
124.0,26.583004010993932,100.0,867151.996114439,133.2179752349751,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,296.29538647848676,0.09184218482286188,1.7343039922128918
124.8,26.655109861844423,100.0,867346.2046500257,134.60558498817562,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,193.02493520000462,0.08842283508913384,1.7346924092838987
125.6,26.72448106951366,100.0,867458.142279529,135.9934400016366,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,90.63115535690486,0.08500582626048891,1.7349162845427388
126.4,26.79111995025606,100.0,867488.523674974,137.38140912351378,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-10.855877032779972,0.08159225283414084,1.7349770473334623
127.2,26.855029703826435,100.0,867438.0895813572,138.76936218890071,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-111.40678722424855,0.07818320768933273,1.734876179146062
128.0,26.916214413106587,100.0,867307.6067757839,140.1571700221456,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-210.9929255515126,0.07477978203729019,1.734615213534749
128.8,26.97467899645588,100.0,867097.8595149438,141.54470506141217,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-309.58633505924445,0.07138305335969886,1.7341957190129023
129.6,27.03042915797603,100.0,866809.640608224,142.931842010579,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-407.1597102874748,0.0679940728192272,1.733619281199296
130.4,27.08347153274559,100.0,866443.7774856087,144.3184559355921,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-503.68658759879145,0.06461390202276407,1.7328875549538991
131.2,27.133813626795902,100.0,866001.121424062,145.70442305122447,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-599.1412985462357,0.06124359782751854,1.7320022428306394
132.0,27.18146381455859,100.0,865482.5470893806,147.08962075453306,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-693.4989879664936,0.057884211694900545,1.7309650941611103
132.8,27.226431272318138,100.0,864888.9457845502,148.47392802385625,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-786.7355794995965,0.05453678167319209,1.7297778915512834
133.6,27.268725816992596,100.0,864221.2090930633,149.85722638543436,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-878.8276562478623,0.051202312974592656,1.7284424181681435
134.4,27.308358226146964,100.0,863480.2613462328,151.2393979947096,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-969.7527403162912,0.04788181652895385,1.7269605226743168
135.2,27.34534012931553,100.0,862667.0485971808,152.62032628792295,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1059.4892239871424,0.04457629589079981,1.725334097176047
136.0,27.379683994489874,100.0,861782.5372499622,153.9998960631281,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1148.016376241807,0.041286745611462505,1.7235650744814446
136.8,27.41140321218199,100.0,860827.7203598326,155.37799318987592,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1235.314421225803,0.038014157578251995,1.7216554407010198
137.6,27.440511107100008,100.0,859803.5435614516,156.75450802243301,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1321.363830081822,0.03475944648526741,1.7196070871040927
138.4,27.46702267107851,100.0,858711.0349465592,158.12932941503578,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1406.1465903848257,0.03152358051306825,1.717422069874143
139.2,27.49095336492528,100.0,857551.2152661585,159.50234885976158,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1489.6453544066535,0.028307490976354988,1.7151024305131766
140.0,27.512319465897054,100.0,856325.1239727292,160.8734592865074,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1571.843703950699,0.02511209852699281,1.7126502479261536
140.8,27.53113799887295,100.0,855033.8150779421,162.2425552081961,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1652.7261187993608,0.021938309691108104,1.710067630136415
141.6,27.54742621352433,100.0,853678.3266517973,163.60953373594,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1732.2776419884485,0.018786992204790298,1.7073566532839612
142.4,27.561202330448843,100.0,852259.7239953761,164.97429316262912,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1810.4843699040212,0.015659009608799623,1.7045194479709553
143.2,27.572485395327323,100.0,850779.0910271207,166.3367332557161,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1887.3333713111042,0.01255521418908434,1.7015581820342809
144.0,27.581295159014072,100.0,849237.523174757,167.69675550030803,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1962.8126175616835,0.009476441128355217,1.6984750463293903
144.8,27.58765206434604,100.0,847636.1264631107,169.05426313776425,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2036.9109808158064,0.006423507641293957,1.6952722529059348
145.6,27.591577232952,100.0,845976.0166019222,170.40916120429478,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2109.6182312599612,0.0033972121097638475,1.6919520331833953
146.4,27.593092452061725,100.0,844258.3180736618,171.76135656955842,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2180.9250333253785,0.00039833321801530097,1.688516636126712
147.2,27.592220161295256,100.0,842484.1632207935,173.11075797523702,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2250.822940900074,-0.0025723709120044624,1.6849683264208135
148.0,27.588983099447173,100.0,840654.6818907696,174.45727567032174,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2319.3042246989826,-0.005514161956944541,1.6813093637606045
148.8,27.583404446383252,100.0,838771.0048307771,175.80082163366407,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2386.3619370583747,-0.008426322999607994,1.677542009640458
149.6,27.575508187553343,100.0,836834.2732647468,177.14131006057818,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2451.99008909435,-0.01130816120270417,1.6736685465082364
150.4,27.56531885092944,100.0,834845.6310420076,178.47865710506045,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2516.1835200506193,-0.014159007476918006,1.6696912620625977
151.2,27.552861489905517,100.0,832806.2236165367,179.81278091375066,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2578.9378848606375,-0.016978217326974354,1.6656124472114957
152.0,27.538161666197393,100.0,830717.1970262091,181.14360165989322,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2640.249640691389,-0.019765171697708972,1.6614343940306808
152.8,27.521245432742568,100.0,828579.6968720475,182.47104157729828,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2700.1160324779867,-0.022519277820132633,1.6571593937221984
153.6,27.502139316600097,100.0,826394.8672974716,183.79502499430288,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2758.5350774588314,-0.025239970057503225,1.6527897345728877
154.4,27.480870305097522,100.0,824163.8593896284,185.11547765621123,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2815.505645973779,-0.02792669490270261,1.6483277187570429
155.2,27.457465838704856,100.0,821887.8591004361,186.43232457367742,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2871.0277522716806,-0.03057886314191105,1.6437757181785002
156.0,27.431953774129834,100.0,819568.0287591021,187.74549439634396,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2925.101952563,-0.03319594736427778,1.6391360574956746
156.8,27.404362374164485,100.0,817205.5262084896,189.05491792461103,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2977.729529322356,-0.03577744890212098,1.6344110523942925
157.6,27.374720291886888,100.0,814801.5075621958,190.36052785831012,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3028.9125125088067,-0.03832289232238528,1.6296030151015481
158.4,27.343056553670525,100.0,812357.1265015007,191.66225880667372,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3078.6536648013516,-0.040831825738315786,1.624714252980002
159.2,27.309400542193625,100.0,809873.5335723156,192.96004729830477,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3126.956466142272,-0.04330382112113185,1.6197470671214758
160.0,27.27378197944849,100.0,807351.8754821301,194.25383179114692,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3173.825097599385,-0.04573847461170022,1.6147037509409496
160.8,27.236230907585444,100.0,804793.2946491512,195.5435526537761,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3219.2644267622163,-0.04813540629088586,1.609586589274837
161.6,27.19677759503267,100.0,802198.9374539964,196.82915115707937,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3263.2800698810497,-0.05049424126990498,1.6043978748843732
162.4,27.155452599884683,100.0,799569.9441754849,198.11057054873123,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3305.8782955803654,-0.052814630095679105,1.5991398883271966
163.2,27.112286770951386,100.0,796907.4461866305,199.38775630207334,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3347.0659868108596,-0.05509625357219994,1.5938148923493343
164.0,27.06731120119036,100.0,794212.568696213,200.6606557343786,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3386.8506519065504,-0.05733881567833654,1.5884251373683467
164.8,27.02055721002641,100.0,791486.4301260576,201.92921800768582,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3425.2404061414672,-0.0595420437070755,1.5829728602278836
165.6,26.97205632567119,100.0,788730.1414883132,203.1933941296348,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3462.2439527488477,-0.06170568840476931,1.5774602829522433
166.4,26.921840267442736,100.0,785944.8057627315,204.4531369543014,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3497.8705634147555,-0.06382952411037879,1.5718896115009284
167.2,26.869940928085107,100.0,783131.5172739453,205.70840118303207,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3532.1300582578897,-0.06591334889471856,1.5662630345232056
168.0,26.816390394033515,100.0,780291.3660349484,206.9591429500562,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3565.032844427329,-0.06795697823033042,1.5605827320450616
168.8,26.761220958294707,100.0,777425.4411240745,208.20531948890604,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3596.5899463030564,-0.06996023992039802,1.5548508822231644
169.6,26.70446498840435,100.0,774534.8150949044,209.4468903846718,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3626.8128076706635,-0.07192299373568867,1.5490696301646751
170.4,26.64615496282085,100.0,771620.5504306176,210.6838169831233,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3655.7133528958475,-0.07384512233463436,1.5432411008359532
171.2,26.586323456013368,100.0,768683.6992835896,211.91606236125162,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3683.3039696559918,-0.07572653093059256,1.5373673985417493
172.0,26.525003121494603,100.0,765725.3029460155,213.1435913202996,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3709.597488124762,-0.07756714730949277,1.5314506058664537
172.8,26.462226674853632,100.0,762746.3913205352,214.36637037879188,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3734.607159789073,-0.07936692184747884,1.5254927826153466
173.6,26.39802687678874,100.0,759747.9823908597,215.58436776556528,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3758.346635909673,-0.08112582752855291,1.5194959647558492
174.4,26.332436503681627,100.0,756731.0830974567,216.79755332941326,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3780.829965923307,-0.08284385692576812,1.5134621661688978
175.2,26.265488215707858,100.0,753696.701768982,218.0058977629345,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3802.0717646900775,-0.08452099420953907,1.5073934035118033
176.0,26.19721470532424,100.0,750645.8289331426,219.2093737029593,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3822.086924532334,-0.08615725549051789,1.50129165783998
176.8,26.127648652937303,100.0,747579.4398734461,220.40795554042847,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3840.8906354722058,-0.08775268216788135,1.4951588797204431
177.6,26.056822684143246,100.0,744498.497008709,221.60161924079085,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3858.498404686343,-0.08930733466064322,1.4889969939908256
178.4,25.984769351755286,100.0,741403.9494770773,222.79034233030393,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3874.926035702052,-0.09082129218024337,1.4828078989274198
179.2,25.911521117830997,100.0,738296.7327200518,223.97410388233405,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3890.18960738026,-0.09229465250312363,1.4765934654132264
180.0,25.837110335699624,100.0,735177.7680665076,225.15288450365745,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3904.3054526943997,-0.09372753174331727,1.4703555361059968
180.8,25.761569231989476,100.0,732047.9623167178,226.3266663207602,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3917.290137314234,-0.09512006412503249,1.4640959246062764
181.6,25.68493010340017,100.0,728908.2174312617,227.4954325787249,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3929.160607383481,-0.09647239574366395,1.4578164348352238
182.4,25.60722521432704,100.0,725759.4261434415,228.65916777979945,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3939.9341061902196,-0.09778468670115559,1.4515188522594438
183.2,25.52848651904766,100.0,722602.4593164197,229.817858138468,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3949.6279478921424,-0.0990571181525648,1.4452049186052611
184.0,25.448745810355124,100.0,719438.1733669336,230.97149126718324,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3958.259626017718,-0.10028988741467937,1.4388763467061507
184.8,25.368034704133446,100.0,716267.4099692155,232.12005615806973,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3965.846794155934,-0.1014832076672727,1.4325348199105765
185.6,25.2863846239271,100.0,713090.9957586407,233.26354316463838,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3972.4072465624686,-0.10263730765451995,1.4261819914892897
186.4,25.203826785510593,100.0,709909.7420353737,234.40194398350067,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3977.958898693538,-0.10375243138641532,1.4198194840426193
187.2,25.120392181458033,100.0,706724.4444680178,235.53525163608253,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3982.5197676739754,-0.10482883784018737,1.4134488889077712
188.0,25.03611163629688,100.0,703535.8861056068,236.66346035936124,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3986.1080130984974,-0.10586679870790627,1.407071772182814
188.8,24.95101602464854,100.0,700344.8480289439,237.78656528652436,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3988.7421200290155,-0.10686659163251933,1.4006896960293533
189.6,24.86513580378662,100.0,697152.0878680608,238.90456301129169,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3990.440495462519,-0.10782851242120106,1.394304175707453
190.4,24.778501152435016,100.0,693958.3467346983,240.01745137084077,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3991.22157918431,-0.10875287047763349,1.3879166934405944
191.2,24.69114198691527,100.0,690764.3504060339,241.1252293868197,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3991.103851720198,-0.10963998762933636,1.3815287007831327
192.0,24.603087948213503,100.0,687570.8091453846,242.2278972438425,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3990.105817575539,-0.11049019775994817,1.3751416182617018
192.8,24.51436838904743,100.0,684378.4175229107,243.325456267984,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3988.245988507564,-0.11130384644151792,1.3687568350166224
193.6,24.425012360933323,100.0,681187.8542363191,244.41790890527534,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3985.542866835014,-0.11208129056679028,1.362375708443308
194.4,24.335048719267572,100.0,677999.7875837734,245.50525861010797,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3982.0150402203835,-0.11282289450949912,1.355999575138086
195.2,24.244505845412384,100.0,674814.8625935481,246.5875100260128,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3977.680916347279,-0.11352903755241206,1.3496297251575056
196.0,24.153412270738922,100.0,671633.731352154,247.66466847789457,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3972.559310243456,-0.1142000947797619,1.3432674626745882
196.8,24.06179589238098,100.0,668457.0158836591,248.73674053933928,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3966.668700061289,-0.11483645940159048,1.33691403173747
197.6,23.96968427936315,100.0,665285.3232515511,249.8037337675417,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3960.02751124948,-0.11543853299924667,1.3305706464731257
198.4,23.877104660373895,100.0,662119.2454132604,250.86565668126136,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3952.6541016511237,-0.11600672513689991,1.3242384907964169
199.2,23.784083911801353,100.0,658959.3590872621,251.9225187385782,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3944.566746924551,-0.11654145296532481,1.3179187181442933
200.0,23.690648546031635,100.0,655806.2256327545,252.97433031444794,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3935.7836262974215,-0.11704314081796219,1.3116124512351521
200.8,23.596824700009805,100.0,652660.3909419165,254.02110267805656,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3926.322808664265,-0.11751221979925153,1.3053207818533505
201.6,23.502638322361122,100.0,649522.3907665478,255.06284795564042,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3916.202354419118,-0.117949128459647,1.299044781502488
