Time,lacz,IPTG,sigb,x,kbd,kbs,kbx,kxd,kxs,kzd,kzs,compartment,v1,v2,v3
708.8,9.828561482034395,200.0,296135.60538635706,812.9616346124644,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-222.74012662145105,-0.007654667908981505,0.5922712106751586
709.6,9.822443658011856,200.0,295957.11094382347,813.4353086229328,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-222.32668244944944,-0.007639981612116542,0.5919142217900346
710.4,9.81633756471894,200.0,295778.9470538468,813.908697295284,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-221.9145441711371,-0.00762534337384535,0.5915578940100245
711.2,9.81024316270731,200.0,295601.112648269,814.381801167289,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-221.50370431282136,-0.007610752958722822,0.5912022251988122
712.0,9.804160412528638,200.0,295423.60665893217,814.8546207767192,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-221.09415515152068,-0.007596210131304404,0.5908472132200817
712.8,9.798089274734592,200.0,295246.4280176784,815.3271566613455,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-220.68588871535394,-0.007581714656145433,0.5904928559375174
713.6,9.792029709876834,200.0,295069.57565634965,815.7994093589392,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-220.27889678393694,-0.007567266297800912,0.5901391512148033
714.4,9.785981678602946,200.0,294893.0485091859,816.2713794064025,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-219.87317103167516,-0.007552864821737226,0.5897860969204193
715.2,9.779945148959811,200.0,294716.84569541476,816.7430672736236,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-219.46871391804598,-0.007538510063705095,0.5894336912928203
716.0,9.773920087660185,200.0,294540.9663009098,817.2144734425726,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-219.06552569822452,-0.00752420184678293,0.5890819325037538
716.8,9.767906457301562,200.0,294365.4093086604,817.685598432492,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-218.66360026307666,-0.007509939954958411,0.5887308185191985
717.6,9.76190422048144,200.0,294190.1737016557,818.156442762624,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-218.26293126607197,-0.0074957241722201084,0.5883803473051326
718.4,9.755913339797319,200.0,294015.258462885,818.6270069522109,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-217.8635121236839,-0.007481554282556091,0.5880305168275347
719.2,9.749933777846692,200.0,293840.66257533734,819.0972915204949,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-217.46533601574265,-0.007467430069954484,0.5876813250523829
720.0,9.743965497227059,200.0,293666.3850220021,819.5672969867181,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-217.06839588585353,-0.007453351318403467,0.5873327699456561
720.8,9.738008460535914,200.0,293492.4247858685,820.0370238701229,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-216.67268444173533,-0.007439317811891055,0.5869848494733326
721.6,9.732062630370757,200.0,293318.78084992577,820.5064726899515,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-216.27819415564227,-0.007425329334405539,0.5866375616013907
722.4,9.726127969329085,200.0,293145.452197163,820.975643965446,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-215.88491726467328,-0.007411385669935211,0.5862909042958089
723.2,9.720204440008391,200.0,292972.4378105696,821.4445382158489,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-215.49284577122307,-0.007397486602467973,0.5859448755225658
724.0,9.714292009936086,200.0,292799.73680308444,821.913155913789,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-215.10197926866022,-0.007383631951432934,0.5855994735075393
724.8,9.708390649035493,200.0,292627.3483508017,822.3814975092413,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-214.71232094543666,-0.007369821553482758,0.5852546966029176
725.6,9.702500321799006,200.0,292455.2714866589,822.8495635035317,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-214.32386515731923,-0.007356055206228118,0.5849105428745759
726.4,9.696620992701883,200.0,292283.5052431421,823.3173543981477,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-213.93660600840303,-0.0073423327071563405,0.584567010387486
727.2,9.69075262621939,200.0,292112.04865273746,823.7848706945769,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-213.55053737863273,-0.007328653853754585,0.5842240972066207
728.0,9.68489518682679,200.0,291940.9007479312,824.2521128943068,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-213.16565292417363,-0.007315018443510013,0.5838818013969522
728.8,9.679048638999344,200.0,291770.06056120933,824.7190814988252,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-212.78194607771002,-0.00730142627390995,0.5835401210234523
729.6,9.673212947212313,200.0,291599.5271250579,825.1857770096194,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-212.39941004884895,-0.007287877142441834,0.5831990541510934
730.4,9.667388075940964,200.0,291429.29947196314,825.6521999281773,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-212.0180378244695,-0.00727437084659277,0.5828585988448479
731.2,9.661573989660559,200.0,291259.3766344111,826.1183507559863,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-211.63782216903564,-0.007260907183850196,0.5825187531696879
732.0,9.655770652846359,200.0,291089.757644888,826.5842299945341,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-211.2587556249964,-0.007247485951700938,0.5821795151905859
732.8,9.649971643947156,200.0,290920.2675108832,827.0499297416022,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-210.87097898141292,-0.007234070716750585,0.5818405349225204
733.6,9.644191380292511,200.0,290751.2991135678,827.515243264173,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-210.4967756459555,-0.0072207432821453366,0.5815025981278338
734.4,9.638421453665735,200.0,290582.6233225793,827.980291147023,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-210.12323049438783,-0.007207455942233376,0.5811652465458009
735.2,9.632661864066826,200.0,290414.2401379177,828.4450733901522,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-209.75038910920193,-0.00719420869701487,0.580828480176422
736.0,9.626912611495783,200.0,290246.14955958305,828.9095899935604,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-209.378297033727,-0.0071810015464894295,0.580492299019697
736.8,9.621173695952608,200.0,290078.3515875753,829.3738409572478,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-209.0069997721148,-0.00716783449065761,0.5801567030756257
737.6,9.6154451174373,200.0,289910.8462218945,829.8378262812146,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-208.63654278935428,-0.007154707529518911,0.5798216923442084
738.4,9.60972687594986,200.0,289743.6334625406,830.3015459654605,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-208.26697151123153,-0.007141620663073722,0.5794872668254449
739.2,9.604018971490285,200.0,289576.7133095135,830.7650000099857,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-207.8983313243807,-0.007128573891321821,0.5791534265193352
740.0,9.59832140405858,200.0,289410.0857628134,831.2281884147899,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-207.53066757625493,-0.007115567214263374,0.5788201714258794
740.8,9.592634173654742,200.0,289243.75082244026,831.6911111798731,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-207.1640255751263,-0.007102600631898104,0.5784875015450776
741.6,9.586957251237166,200.0,289077.70783034345,832.1537687215699,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-206.79841470141037,-0.007089673752748715,0.5781554155608284
742.4,9.581290503811006,200.0,288911.95377300744,832.616162946465,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-206.43371559655498,-0.007076784784059653,0.5778239074461009
743.2,9.575633914905834,200.0,288746.48827723064,833.0782940906748,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-206.06995253776768,-0.007063933503811237,0.5774929764544919
744.0,9.569987484521649,200.0,288581.3113430131,833.5401621541996,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-205.70717009984583,-0.007051119912003467,0.5771626225860014
744.8,9.564351212658455,200.0,288416.4229703547,834.0017671370391,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-205.34541281928978,-0.007038344008636677,0.5768328458406291
745.6,9.558725099316247,200.0,288251.82315925544,834.4631090391935,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-204.984725194372,-0.007025605793710532,0.5765036462183752
746.4,9.553109144495028,200.0,288087.5119097154,834.9241878606625,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-204.62515168508617,-0.0070129052672252,0.57617502371924
747.2,9.547503348194798,200.0,287923.48922173464,835.3850036014464,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-204.26673671317985,-0.00700024242918057,0.575846978343223
748.0,9.541907710415558,200.0,287759.75509531307,835.8455562615452,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-203.90952466212548,-0.006987617279576752,0.5755195100903246
748.8,9.536322231157307,200.0,287596.3095304506,836.3058458409587,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-203.5535598771312,-0.006975029818413914,0.5751926189605445
749.6,9.53074691042004,200.0,287433.1525271474,836.765872339687,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-203.19888666516636,-0.006962480045691499,0.5748663049538828
750.4,9.525181743909167,200.0,287270.283965481,837.225635821471,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-202.8455423992491,-0.006949967941958957,0.5745405678304949
751.2,9.519626511174966,200.0,287107.69768960454,837.685139558244,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-202.49321704309477,-0.006937492508770515,0.5742153952786868
752.0,9.514081088327696,200.0,286945.39024001616,838.1443853887882,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-202.14175468386384,-0.006925053185012686,0.573890780379455
752.8,9.508545475367358,200.0,286783.36161671585,838.6033733131037,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-201.791198138857,-0.006912649970685636,0.5735667231327993
753.6,9.50301967229395,200.0,286621.6118197036,839.0621033311903,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-201.44159018912615,-0.006900282865789253,0.5732432235387197
754.4,9.497503679107474,200.0,286460.14084897935,839.5205754430481,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-201.09297357948162,-0.006887951870323705,0.5729202815972163
755.2,9.49199749580793,200.0,286298.94870454323,839.9787896486773,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-200.74539101850314,-0.006875656984288769,0.5725978973082889
756.0,9.486501122395316,200.0,286138.0353863952,840.4367459480775,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-200.39888517849613,-0.006863398207684557,0.5722760706719379
756.8,9.481014558869635,200.0,285977.4008945352,840.8944443412489,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-200.05349869556085,-0.0068511755405111785,0.571954801688163
757.6,9.475537805230882,200.0,285817.0452289632,841.3518848281916,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-199.70927416952327,-0.0068389889827684125,0.5716340903569641
758.4,9.470070861479062,200.0,285656.9683896793,841.8090674089055,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-199.3662541639933,-0.006826838534456314,0.5713139366783415
759.2,9.464613727614175,200.0,285497.1703766835,842.2659920833906,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-199.02448120631016,-0.006814724195575106,0.5709943406522952
760.0,9.45916631732417,200.0,285337.6484563401,842.7226602394711,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-198.683837540917,-0.006802646125078693,0.5706752968115534
760.8,9.453728414915387,200.0,285178.3957972983,843.1790753453175,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-198.3439644881546,-0.00679060472019305,0.570356791493415
761.6,9.448300010114872,200.0,285019.4120741979,843.6352375661099,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-198.00488407077864,-0.006778599999836876,0.5700388240471596
762.4,9.44288110292263,200.0,284860.69728703884,844.0911469018487,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-197.6666373353073,-0.0067666319640107275,0.5697213944727867
763.2,9.437471693338658,200.0,284702.2514358211,844.5468033525334,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-197.3292652939781,-0.006754700612714271,0.5694045027702966
764.0,9.432071781362955,200.0,284544.0745205448,845.0022069181643,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-196.99280892477327,-0.006742805945947505,0.5690881489396893
764.8,9.426681366995524,200.0,284386.16654120985,845.4573575987414,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-196.6573091713799,-0.006730947963710487,0.5687723329809649
765.6,9.42130045023636,200.0,284228.52749781625,845.9122553942647,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-196.32280694321526,-0.006719126666003106,0.568457054894123
766.4,9.415929031085469,200.0,284071.1573903641,846.3669003047339,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-195.98934311540506,-0.00670734205282536,0.5681423146791642
767.2,9.410567109542846,200.0,283914.0562188532,846.8212923301495,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-195.6569585288198,-0.0066955941241775285,0.5678281123360878
768.0,9.405214685608495,200.0,283757.2239832838,847.2754314705111,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-195.32569399003842,-0.0066838828800592776,0.5675144478648946
768.8,9.399871741983508,200.0,283600.66020822455,847.7293179905403,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-194.99556272257905,-0.006672208229160648,0.5672013203147216
769.6,9.39453804961648,200.0,283444.3585985859,848.1829553953623,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-194.66624034575943,-0.006660568962460978,0.5668887170953898
770.4,9.389213537221206,200.0,283288.3171951871,848.6363447758549,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-194.33765293926626,-0.0066489647036846455,0.5665766342885379
771.2,9.383898204797681,200.0,283132.53599802824,849.0894861320179,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-194.0098399856579,-0.006637395452831374,0.5662650718941658
772.0,9.37859205234591,200.0,282977.01500710926,849.5423794638514,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-193.68284093496186,-0.006625861209901551,0.5659540299122734
772.8,9.373295079865892,200.0,282821.7542224302,849.9950247713554,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-193.35669520467854,-0.006614361974895067,0.5656435083428609
773.6,9.368007287357624,200.0,282666.7536439909,850.44742205453,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-193.0314421797848,-0.0066028977478118644,0.5653335071859281
774.4,9.36272867482111,200.0,282512.01327179157,850.899571313375,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-192.7071212127339,-0.006591468528652,0.5650240264414751
775.2,9.357459242256345,200.0,282357.5331058321,851.3514725478905,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-192.38377162344113,-0.006580074317415308,0.5647150661095021
776.0,9.352198989663336,200.0,282203.3131461126,851.8031257580765,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-192.06143269930908,-0.006568715114101953,0.5644066261900088
776.8,9.346947917042078,200.0,282049.35339263297,852.254530943933,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-191.74014369519864,-0.006557390918711992,0.5640987066829953
777.6,9.34170602439257,200.0,281895.65384539316,852.7056881054601,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-191.41994383345445,-0.006546101731245257,0.5637913075884616
778.4,9.336473211240788,200.0,281742.21188813844,853.1565987473871,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-191.10072042101456,-0.006534846774685632,0.5634844236738981
779.2,9.331249269068016,200.0,281589.0220912254,853.6072659925535,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-190.78219680416805,-0.006523624436453657,0.5631780440800179
780.0,9.326034191450452,200.0,281436.0842873839,854.0576899371641,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-190.46440129059192,-0.006512434666870903,0.5628721684722808
780.8,9.320827978388094,200.0,281283.39847661403,854.507870581219,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-190.1473718601046,-0.006501277465936983,0.5625667968506871
781.6,9.315630629880944,200.0,281130.9646589157,854.9578079247182,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-189.83114646162358,-0.006490152833652396,0.5622619292152364
782.4,9.310442145929,200.0,280978.7828342891,855.4075019676616,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-189.51576301317255,-0.0064790607700165315,0.5619575655659292
783.2,9.305262526532266,200.0,280826.85300273396,855.8569527100493,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-189.20125940186335,-0.006468001275030055,0.5616537059027651
784.0,9.300091771690736,200.0,280675.1751642504,856.3061601518812,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-188.88767348391048,-0.0064569743486925235,0.5613503502257441
784.8,9.294929881404416,200.0,280523.7493188385,856.7551242931573,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-188.57504308464195,-0.006445979991004103,0.5610474985348664
785.6,9.289776855673303,200.0,280372.57546649815,857.2038451338778,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-188.26340599845935,-0.006435018201964848,0.5607451508301318
786.4,9.284632694497393,200.0,280221.65360722947,857.6523226740425,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-187.95279998889964,-0.006424088981574316,0.5604433071115407
787.2,9.279497387417,200.0,280070.9834600144,858.1005570759108,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-187.64324634996956,-0.006413192263659495,0.5601419668170566
788.0,9.274370729330984,200.0,279920.5595144533,858.5485515211832,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-187.33446015841764,-0.0064023267506405634,0.5598411189258807
788.8,9.269252640857948,200.0,279770.3796378264,858.9963072412902,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-187.02635335668674,-0.006391491940308358,0.5595407591725733
789.6,9.264143121997888,200.0,279620.44383013377,859.4438242362316,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-186.7189625187857,-0.006380687832662768,0.5592408875571342
790.4,9.25904217275081,200.0,279470.7520913754,859.8911025060078,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-186.41232418937943,-0.006369914427703904,0.5589415040795639
791.2,9.253949793116709,200.0,279321.3044215513,860.3381420506186,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-186.10647488374525,-0.006359171725431656,0.558642608739862
792.0,9.248865983095587,200.0,279172.1008206615,860.7849428700637,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-185.80145108779834,-0.006348459725845912,0.5583442015380289
792.8,9.243790742687448,200.0,279023.1412887059,861.2315049643435,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-185.49728925808813,-0.006337778428947172,0.5580462824740641
793.6,9.238724071892285,200.0,278874.42582568456,861.6778283334578,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-185.19402582179464,-0.006327127834735047,0.5577488515479678
794.4,9.233665970710101,200.0,278725.9544315975,862.1239129774067,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-184.89169717675395,-0.006316507943209482,0.55745190875974
795.2,9.228616439140898,200.0,278577.72710644465,862.5697588961901,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-184.59033969140364,-0.0063059187543708095,0.5571554541093808
796.0,9.223575477184673,200.0,278429.7438502261,863.0153660898081,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-184.289989704841,-0.0062953602682185306,0.5568594875968904
796.8,9.218543010563062,200.0,278282.0026055829,863.4607357506602,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-183.9905621782491,-0.006284832119788253,0.5565640051075504
797.6,9.21351884787184,200.0,278134.4980710097,863.9058709513808,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-183.69178018359162,-0.0062743333686192115,0.5562689960383507
798.4,9.208502979402242,200.0,277987.22997759335,864.3507718478262,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-183.39366310357582,-0.006263863967007899,0.5559744598514645
799.2,9.203495405154259,200.0,277840.1983253339,864.7954384399962,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-183.09624614220593,-0.006253423914953815,0.5556803965468923
800.0,9.198496125127896,200.0,277693.4031142311,865.239870727891,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-182.79956447555742,-0.0062430132124576265,0.5553868061246334
