s118,s119,s120,s122,s126,s135,s136,s137,s138,s139,s140,species_1,species_10,species_100,species_101,species_102,species_103,species_104,species_105,species_106,species_107,species_108,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_2,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_3,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_4,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_5,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_6,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_7,species_74,species_75,species_76,species_78,species_79,species_8,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_9,species_90,species_91,species_92,species_94,species_95,species_96,species_97,species_98,species_99,Time
1.388096633225428e-17,3.279901536183803e-39,7.975238440175527e-41,2.8333929631337913e-45,3.804311427883764e-49,2.8331199439979175e-44,0.0,0.0,0.0,0.0,11.904621304765195,0.0,0.0,1.4167543166814475e-81,2.5239018469569847e-44,3.3350667291519427e-49,8.150638463694618e-54,8.117255046346921e-84,6.42670481467053e-88,0.0,10.717379905696994,100.0,1000.0,7.2837561877326325e-19,0.0,8.881543757828859e-41,0.0,0.0,1.6732641283569495e-24,1.3350065061058648e-62,8.0,50.0,4.18303355339058e-22,3.180941343388364e-44,3.1812522098021556e-45,60.0,4.3316397479963405e-49,2.0794261741397075e-48,6.163462585548648e-52,4.6849151020840087e-54,1.0728950389268923e-53,0.0,1.945774032287737e-52,9.625392618045264e-58,83.7335611663623,0.0,0.0,32.733561166362286,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.2664388336377206,0.0,67.0,10.717379905696994,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.09537869523479806,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,1.2824869815331454,0.1,0.0,0.0001331127408550794,1.44921055738174e-11,1.088448096233197e-15,1.265741049757389e-16,1000.0,6.5425869747528e-19,2.98463126326441e-38,7.162796392344881e-41,1.6025252284719868e-18,0.0,3.708310568410301e-22,1.4833686233155554e-24,2.5219177888789182e-45,1.8175406898628268e-51,6.196894013463841e-48,4.692165975658433e-54,1.3909971179951393e-52,6.795900622785773e-58,9.184632887702543e-63,0.1
2.6104828964153565e-17,1.265091242373145e-38,3.635979560494972e-40,1.379525609027996e-44,2.2280779236923517e-48,1.379365704775354e-43,0.0,0.0,0.0,0.0,11.895151453805795,0.0,0.0,1.0155913383538943e-80,1.2388184162305379e-43,1.961684674538037e-48,4.8910133020397925e-53,5.642113244482034e-83,4.579936737561881e-87,0.0,10.604398241531142,100.0,1000.0,1.5099594230323371e-18,0.0,4.0140118241959504e-40,0.0,0.0,3.8309221244342065e-24,8.839655204998026e-62,8.0,50.0,9.576983673667273e-22,1.5360617862775986e-43,1.536243055450116e-44,60.0,2.525743594228783e-48,1.2141522806648996e-47,3.676622859997882e-51,2.802086486943133e-53,6.39292046319356e-53,0.0,1.1353003277149867e-51,5.73858089644536e-57,83.61056306477337,0.0,0.0,32.61056306477335,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.389436935226653,0.0,67.0,10.604398241531142,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.10484854619419852,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,1.395441891560641,0.1,0.0,0.00015986686211294954,2.3040379884501467e-11,1.885324904347552e-15,2.409815712290509e-16,1000.0,1.3716217107820523e-18,1.1654629081566393e-37,3.293890615201993e-40,3.0549224877708117e-18,0.0,8.578848704970294e-22,3.431653224611536e-24,1.2376513978482836e-44,1.0902976678925294e-50,3.643458788705653e-47,2.8069189816240236e-53,8.182003340250885e-52,4.0783040865675304e-57,6.1027323972409425e-62,0.11
4.637047471157688e-17,4.0702534553614453e-38,1.3435399618507736e-39,5.417696953419373e-44,1.1029319133397477e-47,5.416905289512492e-43,0.0,0.0,0.0,0.0,11.885693905654085,0.0,0.0,2.0191765492596685e-79,4.912675631556599e-43,9.81952347942401e-48,2.7008999130802122e-52,2.269069973896062e-81,2.8407872232927626e-85,0.0,10.493842925875759,100.0,1000.0,2.931814055174341e-18,0.0,1.4700105020082638e-39,0.0,0.0,8.129165196293982e-24,7.127277036128761e-61,8.0,50.0,2.032216698488103e-21,5.974309343627303e-43,5.975196782329189e-44,60.0,1.236349738873143e-47,5.964208934210551e-47,1.9891436037587866e-50,1.5301742052341305e-52,3.445470638623067e-52,0.0,5.566923398597782e-51,3.0991727970757377e-56,83.48820839448939,0.0,0.0,32.488208394489355,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.5117916055106424,0.0,67.0,10.493842925875759,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.11430609434590945,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,1.5059682239670864,0.1,0.0,0.00018885008683779676,3.514431441662041e-11,3.1081082810295284e-15,4.332903439235161e-16,1000.0,2.6923646409930168e-18,3.789946531671176e-37,1.2281507360730333e-39,5.499838112571091e-18,0.0,1.8383271218490887e-21,7.353574650880633e-24,4.906834031158056e-44,6.014005894998171e-50,1.8218644136540396e-46,1.5342662745491357e-52,4.0960616940157276e-51,2.252786095054076e-56,5.052496560766854e-61,0.12
7.851592624163558e-17,1.2874120082792799e-37,5.064686946709745e-39,2.201687405421212e-43,5.796797908426494e-47,2.201271257279457e-42,0.0,0.0,0.0,0.0,11.876248644326806,0.0,0.0,1.954372774080726e-78,2.0221013606880055e-42,5.220041730621412e-47,1.5784814809263997e-51,2.375568227788898e-80,3.049717182632998e-84,0.0,10.385637916318405,100.0,1000.0,5.389866452763315e-18,0.0,5.474449282731821e-39,0.0,0.0,1.6247045468262402e-23,5.317432016919041e-60,8.0,50.0,4.0615985851781506e-21,2.39694253758637e-42,2.3974036248061157e-43,60.0,6.422695026949485e-47,3.109800348462011e-46,1.1418641011457516e-49,8.85658128908099e-52,1.971082130280853e-51,0.0,2.89724600307398e-50,1.7762513655853577e-55,83.3664924492435,0.0,0.0,32.36649244924346,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.633507550756544,0.0,67.0,10.385637916318405,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.12375135567318944,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,1.6141420694134931,0.1,0.0,0.00022001416451640165,5.1776265584378194e-11,4.914574434644012e-15,7.425513681569314e-16,1000.0,5.004467931970105e-18,1.2163037659045724e-36,4.686427947957722e-39,9.437458761844097e-18,0.0,3.71258537022241e-21,1.4850928203296656e-23,2.0189960296778606e-43,3.5113438578505955e-49,9.674699153372552e-46,8.887829485585825e-52,2.1777023535653397e-50,1.3169398054939096e-55,3.8179553301729216e-60,0.13
1.276400100762818e-16,3.549733340856329e-37,1.566491358841924e-38,7.115406935202471e-43,2.13853513817782e-46,7.1138715551504e-42,0.0,0.0,0.0,0.0,11.866815653861462,0.0,0.0,1.2782465506240953e-77,6.584528372047304e-42,1.9380857823012082e-46,6.172525941035734e-51,2.1955331087260567e-79,3.44814913799623e-83,0.0,10.279710324227649,100.0,1000.0,9.449310244110137e-18,0.0,1.6802407534945566e-38,0.0,0.0,3.073357850141529e-23,2.3763324118775104e-59,8.0,50.0,7.683061370252763e-21,7.687407638708164e-42,7.689097764986389e-43,60.0,2.354036277177326e-46,1.1421729655081226e-45,4.419079182351288e-49,3.444113057568025e-51,7.612886305044444e-51,0.0,1.0630021096245117e-49,6.868024389160683e-55,83.24541056833056,0.0,0.0,32.24541056833053,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.7545894316694755,0.0,67.0,10.279710324227649,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.1331843461385324,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,1.72003636327762,0.1,0.0,0.0002533123465799741,7.405592314286125e-11,7.500116184830636e-15,1.221452180590746e-15,1000.0,8.86812764611264e-18,3.388725413686704e-36,1.4606220614389975e-38,1.5543773783983993e-17,0.0,7.093984775519264e-21,2.837715187964249e-23,6.57299908372356e-43,1.3723288771178703e-48,3.5898863089090984e-45,3.45837504978555e-51,8.085857715774671e-50,5.150727808153943e-55,1.7263104098208112e-59,0.14
2.0027714031910187e-16,9.466162307143991e-37,4.856939754402344e-38,2.3420671760668543e-42,8.552691779774372e-46,2.34145300245952e-41,0.0,0.0,0.0,0.0,11.8573949183163,0.0,0.0,1.4373803637456475e-76,2.192990679678173e-41,7.856972665464043e-46,2.787242509591621e-50,3.308968622334439e-78,5.795087471079676e-82,0.0,10.175990239491027,100.0,1000.0,1.5913155246131546e-17,0.0,5.1501575971991e-38,0.0,0.0,5.557016437284753e-23,1.4088499752444551e-58,8.0,50.0,1.389189256083052e-20,2.5006785689501285e-41,2.5013453973972763e-42,60.0,9.28578986752576e-46,4.525440385560907e-45,1.9495247030087726e-48,1.536147055732735e-50,3.3431875439294744e-50,0.0,4.2026159298112616e-49,3.0239354938576084e-54,83.12495813605389,0.0,0.0,32.12495813605386,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.8750418639461377,0.0,67.0,10.175990239491027,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.14260508168369437,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,1.8237210609813166,0.1,0.0,0.00028869932109441365,1.0325767825379049e-10,1.1101691380343247e-14,1.939127889931027e-15,1000.0,1.50942038431213e-17,9.158666133205877e-36,4.5812623976354823e-38,2.470814262693591e-17,0.0,1.295555032858525e-20,5.18245844616498e-23,2.188316829488646e-42,6.189389697432883e-48,1.45353816642957e-44,1.545031051099847e-50,3.2784811864120806e-49,2.326942015409631e-54,1.052438534776666e-58,0.15
3.0465253317018045e-16,2.329766891309265e-36,1.34279309108335e-37,6.746320106304858e-42,2.7678712908416174e-45,6.744332251378381e-41,0.0,0.0,0.0,0.0,11.847986421770274,0.0,0.0,6.521141571963469e-76,6.367528409205402e-41,2.56208913142262e-45,9.607844214289501e-50,1.5801700415208696e-77,2.843129966366239e-81,0.0,10.074410585199454,100.0,1000.0,2.5880521612993482e-17,0.0,1.4119173158771708e-37,0.0,0.0,9.657834307682571e-23,5.424493414490209e-58,8.0,50.0,2.4143380620898004e-20,7.14510546223086e-41,7.14724690859716e-42,60.0,2.9816751381784326e-45,1.456815053344764e-44,6.643529856280155e-48,5.263420708242997e-50,1.1366679869757066e-49,0.0,1.3512162208727037e-48,1.0294738216791143e-53,83.0051305811835,0.0,0.0,32.00513058118346,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.9948694188165457,0.0,67.0,10.074410585199454,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.15201357822972075,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,1.9252632833629935,0.1,0.0,0.0003261311558610573,1.4081608802351003e-10,1.6002397658497496e-14,2.9844126426418138e-15,1000.0,2.4808015907254055e-17,2.2793655759580113e-35,1.277219703643507e-37,3.8075915840095063e-17,0.0,2.2734258052581076e-20,9.094150208796252e-23,6.352287593289205e-42,2.132290347327191e-47,4.73662088493963e-44,5.298212959010838e-50,1.069172129089351e-48,8.023020259130161e-54,4.091831149115022e-58,0.16
4.50965849735214e-16,5.453121788222057e-36,3.5567935397063205e-37,1.8803019285434452e-41,8.728874212489288e-45,1.8796749189661254e-40,0.0,0.0,0.0,0.0,11.838590148323023,0.0,0.0,4.9661070933189e-75,1.7925088583967767e-40,8.168170029048532e-45,3.3198363395972434e-49,1.722292322801871e-76,4.315190473002218e-80,0.0,9.974906974620515,100.0,1000.0,4.0817502965089294e-17,0.0,3.702239966181124e-37,0.0,0.0,1.6210734783769182e-22,2.193565355946958e-57,8.0,50.0,4.052468401993361e-20,1.971656237734054e-40,1.972324278408715e-41,60.0,9.299901958114711e-45,4.560246928816605e-44,2.2537209513839366e-47,1.8011242714594997e-49,3.841792743592924e-49,0.0,4.2224038693087073e-48,3.486981158305549e-53,82.88592337642127,0.0,0.0,31.88592337642125,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2.114076623578757,0.0,67.0,9.974906974620515,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.16140985167697294,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,2.0247274597602636,0.1,0.0,0.00036556524248313414,1.8833118255820266e-10,2.253551468376363e-14,4.469557032903517e-15,1000.0,3.9534653170783544e-17,5.401003426985474e-35,3.4176840735513994e-37,5.709754238057826e-17,0.0,3.852256062028321e-20,1.5409830032374888e-22,1.787650046129031e-41,7.3610075050182e-47,1.5086245109524655e-43,1.815815505399079e-49,3.409054771487691e-48,2.773363873686324e-53,1.6967631093924167e-57,0.17
6.516708532471004e-16,1.2177042324193612e-35,8.919709220455632e-37,4.946527610435597e-41,2.533756034373112e-44,4.94470729501164e-40,0.0,0.0,0.0,0.0,11.82920608209484,0.0,0.0,2.3060570334940728e-74,4.758323025302392e-40,2.3925339240214636e-44,1.036017416882809e-48,8.733024080718286e-76,2.311369022760035e-79,0.0,9.87741757398608,100.0,1000.0,6.264235656573852e-17,0.0,9.195169495001252e-37,0.0,0.0,2.6388432376178344e-22,7.61023828268191e-57,8.0,50.0,6.596736225190797e-20,5.139872240014467e-40,5.141793773191975e-41,60.0,2.674584460724335e-44,1.3155029556641012e-43,6.933517889911039e-47,5.5787946113308074e-49,1.1784912938670731e-48,0.0,1.2162817445641632e-47,1.0714752460279379e-52,82.76733203787371,0.0,0.0,31.767332037873693,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2.2326679621263135,0.0,67.0,9.87741757398608,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.17079391790515525,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,2.1221754652761224,0.1,0.0,0.0004069602425525595,2.4757339759400984e-10,3.1088428496485415e-14,6.534203574200442e-15,1000.0,6.130252939855381e-17,1.220993988503085e-34,8.654017995694111e-37,8.358146682928508e-17,0.0,6.330466980351505e-20,2.5323272162325494e-22,4.744091345871253e-41,2.2955262111569073e-46,4.415405454304225e-43,5.631225062164489e-49,9.986527879534059e-48,8.657581358299902e-53,5.985617977203729e-57,0.18
9.217490744130337e-16,2.584210316356812e-35,2.103788307421673e-36,1.2195557560600284e-40,6.788011273205868e-44,1.2190680135610198e-39,0.0,0.0,0.0,0.0,11.819834207226654,0.0,0.0,1.070771454782145e-73,1.1832162142440286e-39,6.465775419687796e-44,2.9729809297346386e-48,4.753221370013526e-75,1.572638275270752e-78,0.0,9.781882984071055,100.0,1000.0,9.381653846926008e-17,0.0,2.1490633728800544e-36,0.0,0.0,4.178740739533362e-22,2.3798633284084534e-56,8.0,50.0,1.0446229064976249e-19,1.2563851164873236e-39,1.2568954167567503e-40,60.0,7.101777941649925e-44,3.503354547526211e-43,1.961857299746789e-46,1.5889635608602412e-48,3.325041918535726e-48,0.0,3.2346490618470906e-47,3.028197831550106e-52,82.6493521245336,0.0,0.0,31.649352124533575,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2.3506478754664286,0.0,67.0,9.781882984071055,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.18016579277334185,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,2.217666739248294,0.1,0.0,0.00045027603955162315,3.2048732870295034e-10,4.210718408639893e-14,9.349438979224213e-15,1000.0,9.275213655433674e-17,2.621787879670091e-34,2.0598282017355792e-36,1.1974814905442252e-16,0.0,1.0118915918630754e-19,4.047803580348238e-22,1.1793701962790649e-40,6.582715597559016e-46,1.1923561681445692e-42,1.6058368651093483e-48,2.699134866492045e-47,2.485150443165101e-52,1.904167996696078e-56,0.19
1.2789838030431592e-15,5.30533113753663e-35,4.814642293314659e-36,2.9250497253550748e-40,1.768009203722227e-43,2.923779125526972e-39,0.0,0.0,0.0,0.0,11.810474507879992,0.0,0.0,4.723771911486542e-73,2.8646767188122537e-39,1.700482918103135e-43,8.342399997000683e-48,2.3353102544106008e-74,8.754668899821765e-78,0.0,9.688246113269066,100.0,1000.0,1.3745607028727756e-16,0.0,4.8698682235635416e-36,0.0,0.0,6.457544488566354e-22,7.229811082385485e-56,8.0,50.0,1.6142846188091904e-19,2.985089728889067e-39,2.986405995492605e-40,60.0,1.831503192846013e-43,9.064845484894828e-43,5.4205089520789606e-46,4.421843014456057e-48,9.157896336459963e-48,0.0,8.356813738624771e-47,8.355881002450901e-52,82.53197923776698,0.0,0.0,31.531979237766958,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2.468020762233048,0.0,67.0,9.688246113269066,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.18952549212000358,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,2.3112584122235225,0.1,0.0,0.0004954736888575288,4.09196036098149e-10,5.610016722670796e-14,1.3122215548534248e-14,1000.0,1.3728632316335196e-16,5.449885661969533e-34,4.760985316560125e-36,1.6828997335095197e-16,0.0,1.5783142349704806e-19,6.313646903527687e-22,2.854561983781011e-40,1.8457438179765948e-45,3.13327445288918e-42,4.474680168505055e-48,7.099551413101922e-47,6.975715648083114e-52,5.891684960142847e-56,0.2
1.744275144254341e-15,1.0498682746223396e-34,1.0576036707303836e-35,6.758492496342045e-40,4.36381034555567e-43,6.755355835744496e-39,0.0,0.0,0.0,0.0,11.801126968236959,0.0,0.0,2.0807322772599674e-72,6.685556946865784e-39,4.2365427332700384e-43,2.2113358782220755e-47,1.2062336737589468e-73,4.812825535535443e-77,0.0,9.596452073533289,100.0,1000.0,1.9744256447225237e-16,0.0,1.0591707264247869e-35,0.0,0.0,9.76052527507488e-22,2.047352427578016e-55,8.0,50.0,2.4399699514579323e-19,6.828757408425726e-39,6.831975902771454e-40,60.0,4.477526289800832e-43,2.223244226164782e-42,1.4149851495572897e-45,1.162416136517948e-47,2.38311489859995e-47,0.0,2.0465940723331954e-46,2.178446155461778e-51,82.41520902080956,0.0,0.0,31.41520902080953,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2.584790979190477,0.0,67.0,9.596452073533289,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.19887303176303445,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,2.4030054100601994,0.1,0.0,0.0005425153742966011,5.160038663167348e-10,7.364226317486093e-14,1.8100134305115903e-14,1000.0,1.9920617821798388e-16,1.0920864911722804e-33,1.0562982333106909e-35,2.3243523994137596e-16,0.0,2.407617209336931e-19,9.631094110146976e-22,6.660357836419578e-40,4.888841718595454e-45,7.800041492200815e-42,1.1778214254116083e-47,1.7689922809187592e-46,1.8496153012616144e-51,1.6984692763313573e-55,0.21
2.3418439324064524e-15,2.046552311417164e-34,2.3314714064328345e-35,1.607194028983792e-39,1.0964728622545851e-42,1.606405706182402e-38,0.0,0.0,0.0,0.0,11.791791572500214,0.0,0.0,1.0420132482493935e-71,1.6125195440585118e-38,1.0771184395446656e-42,6.082122493236168e-47,6.932691538892077e-73,2.83754107345782e-76,0.0,9.506448064415048,100.0,1000.0,2.7857647302240773e-16,0.0,2.3051583489473996e-35,0.0,0.0,1.4463193606058682e-21,6.0579652509815075e-55,8.0,50.0,3.6155472437258325e-19,1.601335425929812e-38,1.6021346271412238e-39,60.0,1.1115687559333761e-42,5.541940128108168e-42,3.8139079919357556e-45,3.161971029309424e-47,6.396697632303911e-47,0.0,5.0922686761662515e-46,5.861796929421713e-51,82.29903715826933,0.0,0.0,31.299037158269314,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2.700962841730692,0.0,67.0,9.506448064415048,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.20820842749977875,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,2.492960569935778,0.1,0.0,0.0005913643621084084,6.434000934384393e-10,9.537850963181924e-14,2.4576131644935814e-14,1000.0,2.8392217545573504e-16,2.1622679860400654e-33,2.359047141938025e-35,3.160132592350863e-16,0.0,3.6008995102367993e-19,1.4404579808537435e-21,1.6061129773684556e-39,1.34329798126081e-44,1.9811950292285398e-41,3.20927898658784e-47,4.498353903575156e-46,5.089126607669703e-51,5.1427863460958906e-55,0.22
3.099659431543686e-15,3.8347106803577702e-34,4.834051817012146e-35,3.533701222536729e-39,2.4918558450521563e-42,3.531909377958485e-38,0.0,0.0,0.0,0.0,11.782468304892937,0.0,0.0,3.241458660790341e-71,3.5816591731504427e-38,2.46716792251792e-42,1.4639560111064373e-46,2.2382857758872677e-72,9.21190349842162e-76,0.0,9.418183292342153,100.0,1000.0,3.8668439818679774e-16,0.0,4.7310952476187513e-35,0.0,0.0,2.104159750653943e-21,1.5189326853904467e-54,8.0,50.0,5.260016403643839e-19,3.48500503708923e-38,3.486806876693392e-39,60.0,2.5056688041941063e-42,1.2527328655511395e-41,9.066847398004694e-45,7.559540026324881e-47,1.5167535818592885e-46,0.0,1.1496608262693317e-45,1.392067574106165e-50,82.18345937563711,0.0,0.0,31.1834593756371,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2.8165406243629088,0.0,67.0,9.418183292342153,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.21753169510705747,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,2.5811747211046856,0.1,0.0,0.0006419849647031698,7.940602241153003e-10,1.2202816999374323e-13,3.2894091413201336e-14,1000.0,3.9808431199400323e-16,4.1082321709415095e-33,4.941169080141773e-35,4.235285368828475e-16,0.0,5.287213229000909e-19,2.115036294654525e-21,3.5669850312382015e-39,3.2313368770774557e-44,4.53507928776819e-41,7.680562696932699e-47,1.030480639192132e-45,1.2252162764362218e-50,1.3058085950213513e-54,0.23
4.049746621258893e-15,6.84318540652109e-34,9.296754741113191e-35,7.07117160820458e-39,5.0865458082940895e-42,7.067513597946709e-38,0.0,0.0,0.0,0.0,11.7731571496588,0.0,0.0,7.791172857076771e-71,7.21421028780789e-38,5.0607308544107216e-42,3.0928909793173465e-46,5.464859143808731e-72,2.2611960551695383e-75,0.0,9.331608875813195,100.0,1000.0,5.287594367543781e-16,0.0,9.033749208933517e-35,0.0,0.0,3.0090141932645415e-21,3.2819859685534767e-54,8.0,50.0,7.521963146398515e-19,6.927380713734344e-38,6.931040421936784e-39,60.0,5.0887145689604236e-42,2.5486115945086936e-41,1.9016836355326058e-44,1.5908006883032752e-46,3.1763677056026968e-46,0.0,2.3371004062597143e-45,2.917914685657048e-50,82.06847143879763,0.0,0.0,31.06847143879761,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2.931528561202399,0.0,67.0,9.331608875813195,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.22684285034119506,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,2.6676967797439177,0.1,0.0,0.0006943425007659865,9.708482515045744e-10,1.543885434221689e-13,4.345412293772792e-14,1000.0,5.4976794268244e-16,7.412182749067594e-33,9.57011073085207e-35,5.602324887598798e-16,0.0,7.628835279823641e-19,3.0517616434951145e-21,7.184110574297669e-39,6.824420531233712e-44,9.298832146530163e-41,1.617237226565206e-46,2.113907255941792e-45,2.588836741936235e-50,2.840975868917875e-54,0.24
5.228323594921424e-15,1.1987773975350714e-33,1.773161334207843e-34,1.4092664067558505e-38,1.0505445538997309e-41,1.4085107827987476e-37,0.0,0.0,0.0,0.0,11.763858091061948,0.0,0.0,2.4633911811977783e-70,1.4507557476680044e-37,1.0539305137369302e-41,6.7389239519117705e-46,1.8168361842541498e-71,8.688471805085938e-75,0.0,9.246677747584284,100.0,1000.0,7.132135504161737e-16,0.0,1.7070474531280831e-34,0.0,0.0,4.2373447089889646e-21,7.304042042181623e-54,8.0,50.0,1.0592520839974088e-18,1.3682847704418294e-37,1.3690343935327942e-38,60.0,1.04216036613869e-41,5.234693369483362e-41,4.0859239035530935e-44,3.4384605202474877e-46,6.805207403181484e-46,0.0,4.79421656186241e-45,6.261956397416564e-50,81.95406915357721,0.0,0.0,30.954069153577194,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,3.0459308464228103,0.0,67.0,9.246677747584284,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.23614190893804607,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,2.752573846804912,0.1,0.0,0.0007484032566330764,1.1768192466667939e-09,1.9333721623887966e-13,5.6718509996549535e-14,1000.0,7.488846708460142e-16,1.31450855543331e-32,1.8424671950039127e-34,7.322104339565622e-16,0.0,1.0839146772927197e-18,4.335995774966819e-21,1.4444873962082563e-38,1.4858669927852512e-43,1.9352392409779944e-40,3.498539347739772e-46,4.402859208091776e-45,5.641538103200851e-50,6.407170959472851e-54,0.25
6.676131527240276e-15,2.0680210133182747e-33,3.3432694879946266e-34,2.7723405442337293e-38,2.1523777959896718e-41,2.7707921470293184e-37,0.0,0.0,0.0,0.0,11.754571113386973,0.0,0.0,7.242479260040008e-70,2.88110440721109e-37,2.178674641021064e-41,1.4572306975141074e-45,5.50315563766518e-71,2.8551021933616403e-74,0.0,9.163344562146937,100.0,1000.0,9.500096497340873e-16,0.0,3.186252131235639e-34,0.0,0.0,5.8841919400614184e-21,1.6049901871373477e-53,8.0,50.0,1.4709262788905707e-18,2.6663503717812687e-37,2.6678725602721817e-38,60.0,2.1158562510215074e-41,1.0661287401568282e-40,8.707431390257364e-44,7.37301495958877e-46,1.4459014412242546e-45,0.0,9.750971280999179e-45,1.3328071688156165e-49,81.84024836525381,0.0,0.0,30.8402483652538,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,3.1597516347462036,0.0,67.0,9.163344562146937,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.2454288866130216,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,2.835851300575028,0.1,0.0,0.000804134446930528,1.4152214546133797e-09,2.398359652099168e-13,7.321701736007873e-14,1000.0,1.007352721655864e-15,2.2975527375229902e-32,3.5094233976239785e-34,9.464531928290962e-16,0.0,1.5187025213033713e-18,6.075301968254217e-21,2.8681467750070046e-38,3.2106388361117494e-43,3.997627887644338e-40,7.507799303641255e-46,9.102641579741021e-45,1.2200959438169215e-49,1.4267252652434936e-53,0.26
