Ca_Cyt,Ca_ER,IP3_Cyt,O_o,Oc,Orai1,S2,S2a,S4,Time
0.02990072534088795,0.07187938822573571,0.010182945579657937,1.9700753013744442e-05,0.00016919272440774462,0.00024442609031404374,0.3599440425096704,0.2399815693459278,0.19041543380499237,1.5
0.030161082423151298,0.07396038880701084,0.010473366289729261,1.9846727891173713e-05,0.00016987941878931475,0.0002410954132780461,0.3599408352998837,0.23998040764246212,0.19106101510432766,1.51
0.03041929741483891,0.0760760083239934,0.010768400683683886,1.999223728691876e-05,0.00017056223799245815,0.00023778209888249244,0.3599374871051082,0.23997918651656236,0.19170144718453386,1.52
0.030675361834460596,0.07822620534697515,0.011068034261043535,2.0137278074399733e-05,0.0001712412050674014,0.00023448606743279546,0.3599339938134562,0.23997790385859058,0.1923367708488773,1.53
0.03092926875125488,0.08041093045721112,0.011372251386504457,2.0281847236543534e-05,0.00017191634273335907,0.0002312072401203896,0.35993035126054534,0.23997655753776265,0.19296702656916287,1.54
0.031181012744823634,0.08263012646317652,0.011681035324038696,2.0425941863131312e-05,0.0001725876733708284,0.00022794553906416116,0.35992655524800643,0.23997514538614376,0.19359225448804912,1.55
0.03143058987716394,0.0848837285557823,0.011994368261274172,2.0569559148162988e-05,0.0001732552190116543,0.0002247008873607309,0.35992260157057404,0.23997366517424032,0.19421249442121505,1.56
0.03167799762755283,0.08717166464367483,0.012312231361726728,2.0712696387369205e-05,0.00017391900133328835,0.00022147320911736982,0.3599184860246449,0.2399721146047329,0.194827785859777,1.57
0.03192323482653207,0.08949385569219942,0.012634604817385334,2.0855350975776948e-05,0.00017457904165255666,0.00021826242948666562,0.35991420441823146,0.2399704913047807,0.1954381679726622,1.58
0.03216630158923095,0.09185021606486324,0.012961467901464132,2.099752040532901e-05,0.00017523536091891426,0.0002150684747030269,0.35990975258252167,0.2399687928166826,0.1960436796089347,1.59
0.03240719938887216,0.09424065318821961,0.013292798918656095,2.1139202259703864e-05,0.00017588797967697708,0.0002118912722532762,0.3599051262593303,0.2399670167144864,0.1966443593024238,1.6
0.032645931244859865,0.0966650666635855,0.013628575071534036,2.128039420686061e-05,0.00017653691800385566,0.00020873075115713494,0.35990032088812934,0.2399651608228459,0.1972402452782181,1.61
0.03288250113848352,0.09912335110194373,0.01396877288953686,2.1421094007316522e-05,0.00017718219561174199,0.00020558684152376604,0.3598953320870802,0.23996322273148146,0.19783137544618037,1.62
0.03311691417277157,0.10161539537028537,0.014313368115227905,2.1561299507381874e-05,0.0001778238317901946,0.00020245947480969405,0.35989015547004233,0.23996119998327586,0.19841778740684576,1.63
0.03334917654444079,0.10414108274312667,0.014662335727124599,2.170100863627484e-05,0.00017846184538825274,0.00019934858390188975,0.3598847866352057,0.23995909008837984,0.1989995184541045,1.64
0.033579295502724454,0.10670029111649254,0.015015649971698642,2.184021940357382e-05,0.00017909625479888371,0.00019625410319016982,0.3598792211690923,0.23995689052276536,0.19957660557758425,1.65
0.03380727931160368,0.10929289320468283,0.015373284392490779,2.1978929896677253e-05,0.00017972707794224526,0.0001931759686443099,0.3598734546515561,0.2399545987258173,0.2001490854650025,1.66
0.03403313721459693,0.11191875672397467,0.01573521185703575,2.2117138278259674e-05,0.00018035433224737626,0.00019011411789745625,0.35986748266135754,0.239952212097377,0.20071699450449443,1.67
0.034256879064774946,0.11457774621773659,0.016101404853846923,2.2254842781122858e-05,0.00018097803453528938,0.00018706849073435103,0.3598613006253509,0.23994972814582918,0.20128036878911235,1.68
0.034478515454053206,0.1172697224323225,0.016471835386375283,2.2392041706858302e-05,0.00018159820104286548,0.0001840390290011049,0.3598549038986951,0.23994714441254753,0.2018392441180696,1.69
0.0346980579395712,0.11999454121631739,0.016846474788533714,2.2528733425220352e-05,0.00018221484747189552,0.0001810256764115365,0.3598482878899244,0.2399444583534281,0.20239365599734593,1.7
0.03491551882946909,0.12275205458026753,0.01722529389572881,2.26649163700663e-05,0.00018282798890869982,0.00017802837888493558,0.3598414479803668,0.23994166741911777,0.20294363964315587,1.71
0.035130911148230706,0.12554211087526124,0.017608263070923183,2.2800589036633175e-05,0.0001834376397922964,0.00017504708468428173,0.3598343795261616,0.23993876905534464,0.2034892299842436,1.72
0.035344248605342514,0.1283645549548004,0.017995352227980627,2.2935749978789975e-05,0.00018404381388035544,0.00017208174456341833,0.35982707786097656,0.23993576070257155,0.20403046166415215,1.73
0.03555554556749918,0.1312192283188418,0.018386530852121767,2.3070397806262616e-05,0.00018464652421286244,0.00016913231192349984,0.3598195382995056,0.2399326397949036,0.20456736904346629,1.74
0.0357648169830693,0.13410596948954456,0.018781768057828354,2.32045311815805e-05,0.00018524578303906984,0.00016619874311739867,0.35981175615906813,0.23992940373995705,0.20509998620165595,1.75
0.03597207788250665,0.13702461644967576,0.019181032980117207,2.3338148814925896e-05,0.0001858416014566443,0.00016328099891371923,0.35980372692512064,0.2399260497464217,0.20562834693580184,1.76
0.03617734394230628,0.13997500390579842,0.019584294329431404,2.3471249464056982e-05,0.00018643398975445521,0.00016037904312595126,0.35979544606288855,0.23992257502539174,0.2061524847669379,1.77
0.036380631370908384,0.14295696384994247,0.019991520479648646,2.3603831930901075e-05,0.00018702295729777465,0.00015749284308529718,0.35978690905913985,0.23991897674924006,0.20667243294143728,1.78
0.0365819567887334,0.1459703261492689,0.02040267956065013,2.3735895058056242e-05,0.00018760851240375405,0.0001546223701527588,0.359778111468405,0.23991525200566372,0.20718822443229115,1.79
0.03678133719744372,0.1490149187010462,0.020817739480681604,2.386743772565608e-05,0.00018819066227034064,0.00015176760001601314,0.35976904893213263,0.23991139778039103,0.2076998919409641,1.8
0.0369787899514712,0.15209056757604641,0.021236667946896718,2.399845884817441e-05,0.00018876941290043163,0.00014892851300557584,0.3597597172000814,0.239907410937637,0.2082074678991961,1.81
0.03717433273191296,0.155197097149865,0.021659432484011344,2.4128957371166698e-05,0.00018934476902110378,0.00014610509443091816,0.3597501121540634,0.23990328819819393,0.20871098447074876,1.82
0.03736798345602074,0.15833433054428805,0.022086000504116292,2.4258932257674368e-05,0.00018991673366611442,0.0001432973363048449,0.3597402294924125,0.23989902645566472,0.20921047355887928,1.83
0.03755976015162668,0.1615020902371542,0.02251633940435218,2.4388382468779217e-05,0.00019048530756651292,0.00014050523985883144,0.35973006422461373,0.23989462328179728,0.20970596681701076,1.84
0.03774968116419741,0.16470019706693984,0.022950416400408645,2.451730699475587e-05,0.00019105049017205923,0.00013772881133273965,0.35971961185475027,0.2398900757485802,0.2101974956308019,1.85
0.03793776503889161,0.16792847080449,0.02338819861819185,2.4645704835810822e-05,0.00019161227904164685,0.00013496806449016935,0.35970886789290984,0.23988538091695583,0.21068509112850556,1.86
0.03812403049199331,0.1711867302929352,0.02382965311454539,2.4773574996024862e-05,0.00019217066965691336,0.00013222302138824718,0.3596978278114849,0.2398805358820562,0.21116878418378107,1.87
0.03830849639029143,0.1744747935486129,0.024274746891711926,2.4900916477974442e-05,0.00019272565525456177,0.00012949371306985517,0.3596864870299028,0.23987553779011112,0.21164860541801114,1.88
0.03849118173248028,0.17779247785157776,0.024723446910252075,2.502772827710313e-05,0.00019327722664733867,0.00012678018030223284,0.35967484089710194,0.23987038385761544,0.2121245852026428,1.89
0.038672105631367616,0.1811395998311956,0.02517572010121044,2.5154009375614014e-05,0.00019382537202048954,0.00012408247441558578,0.3596628846736346,0.23986507139085433,0.21259675366151964,1.9
0.03885128709418549,0.18451597646809106,0.025631533509222,2.527975870095286e-05,0.00019437007466057026,0.00012140066655390758,0.35965061383134395,0.23985959748251395,0.2130651406676447,1.91
0.039028745120218644,0.18792142465262016,0.02609085422924313,2.540497513828194e-05,0.00019491131384652053,0.00011873484406079013,0.3596380238556265,0.23985395921353708,0.21352977584861982,1.92
0.03920449881780599,0.19135576065399654,0.026553649330474424,2.5529657545611946e-05,0.00019544906590038012,0.00011608510621603178,0.3596251100184661,0.23984815388504824,0.21399068859258819,1.93
0.039378567285828746,0.19481880065850232,0.027019885933068807,2.5653804727674986e-05,0.00019598330282882478,0.00011345156977400097,0.35961186752172647,0.23984217887384862,0.21444790804768685,1.94
0.03955096959411042,0.19831036085681772,0.02748953122036153,2.5777415426113808e-05,0.00019651399192374845,0.00011083437060055098,0.35959829148589506,0.2398360316449083,0.21490146312418568,1.95
0.03972172476477973,0.20183025752562506,0.02796255245025817,2.590048830909824e-05,0.00019704109533414554,0.0001082336654270249,0.3595843769379998,0.2398297097646649,0.21535138249662614,1.96
0.03989085175458748,0.20537830710351224,0.028438916965788576,2.602302196034725e-05,0.0001975645696082427,0.0001056496337256403,0.3595701187986834,0.23982321091514822,0.21579769460596002,1.97
0.04005836943198656,0.2089543262673016,0.028918592205873707,2.6145014853849404e-05,0.0001980843643132442,0.0001030824833316257,0.35955551201679803,0.23981653276027518,0.21624042765911727,1.98
0.04022429651066329,0.21255813204664398,0.029401545722752005,2.626646522945991e-05,0.00019860041420701,0.00010053248225412039,0.35954055277078734,0.23980967174309098,0.21667960961006769,1.99
0.040388651598060654,0.21618954182037486,0.029887745179421176,2.6387371220374244e-05,0.00019911264782922732,9.79999238015938e-05,0.3595252369310418,0.2398026246273614,0.21711526818833923,2.0
0.040551453168328526,0.21984837338278135,0.030377158359135452,2.6507730810575374e-05,0.00019962098502600715,9.54851366536699e-05,0.3595095603576253,0.23979538820035373,0.21754743089571593,2.01
0.04071271953790115,0.22353444500259412,0.030869753173819403,2.6627541795385006e-05,0.00020012533468749056,9.298849406849771e-05,0.35949351915569283,0.2397879590178934,0.21797612500365304,2.02
0.04087246885024121,0.2272475754682618,0.03136549767030532,2.6746801759595395e-05,0.00020062559364195567,9.051041839379576e-05,0.3594771097314583,0.23978033334921942,0.218401377554135,2.03
0.04103071906116467,0.23098758412800308,0.03186436003584401,2.6865508054171556e-05,0.00020112164546829073,8.805138591015086e-05,0.3594603288545811,0.23977250711537018,0.21882321536040775,2.04
0.04118748792472305,0.23475429092466968,0.032366308602899026,2.6983657771471706e-05,0.0002016133592238099,8.561193201887362e-05,0.35944317372727685,0.239764475820791,0.2192416650075804,2.05
0.04134279293803096,0.23854751643229857,0.032871311855127566,2.7101247522128848e-05,0.00020210057761762854,8.319269944097047e-05,0.3594256407843656,0.23975623575680519,0.21965675287516498,2.06
0.04149665131258115,0.2423670818560173,0.03337933842417899,2.7218273288454945e-05,0.0002025831094538568,8.079446903075296e-05,0.35940772449399666,0.23974778520514162,0.2200685051595356,2.07
0.041649080013784597,0.24621280909534402,0.03389035710404787,2.733473072755287e-05,0.0002030607453823679,7.841809556031684e-05,0.35938942059211215,0.23973912119706733,0.2204769478198654,2.08
0.04180009574522061,0.2500845207204081,0.03440433684285568,2.7450615059000966e-05,0.00020353325223952223,7.60645308059073e-05,0.3593707249234408,0.239730240676109,0.2208821065998264,2.09
0.04194971491331273,0.25398203999569574,0.034921246748066605,2.7565920936981617e-05,0.00020400036618162056,7.373485152559135e-05,0.35935163312898927,0.23972114081225993,0.2212840070347533,2.1
0.04209795361119862,0.25790519088439573,0.035441056087151764,2.7680642390793557e-05,0.00020446178953380164,7.143027230161923e-05,0.35933214058333546,0.2397118190659799,0.22168267445444764,2.11
0.042244827602300056,0.26185379804799697,0.035963734287655154,2.7794772760306437e-05,0.00020491718736186413,6.915215951131773e-05,0.35931224232109715,0.2397022732631044,0.22207813398615742,2.12
0.04239035230222954,0.2658276868413943,0.03648925093669604,2.7908304623189417e-05,0.00020536618356612228,6.69020472427533e-05,0.35929193295574396,0.23969250167749429,0.2224704105576782,2.13
0.04253454258922211,0.26982668333635446,0.037017575784335566,2.8021229319226e-05,0.00020580833146961424,6.468175684463907e-05,0.3592712069839515,0.2396825027268401,0.22285952889386335,2.14
0.04267741276179804,0.27385061431169166,0.037548678742498204,2.813353681247252e-05,0.00020624310587307566,6.24934292578073e-05,0.35925005873737353,0.2396722750221888,0.22324551351914107,2.15
0.04281897658059558,0.2778993072223588,0.038082529881092717,2.8245215744689622e-05,0.0002066699072824252,6.033950789154075e-05,0.3592284821280526,0.23966181762465888,0.2236283887635463,2.16
0.04295924724049975,0.28197259015054865,0.038619099421915,2.8356253181690742e-05,0.00020708805356808217,5.822277300090832e-05,0.35920647145258255,0.23965112924033286,0.22400817875042925,2.17
0.04309823772688917,0.2860702915828176,0.03915835770972836,2.8466634747308705e-05,0.0002074968206654589,5.6146178348929566e-05,0.35918402452948245,0.2396402050753139,0.22438490734346467,2.18
0.04323596042139806,0.29019224053509146,0.039700275228994164,2.8576344104179913e-05,0.00020789538848650145,5.411306963727463e-05,0.3591611404862191,0.23962903905460076,0.22475859818683486,2.19
0.04337242719258376,0.29433826643946165,0.04024482258940812,2.868536283718337e-05,0.0002082828480718525,5.212715636385655e-05,0.359137821038056,0.2396176225401347,0.22512927468458055,2.2
0.043507648931096606,0.298508199078785,0.040791970519050334,2.8793670186063987e-05,0.0002086581906389356,5.0192556700001754e-05,0.35911406355834985,0.2396059512855173,0.22549696012256296,2.21
0.04364163554244157,0.30270186849643405,0.04134168985305258,2.890124283324403e-05,0.00020902030416112036,4.831381202254244e-05,0.3590898615553396,0.23959402496145663,0.22586167766180085,2.22
0.04377439611257116,0.3069191048874629,0.04189395151941607,2.900805471181029e-05,0.00020936797382202727,4.649588586464978e-05,0.35906520787329893,0.23958184394663487,0.22622345028445004,2.23
0.04390593872990964,0.31115973846944806,0.04244872652370755,2.9114076838544092e-05,0.00020969990307227195,4.4744080356735796e-05,0.35904009379221397,0.23956941023428835,0.22658230081107816,2.24
0.04403627066497102,0.31542359923328706,0.04300598591892256,2.92192774920779e-05,0.00021001482695463504,4.306358221314822e-05,0.3590145178008517,0.2395567186286702,0.2269382517499884,2.25
0.04416539799970105,0.3197105169247639,0.04356570080295166,2.9323621612231243e-05,0.00021031141993642174,4.145983380538811e-05,0.3589884764176013,0.23954376595951238,0.22729132545807398,2.26
0.044293325619650596,0.3240203208507569,0.044127842295043865,2.9427070740815544e-05,0.00021058834788467834,3.993832549802447e-05,0.35896196705844036,0.2395305482062998,0.22764154409261553,2.27
0.04442005729524717,0.328352839613985,0.04469238150434446,2.95295843330442e-05,0.00021084442940747978,3.850394503790411e-05,0.3589349861869631,0.2395170623597566,0.2279889296449286,2.28
0.04454559559436603,0.33270790092761954,0.04525928950729847,2.9631119551083593e-05,0.0002110786640086569,3.7160865761038005e-05,0.3589075302374295,0.23950330549871335,0.2283335039259031,2.29
0.044669941764065926,0.33708533143326597,0.04582853732531073,2.9731630780326413e-05,0.00021129023938008522,3.5912519358353556e-05,0.3588795972330788,0.23948927316803564,0.2286752885394567,2.3
0.0447930957515051,0.341484956505125,0.04640009590209569,2.9831070948824343e-05,0.00021147862243959734,3.476122644631332e-05,0.3588511853175023,0.23947496085700487,0.22901430490959424,2.31
0.0449150562692124,0.3459066002232585,0.04697393610339966,2.9929394379601697e-05,0.00021164358361134344,3.3708088036219505e-05,0.3588222896292148,0.2394603671419212,0.2293505743363599,2.32
