Time,Rim11,pUme6,pSok2,Ime1,pIme1,Ime2,V,rim11_1,pume6_1,sok2_1,ime1_1,pime1_1,ime2_1
6.38,0.45846158703326806,0.37940585597364945,0.05640215764876915,0.578098128753952,0.45565822608700424,0.46042612048514464,1.0,0.04956922542634052,0.08156151429242545,-0.0038213219952521957,-0.05479159057975891,0.07441334505199448,0.24323035484084476
6.390000000000001,0.4589570067567242,0.38022133037435024,0.05636438120372379,0.5775450609055073,0.4563989878705626,0.46286047445629314,1.0,0.04951472925676034,0.08153331561517235,-0.003735098120508283,-0.05583196531206269,0.07373771697008052,0.2436409711973666
6.4,0.45945188181810087,0.3810365212788679,0.056327470520946346,0.5769816070703319,0.457132973135891,0.46529890041863237,1.0,0.04946029300000891,0.08150481530974196,-0.0036488302557273894,-0.056873159366777504,0.07305759714990107,0.2440454946643693
6.41,0.4599462128161993,0.38185142567664027,0.056291423266540346,0.5764077357929851,0.4578601353151648,0.46774134104517096,1.0,0.04940591659021808,0.08147601445856224,-0.0035625083787670583,-0.057915034776662155,0.07237297491672301,0.24444386284386832
6.42,0.4604400003491602,0.38266604056765774,0.05625623955152635,0.5758234381325756,0.45858042908468644,0.470187734975575,1.0,0.04935159996159238,0.08144691414329627,-0.0034761268183576485,-0.05895754719019486,0.07168385902494911,0.24483602672093951
6.43,0.46093324501446703,0.3834803629627374,0.05622191948129605,0.575228705520887,0.45929380914238643,0.4726380203938282,1.0,0.04929734304840863,0.08141751544479066,-0.003389679812077717,-0.06000065106017005,0.07099025858004099,0.2452219369980828
6.44,0.46142594740894644,0.3842943898835169,0.05618846315436467,0.5746235297859592,0.4600002302059069,0.47509213502657577,1.0,0.0492431457850159,0.0813878194430653,-0.0033031615056790253,-0.061044299647747824,0.07029218306401147,0.24560154407321932
6.45,0.4619181081287689,0.3851081183624475,0.05615587066112342,0.5740079031756717,0.46069964701068555,0.47755001614146686,1.0,0.04918900810583542,0.08135782721730267,-0.0032165659524124868,-0.062088445026738937,0.06958964236105014,0.24597479801664868
6.46,0.4624097277694497,0.3859215454427888,0.05612414208259192,0.5733818183813253,0.4613920143080397,0.4800116005454992,1.0,0.049134929945360534,0.08132753984583745,-0.0031298871123559557,-0.06313303808815052,0.06888264678328165,0.24634164854693563
6.47,0.4629008069258464,0.38673466817814034,0.056093279893706854,0.5727452750601414,0.4620772894110073,0.4824768228819232,1.0,0.049080911238156895,0.08129695840621433,-0.0030431219450499994,-0.06417809452557788,0.06817121056560332,0.24670205901936426
6.48,0.4633913461921605,0.38754748363262626,0.05606328796986441,0.5720982771771255,0.46275543114112144,0.4849456163306686,1.0,0.049026951918862346,0.0812660839751498,-0.0029562691384199674,-0.06522366787590728,0.06745535048952639,0.24705600064796007
6.49,0.4638813461619489,0.3883599888823149,0.056034164147254845,0.5714408129242898,0.4634263919450246,0.4874179178700779,1.0,0.04897305192218562,0.0812349176283112,-0.0028693195349792783,-0.06626964521517253,0.06673507515737137,0.24740340910418523
6.5,0.46437080742811204,0.3891721810134543,0.05600590939182836,0.5707728795292464,0.4640901276089685,0.4898936617864496,1.0,0.04891921118290767,0.08120346044056592,-0.0027822679267868675,-0.067315998729927,0.06601039824116084,0.24774423792489886
6.51,0.4648597305828983,0.38998405712304646,0.05597852476960597,0.5700944750935976,0.46474659404807456,0.49237278181529265,1.0,0.04886542963588119,0.08117171348588553,-0.002695109160917329,-0.06836270270434697,0.06528133414954268,0.24807844084269326
6.5200000000000005,0.4653481162179052,0.39079561431884013,0.05595201145153719,0.569405598633019,0.4653957473108863,0.4948552111353499,1.0,0.04881170721603044,0.08113967783733578,-0.002607838147135895,-0.0694097337018107,0.06454789806472172,0.2484059717918372
6.53,0.4658359649240799,0.39160684971932275,0.055926370718357696,0.5687062501173437,0.46603754358392224,0.4973408823626209,1.0,0.048758043858351204,0.08110735456706678,-0.0025204498656256763,-0.07045707074657592,0.06381010597961356,0.248726784913039
6.54,0.46632327729171996,0.3924177604537137,0.05590160396544697,0.5679964305106443,0.4666719391962289,0.4998297275443865,1.0,0.048704439497910805,0.081074744746303,-0.0024329393747698283,-0.0715046955054901,0.0630679747352158,0.24904083455701853
6.55,0.4668100539104735,0.39322834366186693,0.055877712529920465,0.5672761383946349,0.46729889073327685,0.5023216786290556,1.0,0.04865089406984792,0.0810418494453467,-0.00234530133484033,-0.07255258218308547,0.06232151875897257,0.24934807458405528
6.5600000000000005,0.4672962953693334,0.39403859649342876,0.05585469603085174,0.5665453380141903,0.4679183560654305,0.5048166719159118,1.0,0.04859740750937333,0.08100866973369247,-0.002257525471823639,-0.07360060128274548,0.06157071916016538,0.24964845185505635
6.57,0.4677820022566568,0.3948485161102834,0.0558325572636486,0.5658040532947638,0.46853029134495916,0.5073146349613827,1.0,0.04854397975176776,0.08097520667965274,-0.002169609904069593,-0.07464880274978425,0.06081561452535433,0.24994192554712225
6.58,0.46826717516014926,0.39565809968436066,0.05581129785010154,0.5650522841823343,0.46913465368923224,0.5098154982295643,1.0,0.04849061073238358,0.08094146135067268,-0.002081549298432614,-0.07569716423922412,0.06005622017447099,0.25022844987510307
6.59,0.46875181466687027,0.39646734439826686,0.055790919515514646,0.5642900311367863,0.46973140040269656,0.5123191916807545,1.0,0.04843730038664426,0.08090743481322561,-0.001993338337450218,-0.07674566486547185,0.059292551784890124,0.2505079791593816
6.6000000000000005,0.4692359213632339,0.3972762474452761,0.0557714240916656,0.5635172951355198,0.47032048898259704,0.5148256447705567,1.0,0.048384048650044274,0.08087312813280373,-0.0019049717213347334,-0.07779428526828869,0.058524625391469076,0.2507804678198904
6.61,0.4697194958350096,0.39808480602932195,0.055752813519765666,0.56273407767706,0.47090187712469583,0.5173347864489823,1.0,0.04833085545814895,0.08083854237390845,-0.001816444169950568,-0.07884300767827446,0.057752457386599676,0.2510458703691627
6.62,0.47020253866732303,0.3988930173649891,0.05573508985341968,0.5619403807846668,0.47147552272899346,0.5198465451595542,1.0,0.04827772074659448,0.08080367860004108,-0.001727750424777054,-0.07989181598182116,0.05697606452027154,0.2513041414044075
6.63,0.4706850504446565,0.39970087867750503,0.05571825526158605,0.5611362070099443,0.4720413839054479,0.5223608488384093,1.0,0.04822464445108779,0.08076853787369342,-0.0016388852508566684,-0.08094069578550012,0.056195463900149734,0.2515552355985815
6.640000000000001,0.47116703175084473,0.40050838720206416,0.055702308451987266,0.5603215365334057,0.47259941617091883,0.5248776284563849,1.0,0.048171626507407084,0.08073312125643839,-0.001549837621767032,-0.08198951018425205,0.05541065421811564,0.2517990882847325
6.65,0.4716484831690868,0.40131554018528803,0.05568725255405498,0.5594963775866214,0.47314957863810014,0.5273968102186322,1.0,0.048118666851400455,0.08069742980870102,-0.0014606035106635995,-0.08303827327125735,0.05462165701655719,0.2520356581899834
6.66,0.4721294052819401,0.402122334884299,0.055673090194997284,0.5586607349320721,0.4736918301552397,0.5299183204402835,1.0,0.0480657654189866,0.08066146458988625,-0.0013711779041318192,-0.08408697933687082,0.05382849092046188,0.25226490068494756
6.67,0.47260979867132064,0.4029287685666955,0.05565982341689806,0.5578146093173962,0.4742261292444867,0.5324420856305383,1.0,0.04801292214615473,0.08062522665837249,-0.0012815546590487295,-0.08513559988888786,0.05303117116634537,0.2524867673137736
6.68,0.47308966391850465,0.4037348385106625,0.05564745431771222,0.5569580015613425,0.474752434608261,0.5349680318602478,1.0,0.04796013696896448,0.08058871707148445,-0.0011917275394902824,-0.08618410585444924,0.05222971294249401,0.25270120924186856
6.69,0.47356900160412946,0.40454054200496264,0.05563598505039282,0.5560909125328559,0.47527070513196545,0.5374960847648127,1.0,0.04790740982354577,0.08055193688548415,-0.0011016902115067936,-0.08723246750506419,0.05142413136666224,0.25290817722133263
6.7,0.4740478123081941,0.4053458763489265,0.05562541782201826,0.5552133431301641,0.47578089988669847,0.5400261695470785,1.0,0.04785474064609865,0.08051488715556204,-0.0010114362378075975,-0.08828065438115895,0.050614441463647575,0.2531076215554364
6.71,0.47452609661006,0.4061508388524442,0.055615754892919464,0.5543252942598634,0.47628297813196674,0.5425582109802335,1.0,0.04780212937289341,0.080477568935828,-0.0009209590723516167,-0.0893286352161764,0.049800658142745036,0.25329949206214075
6.72,0.4750038550884486,0.40695542683556574,0.055606998308102076,0.5534267723364241,0.47677689799529577,0.5450921318400817,1.0,0.047749575940270655,0.08043998327936128,-0.0008302522727302725,-0.0903763809576219,0.04898280274262157,0.25348373615004016
6.73,0.4754810883214464,0.407759637629022,0.05559915026008594,0.5525177817610625,0.47726261827255,0.5476278550418368,1.0,0.0476970802846409,0.0804021312381219,-0.0007393092039674198,-0.09142386049873208,0.0481608941048528,0.25366030125096173
6.74,0.475957796886508,0.40856346857449993,0.055592213283531144,0.5515983208693881,0.47774009939687645,0.5501653047900089,1.0,0.04764464234248412,0.08036401386289871,-0.0006481228690022808,-0.09247103832575565,0.04733494373770575,0.25382913624017167
6.75,0.4764339813604509,0.4093669170239278,0.055586189769659386,0.5506683919057468,0.47820930104581305,0.5527044037375365,1.0,0.0475922620503504,0.08032563220340701,-0.0005566862973864009,-0.09351788004861628,0.046504967684210974,0.2539901879803892
6.76,0.4769096423194587,0.41016998033973423,0.05558108214959041,0.5497279972036744,0.4786701830544351,0.5552450740694369,1.0,0.04753993934485953,0.08028698730823963,-0.00046499239075496746,-0.0945643501959208,0.04567098198435837,0.2541434025568172
6.7700000000000005,0.47738478033908155,0.41097265589483833,0.055576892892998477,0.5487771391746903,0.4791227054157411,0.5577872375029418,1.0,0.04748767416270103,0.08024808022485817,-0.00037303391751165177,-0.09561041214348553,0.04483300266429713,0.25428872522681645
6.78,0.4778593959942369,0.41177494107263973,0.05557362450676868,0.5478158202970916,0.47956682828103847,0.5603308152876302,1.0,0.04743546644063395,0.08020891199958444,-0.00028080350742466786,-0.09665602804265605,0.043991045725472744,0.2544261003683055
6.79,0.4783334898592102,0.4125768332670089,0.055571279533653414,0.5468440431047469,0.48000251196032945,0.5628757282055649,1.0,0.04738331611548688,0.08016948367759201,-0.00018829364613080768,-0.09770115874844554,0.0431451271336985,0.2545554714268865
6.8,0.47880706250765426,0.4133783298820912,0.05556986102200128,0.5458618145818871,0.4804297170136612,0.5654218952668891,1.0,0.04733122312415803,0.08012979630292612,-9.549757848291429e-05,-0.09874578212899965,0.042295266936441145,0.2546767840442865
6.8100000000000005,0.4792801145125874,0.41417942833203397,0.05556937318911113,0.5448691523688968,0.48084840437986504,0.5679692318692201,1.0,0.04727918740361539,0.08008985091853531,-2.4105944822008785e-06,-0.09978991896250156,0.041441495103617554,0.2547899904168167
6.82,0.4797526464464064,0.41498012604240114,0.055569817817204985,0.5438660510547791,0.4812585346812624,0.5705176597746621,1.0,0.04722720889089531,0.08004964856604635,9.097693219679848e-05,-0.10083349226564176,0.04058381993051091,0.2548950249367634
6.83,0.4802246588808752,0.4157804204487344,0.05557119786665653,0.542852515973473,0.48166006892202623,0.5730670971001406,1.0,0.04717528752310373,0.0800091902859731,0.0001846725801276719,-0.10187646824627627,0.03972225968994553,0.2549918285922035
6.84,0.4806961523871291,0.416580308996983,0.05557351636290012,0.5418285527943419,0.48205296827388794,0.5756174613962873,1.0,0.04712342323741579,0.07996847711764157,0.0002786840272776536,-0.10291881286253357,0.03885683288956526,0.25508034136370594
6.8500000000000005,0.48116712753567564,0.417379789143493,0.05557677639699608,0.5407941675288218,0.4824371940768917,0.5781686696422896,1.0,0.047071615971075675,0.07992751009918161,0.0003730190526899657,-0.10396049182443146,0.03798755827888867,0.25516050217147
6.86,0.48163758489639524,0.4181788583549965,0.05558098112619583,0.5397493665370672,0.4828127078401486,0.580720638240738,1.0,0.04701986566139653,0.07988629026751891,0.00046768553821435743,-0.1050014705952016,0.03711445485639586,0.2552322488208636
6.87,0.4821075250385418,0.4189775141086015,0.05558613377450716,0.5386941565345987,0.4831794712425918,0.5832732830124763,1.0,0.0469681722457604,0.07984481865836694,0.0005626914702862584,-0.1060417143923027,0.03623754187664868,0.2552955179463543
6.88,0.48257694853074373,0.419775753891781,0.05559223763325939,0.5376285445989507,0.4835374461337302,0.5858265191914485,1.0,0.046916535661618186,0.07980309630621887,0.0006580449417558434,-0.1070811881881284,0.035356838857442785,0.25535024495383896
6.890000000000001,0.48304585594099664,0.42057357520149424,0.05559929739999455,0.5365525414120293,0.48388659617481883,0.5883802578535388,1.0,0.04686495584649037,0.07976112424447276,0.0007537524247117344,-0.10811989073529205,0.03447236707256268,0.25539637821122896
6.9,0.48351424783668273,0.42137097554630054,0.05560731590421621,0.5354661533491368,0.4842268828255985,0.5909344146372661,1.0,0.046813432737964907,0.0797189035050982,0.0008498230000052384,-0.10915777129953019,0.0335841459316209,0.2554338440593862
6.91,0.48398212478455677,0.42216795244462046,0.0556162967723,0.5343693889272867,0.4845582686107969,0.5934889026394052,1.0,0.046761966273698746,0.07967643511889289,0.0009462649211605598,-0.11019479740477767,0.03269219593490985,0.25546257519335636
6.92,0.48444948735075016,0.422964503425157,0.055626243762280043,0.533262257202178,0.48488071630482366,0.5960436341838223,1.0,0.04671055639141749,0.07963372011540891,0.0010430864749804494,-0.11123093790186078,0.031796537945374403,0.2554825034809829
6.93,0.48491633610077184,0.4237606260269105,0.055637160725168895,0.532144767679958,0.4851941888844205,0.5985985209208936,1.0,0.0466592030289151,0.0795907595229408,0.0011402960341612145,-0.1122661619680394,0.03089719315270284,0.2554935594765706
6.94,0.4853826715995094,0.4245563177991672,0.05564905160669173,0.5310169303266952,0.48549864953084887,0.60115347381924,1.0,0.04660790612405397,0.07954755436851813,0.0012379020577756514,-0.11330043913352483,0.029994183082234782,0.25549567236385085
6.95,0.48584849441122907,0.42535157630148784,0.0556619204490206,0.5298787555778534,0.485794061632077,0.603708403157459,1.0,0.0465566656147648,0.07950410567789758,0.0013359130917992915,-0.11433373930737756,0.02908752960391442,0.25548876989727565
6.96,0.4863138050995772,0.42614639910369667,0.05567577139250862,0.528730254347765,0.48608038878496734,0.6062632185158604,1.0,0.04650548143904651,0.07946041447555566,0.0014343377696802578,-0.11536603280276769,0.028177254941290364,0.25547277834162463
6.97,0.48677860422757574,0.4269407837853516,0.05569060841820596,0.5275714319790398,0.48635759520547167,0.6088178276620304,1.0,0.04645435353496668,0.079416481784761,0.001533185688290313,-0.11639727118141341,0.027263375372729104,0.2554476263389083
6.98,0.4872428923576319,0.42773472793671213,0.055706435839469035,0.52640229970445,0.48662564495975824,0.6113721386330209,1.0,0.04640328184066049,0.07937230862741593,0.0016324657620080882,-0.11742742351274682,0.0263459131436522,0.2554132373932396
6.99,0.48770667005153634,0.4285282291584185,0.05572325814886581,0.5252228710367772,0.4868845022100989,0.6139260590663781,1.0,0.04635226629433101,0.07932789602409651,0.0017321867384718498,-0.11845646495437023,0.02542489272640941,0.2553695321796301
